01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
09/24/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,81,57,0,182,0,1,23,0,24,44,82,80,0,206,60,0,60,266
09/25/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,82,83,0,210,0,2,68,0,70,45,84,151,0,280,53,0,53,333
09/26/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,88,70,2,202,0,1,55,0,56,42,89,125,2,258,28,0,28,286
09/27/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,83,92,2,228,0,2,65,0,67,51,85,157,2,295,72,0,72,367
09/28/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,88,69,14,222,0,1,66,0,67,51,89,135,14,289,64,38,102,391
09/29/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,45,31,0,107,0,1,36,0,37,31,46,67,0,144,26,0,26,170
09/30/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,64,30,0,143,0,2,26,0,28,49,66,56,0,171,52,0,52,223
10/01/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,82,48,0,175,0,2,58,0,60,45,84,106,0,235,52,0,52,287
10/02/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,89,53,22,209,0,3,44,0,47,45,92,97,22,256,32,56,88,344
10/03/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,88,64,0,199,0,3,8,0,11,47,91,72,0,210,14,0,14,224
10/04/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,84,59,0,194,0,1,24,0,25,51,85,83,0,219,42,0,42,261
10/05/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,81,37,0,163,0,3,30,0,33,45,84,67,0,196,50,0,50,246
10/06/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,28,45,38,0,111,0,1,25,0,26,28,46,63,0,137,0,0,0,137
10/07/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,64,36,0,142,0,0,17,0,17,42,64,53,0,159,28,0,28,187
10/08/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,79,32,0,153,0,2,33,0,35,42,81,65,0,188,52,0,52,240
10/09/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,76,62,0,183,0,0,19,0,19,45,76,81,0,202,14,0,14,216
10/10/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,82,58,0,184,0,2,26,0,28,44,84,84,0,212,42,0,42,254
10/11/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,82,54,14,198,1,7,29,0,37,49,89,83,14,235,46,0,46,281
10/12/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,86,65,8,199,0,0,63,0,63,40,86,128,8,262,26,10,36,298
10/13/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,51,14,0,95,0,0,2,0,2,30,51,16,0,97,30,0,30,127
10/14/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,63,20,0,129,0,0,0,0,0,46,63,20,0,129,0,0,0,129
10/15/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,83,47,0,172,0,3,7,0,10,42,86,54,0,182,18,0,18,200
10/16/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,88,65,4,203,0,3,57,1,61,46,91,122,5,264,64,6,70,334
10/17/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,85,53,2,185,0,0,19,0,19,45,85,72,2,204,26,12,38,242
10/18/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,93,75,2,220,0,0,3,2,5,50,93,78,4,225,44,0,44,269
10/19/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,90,60,0,199,0,2,3,0,5,49,92,63,0,204,6,0,6,210
10/20/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,50,29,0,111,0,2,5,0,7,32,52,34,0,118,36,0,36,154
10/21/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,71,39,0,153,0,4,57,1,62,43,75,96,1,215,76,0,76,291
10/22/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,83,52,0,176,0,2,23,0,25,41,85,75,0,201,36,0,36,237
10/23/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,81,71,0,199,0,0,0,0,0,47,81,71,0,199,0,0,0,199
10/24/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,81,65,12,202,0,1,56,0,57,44,82,121,12,259,102,22,124,383
10/25/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,87,69,8,211,0,1,23,0,24,47,88,92,8,235,56,12,68,303
10/26/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,86,62,3,205,0,0,31,0,31,54,86,93,3,236,8,8,16,252
10/27/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,47,23,0,100,0,0,28,0,28,30,47,51,0,128,44,0,44,172
10/28/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,61,26,0,129,0,0,20,0,20,42,61,46,0,149,50,0,50,199
10/29/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,67,54,0,157,0,1,17,0,18,36,68,71,0,175,46,0,46,221
10/30/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,64,34,0,139,0,4,4,0,8,41,68,38,0,147,0,0,0,147
10/31/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,70,46,0,164,1,1,3,0,5,49,71,49,0,169,20,0,20,189
11/01/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,86,63,24,229,0,0,27,1,28,56,86,90,25,257,22,28,50,307
11/02/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,83,70,0,200,0,0,21,0,21,47,83,91,0,221,30,0,30,251
11/03/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,46,23,0,100,0,1,9,1,11,31,47,32,1,111,42,0,42,153
11/04/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,59,46,0,144,0,0,10,0,10,39,59,56,0,154,0,0,0,154
11/05/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,86,62,4,196,0,4,32,0,36,44,90,94,4,232,42,0,42,274
11/06/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,76,59,16,194,0,2,21,0,23,43,78,80,16,217,22,8,30,247
11/07/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,87,72,22,223,0,2,47,0,49,42,89,119,22,272,88,32,120,392
11/08/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,92,79,8,224,0,2,20,4,26,45,94,99,12,250,25,0,25,275
11/09/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,96,53,0,192,0,3,30,0,33,43,99,83,0,225,42,0,42,267
11/10/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,54,18,0,105,0,1,10,0,11,33,55,28,0,116,54,0,54,170
11/11/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,70,37,0,144,0,4,12,0,16,37,74,49,0,160,56,0,56,216
11/12/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,88,58,0,183,0,0,1,0,1,37,88,59,0,184,0,0,0,184
11/13/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,89,77,29,234,0,2,43,2,47,39,91,120,31,281,36,40,76,357
11/14/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,90,79,3,215,0,2,35,2,39,43,92,114,5,254,30,0,30,284
11/15/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,85,68,18,221,0,3,35,4,42,50,88,103,22,263,40,12,52,315
11/16/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,87,58,2,197,0,2,45,0,47,50,89,103,2,244,44,0,44,288
11/17/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,50,40,0,126,0,0,42,0,42,36,50,82,0,168,8,0,8,176
11/18/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,61,27,0,135,0,2,19,0,21,47,63,46,0,156,42,0,42,198
11/19/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,72,53,2,166,0,2,41,0,43,39,74,94,2,209,22,0,22,231
11/20/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,88,80,12,227,0,1,32,0,33,47,89,112,12,260,20,20,40,300
11/21/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,78,37,0,172,0,4,10,0,14,57,82,47,0,186,28,0,28,214
11/22/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,22,31,11,0,64,0,3,15,0,18,22,34,26,0,82,0,0,0,82
11/23/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,57,18,0,105,0,0,4,0,4,30,57,22,0,109,0,0,0,109
11/24/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,65,25,0,135,0,2,12,0,14,45,67,37,0,149,52,0,52,201
11/25/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,71,26,0,147,0,1,10,0,11,50,72,36,0,158,54,0,54,212
11/26/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,84,54,0,182,0,0,25,0,25,44,84,79,0,207,10,0,10,217
11/27/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,88,57,2,188,0,0,28,0,28,41,88,85,2,216,18,0,18,234
11/28/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,87,61,0,196,0,1,24,0,25,48,88,85,0,221,40,0,40,261
11/29/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,87,72,3,213,0,2,50,1,53,51,89,122,4,266,14,4,18,284
11/30/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,90,60,0,193,0,0,2,0,2,43,90,62,0,195,0,0,0,195
12/01/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,51,47,0,132,0,1,6,0,7,34,52,53,0,139,8,0,8,147
12/02/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,59,25,0,118,0,1,2,0,3,34,60,27,0,121,0,0,0,121
12/03/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,78,52,0,173,0,0,0,0,0,43,78,52,0,173,0,0,0,173
12/04/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,104,99,6,244,0,1,31,2,34,35,105,130,8,278,22,0,22,300
12/05/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,90,101,8,242,0,1,46,0,47,43,91,147,8,289,38,0,38,327
12/06/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,87,75,14,224,0,2,20,0,22,48,89,95,14,246,38,16,54,300
12/07/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,89,50,0,181,0,1,4,0,5,42,90,54,0,186,34,0,34,220
12/08/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,49,19,0,102,0,1,5,0,6,34,50,24,0,108,0,0,0,108
12/09/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,56,35,0,126,0,0,0,0,0,35,56,35,0,126,16,0,16,142
12/10/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,90,55,0,184,0,0,14,0,14,39,90,69,0,198,14,0,14,212
12/11/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,94,77,13,219,0,4,23,3,30,35,98,100,16,249,30,0,30,279
12/12/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,90,87,4,227,0,3,55,0,58,46,93,142,4,285,100,0,100,385
12/13/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,87,71,2,210,0,1,61,2,64,50,88,132,4,274,42,0,42,316
12/14/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,95,64,1,211,0,1,52,2,55,51,96,116,3,266,76,0,76,342
12/15/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,49,16,0,97,0,0,8,2,10,32,49,24,2,107,24,0,24,131
12/16/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,58,17,0,117,0,0,0,0,0,42,58,17,0,117,0,0,0,117
12/17/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,84,74,0,201,0,3,3,0,6,43,87,77,0,207,30,0,30,237
12/18/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,80,76,16,213,0,0,29,2,31,41,80,105,18,244,4,6,10,254
12/19/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,84,65,8,197,0,1,11,0,12,40,85,76,8,209,40,10,50,259
12/20/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,65,47,0,158,0,0,0,0,0,46,65,47,0,158,0,0,0,158
12/21/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,72,24,0,142,0,4,7,0,11,46,76,31,0,153,0,0,0,153
12/22/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,60,47,0,141,0,2,37,0,39,34,62,84,0,180,62,0,62,242
12/23/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,50,20,0,107,0,4,10,0,14,37,54,30,0,121,50,0,50,171
12/24/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,53,19,0,102,0,1,7,0,8,30,54,26,0,110,24,0,24,134
12/25/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,22,44,4,0,70,0,2,6,0,8,22,46,10,0,78,0,0,0,78
12/26/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,67,17,0,125,0,0,2,0,2,41,67,19,0,127,0,0,0,127
12/27/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,80,48,0,174,0,1,26,0,27,46,81,74,0,201,20,0,20,221
12/28/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,84,19,0,142,0,0,1,0,1,39,84,20,0,143,0,0,0,143
12/29/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,26,51,5,0,82,0,1,1,0,2,26,52,6,0,84,16,0,16,100
12/30/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,54,21,0,109,0,2,8,0,10,34,56,29,0,119,0,0,0,119
12/31/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,53,16,0,101,0,2,9,0,11,32,55,25,0,112,0,0,0,112
01/01/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,25,54,11,0,90,0,2,5,0,7,25,56,16,0,97,0,0,0,97
01/02/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,77,27,0,142,0,0,2,0,2,38,77,29,0,144,0,0,0,144
01/03/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,80,33,0,161,0,1,1,0,2,48,81,34,0,163,0,0,0,163
01/04/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,80,37,12,171,0,0,4,2,6,42,80,41,14,177,10,12,22,199
01/05/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,45,26,0,101,0,1,24,0,25,30,46,50,0,126,18,0,18,144
01/06/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,59,17,0,120,0,0,0,1,1,44,59,17,1,121,4,0,4,125
01/07/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,82,52,0,174,0,3,35,0,38,40,85,87,0,212,28,0,28,240
01/08/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,84,58,0,181,0,0,28,0,28,39,84,86,0,209,26,0,26,235
01/09/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,77,46,1,165,0,2,22,1,25,41,79,68,2,190,10,0,10,200
01/10/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,75,44,11,177,0,0,39,1,40,47,75,83,12,217,14,14,28,245
01/11/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,80,39,0,163,0,0,0,0,0,44,80,39,0,163,4,0,4,167
01/12/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,52,27,0,112,0,2,15,0,17,33,54,42,0,129,0,0,0,129
01/13/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,55,18,0,120,0,0,0,0,0,47,55,18,0,120,0,0,0,120
01/14/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,85,63,0,185,0,1,7,0,8,37,86,70,0,193,0,0,0,193
01/15/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,76,52,7,175,0,1,21,0,22,40,77,73,7,197,26,14,40,237
01/16/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,78,38,10,167,0,0,17,0,17,41,78,55,10,184,0,0,0,184
01/17/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,80,49,11,190,0,2,17,3,22,50,82,66,14,212,14,0,14,226
01/18/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,80,55,2,174,0,1,16,0,17,37,81,71,2,191,0,0,0,191
01/19/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,47,19,0,99,0,1,17,0,18,33,48,36,0,117,16,0,16,133
01/20/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,41,13,0,94,0,1,4,0,5,40,42,17,0,99,0,0,0,99
01/21/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,77,42,0,155,0,0,0,0,0,36,77,42,0,155,0,0,0,155
01/22/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,77,51,0,167,0,0,3,0,3,39,77,54,0,170,0,0,0,170
01/23/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,77,55,0,173,0,1,0,0,1,41,78,55,0,174,0,0,0,174
01/24/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,85,56,2,192,0,3,43,4,50,49,88,99,6,242,52,0,52,294
01/25/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,74,31,0,149,0,0,0,0,0,44,74,31,0,149,0,0,0,149
01/26/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,39,19,0,91,0,1,27,0,28,33,40,46,0,119,26,0,26,145
01/27/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,52,23,0,120,0,0,8,0,8,45,52,31,0,128,22,0,22,150
01/28/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,78,35,0,150,0,2,0,0,2,37,80,35,0,152,0,0,0,152
01/29/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,48,31,0,113,0,0,0,0,0,34,48,31,0,113,0,0,0,113
01/30/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,76,63,0,184,0,0,0,0,0,45,76,63,0,184,7,0,7,191
01/31/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,84,39,0,173,0,0,0,0,0,50,84,39,0,173,0,0,0,173
02/01/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,78,44,8,174,0,0,0,0,0,44,78,44,8,174,0,0,0,174
02/02/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,44,13,0,90,0,0,3,0,3,33,44,16,0,93,0,0,0,93
02/03/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,43,18,0,106,0,0,0,0,0,45,43,18,0,106,0,0,0,106
02/04/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,73,67,0,179,0,2,5,0,7,39,75,72,0,186,0,0,0,186
02/05/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,83,53,8,181,0,0,1,0,1,37,83,54,8,182,0,0,0,182
02/06/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,79,68,3,192,0,2,52,1,55,42,81,120,4,247,18,0,18,265
02/07/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,74,41,0,161,0,0,1,0,1,46,74,42,0,162,0,0,0,162
02/08/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,72,50,0,166,0,2,12,0,14,44,74,62,0,180,10,0,10,190
02/09/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,46,25,0,105,0,1,57,0,58,34,47,82,0,163,70,0,70,233
02/10/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,53,19,0,123,0,1,4,0,5,51,54,23,0,128,0,0,0,128
02/11/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,79,47,0,166,0,0,1,0,1,40,79,48,0,167,0,0,0,167
02/12/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,78,57,0,176,1,0,2,0,3,42,78,59,0,179,30,0,30,209
02/13/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,86,73,0,201,0,1,39,0,40,42,87,112,0,241,44,0,44,285
02/14/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,83,51,0,185,0,0,1,0,1,51,83,52,0,186,0,0,0,186
02/15/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,80,43,2,168,0,2,7,0,9,43,82,50,2,177,10,0,10,187
02/16/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,49,29,0,113,0,0,1,0,1,35,49,30,0,114,16,0,16,130
02/17/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,55,36,0,129,0,0,17,0,17,38,55,53,0,146,18,0,18,164
02/18/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,80,61,0,178,0,4,24,0,28,37,84,85,0,206,0,0,0,206
02/19/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,77,39,0,159,0,0,0,0,0,43,77,39,0,159,0,0,0,159
02/20/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,97,97,0,232,0,1,3,0,4,38,98,100,0,236,58,0,58,294
02/21/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,84,68,19,214,0,2,14,1,17,43,86,82,20,231,66,36,102,333
02/22/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,76,25,0,139,0,0,0,0,0,38,76,25,0,139,0,0,0,139
02/23/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,73,67,0,179,0,2,5,0,7,39,75,72,0,186,0,0,0,186
02/24/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,83,53,8,181,0,0,1,0,1,37,83,54,8,182,12,0,12,194
02/25/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,79,67,3,191,0,2,52,1,55,42,81,119,4,246,0,0,0,246
02/26/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,69,44,0,157,0,0,6,0,6,44,69,50,0,163,14,0,14,177
02/27/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,80,41,0,159,0,0,0,0,0,38,80,41,0,159,0,0,0,159
02/28/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,92,54,2,193,0,0,3,0,3,45,92,57,2,196,0,0,0,196
03/01/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,89,47,12,187,0,1,22,0,23,39,90,69,12,210,2,8,10,220
03/02/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,58,25,0,119,0,2,27,0,29,36,60,52,0,148,34,0,34,182
03/03/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,59,28,0,134,0,0,18,0,18,47,59,46,0,152,0,0,0,152
03/04/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,74,58,0,175,0,4,31,0,35,43,78,89,0,210,30,0,30,240
03/05/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,71,56,17,189,0,2,14,1,17,45,73,70,18,206,6,12,18,224
03/06/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,84,57,1,185,0,2,18,1,21,43,86,75,2,206,6,0,6,212
03/07/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,82,68,0,201,0,0,24,0,24,51,82,92,0,225,40,0,40,265
03/08/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,84,43,0,165,0,2,62,0,64,38,86,105,0,229,50,0,50,279
03/09/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,52,19,0,107,0,1,13,0,14,36,53,32,0,121,10,0,10,131
03/10/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,58,25,0,130,0,2,2,0,4,47,60,27,0,134,0,0,0,134
03/11/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,90,76,0,207,0,0,0,0,0,41,90,76,0,207,0,0,0,207
03/12/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,83,55,0,185,0,0,4,0,4,47,83,59,0,189,34,0,34,223
03/13/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,88,69,0,200,0,1,12,0,13,43,89,81,0,213,0,0,0,213
03/14/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,85,72,0,209,0,0,55,0,55,52,85,127,0,264,22,0,22,286
03/15/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,85,50,0,178,0,0,3,0,3,43,85,53,0,181,0,0,0,181
