01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
03/16/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,56,14,0,111,0,1,4,0,5,41,57,18,0,116,0,0,0,116
03/17/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,60,32,0,138,0,0,28,0,28,46,60,60,0,166,0,0,0,166
03/18/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,90,50,0,179,0,0,8,0,8,39,90,58,0,187,20,0,20,207
03/19/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,86,44,0,176,0,1,2,0,3,46,87,46,0,179,22,0,22,201
03/20/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,84,50,0,179,0,0,2,0,2,45,84,52,0,181,0,0,0,181
03/21/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,89,61,15,215,0,0,1,1,2,50,89,62,16,217,0,0,0,217
03/22/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,84,68,0,197,0,1,45,0,46,45,85,113,0,243,0,0,0,243
03/23/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,53,12,0,106,0,1,23,0,24,41,54,35,0,130,16,0,16,146
03/24/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,63,37,0,143,0,3,21,0,24,43,66,58,0,167,10,0,10,177
03/25/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,80,62,0,182,0,1,25,0,26,40,81,87,0,208,26,0,26,234
03/26/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,82,50,0,184,0,2,8,0,10,52,84,58,0,194,62,0,62,256
03/27/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,83,56,1,190,0,5,35,0,40,50,88,91,1,230,26,8,34,264
03/28/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,85,52,6,198,0,4,61,4,69,55,89,113,10,267,52,0,52,319
03/29/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,89,41,2,179,0,2,60,0,62,47,91,101,2,241,40,0,40,281
03/30/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,49,23,0,122,0,2,40,0,42,50,51,63,0,164,0,0,0,164
03/31/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,53,3,0,103,0,2,1,0,3,47,55,4,0,106,0,0,0,106
04/01/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,82,37,0,162,0,1,11,0,12,43,83,48,0,174,10,0,10,184
04/02/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,83,16,7,155,0,1,28,1,30,49,84,44,8,185,72,6,78,263
04/03/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,84,30,0,157,0,2,44,0,46,43,86,74,0,203,106,0,106,309
04/04/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,85,57,0,191,0,2,36,0,38,49,87,93,0,229,50,0,50,279
04/05/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,87,23,0,158,0,1,32,0,33,48,88,55,0,191,0,0,0,191
04/06/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,59,16,0,120,0,2,9,0,11,45,61,25,0,131,0,0,0,131
04/07/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,64,23,0,135,0,1,7,0,8,48,65,30,0,143,0,0,0,143
04/08/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,82,34,0,159,0,1,0,0,1,43,83,34,0,160,0,0,0,160
04/09/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,82,43,0,179,0,0,0,0,0,54,82,43,0,179,2,0,2,181
04/10/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,64,29,0,141,0,0,0,0,0,48,64,29,0,141,0,0,0,141
04/11/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,75,48,0,177,0,0,0,0,0,54,75,48,0,177,0,0,0,177
04/12/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,87,41,0,177,0,0,5,0,5,49,87,46,0,182,0,0,0,182
04/13/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,40,14,0,94,0,0,8,0,8,40,40,22,0,102,36,0,36,138
04/14/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,60,20,0,122,0,1,1,0,2,42,61,21,0,124,16,0,16,140
04/15/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,83,59,8,189,0,2,22,0,24,39,85,81,8,213,0,0,0,213
04/16/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,88,53,2,186,0,2,57,4,63,43,90,110,6,249,116,0,116,365
04/17/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,90,70,1,199,0,2,28,1,31,38,92,98,2,230,52,0,52,282
04/18/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,51,37,0,128,0,2,2,0,4,40,53,39,0,132,0,0,0,132
04/19/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,86,39,0,166,0,2,7,0,9,41,88,46,0,175,34,0,34,209
04/20/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,43,17,0,94,0,1,31,0,32,34,44,48,0,126,34,0,34,160
04/21/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,63,28,0,134,0,0,27,0,27,43,63,55,0,161,0,0,0,161
04/22/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,84,69,0,192,0,2,51,0,53,39,86,120,0,245,24,0,24,269
04/23/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,79,61,0,184,0,0,24,0,24,44,79,85,0,208,0,0,0,208
04/24/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,82,73,0,200,0,2,25,0,27,45,84,98,0,227,52,0,52,279
04/25/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,84,64,0,199,0,2,14,2,18,51,86,78,2,217,0,0,0,217
04/26/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,82,49,0,173,0,3,37,0,40,42,85,86,0,213,66,0,66,279
04/27/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,45,28,0,111,0,4,48,0,52,38,49,76,0,163,36,0,36,199
04/28/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,63,28,0,132,0,1,8,0,9,41,64,36,0,141,0,0,0,141
04/29/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,85,51,0,178,0,1,33,0,34,42,86,84,0,212,36,0,36,248
04/30/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,80,70,0,194,0,2,35,0,37,44,82,105,0,231,48,0,48,279
05/01/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,89,54,0,179,0,0,34,0,34,36,89,88,0,213,18,0,18,231
05/02/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,100,70,12,222,0,2,42,0,44,40,102,112,12,266,108,0,108,374
05/03/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,90,52,0,183,0,2,15,0,17,41,92,67,0,200,16,0,16,216
05/04/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,53,25,16,129,0,3,26,0,29,35,56,51,16,158,14,26,40,198
05/05/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,68,25,0,134,0,1,27,0,28,41,69,52,0,162,16,0,16,178
05/06/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,98,66,0,198,0,2,17,0,19,34,100,83,0,217,16,0,16,233
05/07/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,92,65,2,196,0,1,44,2,47,37,93,109,4,243,88,0,88,331
05/08/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,86,88,0,212,0,5,69,0,74,38,91,157,0,286,68,0,68,354
05/09/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,92,46,8,187,0,3,44,0,47,41,95,90,8,234,0,0,0,234
05/10/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,97,72,0,208,0,0,5,0,5,39,97,77,0,213,10,0,10,223
05/11/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,48,31,0,115,0,1,4,0,5,36,49,35,0,120,0,0,0,120
05/12/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,67,24,0,132,0,4,17,0,21,41,71,41,0,153,38,10,48,201
05/13/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,100,120,11,267,0,4,67,0,71,36,104,187,11,338,30,10,40,378
05/14/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,88,85,6,218,0,3,60,4,67,39,91,145,10,285,92,0,92,377
05/15/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,89,70,0,198,0,1,43,0,44,39,90,113,0,242,46,0,46,288
05/16/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,93,64,0,203,0,2,57,0,59,46,95,121,0,262,72,0,72,334
05/17/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,93,37,0,167,0,0,44,0,44,37,93,81,0,211,6,0,6,217
05/18/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,49,22,0,107,0,0,42,0,42,36,49,64,0,149,24,0,24,173
05/19/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,67,29,0,136,0,2,25,0,27,40,69,54,0,163,14,0,14,177
05/20/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,94,58,0,185,0,0,13,0,13,33,94,71,0,198,0,0,0,198
05/21/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,87,58,4,190,0,2,31,0,33,41,89,89,4,223,118,0,118,341
05/22/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,95,67,0,196,0,0,0,0,0,34,95,67,0,196,40,0,40,236
05/23/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,76,59,8,174,0,0,1,0,1,31,76,60,8,175,16,0,16,191
05/24/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,95,52,0,185,0,3,37,0,40,38,98,89,0,225,52,0,52,277
05/25/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,44,14,0,92,0,4,39,0,43,34,48,53,0,135,50,0,50,185
05/26/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,47,16,0,97,0,2,24,0,26,34,49,40,0,123,64,0,64,187
05/27/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,67,21,0,122,0,0,8,0,8,34,67,29,0,130,44,0,44,174
05/28/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,91,65,0,188,0,1,6,0,7,32,92,71,0,195,8,0,8,203
05/29/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,100,73,0,212,0,1,26,0,27,39,101,99,0,239,56,0,56,295
05/30/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,86,63,0,201,0,0,24,0,24,52,86,87,0,225,34,0,34,259
05/31/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,97,54,0,189,0,3,14,0,17,38,100,68,0,206,22,0,22,228
06/01/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,48,12,0,101,0,0,15,0,15,41,48,27,0,116,0,0,0,116
06/02/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,69,35,0,145,0,2,8,0,10,41,71,43,0,155,0,0,0,155
06/03/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,97,42,3,178,0,1,39,0,40,36,98,81,3,218,18,0,18,236
06/04/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,93,85,0,215,0,0,49,0,49,37,93,134,0,264,58,0,58,322
06/05/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,91,63,0,189,0,1,30,0,31,35,92,93,0,220,46,0,46,266
06/06/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,95,62,0,203,0,3,32,0,35,46,98,94,0,238,34,0,34,272
06/07/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,91,45,4,181,0,2,23,0,25,41,93,68,4,206,46,4,50,256
06/08/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,59,14,2,112,0,2,126,0,128,37,61,140,2,240,34,0,34,274
06/09/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,78,37,0,151,0,0,10,0,10,36,78,47,0,161,0,0,0,161
06/10/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,95,68,0,209,0,0,1,0,1,46,95,69,0,210,0,0,0,210
06/11/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,92,64,0,202,0,2,43,0,45,46,94,107,0,247,12,0,12,259
06/12/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,87,60,0,194,0,2,14,0,16,47,89,74,0,210,20,0,20,230
06/13/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,100,69,0,220,0,1,38,0,39,51,101,107,0,259,16,0,16,275
06/14/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,86,50,0,186,0,3,55,0,58,50,89,105,0,244,58,0,58,302
06/15/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,69,19,0,125,0,4,22,0,26,37,73,41,0,151,14,0,14,165
06/16/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,68,20,0,131,0,1,5,0,6,43,69,25,0,137,0,0,0,137
06/17/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,90,53,0,187,0,0,32,0,32,44,90,85,0,219,54,0,54,273
06/18/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,89,72,0,203,0,2,48,0,50,42,91,120,0,253,70,0,70,323
06/19/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,91,91,0,224,0,3,85,0,88,42,94,176,0,312,62,0,62,374
06/20/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,91,68,0,207,0,1,42,1,44,48,92,110,1,251,44,0,44,295
06/21/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,89,55,0,192,0,3,40,0,43,48,92,95,0,235,28,0,28,263
06/22/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,78,34,1,153,0,2,17,0,19,40,80,51,1,172,58,0,58,230
06/23/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,63,26,0,138,0,1,9,0,10,49,64,35,0,148,0,0,0,148
06/24/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,81,44,0,174,0,1,19,0,20,49,82,63,0,194,46,0,46,240
06/25/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,86,51,0,183,0,2,11,0,13,46,88,62,0,196,8,0,8,204
06/26/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,77,55,0,174,0,2,55,0,57,42,79,110,0,231,50,0,50,281
06/27/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,91,53,0,200,0,1,16,0,17,56,92,69,0,217,6,0,6,223
06/28/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,85,41,0,176,0,2,25,0,27,50,87,66,0,203,0,0,0,203
06/29/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,70,24,0,135,0,0,5,0,5,41,70,29,0,140,0,0,0,140
06/30/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,64,25,0,129,0,2,42,0,44,40,66,67,0,173,6,0,6,179
07/01/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,81,33,0,155,0,1,39,1,41,41,82,72,1,196,42,0,42,238
07/02/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,89,43,0,171,1,2,16,0,19,40,91,59,0,190,10,0,10,200
07/03/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,87,42,0,170,0,2,18,0,20,41,89,60,0,190,12,0,12,202
07/04/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,49,10,0,91,0,2,15,0,17,32,51,25,0,108,0,0,0,108
07/05/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,62,15,0,114,1,2,23,4,30,38,64,38,4,144,12,4,16,160
07/06/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,72,18,0,126,0,1,20,0,21,36,73,38,0,147,0,0,0,147
07/07/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,61,22,0,124,0,1,8,0,9,41,62,30,0,133,12,0,12,145
07/08/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,80,46,1,185,0,1,10,0,11,58,81,56,1,196,8,2,10,206
07/09/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,89,68,1,203,0,0,15,1,16,45,89,83,2,219,0,0,0,219
07/10/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,86,67,0,194,0,1,23,2,26,41,87,90,2,220,10,0,10,230
07/11/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,87,60,1,196,0,7,55,1,63,48,94,115,2,259,30,0,30,289
07/12/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,87,55,1,189,0,2,40,1,43,46,89,95,2,232,0,0,0,232
07/13/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,63,24,0,123,0,2,32,0,34,36,65,56,0,157,0,0,0,157
07/14/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,67,34,0,144,0,0,21,0,21,43,67,55,0,165,0,0,0,165
07/15/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,84,66,0,194,0,0,24,0,24,44,84,90,0,218,10,0,10,228
07/16/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,95,51,4,194,0,1,33,3,37,44,96,84,7,231,32,0,32,263
07/17/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,88,100,0,231,0,0,35,0,35,43,88,135,0,266,30,0,30,296
07/18/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,86,45,3,182,0,0,24,3,27,48,86,69,6,209,4,6,10,219
07/19/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,81,45,0,171,0,5,15,0,20,45,86,60,0,191,0,0,0,191
07/20/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,68,16,0,119,0,0,31,0,31,35,68,47,0,150,26,0,26,176
07/21/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,69,24,0,139,0,4,21,0,25,46,73,45,0,164,0,0,0,164
07/22/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,82,51,0,177,0,4,33,0,37,44,86,84,0,214,0,0,0,214
07/23/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,80,62,2,186,0,5,19,0,24,42,85,81,2,210,36,4,40,250
07/24/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,90,50,0,186,0,1,48,0,49,46,91,98,0,235,32,0,32,267
07/25/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,91,68,0,209,0,2,48,0,50,50,93,116,0,259,40,0,40,299
07/26/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,90,53,0,189,0,0,21,0,21,46,90,74,0,210,0,0,0,210
07/27/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,70,18,0,126,0,1,8,0,9,38,71,26,0,135,0,0,0,135
07/28/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,66,29,0,139,0,0,8,0,8,44,66,37,0,147,0,0,0,147
07/29/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,85,55,2,188,0,3,14,0,17,46,88,69,2,205,16,0,16,221
07/30/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,88,64,0,196,0,3,25,0,28,44,91,89,0,224,38,0,38,262
07/31/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,94,60,0,199,0,1,2,0,3,45,95,62,0,202,10,0,10,212
08/01/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,94,72,0,214,0,2,33,0,35,48,96,105,0,249,44,0,44,293
08/02/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,87,51,0,185,0,4,16,0,20,47,91,67,0,205,36,0,36,241
08/03/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,68,26,0,133,0,1,23,0,24,39,69,49,0,157,0,0,0,157
08/04/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,70,24,0,139,0,3,23,0,26,45,73,47,0,165,0,0,0,165
08/05/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,83,63,0,189,2,6,26,0,34,45,89,89,0,223,22,0,22,245
08/06/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,91,71,0,208,0,1,16,0,17,46,92,87,0,225,12,0,12,237
08/07/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,86,45,0,175,0,1,18,0,19,44,87,63,0,194,30,0,30,224
08/08/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,89,59,0,195,0,2,41,0,43,47,91,100,0,238,26,0,26,264
08/09/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,79,30,0,154,0,4,32,0,36,45,83,62,0,190,44,0,44,234
08/10/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,69,27,0,131,0,2,36,0,38,35,71,63,0,169,10,0,10,179
08/11/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,60,32,0,141,0,4,36,0,40,49,64,68,0,181,70,0,70,251
08/12/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,95,40,0,186,0,2,5,0,7,51,97,45,0,193,10,0,10,203
08/13/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,86,51,0,182,0,1,32,0,33,45,87,83,0,215,20,0,20,235
08/14/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,85,47,0,176,0,1,41,0,42,44,86,88,0,218,78,0,78,296
08/15/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,90,62,0,201,0,1,36,0,37,49,91,98,0,238,34,0,34,272
08/16/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,96,38,0,181,0,4,75,0,79,47,100,113,0,260,84,0,84,344
08/17/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,69,21,0,128,0,2,67,0,69,38,71,88,0,197,22,0,22,219
08/18/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,69,20,0,134,0,2,35,0,37,45,71,55,0,171,54,0,54,225
08/19/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,88,62,0,194,0,3,51,0,54,44,91,113,0,248,2,0,2,250
08/20/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,93,39,0,180,0,5,45,0,50,48,98,84,0,230,60,0,60,290
08/21/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,91,54,1,192,0,2,38,1,41,46,93,92,2,233,6,0,6,239
08/22/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,102,60,0,212,0,2,13,0,15,50,104,73,0,227,0,0,0,227
08/23/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,89,48,0,187,0,2,39,0,41,50,91,87,0,228,70,0,70,298
08/24/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,69,7,0,113,0,1,30,0,31,37,70,37,0,144,16,0,16,160
08/25/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,76,24,0,142,0,4,17,0,21,42,80,41,0,163,0,0,0,163
08/26/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,86,41,2,177,0,1,29,2,32,48,87,70,4,209,12,0,12,221
08/27/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,92,57,1,201,0,1,16,6,23,51,93,73,7,224,8,0,8,232
08/28/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,82,80,0,210,0,0,10,0,10,48,82,90,0,220,6,0,6,226
08/29/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,82,52,9,191,0,2,47,2,51,48,84,99,11,242,64,14,78,320
08/30/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,83,36,5,179,0,1,21,3,25,55,84,57,8,204,10,0,10,214
08/31/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,49,14,0,101,0,6,22,0,28,38,55,36,0,129,14,0,14,143
09/01/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,46,21,0,104,0,1,9,0,10,37,47,30,0,114,0,0,0,114
09/02/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,64,29,0,138,0,3,9,0,12,45,67,38,0,150,0,0,0,150
09/03/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,81,44,1,170,0,3,43,1,47,44,84,87,2,217,22,0,22,239
09/04/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,83,53,0,185,0,0,27,0,27,49,83,80,0,212,48,0,48,260
