01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
09/05/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,83,56,1,191,0,1,50,1,52,51,84,106,2,243,86,0,86,329
09/06/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,80,38,0,168,0,2,38,0,40,50,82,76,0,208,38,0,38,246
09/07/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,51,14,0,97,0,5,22,0,27,32,56,36,0,124,0,0,0,124
09/08/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,68,23,0,138,0,1,8,0,9,47,69,31,0,147,30,0,30,177
09/09/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,83,63,0,191,0,1,22,0,23,45,84,85,0,214,0,0,0,214
09/10/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,83,61,1,189,0,5,17,1,23,44,88,78,2,212,0,0,0,212
09/11/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,79,83,3,212,0,2,21,1,24,47,81,104,4,236,30,8,38,274
09/12/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,83,58,1,188,0,3,22,0,25,46,86,80,1,213,6,0,6,219
09/13/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,82,49,0,180,0,3,21,0,24,49,85,70,0,204,0,0,0,204
09/14/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,28,57,7,0,92,0,4,134,0,138,28,61,141,0,230,10,0,10,240
09/15/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,69,27,0,141,0,2,10,0,12,45,71,37,0,153,0,0,0,153
09/16/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,92,77,1,216,0,2,15,0,17,46,94,92,1,233,20,0,20,253
09/17/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,81,46,1,173,0,4,30,1,35,45,85,76,2,208,0,0,0,208
09/18/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,86,80,1,225,0,3,33,1,37,58,89,113,2,262,32,0,32,294
09/19/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,73,53,1,177,0,1,13,1,15,50,74,66,2,192,48,0,48,240
09/20/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,82,72,0,203,0,2,8,0,10,49,84,80,0,213,0,0,0,213
09/21/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,26,53,18,0,97,0,0,8,0,8,26,53,26,0,105,2,0,2,107
09/22/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,65,27,0,136,0,3,21,0,24,44,68,48,0,160,5,0,5,165
09/23/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,79,70,0,191,0,4,25,0,29,42,83,95,0,220,18,0,18,238
09/24/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,87,54,2,189,0,1,28,0,29,46,88,82,2,218,0,0,0,218
09/25/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,82,79,11,220,0,3,51,0,54,48,85,130,11,274,0,18,18,292
09/26/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,84,76,6,216,0,1,33,1,35,50,85,109,7,251,44,4,48,299
09/27/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,82,62,1,195,0,3,50,0,53,50,85,112,1,248,0,0,0,248
09/28/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,52,26,0,108,0,2,34,0,36,30,54,60,0,144,0,0,0,144
09/29/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,67,14,0,127,0,1,13,0,14,46,68,27,0,141,0,0,0,141
09/30/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,82,46,2,178,0,2,24,0,26,48,84,70,2,204,0,0,0,204
10/01/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,90,51,18,201,0,2,8,0,10,42,92,59,18,211,22,22,44,255
10/02/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,89,62,0,194,0,1,43,0,44,43,90,105,0,238,38,0,38,276
10/03/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,84,51,0,182,0,4,6,0,10,47,88,57,0,192,8,0,8,200
10/04/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,93,53,0,198,0,1,13,0,14,52,94,66,0,212,6,0,6,218
10/05/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,63,13,0,110,0,1,1,0,2,34,64,14,0,112,0,0,0,112
10/06/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,67,36,0,147,0,0,0,0,0,44,67,36,0,147,0,0,0,147
10/07/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,75,52,0,173,0,1,15,0,16,46,76,67,0,189,10,0,10,199
10/08/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,80,60,0,183,0,0,48,0,48,43,80,108,0,231,62,2,64,295
10/09/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,82,62,0,189,0,4,53,0,57,45,86,115,0,246,50,0,50,296
10/10/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,84,74,4,212,0,2,41,0,43,50,86,115,4,255,52,0,52,307
10/11/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,83,48,0,180,0,1,51,0,52,49,84,99,0,232,70,0,70,302
10/12/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,29,57,24,0,110,0,2,18,0,20,29,59,42,0,130,16,0,16,146
10/13/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,61,27,0,134,0,5,17,0,22,46,66,44,0,156,36,0,36,192
10/14/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,84,43,0,174,0,1,38,0,39,47,85,81,0,213,36,0,36,249
10/15/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,79,51,0,173,0,0,15,0,15,43,79,66,0,188,24,0,24,212
10/16/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,88,83,0,214,0,2,5,1,8,43,90,88,1,222,2,0,2,224
10/17/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,90,89,0,227,0,1,3,0,4,48,91,92,0,231,0,0,0,231
10/18/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,99,63,0,209,0,2,24,0,26,47,101,87,0,235,12,0,12,247
10/19/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,56,24,0,110,0,4,11,0,15,30,60,35,0,125,0,0,0,125
10/20/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,74,31,0,147,0,0,9,0,9,42,74,40,0,156,8,0,8,164
10/21/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,82,67,0,196,0,0,15,0,15,47,82,82,0,211,58,0,58,269
10/22/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,80,56,0,179,0,2,21,0,23,43,82,77,0,202,20,0,20,222
10/23/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,85,61,0,191,0,2,15,0,17,45,87,76,0,208,24,0,24,232
10/24/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,83,62,13,211,0,1,3,3,7,53,84,65,16,218,0,14,14,232
10/25/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,85,47,1,182,0,1,35,1,37,49,86,82,2,219,22,0,22,241
10/26/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,59,21,0,110,0,2,8,0,10,30,61,29,0,120,0,0,0,120
10/27/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,64,36,0,148,0,1,12,0,13,48,65,48,0,161,8,0,8,169
10/28/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,79,73,0,199,0,0,42,0,42,47,79,115,0,241,82,0,82,323
10/29/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,82,79,1,205,0,3,42,0,45,43,85,121,1,250,98,0,98,348
10/30/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,90,75,0,210,0,2,32,0,34,45,92,107,0,244,66,0,66,310
10/31/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,74,54,0,177,0,0,0,0,0,49,74,54,0,177,0,0,0,177
11/01/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,80,43,0,171,0,2,2,0,4,48,82,45,0,175,0,0,0,175
11/02/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,56,21,0,109,0,0,2,0,2,32,56,23,0,111,0,0,0,111
11/03/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,66,46,0,157,0,2,34,0,36,45,68,80,0,193,34,0,34,227
11/04/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,78,73,0,195,0,4,29,0,33,44,82,102,0,228,37,0,37,265
11/05/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,86,66,0,191,0,2,17,2,21,39,88,83,2,212,10,0,10,222
11/06/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,77,55,0,173,0,0,0,0,0,41,77,55,0,173,0,0,0,173
11/07/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,83,57,0,188,0,3,16,0,19,48,86,73,0,207,14,0,14,221
11/08/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,87,55,0,181,0,2,49,0,51,39,89,104,0,232,52,0,52,284
11/09/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,25,58,24,0,107,0,0,17,0,17,25,58,41,0,124,24,0,24,148
11/10/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,63,31,0,142,0,2,11,0,13,48,65,42,0,155,0,0,0,155
11/11/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,80,62,0,182,0,0,1,0,1,40,80,63,0,183,56,0,56,239
11/12/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,82,45,4,169,0,1,13,0,14,38,83,58,4,183,22,2,24,207
11/13/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,82,73,2,201,0,0,37,0,37,44,82,110,2,238,22,0,22,260
11/14/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,90,55,2,197,0,2,27,0,29,50,92,82,2,226,12,0,12,238
11/15/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,83,51,0,177,0,3,38,0,41,43,86,89,0,218,30,0,30,248
11/16/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,25,55,26,0,106,0,0,4,0,4,25,55,30,0,110,0,0,0,110
11/17/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,62,16,0,137,0,0,0,0,0,59,62,16,0,137,0,0,0,137
11/18/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,83,50,0,169,0,2,10,0,12,36,85,60,0,181,0,0,0,181
11/19/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,88,49,2,177,0,2,43,0,45,38,90,92,2,222,74,0,74,296
11/20/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,82,60,0,182,0,1,38,0,39,40,83,98,0,221,22,0,22,243
11/21/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,86,46,0,173,0,3,10,2,15,41,89,56,2,188,18,2,20,208
11/22/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,90,50,2,188,0,1,7,0,8,46,91,57,2,196,16,0,16,212
11/23/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,25,61,22,0,108,0,1,6,0,7,25,62,28,0,115,8,0,8,123
11/24/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,55,26,0,131,0,1,2,0,3,50,56,28,0,134,0,0,0,134
11/25/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,53,28,0,122,0,0,0,0,0,41,53,28,0,122,0,0,0,122
11/26/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,82,39,2,170,0,1,4,0,5,47,83,43,2,175,0,0,0,175
11/27/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,82,26,0,158,0,1,18,0,19,50,83,44,0,177,52,0,52,229
11/28/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,28,35,6,0,69,0,2,0,0,2,28,37,6,0,71,0,0,0,71
11/29/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,53,6,0,92,0,3,20,0,23,33,56,26,0,115,22,0,22,137
11/30/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,68,17,0,124,0,1,25,0,26,39,69,42,0,150,14,0,14,164
12/01/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,72,28,0,149,0,2,19,0,21,49,74,47,0,170,28,0,28,198
12/02/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,80,55,0,176,0,0,37,0,37,41,80,92,0,213,70,0,70,283
12/03/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,69,40,0,157,0,0,0,0,0,48,69,40,0,157,0,0,0,157
12/04/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,66,39,0,152,0,0,0,0,0,47,66,39,0,152,0,0,0,152
12/05/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,69,53,3,179,0,1,10,1,12,54,70,63,4,191,0,0,0,191
12/06/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,69,56,0,172,0,2,12,0,14,47,71,68,0,186,58,0,58,244
12/07/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,43,38,0,120,0,1,13,0,14,39,44,51,0,134,0,0,0,134
12/08/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,37,20,0,106,0,0,4,0,4,49,37,24,0,110,0,0,0,110
12/09/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,65,51,0,160,0,0,0,0,0,44,65,51,0,160,0,0,0,160
12/10/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,63,44,2,159,0,0,0,0,0,50,63,44,2,159,14,0,14,173
12/11/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,75,70,0,192,0,0,0,0,0,47,75,70,0,192,2,0,2,194
12/12/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,66,46,0,169,0,1,0,0,1,57,67,46,0,170,0,0,0,170
12/13/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,67,43,0,161,0,1,14,0,15,51,68,57,0,176,14,0,14,190
12/14/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,41,6,0,85,0,0,0,0,0,38,41,6,0,85,18,0,18,103
12/15/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,54,17,0,122,0,0,0,0,0,51,54,17,0,122,0,0,0,122
12/16/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,66,65,0,178,0,1,30,0,31,47,67,95,0,209,46,0,46,255
12/17/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,69,60,0,184,0,0,0,0,0,55,69,60,0,184,0,0,0,184
12/18/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,74,54,0,180,0,2,17,0,19,52,76,71,0,199,0,0,0,199
12/19/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,83,57,0,196,0,0,9,0,9,56,83,66,0,205,18,0,18,223
12/20/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,60,30,0,134,0,0,0,0,0,44,60,30,0,134,22,0,22,156
12/21/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,66,15,0,112,0,0,0,0,0,31,66,15,0,112,0,0,0,112
12/22/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,57,6,0,110,0,0,0,0,0,47,57,6,0,110,0,0,0,110
12/23/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,68,25,0,127,0,1,5,0,6,34,69,30,0,133,0,0,0,133
12/24/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,65,20,0,126,0,1,6,0,7,41,66,26,0,133,0,0,0,133
12/25/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,42,8,0,81,0,0,0,0,0,31,42,8,0,81,0,0,0,81
12/26/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,81,37,0,169,0,1,4,0,5,51,82,41,0,174,0,0,0,174
12/27/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,78,51,0,176,0,0,2,0,2,47,78,53,0,178,0,0,0,178
12/28/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,62,28,0,123,0,1,20,0,21,33,63,48,0,144,54,0,54,198
12/29/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,45,9,0,94,0,2,1,0,3,40,47,10,0,97,30,0,30,127
12/30/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,64,26,0,127,0,1,16,0,17,37,65,42,0,144,0,0,0,144
12/31/2013,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,52,30,0,122,0,1,1,0,2,40,53,31,0,124,10,0,10,134
01/01/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,27,45,6,0,78,0,0,2,0,2,27,45,8,0,80,0,0,0,80
01/02/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,64,22,1,142,0,1,5,1,7,55,65,27,2,149,0,0,0,149
01/03/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,58,36,0,136,0,1,19,0,20,42,59,55,0,156,34,0,34,190
01/04/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,48,20,0,102,0,1,11,0,12,34,49,31,0,114,0,0,0,114
01/05/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,22,16,0,70,0,0,0,0,0,32,22,16,0,70,0,0,0,70
01/06/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,21,18,0,70,0,0,0,0,0,31,21,18,0,70,0,0,0,70
01/07/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,29,39,21,0,89,0,0,0,0,0,29,39,21,0,89,0,0,0,89
01/08/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,69,58,0,169,0,1,7,0,8,42,70,65,0,177,4,0,4,181
01/09/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,76,52,0,180,0,2,17,0,19,52,78,69,0,199,40,0,40,239
01/10/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,75,21,0,140,0,0,0,0,0,44,75,21,0,140,0,0,0,140
01/11/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,49,11,0,92,0,0,0,0,0,32,49,11,0,92,0,0,0,92
01/12/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,55,33,2,133,0,2,11,0,13,43,57,44,2,146,0,0,0,146
01/13/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,67,62,0,170,0,3,12,0,15,41,70,74,0,185,46,0,46,231
01/14/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,77,58,1,176,0,0,10,1,11,40,77,68,2,187,30,0,30,217
01/15/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,75,48,0,162,0,0,2,0,2,39,75,50,0,164,0,0,0,164
01/16/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,80,52,0,181,0,0,0,0,0,49,80,52,0,181,0,0,0,181
01/17/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,80,43,0,164,0,1,6,0,7,41,81,49,0,171,34,0,34,205
01/18/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,44,16,0,93,0,1,6,0,7,33,45,22,0,100,36,0,36,136
01/19/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,51,23,0,113,0,2,1,0,3,39,53,24,0,116,0,0,0,116
01/20/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,71,43,0,156,0,1,4,0,5,42,72,47,0,161,20,0,20,181
01/21/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,72,54,0,164,0,2,42,0,44,38,74,96,0,208,32,0,32,240
01/22/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,79,59,0,177,0,0,0,0,0,39,79,59,0,177,0,0,0,177
01/23/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,71,60,3,182,0,0,36,3,39,48,71,96,6,221,68,0,68,289
01/24/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,69,33,0,142,0,0,0,0,0,40,69,33,0,142,16,0,16,158
01/25/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,52,12,0,96,0,0,0,0,0,32,52,12,0,96,0,0,0,96
01/26/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,52,19,0,114,0,1,2,0,3,43,53,21,0,117,0,0,0,117
01/27/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,65,32,0,141,0,0,0,0,0,44,65,32,0,141,0,0,0,141
01/28/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,71,50,0,162,0,0,0,0,0,41,71,50,0,162,0,0,0,162
01/29/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,73,31,2,138,0,3,11,0,14,32,76,42,2,152,0,0,0,152
01/30/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,72,42,1,155,0,0,4,3,7,40,72,46,4,162,0,0,0,162
01/31/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,75,51,0,167,0,4,28,0,32,41,79,79,0,199,46,0,46,245
02/01/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,24,38,8,0,70,0,0,0,0,0,24,38,8,0,70,0,0,0,70
02/02/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,38,24,0,106,0,0,9,0,9,44,38,33,0,115,8,0,8,123
02/03/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,69,45,2,158,0,0,29,0,29,42,69,74,2,187,30,0,30,217
02/04/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,67,43,4,154,0,3,13,0,16,40,70,56,4,170,0,0,0,170
02/05/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,70,36,0,147,0,2,8,0,10,41,72,44,0,157,10,4,14,171
02/06/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,77,60,0,187,0,0,0,0,0,50,77,60,0,187,0,0,0,187
02/07/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,82,43,0,170,0,1,1,0,2,45,83,44,0,172,0,0,0,172
02/08/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,47,13,0,91,0,0,0,0,0,31,47,13,0,91,0,0,0,91
02/09/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,52,11,0,109,0,0,0,0,0,46,52,11,0,109,26,0,26,135
02/10/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,65,66,0,173,0,1,1,0,2,42,66,67,0,175,30,0,30,205
02/11/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,65,49,0,152,0,1,31,0,32,38,66,80,0,184,56,0,56,240
02/12/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,71,65,4,175,0,2,20,2,24,35,73,85,6,199,12,6,18,217
02/13/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,69,62,4,179,0,3,22,2,27,44,72,84,6,206,22,0,22,228
02/14/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,70,34,0,160,0,0,1,0,1,56,70,35,0,161,14,4,18,179
02/15/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,42,27,0,113,0,3,27,0,30,44,45,54,0,143,36,0,36,179
02/16/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,45,25,0,114,0,2,4,0,6,44,47,29,0,120,0,0,0,120
02/17/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,47,44,0,133,0,1,3,0,4,42,48,47,0,137,0,0,0,137
02/18/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,72,76,0,195,0,2,10,0,12,47,74,86,0,207,0,0,0,207
02/19/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,71,54,2,179,0,2,31,0,33,52,73,85,2,212,56,0,56,268
02/20/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,66,40,0,161,0,0,0,0,0,55,66,40,0,161,0,0,0,161
02/21/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,56,20,0,130,0,1,1,0,2,54,57,21,0,132,0,0,0,132
02/22/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,42,17,0,103,0,0,13,0,13,44,42,30,0,116,0,0,0,116
02/23/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,55,25,0,129,0,2,11,0,13,49,57,36,0,142,0,0,0,142
02/24/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,75,55,0,183,0,3,6,0,9,53,78,61,0,192,0,0,0,192
02/25/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,78,57,0,188,0,1,4,0,5,53,79,61,0,193,0,0,0,193
02/26/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,79,63,0,190,0,2,7,0,9,48,81,70,0,199,10,0,10,209
