01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
02/27/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,76,55,0,186,0,1,8,0,9,55,77,63,0,195,0,0,0,195
02/28/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,74,63,0,193,0,1,49,0,50,56,75,112,0,243,0,0,0,243
03/01/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,39,19,0,105,0,0,0,0,0,47,39,19,0,105,0,0,0,105
03/02/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,45,26,0,125,0,0,4,0,4,54,45,30,0,129,0,0,0,129
03/03/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,59,40,0,153,0,2,23,0,25,54,61,63,0,178,38,0,38,216
03/04/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,67,63,1,186,0,1,8,1,10,55,68,71,2,196,58,0,58,254
03/05/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,66,49,0,167,0,1,19,0,20,52,67,68,0,187,84,0,84,271
03/06/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,66,62,2,190,0,3,34,2,39,60,69,96,4,229,34,4,38,267
03/07/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,72,52,4,183,0,2,28,2,32,55,74,80,6,215,40,0,40,255
03/08/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,51,11,0,105,0,1,12,0,13,43,52,23,0,118,14,0,14,132
03/09/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,54,30,0,144,0,1,28,0,29,60,55,58,0,173,12,0,12,185
03/10/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,62,52,0,170,0,4,55,0,59,56,66,107,0,229,32,0,32,261
03/11/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,72,55,2,186,0,2,15,0,17,57,74,70,2,203,28,0,28,231
03/12/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,51,57,0,167,0,2,10,0,12,59,53,67,0,179,14,0,14,193
03/13/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,68,59,0,186,0,1,28,0,29,59,69,87,0,215,82,0,82,297
03/14/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,67,27,0,150,0,2,15,0,17,56,69,42,0,167,30,0,30,197
03/15/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,53,43,1,140,0,0,28,1,29,43,53,71,2,169,0,0,0,169
03/16/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,51,29,0,136,0,0,16,0,16,56,51,45,0,152,12,0,12,164
03/17/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,62,50,0,161,0,2,36,0,38,49,64,86,0,199,0,0,0,199
03/18/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,61,49,6,173,0,1,46,6,53,57,62,95,12,226,86,12,98,324
03/19/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,69,57,8,190,0,0,0,0,0,56,69,57,8,190,0,0,0,190
03/20/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,73,61,4,198,0,2,29,0,31,60,75,90,4,229,32,0,32,261
03/21/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,73,39,0,169,0,2,33,0,35,57,75,72,0,204,8,0,8,212
03/22/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,53,27,0,122,0,1,1,0,2,42,54,28,0,124,0,0,0,124
03/23/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,53,31,0,145,0,0,22,0,22,61,53,53,0,167,16,0,16,183
03/24/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,65,56,0,175,0,0,20,0,20,54,65,76,0,195,14,0,14,209
03/25/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,65,64,0,187,0,0,7,0,7,58,65,71,0,194,0,0,0,194
03/26/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,64,59,0,180,0,4,39,0,43,57,68,98,0,223,46,0,46,269
03/27/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,67,49,0,177,0,0,1,0,1,61,67,50,0,178,0,0,0,178
03/28/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,72,36,0,165,0,0,9,0,9,57,72,45,0,174,0,0,0,174
03/29/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,60,19,0,122,0,1,13,0,14,43,61,32,0,136,0,0,0,136
03/30/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,53,37,0,148,0,1,50,0,51,58,54,87,0,199,56,0,56,255
03/31/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,63,45,0,161,0,1,32,0,33,53,64,77,0,194,16,0,16,210
04/01/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,70,40,2,167,0,0,14,0,14,55,70,54,2,181,18,0,18,199
04/02/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,78,53,0,191,0,0,29,0,29,60,78,82,0,220,0,0,0,220
04/03/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,81,48,4,194,0,0,7,0,7,61,81,55,4,201,58,0,58,259
04/04/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,70,21,0,145,0,0,0,0,0,54,70,21,0,145,18,0,18,163
04/05/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,54,27,6,138,0,0,34,2,36,51,54,61,8,174,64,0,64,238
04/06/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,54,28,4,143,0,0,28,2,30,57,54,56,6,173,42,0,42,215
04/07/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,69,41,0,163,0,0,18,0,18,53,69,59,0,181,36,0,36,217
04/08/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,74,50,4,181,0,0,35,0,35,53,74,85,4,216,52,4,56,272
04/09/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,65,50,0,169,0,0,35,1,36,54,65,85,1,205,0,0,0,205
04/10/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,71,55,16,201,0,0,22,6,28,59,71,77,22,229,40,20,60,289
04/11/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,75,35,1,165,0,0,28,3,31,54,75,63,4,196,44,0,44,240
04/12/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,53,29,0,130,0,0,13,0,13,48,53,42,0,143,10,0,10,153
04/13/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,50,26,0,130,0,0,7,0,7,54,50,33,0,137,0,0,0,137
04/14/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,55,38,0,139,0,0,5,0,5,46,55,43,0,144,0,0,0,144
04/15/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,74,59,0,187,0,0,12,3,15,54,74,71,3,202,2,0,2,204
04/16/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,67,68,2,189,0,0,39,0,39,52,67,107,2,228,28,0,28,256
04/17/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,74,65,2,208,0,1,40,2,43,67,75,105,4,251,22,0,22,273
04/18/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,69,41,0,159,0,0,43,0,43,49,69,84,0,202,66,0,66,268
04/19/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,49,19,0,109,0,1,36,0,37,41,50,55,0,146,20,0,20,166
04/20/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,42,18,0,105,0,0,17,0,17,45,42,35,0,122,0,0,0,122
04/21/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,75,53,0,181,0,0,25,0,25,53,75,78,0,206,98,0,98,304
04/22/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,76,74,9,216,0,0,31,1,32,57,76,105,10,248,8,0,8,256
04/23/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,80,63,0,197,0,0,69,0,69,54,80,132,0,266,22,0,22,288
04/24/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,75,70,1,206,0,0,27,1,28,60,75,97,2,234,2,0,2,236
04/25/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,68,42,0,166,0,0,12,0,12,56,68,54,0,178,8,0,8,186
04/26/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,49,19,2,112,0,0,23,0,23,42,49,42,2,135,40,0,40,175
04/27/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,50,24,0,130,0,0,14,0,14,56,50,38,0,144,0,0,0,144
04/28/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,67,52,1,172,0,0,5,1,6,52,67,57,2,178,0,0,0,178
04/29/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,66,71,0,201,0,0,8,0,8,64,66,79,0,209,0,0,0,209
04/30/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,74,90,0,215,0,0,11,0,11,51,74,101,0,226,0,0,0,226
05/01/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,69,64,0,192,0,0,8,2,10,59,69,72,2,202,4,0,4,206
05/02/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,61,48,1,169,0,0,8,0,8,59,61,56,1,177,0,0,0,177
05/03/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,47,25,3,113,0,0,9,0,9,38,47,34,3,122,22,0,22,144
05/04/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,47,22,0,130,0,1,34,0,35,61,48,56,0,165,10,0,10,175
05/05/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,62,66,0,184,0,0,46,0,46,56,62,112,0,230,56,0,56,286
05/06/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,53,67,0,180,0,0,47,0,47,60,53,114,0,227,82,0,82,309
05/07/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,63,82,0,201,0,0,28,2,30,56,63,110,2,231,6,0,6,237
05/08/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,66,70,2,202,0,0,35,2,37,64,66,105,4,239,56,0,56,295
05/09/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,63,43,0,163,0,0,16,3,19,57,63,59,3,182,32,14,46,228
05/10/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,37,27,0,104,0,1,36,0,37,40,38,63,0,141,36,0,36,177
05/11/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,94,32,19,0,145,0,3,11,0,14,94,35,30,0,159,0,0,0,159
05/12/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,58,62,0,189,0,1,6,0,7,69,59,68,0,196,16,0,16,212
05/13/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,82,48,83,0,213,0,0,0,0,0,82,48,83,0,213,7,0,7,220
05/14/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,56,61,3,174,0,0,26,2,28,54,56,87,5,202,0,12,12,214
05/15/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,57,51,0,174,0,0,2,0,2,66,57,53,0,176,16,0,16,192
05/16/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,62,56,4,180,0,2,37,0,39,58,64,93,4,219,0,0,0,219
05/17/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,38,22,0,103,0,0,35,0,35,43,38,57,0,138,24,0,24,162
05/18/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,38,31,0,131,0,0,32,0,32,62,38,63,0,163,20,0,20,183
05/19/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,56,61,3,174,0,0,26,2,28,54,56,87,5,202,30,0,30,232
05/20/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,62,62,3,190,0,1,22,7,30,63,63,84,10,220,64,0,64,284
05/21/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,58,72,1,187,1,0,38,0,39,57,58,110,1,226,72,0,72,298
05/22/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,60,61,1,185,0,0,45,0,45,63,60,106,1,230,22,0,22,252
05/23/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,62,85,1,208,0,0,50,1,51,60,62,135,2,259,136,0,136,395
05/24/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,40,14,0,95,0,0,25,0,25,41,40,39,0,120,44,0,44,164
05/25/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,33,22,0,94,0,0,18,0,18,39,33,40,0,112,8,0,8,120
05/26/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,50,20,0,119,0,0,13,0,13,49,50,33,0,132,74,0,74,206
05/27/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,51,68,1,182,0,0,19,1,20,62,51,87,2,202,10,0,10,212
05/28/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,64,77,0,200,0,2,26,0,28,59,66,103,0,228,154,0,154,382
05/29/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,71,67,2,205,0,0,81,0,81,65,71,148,2,286,74,0,74,360
05/30/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,63,49,0,171,0,0,69,1,70,59,63,118,1,241,82,0,82,323
05/31/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,42,30,0,117,0,0,79,0,79,45,42,109,0,196,48,0,48,244
06/01/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,42,27,0,131,0,0,10,0,10,62,42,37,0,141,28,0,28,169
06/02/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,57,58,1,180,0,1,5,1,7,64,58,63,2,187,40,8,48,235
06/03/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,57,30,0,148,0,1,31,0,32,61,58,61,0,180,72,0,72,252
06/04/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,62,74,0,193,0,0,25,0,25,57,62,99,0,218,12,0,12,230
06/05/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,59,67,0,192,0,0,62,2,64,66,59,129,2,256,44,0,44,300
06/06/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,66,45,0,166,0,0,42,0,42,55,66,87,0,208,12,0,12,220
06/07/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,45,12,0,96,0,0,29,0,29,39,45,41,0,125,0,0,0,125
06/08/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,39,24,0,121,0,0,11,0,11,58,39,35,0,132,6,0,6,138
06/09/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,57,48,0,156,0,0,44,0,44,51,57,92,0,200,38,0,38,238
06/10/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,56,63,1,171,0,0,27,1,28,51,56,90,2,199,0,0,0,199
06/11/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,56,65,0,173,0,0,2,0,2,52,56,67,0,175,0,0,0,175
06/12/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,71,60,3,194,0,0,15,1,16,60,71,75,4,210,10,0,10,220
06/13/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,68,46,0,167,0,0,28,0,28,53,68,74,0,195,6,0,6,201
06/14/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,54,19,1,111,0,0,35,1,36,37,54,54,2,147,18,2,20,167
06/15/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,45,23,0,126,0,2,13,0,15,58,47,36,0,141,16,0,16,157
06/16/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,61,59,0,173,0,2,56,0,58,53,63,115,0,231,52,0,52,283
06/17/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,65,48,0,166,0,0,28,0,28,53,65,76,0,194,54,0,54,248
06/18/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,59,51,0,167,0,0,6,0,6,57,59,57,0,173,4,0,4,177
06/19/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,62,107,0,228,0,1,20,0,21,59,63,127,0,249,22,0,22,271
06/20/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,57,52,0,165,0,0,9,0,9,56,57,61,0,174,23,0,23,197
06/21/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,48,19,0,117,0,0,25,0,25,50,48,44,0,142,18,0,18,160
06/22/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,68,19,4,154,0,1,5,0,6,63,69,24,4,160,6,4,10,170
06/23/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,61,78,0,194,0,0,3,0,3,55,61,81,0,197,14,0,14,211
06/24/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,68,104,2,231,0,0,16,0,16,57,68,120,2,247,10,0,10,257
06/25/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,60,77,0,190,0,0,10,0,10,53,60,87,0,200,40,0,40,240
06/26/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,70,73,8,212,0,1,35,0,36,61,71,108,8,248,56,8,64,312
06/27/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,59,55,2,169,0,0,41,0,41,53,59,96,2,210,46,12,58,268
06/28/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,54,20,0,117,0,0,17,0,17,43,54,37,0,134,30,0,30,164
06/29/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,25,9,0,84,0,0,9,0,9,50,25,18,0,93,38,0,38,131
06/30/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,49,56,2,157,0,1,23,0,24,50,50,79,2,181,36,2,38,219
07/01/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,51,49,6,157,0,0,28,0,28,51,51,77,6,185,4,0,4,189
07/02/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,72,59,4,182,0,1,14,0,15,47,73,73,4,197,0,0,0,197
07/03/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,66,31,0,149,0,0,31,0,31,52,66,62,0,180,54,0,54,234
07/04/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,30,7,0,71,0,0,15,0,15,34,30,22,0,86,4,0,4,90
07/05/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,50,9,0,98,0,1,17,0,18,39,51,26,0,116,0,0,0,116
07/06/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,59,32,0,144,0,0,14,0,14,53,59,46,0,158,0,0,0,158
07/07/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,68,49,0,164,0,0,30,2,32,47,68,79,2,196,22,0,22,218
07/08/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,72,65,0,183,0,2,27,0,29,46,74,92,0,212,62,0,62,274
07/09/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,71,76,1,194,0,0,35,0,35,46,71,111,1,229,76,0,76,305
07/10/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,76,61,2,193,0,0,47,2,49,54,76,108,4,242,46,0,46,288
07/11/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,69,42,0,160,0,0,32,0,32,49,69,74,0,192,24,0,24,216
07/12/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,52,16,1,108,0,0,14,0,14,39,52,30,1,122,10,0,10,132
07/13/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,55,22,0,131,0,0,9,0,9,54,55,31,0,140,10,0,10,150
07/14/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,69,74,4,191,0,1,16,0,17,44,70,90,4,208,64,0,64,272
07/15/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,66,57,0,169,0,0,30,0,30,46,66,87,0,199,16,0,16,215
07/16/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,64,64,0,175,0,0,21,0,21,47,64,85,0,196,26,0,26,222
07/17/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,70,89,0,213,0,0,88,0,88,54,70,177,0,301,98,0,98,399
07/18/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,66,39,1,154,0,1,47,1,49,48,67,86,2,203,60,0,60,263
07/19/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,55,16,0,111,0,0,34,0,34,40,55,50,0,145,18,0,18,163
07/20/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,54,17,4,128,0,1,22,0,23,53,55,39,4,151,46,0,46,197
07/21/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,70,79,0,195,0,2,48,1,51,46,72,127,1,246,42,0,42,288
07/22/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,66,62,0,175,0,0,43,0,43,47,66,105,0,218,14,0,14,232
07/23/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,67,62,1,172,0,2,26,1,29,42,69,88,2,201,38,4,42,243
07/24/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,71,75,1,203,0,1,65,1,67,56,72,140,2,270,42,0,42,312
07/25/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,69,65,0,186,0,0,49,0,49,52,69,114,0,235,32,0,32,267
07/26/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,51,17,0,108,0,0,18,0,18,40,51,35,0,126,12,0,12,138
07/27/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,51,20,0,132,0,0,7,0,7,61,51,27,0,139,0,0,0,139
07/28/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,69,62,0,182,0,0,12,0,12,51,69,74,0,194,96,0,96,290
07/29/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,74,81,6,209,0,2,31,0,33,48,76,112,6,242,28,4,32,274
07/30/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,71,66,0,187,0,0,28,0,28,50,71,94,0,215,58,0,58,273
07/31/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,74,55,4,190,0,0,41,4,45,57,74,96,8,235,20,0,20,255
08/01/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,65,39,2,158,0,1,27,0,28,52,66,66,2,186,28,0,28,214
08/02/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,52,26,0,118,0,0,10,0,10,40,52,36,0,128,30,0,30,158
08/03/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,56,28,0,138,0,0,29,0,29,54,56,57,0,167,42,0,42,209
08/04/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,66,32,0,145,0,0,19,0,19,47,66,51,0,164,48,0,48,212
08/05/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,61,48,0,156,0,1,12,0,13,47,62,60,0,169,6,0,6,175
08/06/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,67,80,0,196,0,0,25,0,25,49,67,105,0,221,42,0,42,263
08/07/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,72,68,4,201,0,0,70,0,70,57,72,138,4,271,28,6,34,305
08/08/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,70,38,0,160,0,0,52,0,52,52,70,90,0,212,72,0,72,284
08/09/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,58,8,0,104,0,0,52,0,52,38,58,60,0,156,18,0,18,174
08/10/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,68,29,0,150,0,0,20,0,20,53,68,49,0,170,30,0,30,200
08/11/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,60,47,0,153,0,0,14,0,14,46,60,61,0,167,24,0,24,191
08/12/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,64,67,0,178,0,0,0,0,0,47,64,67,0,178,0,0,0,178
08/13/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,67,61,0,173,0,1,45,0,46,45,68,106,0,219,54,0,54,273
08/14/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,73,76,1,206,0,2,48,1,51,56,75,124,2,257,72,0,72,329
08/15/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,71,55,0,178,0,1,29,0,30,52,72,84,0,208,96,0,96,304
08/16/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,53,24,0,111,0,0,10,0,10,34,53,34,0,121,14,0,14,135
08/17/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,52,21,0,126,0,0,4,0,4,53,52,25,0,130,0,0,0,130
08/18/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,76,44,2,171,0,0,30,2,32,49,76,74,4,203,17,0,17,220
