01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
08/19/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,61,64,0,172,0,0,4,0,4,47,61,68,0,176,0,0,0,176
08/20/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,76,64,0,188,0,1,27,0,28,48,77,91,0,216,14,0,14,230
08/21/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,74,43,0,170,0,1,12,0,13,53,75,55,0,183,62,0,62,245
08/22/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,56,48,0,154,0,0,4,0,4,50,56,52,0,158,40,0,40,198
08/23/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,51,29,0,124,0,3,23,2,28,44,54,52,2,152,14,0,14,166
08/24/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,59,28,0,136,0,5,10,0,15,49,64,38,0,151,32,0,32,183
08/25/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,53,50,0,156,0,1,9,0,10,53,54,59,0,166,18,0,18,184
08/26/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,56,60,0,167,0,0,18,0,18,51,56,78,0,185,0,0,0,185
08/27/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,69,59,0,175,0,3,37,0,40,47,72,96,0,215,44,0,44,259
08/28/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,70,60,0,185,0,4,70,0,74,55,74,130,0,259,68,0,68,327
08/29/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,61,31,0,141,0,0,18,0,18,49,61,49,0,159,46,0,46,205
08/30/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,28,42,12,0,82,0,4,4,0,8,28,46,16,0,90,14,0,14,104
08/31/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,33,18,0,87,0,3,13,0,16,36,36,31,0,103,0,0,0,103
09/01/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,48,24,0,116,0,1,5,0,6,44,49,29,0,122,0,0,0,122
09/02/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,58,73,1,178,0,3,22,2,27,46,61,95,3,205,24,4,28,233
09/03/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,68,57,2,171,0,8,35,4,47,44,76,92,6,218,106,2,108,326
09/04/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,60,53,0,167,0,1,10,0,11,54,61,63,0,178,16,0,16,194
09/05/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,59,39,0,144,0,3,9,0,12,46,62,48,0,156,10,0,10,166
09/06/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,46,28,0,107,0,3,25,0,28,33,49,53,0,135,24,0,24,159
09/07/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,55,18,0,127,0,3,26,0,29,54,58,44,0,156,54,0,54,210
09/08/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,66,48,0,167,0,2,45,0,47,53,68,93,0,214,94,0,94,308
09/09/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,67,72,2,192,0,0,45,0,45,51,67,117,2,237,0,0,0,237
09/10/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,72,52,0,175,0,0,0,0,0,51,72,52,0,175,16,0,16,191
09/11/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,72,74,10,212,0,2,13,0,15,56,74,87,10,227,0,0,0,227
09/12/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,65,72,2,196,0,4,11,2,17,57,69,83,4,213,24,0,24,237
09/13/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,48,37,0,119,0,1,22,0,23,34,49,59,0,142,28,0,28,170
09/14/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,55,21,1,130,0,2,21,1,24,53,57,42,2,154,18,0,18,172
09/15/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,73,56,0,175,0,6,12,0,18,46,79,68,0,193,32,0,32,225
09/16/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,68,68,0,184,0,1,25,0,26,48,69,93,0,210,0,0,0,210
09/17/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,81,88,1,219,0,1,37,1,39,49,82,125,2,258,58,0,58,316
09/18/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,81,83,2,229,0,2,37,0,39,63,83,120,2,268,70,0,70,338
09/19/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,70,62,0,184,0,1,40,0,41,52,71,102,0,225,16,0,16,241
09/20/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,41,19,0,97,0,2,2,1,5,37,43,21,1,102,0,0,0,102
09/21/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,62,23,0,136,0,2,0,0,2,51,64,23,0,138,0,0,0,138
09/22/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,69,56,0,173,0,1,36,0,37,48,70,92,0,210,70,0,70,280
09/23/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,68,62,0,181,0,4,50,0,54,51,72,112,0,235,88,0,88,323
09/24/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,76,74,2,204,0,4,68,2,74,52,80,142,4,278,57,0,57,335
09/25/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,81,66,0,199,0,1,46,2,49,52,82,112,2,248,0,0,0,248
09/26/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,11,53,50,0,114,0,4,46,0,50,11,57,96,0,164,53,0,53,217
09/27/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,8,61,16,0,85,0,6,49,0,55,8,67,65,0,140,40,0,40,180
09/28/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,22,75,31,0,128,0,4,22,0,26,22,79,53,0,154,0,0,0,154
09/29/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,17,70,40,0,127,4,21,46,0,71,21,91,86,0,198,46,0,46,244
09/30/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,64,51,1,149,1,26,25,1,53,34,90,76,2,202,0,0,0,202
10/01/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,29,54,66,0,149,6,30,46,0,82,35,84,112,0,231,92,0,92,323
10/02/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,53,52,0,147,4,18,22,0,44,46,71,74,0,191,14,0,14,205
10/03/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,52,50,0,137,5,24,11,0,40,40,76,61,0,177,0,0,0,177
10/04/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,25,27,11,0,63,6,16,7,0,29,31,43,18,0,92,0,0,0,92
10/05/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,39,24,0,108,7,25,30,0,62,52,64,54,0,170,24,0,24,194
10/06/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,50,37,0,124,7,22,30,2,61,44,72,67,2,185,0,0,0,185
10/07/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,63,38,0,143,7,14,25,0,46,49,77,63,0,189,10,0,10,199
10/08/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,62,45,0,150,7,18,49,0,74,50,80,94,0,224,12,0,12,236
10/09/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,55,50,0,154,8,17,65,0,90,57,72,115,0,244,38,0,38,282
10/10/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,60,34,0,134,6,20,65,0,91,46,80,99,0,225,102,0,102,327
10/11/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,23,34,21,0,78,7,16,36,0,59,30,50,57,0,137,14,0,14,151
10/12/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,45,24,0,111,7,16,22,0,45,49,61,46,0,156,6,0,6,162
10/13/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,68,61,0,182,0,1,0,0,1,53,69,61,0,183,0,0,0,183
10/14/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,71,72,0,197,0,2,0,0,2,54,73,72,0,199,16,0,16,215
10/15/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,68,83,2,208,0,5,6,0,11,55,73,89,2,219,0,0,0,219
10/16/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,79,72,0,210,0,2,5,0,7,59,81,77,0,217,8,0,8,225
10/17/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,67,53,4,181,0,0,12,0,12,57,67,65,4,193,0,0,0,193
10/18/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,45,28,0,110,0,3,7,0,10,37,48,35,0,120,12,0,12,132
10/19/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,59,47,0,167,0,0,32,0,32,61,59,79,0,199,36,0,36,235
10/20/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,73,44,1,170,0,3,17,1,21,52,76,61,2,191,34,0,34,225
10/21/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,74,83,6,219,0,2,18,0,20,56,76,101,6,239,10,0,10,249
10/22/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,76,63,6,199,0,1,30,2,33,54,77,93,8,232,70,0,70,302
10/23/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,77,78,0,218,1,2,36,0,39,64,79,114,0,257,40,0,40,297
10/24/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,69,61,0,187,1,4,14,0,19,58,73,75,0,206,68,0,68,274
10/25/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,37,14,0,89,0,1,12,0,13,38,38,26,0,102,0,0,0,102
10/26/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,50,44,0,157,0,5,39,0,44,63,55,83,0,201,16,0,16,217
10/27/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,68,45,0,171,0,2,13,0,15,58,70,58,0,186,8,0,8,194
10/28/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,68,48,4,175,0,1,2,2,5,55,69,50,6,180,0,0,0,180
10/29/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,65,61,0,178,0,4,11,0,15,52,69,72,0,193,6,0,6,199
10/30/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,61,62,1,181,0,2,29,1,32,57,63,91,2,213,0,0,0,213
10/31/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,47,26,0,128,0,1,1,0,2,55,48,27,0,130,0,0,0,130
11/01/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,44,26,0,107,0,0,37,0,37,37,44,63,0,144,64,0,64,208
11/02/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,52,20,0,130,0,3,24,0,27,58,55,44,0,157,20,0,20,177
11/03/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,73,43,0,174,0,1,22,0,23,58,74,65,0,197,0,0,0,197
11/04/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,63,64,0,181,0,0,3,0,3,54,63,67,0,184,30,0,30,214
11/05/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,69,74,0,201,0,1,55,0,56,58,70,129,0,257,18,0,18,275
11/06/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,64,55,0,178,0,3,1,0,4,59,67,56,0,182,0,0,0,182
11/07/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,67,46,0,173,0,3,46,0,49,60,70,92,0,222,38,0,38,260
11/08/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,43,23,0,103,0,3,7,0,10,37,46,30,0,113,14,0,14,127
11/09/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,57,39,0,155,0,2,17,0,19,59,59,56,0,174,34,0,34,208
11/10/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,62,48,0,166,0,2,38,0,40,56,64,86,0,206,48,0,48,254
11/11/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,62,42,0,163,0,1,5,0,6,59,63,47,0,169,10,0,10,179
11/12/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,69,70,0,197,0,2,7,0,9,58,71,77,0,206,0,0,0,206
11/13/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,68,58,3,190,0,0,0,1,1,61,68,58,4,191,20,0,20,211
11/14/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,69,45,0,176,0,1,8,0,9,62,70,53,0,185,22,0,22,207
11/15/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,44,19,0,102,0,2,9,0,11,39,46,28,0,113,28,0,28,141
11/16/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,51,17,0,123,0,0,1,0,1,55,51,18,0,124,0,0,0,124
11/17/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,41,39,0,125,0,0,0,0,0,45,41,39,0,125,0,0,0,125
11/18/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,43,31,0,111,0,0,0,0,0,37,43,31,0,111,0,0,0,111
11/19/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,61,50,0,168,0,0,0,0,0,57,61,50,0,168,0,0,0,168
11/20/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,65,36,0,166,0,0,0,0,0,65,65,36,0,166,0,0,0,166
11/21/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,65,89,12,228,0,1,54,0,55,62,66,143,12,283,48,26,74,357
11/22/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,37,22,0,98,0,0,0,0,0,39,37,22,0,98,0,0,0,98
11/23/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,44,13,0,108,0,0,4,0,4,51,44,17,0,112,2,0,2,114
11/24/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,49,29,0,125,0,0,2,0,2,47,49,31,0,127,0,0,0,127
11/25/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,64,39,0,162,0,0,5,0,5,59,64,44,0,167,16,0,16,183
11/26/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,72,50,0,187,0,1,12,0,13,65,73,62,0,200,34,0,34,234
11/27/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,27,27,3,0,57,0,0,0,0,0,27,27,3,0,57,0,0,0,57
11/28/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,46,23,0,114,0,3,14,0,17,45,49,37,0,131,52,0,52,183
11/29/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,53,37,0,144,0,3,20,0,23,54,56,57,0,167,49,0,49,216
11/30/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,59,45,0,168,0,0,0,0,0,64,59,45,0,168,0,0,0,168
12/01/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,66,34,0,162,0,1,35,0,36,62,67,69,0,198,4,0,4,202
12/02/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,52,59,0,176,0,3,24,0,27,65,55,83,0,203,72,0,72,275
12/03/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,52,62,0,179,0,2,11,0,13,65,54,73,0,192,57,0,57,249
12/04/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,49,56,0,173,0,3,29,0,32,68,52,85,0,205,117,0,117,322
12/05/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,55,51,0,173,0,2,15,0,17,67,57,66,0,190,100,0,100,290
12/06/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,38,59,0,142,0,1,25,0,26,45,39,84,0,168,64,0,64,232
12/07/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,38,37,0,139,0,4,30,0,34,64,42,67,0,173,14,0,14,187
12/08/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,47,32,0,142,0,0,2,0,2,63,47,34,0,144,72,0,72,216
12/09/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,54,55,2,177,0,0,3,0,3,66,54,58,2,180,24,2,26,206
12/10/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,58,63,0,185,0,3,23,0,26,64,61,86,0,211,66,0,66,277
12/11/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,62,81,8,217,0,0,32,0,32,66,62,113,8,249,104,18,122,371
12/12/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,53,61,0,180,0,0,0,0,0,66,53,61,0,180,0,0,0,180
12/13/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,38,19,0,101,0,0,0,0,0,44,38,19,0,101,0,0,0,101
12/14/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,42,33,0,135,0,0,0,0,0,60,42,33,0,135,0,0,0,135
12/15/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,52,56,0,171,0,2,6,0,8,63,54,62,0,179,8,0,8,187
12/16/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,48,56,0,171,0,0,0,0,0,67,48,56,0,171,0,0,0,171
12/17/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,60,73,0,196,0,1,8,0,9,63,61,81,0,205,56,0,56,261
12/18/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,59,73,0,198,0,1,4,0,5,66,60,77,0,203,16,0,16,219
12/19/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,51,45,15,180,0,3,20,0,23,69,54,65,15,203,73,12,85,288
12/20/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,49,24,0,124,0,3,27,0,30,51,52,51,0,154,78,0,78,232
12/21/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,45,19,0,116,0,0,12,0,12,52,45,31,0,128,52,0,52,180
12/22/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,46,28,2,134,0,2,22,0,24,58,48,50,2,158,97,2,99,257
12/23/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,53,28,0,137,0,1,8,0,9,56,54,36,0,146,48,0,48,194
12/24/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,46,16,0,108,0,0,0,0,0,46,46,16,0,108,34,0,34,142
12/25/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,23,4,0,71,0,1,0,0,1,44,24,4,0,72,0,0,0,72
12/26/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,50,42,0,155,0,2,41,0,43,63,52,83,0,198,0,0,0,198
12/27/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,49,19,0,116,0,0,0,0,0,48,49,19,0,116,0,0,0,116
12/28/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,43,28,0,127,0,3,26,0,29,56,46,54,0,156,40,0,40,196
12/29/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,49,22,0,129,0,7,25,0,32,58,56,47,0,161,85,0,85,246
12/30/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,45,25,2,131,0,1,21,2,24,59,46,46,4,155,94,2,96,251
12/31/2014,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,48,19,0,105,0,0,1,0,1,38,48,20,0,106,26,0,26,132
01/01/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,37,5,0,81,0,0,3,0,3,39,37,8,0,84,0,0,0,84
01/02/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,46,28,0,132,0,2,33,0,35,58,48,61,0,167,50,0,50,217
01/03/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,41,15,0,104,0,0,1,0,1,48,41,16,0,105,0,0,0,105
01/04/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,38,26,0,125,0,0,0,0,0,61,38,26,0,125,0,0,0,125
01/05/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,50,33,0,135,0,0,0,0,0,52,50,33,0,135,0,0,0,135
01/06/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,54,68,0,173,0,0,0,0,0,51,54,68,0,173,0,0,0,173
01/07/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,65,51,5,170,0,1,9,0,10,49,66,60,5,180,14,4,18,198
01/08/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,41,53,0,142,0,0,1,0,1,48,41,54,0,143,0,0,0,143
01/09/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,61,43,0,155,0,0,0,0,0,51,61,43,0,155,0,0,0,155
01/10/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,45,23,0,102,0,4,2,0,6,34,49,25,0,108,0,0,0,108
01/11/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,51,27,0,129,0,1,20,0,21,51,52,47,0,150,94,0,94,244
01/12/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,65,82,0,192,0,0,11,0,11,45,65,93,0,203,0,0,0,203
01/13/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,66,60,0,184,0,2,31,0,33,58,68,91,0,217,38,0,38,255
01/14/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,62,52,10,177,0,2,13,0,15,53,64,65,10,192,70,14,84,276
01/15/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,64,64,0,180,0,3,10,0,13,52,67,74,0,193,68,0,68,261
01/16/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,69,59,0,183,0,7,19,0,26,55,76,78,0,209,52,0,52,261
01/17/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,47,21,0,104,0,1,24,0,25,36,48,45,0,129,20,0,20,149
01/18/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,42,19,0,110,0,0,4,0,4,49,42,23,0,114,10,0,10,124
01/19/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,59,50,3,166,0,2,8,0,10,54,61,58,3,176,8,10,18,194
01/20/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,57,44,0,155,0,2,3,0,5,54,59,47,0,160,0,0,0,160
01/21/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,61,47,0,161,0,0,0,0,0,53,61,47,0,161,0,0,0,161
01/22/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,61,43,4,166,0,2,8,0,10,58,63,51,4,176,8,0,8,184
01/23/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,61,51,0,169,0,1,3,0,4,57,62,54,0,173,0,0,0,173
01/24/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,46,13,0,97,0,0,6,0,6,38,46,19,0,103,0,0,0,103
01/25/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,49,30,0,128,0,3,10,0,13,49,52,40,0,141,4,0,4,145
01/26/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,57,34,0,137,0,3,44,0,47,46,60,78,0,184,88,0,88,272
01/27/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,52,61,0,164,0,1,29,0,30,51,53,90,0,194,40,0,40,234
01/28/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,66,58,0,178,0,4,60,0,64,54,70,118,0,242,0,0,0,242
01/29/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,66,45,0,168,0,0,0,0,0,57,66,45,0,168,0,0,0,168
01/30/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,66,47,0,171,0,2,40,0,42,58,68,87,0,213,108,0,108,321
01/31/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,36,24,0,101,0,0,16,0,16,41,36,40,0,117,24,0,24,141
02/01/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,16,8,0,65,0,0,0,0,0,41,16,8,0,65,0,0,0,65
02/02/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,41,27,0,118,0,1,4,0,5,50,42,31,0,123,16,0,16,139
02/03/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,52,34,0,136,0,1,4,0,5,50,53,38,0,141,0,0,0,141
02/04/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,62,49,4,170,0,2,1,2,5,55,64,50,6,175,40,0,40,215
02/05/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,61,40,0,158,0,1,20,0,21,57,62,60,0,179,84,0,84,263
02/06/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,61,29,0,149,0,6,15,0,21,59,67,44,0,170,60,0,60,230
02/07/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,43,26,0,108,0,4,18,0,22,39,47,44,0,130,32,0,32,162
02/08/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,42,25,0,117,0,0,0,0,0,50,42,25,0,117,0,0,0,117
