01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
02/09/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,48,37,0,139,0,3,18,0,21,54,51,55,0,160,36,0,36,196
02/10/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,55,57,1,170,0,2,52,1,55,57,57,109,2,225,100,0,100,325
02/11/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,59,50,0,166,0,0,0,0,0,57,59,50,0,166,0,0,0,166
02/12/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,55,51,1,176,0,6,36,3,45,69,61,87,4,221,10,0,10,231
02/13/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,69,44,0,181,0,1,8,0,9,68,70,52,0,190,8,0,8,198
02/14/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,41,17,0,105,0,0,0,0,0,47,41,17,0,105,0,0,0,105
02/15/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,36,24,0,116,0,3,21,0,24,56,39,45,0,140,0,0,0,140
02/16/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,55,66,0,184,0,5,30,0,35,63,60,96,0,219,38,0,38,257
02/17/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,47,47,0,158,0,0,1,0,1,64,47,48,0,159,0,0,0,159
02/18/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,48,49,0,163,0,0,6,0,6,66,48,55,0,169,0,0,0,169
02/19/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,51,68,2,191,0,1,10,0,11,70,52,78,2,202,22,0,22,224
02/20/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,54,58,0,179,0,2,11,0,13,67,56,69,0,192,0,0,0,192
02/21/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,39,10,0,95,0,2,2,0,4,46,41,12,0,99,44,0,44,143
02/22/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,30,24,2,120,0,0,7,0,7,64,30,31,2,127,0,0,0,127
02/23/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,52,41,0,150,0,2,39,0,41,57,54,80,0,191,60,0,60,251
02/24/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,54,30,0,146,0,1,3,0,4,62,55,33,0,150,6,0,6,156
02/25/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,50,46,2,164,0,1,32,2,35,66,51,78,4,199,50,0,50,249
02/26/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,50,39,2,158,0,6,30,0,36,67,56,69,2,194,85,0,85,279
02/27/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,45,50,0,165,0,0,29,0,29,70,45,79,0,194,18,0,18,212
02/28/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,34,30,0,112,0,1,39,0,40,48,35,69,0,152,54,0,54,206
03/01/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,33,26,0,114,0,4,2,0,6,55,37,28,0,120,8,0,8,128
03/02/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,56,67,0,182,0,4,24,0,28,59,60,91,0,210,0,0,0,210
03/03/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,46,35,0,145,0,0,0,0,0,64,46,35,0,145,0,0,0,145
03/04/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,49,49,0,161,0,2,22,1,25,63,51,71,1,186,14,0,14,200
03/05/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,43,49,0,150,0,1,21,0,22,58,44,70,0,172,26,0,26,198
03/06/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,52,41,0,151,0,2,13,0,15,58,54,54,0,166,50,0,50,216
03/07/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,49,27,0,127,0,1,19,0,20,51,50,46,0,147,24,0,24,171
03/08/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,41,23,0,128,0,3,33,0,36,64,44,56,0,164,36,0,36,200
03/09/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,46,62,4,181,0,6,40,0,46,69,52,102,4,227,42,4,46,273
03/10/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,52,63,10,191,0,1,1,0,2,66,53,64,10,193,0,0,0,193
03/11/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,51,53,0,171,0,1,28,0,29,67,52,81,0,200,42,0,42,242
03/12/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,50,39,0,162,0,3,46,0,49,73,53,85,0,211,24,0,24,235
03/13/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,50,58,0,178,0,1,38,0,39,70,51,96,0,217,30,0,30,247
03/14/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,43,37,0,134,0,3,5,0,8,54,46,42,0,142,34,0,34,176
03/15/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,44,42,0,148,0,3,27,0,30,62,47,69,0,178,46,0,46,224
03/16/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,52,38,0,156,0,3,35,0,38,66,55,73,0,194,64,0,64,258
03/17/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,54,25,0,149,0,0,15,0,15,70,54,40,0,164,0,0,0,164
03/18/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,52,68,13,197,0,1,28,1,30,64,53,96,14,227,0,0,0,227
03/19/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,54,57,4,187,0,1,29,0,30,72,55,86,4,217,32,0,32,249
03/20/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,48,44,0,159,0,4,27,0,31,67,52,71,0,190,50,0,50,240
03/21/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,42,19,0,122,0,0,16,0,16,61,42,35,0,138,58,0,58,196
03/22/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,44,33,0,138,0,0,24,0,24,61,44,57,0,162,0,0,0,162
03/23/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,49,49,0,168,0,3,30,0,33,70,52,79,0,201,16,0,16,217
03/24/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,62,56,0,188,0,1,45,0,46,70,63,101,0,234,0,0,0,234
03/25/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,57,58,3,184,0,1,0,0,1,66,58,58,3,185,0,0,0,185
03/26/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,62,42,1,176,0,2,8,1,11,71,64,50,2,187,4,0,4,191
03/27/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,55,46,4,171,0,2,17,0,19,66,57,63,4,190,36,0,36,226
03/28/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,42,19,0,121,0,6,46,0,52,60,48,65,0,173,60,0,60,233
03/29/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,40,25,0,130,0,1,7,0,8,65,41,32,0,138,0,0,0,138
03/30/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,57,37,0,157,0,5,30,0,35,63,62,67,0,192,74,0,74,266
03/31/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,67,60,2,196,0,2,18,0,20,67,69,78,2,216,8,0,8,224
04/01/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,58,55,2,178,0,1,42,0,43,63,59,97,2,221,24,0,24,245
04/02/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,59,76,1,201,0,3,5,1,9,65,62,81,2,210,0,0,0,210
04/03/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,61,38,0,165,0,5,20,0,25,66,66,58,0,190,22,0,22,212
04/04/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,43,21,0,118,0,4,20,0,24,54,47,41,0,142,0,0,0,142
04/05/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,34,15,0,105,0,5,13,0,18,56,39,28,0,123,0,0,0,123
04/06/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,51,28,0,140,0,3,32,0,35,61,54,60,0,175,4,0,4,179
04/07/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,48,24,0,143,0,2,4,0,6,71,50,28,0,149,0,0,0,149
04/08/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,50,34,0,152,0,0,0,0,0,68,50,34,0,152,0,0,0,152
04/09/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,76,44,23,0,143,0,0,0,0,0,76,44,23,0,143,0,0,0,143
04/10/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,50,37,2,156,0,0,8,0,8,67,50,45,2,164,18,0,18,182
04/11/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,50,45,0,152,0,3,34,0,37,57,53,79,0,189,58,0,58,247
04/12/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,43,43,5,153,0,4,18,1,23,62,47,61,6,176,38,8,46,222
04/13/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,50,55,0,168,0,4,11,0,15,63,54,66,0,183,0,0,0,183
04/14/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,57,51,1,176,1,2,62,1,66,68,59,113,2,242,66,0,66,308
04/15/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,50,63,0,177,0,4,48,0,52,64,54,111,0,229,48,0,48,277
04/16/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,53,57,12,192,0,2,27,2,31,70,55,84,14,223,16,0,16,239
04/17/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,58,51,0,177,0,5,44,0,49,68,63,95,0,226,42,0,42,268
04/18/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,56,21,0,125,0,2,25,0,27,48,58,46,0,152,30,0,30,182
04/19/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,40,28,0,129,0,4,2,0,6,61,44,30,0,135,36,0,36,171
04/20/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,49,54,0,165,0,0,0,0,0,62,49,54,0,165,20,30,50,215
04/21/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,61,50,0,177,0,0,18,0,18,66,61,68,0,195,14,0,14,209
04/22/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,54,60,4,187,0,0,2,0,2,69,54,62,4,189,0,0,0,189
04/23/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,69,66,2,207,0,3,32,0,35,70,72,98,2,242,34,0,34,276
04/24/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,57,66,0,189,0,3,45,0,48,66,60,111,0,237,30,0,30,267
04/25/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,46,25,0,120,0,5,30,0,35,49,51,55,0,155,50,0,50,205
04/26/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,48,25,0,135,0,1,22,0,23,62,49,47,0,158,48,0,48,206
04/27/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,53,51,0,169,0,4,16,0,20,65,57,67,0,189,52,0,52,241
04/28/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,52,91,8,217,0,2,41,0,43,66,54,132,8,260,66,32,98,358
04/29/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,54,71,0,194,0,0,56,0,56,69,54,127,0,250,11,0,11,261
04/30/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,50,48,0,170,0,4,38,0,42,72,54,86,0,212,30,0,30,242
05/01/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,49,58,0,179,0,3,44,0,47,72,52,102,0,226,0,0,0,226
05/02/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,45,19,0,114,0,4,29,0,33,50,49,48,0,147,34,0,34,181
05/03/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,40,34,0,135,0,2,21,0,23,61,42,55,0,158,42,0,42,200
05/04/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,52,50,0,171,0,2,22,0,24,69,54,72,0,195,0,0,0,195
05/05/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,42,42,2,153,0,3,1,0,4,67,45,43,2,157,20,0,20,177
05/06/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,62,70,0,203,0,3,14,2,19,71,65,84,2,222,40,0,40,262
05/07/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,54,53,0,179,0,1,42,0,43,72,55,95,0,222,0,0,0,222
05/08/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,81,53,45,0,179,0,1,17,0,18,81,54,62,0,197,24,0,24,221
05/09/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,41,22,0,114,0,1,2,0,3,51,42,24,0,117,30,0,30,147
05/10/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,32,15,0,107,0,0,0,0,0,60,32,15,0,107,32,0,32,139
05/11/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,47,48,0,159,0,2,1,0,3,64,49,49,0,162,0,0,0,162
05/12/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,55,62,4,189,0,0,11,0,11,68,55,73,4,200,0,0,0,200
05/13/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,47,97,2,210,0,1,47,0,48,64,48,144,2,258,34,0,34,292
05/14/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,51,55,0,175,0,4,45,0,49,69,55,100,0,224,46,0,46,270
05/15/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,52,49,0,175,0,2,12,0,14,74,54,61,0,189,22,0,22,211
05/16/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,40,34,0,129,0,6,11,0,17,55,46,45,0,146,46,0,46,192
05/17/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,40,25,0,127,0,1,6,0,7,62,41,31,0,134,0,0,0,134
05/18/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,51,71,0,185,0,3,24,0,27,63,54,95,0,212,69,0,69,281
05/19/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,73,59,1,196,0,0,20,0,20,63,73,79,1,216,24,0,24,240
05/20/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,55,82,1,201,0,3,49,0,52,63,58,131,1,253,56,0,56,309
05/21/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,55,63,7,196,0,3,42,1,46,71,58,105,8,242,41,0,41,283
05/22/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,53,65,0,185,0,2,47,0,49,67,55,112,0,234,68,0,68,302
05/23/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,39,23,0,105,0,1,37,0,38,43,40,60,0,143,28,0,28,171
05/24/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,34,22,0,102,0,2,25,0,27,46,36,47,0,129,30,0,30,159
05/25/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,42,29,0,125,0,1,5,0,6,54,43,34,0,131,0,0,0,131
05/26/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,51,56,0,170,0,3,7,0,10,63,54,63,0,180,0,0,0,180
05/27/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,68,60,0,191,0,1,9,0,10,63,69,69,0,201,10,0,10,211
05/28/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,55,81,14,218,0,0,65,0,65,68,55,146,14,283,114,6,120,403
05/29/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,55,50,0,178,0,4,31,0,35,73,59,81,0,213,0,0,0,213
05/30/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,42,18,0,111,0,2,0,0,2,51,44,18,0,113,0,0,0,113
05/31/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,39,28,0,128,0,0,10,0,10,61,39,38,0,138,54,0,54,192
06/01/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,48,40,0,150,0,6,44,0,50,62,54,84,0,200,0,0,0,200
06/02/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,56,63,2,193,0,0,56,0,56,72,56,119,2,249,38,0,38,287
06/03/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,56,81,1,207,0,2,43,1,46,69,58,124,2,253,30,0,30,283
06/04/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,83,46,65,0,194,0,7,50,0,57,83,53,115,0,251,42,0,42,293
06/05/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,76,56,60,0,192,0,0,7,0,7,76,56,67,0,199,0,0,0,199
06/06/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,37,23,0,119,0,0,60,0,60,59,37,83,0,179,122,0,122,301
06/07/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,77,32,26,0,135,0,1,5,0,6,77,33,31,0,141,0,0,0,141
06/08/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,41,64,0,179,0,2,13,0,15,74,43,77,0,194,76,0,76,270
06/09/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,58,61,0,188,0,1,25,0,26,69,59,86,0,214,60,0,60,274
06/10/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,48,67,0,188,0,3,29,0,32,73,51,96,0,220,30,0,30,250
06/11/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,81,44,70,6,201,0,2,28,0,30,81,46,98,6,231,26,0,26,257
06/12/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,78,53,46,0,177,0,1,0,0,1,78,54,46,0,178,0,0,0,178
06/13/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,41,17,0,120,0,1,2,0,3,62,42,19,0,123,0,0,0,123
06/14/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,77,39,34,0,150,0,1,3,0,4,77,40,37,0,154,0,0,0,154
06/15/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,80,29,47,0,156,0,0,0,0,0,80,29,47,0,156,0,0,0,156
06/16/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,58,82,2,212,0,4,48,2,54,70,62,130,4,266,36,0,36,302
06/17/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,56,69,0,197,0,2,30,0,32,72,58,99,0,229,38,0,38,267
06/18/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,42,65,2,178,0,1,11,0,12,69,43,76,2,190,18,0,18,208
06/19/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,76,47,68,0,191,2,3,48,0,53,78,50,116,0,244,64,0,64,308
06/20/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,33,22,0,120,0,3,44,0,47,65,36,66,0,167,22,0,22,189
06/21/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,75,35,28,0,138,0,9,14,0,23,75,44,42,0,161,14,0,14,175
06/22/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,43,51,0,160,0,0,6,0,6,66,43,57,0,166,10,0,10,176
06/23/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,55,83,0,208,0,1,46,0,47,70,56,129,0,255,28,0,28,283
06/24/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,52,85,1,210,0,1,39,0,40,72,53,124,1,250,72,0,72,322
06/25/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,51,58,0,182,0,3,30,0,33,73,54,88,0,215,27,0,27,242
06/26/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,83,48,58,0,189,0,1,42,0,43,83,49,100,0,232,32,0,32,264
06/27/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,37,16,0,116,0,3,16,0,19,63,40,32,0,135,62,0,62,197
06/28/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,35,37,0,143,0,6,20,0,26,71,41,57,0,169,0,0,0,169
06/29/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,77,41,49,0,167,0,2,33,0,35,77,43,82,0,202,32,0,32,234
06/30/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,43,77,0,187,0,1,9,0,10,67,44,86,0,197,0,0,0,197
07/01/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,53,34,2,156,0,2,23,0,25,67,55,57,2,181,8,0,8,189
07/02/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,49,40,1,162,0,6,31,1,38,72,55,71,2,200,10,0,10,210
07/03/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,39,20,0,116,0,3,51,0,54,57,42,71,0,170,8,0,8,178
07/04/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,29,4,0,77,0,5,19,0,24,44,34,23,0,101,50,0,50,151
07/05/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,35,31,0,132,0,6,17,0,23,66,41,48,0,155,0,0,0,155
07/06/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,44,40,0,153,0,3,23,0,26,69,47,63,0,179,0,0,0,179
07/07/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,78,50,47,0,175,0,2,23,0,25,78,52,70,0,200,36,0,36,236
07/08/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,54,54,0,174,0,2,46,0,48,66,56,100,0,222,36,0,36,258
07/09/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,39,108,2,222,0,2,41,0,43,73,41,149,2,265,0,0,0,265
07/10/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,48,60,3,184,0,4,56,1,61,73,52,116,4,245,63,0,63,308
07/11/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,32,34,4,135,0,2,22,0,24,65,34,56,4,159,51,0,51,210
07/12/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,37,25,0,133,0,6,16,0,22,71,43,41,0,155,52,0,52,207
07/13/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,44,55,1,173,0,0,11,0,11,73,44,66,1,184,22,0,22,206
07/14/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,75,44,85,9,213,0,2,7,0,9,75,46,92,9,222,0,0,0,222
07/15/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,59,61,0,188,0,2,67,0,69,68,61,128,0,257,80,0,80,337
07/16/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,55,55,0,183,0,6,45,0,51,73,61,100,0,234,32,0,32,266
07/17/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,79,49,63,0,191,0,0,10,0,10,79,49,73,0,201,0,0,0,201
07/18/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,27,18,0,109,0,4,11,0,15,64,31,29,0,124,14,0,14,138
07/19/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,38,40,0,146,0,1,16,0,17,68,39,56,0,163,0,0,0,163
07/20/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,47,63,0,183,0,5,51,0,56,73,52,114,0,239,76,0,76,315
07/21/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,55,59,10,198,0,4,55,1,60,74,59,114,11,258,40,20,60,318
07/22/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,56,57,0,182,0,5,61,0,66,69,61,118,0,248,102,0,102,350
07/23/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,51,87,0,212,0,5,46,0,51,74,56,133,0,263,70,0,70,333
07/24/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,47,47,0,166,0,3,26,0,29,72,50,73,0,195,0,0,0,195
07/25/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,35,30,0,125,0,2,16,0,18,60,37,46,0,143,52,0,52,195
07/26/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,37,29,4,143,0,3,22,0,25,73,40,51,4,168,0,0,0,168
07/27/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,51,54,0,176,0,0,51,0,51,71,51,105,0,227,45,0,45,272
07/28/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,53,59,8,193,0,4,20,2,26,73,57,79,10,219,40,0,40,259
07/29/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,55,67,0,191,0,1,20,0,21,69,56,87,0,212,18,0,18,230
07/30/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,75,45,60,0,180,0,4,43,2,49,75,49,103,2,229,20,0,20,249
07/31/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,50,51,0,172,0,0,23,0,23,71,50,74,0,195,40,0,40,235
