01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
08/01/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,30,13,0,109,0,1,65,0,66,66,31,78,0,175,56,0,56,231
08/02/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,35,29,0,133,0,1,8,0,9,69,36,37,0,142,0,0,0,142
08/03/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,43,51,0,164,0,2,27,0,29,70,45,78,0,193,20,0,20,213
08/04/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,75,50,55,0,180,0,2,37,4,43,75,52,92,4,223,44,0,44,267
08/05/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,54,53,8,182,0,6,43,0,49,67,60,96,8,231,4,12,16,247
08/06/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,75,54,64,4,197,0,3,41,0,44,75,57,105,4,241,42,0,42,283
08/07/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,75,49,48,0,172,0,2,50,0,52,75,51,98,0,224,64,0,64,288
08/08/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,35,26,6,133,0,0,19,2,21,66,35,45,8,154,66,0,66,220
08/09/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,40,57,0,164,0,1,6,0,7,67,41,63,0,171,0,0,0,171
08/10/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,43,33,17,158,0,2,3,0,5,65,45,36,17,163,10,10,20,183
08/11/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,50,62,8,187,0,3,54,0,57,67,53,116,8,244,26,12,38,282
08/12/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,58,63,0,186,0,3,38,0,41,65,61,101,0,227,24,0,24,251
08/13/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,75,54,62,14,205,0,1,45,0,46,75,55,107,14,251,32,8,40,291
08/14/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,45,55,0,171,0,1,12,0,13,71,46,67,0,184,0,0,0,184
08/15/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,30,34,0,118,0,4,15,0,19,54,34,49,0,137,28,0,28,165
08/16/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,36,34,0,142,0,7,38,0,45,72,43,72,0,187,38,0,38,225
08/17/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,43,50,0,157,0,4,16,0,20,64,47,66,0,177,0,0,0,177
08/18/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,54,53,2,181,0,0,15,0,15,72,54,68,2,196,36,0,36,232
08/19/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,45,57,6,178,0,4,16,0,20,70,49,73,6,198,0,0,0,198
08/20/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,43,60,1,177,0,1,23,1,25,73,44,83,2,202,0,0,0,202
08/21/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,41,46,1,154,0,4,41,1,46,66,45,87,2,200,30,0,30,230
08/22/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,33,32,3,117,0,7,31,1,39,49,40,63,4,156,24,4,28,184
08/23/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,40,40,0,152,0,3,3,0,6,72,43,43,0,158,0,0,0,158
08/24/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,52,55,0,171,0,1,22,0,23,64,53,77,0,194,18,0,18,212
08/25/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,62,76,0,204,0,6,8,0,14,66,68,84,0,218,0,0,0,218
08/26/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,60,64,0,191,0,1,19,0,20,67,61,83,0,211,6,0,6,217
08/27/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,59,44,12,189,0,3,17,0,20,74,62,61,12,209,22,14,36,245
08/28/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,54,41,0,165,0,3,27,0,30,70,57,68,0,195,0,0,0,195
08/29/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,32,26,0,108,0,3,2,0,5,50,35,28,0,113,0,0,0,113
08/30/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,53,34,0,150,0,5,5,0,10,63,58,39,0,160,24,0,24,184
08/31/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,52,54,0,168,0,3,32,0,35,62,55,86,0,203,36,0,36,239
09/01/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,52,61,0,180,0,1,18,0,19,67,53,79,0,199,4,6,10,209
09/02/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,49,57,0,173,0,1,20,0,21,67,50,77,0,194,6,0,6,200
09/03/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,61,71,0,205,0,0,8,0,8,73,61,79,0,213,24,0,24,237
09/04/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,49,50,0,168,0,3,13,0,16,69,52,63,0,184,36,0,36,220
09/05/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,29,23,0,97,0,4,8,0,12,45,33,31,0,109,0,0,0,109
09/06/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,36,25,0,110,0,1,10,0,11,49,37,35,0,121,0,0,0,121
09/07/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,39,24,0,122,0,1,14,0,15,59,40,38,0,137,0,0,0,137
09/08/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,42,63,0,164,0,0,4,0,4,59,42,67,0,168,0,0,0,168
09/09/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,54,81,0,194,0,0,22,0,22,59,54,103,0,216,36,0,36,252
09/10/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,44,63,2,173,0,1,40,0,41,64,45,103,2,214,14,2,16,230
09/11/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,57,59,0,176,0,4,15,0,19,60,61,74,0,195,36,0,36,231
09/12/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,38,28,0,104,0,3,21,0,24,38,41,49,0,128,0,0,0,128
09/13/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,54,33,0,146,0,4,21,0,25,59,58,54,0,171,0,0,0,171
09/14/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,51,51,0,170,0,3,30,0,33,68,54,81,0,203,0,0,0,203
09/15/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,46,72,2,187,0,4,37,0,41,67,50,109,2,228,66,0,66,294
09/16/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,58,60,1,183,0,6,37,1,44,64,64,97,2,227,42,0,42,269
09/17/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,77,62,71,2,212,0,0,34,0,34,77,62,105,2,246,0,0,0,246
09/18/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,53,61,0,184,0,5,6,0,11,70,58,67,0,195,0,0,0,195
09/19/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,37,24,0,101,0,4,7,0,11,40,41,31,0,112,8,0,8,120
09/20/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,45,46,0,150,0,3,46,0,49,59,48,92,0,199,0,0,0,199
09/21/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,51,65,0,184,0,4,38,0,42,68,55,103,0,226,70,0,70,296
09/22/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,52,80,4,202,0,3,57,0,60,66,55,137,4,262,54,6,60,322
09/23/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,52,62,8,181,0,2,35,0,37,59,54,97,8,218,0,0,0,218
09/24/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,47,66,0,182,0,2,33,0,35,69,49,99,0,217,30,0,30,247
09/25/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,48,55,0,172,0,1,34,0,35,69,49,89,0,207,18,0,18,225
09/26/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,29,25,0,100,0,1,16,0,17,46,30,41,0,117,50,0,50,167
09/27/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,41,41,0,146,0,3,20,0,23,64,44,61,0,169,30,0,30,199
09/28/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,51,52,0,168,0,1,18,0,19,65,52,70,0,187,18,0,18,205
09/29/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,41,62,1,169,0,1,5,1,7,65,42,67,2,176,12,0,12,188
09/30/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,45,62,3,175,0,4,26,1,31,65,49,88,4,206,28,0,28,234
10/01/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,44,60,6,177,0,6,34,0,40,67,50,94,6,217,32,0,32,249
10/02/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,50,42,0,157,0,5,24,0,29,65,55,66,0,186,0,0,0,186
10/03/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,31,24,0,100,0,1,6,0,7,45,32,30,0,107,12,0,12,119
10/04/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,37,26,0,130,0,1,1,0,2,67,38,27,0,132,0,0,0,132
10/05/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,58,62,0,187,0,0,1,0,1,67,58,63,0,188,0,0,0,188
10/06/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,45,69,0,179,0,1,5,0,6,65,46,74,0,185,6,0,6,191
10/07/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,48,68,0,179,0,2,36,0,38,63,50,104,0,217,30,0,30,247
10/08/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,51,69,2,190,0,2,27,2,31,68,53,96,4,221,0,0,0,221
10/09/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,45,65,0,172,0,3,18,0,21,62,48,83,0,193,29,0,29,222
10/10/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,34,19,0,100,0,3,32,0,35,47,37,51,0,135,42,0,42,177
10/11/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,37,31,0,131,0,2,26,0,28,63,39,57,0,159,16,0,16,175
10/12/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,52,57,0,172,0,1,31,0,32,63,53,88,0,204,6,0,6,210
10/13/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,53,66,4,187,0,1,2,0,3,64,54,68,4,190,2,0,2,192
10/14/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,49,78,0,188,0,5,38,0,43,61,54,116,0,231,24,0,24,255
10/15/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,50,50,2,171,0,2,19,0,21,69,52,69,2,192,24,0,24,216
10/16/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,48,53,0,169,0,2,17,0,19,68,50,70,0,188,0,0,0,188
10/17/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,28,18,0,91,0,5,12,0,17,45,33,30,0,108,0,0,0,108
10/18/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,32,40,0,135,0,2,35,0,37,63,34,75,0,172,46,0,46,218
10/19/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,45,67,0,179,0,3,19,0,22,67,48,86,0,201,0,0,0,201
10/20/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,46,67,0,180,0,1,43,0,44,67,47,110,0,224,48,0,48,272
10/21/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,60,78,2,205,0,4,22,0,26,65,64,100,2,231,36,0,36,267
10/22/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,53,81,3,204,0,1,45,0,46,67,54,126,3,250,52,0,52,302
10/23/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,45,65,1,174,0,0,30,0,30,63,45,95,1,204,35,0,35,239
10/24/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,27,25,0,100,0,0,0,0,0,48,27,25,0,100,18,0,18,118
10/25/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,41,36,1,143,0,3,18,0,21,65,44,54,1,164,32,0,32,196
10/26/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,45,50,0,164,0,2,43,0,45,69,47,93,0,209,66,0,66,275
10/27/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,42,58,0,168,0,4,33,0,37,68,46,91,0,205,51,0,51,256
10/28/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,44,53,0,163,0,0,0,0,0,66,44,53,0,163,0,0,0,163
10/29/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,50,46,0,166,0,1,2,0,3,70,51,48,0,169,0,0,0,169
10/30/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,44,55,0,165,0,0,32,0,32,66,44,87,0,197,64,0,64,261
10/31/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,31,18,0,86,0,0,1,0,1,37,31,19,0,87,0,0,0,87
11/01/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,43,27,0,132,0,2,17,0,19,62,45,44,0,151,60,0,60,211
11/02/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,53,53,0,172,0,4,47,0,51,66,57,100,0,223,106,0,106,329
11/03/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,44,87,0,198,0,3,42,0,45,67,47,129,0,243,122,0,122,365
11/04/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,44,66,2,183,0,3,57,1,61,71,47,123,3,244,72,0,72,316
11/05/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,41,66,1,181,0,0,31,2,33,73,41,97,3,214,70,0,70,284
11/06/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,38,48,0,160,0,2,7,0,9,74,40,55,0,169,20,0,20,189
11/07/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,20,38,0,110,0,4,12,0,16,52,24,50,0,126,36,0,36,162
11/08/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,32,49,0,150,0,4,41,0,45,69,36,90,0,195,84,0,84,279
11/09/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,75,35,56,0,166,0,0,19,0,19,75,35,75,0,185,28,0,28,213
11/10/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,81,40,63,3,187,0,5,23,3,31,81,45,86,6,218,64,0,64,282
11/11/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,78,40,89,0,207,0,2,34,0,36,78,42,123,0,243,34,0,34,277
11/12/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,81,40,43,0,164,0,0,0,0,0,81,40,43,0,164,12,0,12,176
11/13/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,45,50,0,168,0,0,3,0,3,73,45,53,0,171,0,0,0,171
11/14/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,23,30,0,104,0,4,42,0,46,51,27,72,0,150,60,0,60,210
11/15/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,38,46,0,153,0,2,24,0,26,69,40,70,0,179,38,0,38,217
11/16/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,42,59,0,171,0,3,32,0,35,70,45,91,0,206,74,0,74,280
11/17/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,75,43,61,2,181,0,3,14,2,19,75,46,75,4,200,22,0,22,222
11/18/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,76,43,55,0,174,0,1,1,0,2,76,44,56,0,176,2,0,2,178
11/19/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,39,67,0,178,0,3,14,0,17,72,42,81,0,195,8,0,8,203
11/20/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,81,36,91,0,208,0,0,33,0,33,81,36,124,0,241,0,0,0,241
11/21/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,23,30,0,100,0,0,0,0,0,47,23,30,0,100,18,0,18,118
11/22/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,35,44,0,133,0,1,23,0,24,54,36,67,0,157,52,0,52,209
11/23/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,38,35,0,132,0,3,13,0,16,59,41,48,0,148,52,0,52,200
11/24/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,42,48,0,162,0,1,24,0,25,72,43,72,0,187,180,0,180,367
11/25/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,78,55,47,0,180,0,3,42,0,45,78,58,89,0,225,84,0,84,309
11/26/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,16,0,0,53,0,1,1,0,2,37,17,1,0,55,0,0,0,55
11/27/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,28,29,0,110,0,0,0,0,0,53,28,29,0,110,0,0,0,110
11/28/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,26,26,0,126,0,9,12,0,21,74,35,38,0,147,40,0,40,187
11/29/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,77,38,43,2,160,0,5,34,0,39,77,43,77,2,199,22,0,22,221
11/30/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,47,51,0,164,0,2,27,0,29,66,49,78,0,193,36,0,36,229
12/01/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,40,50,0,162,0,2,5,0,7,72,42,55,0,169,20,0,20,189
12/02/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,77,37,46,2,162,0,0,0,0,0,77,37,46,2,162,42,0,42,204
12/03/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,82,44,84,8,218,0,1,11,0,12,82,45,95,8,230,52,0,52,282
12/04/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,78,42,49,0,169,0,5,30,0,35,78,47,79,0,204,120,0,120,324
12/05/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,35,48,0,136,0,1,21,0,22,53,36,69,0,158,16,0,16,174
12/06/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,76,25,19,0,120,0,1,17,0,18,76,26,36,0,138,18,0,18,156
12/07/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,82,39,42,0,163,0,0,0,0,0,82,39,42,0,163,0,0,0,163
12/08/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,75,49,71,2,197,0,3,2,0,5,75,52,73,2,202,12,0,12,214
12/09/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,78,45,86,1,210,0,3,7,1,11,78,48,93,2,221,12,0,12,233
12/10/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,80,48,53,0,181,0,5,28,0,33,80,53,81,0,214,48,0,48,262
12/11/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,79,37,56,0,172,0,1,42,0,43,79,38,98,0,215,64,0,64,279
12/12/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,24,20,0,87,0,0,0,0,0,43,24,20,0,87,0,0,0,87
12/13/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,25,25,0,123,0,0,0,0,0,73,25,25,0,123,0,0,0,123
12/14/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,37,53,0,164,0,0,0,0,0,74,37,53,0,164,2,0,2,166
12/15/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,79,40,71,4,194,0,3,7,4,14,79,43,78,8,208,144,0,144,352
12/16/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,81,37,52,0,170,0,3,1,0,4,81,40,53,0,174,0,0,0,174
12/17/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,48,57,1,178,0,0,13,1,14,72,48,70,2,192,8,0,8,200
12/18/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,46,49,0,163,0,1,6,0,7,68,47,55,0,170,20,0,20,190
12/19/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,34,24,0,122,0,1,11,0,12,64,35,35,0,134,0,0,0,134
12/20/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,39,18,0,121,0,1,15,0,16,64,40,33,0,137,22,0,22,159
12/21/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,49,40,0,143,0,1,0,0,1,54,50,40,0,144,0,0,0,144
12/22/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,53,56,0,174,0,2,3,0,5,65,55,59,0,179,50,0,50,229
12/23/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,50,28,0,137,0,2,1,0,3,59,52,29,0,140,0,0,0,140
12/24/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,38,24,0,111,0,6,10,0,16,49,44,34,0,127,2,0,2,129
12/25/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,26,4,0,75,0,1,11,0,12,45,27,15,0,87,6,0,6,93
12/26/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,37,34,0,130,0,2,5,0,7,59,39,39,0,137,6,0,6,143
12/27/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,34,25,0,117,0,4,7,0,11,58,38,32,0,128,15,0,15,143
12/28/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,23,12,0,75,0,2,0,0,2,40,25,12,0,77,0,0,0,77
12/29/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,47,11,0,112,0,0,0,0,0,54,47,11,0,112,0,0,0,112
12/30/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,47,35,0,146,0,1,1,0,2,64,48,36,0,148,0,0,0,148
12/31/2015,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,47,22,0,114,0,1,3,0,4,45,48,25,0,118,0,0,0,118
01/01/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,36,7,0,85,0,3,1,0,4,42,39,8,0,89,24,0,24,113
01/02/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,33,20,0,117,0,4,7,0,11,64,37,27,0,128,30,22,52,180
01/03/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,35,53,0,146,0,1,13,0,14,58,36,66,0,160,24,0,24,184
01/04/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,46,27,0,130,0,1,11,0,12,57,47,38,0,142,58,0,58,200
01/05/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,48,66,0,173,0,0,33,1,34,59,48,99,1,207,52,0,52,259
01/06/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,47,68,0,185,0,3,57,0,60,70,50,125,0,245,72,0,72,317
01/07/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,44,54,25,196,0,0,38,1,39,73,44,92,26,235,64,10,74,309
01/08/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,40,33,0,143,0,0,0,0,0,70,40,33,0,143,26,8,34,177
01/09/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,24,20,0,89,0,0,0,0,0,45,24,20,0,89,26,0,26,115
01/10/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,38,15,0,111,0,0,0,0,0,58,38,15,0,111,0,0,0,111
01/11/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,40,46,0,145,0,0,3,0,3,59,40,49,0,148,0,0,0,148
01/12/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,50,39,2,158,0,0,0,0,0,67,50,39,2,158,0,0,0,158
01/13/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,49,57,0,178,0,0,0,0,0,72,49,57,0,178,0,0,0,178
01/14/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,44,66,3,185,0,2,11,1,14,72,46,77,4,199,12,0,12,211
01/15/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,45,45,0,160,0,1,6,0,7,70,46,51,0,167,8,0,8,175
01/16/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,29,30,0,110,0,3,16,0,19,51,32,46,0,129,18,0,18,147
01/17/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,27,16,0,101,0,0,0,0,0,58,27,16,0,101,4,0,4,105
01/18/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,44,39,0,149,0,0,0,0,0,66,44,39,0,149,0,0,0,149
01/19/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,54,60,0,178,0,3,32,0,35,64,57,92,0,213,98,0,98,311
01/20/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,49,59,2,181,0,0,8,0,8,71,49,67,2,189,6,0,6,195
01/21/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,51,57,6,184,0,8,3,0,11,70,59,60,6,195,54,0,54,249
