01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
01/22/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,45,57,0,163,0,2,25,0,27,61,47,82,0,190,164,0,164,354
01/23/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,26,49,0,117,0,3,62,0,65,42,29,111,0,182,103,0,103,285
01/24/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,36,25,0,114,0,6,12,0,18,53,42,37,0,132,0,0,0,132
01/25/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,43,55,0,165,0,4,32,0,36,67,47,87,0,201,26,0,26,227
01/26/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,49,42,0,160,0,0,0,0,0,69,49,42,0,160,14,0,14,174
01/27/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,48,83,2,201,0,2,13,0,15,68,50,96,2,216,6,0,6,222
01/28/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,46,44,0,160,0,0,1,0,1,70,46,45,0,161,0,0,0,161
01/29/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,45,53,16,183,0,1,42,2,45,69,46,95,18,228,98,0,98,326
01/30/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,30,21,0,100,0,0,18,0,18,49,30,39,0,118,10,0,10,128
01/31/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,39,26,0,125,0,0,0,0,0,60,39,26,0,125,0,0,0,125
02/01/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,47,26,0,136,0,0,7,0,7,63,47,33,0,143,0,0,0,143
02/02/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,49,45,0,162,0,0,0,0,0,68,49,45,0,162,0,0,0,162
02/03/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,52,43,0,162,0,0,1,0,1,67,52,44,0,163,6,0,6,169
02/04/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,50,41,0,159,0,6,2,0,8,68,56,43,0,167,2,0,2,169
02/05/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,49,41,0,156,0,2,8,0,10,66,51,49,0,166,34,0,34,200
02/06/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,27,14,2,96,0,3,24,1,28,53,30,38,3,124,0,0,0,124
02/07/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,36,28,1,124,0,0,19,0,19,59,36,47,1,143,34,0,34,177
02/08/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,45,52,0,160,0,1,11,0,12,63,46,63,0,172,68,0,68,240
02/09/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,54,51,0,174,0,0,2,0,2,69,54,53,0,176,44,0,44,220
02/10/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,60,52,0,180,0,1,13,0,14,68,61,65,0,194,24,0,24,218
02/11/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,56,62,1,180,0,2,24,1,27,61,58,86,2,207,97,0,97,304
02/12/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,50,45,0,165,0,0,1,0,1,70,50,46,0,166,0,0,0,166
02/13/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,30,21,0,106,0,2,7,0,9,55,32,28,0,115,44,0,44,159
02/14/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,28,25,0,112,0,4,15,0,19,59,32,40,0,131,0,0,0,131
02/15/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,30,53,0,142,0,0,2,0,2,59,30,55,0,144,0,0,0,144
02/16/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,54,50,0,169,0,1,2,0,3,65,55,52,0,172,50,0,50,222
02/17/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,53,77,2,204,0,3,55,0,58,72,56,132,2,262,150,0,150,412
02/18/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,47,58,1,177,0,5,26,1,32,71,52,84,2,209,42,0,42,251
02/19/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,76,46,42,2,166,0,3,2,0,5,76,49,44,2,171,12,0,12,183
02/20/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,39,14,0,108,0,5,21,0,26,55,44,35,0,134,50,0,50,184
02/21/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,28,32,0,106,0,1,16,0,17,46,29,48,0,123,64,0,64,187
02/22/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,45,41,0,153,0,4,38,0,42,67,49,79,0,195,0,0,0,195
02/23/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,50,51,0,169,0,3,67,0,70,68,53,118,0,239,108,0,108,347
02/24/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,31,48,0,126,0,1,0,0,1,47,32,48,0,127,22,0,22,149
02/25/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,51,45,0,164,0,4,5,0,9,68,55,50,0,173,0,0,0,173
02/26/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,75,56,33,0,164,0,3,34,0,37,75,59,67,0,201,124,0,124,325
02/27/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,44,25,0,122,0,2,26,0,28,53,46,51,0,150,44,0,44,194
02/28/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,38,23,0,124,0,3,4,0,7,63,41,27,0,131,40,0,40,171
02/29/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,76,42,67,0,185,0,2,20,0,22,76,44,87,0,207,24,0,24,231
03/01/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,35,32,0,123,0,0,0,0,0,56,35,32,0,123,0,0,0,123
03/02/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,50,41,0,162,0,1,35,0,36,71,51,76,0,198,72,0,72,270
03/03/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,50,52,0,173,0,5,8,0,13,71,55,60,0,186,32,0,32,218
03/04/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,80,47,55,0,182,0,5,59,0,64,80,52,114,0,246,48,0,48,294
03/05/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,27,9,0,97,0,1,3,0,4,61,28,12,0,101,0,0,0,101
03/06/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,36,29,0,123,0,0,12,0,12,58,36,41,0,135,24,0,24,159
03/07/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,48,48,2,168,0,3,30,0,33,70,51,78,2,201,78,0,78,279
03/08/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,50,53,6,178,0,6,21,0,27,69,56,74,6,205,58,4,62,267
03/09/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,53,49,1,174,0,4,4,1,9,71,57,53,2,183,26,0,26,209
03/10/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,51,55,10,183,0,3,15,0,18,67,54,70,10,201,0,0,0,201
03/11/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,76,49,54,0,179,0,3,67,0,70,76,52,121,0,249,118,0,118,367
03/12/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,32,15,0,104,0,1,25,0,26,57,33,40,0,130,72,0,72,202
03/13/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,36,36,0,134,0,3,1,0,4,62,39,37,0,138,0,0,0,138
03/14/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,49,45,0,166,0,1,4,0,5,72,50,49,0,171,0,0,0,171
03/15/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,50,68,1,185,0,1,17,1,19,66,51,85,2,204,22,0,22,226
03/16/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,58,40,5,174,0,1,0,0,1,71,59,40,5,175,0,0,0,175
03/17/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,64,53,1,183,0,1,20,1,22,65,65,73,2,205,26,0,26,231
03/18/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,51,45,1,170,0,6,42,1,49,73,57,87,2,219,64,0,64,283
03/19/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,37,46,0,134,0,1,41,0,42,51,38,87,0,176,90,0,90,266
03/20/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,37,38,0,136,0,4,32,0,36,61,41,70,0,172,4,0,4,176
03/21/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,46,52,0,168,0,1,57,0,58,70,47,109,0,226,56,0,56,282
03/22/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,54,52,5,178,0,2,27,1,30,67,56,79,6,208,66,0,66,274
03/23/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,54,43,0,163,0,0,0,0,0,66,54,43,0,163,0,0,0,163
03/24/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,42,44,0,156,0,0,0,0,0,70,42,44,0,156,0,0,0,156
03/25/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,62,51,0,185,0,1,29,0,30,72,63,80,0,215,60,0,60,275
03/26/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,34,32,0,124,0,0,35,0,35,58,34,67,0,159,50,0,50,209
03/27/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,39,16,0,117,0,2,0,0,2,62,41,16,0,119,4,0,4,123
03/28/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,49,55,0,178,0,2,4,0,6,74,51,59,0,184,28,0,28,212
03/29/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,56,79,2,204,0,2,61,2,65,67,58,140,4,269,78,0,78,347
03/30/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,51,55,2,180,0,0,15,0,15,72,51,70,2,195,14,0,14,209
03/31/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,44,53,0,164,0,0,1,0,1,67,44,54,0,165,0,0,0,165
04/01/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,55,50,0,175,0,1,10,0,11,70,56,60,0,186,0,0,0,186
04/02/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,37,17,0,109,0,0,0,0,0,55,37,17,0,109,2,0,2,111
04/03/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,36,17,0,116,0,0,4,0,4,63,36,21,0,120,2,0,2,122
04/04/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,48,23,0,141,0,0,4,0,4,70,48,27,0,145,0,0,0,145
04/05/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,62,66,0,198,0,5,41,0,46,70,67,107,0,244,54,0,54,298
04/06/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,51,38,0,155,0,0,0,0,0,66,51,38,0,155,0,0,0,155
04/07/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,53,33,0,154,0,1,1,0,2,68,54,34,0,156,0,0,0,156
04/08/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,75,46,42,0,163,0,3,11,0,14,75,49,53,0,177,14,0,14,191
04/09/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,44,32,0,131,0,4,22,0,26,55,48,54,0,157,52,0,52,209
04/10/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,46,34,0,142,0,1,0,0,1,62,47,34,0,143,0,0,0,143
04/11/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,52,60,0,185,0,3,16,0,19,73,55,76,0,204,58,0,58,262
04/12/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,53,67,3,189,0,1,36,1,38,66,54,103,4,227,72,0,72,299
04/13/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,52,73,0,195,0,4,37,0,41,70,56,110,0,236,30,0,30,266
04/14/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,52,97,10,226,0,2,74,2,78,67,54,171,12,304,70,14,84,388
04/15/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,47,73,0,193,0,2,63,0,65,73,49,136,0,258,80,0,80,338
04/16/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,33,35,1,116,0,1,43,3,47,47,34,78,4,163,52,0,52,215
04/17/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,42,25,0,123,0,4,31,0,35,56,46,56,0,158,0,0,0,158
04/18/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,40,53,0,161,0,3,45,0,48,68,43,98,0,209,59,0,59,268
04/19/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,50,77,4,202,0,1,34,2,37,71,51,111,6,239,6,6,12,251
04/20/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,54,89,0,213,0,1,39,1,41,70,55,128,1,254,0,0,0,254
04/21/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,54,67,3,191,0,0,0,1,1,67,54,67,4,192,5,4,9,201
04/22/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,52,76,0,202,0,2,13,0,15,74,54,89,0,217,43,0,43,260
04/23/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,34,48,0,133,0,6,54,1,61,51,40,102,1,194,78,0,78,272
04/24/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,40,33,0,133,0,4,16,0,20,60,44,49,0,153,0,0,0,153
04/25/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,42,44,0,156,1,0,32,2,35,71,42,76,2,191,26,8,34,225
04/26/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,53,52,3,174,0,4,2,1,7,66,57,54,4,181,0,13,13,194
04/27/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,51,80,0,199,0,6,53,0,59,68,57,133,0,258,20,0,20,278
04/28/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,53,66,16,203,0,2,4,0,6,68,55,70,16,209,14,20,34,243
04/29/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,57,47,0,170,0,3,23,0,26,66,60,70,0,196,10,0,10,206
04/30/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,36,35,0,118,0,1,12,0,13,47,37,47,0,131,0,0,0,131
05/01/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,42,20,0,120,0,2,1,0,3,58,44,21,0,123,0,0,0,123
05/02/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,50,65,1,183,0,1,44,0,45,67,51,109,1,228,86,0,86,314
05/03/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,54,74,9,203,0,4,62,1,67,66,58,136,10,270,26,0,26,296
05/04/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,58,61,0,185,0,2,0,0,2,66,60,61,0,187,0,0,0,187
05/05/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,52,55,16,190,0,1,35,2,38,67,53,90,18,228,12,32,44,272
05/06/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,57,64,0,192,0,4,78,0,82,71,61,142,0,274,32,0,32,306
05/07/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,33,19,0,101,0,1,25,0,26,49,34,44,0,127,42,0,42,169
05/08/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,39,15,0,114,0,3,21,0,24,60,42,36,0,138,12,0,12,150
05/09/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,51,52,0,167,0,1,39,0,40,64,52,91,0,207,60,4,64,271
05/10/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,61,58,0,187,0,0,5,0,5,68,61,63,0,192,0,0,0,192
05/11/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,62,74,0,206,0,5,18,0,23,70,67,92,0,229,8,0,8,237
05/12/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,58,62,4,193,0,1,7,4,12,69,59,69,8,205,0,0,0,205
05/13/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,56,71,6,200,0,3,56,0,59,67,59,127,6,259,30,0,30,289
05/14/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,34,25,0,111,0,1,3,0,4,52,35,28,0,115,0,0,0,115
05/15/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,43,43,0,151,0,5,6,0,11,65,48,49,0,162,30,24,54,216
05/16/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,56,60,0,181,0,3,26,0,29,65,59,86,0,210,0,0,0,210
05/17/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,58,96,19,242,0,1,50,1,52,69,59,146,20,294,0,0,0,294
05/18/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,52,82,0,207,0,4,52,0,56,73,56,134,0,263,26,0,26,289
05/19/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,66,77,0,207,0,2,50,0,52,64,68,127,0,259,39,0,39,298
05/20/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,53,62,0,181,0,4,39,0,43,66,57,101,0,224,42,0,42,266
05/21/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,32,24,0,109,0,3,42,0,45,53,35,66,0,154,46,0,46,200
05/22/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,38,15,0,120,0,2,29,0,31,67,40,44,0,151,99,0,99,250
05/23/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,54,54,0,171,0,6,56,0,62,63,60,110,0,233,86,0,86,319
05/24/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,51,65,0,180,0,3,45,0,48,64,54,110,0,228,32,0,32,260
05/25/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,85,53,67,0,205,0,5,37,2,44,85,58,104,2,249,78,0,78,327
05/26/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,61,66,2,196,0,4,19,0,23,67,65,85,2,219,2,0,2,221
05/27/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,54,45,0,165,0,5,37,0,42,66,59,82,0,207,43,0,43,250
05/28/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,28,31,0,114,0,3,22,0,25,55,31,53,0,139,55,0,55,194
05/29/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,28,17,0,98,0,6,6,0,12,53,34,23,0,110,46,0,46,156
05/30/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,43,35,0,138,0,7,31,0,38,60,50,66,0,176,78,0,78,254
05/31/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,48,52,0,168,0,4,58,0,62,68,52,110,0,230,66,0,66,296
06/01/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,55,71,0,194,0,3,16,0,19,68,58,87,0,213,114,0,114,327
06/02/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,58,67,5,196,0,3,49,3,55,66,61,116,8,251,142,0,142,393
06/03/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,56,58,1,183,0,3,60,1,64,68,59,118,2,247,66,0,66,313
06/04/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,41,25,0,121,0,1,31,2,34,55,42,56,2,155,44,0,44,199
06/05/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,41,30,0,133,0,0,8,0,8,62,41,38,0,141,0,0,0,141
06/06/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,54,63,0,184,0,2,34,0,36,67,56,97,0,220,46,0,46,266
06/07/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,52,92,0,211,0,3,27,0,30,67,55,119,0,241,90,0,90,331
06/08/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,61,55,0,183,0,1,51,0,52,67,62,106,0,235,108,0,108,343
06/09/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,60,68,1,199,0,1,30,1,32,70,61,98,2,231,68,0,68,299
06/10/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,75,53,42,0,170,0,1,46,0,47,75,54,88,0,217,117,0,117,334
06/11/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,38,14,0,112,0,5,19,0,24,60,43,33,0,136,36,0,36,172
06/12/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,40,29,0,130,0,2,24,0,26,61,42,53,0,156,10,0,10,166
06/13/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,53,53,0,168,0,3,41,2,46,62,56,94,2,214,42,0,42,256
06/14/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,54,65,0,181,0,0,50,0,50,62,54,115,0,231,82,0,82,313
06/15/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,61,57,14,199,0,0,12,0,12,67,61,69,14,211,26,8,34,245
06/16/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,53,69,14,205,0,2,7,0,9,69,55,76,14,214,22,0,22,236
06/17/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,55,49,0,172,0,7,47,0,54,68,62,96,0,226,44,0,44,270
06/18/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,36,11,0,108,0,0,28,0,28,61,36,39,0,136,66,0,66,202
06/19/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,48,20,0,130,0,5,19,0,24,62,53,39,0,154,0,0,0,154
06/20/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,60,63,0,190,0,1,28,0,29,67,61,91,0,219,26,0,26,245
06/21/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,65,71,14,214,0,0,37,2,39,64,65,108,16,253,62,30,92,345
06/22/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,57,74,0,201,0,3,19,0,22,70,60,93,0,223,50,0,50,273
06/23/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,59,63,14,206,0,2,37,0,39,70,61,100,14,245,12,0,12,257
06/24/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,58,46,0,173,0,2,39,0,41,69,60,85,0,214,102,0,102,316
06/25/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,38,17,0,116,0,8,28,1,37,61,46,45,1,153,0,0,0,153
06/26/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,50,21,0,128,0,3,10,0,13,57,53,31,0,141,8,0,8,149
06/27/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,53,61,0,178,0,2,37,0,39,64,55,98,0,217,37,0,37,254
06/28/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,62,83,4,213,0,12,33,0,45,64,74,116,4,258,46,0,46,304
06/29/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,65,70,1,200,0,5,52,1,58,64,70,122,2,258,40,0,40,298
06/30/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,58,54,2,184,0,3,38,0,41,70,61,92,2,225,36,0,36,261
07/01/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,56,38,0,164,0,2,12,0,14,70,58,50,0,178,28,0,28,206
07/02/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,30,21,0,110,0,9,33,0,42,59,39,54,0,152,48,0,48,200
07/03/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,25,18,0,97,0,2,19,0,21,54,27,37,0,118,56,0,56,174
07/04/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,32,11,0,95,0,4,25,0,29,52,36,36,0,124,18,0,18,142
07/05/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,53,47,0,166,0,3,24,0,27,66,56,71,0,193,14,0,14,207
07/06/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,54,53,0,181,0,3,23,0,26,74,57,76,0,207,42,0,42,249
07/07/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,52,56,0,181,0,2,25,0,27,73,54,81,0,208,10,0,10,218
07/08/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,47,38,0,152,0,5,14,0,19,67,52,52,0,171,38,0,38,209
07/09/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,30,17,0,105,0,3,7,0,10,58,33,24,0,115,48,0,48,163
07/10/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,41,31,0,122,0,2,20,0,22,50,43,51,0,144,0,0,0,144
07/11/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,47,52,0,171,0,3,26,0,29,72,50,78,0,200,10,0,10,210
07/12/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,51,47,4,176,0,0,25,0,25,74,51,72,4,201,34,0,34,235
