01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
07/13/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,48,71,1,194,0,3,18,3,24,74,51,89,4,218,4,7,11,229
07/14/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,75,53,64,2,194,0,3,23,4,30,75,56,87,6,224,14,10,24,248
07/15/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,52,87,0,208,0,5,26,0,31,69,57,113,0,239,34,0,34,273
07/16/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,37,19,0,118,0,5,30,0,35,62,42,49,0,153,0,0,0,153
07/17/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,42,21,0,133,0,5,4,0,9,70,47,25,0,142,0,0,0,142
07/18/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,45,57,0,175,0,4,31,0,35,73,49,88,0,210,52,0,52,262
07/19/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,58,72,0,203,0,1,67,0,68,73,59,139,0,271,10,0,10,281
07/20/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,52,62,7,188,0,3,49,4,56,67,55,111,11,244,66,0,66,310
07/21/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,77,49,61,0,187,0,4,34,0,38,77,53,95,0,225,18,0,18,243
07/22/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,56,43,2,174,0,3,31,0,34,73,59,74,2,208,38,0,38,246
07/23/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,39,20,0,122,0,4,31,0,35,63,43,51,0,157,8,0,8,165
07/24/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,38,34,0,142,0,3,8,0,11,70,41,42,0,153,0,0,0,153
07/25/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,55,61,0,184,0,5,32,0,37,68,60,93,0,221,24,0,24,245
07/26/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,58,60,4,193,0,3,57,0,60,71,61,117,4,253,78,0,78,331
07/27/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,59,68,0,201,0,0,36,2,38,74,59,104,2,239,28,0,28,267
07/28/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,46,55,16,191,0,3,26,0,29,74,49,81,16,220,56,12,68,288
07/29/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,49,48,3,173,0,2,12,0,14,73,51,60,3,187,24,0,24,211
07/30/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,31,25,0,117,0,2,6,0,8,61,33,31,0,125,0,0,0,125
07/31/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,39,25,0,127,0,3,7,0,10,63,42,32,0,137,0,0,0,137
08/01/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,51,37,2,157,0,3,55,0,58,67,54,92,2,215,40,0,40,255
08/02/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,77,50,59,6,192,0,5,66,0,71,77,55,125,6,263,24,2,26,289
08/03/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,75,49,64,0,188,0,5,46,3,54,75,54,110,3,242,75,0,75,317
08/04/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,76,53,76,0,205,0,4,41,1,46,76,57,117,1,251,0,0,0,251
08/05/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,58,53,0,184,0,9,41,0,50,73,67,94,0,234,38,0,38,272
08/06/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,31,27,0,124,0,5,77,0,82,66,36,104,0,206,84,0,84,290
08/07/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,40,49,0,153,0,3,25,0,28,64,43,74,0,181,28,0,28,209
08/08/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,50,53,0,165,0,5,34,0,39,62,55,87,0,204,24,0,24,228
08/09/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,54,79,0,201,0,1,48,0,49,68,55,127,0,250,46,0,46,296
08/10/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,54,64,12,201,0,1,45,0,46,71,55,109,12,247,20,20,40,287
08/11/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,52,76,0,195,0,7,23,0,30,67,59,99,0,225,14,0,14,239
08/12/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,48,45,0,164,0,0,1,0,1,71,48,46,0,165,0,0,0,165
08/13/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,35,27,0,126,0,3,12,0,15,64,38,39,0,141,0,0,0,141
08/14/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,40,23,0,125,0,4,20,0,24,62,44,43,0,149,0,0,0,149
08/15/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,55,38,0,158,0,1,16,0,17,65,56,54,0,175,0,0,0,175
08/16/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,65,48,0,176,0,3,21,0,24,63,68,69,0,200,50,0,50,250
08/17/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,58,55,0,181,0,2,12,0,14,68,60,67,0,195,6,0,6,201
08/18/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,54,70,0,194,0,4,35,0,39,70,58,105,0,233,8,0,8,241
08/19/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,47,53,0,166,0,1,14,0,15,66,48,67,0,181,8,0,8,189
08/20/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,28,20,0,105,0,0,6,0,6,57,28,26,0,111,0,0,0,111
08/21/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,43,26,0,131,0,6,15,1,22,62,49,41,1,153,26,0,26,179
08/22/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,59,54,0,180,0,3,47,0,50,67,62,101,0,230,41,2,43,273
08/23/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,67,73,0,202,0,5,37,1,43,62,72,110,1,245,18,0,18,263
08/24/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,59,69,0,194,0,0,7,0,7,66,59,76,0,201,6,0,6,207
08/25/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,49,65,0,186,0,7,19,0,26,72,56,84,0,212,16,0,16,228
08/26/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,55,52,8,186,0,2,38,0,40,71,57,90,8,226,56,8,64,290
08/27/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,30,18,0,100,0,2,0,0,2,52,32,18,0,102,0,0,0,102
08/28/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,36,29,2,136,0,2,26,0,28,69,38,55,2,164,35,0,35,199
08/29/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,57,65,2,198,0,4,50,1,55,74,61,115,3,253,18,0,18,271
08/30/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,53,59,0,175,0,3,27,0,30,63,56,86,0,205,44,0,44,249
08/31/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,56,74,8,203,0,3,10,0,13,65,59,84,8,216,8,0,8,224
09/01/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,65,70,0,202,0,3,24,6,33,67,68,94,6,235,2,28,30,265
09/02/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,55,44,0,166,0,7,31,0,38,67,62,75,0,204,36,0,36,240
09/03/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,26,17,0,89,0,2,23,0,25,46,28,40,0,114,0,0,0,114
09/04/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,29,6,0,85,0,5,22,0,27,50,34,28,0,112,0,0,0,112
09/05/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,36,30,0,136,0,4,19,0,23,70,40,49,0,159,42,0,42,201
09/06/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,54,57,1,169,0,3,35,3,41,57,57,92,4,210,24,2,26,236
09/07/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,56,68,0,186,0,0,5,0,5,62,56,73,0,191,16,0,16,207
09/08/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,66,76,0,209,0,1,10,2,13,67,67,86,2,222,0,0,0,222
09/09/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,53,52,0,176,0,0,16,0,16,71,53,68,0,192,18,4,22,214
09/10/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,37,20,0,100,0,0,4,0,4,43,37,24,0,104,24,0,24,128
09/11/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,38,34,0,143,0,1,30,0,31,71,39,64,0,174,50,0,50,224
09/12/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,48,62,2,182,0,4,53,0,57,70,52,115,2,239,38,0,38,277
09/13/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,59,67,0,191,0,4,45,0,49,65,63,112,0,240,80,0,80,320
09/14/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,60,80,0,210,0,3,39,0,42,70,63,119,0,252,38,0,38,290
09/15/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,75,63,80,2,220,0,2,36,6,44,75,65,116,8,264,36,0,36,300
09/16/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,54,78,0,205,0,1,26,0,27,73,55,104,0,232,4,0,4,236
09/17/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,36,31,0,110,0,1,12,0,13,43,37,43,0,123,17,0,17,140
09/18/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,40,34,0,146,0,4,19,0,23,72,44,53,0,169,0,0,0,169
09/19/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,40,47,0,155,0,0,25,0,25,68,40,72,0,180,32,0,32,212
09/20/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,50,73,1,192,0,5,51,1,57,68,55,124,2,249,31,0,31,280
09/21/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,48,66,2,182,0,3,19,0,22,66,51,85,2,204,60,0,60,264
09/22/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,55,78,0,207,0,3,39,6,48,74,58,117,6,255,66,0,66,321
09/23/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,57,76,0,207,0,0,6,0,6,74,57,82,0,213,46,0,46,259
09/24/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,34,41,0,123,0,4,27,0,31,48,38,68,0,154,0,0,0,154
09/25/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,37,28,0,135,0,2,12,0,14,70,39,40,0,149,12,0,12,161
09/26/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,49,52,0,171,0,2,11,0,13,70,51,63,0,184,0,0,0,184
09/27/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,55,62,2,187,0,1,23,0,24,68,56,85,2,211,32,0,32,243
09/28/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,75,50,70,9,204,0,1,12,3,16,75,51,82,12,220,26,0,26,246
09/29/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,75,61,59,0,195,0,0,0,0,0,75,61,59,0,195,22,12,34,229
09/30/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,77,48,60,4,189,0,0,0,0,0,77,48,60,4,189,0,6,6,195
10/01/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,33,25,0,105,0,2,2,0,4,47,35,27,0,109,0,0,0,109
10/02/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,39,51,0,156,0,4,8,0,12,66,43,59,0,168,26,0,26,194
10/03/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,48,74,0,196,0,4,9,0,13,74,52,83,0,209,36,0,36,245
10/04/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,44,70,10,197,0,3,40,0,43,73,47,110,10,240,30,12,42,282
10/05/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,79,46,72,3,200,0,2,23,5,30,79,48,95,8,230,38,0,38,268
10/06/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,77,51,68,2,198,0,2,16,0,18,77,53,84,2,216,50,0,50,266
10/07/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,80,42,51,1,174,0,3,34,1,38,80,45,85,2,212,5,6,11,223
10/08/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,27,30,0,119,0,3,56,0,59,62,30,86,0,178,56,0,56,234
10/09/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,30,36,1,141,0,3,28,0,31,74,33,64,1,172,10,0,10,182
10/10/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,78,44,66,0,188,0,1,52,0,53,78,45,118,0,241,69,0,69,310
10/11/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,47,56,1,178,0,4,43,1,48,74,51,99,2,226,59,0,59,285
10/12/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,76,47,54,0,177,0,2,16,0,18,76,49,70,0,195,0,0,0,195
10/13/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,78,46,62,1,187,0,0,48,1,49,78,46,110,2,236,104,0,104,340
10/14/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,82,47,51,4,184,0,3,43,2,48,82,50,94,6,232,87,4,91,323
10/15/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,23,44,0,129,0,4,2,0,6,62,27,46,0,135,15,0,15,150
10/16/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,79,33,33,0,145,0,0,0,0,0,79,33,33,0,145,0,0,0,145
10/17/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,78,50,43,0,171,0,3,10,0,13,78,53,53,0,184,32,0,32,216
10/18/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,48,50,2,174,0,4,31,4,39,74,52,81,6,213,20,16,36,249
10/19/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,80,64,67,0,211,0,1,47,0,48,80,65,114,0,259,102,0,102,361
10/20/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,46,73,2,195,0,1,18,0,19,74,47,91,2,214,100,0,100,314
10/21/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,42,54,0,164,0,3,30,0,33,68,45,84,0,197,54,0,54,251
10/22/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,23,16,0,99,0,7,33,0,40,60,30,49,0,139,90,0,90,229
10/23/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,78,30,44,0,152,0,2,41,0,43,78,32,85,0,195,64,0,64,259
10/24/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,76,46,45,0,167,0,1,26,6,33,76,47,71,6,200,38,0,38,238
10/25/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,44,62,6,183,0,2,43,0,45,71,46,105,6,228,96,0,96,324
10/26/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,47,66,0,186,0,0,0,2,2,73,47,66,2,188,22,12,34,222
10/27/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,46,44,0,164,0,0,3,0,3,74,46,47,0,167,19,0,19,186
10/28/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,84,42,68,4,198,0,1,40,0,41,84,43,108,4,239,46,0,46,285
10/29/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,27,16,0,100,0,4,16,0,20,57,31,32,0,120,54,0,54,174
10/30/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,31,21,0,122,0,3,13,0,16,70,34,34,0,138,18,0,18,156
10/31/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,38,36,0,147,0,2,20,0,22,73,40,56,0,169,90,0,90,259
11/01/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,49,69,0,188,0,3,43,0,46,70,52,112,0,234,80,0,80,314
11/02/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,42,58,0,174,0,1,6,0,7,74,43,64,0,181,82,0,82,263
11/03/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,52,86,6,218,0,0,28,0,28,74,52,114,6,246,55,0,55,301
11/04/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,79,45,56,0,180,0,1,43,0,44,79,46,99,0,224,102,0,102,326
11/05/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,30,35,0,121,0,1,29,0,30,56,31,64,0,151,68,0,68,219
11/06/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,36,42,0,150,0,1,28,0,29,72,37,70,0,179,66,0,66,245
11/07/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,51,64,0,188,0,6,44,0,50,73,57,108,0,238,34,0,34,272
11/08/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,34,48,6,153,0,1,8,0,9,65,35,56,6,162,64,6,70,232
11/09/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,75,54,78,0,207,0,5,46,0,51,75,59,124,0,258,62,0,62,320
11/10/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,77,38,75,1,191,0,0,23,1,24,77,38,98,2,215,65,0,65,280
11/11/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,80,44,49,0,173,0,4,38,2,44,80,48,87,2,217,40,0,40,257
11/12/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,32,40,0,122,0,0,33,0,33,50,32,73,0,155,82,0,82,237
11/13/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,78,30,33,0,141,0,3,24,0,27,78,33,57,0,168,34,0,34,202
11/14/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,78,39,69,0,186,0,2,35,0,37,78,41,104,0,223,78,0,78,301
11/15/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,46,63,2,183,0,2,0,0,2,72,48,63,2,185,0,0,0,185
11/16/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,80,40,68,0,188,0,2,4,0,6,80,42,72,0,194,56,0,56,250
11/17/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,79,53,76,3,211,0,2,22,1,25,79,55,98,4,236,114,2,116,352
11/18/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,81,48,53,0,182,0,1,35,0,36,81,49,88,0,218,52,0,52,270
11/19/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,31,18,0,104,0,0,0,0,0,55,31,18,0,104,0,0,0,104
11/20/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,27,26,0,120,0,2,2,0,4,67,29,28,0,124,0,0,0,124
11/21/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,38,42,0,148,0,1,31,0,32,68,39,73,0,180,68,0,68,248
11/22/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,82,46,85,19,232,0,2,60,0,62,82,48,145,19,294,158,8,166,460
11/23/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,81,51,26,0,158,0,0,0,0,0,81,51,26,0,158,26,0,26,184
11/24/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,17,8,0,72,0,0,0,0,0,47,17,8,0,72,22,0,22,94
11/25/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,25,19,0,105,0,0,0,0,0,61,25,19,0,105,0,0,0,105
11/26/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,77,42,29,0,148,0,2,3,0,5,77,44,32,0,153,12,0,12,165
11/27/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,76,36,40,0,152,0,0,0,0,0,76,36,40,0,152,0,0,0,152
11/28/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,81,36,37,0,154,0,1,1,0,2,81,37,38,0,156,0,0,0,156
11/29/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,74,45,52,4,175,0,0,26,0,26,74,45,78,4,201,43,6,49,250
11/30/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,53,66,1,193,0,2,18,1,21,73,55,84,2,214,74,0,74,288
12/01/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,75,55,50,10,190,0,2,1,0,3,75,57,51,10,193,38,0,38,231
12/02/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,79,46,52,0,177,0,1,9,0,10,79,47,61,0,187,14,8,22,209
12/03/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,40,29,0,118,0,4,12,0,16,49,44,41,0,134,120,0,120,254
12/04/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,24,21,0,114,0,1,8,0,9,69,25,29,0,123,10,0,10,133
12/05/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,70,49,77,0,196,0,2,8,0,10,70,51,85,0,206,68,0,68,274
12/06/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,48,62,12,188,0,3,10,0,13,66,51,72,12,201,38,0,38,239
12/07/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,48,80,0,201,0,2,10,0,12,73,50,90,0,213,38,0,38,251
12/08/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,82,48,53,0,183,0,0,0,0,0,82,48,53,0,183,0,0,0,183
12/09/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,76,44,40,2,162,0,8,0,0,8,76,52,40,2,170,22,0,22,192
12/10/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,33,18,0,98,0,0,0,0,0,47,33,18,0,98,0,0,0,98
12/11/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,18,18,0,93,0,0,0,0,0,57,18,18,0,93,0,0,0,93
12/12/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,54,59,1,180,0,3,3,0,6,66,57,62,1,186,0,0,0,186
12/13/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,63,66,1,196,0,3,15,0,18,66,66,81,1,214,74,0,74,288
12/14/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,71,67,68,0,206,0,1,1,0,2,71,68,69,0,208,4,0,4,212
12/15/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,76,57,65,0,198,0,0,2,0,2,76,57,67,0,200,8,0,8,208
12/16/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,46,35,0,147,0,2,7,0,9,66,48,42,0,156,38,0,38,194
12/17/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,30,12,0,101,0,1,1,0,2,59,31,13,0,103,0,0,0,103
12/18/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,33,18,0,100,0,0,0,0,0,49,33,18,0,100,0,0,0,100
12/19/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,52,44,0,155,0,4,23,0,27,59,56,67,0,182,96,0,96,278
12/20/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,57,62,0,177,0,3,16,0,19,58,60,78,0,196,12,0,12,208
12/21/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,61,53,2,183,0,3,23,0,26,67,64,76,2,209,62,0,62,271
12/22/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,53,33,2,156,0,1,20,0,21,68,54,53,2,177,32,0,32,209
12/23/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,54,31,0,153,0,2,22,0,24,68,56,53,0,177,72,0,72,249
12/24/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,41,2,0,92,0,1,1,0,2,49,42,3,0,94,0,0,0,94
12/25/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,37,3,0,83,0,0,0,0,0,43,37,3,0,83,0,0,0,83
12/26/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,40,30,0,130,0,2,13,0,15,60,42,43,0,145,14,0,14,159
12/27/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,48,31,0,142,0,2,3,2,7,63,50,34,2,149,0,14,14,163
12/28/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,59,46,1,169,0,3,38,1,42,63,62,84,2,211,100,0,100,311
12/29/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,50,13,0,126,0,1,6,0,7,63,51,19,0,133,12,0,12,145
12/30/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,49,14,0,125,0,2,10,0,12,62,51,24,0,137,62,0,62,199
12/31/2016,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,31,6,0,88,0,4,5,0,9,51,35,11,0,97,0,0,0,97
01/01/2017,GRR,MI,AGL,CE,Towers with Radar,51,40,22,0,113,0,2,27,0,29,51,42,49,0,142,104,0,104,246
