01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
01/02/2017,GRR,MI,AGL,CE,Towers with Radar,56,45,31,0,132,0,4,7,0,11,56,49,38,0,143,26,0,26,169
01/03/2017,GRR,MI,AGL,CE,Towers with Radar,66,49,39,0,154,0,0,0,0,0,66,49,39,0,154,28,0,28,182
01/04/2017,GRR,MI,AGL,CE,Towers with Radar,71,44,40,0,155,0,0,0,0,0,71,44,40,0,155,10,0,10,165
01/05/2017,GRR,MI,AGL,CE,Towers with Radar,68,50,60,2,180,0,0,0,0,0,68,50,60,2,180,36,0,36,216
01/06/2017,GRR,MI,AGL,CE,Towers with Radar,64,47,35,0,146,0,0,10,0,10,64,47,45,0,156,66,0,66,222
01/07/2017,GRR,MI,AGL,CE,Towers with Radar,56,28,15,0,99,0,0,0,0,0,56,28,15,0,99,0,10,10,109
01/08/2017,GRR,MI,AGL,CE,Towers with Radar,66,47,25,0,138,0,2,6,0,8,66,49,31,0,146,46,0,46,192
01/09/2017,GRR,MI,AGL,CE,Towers with Radar,75,35,44,0,154,0,2,11,0,13,75,37,55,0,167,18,0,18,185
01/10/2017,GRR,MI,AGL,CE,Towers with Radar,69,32,40,2,143,0,0,0,0,0,69,32,40,2,143,0,0,0,143
01/11/2017,GRR,MI,AGL,CE,Towers with Radar,81,49,70,0,200,0,1,9,0,10,81,50,79,0,210,76,0,76,286
01/12/2017,GRR,MI,AGL,CE,Towers with Radar,75,45,59,0,179,0,2,0,0,2,75,47,59,0,181,0,0,0,181
01/13/2017,GRR,MI,AGL,CE,Towers with Radar,82,50,49,5,186,0,3,35,1,39,82,53,84,6,225,100,0,100,325
01/14/2017,GRR,MI,AGL,CE,Towers with Radar,62,24,25,0,111,0,4,39,0,43,62,28,64,0,154,152,0,152,306
01/15/2017,GRR,MI,AGL,CE,Towers with Radar,65,29,22,0,116,0,0,25,0,25,65,29,47,0,141,172,0,172,313
01/16/2017,GRR,MI,AGL,CE,Towers with Radar,67,35,38,0,140,0,0,1,0,1,67,35,39,0,141,0,0,0,141
01/17/2017,GRR,MI,AGL,CE,Towers with Radar,74,38,36,0,148,0,0,1,0,1,74,38,37,0,149,0,0,0,149
01/18/2017,GRR,MI,AGL,CE,Towers with Radar,81,44,58,0,183,0,0,0,0,0,81,44,58,0,183,14,0,14,197
01/19/2017,GRR,MI,AGL,CE,Towers with Radar,66,42,63,2,173,0,2,15,0,17,66,44,78,2,190,0,0,0,190
01/20/2017,GRR,MI,AGL,CE,Towers with Radar,81,38,40,0,159,0,0,0,0,0,81,38,40,0,159,36,0,36,195
01/21/2017,GRR,MI,AGL,CE,Towers with Radar,59,31,18,0,108,0,0,18,0,18,59,31,36,0,126,34,0,34,160
01/22/2017,GRR,MI,AGL,CE,Towers with Radar,55,31,16,0,102,0,0,0,0,0,55,31,16,0,102,0,0,0,102
01/23/2017,GRR,MI,AGL,CE,Towers with Radar,75,36,51,0,162,0,0,0,0,0,75,36,51,0,162,0,0,0,162
01/24/2017,GRR,MI,AGL,CE,Towers with Radar,74,44,81,0,199,0,1,0,0,1,74,45,81,0,200,8,0,8,208
01/25/2017,GRR,MI,AGL,CE,Towers with Radar,79,42,53,0,174,0,0,0,0,0,79,42,53,0,174,0,0,0,174
01/26/2017,GRR,MI,AGL,CE,Towers with Radar,76,45,51,6,178,0,2,1,0,3,76,47,52,6,181,0,4,4,185
01/27/2017,GRR,MI,AGL,CE,Towers with Radar,81,49,41,0,171,0,2,6,0,8,81,51,47,0,179,0,0,0,179
01/28/2017,GRR,MI,AGL,CE,Towers with Radar,61,24,13,0,98,0,2,1,0,3,61,26,14,0,101,0,0,0,101
01/29/2017,GRR,MI,AGL,CE,Towers with Radar,66,36,29,0,131,0,0,1,0,1,66,36,30,0,132,0,0,0,132
01/30/2017,GRR,MI,AGL,CE,Towers with Radar,71,41,54,0,166,0,0,26,0,26,71,41,80,0,192,0,0,0,192
01/31/2017,GRR,MI,AGL,CE,Towers with Radar,73,41,51,0,165,0,0,0,0,0,73,41,51,0,165,76,0,76,241
02/01/2017,GRR,MI,AGL,CE,Towers with Radar,76,37,70,1,184,0,2,22,3,27,76,39,92,4,211,34,4,38,249
02/02/2017,GRR,MI,AGL,CE,Towers with Radar,76,47,63,0,186,0,4,5,0,9,76,51,68,0,195,6,0,6,201
02/03/2017,GRR,MI,AGL,CE,Towers with Radar,78,48,51,3,180,0,3,23,1,27,78,51,74,4,207,16,2,18,225
02/04/2017,GRR,MI,AGL,CE,Towers with Radar,59,27,31,0,117,0,1,38,0,39,59,28,69,0,156,87,0,87,243
02/05/2017,GRR,MI,AGL,CE,Towers with Radar,68,24,16,0,108,0,3,9,0,12,68,27,25,0,120,8,0,8,128
02/06/2017,GRR,MI,AGL,CE,Towers with Radar,77,39,42,0,158,0,3,37,0,40,77,42,79,0,198,92,0,92,290
02/07/2017,GRR,MI,AGL,CE,Towers with Radar,74,43,38,0,155,0,0,0,0,0,74,43,38,0,155,0,0,0,155
02/08/2017,GRR,MI,AGL,CE,Towers with Radar,70,40,59,0,169,0,4,17,0,21,70,44,76,0,190,50,0,50,240
02/09/2017,GRR,MI,AGL,CE,Towers with Radar,76,38,65,1,180,0,3,25,1,29,76,41,90,2,209,44,0,44,253
02/10/2017,GRR,MI,AGL,CE,Towers with Radar,79,35,55,0,169,0,3,15,0,18,79,38,70,0,187,36,0,36,223
02/11/2017,GRR,MI,AGL,CE,Towers with Radar,59,28,48,0,135,0,2,34,0,36,59,30,82,0,171,90,0,90,261
02/12/2017,GRR,MI,AGL,CE,Towers with Radar,74,40,17,0,131,0,0,0,0,0,74,40,17,0,131,0,0,0,131
02/13/2017,GRR,MI,AGL,CE,Towers with Radar,71,48,61,0,180,0,0,44,0,44,71,48,105,0,224,52,0,52,276
02/14/2017,GRR,MI,AGL,CE,Towers with Radar,70,50,65,4,189,0,1,23,2,26,70,51,88,6,215,78,0,78,293
02/15/2017,GRR,MI,AGL,CE,Towers with Radar,80,49,74,1,204,0,0,12,1,13,80,49,86,2,217,44,0,44,261
02/16/2017,GRR,MI,AGL,CE,Towers with Radar,78,55,76,1,210,0,0,37,3,40,78,55,113,4,250,112,0,112,362
02/17/2017,GRR,MI,AGL,CE,Towers with Radar,72,52,43,2,169,0,2,31,0,33,72,54,74,2,202,30,0,30,232
02/18/2017,GRR,MI,AGL,CE,Towers with Radar,56,32,33,0,121,0,6,54,0,60,56,38,87,0,181,86,0,86,267
02/19/2017,GRR,MI,AGL,CE,Towers with Radar,63,42,35,0,140,0,3,43,0,46,63,45,78,0,186,70,0,70,256
02/20/2017,GRR,MI,AGL,CE,Towers with Radar,68,44,65,0,177,0,0,18,0,18,68,44,83,0,195,10,0,10,205
02/21/2017,GRR,MI,AGL,CE,Towers with Radar,68,51,45,2,166,0,2,0,0,2,68,53,45,2,168,0,0,0,168
02/22/2017,GRR,MI,AGL,CE,Towers with Radar,71,48,52,0,171,0,1,11,0,12,71,49,63,0,183,12,0,12,195
02/23/2017,GRR,MI,AGL,CE,Towers with Radar,72,52,91,0,215,0,5,15,0,20,72,57,106,0,235,24,0,24,259
02/24/2017,GRR,MI,AGL,CE,Towers with Radar,73,42,42,0,157,0,0,0,0,0,73,42,42,0,157,0,0,0,157
02/25/2017,GRR,MI,AGL,CE,Towers with Radar,65,34,17,0,116,0,0,1,0,1,65,34,18,0,117,0,0,0,117
02/26/2017,GRR,MI,AGL,CE,Towers with Radar,74,42,20,0,136,0,0,15,0,15,74,42,35,0,151,12,0,12,163
02/27/2017,GRR,MI,AGL,CE,Towers with Radar,65,49,70,10,194,0,3,49,0,52,65,52,119,10,246,94,6,100,346
02/28/2017,GRR,MI,AGL,CE,Towers with Radar,67,46,63,0,176,0,0,0,0,0,67,46,63,0,176,8,0,8,184
03/01/2017,GRR,MI,AGL,CE,Towers with Radar,72,47,65,0,184,0,0,0,0,0,72,47,65,0,184,0,0,0,184
03/02/2017,GRR,MI,AGL,CE,Towers with Radar,70,50,71,0,191,0,4,18,0,22,70,54,89,0,213,36,0,36,249
03/03/2017,GRR,MI,AGL,CE,Towers with Radar,71,56,47,1,175,0,1,47,1,49,71,57,94,2,224,110,0,110,334
03/04/2017,GRR,MI,AGL,CE,Towers with Radar,64,33,29,2,128,0,2,39,0,41,64,35,68,2,169,0,0,0,169
03/05/2017,GRR,MI,AGL,CE,Towers with Radar,78,42,43,0,163,0,6,21,0,27,78,48,64,0,190,0,0,0,190
03/06/2017,GRR,MI,AGL,CE,Towers with Radar,68,48,47,0,163,0,2,2,0,4,68,50,49,0,167,8,0,8,175
03/07/2017,GRR,MI,AGL,CE,Towers with Radar,74,49,52,0,175,0,1,13,0,14,74,50,65,0,189,26,0,26,215
03/08/2017,GRR,MI,AGL,CE,Towers with Radar,79,44,39,0,162,0,0,0,0,0,79,44,39,0,162,0,0,0,162
03/09/2017,GRR,MI,AGL,CE,Towers with Radar,77,47,82,0,206,0,3,49,0,52,77,50,131,0,258,18,0,18,276
03/10/2017,GRR,MI,AGL,CE,Towers with Radar,77,43,43,2,165,0,2,29,0,31,77,45,72,2,196,69,0,69,265
03/11/2017,GRR,MI,AGL,CE,Towers with Radar,71,31,31,0,133,0,3,17,0,20,71,34,48,0,153,20,0,20,173
03/12/2017,GRR,MI,AGL,CE,Towers with Radar,78,33,31,0,142,0,0,24,0,24,78,33,55,0,166,14,0,14,180
03/13/2017,GRR,MI,AGL,CE,Towers with Radar,73,32,38,0,143,0,0,0,0,0,73,32,38,0,143,0,0,0,143
03/14/2017,GRR,MI,AGL,CE,Towers with Radar,75,28,54,6,163,0,2,23,0,25,75,30,77,6,188,48,0,48,236
03/15/2017,GRR,MI,AGL,CE,Towers with Radar,85,53,52,0,190,0,6,25,0,31,85,59,77,0,221,64,0,64,285
03/16/2017,GRR,MI,AGL,CE,Towers with Radar,86,48,71,0,205,0,4,51,0,55,86,52,122,0,260,86,0,86,346
03/17/2017,GRR,MI,AGL,CE,Towers with Radar,77,40,26,0,143,0,3,4,0,7,77,43,30,0,150,0,0,0,150
03/18/2017,GRR,MI,AGL,CE,Towers with Radar,67,29,20,0,116,0,0,0,0,0,67,29,20,0,116,0,0,0,116
03/19/2017,GRR,MI,AGL,CE,Towers with Radar,79,37,32,0,148,0,1,13,0,14,79,38,45,0,162,66,0,66,228
03/20/2017,GRR,MI,AGL,CE,Towers with Radar,78,37,49,0,164,0,1,20,0,21,78,38,69,0,185,22,0,22,207
03/21/2017,GRR,MI,AGL,CE,Towers with Radar,84,38,58,0,180,0,6,58,0,64,84,44,116,0,244,160,0,160,404
03/22/2017,GRR,MI,AGL,CE,Towers with Radar,84,42,81,0,207,0,4,51,0,55,84,46,132,0,262,40,0,40,302
03/23/2017,GRR,MI,AGL,CE,Towers with Radar,83,42,62,1,188,0,4,44,1,49,83,46,106,2,237,88,0,88,325
03/24/2017,GRR,MI,AGL,CE,Towers with Radar,84,38,51,0,173,0,1,24,2,27,84,39,75,2,200,54,0,54,254
03/25/2017,GRR,MI,AGL,CE,Towers with Radar,68,29,27,0,124,0,0,1,0,1,68,29,28,0,125,22,0,22,147
03/26/2017,GRR,MI,AGL,CE,Towers with Radar,78,32,26,0,136,0,0,0,0,0,78,32,26,0,136,0,0,0,136
03/27/2017,GRR,MI,AGL,CE,Towers with Radar,80,42,43,0,165,0,0,3,0,3,80,42,46,0,168,10,0,10,178
03/28/2017,GRR,MI,AGL,CE,Towers with Radar,86,35,66,0,187,0,4,25,0,29,86,39,91,0,216,29,0,29,245
03/29/2017,GRR,MI,AGL,CE,Towers with Radar,89,33,67,0,189,0,2,46,0,48,89,35,113,0,237,26,0,26,263
03/30/2017,GRR,MI,AGL,CE,Towers with Radar,84,39,41,0,164,0,0,0,0,0,84,39,41,0,164,0,0,0,164
03/31/2017,GRR,MI,AGL,CE,Towers with Radar,85,39,38,0,162,0,0,1,0,1,85,39,39,0,163,16,2,18,181
04/01/2017,GRR,MI,AGL,CE,Towers with Radar,69,34,29,0,132,0,4,39,0,43,69,38,68,0,175,68,0,68,243
04/02/2017,GRR,MI,AGL,CE,Towers with Radar,86,34,31,0,151,0,2,20,0,22,86,36,51,0,173,0,0,0,173
04/03/2017,GRR,MI,AGL,CE,Towers with Radar,76,38,31,0,145,0,1,5,0,6,76,39,36,0,151,0,0,0,151
04/04/2017,GRR,MI,AGL,CE,Towers with Radar,76,47,44,0,167,0,4,7,0,11,76,51,51,0,178,0,0,0,178
04/05/2017,GRR,MI,AGL,CE,Towers with Radar,68,51,44,0,163,0,1,3,0,4,68,52,47,0,167,20,0,20,187
04/06/2017,GRR,MI,AGL,CE,Towers with Radar,48,38,25,0,111,0,0,0,0,0,48,38,25,0,111,0,0,0,111
04/07/2017,GRR,MI,AGL,CE,Towers with Radar,69,46,33,2,150,0,2,21,2,25,69,48,54,4,175,48,6,54,229
04/08/2017,GRR,MI,AGL,CE,Towers with Radar,58,32,41,0,131,0,4,27,0,31,58,36,68,0,162,99,0,99,261
04/09/2017,GRR,MI,AGL,CE,Towers with Radar,57,45,24,0,126,0,1,5,0,6,57,46,29,0,132,28,0,28,160
04/10/2017,GRR,MI,AGL,CE,Towers with Radar,61,38,31,0,130,0,0,6,0,6,61,38,37,0,136,22,0,22,158
04/11/2017,GRR,MI,AGL,CE,Towers with Radar,71,45,46,2,164,0,2,1,0,3,71,47,47,2,167,0,0,0,167
04/12/2017,GRR,MI,AGL,CE,Towers with Radar,71,49,57,4,181,0,2,46,0,48,71,51,103,4,229,90,0,90,319
04/13/2017,GRR,MI,AGL,CE,Towers with Radar,68,47,53,4,172,0,4,20,1,25,68,51,73,5,197,54,2,56,253
04/14/2017,GRR,MI,AGL,CE,Towers with Radar,73,48,25,0,146,0,3,40,0,43,73,51,65,0,189,24,0,24,213
04/15/2017,GRR,MI,AGL,CE,Towers with Radar,49,24,17,0,90,0,1,9,0,10,49,25,26,0,100,0,0,0,100
04/16/2017,GRR,MI,AGL,CE,Towers with Radar,61,33,14,0,108,0,1,4,0,5,61,34,18,0,113,0,0,0,113
04/17/2017,GRR,MI,AGL,CE,Towers with Radar,63,44,51,0,158,0,1,54,0,55,63,45,105,0,213,52,0,52,265
04/18/2017,GRR,MI,AGL,CE,Towers with Radar,64,44,55,0,163,1,7,40,0,48,65,51,95,0,211,54,0,54,265
04/19/2017,GRR,MI,AGL,CE,Towers with Radar,67,48,52,0,167,0,0,11,0,11,67,48,63,0,178,14,0,14,192
04/20/2017,GRR,MI,AGL,CE,Towers with Radar,71,45,55,0,171,0,2,1,0,3,71,47,56,0,174,8,0,8,182
04/21/2017,GRR,MI,AGL,CE,Towers with Radar,71,46,56,0,173,0,4,17,0,21,71,50,73,0,194,50,0,50,244
04/22/2017,GRR,MI,AGL,CE,Towers with Radar,52,33,16,0,101,0,1,30,0,31,52,34,46,0,132,24,0,24,156
04/23/2017,GRR,MI,AGL,CE,Towers with Radar,64,36,40,0,140,0,0,35,0,35,64,36,75,0,175,82,0,82,257
04/24/2017,GRR,MI,AGL,CE,Towers with Radar,77,44,45,0,166,0,1,56,0,57,77,45,101,0,223,92,0,92,315
04/25/2017,GRR,MI,AGL,CE,Towers with Radar,72,47,80,13,212,0,3,41,3,47,72,50,121,16,259,70,0,70,329
04/26/2017,GRR,MI,AGL,CE,Towers with Radar,70,47,64,0,181,0,5,25,0,30,70,52,89,0,211,30,0,30,241
04/27/2017,GRR,MI,AGL,CE,Towers with Radar,72,53,58,14,197,0,2,3,0,5,72,55,61,14,202,0,0,0,202
04/28/2017,GRR,MI,AGL,CE,Towers with Radar,68,53,71,6,198,0,2,26,0,28,68,55,97,6,226,28,6,34,260
04/29/2017,GRR,MI,AGL,CE,Towers with Radar,49,35,25,0,109,0,0,15,0,15,49,35,40,0,124,26,0,26,150
04/30/2017,GRR,MI,AGL,CE,Towers with Radar,62,33,23,0,118,0,0,0,0,0,62,33,23,0,118,0,0,0,118
05/01/2017,GRR,MI,AGL,CE,Towers with Radar,72,42,51,0,165,0,0,2,0,2,72,42,53,0,167,2,0,2,169
05/02/2017,GRR,MI,AGL,CE,Towers with Radar,71,49,51,14,185,0,0,2,2,4,71,49,53,16,189,0,10,10,199
05/03/2017,GRR,MI,AGL,CE,Towers with Radar,74,52,92,0,218,0,3,68,4,75,74,55,160,4,293,92,0,92,385
05/04/2017,GRR,MI,AGL,CE,Towers with Radar,76,53,68,8,205,0,1,15,0,16,76,54,83,8,221,82,10,92,313
05/05/2017,GRR,MI,AGL,CE,Towers with Radar,73,51,58,0,182,0,6,29,0,35,73,57,87,0,217,22,0,22,239
05/06/2017,GRR,MI,AGL,CE,Towers with Radar,58,32,26,0,116,0,3,42,0,45,58,35,68,0,161,92,0,92,253
05/07/2017,GRR,MI,AGL,CE,Towers with Radar,67,44,34,0,145,0,0,18,0,18,67,44,52,0,163,42,0,42,205
05/08/2017,GRR,MI,AGL,CE,Towers with Radar,71,48,66,0,185,0,2,57,0,59,71,50,123,0,244,92,0,92,336
05/09/2017,GRR,MI,AGL,CE,Towers with Radar,71,51,75,26,223,0,2,63,0,65,71,53,138,26,288,56,8,64,352
05/10/2017,GRR,MI,AGL,CE,Towers with Radar,78,61,68,0,207,0,3,41,1,45,78,64,109,1,252,49,0,49,301
05/11/2017,GRR,MI,AGL,CE,Towers with Radar,74,50,59,0,183,0,0,32,0,32,74,50,91,0,215,44,0,44,259
05/12/2017,GRR,MI,AGL,CE,Towers with Radar,72,54,63,0,189,0,5,47,0,52,72,59,110,0,241,54,0,54,295
05/13/2017,GRR,MI,AGL,CE,Towers with Radar,55,39,27,0,121,0,1,42,0,43,55,40,69,0,164,36,0,36,200
05/14/2017,GRR,MI,AGL,CE,Towers with Radar,60,36,27,0,123,0,5,17,0,22,60,41,44,0,145,64,0,64,209
05/15/2017,GRR,MI,AGL,CE,Towers with Radar,74,57,57,0,188,0,1,57,1,59,74,58,114,1,247,56,0,56,303
05/16/2017,GRR,MI,AGL,CE,Towers with Radar,71,47,74,6,198,0,8,39,3,50,71,55,113,9,248,80,0,80,328
05/17/2017,GRR,MI,AGL,CE,Towers with Radar,71,48,59,0,178,0,3,16,0,19,71,51,75,0,197,40,0,40,237
05/18/2017,GRR,MI,AGL,CE,Towers with Radar,71,52,54,0,177,0,2,1,0,3,71,54,55,0,180,0,0,0,180
05/19/2017,GRR,MI,AGL,CE,Towers with Radar,70,53,83,6,212,0,3,21,0,24,70,56,104,6,236,38,10,48,284
05/20/2017,GRR,MI,AGL,CE,Towers with Radar,58,41,26,0,125,0,3,11,0,14,58,44,37,0,139,0,0,0,139
05/21/2017,GRR,MI,AGL,CE,Towers with Radar,69,35,21,0,125,0,1,6,0,7,69,36,27,0,132,34,0,34,166
05/22/2017,GRR,MI,AGL,CE,Towers with Radar,69,49,51,0,169,0,5,31,0,36,69,54,82,0,205,26,0,26,231
05/23/2017,GRR,MI,AGL,CE,Towers with Radar,77,48,62,0,187,0,1,17,0,18,77,49,79,0,205,52,0,52,257
05/24/2017,GRR,MI,AGL,CE,Towers with Radar,71,55,46,0,172,0,0,16,0,16,71,55,62,0,188,40,8,48,236
05/25/2017,GRR,MI,AGL,CE,Towers with Radar,73,55,93,12,233,0,0,5,0,5,73,55,98,12,238,34,2,36,274
05/26/2017,GRR,MI,AGL,CE,Towers with Radar,76,50,51,0,177,0,1,25,0,26,76,51,76,0,203,44,0,44,247
05/27/2017,GRR,MI,AGL,CE,Towers with Radar,50,28,31,0,109,0,5,43,0,48,50,33,74,0,157,30,0,30,187
05/28/2017,GRR,MI,AGL,CE,Towers with Radar,53,27,8,0,88,0,6,14,0,20,53,33,22,0,108,36,0,36,144
05/29/2017,GRR,MI,AGL,CE,Towers with Radar,59,45,28,0,132,0,2,15,0,17,59,47,43,0,149,48,0,48,197
05/30/2017,GRR,MI,AGL,CE,Towers with Radar,70,50,47,0,167,0,2,43,0,45,70,52,90,0,212,62,0,62,274
05/31/2017,GRR,MI,AGL,CE,Towers with Radar,75,60,70,1,206,0,4,59,1,64,75,64,129,2,270,58,0,58,328
06/01/2017,GRR,MI,AGL,CE,Towers with Radar,77,56,80,9,222,0,4,48,1,53,77,60,128,10,275,106,6,112,387
06/02/2017,GRR,MI,AGL,CE,Towers with Radar,71,58,71,0,200,0,0,38,0,38,71,58,109,0,238,39,0,39,277
06/03/2017,GRR,MI,AGL,CE,Towers with Radar,57,32,24,0,113,0,4,27,0,31,57,36,51,0,144,14,0,14,158
06/04/2017,GRR,MI,AGL,CE,Towers with Radar,70,37,30,0,137,0,2,29,0,31,70,39,59,0,168,40,0,40,208
06/05/2017,GRR,MI,AGL,CE,Towers with Radar,68,49,64,0,181,0,5,27,0,32,68,54,91,0,213,108,0,108,321
06/06/2017,GRR,MI,AGL,CE,Towers with Radar,66,59,62,0,187,0,4,51,0,55,66,63,113,0,242,102,0,102,344
06/07/2017,GRR,MI,AGL,CE,Towers with Radar,69,57,59,0,185,1,6,47,0,54,70,63,106,0,239,60,0,60,299
06/08/2017,GRR,MI,AGL,CE,Towers with Radar,75,57,74,0,206,0,7,56,0,63,75,64,130,0,269,58,0,58,327
06/09/2017,GRR,MI,AGL,CE,Towers with Radar,76,51,50,4,181,0,1,28,0,29,76,52,78,4,210,30,0,30,240
06/10/2017,GRR,MI,AGL,CE,Towers with Radar,55,39,33,0,127,0,6,30,0,36,55,45,63,0,163,6,0,6,169
06/11/2017,GRR,MI,AGL,CE,Towers with Radar,77,29,20,0,126,0,3,20,0,23,77,32,40,0,149,42,0,42,191
06/12/2017,GRR,MI,AGL,CE,Towers with Radar,77,43,50,0,170,0,6,30,0,36,77,49,80,0,206,60,0,60,266
06/13/2017,GRR,MI,AGL,CE,Towers with Radar,69,46,49,0,164,0,1,26,0,27,69,47,75,0,191,22,0,22,213
06/14/2017,GRR,MI,AGL,CE,Towers with Radar,72,46,76,0,194,0,2,17,0,19,72,48,93,0,213,0,0,0,213
06/15/2017,GRR,MI,AGL,CE,Towers with Radar,75,52,70,0,197,0,4,22,0,26,75,56,92,0,223,14,0,14,237
06/16/2017,GRR,MI,AGL,CE,Towers with Radar,75,54,69,0,198,0,2,29,0,31,75,56,98,0,229,6,0,6,235
06/17/2017,GRR,MI,AGL,CE,Towers with Radar,54,38,24,0,116,0,2,0,0,2,54,40,24,0,118,64,0,64,182
06/18/2017,GRR,MI,AGL,CE,Towers with Radar,77,38,29,0,144,0,3,1,0,4,77,41,30,0,148,0,0,0,148
06/19/2017,GRR,MI,AGL,CE,Towers with Radar,68,51,46,0,165,0,0,17,0,17,68,51,63,0,182,24,0,24,206
06/20/2017,GRR,MI,AGL,CE,Towers with Radar,70,57,53,0,180,0,3,18,0,21,70,60,71,0,201,8,0,8,209
06/21/2017,GRR,MI,AGL,CE,Towers with Radar,70,57,61,2,190,0,2,31,0,33,70,59,92,2,223,64,0,64,287
06/22/2017,GRR,MI,AGL,CE,Towers with Radar,76,49,60,0,185,0,2,10,2,14,76,51,70,2,199,14,4,18,217
06/23/2017,GRR,MI,AGL,CE,Towers with Radar,70,52,50,0,172,0,1,10,0,11,70,53,60,0,183,2,0,2,185
06/24/2017,GRR,MI,AGL,CE,Towers with Radar,55,35,27,0,117,0,1,18,1,20,55,36,45,1,137,40,0,40,177
06/25/2017,GRR,MI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,45,45
06/26/2017,GRR,MI,AGL,CE,Towers with Radar,52,32,45,0,129,0,0,17,0,17,52,32,62,0,146,46,0,46,192
06/27/2017,GRR,MI,AGL,CE,Towers with Radar,73,57,68,0,198,0,4,34,0,38,73,61,102,0,236,124,0,124,360
06/28/2017,GRR,MI,AGL,CE,Towers with Radar,73,53,78,0,204,0,4,19,4,27,73,57,97,4,231,38,0,38,269
06/29/2017,GRR,MI,AGL,CE,Towers with Radar,76,50,75,0,201,0,0,43,0,43,76,50,118,0,244,84,0,84,328
06/30/2017,GRR,MI,AGL,CE,Towers with Radar,74,50,67,0,191,0,4,6,0,10,74,54,73,0,201,84,0,84,285
07/01/2017,GRR,MI,AGL,CE,Towers with Radar,55,39,25,0,119,0,4,10,0,14,55,43,35,0,133,0,0,0,133
07/02/2017,GRR,MI,AGL,CE,Towers with Radar,56,28,7,0,91,0,4,4,0,8,56,32,11,0,99,34,4,38,137
07/03/2017,GRR,MI,AGL,CE,Towers with Radar,59,35,22,1,117,0,5,33,0,38,59,40,55,1,155,88,0,88,243
07/04/2017,GRR,MI,AGL,CE,Towers with Radar,54,34,9,3,100,0,3,21,0,24,54,37,30,3,124,36,0,36,160
07/05/2017,GRR,MI,AGL,CE,Towers with Radar,75,45,32,1,153,0,1,35,2,38,75,46,67,3,191,42,6,48,239
07/06/2017,GRR,MI,AGL,CE,Towers with Radar,74,53,48,2,177,0,5,32,0,37,74,58,80,2,214,34,0,34,248
07/07/2017,GRR,MI,AGL,CE,Towers with Radar,72,46,38,0,156,0,4,32,0,36,72,50,70,0,192,40,0,40,232
07/08/2017,GRR,MI,AGL,CE,Towers with Radar,54,34,22,0,110,0,1,25,0,26,54,35,47,0,136,12,2,14,150
07/09/2017,GRR,MI,AGL,CE,Towers with Radar,75,37,17,0,129,0,0,18,0,18,75,37,35,0,147,52,0,52,199
07/10/2017,GRR,MI,AGL,CE,Towers with Radar,70,46,69,0,185,0,5,22,0,27,70,51,91,0,212,16,0,16,228
07/11/2017,GRR,MI,AGL,CE,Towers with Radar,77,52,81,0,210,0,2,26,0,28,77,54,107,0,238,82,0,82,320
07/12/2017,GRR,MI,AGL,CE,Towers with Radar,67,44,55,0,166,0,2,12,0,14,67,46,67,0,180,46,0,46,226
07/13/2017,GRR,MI,AGL,CE,Towers with Radar,76,47,69,2,194,0,1,16,0,17,76,48,85,2,211,0,0,0,211
07/14/2017,GRR,MI,AGL,CE,Towers with Radar,73,49,53,2,177,0,4,21,1,26,73,53,74,3,203,32,0,32,235
07/15/2017,GRR,MI,AGL,CE,Towers with Radar,55,35,10,0,100,0,4,31,0,35,55,39,41,0,135,24,0,24,159
07/16/2017,GRR,MI,AGL,CE,Towers with Radar,67,32,30,0,129,0,3,7,3,13,67,35,37,3,142,0,0,0,142
07/17/2017,GRR,MI,AGL,CE,Towers with Radar,73,49,47,0,169,0,2,40,0,42,73,51,87,0,211,86,0,86,297
07/18/2017,GRR,MI,AGL,CE,Towers with Radar,75,47,84,0,206,0,10,61,0,71,75,57,145,0,277,90,0,90,367
07/19/2017,GRR,MI,AGL,CE,Towers with Radar,73,46,70,11,200,0,3,33,0,36,73,49,103,11,236,12,10,22,258
07/20/2017,GRR,MI,AGL,CE,Towers with Radar,78,47,66,0,191,0,0,51,0,51,78,47,117,0,242,90,0,90,332
07/21/2017,GRR,MI,AGL,CE,Towers with Radar,76,47,83,0,206,0,6,38,0,44,76,53,121,0,250,92,11,103,353
07/22/2017,GRR,MI,AGL,CE,Towers with Radar,58,33,27,0,118,0,3,11,0,14,58,36,38,0,132,8,0,8,140
