01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
07/23/2017,GRR,MI,AGL,CE,Towers with Radar,80,31,34,0,145,0,2,6,0,8,80,33,40,0,153,18,0,18,171
07/24/2017,GRR,MI,AGL,CE,Towers with Radar,74,42,67,4,187,0,6,23,0,29,74,48,90,4,216,34,0,34,250
07/25/2017,GRR,MI,AGL,CE,Towers with Radar,80,47,65,3,195,0,5,58,0,63,80,52,123,3,258,42,0,42,300
07/26/2017,GRR,MI,AGL,CE,Towers with Radar,73,58,69,1,201,0,1,40,0,41,73,59,109,1,242,16,0,16,258
07/27/2017,GRR,MI,AGL,CE,Towers with Radar,82,45,68,20,215,0,1,28,0,29,82,46,96,20,244,66,22,88,332
07/28/2017,GRR,MI,AGL,CE,Towers with Radar,77,42,54,0,173,0,3,38,0,41,77,45,92,0,214,64,0,64,278
07/29/2017,GRR,MI,AGL,CE,Towers with Radar,60,36,19,0,115,0,2,21,0,23,60,38,40,0,138,0,0,0,138
07/30/2017,GRR,MI,AGL,CE,Towers with Radar,75,32,25,0,132,0,3,35,0,38,75,35,60,0,170,40,0,40,210
07/31/2017,GRR,MI,AGL,CE,Towers with Radar,76,41,40,0,157,0,6,38,2,46,76,47,78,2,203,46,0,46,249
08/01/2017,GRR,MI,AGL,CE,Towers with Radar,75,52,51,0,178,1,2,48,0,51,76,54,99,0,229,52,0,52,281
08/02/2017,GRR,MI,AGL,CE,Towers with Radar,79,45,47,0,171,0,7,27,0,34,79,52,74,0,205,0,0,0,205
08/03/2017,GRR,MI,AGL,CE,Towers with Radar,78,52,59,0,189,0,1,16,3,20,78,53,75,3,209,6,0,6,215
08/04/2017,GRR,MI,AGL,CE,Towers with Radar,62,51,44,0,157,0,1,5,0,6,62,52,49,0,163,42,0,42,205
08/05/2017,GRR,MI,AGL,CE,Towers with Radar,55,45,20,0,120,0,4,63,0,67,55,49,83,0,187,6,0,6,193
08/06/2017,GRR,MI,AGL,CE,Towers with Radar,73,39,15,0,127,0,2,5,0,7,73,41,20,0,134,32,0,32,166
08/07/2017,GRR,MI,AGL,CE,Towers with Radar,72,47,58,0,177,0,1,21,0,22,72,48,79,0,199,32,0,32,231
08/08/2017,GRR,MI,AGL,CE,Towers with Radar,75,49,60,0,184,0,0,50,0,50,75,49,110,0,234,20,0,20,254
08/09/2017,GRR,MI,AGL,CE,Towers with Radar,70,49,47,2,168,0,4,44,0,48,70,53,91,2,216,62,0,62,278
08/10/2017,GRR,MI,AGL,CE,Towers with Radar,74,58,61,2,195,0,2,28,0,30,74,60,89,2,225,20,0,20,245
08/11/2017,GRR,MI,AGL,CE,Towers with Radar,75,51,44,0,170,0,3,5,0,8,75,54,49,0,178,0,0,0,178
08/12/2017,GRR,MI,AGL,CE,Towers with Radar,52,40,30,0,122,0,1,34,0,35,52,41,64,0,157,0,0,0,157
08/13/2017,GRR,MI,AGL,CE,Towers with Radar,75,35,40,0,150,0,4,34,0,38,75,39,74,0,188,42,0,42,230
08/14/2017,GRR,MI,AGL,CE,Towers with Radar,71,57,50,0,178,0,4,37,0,41,71,61,87,0,219,44,0,44,263
08/15/2017,GRR,MI,AGL,CE,Towers with Radar,75,56,82,12,225,0,5,35,0,40,75,61,117,12,265,50,0,50,315
08/16/2017,GRR,MI,AGL,CE,Towers with Radar,70,55,68,0,193,0,2,32,0,34,70,57,100,0,227,0,0,0,227
08/17/2017,GRR,MI,AGL,CE,Towers with Radar,72,58,51,0,181,0,1,7,0,8,72,59,58,0,189,22,0,22,211
08/18/2017,GRR,MI,AGL,CE,Towers with Radar,72,59,74,0,205,0,5,15,0,20,72,64,89,0,225,0,0,0,225
08/19/2017,GRR,MI,AGL,CE,Towers with Radar,52,44,23,0,119,0,0,19,0,19,52,44,42,0,138,52,0,52,190
08/20/2017,GRR,MI,AGL,CE,Towers with Radar,65,39,29,0,133,0,1,16,0,17,65,40,45,0,150,38,0,38,188
08/21/2017,GRR,MI,AGL,CE,Towers with Radar,76,50,62,0,188,0,2,26,0,28,76,52,88,0,216,34,0,34,250
08/22/2017,GRR,MI,AGL,CE,Towers with Radar,71,54,49,0,174,0,4,18,0,22,71,58,67,0,196,32,1,33,229
08/23/2017,GRR,MI,AGL,CE,Towers with Radar,73,53,57,1,184,0,1,30,1,32,73,54,87,2,216,60,0,60,276
08/24/2017,GRR,MI,AGL,CE,Towers with Radar,77,46,57,0,180,0,3,41,0,44,77,49,98,0,224,88,0,88,312
08/25/2017,GRR,MI,AGL,CE,Towers with Radar,74,49,52,0,175,0,2,38,0,40,74,51,90,0,215,68,0,68,283
08/26/2017,GRR,MI,AGL,CE,Towers with Radar,48,36,33,0,117,0,2,35,1,38,48,38,68,1,155,48,0,48,203
08/27/2017,GRR,MI,AGL,CE,Towers with Radar,67,37,32,0,136,0,3,20,0,23,67,40,52,0,159,16,0,16,175
08/28/2017,GRR,MI,AGL,CE,Towers with Radar,87,49,47,0,183,0,1,16,0,17,87,50,63,0,200,60,0,60,260
08/29/2017,GRR,MI,AGL,CE,Towers with Radar,69,48,55,1,173,0,1,21,0,22,69,49,76,1,195,16,0,16,211
08/30/2017,GRR,MI,AGL,CE,Towers with Radar,67,46,56,0,169,0,4,23,0,27,67,50,79,0,196,46,0,46,242
08/31/2017,GRR,MI,AGL,CE,Towers with Radar,71,44,71,8,194,0,3,21,0,24,71,47,92,8,218,52,14,66,284
09/01/2017,GRR,MI,AGL,CE,Towers with Radar,74,53,42,0,169,0,4,17,0,21,74,57,59,0,190,19,0,19,209
09/02/2017,GRR,MI,AGL,CE,Towers with Radar,45,37,18,0,100,0,1,19,0,20,45,38,37,0,120,14,0,14,134
09/03/2017,GRR,MI,AGL,CE,Towers with Radar,42,26,9,0,77,0,3,15,0,18,42,29,24,0,95,0,0,0,95
09/04/2017,GRR,MI,AGL,CE,Towers with Radar,67,44,22,0,133,0,2,4,0,6,67,46,26,0,139,0,0,0,139
09/05/2017,GRR,MI,AGL,CE,Towers with Radar,63,53,50,0,166,0,1,27,0,28,63,54,77,0,194,39,0,39,233
09/06/2017,GRR,MI,AGL,CE,Towers with Radar,69,48,82,2,201,0,7,31,4,42,69,55,113,6,243,20,10,30,273
09/07/2017,GRR,MI,AGL,CE,Towers with Radar,75,52,37,0,164,0,0,8,0,8,75,52,45,0,172,4,0,4,176
09/08/2017,GRR,MI,AGL,CE,Towers with Radar,68,52,69,0,189,0,3,24,0,27,68,55,93,0,216,42,0,42,258
09/09/2017,GRR,MI,AGL,CE,Towers with Radar,47,36,41,2,126,0,6,21,0,27,47,42,62,2,153,30,0,30,183
09/10/2017,GRR,MI,AGL,CE,Towers with Radar,67,41,38,0,146,0,3,16,0,19,67,44,54,0,165,30,0,30,195
09/11/2017,GRR,MI,AGL,CE,Towers with Radar,62,50,60,0,172,0,2,59,0,61,62,52,119,0,233,42,0,42,275
09/12/2017,GRR,MI,AGL,CE,Towers with Radar,70,50,67,2,189,0,5,52,0,57,70,55,119,2,246,30,0,30,276
09/13/2017,GRR,MI,AGL,CE,Towers with Radar,68,55,61,0,184,0,2,33,0,35,68,57,94,0,219,26,16,42,261
09/14/2017,GRR,MI,AGL,CE,Towers with Radar,78,51,57,9,195,0,2,48,3,53,78,53,105,12,248,74,18,92,340
09/15/2017,GRR,MI,AGL,CE,Towers with Radar,76,48,62,1,187,0,3,60,3,66,76,51,122,4,253,22,0,22,275
09/16/2017,GRR,MI,AGL,CE,Towers with Radar,48,39,26,0,113,0,5,27,0,32,48,44,53,0,145,102,0,102,247
09/17/2017,GRR,MI,AGL,CE,Towers with Radar,65,48,40,0,153,0,4,14,0,18,65,52,54,0,171,16,0,16,187
09/18/2017,GRR,MI,AGL,CE,Towers with Radar,71,55,46,0,172,0,5,16,0,21,71,60,62,0,193,32,0,32,225
09/19/2017,GRR,MI,AGL,CE,Towers with Radar,67,61,76,0,204,0,0,13,0,13,67,61,89,0,217,38,0,38,255
09/20/2017,GRR,MI,AGL,CE,Towers with Radar,68,59,74,0,201,0,3,41,0,44,68,62,115,0,245,64,0,64,309
09/21/2017,GRR,MI,AGL,CE,Towers with Radar,72,54,51,0,177,0,6,27,0,33,72,60,78,0,210,14,0,14,224
09/22/2017,GRR,MI,AGL,CE,Towers with Radar,71,50,60,1,182,0,4,30,1,35,71,54,90,2,217,14,0,14,231
09/23/2017,GRR,MI,AGL,CE,Towers with Radar,49,37,28,0,114,0,6,32,0,38,49,43,60,0,152,48,0,48,200
09/24/2017,GRR,MI,AGL,CE,Towers with Radar,61,49,36,0,146,0,2,31,0,33,61,51,67,0,179,42,0,42,221
09/25/2017,GRR,MI,AGL,CE,Towers with Radar,70,52,38,0,160,0,5,55,0,60,70,57,93,0,220,44,0,44,264
09/26/2017,GRR,MI,AGL,CE,Towers with Radar,68,52,49,0,169,0,3,43,0,46,68,55,92,0,215,44,0,44,259
09/27/2017,GRR,MI,AGL,CE,Towers with Radar,69,58,53,4,184,0,0,48,0,48,69,58,101,4,232,32,10,42,274
09/28/2017,GRR,MI,AGL,CE,Towers with Radar,74,56,49,0,179,0,7,48,0,55,74,63,97,0,234,32,0,32,266
09/29/2017,GRR,MI,AGL,CE,Towers with Radar,71,53,47,0,171,0,3,36,2,41,71,56,83,2,212,54,0,54,266
09/30/2017,GRR,MI,AGL,CE,Towers with Radar,48,32,18,0,98,0,0,36,0,36,48,32,54,0,134,0,0,0,134
10/01/2017,GRR,MI,AGL,CE,Towers with Radar,68,40,34,0,142,0,4,25,0,29,68,44,59,0,171,44,0,44,215
10/02/2017,GRR,MI,AGL,CE,Towers with Radar,73,50,40,0,163,0,3,45,0,48,73,53,85,0,211,78,0,78,289
10/03/2017,GRR,MI,AGL,CE,Towers with Radar,71,51,47,2,171,0,1,44,0,45,71,52,91,2,216,64,0,64,280
10/04/2017,GRR,MI,AGL,CE,Towers with Radar,70,50,53,2,175,0,2,34,2,38,70,52,87,4,213,38,16,54,267
10/05/2017,GRR,MI,AGL,CE,Towers with Radar,83,51,71,6,211,0,8,67,2,77,83,59,138,8,288,38,0,38,326
10/06/2017,GRR,MI,AGL,CE,Towers with Radar,77,47,50,0,174,0,3,25,0,28,77,50,75,0,202,12,0,12,214
10/07/2017,GRR,MI,AGL,CE,Towers with Radar,52,30,19,0,101,0,0,22,0,22,52,30,41,0,123,18,0,18,141
10/08/2017,GRR,MI,AGL,CE,Towers with Radar,72,36,46,0,154,0,3,57,2,62,72,39,103,2,216,110,0,110,326
10/09/2017,GRR,MI,AGL,CE,Towers with Radar,76,41,63,0,180,0,2,51,0,53,76,43,114,0,233,84,0,84,317
10/10/2017,GRR,MI,AGL,CE,Towers with Radar,78,46,76,0,200,0,0,28,0,28,78,46,104,0,228,132,0,132,360
10/11/2017,GRR,MI,AGL,CE,Towers with Radar,74,46,52,0,172,0,0,0,0,0,74,46,52,0,172,0,0,0,172
10/12/2017,GRR,MI,AGL,CE,Towers with Radar,84,41,56,2,183,0,1,5,0,6,84,42,61,2,189,6,0,6,195
10/13/2017,GRR,MI,AGL,CE,Towers with Radar,75,47,60,0,182,0,2,27,0,29,75,49,87,0,211,90,20,110,321
10/14/2017,GRR,MI,AGL,CE,Towers with Radar,57,24,10,0,91,0,0,0,0,0,57,24,10,0,91,0,0,0,91
10/15/2017,GRR,MI,AGL,CE,Towers with Radar,69,35,33,0,137,0,0,0,0,0,69,35,33,0,137,0,0,0,137
10/16/2017,GRR,MI,AGL,CE,Towers with Radar,76,37,66,0,179,0,4,34,0,38,76,41,100,0,217,168,0,168,385
10/17/2017,GRR,MI,AGL,CE,Towers with Radar,75,53,56,0,184,0,1,32,0,33,75,54,88,0,217,32,0,32,249
10/18/2017,GRR,MI,AGL,CE,Towers with Radar,74,47,77,1,199,1,3,51,1,56,75,50,128,2,255,56,14,70,325
10/19/2017,GRR,MI,AGL,CE,Towers with Radar,81,46,76,0,203,0,3,43,0,46,81,49,119,0,249,72,0,72,321
10/20/2017,GRR,MI,AGL,CE,Towers with Radar,79,40,71,0,190,0,4,49,0,53,79,44,120,0,243,106,0,106,349
10/21/2017,GRR,MI,AGL,CE,Towers with Radar,53,30,23,0,106,0,4,49,0,53,53,34,72,0,159,46,0,46,205
10/22/2017,GRR,MI,AGL,CE,Towers with Radar,74,34,25,0,133,0,2,6,0,8,74,36,31,0,141,0,0,0,141
10/23/2017,GRR,MI,AGL,CE,Towers with Radar,74,48,50,0,172,0,0,0,0,0,74,48,50,0,172,0,0,0,172
10/24/2017,GRR,MI,AGL,CE,Towers with Radar,76,49,77,0,202,0,0,0,0,0,76,49,77,0,202,0,0,0,202
10/25/2017,GRR,MI,AGL,CE,Towers with Radar,73,55,64,0,192,0,4,29,0,33,73,59,93,0,225,84,0,84,309
10/26/2017,GRR,MI,AGL,CE,Towers with Radar,83,46,55,2,186,0,1,56,2,59,83,47,111,4,245,50,0,50,295
10/27/2017,GRR,MI,AGL,CE,Towers with Radar,81,50,48,0,179,0,2,5,0,7,81,52,53,0,186,64,0,64,250
10/28/2017,GRR,MI,AGL,CE,Towers with Radar,53,30,17,0,100,0,2,2,0,4,53,32,19,0,104,0,0,0,104
10/29/2017,GRR,MI,AGL,CE,Towers with Radar,75,27,14,0,116,0,4,9,0,13,75,31,23,0,129,42,0,42,171
10/30/2017,GRR,MI,AGL,CE,Towers with Radar,78,37,47,0,162,0,0,11,0,11,78,37,58,0,173,8,0,8,181
10/31/2017,GRR,MI,AGL,CE,Towers with Radar,81,51,50,0,182,0,2,9,0,11,81,53,59,0,193,36,0,36,229
11/01/2017,GRR,MI,AGL,CE,Towers with Radar,64,49,65,0,178,0,2,37,0,39,64,51,102,0,217,96,18,114,331
11/02/2017,GRR,MI,AGL,CE,Towers with Radar,84,40,65,0,189,0,0,0,0,0,84,40,65,0,189,0,0,0,189
11/03/2017,GRR,MI,AGL,CE,Towers with Radar,82,40,52,0,174,0,3,37,0,40,82,43,89,0,214,62,0,62,276
11/04/2017,GRR,MI,AGL,CE,Towers with Radar,55,35,16,0,106,0,1,1,0,2,55,36,17,0,108,68,0,68,176
11/05/2017,GRR,MI,AGL,CE,Towers with Radar,73,28,31,0,132,0,0,2,0,2,73,28,33,0,134,0,0,0,134
11/06/2017,GRR,MI,AGL,CE,Towers with Radar,79,34,61,0,174,0,5,35,0,40,79,39,96,0,214,70,0,70,284
11/07/2017,GRR,MI,AGL,CE,Towers with Radar,79,39,70,17,205,0,0,42,0,42,79,39,112,17,247,42,18,60,307
11/08/2017,GRR,MI,AGL,CE,Towers with Radar,81,51,53,12,197,0,5,38,1,44,81,56,91,13,241,98,60,158,399
11/09/2017,GRR,MI,AGL,CE,Towers with Radar,89,47,37,0,173,0,1,5,0,6,89,48,42,0,179,10,0,10,189
11/10/2017,GRR,MI,AGL,CE,Towers with Radar,84,44,63,0,191,0,2,39,0,41,84,46,102,0,232,54,0,54,286
11/11/2017,GRR,MI,AGL,CE,Towers with Radar,60,28,16,0,104,0,1,30,0,31,60,29,46,0,135,18,0,18,153
11/12/2017,GRR,MI,AGL,CE,Towers with Radar,76,31,20,0,127,0,0,0,0,0,76,31,20,0,127,0,0,0,127
11/13/2017,GRR,MI,AGL,CE,Towers with Radar,81,36,62,0,179,0,5,15,0,20,81,41,77,0,199,80,0,80,279
11/14/2017,GRR,MI,AGL,CE,Towers with Radar,81,40,62,0,183,0,3,43,0,46,81,43,105,0,229,114,0,114,343
11/15/2017,GRR,MI,AGL,CE,Towers with Radar,85,41,53,0,179,0,0,1,0,1,85,41,54,0,180,12,0,12,192
11/16/2017,GRR,MI,AGL,CE,Towers with Radar,87,43,65,0,195,0,2,22,4,28,87,45,87,4,223,72,0,72,295
11/17/2017,GRR,MI,AGL,CE,Towers with Radar,86,37,60,0,183,0,1,13,0,14,86,38,73,0,197,134,0,134,331
11/18/2017,GRR,MI,AGL,CE,Towers with Radar,65,29,19,0,113,0,0,1,0,1,65,29,20,0,114,0,0,0,114
11/19/2017,GRR,MI,AGL,CE,Towers with Radar,70,31,16,0,117,0,3,4,0,7,70,34,20,0,124,58,0,58,182
11/20/2017,GRR,MI,AGL,CE,Towers with Radar,73,39,40,0,152,0,6,46,0,52,73,45,86,0,204,26,0,26,230
11/21/2017,GRR,MI,AGL,CE,Towers with Radar,85,39,63,0,187,0,2,12,0,14,85,41,75,0,201,84,0,84,285
11/22/2017,GRR,MI,AGL,CE,Towers with Radar,90,42,33,3,168,0,6,29,3,38,90,48,62,6,206,42,8,50,256
11/23/2017,GRR,MI,AGL,CE,Towers with Radar,41,17,3,0,61,0,0,3,0,3,41,17,6,0,64,38,0,38,102
11/24/2017,GRR,MI,AGL,CE,Towers with Radar,47,22,18,0,87,0,2,26,0,28,47,24,44,0,115,44,0,44,159
11/25/2017,GRR,MI,AGL,CE,Towers with Radar,81,33,18,0,132,0,4,17,0,21,81,37,35,0,153,20,0,20,173
11/26/2017,GRR,MI,AGL,CE,Towers with Radar,76,37,51,0,164,0,2,30,0,32,76,39,81,0,196,94,0,94,290
11/27/2017,GRR,MI,AGL,CE,Towers with Radar,85,44,33,0,162,0,2,26,0,28,85,46,59,0,190,122,0,122,312
11/28/2017,GRR,MI,AGL,CE,Towers with Radar,65,58,59,1,183,0,1,33,1,35,65,59,92,2,218,42,0,42,260
11/29/2017,GRR,MI,AGL,CE,Towers with Radar,72,52,64,2,190,0,3,45,2,50,72,55,109,4,240,74,0,74,314
11/30/2017,GRR,MI,AGL,CE,Towers with Radar,72,52,56,0,180,0,0,37,0,37,72,52,93,0,217,86,14,100,317
12/01/2017,GRR,MI,AGL,CE,Towers with Radar,75,49,64,4,192,0,2,49,2,53,75,51,113,6,245,88,0,88,333
12/02/2017,GRR,MI,AGL,CE,Towers with Radar,55,33,48,0,136,0,2,52,0,54,55,35,100,0,190,90,0,90,280
12/03/2017,GRR,MI,AGL,CE,Towers with Radar,64,39,27,0,130,0,0,32,0,32,64,39,59,0,162,48,0,48,210
12/04/2017,GRR,MI,AGL,CE,Towers with Radar,73,44,41,0,158,0,3,8,0,11,73,47,49,0,169,0,0,0,169
12/05/2017,GRR,MI,AGL,CE,Towers with Radar,70,51,53,0,174,0,1,2,0,3,70,52,55,0,177,0,0,0,177
12/06/2017,GRR,MI,AGL,CE,Towers with Radar,74,53,46,2,175,0,2,8,0,10,74,55,54,2,185,50,22,72,257
12/07/2017,GRR,MI,AGL,CE,Towers with Radar,72,57,56,0,185,0,3,8,0,11,72,60,64,0,196,6,0,6,202
12/08/2017,GRR,MI,AGL,CE,Towers with Radar,66,67,53,0,186,0,0,9,0,9,66,67,62,0,195,40,0,40,235
12/09/2017,GRR,MI,AGL,CE,Towers with Radar,56,35,18,0,109,0,1,0,0,1,56,36,18,0,110,0,0,0,110
12/10/2017,GRR,MI,AGL,CE,Towers with Radar,66,45,20,0,131,0,2,1,0,3,66,47,21,0,134,0,0,0,134
12/11/2017,GRR,MI,AGL,CE,Towers with Radar,70,54,49,0,173,0,0,0,0,0,70,54,49,0,173,20,10,30,203
12/12/2017,GRR,MI,AGL,CE,Towers with Radar,72,51,58,0,181,0,2,9,0,11,72,53,67,0,192,34,0,34,226
12/13/2017,GRR,MI,AGL,CE,Towers with Radar,74,59,59,0,192,0,0,0,0,0,74,59,59,0,192,0,0,0,192
12/14/2017,GRR,MI,AGL,CE,Towers with Radar,78,62,61,0,201,0,0,12,0,12,78,62,73,0,213,36,0,36,249
12/15/2017,GRR,MI,AGL,CE,Towers with Radar,77,53,54,0,184,0,0,0,0,0,77,53,54,0,184,0,0,0,184
12/16/2017,GRR,MI,AGL,CE,Towers with Radar,59,42,12,0,113,0,1,1,0,2,59,43,13,0,115,0,0,0,115
12/17/2017,GRR,MI,AGL,CE,Towers with Radar,61,34,11,0,106,0,0,0,0,0,61,34,11,0,106,0,0,0,106
12/18/2017,GRR,MI,AGL,CE,Towers with Radar,75,50,30,0,155,0,0,0,0,0,75,50,30,0,155,0,0,0,155
12/19/2017,GRR,MI,AGL,CE,Towers with Radar,73,49,69,8,199,0,3,40,0,43,73,52,109,8,242,104,0,104,346
12/20/2017,GRR,MI,AGL,CE,Towers with Radar,74,62,77,6,219,0,3,55,0,58,74,65,132,6,277,106,26,132,409
12/21/2017,GRR,MI,AGL,CE,Towers with Radar,68,62,46,1,177,0,1,18,1,20,68,63,64,2,197,94,2,96,293
12/22/2017,GRR,MI,AGL,CE,Towers with Radar,72,52,25,0,149,0,0,1,0,1,72,52,26,0,150,0,0,0,150
12/23/2017,GRR,MI,AGL,CE,Towers with Radar,67,55,26,1,149,0,0,15,0,15,67,55,41,1,164,34,0,34,198
12/24/2017,GRR,MI,AGL,CE,Towers with Radar,51,39,7,0,97,0,0,0,0,0,51,39,7,0,97,0,0,0,97
12/25/2017,GRR,MI,AGL,CE,Towers with Radar,49,40,7,0,96,0,0,0,0,0,49,40,7,0,96,0,0,0,96
12/26/2017,GRR,MI,AGL,CE,Towers with Radar,70,46,34,0,150,0,0,0,0,0,70,46,34,0,150,0,0,0,150
12/27/2017,GRR,MI,AGL,CE,Towers with Radar,71,55,45,0,171,0,4,4,0,8,71,59,49,0,179,98,0,98,277
12/28/2017,GRR,MI,AGL,CE,Towers with Radar,67,54,29,0,150,0,3,8,0,11,67,57,37,0,161,28,0,28,189
12/29/2017,GRR,MI,AGL,CE,Towers with Radar,70,50,23,0,143,0,0,0,0,0,70,50,23,0,143,0,0,0,143
12/30/2017,GRR,MI,AGL,CE,Towers with Radar,66,46,15,0,127,0,0,3,0,3,66,46,18,0,130,0,0,0,130
12/31/2017,GRR,MI,AGL,CE,Towers with Radar,52,33,20,0,105,0,2,6,0,8,52,35,26,0,113,0,0,0,113
01/01/2018,GRR,MI,AGL,CE,Towers with Radar,49,46,13,0,108,0,1,3,0,4,49,47,16,0,112,6,0,6,118
01/02/2018,GRR,MI,AGL,CE,Towers with Radar,67,48,43,2,160,0,2,14,0,16,67,50,57,2,176,72,0,72,248
01/03/2018,GRR,MI,AGL,CE,Towers with Radar,69,51,39,0,159,0,0,0,0,0,69,51,39,0,159,36,0,36,195
01/04/2018,GRR,MI,AGL,CE,Towers with Radar,64,50,37,28,179,0,4,20,6,30,64,54,57,34,209,68,46,114,323
01/05/2018,GRR,MI,AGL,CE,Towers with Radar,70,57,37,0,164,0,1,27,0,28,70,58,64,0,192,30,0,30,222
01/06/2018,GRR,MI,AGL,CE,Towers with Radar,56,39,24,0,119,0,2,16,0,18,56,41,40,0,137,4,0,4,141
01/07/2018,GRR,MI,AGL,CE,Towers with Radar,58,38,22,0,118,0,0,0,0,0,58,38,22,0,118,0,0,0,118
01/08/2018,GRR,MI,AGL,CE,Towers with Radar,83,39,30,0,152,0,0,4,0,4,83,39,34,0,156,8,0,8,164
01/09/2018,GRR,MI,AGL,CE,Towers with Radar,88,38,53,2,181,0,3,20,0,23,88,41,73,2,204,58,2,60,264
01/10/2018,GRR,MI,AGL,CE,Towers with Radar,90,43,36,0,169,0,0,0,0,0,90,43,36,0,169,0,0,0,169
01/11/2018,GRR,MI,AGL,CE,Towers with Radar,92,41,48,0,181,0,0,0,0,0,92,41,48,0,181,0,0,0,181
01/12/2018,GRR,MI,AGL,CE,Towers with Radar,85,41,27,0,153,0,0,11,0,11,85,41,38,0,164,0,0,0,164
01/13/2018,GRR,MI,AGL,CE,Towers with Radar,67,26,37,0,130,0,0,19,0,19,67,26,56,0,149,40,0,40,189
01/14/2018,GRR,MI,AGL,CE,Towers with Radar,68,31,23,0,122,0,3,26,0,29,68,34,49,0,151,40,0,40,191
01/15/2018,GRR,MI,AGL,CE,Towers with Radar,82,40,36,0,158,0,0,0,0,0,82,40,36,0,158,0,0,0,158
01/16/2018,GRR,MI,AGL,CE,Towers with Radar,82,39,36,0,157,0,2,14,0,16,82,41,50,0,173,38,0,38,211
01/17/2018,GRR,MI,AGL,CE,Towers with Radar,81,38,47,0,166,0,2,25,0,27,81,40,72,0,193,42,16,58,251
01/18/2018,GRR,MI,AGL,CE,Towers with Radar,82,39,71,0,192,0,3,20,0,23,82,42,91,0,215,56,0,56,271
01/19/2018,GRR,MI,AGL,CE,Towers with Radar,88,40,62,0,190,0,2,30,0,32,88,42,92,0,222,32,0,32,254
01/20/2018,GRR,MI,AGL,CE,Towers with Radar,65,33,28,1,127,0,2,38,0,40,65,35,66,1,167,38,0,38,205
01/21/2018,GRR,MI,AGL,CE,Towers with Radar,71,31,14,1,117,0,0,0,0,0,71,31,14,1,117,0,0,0,117
01/22/2018,GRR,MI,AGL,CE,Towers with Radar,82,36,36,0,154,0,0,2,0,2,82,36,38,0,156,0,0,0,156
01/23/2018,GRR,MI,AGL,CE,Towers with Radar,86,31,54,0,171,0,2,4,0,6,86,33,58,0,177,0,0,0,177
01/24/2018,GRR,MI,AGL,CE,Towers with Radar,96,38,61,3,198,0,1,18,3,22,96,39,79,6,220,34,0,34,254
01/25/2018,GRR,MI,AGL,CE,Towers with Radar,93,43,63,0,199,0,2,35,0,37,93,45,98,0,236,22,0,22,258
01/26/2018,GRR,MI,AGL,CE,Towers with Radar,96,40,47,0,183,0,2,38,0,40,96,42,85,0,223,28,0,28,251
01/27/2018,GRR,MI,AGL,CE,Towers with Radar,69,25,26,4,124,0,3,14,0,17,69,28,40,4,141,0,0,0,141
01/28/2018,GRR,MI,AGL,CE,Towers with Radar,78,32,25,0,135,0,4,19,0,23,78,36,44,0,158,10,0,10,168
01/29/2018,GRR,MI,AGL,CE,Towers with Radar,91,35,36,0,162,0,0,1,0,1,91,35,37,0,163,0,0,0,163
01/30/2018,GRR,MI,AGL,CE,Towers with Radar,87,39,49,2,177,0,7,16,0,23,87,46,65,2,200,6,0,6,206
01/31/2018,GRR,MI,AGL,CE,Towers with Radar,94,48,67,0,209,2,1,15,0,18,96,49,82,0,227,28,0,28,255
02/01/2018,GRR,MI,AGL,CE,Towers with Radar,94,41,52,0,187,0,0,12,0,12,94,41,64,0,199,0,0,0,199
02/02/2018,GRR,MI,AGL,CE,Towers with Radar,93,44,30,6,173,0,1,4,0,5,93,45,34,6,178,0,0,0,178
02/03/2018,GRR,MI,AGL,CE,Towers with Radar,69,32,12,0,113,0,0,7,0,7,69,32,19,0,120,0,0,0,120
02/04/2018,GRR,MI,AGL,CE,Towers with Radar,68,30,21,0,119,0,0,0,0,0,68,30,21,0,119,0,0,0,119
02/05/2018,GRR,MI,AGL,CE,Towers with Radar,80,36,42,0,158,0,5,10,0,15,80,41,52,0,173,4,0,4,177
02/06/2018,GRR,MI,AGL,CE,Towers with Radar,84,43,40,0,167,0,1,5,0,6,84,44,45,0,173,20,0,20,193
02/07/2018,GRR,MI,AGL,CE,Towers with Radar,91,37,50,0,178,0,4,2,0,6,91,41,52,0,184,0,0,0,184
02/08/2018,GRR,MI,AGL,CE,Towers with Radar,88,46,66,0,200,0,0,1,0,1,88,46,67,0,201,12,0,12,213
02/09/2018,GRR,MI,AGL,CE,Towers with Radar,80,32,35,0,147,0,1,1,0,2,80,33,36,0,149,0,0,0,149
