01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
02/10/2018,GRR,MI,AGL,CE,Towers with Radar,72,31,11,0,114,0,0,1,0,1,72,31,12,0,115,0,0,0,115
02/11/2018,GRR,MI,AGL,CE,Towers with Radar,81,23,18,1,123,0,1,0,0,1,81,24,18,1,124,0,0,0,124
02/12/2018,GRR,MI,AGL,CE,Towers with Radar,87,44,35,3,169,0,1,24,0,25,87,45,59,3,194,132,0,132,326
02/13/2018,GRR,MI,AGL,CE,Towers with Radar,85,38,61,2,186,0,0,47,0,47,85,38,108,2,233,93,0,93,326
02/14/2018,GRR,MI,AGL,CE,Towers with Radar,91,40,47,0,178,0,1,32,0,33,91,41,79,0,211,94,0,94,305
02/15/2018,GRR,MI,AGL,CE,Towers with Radar,83,55,52,6,196,0,0,0,0,0,83,55,52,6,196,20,14,34,230
02/16/2018,GRR,MI,AGL,CE,Towers with Radar,82,47,52,0,181,0,2,39,0,41,82,49,91,0,222,62,0,62,284
02/17/2018,GRR,MI,AGL,CE,Towers with Radar,67,36,23,0,126,0,2,20,0,22,67,38,43,0,148,26,0,26,174
02/18/2018,GRR,MI,AGL,CE,Towers with Radar,73,37,40,0,150,0,1,38,0,39,73,38,78,0,189,76,0,76,265
02/19/2018,GRR,MI,AGL,CE,Towers with Radar,88,48,28,0,164,0,0,0,0,0,88,48,28,0,164,0,0,0,164
02/20/2018,GRR,MI,AGL,CE,Towers with Radar,85,47,36,0,168,0,0,0,0,0,85,47,36,0,168,0,0,0,168
02/21/2018,GRR,MI,AGL,CE,Towers with Radar,82,51,60,2,195,0,4,27,0,31,82,55,87,2,226,76,0,76,302
02/22/2018,GRR,MI,AGL,CE,Towers with Radar,83,54,67,0,204,0,2,34,0,36,83,56,101,0,240,106,0,106,346
02/23/2018,GRR,MI,AGL,CE,Towers with Radar,85,50,27,0,162,0,0,0,0,0,85,50,27,0,162,0,0,0,162
02/24/2018,GRR,MI,AGL,CE,Towers with Radar,72,36,18,0,126,0,1,20,0,21,72,37,38,0,147,34,0,34,181
02/25/2018,GRR,MI,AGL,CE,Towers with Radar,77,39,18,0,134,0,1,1,0,2,77,40,19,0,136,0,0,0,136
02/26/2018,GRR,MI,AGL,CE,Towers with Radar,84,47,52,0,183,0,6,46,0,52,84,53,98,0,235,38,0,38,273
02/27/2018,GRR,MI,AGL,CE,Towers with Radar,85,47,77,2,211,0,1,38,2,41,85,48,115,4,252,54,0,54,306
02/28/2018,GRR,MI,AGL,CE,Towers with Radar,83,54,56,1,194,0,1,23,1,25,83,55,79,2,219,54,0,54,273
03/01/2018,GRR,MI,AGL,CE,Towers with Radar,95,62,44,0,201,0,2,0,0,2,95,64,44,0,203,0,0,0,203
03/02/2018,GRR,MI,AGL,CE,Towers with Radar,87,44,40,0,171,0,1,35,4,40,87,45,75,4,211,54,0,54,265
03/03/2018,GRR,MI,AGL,CE,Towers with Radar,71,34,24,0,129,0,3,43,0,46,71,37,67,0,175,66,0,66,241
03/04/2018,GRR,MI,AGL,CE,Towers with Radar,81,40,20,0,141,0,1,29,0,30,81,41,49,0,171,32,0,32,203
03/05/2018,GRR,MI,AGL,CE,Towers with Radar,86,45,28,0,159,0,2,18,0,20,86,47,46,0,179,14,0,14,193
03/06/2018,GRR,MI,AGL,CE,Towers with Radar,91,45,39,0,175,0,0,0,0,0,91,45,39,0,175,6,0,6,181
03/07/2018,GRR,MI,AGL,CE,Towers with Radar,86,45,60,0,191,0,2,10,0,12,86,47,70,0,203,0,0,0,203
03/08/2018,GRR,MI,AGL,CE,Towers with Radar,88,59,50,1,198,0,1,9,1,11,88,60,59,2,209,4,0,4,213
03/09/2018,GRR,MI,AGL,CE,Towers with Radar,89,47,40,20,196,0,7,19,0,26,89,54,59,20,222,26,20,46,268
03/10/2018,GRR,MI,AGL,CE,Towers with Radar,75,29,31,0,135,0,2,32,0,34,75,31,63,0,169,22,0,22,191
03/11/2018,GRR,MI,AGL,CE,Towers with Radar,91,33,38,0,162,0,1,43,0,44,91,34,81,0,206,0,0,0,206
03/12/2018,GRR,MI,AGL,CE,Towers with Radar,89,39,31,0,159,0,0,5,0,5,89,39,36,0,164,8,0,8,172
03/13/2018,GRR,MI,AGL,CE,Towers with Radar,95,44,55,0,194,0,0,12,0,12,95,44,67,0,206,54,0,54,260
03/14/2018,GRR,MI,AGL,CE,Towers with Radar,92,53,39,3,187,0,3,24,5,32,92,56,63,8,219,28,0,28,247
03/15/2018,GRR,MI,AGL,CE,Towers with Radar,93,50,50,2,195,0,1,26,2,29,93,51,76,4,224,78,10,88,312
03/16/2018,GRR,MI,AGL,CE,Towers with Radar,91,45,64,1,201,0,6,50,5,61,91,51,114,6,262,84,2,86,348
03/17/2018,GRR,MI,AGL,CE,Towers with Radar,76,29,24,0,129,0,4,29,0,33,76,33,53,0,162,32,0,32,194
03/18/2018,GRR,MI,AGL,CE,Towers with Radar,92,33,26,0,151,0,2,22,0,24,92,35,48,0,175,32,0,32,207
03/19/2018,GRR,MI,AGL,CE,Towers with Radar,90,37,57,2,186,0,2,28,0,30,90,39,85,2,216,66,0,66,282
03/20/2018,GRR,MI,AGL,CE,Towers with Radar,94,36,72,10,212,0,1,47,0,48,94,37,119,10,260,30,6,36,296
03/21/2018,GRR,MI,AGL,CE,Towers with Radar,87,34,64,0,185,0,1,19,4,24,87,35,83,4,209,94,0,94,303
03/22/2018,GRR,MI,AGL,CE,Towers with Radar,95,37,76,0,208,0,2,39,0,41,95,39,115,0,249,50,10,60,309
03/23/2018,GRR,MI,AGL,CE,Towers with Radar,93,35,55,2,185,0,2,31,0,33,93,37,86,2,218,56,0,56,274
03/24/2018,GRR,MI,AGL,CE,Towers with Radar,76,25,25,0,126,0,2,23,0,25,76,27,48,0,151,32,0,32,183
03/25/2018,GRR,MI,AGL,CE,Towers with Radar,93,31,37,0,161,0,2,25,0,27,93,33,62,0,188,26,0,26,214
03/26/2018,GRR,MI,AGL,CE,Towers with Radar,88,41,52,0,181,0,1,20,0,21,88,42,72,0,202,12,0,12,214
03/27/2018,GRR,MI,AGL,CE,Towers with Radar,91,44,58,0,193,0,0,0,0,0,91,44,58,0,193,0,0,0,193
03/28/2018,GRR,MI,AGL,CE,Towers with Radar,94,62,63,0,219,0,1,20,0,21,94,63,83,0,240,20,0,20,260
03/29/2018,GRR,MI,AGL,CE,Towers with Radar,93,46,61,4,204,0,1,10,0,11,93,47,71,4,215,20,0,20,235
03/30/2018,GRR,MI,AGL,CE,Towers with Radar,92,43,53,0,188,0,3,35,0,38,92,46,88,0,226,46,0,46,272
03/31/2018,GRR,MI,AGL,CE,Towers with Radar,66,31,20,0,117,1,0,3,0,4,67,31,23,0,121,8,0,8,129
04/01/2018,GRR,MI,AGL,CE,Towers with Radar,84,30,18,0,132,0,2,5,0,7,84,32,23,0,139,0,0,0,139
04/02/2018,GRR,MI,AGL,CE,Towers with Radar,89,34,24,0,147,0,1,35,0,36,89,35,59,0,183,8,0,8,191
04/03/2018,GRR,MI,AGL,CE,Towers with Radar,101,42,37,0,180,0,0,4,0,4,101,42,41,0,184,0,0,0,184
04/04/2018,GRR,MI,AGL,CE,Towers with Radar,93,42,36,0,171,0,0,0,0,0,93,42,36,0,171,0,0,0,171
04/05/2018,GRR,MI,AGL,CE,Towers with Radar,95,39,35,2,171,0,4,16,0,20,95,43,51,2,191,0,0,0,191
04/06/2018,GRR,MI,AGL,CE,Towers with Radar,96,42,41,0,179,0,1,4,4,9,96,43,45,4,188,0,0,0,188
04/07/2018,GRR,MI,AGL,CE,Towers with Radar,80,31,33,0,144,0,3,30,4,37,80,34,63,4,181,0,0,0,181
04/08/2018,GRR,MI,AGL,CE,Towers with Radar,86,42,24,2,154,0,6,37,0,43,86,48,61,2,197,72,0,72,269
04/09/2018,GRR,MI,AGL,CE,Towers with Radar,85,39,57,0,181,0,3,2,0,5,85,42,59,0,186,0,0,0,186
04/10/2018,GRR,MI,AGL,CE,Towers with Radar,88,39,73,1,201,0,2,50,1,53,88,41,123,2,254,32,0,32,286
04/11/2018,GRR,MI,AGL,CE,Towers with Radar,81,48,61,0,190,0,1,41,4,46,81,49,102,4,236,40,0,40,276
04/12/2018,GRR,MI,AGL,CE,Towers with Radar,84,43,56,21,204,0,1,23,4,28,84,44,79,25,232,44,14,58,290
04/13/2018,GRR,MI,AGL,CE,Towers with Radar,83,38,34,0,155,0,0,2,0,2,83,38,36,0,157,10,0,10,167
04/14/2018,GRR,MI,AGL,CE,Towers with Radar,45,24,10,0,79,0,0,0,0,0,45,24,10,0,79,0,0,0,79
04/15/2018,GRR,MI,AGL,CE,Towers with Radar,53,17,11,0,81,0,0,0,0,0,53,17,11,0,81,0,0,0,81
04/16/2018,GRR,MI,AGL,CE,Towers with Radar,76,39,38,0,153,0,0,0,0,0,76,39,38,0,153,0,0,0,153
04/17/2018,GRR,MI,AGL,CE,Towers with Radar,73,43,36,6,158,0,2,11,0,13,73,45,47,6,171,30,0,30,201
04/18/2018,GRR,MI,AGL,CE,Towers with Radar,76,45,28,0,149,0,3,5,0,8,76,48,33,0,157,26,14,40,197
04/19/2018,GRR,MI,AGL,CE,Towers with Radar,89,41,67,2,199,0,1,54,6,61,89,42,121,8,260,58,0,58,318
04/20/2018,GRR,MI,AGL,CE,Towers with Radar,87,41,61,2,191,0,1,81,0,82,87,42,142,2,273,64,16,80,353
04/21/2018,GRR,MI,AGL,CE,Towers with Radar,55,33,32,0,120,0,3,51,0,54,55,36,83,0,174,30,0,30,204
04/22/2018,GRR,MI,AGL,CE,Towers with Radar,82,30,24,0,136,0,4,36,0,40,82,34,60,0,176,46,0,46,222
04/23/2018,GRR,MI,AGL,CE,Towers with Radar,82,38,58,0,178,0,2,49,0,51,82,40,107,0,229,26,0,26,255
04/24/2018,GRR,MI,AGL,CE,Towers with Radar,93,41,92,0,226,0,2,6,0,8,93,43,98,0,234,22,0,22,256
04/25/2018,GRR,MI,AGL,CE,Towers with Radar,83,46,66,0,195,0,3,38,4,45,83,49,104,4,240,28,0,28,268
04/26/2018,GRR,MI,AGL,CE,Towers with Radar,90,42,63,5,200,0,2,57,5,64,90,44,120,10,264,68,0,68,332
04/27/2018,GRR,MI,AGL,CE,Towers with Radar,89,49,52,0,190,0,1,25,0,26,89,50,77,0,216,38,0,38,254
04/28/2018,GRR,MI,AGL,CE,Towers with Radar,57,34,23,0,114,0,1,30,0,31,57,35,53,0,145,0,0,0,145
04/29/2018,GRR,MI,AGL,CE,Towers with Radar,86,31,33,0,150,0,1,44,0,45,86,32,77,0,195,48,0,48,243
04/30/2018,GRR,MI,AGL,CE,Towers with Radar,89,37,57,0,183,0,11,53,0,64,89,48,110,0,247,44,0,44,291
05/01/2018,GRR,MI,AGL,CE,Towers with Radar,88,44,65,13,210,0,1,27,1,29,88,45,92,14,239,18,10,28,267
05/02/2018,GRR,MI,AGL,CE,Towers with Radar,81,40,61,10,192,0,1,28,0,29,81,41,89,10,221,18,12,30,251
05/03/2018,GRR,MI,AGL,CE,Towers with Radar,94,41,58,2,195,0,1,2,0,3,94,42,60,2,198,2,0,2,200
05/04/2018,GRR,MI,AGL,CE,Towers with Radar,89,39,51,0,179,0,0,4,0,4,89,39,55,0,183,0,0,0,183
05/05/2018,GRR,MI,AGL,CE,Towers with Radar,56,26,32,5,119,0,4,37,0,41,56,30,69,5,160,34,0,34,194
05/06/2018,GRR,MI,AGL,CE,Towers with Radar,87,21,30,2,140,0,2,20,2,24,87,23,50,4,164,14,0,14,178
05/07/2018,GRR,MI,AGL,CE,Towers with Radar,85,37,56,0,178,0,4,34,0,38,85,41,90,0,216,32,0,32,248
05/08/2018,GRR,MI,AGL,CE,Towers with Radar,83,41,58,3,185,0,6,32,2,40,83,47,90,5,225,54,6,60,285
05/09/2018,GRR,MI,AGL,CE,Towers with Radar,88,42,50,3,183,0,2,10,1,13,88,44,60,4,196,38,2,40,236
05/10/2018,GRR,MI,AGL,CE,Towers with Radar,87,48,83,2,220,0,3,26,0,29,87,51,109,2,249,104,0,104,353
05/11/2018,GRR,MI,AGL,CE,Towers with Radar,88,48,62,0,198,0,0,8,0,8,88,48,70,0,206,32,0,32,238
05/12/2018,GRR,MI,AGL,CE,Towers with Radar,52,32,17,0,101,0,1,0,0,1,52,33,17,0,102,0,0,0,102
05/13/2018,GRR,MI,AGL,CE,Towers with Radar,77,29,14,0,120,0,6,0,0,6,77,35,14,0,126,12,0,12,138
05/14/2018,GRR,MI,AGL,CE,Towers with Radar,80,33,61,0,174,0,1,2,0,3,80,34,63,0,177,16,0,16,193
05/15/2018,GRR,MI,AGL,CE,Towers with Radar,81,37,85,0,203,0,5,26,0,31,81,42,111,0,234,48,0,48,282
05/16/2018,GRR,MI,AGL,CE,Towers with Radar,85,44,83,0,212,0,7,57,0,64,85,51,140,0,276,68,0,68,344
05/17/2018,GRR,MI,AGL,CE,Towers with Radar,87,54,89,2,232,0,9,60,0,69,87,63,149,2,301,106,0,106,407
05/18/2018,GRR,MI,AGL,CE,Towers with Radar,83,41,59,8,191,0,3,49,0,52,83,44,108,8,243,58,0,58,301
05/19/2018,GRR,MI,AGL,CE,Towers with Radar,58,31,21,0,110,0,0,0,0,0,58,31,21,0,110,0,0,0,110
05/20/2018,GRR,MI,AGL,CE,Towers with Radar,79,29,35,0,143,0,1,7,0,8,79,30,42,0,151,0,0,0,151
05/21/2018,GRR,MI,AGL,CE,Towers with Radar,82,39,42,0,163,0,2,15,0,17,82,41,57,0,180,38,0,38,218
05/22/2018,GRR,MI,AGL,CE,Towers with Radar,87,47,60,2,196,0,4,4,0,8,87,51,64,2,204,34,0,34,238
05/23/2018,GRR,MI,AGL,CE,Towers with Radar,85,51,62,2,200,0,0,46,0,46,85,51,108,2,246,94,2,96,342
05/24/2018,GRR,MI,AGL,CE,Towers with Radar,86,42,64,4,196,0,4,45,0,49,86,46,109,4,245,76,0,76,321
05/25/2018,GRR,MI,AGL,CE,Towers with Radar,85,42,62,0,189,0,2,29,0,31,85,44,91,0,220,58,0,58,278
05/26/2018,GRR,MI,AGL,CE,Towers with Radar,53,29,24,0,106,0,1,15,2,18,53,30,39,2,124,30,2,32,156
05/27/2018,GRR,MI,AGL,CE,Towers with Radar,54,26,11,0,91,0,4,17,0,21,54,30,28,0,112,46,0,46,158
05/28/2018,GRR,MI,AGL,CE,Towers with Radar,74,25,21,0,120,0,1,12,0,13,74,26,33,0,133,0,0,0,133
05/29/2018,GRR,MI,AGL,CE,Towers with Radar,79,39,55,0,173,0,4,30,0,34,79,43,85,0,207,46,0,46,253
05/30/2018,GRR,MI,AGL,CE,Towers with Radar,87,33,60,2,182,0,0,35,0,35,87,33,95,2,217,44,0,44,261
05/31/2018,GRR,MI,AGL,CE,Towers with Radar,85,47,54,0,186,0,1,31,0,32,85,48,85,0,218,58,0,58,276
06/01/2018,GRR,MI,AGL,CE,Towers with Radar,80,40,48,10,178,0,2,36,0,38,80,42,84,10,216,44,12,56,272
06/02/2018,GRR,MI,AGL,CE,Towers with Radar,59,28,34,0,121,0,0,25,0,25,59,28,59,0,146,12,0,12,158
06/03/2018,GRR,MI,AGL,CE,Towers with Radar,81,36,19,0,136,0,2,7,0,9,81,38,26,0,145,0,0,0,145
06/04/2018,GRR,MI,AGL,CE,Towers with Radar,84,41,60,0,185,0,1,41,0,42,84,42,101,0,227,8,0,8,235
06/05/2018,GRR,MI,AGL,CE,Towers with Radar,82,44,49,0,175,0,2,35,0,37,82,46,84,0,212,100,0,100,312
06/06/2018,GRR,MI,AGL,CE,Towers with Radar,85,43,75,2,205,0,4,35,0,39,85,47,110,2,244,34,14,48,292
06/07/2018,GRR,MI,AGL,CE,Towers with Radar,89,56,48,0,193,0,3,29,0,32,89,59,77,0,225,82,0,82,307
06/08/2018,GRR,MI,AGL,CE,Towers with Radar,92,45,44,0,181,0,4,23,0,27,92,49,67,0,208,8,0,8,216
06/09/2018,GRR,MI,AGL,CE,Towers with Radar,74,31,26,0,131,0,0,0,0,0,74,31,26,0,131,0,0,0,131
06/10/2018,GRR,MI,AGL,CE,Towers with Radar,86,30,21,0,137,0,3,1,0,4,86,33,22,0,141,0,0,0,141
06/11/2018,GRR,MI,AGL,CE,Towers with Radar,86,38,53,0,177,0,3,37,0,40,86,41,90,0,217,112,0,112,329
06/12/2018,GRR,MI,AGL,CE,Towers with Radar,91,48,61,2,202,0,2,16,0,18,91,50,77,2,220,70,0,70,290
06/13/2018,GRR,MI,AGL,CE,Towers with Radar,91,50,60,0,201,0,5,15,0,20,91,55,75,0,221,14,14,28,249
06/14/2018,GRR,MI,AGL,CE,Towers with Radar,88,44,56,10,198,0,1,51,0,52,88,45,107,10,250,56,12,68,318
06/15/2018,GRR,MI,AGL,CE,Towers with Radar,84,45,62,2,193,0,2,38,0,40,84,47,100,2,233,37,2,39,272
06/16/2018,GRR,MI,AGL,CE,Towers with Radar,71,31,21,0,123,0,0,5,0,5,71,31,26,0,128,32,0,32,160
06/17/2018,GRR,MI,AGL,CE,Towers with Radar,83,40,23,0,146,0,4,18,0,22,83,44,41,0,168,10,0,10,178
06/18/2018,GRR,MI,AGL,CE,Towers with Radar,81,45,31,0,157,0,1,10,0,11,81,46,41,0,168,18,0,18,186
06/19/2018,GRR,MI,AGL,CE,Towers with Radar,78,46,72,0,196,0,3,23,0,26,78,49,95,0,222,52,0,52,274
06/20/2018,GRR,MI,AGL,CE,Towers with Radar,85,54,64,0,203,0,1,10,0,11,85,55,74,0,214,18,0,18,232
06/21/2018,GRR,MI,AGL,CE,Towers with Radar,88,46,66,2,202,0,1,48,2,51,88,47,114,4,253,59,0,59,312
06/22/2018,GRR,MI,AGL,CE,Towers with Radar,85,46,37,0,168,0,1,13,0,14,85,47,50,0,182,0,0,0,182
06/23/2018,GRR,MI,AGL,CE,Towers with Radar,71,29,14,0,114,0,3,7,0,10,71,32,21,0,124,0,0,0,124
06/24/2018,GRR,MI,AGL,CE,Towers with Radar,84,34,51,0,169,0,0,3,0,3,84,34,54,0,172,12,0,12,184
06/25/2018,GRR,MI,AGL,CE,Towers with Radar,85,50,49,0,184,0,5,43,3,51,85,55,92,3,235,0,0,0,235
06/26/2018,GRR,MI,AGL,CE,Towers with Radar,106,38,64,4,212,0,2,22,0,24,106,40,86,4,236,36,0,36,272
06/27/2018,GRR,MI,AGL,CE,Towers with Radar,91,51,81,6,229,0,1,8,0,9,91,52,89,6,238,0,0,0,238
06/28/2018,GRR,MI,AGL,CE,Towers with Radar,88,48,80,12,228,1,2,47,0,50,89,50,127,12,278,60,12,72,350
06/29/2018,GRR,MI,AGL,CE,Towers with Radar,89,48,53,8,198,0,1,24,0,25,89,49,77,8,223,2,8,10,233
06/30/2018,GRR,MI,AGL,CE,Towers with Radar,69,31,15,0,115,0,0,23,0,23,69,31,38,0,138,8,0,8,146
07/01/2018,GRR,MI,AGL,CE,Towers with Radar,75,43,23,0,141,0,0,10,0,10,75,43,33,0,151,0,0,0,151
07/02/2018,GRR,MI,AGL,CE,Towers with Radar,75,41,57,0,173,0,0,49,0,49,75,41,106,0,222,46,0,46,268
07/03/2018,GRR,MI,AGL,CE,Towers with Radar,73,46,44,0,163,0,3,25,0,28,73,49,69,0,191,4,0,4,195
07/04/2018,GRR,MI,AGL,CE,Towers with Radar,64,24,5,0,93,0,4,20,0,24,64,28,25,0,117,0,0,0,117
07/05/2018,GRR,MI,AGL,CE,Towers with Radar,79,41,34,2,156,0,4,28,0,32,79,45,62,2,188,0,0,0,188
07/06/2018,GRR,MI,AGL,CE,Towers with Radar,77,43,26,14,160,0,2,31,0,33,77,45,57,14,193,48,36,84,277
07/07/2018,GRR,MI,AGL,CE,Towers with Radar,70,30,16,0,116,0,1,25,0,26,70,31,41,0,142,56,0,56,198
07/08/2018,GRR,MI,AGL,CE,Towers with Radar,85,41,36,0,162,0,5,24,1,30,85,46,60,1,192,10,0,10,202
07/09/2018,GRR,MI,AGL,CE,Towers with Radar,89,42,54,0,185,0,2,29,0,31,89,44,83,0,216,50,0,50,266
07/10/2018,GRR,MI,AGL,CE,Towers with Radar,93,46,55,0,194,0,3,25,0,28,93,49,80,0,222,12,0,12,234
07/11/2018,GRR,MI,AGL,CE,Towers with Radar,89,45,53,2,189,0,5,54,2,61,89,50,107,4,250,34,0,34,284
07/12/2018,GRR,MI,AGL,CE,Towers with Radar,93,50,47,0,190,0,1,40,0,41,93,51,87,0,231,44,0,44,275
07/13/2018,GRR,MI,AGL,CE,Towers with Radar,90,48,53,0,191,0,0,37,0,37,90,48,90,0,228,43,0,43,271
07/14/2018,GRR,MI,AGL,CE,Towers with Radar,73,35,31,0,139,0,4,22,0,26,73,39,53,0,165,36,0,36,201
07/15/2018,GRR,MI,AGL,CE,Towers with Radar,84,42,18,0,144,0,2,13,0,15,84,44,31,0,159,0,0,0,159
07/16/2018,GRR,MI,AGL,CE,Towers with Radar,88,47,66,0,201,0,3,39,0,42,88,50,105,0,243,62,0,62,305
07/17/2018,GRR,MI,AGL,CE,Towers with Radar,80,42,42,21,185,0,5,47,0,52,80,47,89,21,237,40,18,58,295
07/18/2018,GRR,MI,AGL,CE,Towers with Radar,91,58,62,12,223,0,6,39,4,49,91,64,101,16,272,62,22,84,356
07/19/2018,GRR,MI,AGL,CE,Towers with Radar,93,64,62,0,219,0,6,40,0,46,93,70,102,0,265,30,2,32,297
07/20/2018,GRR,MI,AGL,CE,Towers with Radar,94,47,61,0,202,0,1,11,0,12,94,48,72,0,214,16,0,16,230
07/21/2018,GRR,MI,AGL,CE,Towers with Radar,72,40,14,0,126,0,1,1,0,2,72,41,15,0,128,0,0,0,128
07/22/2018,GRR,MI,AGL,CE,Towers with Radar,86,42,26,0,154,0,3,6,0,9,86,45,32,0,163,0,0,0,163
07/23/2018,GRR,MI,AGL,CE,Towers with Radar,82,37,63,0,182,0,0,6,0,6,82,37,69,0,188,0,0,0,188
07/24/2018,GRR,MI,AGL,CE,Towers with Radar,84,41,70,13,208,0,1,41,1,43,84,42,111,14,251,38,10,48,299
07/25/2018,GRR,MI,AGL,CE,Towers with Radar,90,49,64,2,205,0,4,36,0,40,90,53,100,2,245,22,14,36,281
07/26/2018,GRR,MI,AGL,CE,Towers with Radar,93,45,67,10,215,0,6,27,0,33,93,51,94,10,248,28,3,31,279
07/27/2018,GRR,MI,AGL,CE,Towers with Radar,88,42,46,0,176,0,3,26,0,29,88,45,72,0,205,66,0,66,271
07/28/2018,GRR,MI,AGL,CE,Towers with Radar,67,37,35,0,139,0,1,32,0,33,67,38,67,0,172,12,0,12,184
07/29/2018,GRR,MI,AGL,CE,Towers with Radar,83,42,22,0,147,0,5,28,0,33,83,47,50,0,180,6,0,6,186
07/30/2018,GRR,MI,AGL,CE,Towers with Radar,90,49,38,0,177,0,1,28,0,29,90,50,66,0,206,30,0,30,236
07/31/2018,GRR,MI,AGL,CE,Towers with Radar,88,53,47,0,188,0,5,38,1,44,88,58,85,1,232,48,0,48,280
08/01/2018,GRR,MI,AGL,CE,Towers with Radar,84,49,57,2,192,0,1,28,2,31,84,50,85,4,223,16,0,16,239
08/02/2018,GRR,MI,AGL,CE,Towers with Radar,93,56,71,0,220,0,0,13,0,13,93,56,84,0,233,22,0,22,255
08/03/2018,GRR,MI,AGL,CE,Towers with Radar,87,50,52,0,189,0,1,34,2,37,87,51,86,2,226,24,0,24,250
08/04/2018,GRR,MI,AGL,CE,Towers with Radar,69,34,21,0,124,0,2,68,2,72,69,36,89,2,196,82,2,84,280
08/05/2018,GRR,MI,AGL,CE,Towers with Radar,86,37,33,0,156,0,7,16,0,23,86,44,49,0,179,40,0,40,219
08/06/2018,GRR,MI,AGL,CE,Towers with Radar,83,39,43,1,166,0,0,0,1,1,83,39,43,2,167,8,0,8,175
08/07/2018,GRR,MI,AGL,CE,Towers with Radar,89,47,78,1,215,0,3,34,0,37,89,50,112,1,252,40,0,40,292
08/08/2018,GRR,MI,AGL,CE,Towers with Radar,88,50,75,3,216,0,0,31,0,31,88,50,106,3,247,0,0,0,247
08/09/2018,GRR,MI,AGL,CE,Towers with Radar,85,52,51,2,190,0,2,33,0,35,85,54,84,2,225,40,0,40,265
08/10/2018,GRR,MI,AGL,CE,Towers with Radar,92,51,78,0,221,0,2,81,0,83,92,53,159,0,304,56,0,56,360
08/11/2018,GRR,MI,AGL,CE,Towers with Radar,64,34,23,0,121,0,3,25,0,28,64,37,48,0,149,4,0,4,153
08/12/2018,GRR,MI,AGL,CE,Towers with Radar,87,40,25,0,152,0,3,22,0,25,87,43,47,0,177,0,0,0,177
08/13/2018,GRR,MI,AGL,CE,Towers with Radar,84,40,59,0,183,0,3,41,0,44,84,43,100,0,227,26,0,26,253
08/14/2018,GRR,MI,AGL,CE,Towers with Radar,92,48,65,0,205,0,4,25,0,29,92,52,90,0,234,22,0,22,256
08/15/2018,GRR,MI,AGL,CE,Towers with Radar,94,52,64,12,222,0,3,31,0,34,94,55,95,12,256,20,14,34,290
08/16/2018,GRR,MI,AGL,CE,Towers with Radar,93,51,80,2,226,0,2,24,0,26,93,53,104,2,252,52,0,52,304
08/17/2018,GRR,MI,AGL,CE,Towers with Radar,92,50,60,0,202,0,3,6,0,9,92,53,66,0,211,4,0,4,215
08/18/2018,GRR,MI,AGL,CE,Towers with Radar,65,40,28,0,133,0,3,20,0,23,65,43,48,0,156,28,0,28,184
08/19/2018,GRR,MI,AGL,CE,Towers with Radar,94,42,29,0,165,0,1,13,0,14,94,43,42,0,179,0,0,0,179
08/20/2018,GRR,MI,AGL,CE,Towers with Radar,94,43,49,4,190,0,3,14,0,17,94,46,63,4,207,0,0,0,207
08/21/2018,GRR,MI,AGL,CE,Towers with Radar,88,57,68,3,216,0,6,4,1,11,88,63,72,4,227,0,0,0,227
08/22/2018,GRR,MI,AGL,CE,Towers with Radar,89,55,66,2,212,0,4,44,0,48,89,59,110,2,260,0,0,0,260
08/23/2018,GRR,MI,AGL,CE,Towers with Radar,95,52,79,0,226,0,2,48,0,50,95,54,127,0,276,30,0,30,306
08/24/2018,GRR,MI,AGL,CE,Towers with Radar,93,47,39,2,181,0,3,21,0,24,93,50,60,2,205,22,4,26,231
08/25/2018,GRR,MI,AGL,CE,Towers with Radar,62,32,39,0,133,0,2,4,2,8,62,34,43,2,141,8,0,8,149
08/26/2018,GRR,MI,AGL,CE,Towers with Radar,98,38,34,0,170,0,2,13,0,15,98,40,47,0,185,6,0,6,191
08/27/2018,GRR,MI,AGL,CE,Towers with Radar,90,45,50,0,185,0,0,11,0,11,90,45,61,0,196,10,0,10,206
08/28/2018,GRR,MI,AGL,CE,Towers with Radar,86,44,65,0,195,0,1,20,0,21,86,45,85,0,216,0,0,0,216
08/29/2018,GRR,MI,AGL,CE,Towers with Radar,87,62,50,0,199,0,4,9,0,13,87,66,59,0,212,18,0,18,230
