01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
08/30/2018,GRR,MI,AGL,CE,Towers with Radar,99,52,84,0,235,0,0,53,0,53,99,52,137,0,288,18,0,18,306
08/31/2018,GRR,MI,AGL,CE,Towers with Radar,88,44,48,0,180,0,1,48,0,49,88,45,96,0,229,52,0,52,281
09/01/2018,GRR,MI,AGL,CE,Towers with Radar,60,29,11,0,100,0,1,15,0,16,60,30,26,0,116,14,0,14,130
09/02/2018,GRR,MI,AGL,CE,Towers with Radar,67,31,24,0,122,0,5,12,0,17,67,36,36,0,139,30,0,30,169
09/03/2018,GRR,MI,AGL,CE,Towers with Radar,74,33,18,0,125,0,3,3,0,6,74,36,21,0,131,20,0,20,151
09/04/2018,GRR,MI,AGL,CE,Towers with Radar,81,49,53,0,183,0,2,46,0,48,81,51,99,0,231,68,0,68,299
09/05/2018,GRR,MI,AGL,CE,Towers with Radar,83,46,57,1,187,0,1,16,1,18,83,47,73,2,205,10,0,10,215
09/06/2018,GRR,MI,AGL,CE,Towers with Radar,94,47,60,12,213,0,0,22,0,22,94,47,82,12,235,64,8,72,307
09/07/2018,GRR,MI,AGL,CE,Towers with Radar,87,51,48,10,196,0,1,44,0,45,87,52,92,10,241,38,12,50,291
09/08/2018,GRR,MI,AGL,CE,Towers with Radar,61,29,17,8,115,0,1,23,0,24,61,30,40,8,139,12,4,16,155
09/09/2018,GRR,MI,AGL,CE,Towers with Radar,95,26,34,0,155,0,1,17,0,18,95,27,51,0,173,8,0,8,181
09/10/2018,GRR,MI,AGL,CE,Towers with Radar,93,45,66,0,204,0,3,24,0,27,93,48,90,0,231,10,0,10,241
09/11/2018,GRR,MI,AGL,CE,Towers with Radar,100,42,71,7,220,0,7,27,0,34,100,49,98,7,254,20,6,26,280
09/12/2018,GRR,MI,AGL,CE,Towers with Radar,91,57,70,15,233,0,0,55,2,57,91,57,125,17,290,38,6,44,334
09/13/2018,GRR,MI,AGL,CE,Towers with Radar,99,59,106,1,265,0,1,44,3,48,99,60,150,4,313,54,0,54,367
09/14/2018,GRR,MI,AGL,CE,Towers with Radar,97,47,67,0,211,0,0,39,0,39,97,47,106,0,250,60,0,60,310
09/15/2018,GRR,MI,AGL,CE,Towers with Radar,59,28,19,0,106,0,5,23,0,28,59,33,42,0,134,28,0,28,162
09/16/2018,GRR,MI,AGL,CE,Towers with Radar,93,28,20,0,141,0,1,17,0,18,93,29,37,0,159,30,0,30,189
09/17/2018,GRR,MI,AGL,CE,Towers with Radar,94,43,76,0,213,0,0,53,0,53,94,43,129,0,266,0,0,0,266
09/18/2018,GRR,MI,AGL,CE,Towers with Radar,97,47,42,8,194,0,2,17,0,19,97,49,59,8,213,20,8,28,241
09/19/2018,GRR,MI,AGL,CE,Towers with Radar,90,54,67,17,228,0,1,22,1,24,90,55,89,18,252,36,12,48,300
09/20/2018,GRR,MI,AGL,CE,Towers with Radar,104,49,69,0,222,0,2,12,0,14,104,51,81,0,236,18,0,18,254
09/21/2018,GRR,MI,AGL,CE,Towers with Radar,93,48,41,0,182,0,3,6,0,9,93,51,47,0,191,0,0,0,191
09/22/2018,GRR,MI,AGL,CE,Towers with Radar,64,29,22,0,115,0,3,26,0,29,64,32,48,0,144,30,0,30,174
09/23/2018,GRR,MI,AGL,CE,Towers with Radar,96,35,35,0,166,0,3,32,0,35,96,38,67,0,201,14,0,14,215
09/24/2018,GRR,MI,AGL,CE,Towers with Radar,96,46,60,0,202,0,4,11,2,17,96,50,71,2,219,40,0,40,259
09/25/2018,GRR,MI,AGL,CE,Towers with Radar,88,47,57,2,194,0,2,5,0,7,88,49,62,2,201,34,0,34,235
09/26/2018,GRR,MI,AGL,CE,Towers with Radar,90,49,58,1,198,0,3,26,1,30,90,52,84,2,228,30,0,30,258
09/27/2018,GRR,MI,AGL,CE,Towers with Radar,97,46,70,4,217,0,2,32,0,34,97,48,102,4,251,71,0,71,322
09/28/2018,GRR,MI,AGL,CE,Towers with Radar,93,51,43,2,189,0,5,27,2,34,93,56,70,4,223,98,0,98,321
09/29/2018,GRR,MI,AGL,CE,Towers with Radar,65,37,33,0,135,0,1,52,0,53,65,38,85,0,188,40,0,40,228
09/30/2018,GRR,MI,AGL,CE,Towers with Radar,95,30,23,0,148,0,0,0,0,0,95,30,23,0,148,0,0,0,148
10/01/2018,GRR,MI,AGL,CE,Towers with Radar,95,54,38,0,187,0,0,2,0,2,95,54,40,0,189,0,0,0,189
10/02/2018,GRR,MI,AGL,CE,Towers with Radar,89,47,58,0,194,0,0,0,0,0,89,47,58,0,194,6,0,6,200
10/03/2018,GRR,MI,AGL,CE,Towers with Radar,102,49,65,1,217,0,3,25,1,29,102,52,90,2,246,24,0,24,270
10/04/2018,GRR,MI,AGL,CE,Towers with Radar,97,46,75,0,218,0,2,44,0,46,97,48,119,0,264,22,0,22,286
10/05/2018,GRR,MI,AGL,CE,Towers with Radar,97,45,58,0,200,0,0,10,0,10,97,45,68,0,210,4,0,4,214
10/06/2018,GRR,MI,AGL,CE,Towers with Radar,71,28,26,0,125,0,2,13,0,15,71,30,39,0,140,12,0,12,152
10/07/2018,GRR,MI,AGL,CE,Towers with Radar,81,34,47,0,162,0,0,0,0,0,81,34,47,0,162,0,0,0,162
10/08/2018,GRR,MI,AGL,CE,Towers with Radar,96,47,43,0,186,0,1,33,0,34,96,48,76,0,220,88,0,88,308
10/09/2018,GRR,MI,AGL,CE,Towers with Radar,88,45,51,6,190,0,1,45,0,46,88,46,96,6,236,92,8,100,336
10/10/2018,GRR,MI,AGL,CE,Towers with Radar,98,45,48,0,191,0,3,12,0,15,98,48,60,0,206,44,0,44,250
10/11/2018,GRR,MI,AGL,CE,Towers with Radar,95,43,36,0,174,0,2,19,0,21,95,45,55,0,195,40,0,40,235
10/12/2018,GRR,MI,AGL,CE,Towers with Radar,99,46,45,6,196,0,3,27,0,30,99,49,72,6,226,40,14,54,280
10/13/2018,GRR,MI,AGL,CE,Towers with Radar,74,26,23,0,123,0,1,59,0,60,74,27,82,0,183,36,0,36,219
10/14/2018,GRR,MI,AGL,CE,Towers with Radar,84,33,45,0,162,0,1,29,0,30,84,34,74,0,192,52,0,52,244
10/15/2018,GRR,MI,AGL,CE,Towers with Radar,97,51,52,0,200,0,1,6,0,7,97,52,58,0,207,86,0,86,293
10/16/2018,GRR,MI,AGL,CE,Towers with Radar,92,50,54,6,202,0,3,22,0,25,92,53,76,6,227,88,6,94,321
10/17/2018,GRR,MI,AGL,CE,Towers with Radar,103,58,52,0,213,0,0,32,0,32,103,58,84,0,245,70,22,92,337
10/18/2018,GRR,MI,AGL,CE,Towers with Radar,93,52,77,0,222,0,2,61,0,63,93,54,138,0,285,142,0,142,427
10/19/2018,GRR,MI,AGL,CE,Towers with Radar,103,48,47,1,199,0,3,31,0,34,103,51,78,1,233,74,0,74,307
10/20/2018,GRR,MI,AGL,CE,Towers with Radar,73,31,13,0,117,0,0,3,0,3,73,31,16,0,120,0,0,0,120
10/21/2018,GRR,MI,AGL,CE,Towers with Radar,90,34,33,0,157,0,3,18,0,21,90,37,51,0,178,26,0,26,204
10/22/2018,GRR,MI,AGL,CE,Towers with Radar,97,39,48,0,184,0,2,51,1,54,97,41,99,1,238,104,0,104,342
10/23/2018,GRR,MI,AGL,CE,Towers with Radar,91,45,59,0,195,0,3,42,0,45,91,48,101,0,240,38,10,48,288
10/24/2018,GRR,MI,AGL,CE,Towers with Radar,102,44,57,3,206,0,1,39,1,41,102,45,96,4,247,104,0,104,351
10/25/2018,GRR,MI,AGL,CE,Towers with Radar,100,55,62,3,220,0,3,43,2,48,100,58,105,5,268,68,6,74,342
10/26/2018,GRR,MI,AGL,CE,Towers with Radar,100,44,56,0,200,0,1,38,0,39,100,45,94,0,239,70,0,70,309
10/27/2018,GRR,MI,AGL,CE,Towers with Radar,70,23,25,0,118,0,5,5,0,10,70,28,30,0,128,44,0,44,172
10/28/2018,GRR,MI,AGL,CE,Towers with Radar,80,33,30,1,144,0,0,0,0,0,80,33,30,1,144,0,0,0,144
10/29/2018,GRR,MI,AGL,CE,Towers with Radar,88,44,44,5,181,0,2,31,0,33,88,46,75,5,214,68,0,68,282
10/30/2018,GRR,MI,AGL,CE,Towers with Radar,81,35,65,0,181,0,0,25,0,25,81,35,90,0,206,90,0,90,296
10/31/2018,GRR,MI,AGL,CE,Towers with Radar,79,46,28,0,153,0,1,14,2,17,79,47,42,2,170,16,0,16,186
11/01/2018,GRR,MI,AGL,CE,Towers with Radar,90,43,70,0,203,0,0,38,2,40,90,43,108,2,243,154,4,158,401
11/02/2018,GRR,MI,AGL,CE,Towers with Radar,92,46,60,0,198,0,1,22,0,23,92,47,82,0,221,100,0,100,321
11/03/2018,GRR,MI,AGL,CE,Towers with Radar,68,23,26,1,118,0,2,27,1,30,68,25,53,2,148,58,0,58,206
11/04/2018,GRR,MI,AGL,CE,Towers with Radar,83,34,25,0,142,0,0,5,0,5,83,34,30,0,147,2,0,2,149
11/05/2018,GRR,MI,AGL,CE,Towers with Radar,95,44,58,0,197,0,0,27,0,27,95,44,85,0,224,56,0,56,280
11/06/2018,GRR,MI,AGL,CE,Towers with Radar,83,40,47,0,170,0,0,0,0,0,83,40,47,0,170,0,0,0,170
11/07/2018,GRR,MI,AGL,CE,Towers with Radar,94,48,56,0,198,0,0,9,0,9,94,48,65,0,207,32,14,46,253
11/08/2018,GRR,MI,AGL,CE,Towers with Radar,97,48,79,8,232,0,4,33,1,38,97,52,112,9,270,80,10,90,360
11/09/2018,GRR,MI,AGL,CE,Towers with Radar,93,46,43,0,182,0,0,0,0,0,93,46,43,0,182,0,0,0,182
11/10/2018,GRR,MI,AGL,CE,Towers with Radar,75,31,15,0,121,0,0,2,0,2,75,31,17,0,123,0,0,0,123
11/11/2018,GRR,MI,AGL,CE,Towers with Radar,88,38,29,0,155,0,2,7,0,9,88,40,36,0,164,34,0,34,198
11/12/2018,GRR,MI,AGL,CE,Towers with Radar,95,41,37,0,173,0,2,8,0,10,95,43,45,0,183,60,0,60,243
11/13/2018,GRR,MI,AGL,CE,Towers with Radar,92,49,73,0,214,0,0,2,2,4,92,49,75,2,218,40,2,42,260
11/14/2018,GRR,MI,AGL,CE,Towers with Radar,97,46,51,0,194,0,0,34,0,34,97,46,85,0,228,70,0,70,298
11/15/2018,GRR,MI,AGL,CE,Towers with Radar,94,38,55,0,187,0,0,6,0,6,94,38,61,0,193,6,0,6,199
11/16/2018,GRR,MI,AGL,CE,Towers with Radar,99,43,52,0,194,0,2,9,0,11,99,45,61,0,205,8,0,8,213
11/17/2018,GRR,MI,AGL,CE,Towers with Radar,79,31,17,0,127,0,2,0,0,2,79,33,17,0,129,0,0,0,129
11/18/2018,GRR,MI,AGL,CE,Towers with Radar,87,39,18,0,144,0,4,16,0,20,87,43,34,0,164,58,0,58,222
11/19/2018,GRR,MI,AGL,CE,Towers with Radar,84,42,42,0,168,0,2,18,2,22,84,44,60,2,190,74,0,74,264
11/20/2018,GRR,MI,AGL,CE,Towers with Radar,100,52,63,8,223,0,1,33,0,34,100,53,96,8,257,112,2,114,371
11/21/2018,GRR,MI,AGL,CE,Towers with Radar,101,55,69,10,235,0,3,24,0,27,101,58,93,10,262,68,0,68,330
11/22/2018,GRR,MI,AGL,CE,Towers with Radar,55,22,5,0,82,0,3,4,0,7,55,25,9,0,89,4,0,4,93
11/23/2018,GRR,MI,AGL,CE,Towers with Radar,78,26,21,0,125,0,0,26,0,26,78,26,47,0,151,54,0,54,205
11/24/2018,GRR,MI,AGL,CE,Towers with Radar,101,33,9,0,143,0,0,1,0,1,101,33,10,0,144,0,0,0,144
11/25/2018,GRR,MI,AGL,CE,Towers with Radar,98,34,43,0,175,0,1,12,0,13,98,35,55,0,188,66,0,66,254
11/26/2018,GRR,MI,AGL,CE,Towers with Radar,85,33,31,0,149,0,1,3,0,4,85,34,34,0,153,0,0,0,153
11/27/2018,GRR,MI,AGL,CE,Towers with Radar,98,50,67,6,221,0,0,3,0,3,98,50,70,6,224,0,0,0,224
11/28/2018,GRR,MI,AGL,CE,Towers with Radar,92,52,61,28,233,0,1,28,2,31,92,53,89,30,264,110,26,136,400
11/29/2018,GRR,MI,AGL,CE,Towers with Radar,104,57,59,8,228,0,0,2,0,2,104,57,61,8,230,36,14,50,280
11/30/2018,GRR,MI,AGL,CE,Towers with Radar,102,52,52,2,208,0,1,4,0,5,102,53,56,2,213,98,0,98,311
12/01/2018,GRR,MI,AGL,CE,Towers with Radar,75,27,15,0,117,0,0,0,0,0,75,27,15,0,117,0,0,0,117
12/02/2018,GRR,MI,AGL,CE,Towers with Radar,88,30,21,0,139,0,0,0,0,0,88,30,21,0,139,2,0,2,141
12/03/2018,GRR,MI,AGL,CE,Towers with Radar,102,39,50,0,191,0,0,8,0,8,102,39,58,0,199,30,0,30,229
12/04/2018,GRR,MI,AGL,CE,Towers with Radar,100,48,92,0,240,0,3,42,0,45,100,51,134,0,285,96,0,96,381
12/05/2018,GRR,MI,AGL,CE,Towers with Radar,96,44,69,0,209,0,1,2,0,3,96,45,71,0,212,30,0,30,242
12/06/2018,GRR,MI,AGL,CE,Towers with Radar,105,47,43,0,195,0,0,17,0,17,105,47,60,0,212,40,0,40,252
12/07/2018,GRR,MI,AGL,CE,Towers with Radar,100,56,45,0,201,0,4,14,0,18,100,60,59,0,219,40,0,40,259
12/08/2018,GRR,MI,AGL,CE,Towers with Radar,72,26,39,0,137,0,5,48,0,53,72,31,87,0,190,10,0,10,200
12/09/2018,GRR,MI,AGL,CE,Towers with Radar,83,33,31,0,147,0,0,5,0,5,83,33,36,0,152,60,0,60,212
12/10/2018,GRR,MI,AGL,CE,Towers with Radar,94,52,61,0,207,0,2,28,0,30,94,54,89,0,237,38,0,38,275
12/11/2018,GRR,MI,AGL,CE,Towers with Radar,97,53,61,6,217,0,2,9,0,11,97,55,70,6,228,6,0,6,234
12/12/2018,GRR,MI,AGL,CE,Towers with Radar,96,61,56,0,213,0,1,17,0,18,96,62,73,0,231,52,22,74,305
12/13/2018,GRR,MI,AGL,CE,Towers with Radar,100,52,66,20,238,0,2,12,0,14,100,54,78,20,252,22,12,34,286
12/14/2018,GRR,MI,AGL,CE,Towers with Radar,102,40,48,0,190,0,0,0,0,0,102,40,48,0,190,0,0,0,190
12/15/2018,GRR,MI,AGL,CE,Towers with Radar,74,32,31,0,137,0,0,28,0,28,74,32,59,0,165,22,0,22,187
12/16/2018,GRR,MI,AGL,CE,Towers with Radar,94,32,19,0,145,0,0,6,0,6,94,32,25,0,151,46,0,46,197
12/17/2018,GRR,MI,AGL,CE,Towers with Radar,98,41,52,0,191,0,3,31,0,34,98,44,83,0,225,58,0,58,283
12/18/2018,GRR,MI,AGL,CE,Towers with Radar,98,51,68,8,225,0,4,54,2,60,98,55,122,10,285,102,0,102,387
12/19/2018,GRR,MI,AGL,CE,Towers with Radar,91,46,51,2,190,0,4,51,0,55,91,50,102,2,245,96,0,96,341
12/20/2018,GRR,MI,AGL,CE,Towers with Radar,90,54,59,0,203,0,0,8,0,8,90,54,67,0,211,26,0,26,237
12/21/2018,GRR,MI,AGL,CE,Towers with Radar,92,53,39,0,184,0,0,0,0,0,92,53,39,0,184,0,0,0,184
12/22/2018,GRR,MI,AGL,CE,Towers with Radar,85,44,30,0,159,0,1,4,0,5,85,45,34,0,164,0,0,0,164
12/23/2018,GRR,MI,AGL,CE,Towers with Radar,85,37,14,0,136,0,3,1,0,4,85,40,15,0,140,0,0,0,140
12/24/2018,GRR,MI,AGL,CE,Towers with Radar,64,34,7,0,105,0,0,8,1,9,64,34,15,1,114,0,0,0,114
12/25/2018,GRR,MI,AGL,CE,Towers with Radar,60,28,7,0,95,0,0,0,0,0,60,28,7,0,95,0,0,0,95
12/26/2018,GRR,MI,AGL,CE,Towers with Radar,82,45,36,0,163,0,1,2,0,3,82,46,38,0,166,0,0,0,166
12/27/2018,GRR,MI,AGL,CE,Towers with Radar,85,46,43,0,174,0,0,0,0,0,85,46,43,0,174,0,0,0,174
12/28/2018,GRR,MI,AGL,CE,Towers with Radar,85,44,21,8,158,0,1,3,0,4,85,45,24,8,162,0,0,0,162
12/29/2018,GRR,MI,AGL,CE,Towers with Radar,85,35,7,0,127,0,0,4,0,4,85,35,11,0,131,0,0,0,131
12/30/2018,GRR,MI,AGL,CE,Towers with Radar,88,42,23,0,153,0,4,16,0,20,88,46,39,0,173,0,0,0,173
12/31/2018,GRR,MI,AGL,CE,Towers with Radar,75,35,8,0,118,0,0,0,0,0,75,35,8,0,118,0,0,0,118
01/01/2019,GRR,MI,AGL,CE,Towers with Radar,57,35,7,0,99,0,2,2,0,4,57,37,9,0,103,0,0,0,103
01/02/2019,GRR,MI,AGL,CE,Towers with Radar,80,40,22,0,142,0,0,0,0,0,80,40,22,0,142,0,0,0,142
01/03/2019,GRR,MI,AGL,CE,Towers with Radar,86,45,49,0,180,0,3,20,0,23,86,48,69,0,203,12,0,12,215
01/04/2019,GRR,MI,AGL,CE,Towers with Radar,85,49,43,0,177,0,2,40,0,42,85,51,83,0,219,44,0,44,263
01/05/2019,GRR,MI,AGL,CE,Towers with Radar,76,33,29,0,138,0,5,30,0,35,76,38,59,0,173,60,0,60,233
01/06/2019,GRR,MI,AGL,CE,Towers with Radar,81,40,28,0,149,0,2,19,0,21,81,42,47,0,170,16,0,16,186
01/07/2019,GRR,MI,AGL,CE,Towers with Radar,90,44,22,0,156,0,0,0,0,0,90,44,22,0,156,0,0,0,156
01/08/2019,GRR,MI,AGL,CE,Towers with Radar,83,50,42,4,179,0,0,2,0,2,83,50,44,4,181,0,0,0,181
01/09/2019,GRR,MI,AGL,CE,Towers with Radar,89,48,38,7,182,0,2,0,0,2,89,50,38,7,184,0,0,0,184
01/10/2019,GRR,MI,AGL,CE,Towers with Radar,99,50,51,0,200,0,2,8,0,10,99,52,59,0,210,64,0,64,274
01/11/2019,GRR,MI,AGL,CE,Towers with Radar,90,41,57,0,188,0,2,30,0,32,90,43,87,0,220,18,0,18,238
01/12/2019,GRR,MI,AGL,CE,Towers with Radar,74,37,14,0,125,1,3,16,0,20,75,40,30,0,145,50,0,50,195
01/13/2019,GRR,MI,AGL,CE,Towers with Radar,85,34,34,0,153,0,0,31,0,31,85,34,65,0,184,70,0,70,254
01/14/2019,GRR,MI,AGL,CE,Towers with Radar,91,41,47,0,179,0,4,13,0,17,91,45,60,0,196,80,0,80,276
01/15/2019,GRR,MI,AGL,CE,Towers with Radar,93,31,32,0,156,0,0,0,0,0,93,31,32,0,156,0,0,0,156
01/16/2019,GRR,MI,AGL,CE,Towers with Radar,86,46,40,0,172,0,3,23,0,26,86,49,63,0,198,26,0,26,224
01/17/2019,GRR,MI,AGL,CE,Towers with Radar,99,40,65,4,208,0,3,7,0,10,99,43,72,4,218,56,2,58,276
01/18/2019,GRR,MI,AGL,CE,Towers with Radar,90,44,46,0,180,0,0,27,0,27,90,44,73,0,207,92,0,92,299
01/19/2019,GRR,MI,AGL,CE,Towers with Radar,69,18,13,0,100,0,2,2,0,4,69,20,15,0,104,32,0,32,136
01/20/2019,GRR,MI,AGL,CE,Towers with Radar,75,32,18,0,125,0,2,12,0,14,75,34,30,0,139,60,0,60,199
01/21/2019,GRR,MI,AGL,CE,Towers with Radar,91,42,29,0,162,0,0,25,0,25,91,42,54,0,187,106,0,106,293
01/22/2019,GRR,MI,AGL,CE,Towers with Radar,77,31,48,0,156,0,2,8,0,10,77,33,56,0,166,20,0,20,186
01/23/2019,GRR,MI,AGL,CE,Towers with Radar,79,38,43,0,160,0,0,1,0,1,79,38,44,0,161,0,0,0,161
01/24/2019,GRR,MI,AGL,CE,Towers with Radar,102,40,54,0,196,0,0,12,0,12,102,40,66,0,208,0,0,0,208
01/25/2019,GRR,MI,AGL,CE,Towers with Radar,93,44,40,0,177,0,0,0,0,0,93,44,40,0,177,0,0,0,177
01/26/2019,GRR,MI,AGL,CE,Towers with Radar,77,31,15,1,124,0,0,8,0,8,77,31,23,1,132,4,0,4,136
01/27/2019,GRR,MI,AGL,CE,Towers with Radar,78,40,26,0,144,0,3,5,0,8,78,43,31,0,152,4,0,4,156
01/28/2019,GRR,MI,AGL,CE,Towers with Radar,55,10,9,0,74,0,0,0,0,0,55,10,9,0,74,0,0,0,74
01/29/2019,GRR,MI,AGL,CE,Towers with Radar,73,26,28,0,127,0,0,0,0,0,73,26,28,0,127,0,0,0,127
01/30/2019,GRR,MI,AGL,CE,Towers with Radar,54,19,19,0,92,0,0,0,0,0,54,19,19,0,92,0,0,0,92
01/31/2019,GRR,MI,AGL,CE,Towers with Radar,83,26,43,0,152,0,0,3,0,3,83,26,46,0,155,0,0,0,155
02/01/2019,GRR,MI,AGL,CE,Towers with Radar,93,43,43,0,179,0,2,29,0,31,93,45,72,0,210,38,0,38,248
02/02/2019,GRR,MI,AGL,CE,Towers with Radar,77,33,26,0,136,0,0,0,0,0,77,33,26,0,136,0,0,0,136
02/03/2019,GRR,MI,AGL,CE,Towers with Radar,76,27,22,0,125,0,0,0,0,0,76,27,22,0,125,0,0,0,125
02/04/2019,GRR,MI,AGL,CE,Towers with Radar,93,34,37,0,164,0,1,2,0,3,93,35,39,0,167,20,0,20,187
02/05/2019,GRR,MI,AGL,CE,Towers with Radar,80,31,42,0,153,0,0,6,0,6,80,31,48,0,159,56,0,56,215
02/06/2019,GRR,MI,AGL,CE,Towers with Radar,89,37,33,0,159,0,0,0,0,0,89,37,33,0,159,22,0,22,181
02/07/2019,GRR,MI,AGL,CE,Towers with Radar,98,30,39,0,167,0,0,0,0,0,98,30,39,0,167,0,0,0,167
02/08/2019,GRR,MI,AGL,CE,Towers with Radar,100,42,36,0,178,0,0,0,0,0,100,42,36,0,178,14,0,14,192
02/09/2019,GRR,MI,AGL,CE,Towers with Radar,76,28,28,1,133,0,3,60,1,64,76,31,88,2,197,94,0,94,291
02/10/2019,GRR,MI,AGL,CE,Towers with Radar,77,36,26,2,141,0,0,7,0,7,77,36,33,2,148,0,0,0,148
02/11/2019,GRR,MI,AGL,CE,Towers with Radar,88,39,54,8,189,0,2,6,0,8,88,41,60,8,197,0,0,0,197
02/12/2019,GRR,MI,AGL,CE,Towers with Radar,77,26,31,2,136,0,0,0,0,0,77,26,31,2,136,0,0,0,136
02/13/2019,GRR,MI,AGL,CE,Towers with Radar,99,48,41,0,188,0,2,12,0,14,99,50,53,0,202,0,0,0,202
02/14/2019,GRR,MI,AGL,CE,Towers with Radar,98,57,63,0,218,0,3,35,0,38,98,60,98,0,256,64,0,64,320
02/15/2019,GRR,MI,AGL,CE,Towers with Radar,92,50,44,0,186,0,2,0,0,2,92,52,44,0,188,0,0,0,188
02/16/2019,GRR,MI,AGL,CE,Towers with Radar,78,27,28,0,133,0,1,33,0,34,78,28,61,0,167,20,0,20,187
02/17/2019,GRR,MI,AGL,CE,Towers with Radar,75,25,21,0,121,0,2,2,0,4,75,27,23,0,125,0,0,0,125
02/18/2019,GRR,MI,AGL,CE,Towers with Radar,85,49,48,0,182,0,1,37,0,38,85,50,85,0,220,30,0,30,250
02/19/2019,GRR,MI,AGL,CE,Towers with Radar,85,54,60,0,199,0,1,65,0,66,85,55,125,0,265,68,0,68,333
02/20/2019,GRR,MI,AGL,CE,Towers with Radar,89,32,32,0,153,0,0,10,0,10,89,32,42,0,163,0,0,0,163
02/21/2019,GRR,MI,AGL,CE,Towers with Radar,96,53,87,3,239,0,1,37,5,43,96,54,124,8,282,30,2,32,314
02/22/2019,GRR,MI,AGL,CE,Towers with Radar,92,43,59,0,194,0,2,61,0,63,92,45,120,0,257,52,2,54,311
02/23/2019,GRR,MI,AGL,CE,Towers with Radar,73,40,13,0,126,0,0,0,0,0,73,40,13,0,126,0,0,0,126
02/24/2019,GRR,MI,AGL,CE,Towers with Radar,53,17,11,0,81,0,0,0,0,0,53,17,11,0,81,0,0,0,81
02/25/2019,GRR,MI,AGL,CE,Towers with Radar,78,48,38,0,164,0,0,6,0,6,78,48,44,0,170,0,0,0,170
02/26/2019,GRR,MI,AGL,CE,Towers with Radar,91,51,49,0,191,0,1,23,0,24,91,52,72,0,215,30,0,30,245
02/27/2019,GRR,MI,AGL,CE,Towers with Radar,94,47,46,4,191,0,0,0,0,0,94,47,46,4,191,0,0,0,191
02/28/2019,GRR,MI,AGL,CE,Towers with Radar,97,49,66,0,212,0,3,51,0,54,97,52,117,0,266,52,0,52,318
03/01/2019,GRR,MI,AGL,CE,Towers with Radar,91,47,51,0,189,0,2,31,0,33,91,49,82,0,222,38,0,38,260
03/02/2019,GRR,MI,AGL,CE,Towers with Radar,86,29,12,0,127,0,0,10,0,10,86,29,22,0,137,40,0,40,177
03/03/2019,GRR,MI,AGL,CE,Towers with Radar,89,38,22,1,150,0,4,6,1,11,89,42,28,2,161,26,0,26,187
03/04/2019,GRR,MI,AGL,CE,Towers with Radar,97,57,48,0,202,0,1,4,0,5,97,58,52,0,207,0,0,0,207
03/05/2019,GRR,MI,AGL,CE,Towers with Radar,95,49,31,2,177,0,0,0,0,0,95,49,31,2,177,0,0,0,177
03/06/2019,GRR,MI,AGL,CE,Towers with Radar,103,48,50,0,201,0,1,2,0,3,103,49,52,0,204,0,0,0,204
03/07/2019,GRR,MI,AGL,CE,Towers with Radar,109,52,67,6,234,0,3,41,0,44,109,55,108,6,278,58,0,58,336
03/08/2019,GRR,MI,AGL,CE,Towers with Radar,101,52,68,0,221,0,1,58,0,59,101,53,126,0,280,100,0,100,380
03/09/2019,GRR,MI,AGL,CE,Towers with Radar,83,32,21,0,136,0,2,6,0,8,83,34,27,0,144,18,0,18,162
03/10/2019,GRR,MI,AGL,CE,Towers with Radar,92,32,23,0,147,0,3,2,0,5,92,35,25,0,152,12,0,12,164
03/11/2019,GRR,MI,AGL,CE,Towers with Radar,96,51,62,0,209,0,2,31,0,33,96,53,93,0,242,72,0,72,314
03/12/2019,GRR,MI,AGL,CE,Towers with Radar,103,56,67,0,226,0,3,61,0,64,103,59,128,0,290,106,0,106,396
03/13/2019,GRR,MI,AGL,CE,Towers with Radar,100,48,35,0,183,0,0,6,0,6,100,48,41,0,189,0,0,0,189
03/14/2019,GRR,MI,AGL,CE,Towers with Radar,98,51,52,3,204,0,2,6,1,9,98,53,58,4,213,0,0,0,213
03/15/2019,GRR,MI,AGL,CE,Towers with Radar,105,41,42,0,188,0,0,0,0,0,105,41,42,0,188,0,0,0,188
03/16/2019,GRR,MI,AGL,CE,Towers with Radar,85,30,21,0,136,0,1,24,0,25,85,31,45,0,161,38,0,38,199
03/17/2019,GRR,MI,AGL,CE,Towers with Radar,99,37,21,0,157,0,2,17,0,19,99,39,38,0,176,32,0,32,208
03/18/2019,GRR,MI,AGL,CE,Towers with Radar,102,45,43,0,190,0,2,23,0,25,102,47,66,0,215,26,0,26,241
03/19/2019,GRR,MI,AGL,CE,Towers with Radar,102,53,71,6,232,0,3,44,8,55,102,56,115,14,287,68,0,68,355
