01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
03/20/2019,GRR,MI,AGL,CE,Towers with Radar,107,48,36,0,191,0,1,9,0,10,107,49,45,0,201,2,0,2,203
03/21/2019,GRR,MI,AGL,CE,Towers with Radar,103,57,64,1,225,0,0,14,1,15,103,57,78,2,240,6,0,6,246
03/22/2019,GRR,MI,AGL,CE,Towers with Radar,98,59,43,1,201,0,2,29,1,32,98,61,72,2,233,38,0,38,271
03/23/2019,GRR,MI,AGL,CE,Towers with Radar,81,30,31,0,142,0,5,62,0,67,81,35,93,0,209,44,0,44,253
03/24/2019,GRR,MI,AGL,CE,Towers with Radar,99,35,30,0,164,0,1,24,0,25,99,36,54,0,189,30,0,30,219
03/25/2019,GRR,MI,AGL,CE,Towers with Radar,99,46,64,4,213,0,2,33,4,39,99,48,97,8,252,48,0,48,300
03/26/2019,GRR,MI,AGL,CE,Towers with Radar,102,49,59,0,210,0,0,74,0,74,102,49,133,0,284,68,0,68,352
03/27/2019,GRR,MI,AGL,CE,Towers with Radar,107,49,70,1,227,0,2,42,8,52,107,51,112,9,279,64,0,64,343
03/28/2019,GRR,MI,AGL,CE,Towers with Radar,108,50,76,9,243,0,4,11,4,19,108,54,87,13,262,30,8,38,300
03/29/2019,GRR,MI,AGL,CE,Towers with Radar,102,47,49,16,214,0,5,23,0,28,102,52,72,16,242,80,10,90,332
03/30/2019,GRR,MI,AGL,CE,Towers with Radar,80,33,13,0,126,0,1,4,0,5,80,34,17,0,131,16,0,16,147
03/31/2019,GRR,MI,AGL,CE,Towers with Radar,104,28,24,0,156,0,1,7,0,8,104,29,31,0,164,0,0,0,164
04/01/2019,GRR,MI,AGL,CE,Towers with Radar,105,36,35,0,176,1,0,24,0,25,106,36,59,0,201,18,0,18,219
04/02/2019,GRR,MI,AGL,CE,Towers with Radar,111,34,35,10,190,0,4,8,1,13,111,38,43,11,203,32,4,36,239
04/03/2019,GRR,MI,AGL,CE,Towers with Radar,109,45,21,0,175,0,3,14,0,17,109,48,35,0,192,20,0,20,212
04/04/2019,GRR,MI,AGL,CE,Towers with Radar,106,44,46,13,209,0,4,18,1,23,106,48,64,14,232,22,0,22,254
04/05/2019,GRR,MI,AGL,CE,Towers with Radar,109,50,52,0,211,0,5,6,0,11,109,55,58,0,222,14,0,14,236
04/06/2019,GRR,MI,AGL,CE,Towers with Radar,88,34,39,0,161,0,2,15,0,17,88,36,54,0,178,10,0,10,188
04/07/2019,GRR,MI,AGL,CE,Towers with Radar,101,45,42,0,188,0,1,10,0,11,101,46,52,0,199,16,0,16,215
04/08/2019,GRR,MI,AGL,CE,Towers with Radar,100,43,46,0,189,0,2,24,0,26,100,45,70,0,215,60,0,60,275
04/09/2019,GRR,MI,AGL,CE,Towers with Radar,97,41,68,0,206,0,2,16,0,18,97,43,84,0,224,46,0,46,270
04/10/2019,GRR,MI,AGL,CE,Towers with Radar,102,42,59,0,203,0,0,17,0,17,102,42,76,0,220,38,0,38,258
04/11/2019,GRR,MI,AGL,CE,Towers with Radar,98,44,40,0,182,0,0,5,0,5,98,44,45,0,187,0,0,0,187
04/12/2019,GRR,MI,AGL,CE,Towers with Radar,102,44,32,12,190,0,2,8,0,10,102,46,40,12,200,4,4,8,208
04/13/2019,GRR,MI,AGL,CE,Towers with Radar,78,39,29,0,146,0,2,23,0,25,78,41,52,0,171,18,0,18,189
04/14/2019,GRR,MI,AGL,CE,Towers with Radar,77,22,19,0,118,0,1,2,0,3,77,23,21,0,121,0,0,0,121
04/15/2019,GRR,MI,AGL,CE,Towers with Radar,101,50,65,0,216,0,3,58,0,61,101,53,123,0,277,87,0,87,364
04/16/2019,GRR,MI,AGL,CE,Towers with Radar,97,41,75,6,219,0,0,15,0,15,97,41,90,6,234,34,4,38,272
04/17/2019,GRR,MI,AGL,CE,Towers with Radar,101,41,50,2,194,0,0,7,0,7,101,41,57,2,201,0,0,0,201
04/18/2019,GRR,MI,AGL,CE,Towers with Radar,101,48,76,0,225,0,1,1,0,2,101,49,77,0,227,0,0,0,227
04/19/2019,GRR,MI,AGL,CE,Towers with Radar,97,43,45,0,185,0,4,5,0,9,97,47,50,0,194,22,0,22,216
04/20/2019,GRR,MI,AGL,CE,Towers with Radar,71,38,10,0,119,0,3,19,0,22,71,41,29,0,141,0,0,0,141
04/21/2019,GRR,MI,AGL,CE,Towers with Radar,87,24,12,0,123,0,3,35,0,38,87,27,47,0,161,34,0,34,195
04/22/2019,GRR,MI,AGL,CE,Towers with Radar,99,44,60,0,203,0,2,61,0,63,99,46,121,0,266,66,0,66,332
04/23/2019,GRR,MI,AGL,CE,Towers with Radar,97,44,63,0,204,0,1,4,0,5,97,45,67,0,209,50,0,50,259
04/24/2019,GRR,MI,AGL,CE,Towers with Radar,100,41,68,1,210,0,2,52,4,58,100,43,120,5,268,94,2,96,364
04/25/2019,GRR,MI,AGL,CE,Towers with Radar,104,54,67,2,227,0,4,44,2,50,104,58,111,4,277,86,0,86,363
04/26/2019,GRR,MI,AGL,CE,Towers with Radar,102,44,44,0,190,0,2,9,0,11,102,46,53,0,201,62,0,62,263
04/27/2019,GRR,MI,AGL,CE,Towers with Radar,68,26,16,0,110,0,2,17,0,19,68,28,33,0,129,30,0,30,159
04/28/2019,GRR,MI,AGL,CE,Towers with Radar,97,32,39,0,168,1,2,52,0,55,98,34,91,0,223,18,0,18,241
04/29/2019,GRR,MI,AGL,CE,Towers with Radar,102,40,39,0,181,0,0,3,0,3,102,40,42,0,184,0,0,0,184
04/30/2019,GRR,MI,AGL,CE,Towers with Radar,91,35,63,0,189,0,1,1,0,2,91,36,64,0,191,24,0,24,215
05/01/2019,GRR,MI,AGL,CE,Towers with Radar,104,44,45,10,203,0,0,1,0,1,104,44,46,10,204,0,0,0,204
05/02/2019,GRR,MI,AGL,CE,Towers with Radar,91,48,66,0,205,0,0,0,0,0,91,48,66,0,205,0,0,0,205
05/03/2019,GRR,MI,AGL,CE,Towers with Radar,102,35,58,0,195,0,2,7,0,9,102,37,65,0,204,12,28,40,244
05/04/2019,GRR,MI,AGL,CE,Towers with Radar,83,21,14,0,118,8,3,58,0,69,91,24,72,0,187,0,0,0,187
05/05/2019,GRR,MI,AGL,CE,Towers with Radar,92,20,29,2,143,0,3,51,0,54,92,23,80,2,197,56,0,56,253
05/06/2019,GRR,MI,AGL,CE,Towers with Radar,99,27,38,0,164,0,0,27,0,27,99,27,65,0,191,116,0,116,307
05/07/2019,GRR,MI,AGL,CE,Towers with Radar,96,40,53,0,189,0,1,22,0,23,96,41,75,0,212,70,0,70,282
05/08/2019,GRR,MI,AGL,CE,Towers with Radar,103,44,60,0,207,0,1,25,0,26,103,45,85,0,233,66,0,66,299
05/09/2019,GRR,MI,AGL,CE,Towers with Radar,100,30,68,5,203,0,0,0,1,1,100,30,68,6,204,6,0,6,210
05/10/2019,GRR,MI,AGL,CE,Towers with Radar,111,47,61,12,231,0,4,22,0,26,111,51,83,12,257,94,20,114,371
05/11/2019,GRR,MI,AGL,CE,Towers with Radar,73,26,22,0,121,0,4,26,0,30,73,30,48,0,151,54,0,54,205
05/12/2019,GRR,MI,AGL,CE,Towers with Radar,88,22,19,0,129,0,1,12,0,13,88,23,31,0,142,18,0,18,160
05/13/2019,GRR,MI,AGL,CE,Towers with Radar,105,39,56,0,200,0,2,25,0,27,105,41,81,0,227,102,0,102,329
05/14/2019,GRR,MI,AGL,CE,Towers with Radar,98,32,77,0,207,0,2,45,0,47,98,34,122,0,254,68,2,70,324
05/15/2019,GRR,MI,AGL,CE,Towers with Radar,104,42,66,3,215,0,2,41,1,44,104,44,107,4,259,112,0,112,371
05/16/2019,GRR,MI,AGL,CE,Towers with Radar,102,39,84,1,226,0,5,28,0,33,102,44,112,1,259,6,0,6,265
05/17/2019,GRR,MI,AGL,CE,Towers with Radar,112,36,67,1,216,0,0,41,0,41,112,36,108,1,257,38,0,38,295
05/18/2019,GRR,MI,AGL,CE,Towers with Radar,73,19,33,0,125,0,5,29,0,34,73,24,62,0,159,24,0,24,183
05/19/2019,GRR,MI,AGL,CE,Towers with Radar,93,30,22,0,145,0,1,6,0,7,93,31,28,0,152,0,0,0,152
05/20/2019,GRR,MI,AGL,CE,Towers with Radar,103,30,60,0,193,0,0,15,0,15,103,30,75,0,208,90,0,90,298
05/21/2019,GRR,MI,AGL,CE,Towers with Radar,99,34,67,0,200,0,3,53,6,62,99,37,120,6,262,38,0,38,300
05/22/2019,GRR,MI,AGL,CE,Towers with Radar,109,34,79,1,223,0,4,12,1,17,109,38,91,2,240,50,0,50,290
05/23/2019,GRR,MI,AGL,CE,Towers with Radar,99,36,67,0,202,0,1,24,0,25,99,37,91,0,227,26,0,26,253
05/24/2019,GRR,MI,AGL,CE,Towers with Radar,102,36,34,0,172,0,5,14,0,19,102,41,48,0,191,10,0,10,201
05/25/2019,GRR,MI,AGL,CE,Towers with Radar,72,28,18,0,118,0,1,12,0,13,72,29,30,0,131,0,0,0,131
05/26/2019,GRR,MI,AGL,CE,Towers with Radar,70,21,17,0,108,0,5,9,0,14,70,26,26,0,122,22,0,22,144
05/27/2019,GRR,MI,AGL,CE,Towers with Radar,100,27,15,0,142,0,1,7,0,8,100,28,22,0,150,24,0,24,174
05/28/2019,GRR,MI,AGL,CE,Towers with Radar,102,32,67,0,201,0,1,0,0,1,102,33,67,0,202,0,0,0,202
05/29/2019,GRR,MI,AGL,CE,Towers with Radar,94,35,52,4,185,7,3,12,0,22,101,38,64,4,207,0,0,0,207
05/30/2019,GRR,MI,AGL,CE,Towers with Radar,90,29,66,0,185,15,6,19,0,40,105,35,85,0,225,54,0,54,279
05/31/2019,GRR,MI,AGL,CE,Towers with Radar,106,24,50,0,180,8,9,51,0,68,114,33,101,0,248,68,0,68,316
06/01/2019,GRR,MI,AGL,CE,Towers with Radar,73,19,20,0,112,7,5,9,0,21,80,24,29,0,133,0,0,0,133
06/02/2019,GRR,MI,AGL,CE,Towers with Radar,82,21,35,0,138,5,7,14,0,26,87,28,49,0,164,58,0,58,222
06/03/2019,GRR,MI,AGL,CE,Towers with Radar,96,25,42,0,163,11,13,37,0,61,107,38,79,0,224,60,0,60,284
06/04/2019,GRR,MI,AGL,CE,Towers with Radar,98,24,53,4,179,10,9,43,0,62,108,33,96,4,241,60,4,64,305
06/05/2019,GRR,MI,AGL,CE,Towers with Radar,99,30,81,0,210,9,5,18,2,34,108,35,99,2,244,26,0,26,270
06/06/2019,GRR,MI,AGL,CE,Towers with Radar,99,34,82,0,215,8,8,27,0,43,107,42,109,0,258,48,0,48,306
06/07/2019,GRR,MI,AGL,CE,Towers with Radar,97,35,32,0,164,12,9,77,0,98,109,44,109,0,262,110,0,110,372
06/08/2019,GRR,MI,AGL,CE,Towers with Radar,78,18,27,2,125,6,7,50,0,63,84,25,77,2,188,26,0,26,214
06/09/2019,GRR,MI,AGL,CE,Towers with Radar,79,26,29,0,134,6,7,2,0,15,85,33,31,0,149,0,0,0,149
06/10/2019,GRR,MI,AGL,CE,Towers with Radar,93,27,43,0,163,9,10,10,0,29,102,37,53,0,192,26,0,26,218
06/11/2019,GRR,MI,AGL,CE,Towers with Radar,86,38,52,0,176,8,5,61,0,74,94,43,113,0,250,84,0,84,334
06/12/2019,GRR,MI,AGL,CE,Towers with Radar,96,35,50,0,181,9,5,31,0,45,105,40,81,0,226,14,0,14,240
06/13/2019,GRR,MI,AGL,CE,Towers with Radar,88,37,38,0,163,7,9,17,0,33,95,46,55,0,196,12,0,12,208
06/14/2019,GRR,MI,AGL,CE,Towers with Radar,94,38,40,0,172,6,8,32,0,46,100,46,72,0,218,18,0,18,236
06/15/2019,GRR,MI,AGL,CE,Towers with Radar,74,19,16,0,109,10,6,5,0,21,84,25,21,0,130,8,0,8,138
06/16/2019,GRR,MI,AGL,CE,Towers with Radar,78,22,20,0,120,7,9,4,0,20,85,31,24,0,140,0,0,0,140
06/17/2019,GRR,MI,AGL,CE,Towers with Radar,91,36,45,0,172,13,8,18,0,39,104,44,63,0,211,70,0,70,281
06/18/2019,GRR,MI,AGL,CE,Towers with Radar,82,36,56,0,174,14,12,46,0,72,96,48,102,0,246,36,0,36,282
06/19/2019,GRR,MI,AGL,CE,Towers with Radar,93,43,55,4,195,11,6,27,0,44,104,49,82,4,239,30,0,30,269
06/20/2019,GRR,MI,AGL,CE,Towers with Radar,91,35,63,4,193,8,9,15,0,32,99,44,78,4,225,8,16,24,249
06/21/2019,GRR,MI,AGL,CE,Towers with Radar,92,33,34,0,159,11,10,37,0,58,103,43,71,0,217,28,0,28,245
06/22/2019,GRR,MI,AGL,CE,Towers with Radar,77,17,26,0,120,8,9,27,0,44,85,26,53,0,164,0,0,0,164
06/23/2019,GRR,MI,AGL,CE,Towers with Radar,76,31,19,0,126,10,7,15,0,32,86,38,34,0,158,0,0,0,158
06/24/2019,GRR,MI,AGL,CE,Towers with Radar,91,31,53,0,175,7,6,18,0,31,98,37,71,0,206,34,10,44,250
06/25/2019,GRR,MI,AGL,CE,Towers with Radar,89,31,63,0,183,9,12,43,0,64,98,43,106,0,247,18,0,18,265
06/26/2019,GRR,MI,AGL,CE,Towers with Radar,97,38,82,0,217,12,14,69,0,95,109,52,151,0,312,46,0,46,358
06/27/2019,GRR,MI,AGL,CE,Towers with Radar,97,33,54,0,184,8,9,44,0,61,105,42,98,0,245,16,0,16,261
06/28/2019,GRR,MI,AGL,CE,Towers with Radar,97,28,54,2,181,8,7,39,2,56,105,35,93,4,237,0,0,0,237
06/29/2019,GRR,MI,AGL,CE,Towers with Radar,75,26,11,0,112,6,5,17,0,28,81,31,28,0,140,0,0,0,140
06/30/2019,GRR,MI,AGL,CE,Towers with Radar,76,31,16,0,123,6,8,16,0,30,82,39,32,0,153,0,0,0,153
07/01/2019,GRR,MI,AGL,CE,Towers with Radar,80,40,44,0,164,6,13,39,0,58,86,53,83,0,222,0,0,0,222
07/02/2019,GRR,MI,AGL,CE,Towers with Radar,80,33,51,0,164,10,11,23,0,44,90,44,74,0,208,0,0,0,208
07/03/2019,GRR,MI,AGL,CE,Towers with Radar,84,40,35,0,159,5,8,14,0,27,89,48,49,0,186,22,0,22,208
07/04/2019,GRR,MI,AGL,CE,Towers with Radar,57,13,2,0,72,7,7,6,0,20,64,20,8,0,92,32,0,32,124
07/05/2019,GRR,MI,AGL,CE,Towers with Radar,74,30,11,1,116,6,8,15,1,30,80,38,26,2,146,20,0,20,166
07/06/2019,GRR,MI,AGL,CE,Towers with Radar,80,15,9,0,104,6,2,10,0,18,86,17,19,0,122,0,0,0,122
07/07/2019,GRR,MI,AGL,CE,Towers with Radar,87,22,32,0,141,8,10,41,0,59,95,32,73,0,200,60,0,60,260
07/08/2019,GRR,MI,AGL,CE,Towers with Radar,90,29,51,0,170,7,15,37,0,59,97,44,88,0,229,8,0,8,237
07/09/2019,GRR,MI,AGL,CE,Towers with Radar,92,43,56,13,204,6,7,58,0,71,98,50,114,13,275,52,8,60,335
07/10/2019,GRR,MI,AGL,CE,Towers with Radar,94,39,40,20,193,8,14,35,0,57,102,53,75,20,250,18,0,18,268
07/11/2019,GRR,MI,AGL,CE,Towers with Radar,84,33,63,1,181,11,8,40,1,60,95,41,103,2,241,52,0,52,293
07/12/2019,GRR,MI,AGL,CE,Towers with Radar,91,30,43,4,168,12,10,59,0,81,103,40,102,4,249,30,0,30,279
07/13/2019,GRR,MI,AGL,CE,Towers with Radar,76,14,17,0,107,11,8,19,0,38,87,22,36,0,145,26,0,26,171
07/14/2019,GRR,MI,AGL,CE,Towers with Radar,87,30,29,0,146,12,8,47,0,67,99,38,76,0,213,44,0,44,257
07/15/2019,GRR,MI,AGL,CE,Towers with Radar,92,33,45,2,172,11,6,27,0,44,103,39,72,2,216,18,0,18,234
07/16/2019,GRR,MI,AGL,CE,Towers with Radar,89,39,71,0,199,8,8,28,0,44,97,47,99,0,243,0,0,0,243
07/17/2019,GRR,MI,AGL,CE,Towers with Radar,96,38,76,0,210,10,8,41,0,59,106,46,117,0,269,0,0,0,269
07/18/2019,GRR,MI,AGL,CE,Towers with Radar,89,46,56,0,191,8,2,23,0,33,97,48,79,0,224,0,0,0,224
07/19/2019,GRR,MI,AGL,CE,Towers with Radar,91,29,74,0,194,12,9,18,0,39,103,38,92,0,233,42,0,42,275
07/20/2019,GRR,MI,AGL,CE,Towers with Radar,72,17,20,0,109,7,8,14,0,29,79,25,34,0,138,6,0,6,144
07/21/2019,GRR,MI,AGL,CE,Towers with Radar,79,35,26,0,140,9,5,26,0,40,88,40,52,0,180,38,0,38,218
07/22/2019,GRR,MI,AGL,CE,Towers with Radar,91,24,55,0,170,9,11,45,6,71,100,35,100,6,241,58,0,58,299
07/23/2019,GRR,MI,AGL,CE,Towers with Radar,89,40,69,1,199,13,8,34,0,55,102,48,103,1,254,12,20,32,286
07/24/2019,GRR,MI,AGL,CE,Towers with Radar,98,38,62,14,212,8,11,43,0,62,106,49,105,14,274,16,8,24,298
07/25/2019,GRR,MI,AGL,CE,Towers with Radar,89,33,70,0,192,8,11,72,0,91,97,44,142,0,283,42,0,42,325
07/26/2019,GRR,MI,AGL,CE,Towers with Radar,89,35,54,1,179,11,7,32,0,50,100,42,86,1,229,4,0,4,233
07/27/2019,GRR,MI,AGL,CE,Towers with Radar,80,21,21,0,122,9,9,14,0,32,89,30,35,0,154,14,0,14,168
07/28/2019,GRR,MI,AGL,CE,Towers with Radar,84,23,19,1,127,9,10,23,0,42,93,33,42,1,169,52,0,52,221
07/29/2019,GRR,MI,AGL,CE,Towers with Radar,91,28,29,0,148,7,10,20,0,37,98,38,49,0,185,0,0,0,185
07/30/2019,GRR,MI,AGL,CE,Towers with Radar,87,37,56,0,180,11,8,34,0,53,98,45,90,0,233,26,0,26,259
07/31/2019,GRR,MI,AGL,CE,Towers with Radar,91,38,63,0,192,11,6,52,0,69,102,44,115,0,261,62,0,62,323
08/01/2019,GRR,MI,AGL,CE,Towers with Radar,100,43,50,0,193,0,2,44,0,46,100,45,94,0,239,56,0,56,295
08/02/2019,GRR,MI,AGL,CE,Towers with Radar,98,36,45,0,179,0,5,35,0,40,98,41,80,0,219,66,0,66,285
08/03/2019,GRR,MI,AGL,CE,Towers with Radar,87,23,19,0,129,0,2,17,0,19,87,25,36,0,148,26,0,26,174
08/04/2019,GRR,MI,AGL,CE,Towers with Radar,90,32,30,0,152,0,2,20,0,22,90,34,50,0,174,64,0,64,238
08/05/2019,GRR,MI,AGL,CE,Towers with Radar,100,35,68,1,204,0,1,22,0,23,100,36,90,1,227,20,0,20,247
08/06/2019,GRR,MI,AGL,CE,Towers with Radar,97,40,59,2,198,0,3,15,1,19,97,43,74,3,217,6,8,14,231
08/07/2019,GRR,MI,AGL,CE,Towers with Radar,103,34,61,0,198,0,2,36,0,38,103,36,97,0,236,66,0,66,302
08/08/2019,GRR,MI,AGL,CE,Towers with Radar,100,44,63,8,215,0,3,20,0,23,100,47,83,8,238,36,8,44,282
08/09/2019,GRR,MI,AGL,CE,Towers with Radar,102,47,62,0,211,0,3,44,0,47,102,50,106,0,258,42,0,42,300
08/10/2019,GRR,MI,AGL,CE,Towers with Radar,89,20,25,0,134,0,5,31,0,36,89,25,56,0,170,4,0,4,174
08/11/2019,GRR,MI,AGL,CE,Towers with Radar,90,34,35,0,159,0,3,13,0,16,90,37,48,0,175,38,0,38,213
08/12/2019,GRR,MI,AGL,CE,Towers with Radar,103,39,53,0,195,0,3,13,0,16,103,42,66,0,211,16,0,16,227
08/13/2019,GRR,MI,AGL,CE,Towers with Radar,100,40,72,0,212,0,1,24,0,25,100,41,96,0,237,27,0,27,264
08/14/2019,GRR,MI,AGL,CE,Towers with Radar,100,47,54,0,201,0,2,31,0,33,100,49,85,0,234,22,0,22,256
08/15/2019,GRR,MI,AGL,CE,Towers with Radar,100,48,77,0,225,0,5,28,2,35,100,53,105,2,260,26,0,26,286
08/16/2019,GRR,MI,AGL,CE,Towers with Radar,109,43,52,0,204,0,2,20,1,23,109,45,72,1,227,30,0,30,257
08/17/2019,GRR,MI,AGL,CE,Towers with Radar,89,26,18,0,133,0,1,20,0,21,89,27,38,0,154,72,0,72,226
08/18/2019,GRR,MI,AGL,CE,Towers with Radar,90,27,16,0,133,0,3,13,0,16,90,30,29,0,149,18,0,18,167
08/19/2019,GRR,MI,AGL,CE,Towers with Radar,102,42,60,0,204,0,3,25,0,28,102,45,85,0,232,0,0,0,232
08/20/2019,GRR,MI,AGL,CE,Towers with Radar,86,42,56,0,184,0,1,13,0,14,86,43,69,0,198,14,0,14,212
08/21/2019,GRR,MI,AGL,CE,Towers with Radar,102,49,58,0,209,0,4,31,0,35,102,53,89,0,244,36,0,36,280
08/22/2019,GRR,MI,AGL,CE,Towers with Radar,106,43,72,4,225,0,0,39,0,39,106,43,111,4,264,54,6,60,324
08/23/2019,GRR,MI,AGL,CE,Towers with Radar,106,40,42,4,192,0,1,36,0,37,106,41,78,4,229,76,10,86,315
08/24/2019,GRR,MI,AGL,CE,Towers with Radar,91,30,22,0,143,0,3,19,0,22,91,33,41,0,165,24,0,24,189
08/25/2019,GRR,MI,AGL,CE,Towers with Radar,91,35,40,0,166,0,3,14,0,17,91,38,54,0,183,100,0,100,283
08/26/2019,GRR,MI,AGL,CE,Towers with Radar,104,39,35,0,178,0,2,25,0,27,104,41,60,0,205,16,0,16,221
08/27/2019,GRR,MI,AGL,CE,Towers with Radar,96,41,54,0,191,0,1,35,2,38,96,42,89,2,229,28,0,28,257
08/28/2019,GRR,MI,AGL,CE,Towers with Radar,100,43,77,1,221,0,2,31,1,34,100,45,108,2,255,40,0,40,295
08/29/2019,GRR,MI,AGL,CE,Towers with Radar,99,47,72,0,218,0,2,22,0,24,99,49,94,0,242,10,0,10,252
08/30/2019,GRR,MI,AGL,CE,Towers with Radar,104,36,36,0,176,0,2,41,0,43,104,38,77,0,219,46,0,46,265
08/31/2019,GRR,MI,AGL,CE,Towers with Radar,69,24,11,0,104,0,3,14,0,17,69,27,25,0,121,8,0,8,129
09/01/2019,GRR,MI,AGL,CE,Towers with Radar,64,24,24,0,112,0,0,19,0,19,64,24,43,0,131,36,0,36,167
09/02/2019,GRR,MI,AGL,CE,Towers with Radar,95,26,25,0,146,0,1,27,0,28,95,27,52,0,174,48,0,48,222
09/03/2019,GRR,MI,AGL,CE,Towers with Radar,80,32,40,0,152,0,1,9,0,10,80,33,49,0,162,0,0,0,162
09/04/2019,GRR,MI,AGL,CE,Towers with Radar,95,38,76,0,209,0,4,48,0,52,95,42,124,0,261,38,0,38,299
09/05/2019,GRR,MI,AGL,CE,Towers with Radar,102,40,52,0,194,0,1,43,0,44,102,41,95,0,238,48,0,48,286
09/06/2019,GRR,MI,AGL,CE,Towers with Radar,99,36,52,0,187,0,1,6,0,7,99,37,58,0,194,22,0,22,216
09/07/2019,GRR,MI,AGL,CE,Towers with Radar,82,18,23,0,123,0,1,49,0,50,82,19,72,0,173,16,0,16,189
09/08/2019,GRR,MI,AGL,CE,Towers with Radar,99,28,37,0,164,0,0,18,0,18,99,28,55,0,182,8,0,8,190
09/09/2019,GRR,MI,AGL,CE,Towers with Radar,106,36,56,6,204,0,3,11,0,14,106,39,67,6,218,50,0,50,268
09/10/2019,GRR,MI,AGL,CE,Towers with Radar,89,45,50,0,184,0,2,19,1,22,89,47,69,1,206,34,0,34,240
09/11/2019,GRR,MI,AGL,CE,Towers with Radar,102,34,52,0,188,0,0,27,0,27,102,34,79,0,215,28,0,28,243
09/12/2019,GRR,MI,AGL,CE,Towers with Radar,108,37,67,0,212,0,0,2,0,2,108,37,69,0,214,4,0,4,218
09/13/2019,GRR,MI,AGL,CE,Towers with Radar,114,39,41,4,198,0,2,9,0,11,114,41,50,4,209,8,0,8,217
09/14/2019,GRR,MI,AGL,CE,Towers with Radar,83,19,13,0,115,0,1,28,0,29,83,20,41,0,144,38,0,38,182
09/15/2019,GRR,MI,AGL,CE,Towers with Radar,98,31,31,0,160,0,2,7,0,9,98,33,38,0,169,36,0,36,205
09/16/2019,GRR,MI,AGL,CE,Towers with Radar,110,32,49,0,191,0,0,46,0,46,110,32,95,0,237,70,0,70,307
09/17/2019,GRR,MI,AGL,CE,Towers with Radar,90,41,78,0,209,0,1,44,0,45,90,42,122,0,254,46,0,46,300
09/18/2019,GRR,MI,AGL,CE,Towers with Radar,98,45,47,0,190,0,1,58,0,59,98,46,105,0,249,112,0,112,361
09/19/2019,GRR,MI,AGL,CE,Towers with Radar,104,37,75,0,216,0,2,51,0,53,104,39,126,0,269,90,0,90,359
09/20/2019,GRR,MI,AGL,CE,Towers with Radar,109,35,61,3,208,0,1,58,0,59,109,36,119,3,267,24,0,24,291
09/21/2019,GRR,MI,AGL,CE,Towers with Radar,86,18,20,0,124,0,1,16,0,17,86,19,36,0,141,60,0,60,201
09/22/2019,GRR,MI,AGL,CE,Towers with Radar,97,29,32,0,158,0,0,0,0,0,97,29,32,0,158,0,0,0,158
09/23/2019,GRR,MI,AGL,CE,Towers with Radar,106,36,47,0,189,0,2,27,0,29,106,38,74,0,218,24,14,38,256
09/24/2019,GRR,MI,AGL,CE,Towers with Radar,100,32,64,0,196,0,3,45,0,48,100,35,109,0,244,52,0,52,296
09/25/2019,GRR,MI,AGL,CE,Towers with Radar,103,41,65,0,209,0,2,19,0,21,103,43,84,0,230,8,0,8,238
09/26/2019,GRR,MI,AGL,CE,Towers with Radar,111,37,62,0,210,0,5,20,0,25,111,42,82,0,235,16,0,16,251
09/27/2019,GRR,MI,AGL,CE,Towers with Radar,106,40,39,0,185,0,1,9,0,10,106,41,48,0,195,4,0,4,199
09/28/2019,GRR,MI,AGL,CE,Towers with Radar,83,21,25,0,129,0,3,8,0,11,83,24,33,0,140,8,0,8,148
09/29/2019,GRR,MI,AGL,CE,Towers with Radar,93,21,30,0,144,0,0,1,0,1,93,21,31,0,145,0,0,0,145
09/30/2019,GRR,MI,AGL,CE,Towers with Radar,107,37,39,0,183,0,1,16,0,17,107,38,55,0,200,34,0,34,234
10/01/2019,GRR,MI,AGL,CE,Towers with Radar,97,41,46,0,184,0,0,25,0,25,97,41,71,0,209,46,0,46,255
10/02/2019,GRR,MI,AGL,CE,Towers with Radar,104,36,51,0,191,0,0,1,0,1,104,36,52,0,192,0,0,0,192
10/03/2019,GRR,MI,AGL,CE,Towers with Radar,109,36,49,0,194,0,0,2,0,2,109,36,51,0,196,20,0,20,216
10/04/2019,GRR,MI,AGL,CE,Towers with Radar,112,41,61,0,214,0,1,39,0,40,112,42,100,0,254,102,0,102,356
