01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
04/25/2020,GRR,MI,AGL,CE,Towers with Radar,31,2,10,0,43,0,3,8,0,11,31,5,18,0,54,0,0,0,54
04/26/2020,GRR,MI,AGL,CE,Towers with Radar,36,2,11,0,49,0,0,12,0,12,36,2,23,0,61,0,0,0,61
04/27/2020,GRR,MI,AGL,CE,Towers with Radar,28,8,18,0,54,0,1,20,0,21,28,9,38,0,75,0,0,0,75
04/28/2020,GRR,MI,AGL,CE,Towers with Radar,28,11,9,0,48,0,1,15,0,16,28,12,24,0,64,0,0,0,64
04/29/2020,GRR,MI,AGL,CE,Towers with Radar,29,15,15,0,59,0,0,1,0,1,29,15,16,0,60,0,0,0,60
04/30/2020,GRR,MI,AGL,CE,Towers with Radar,34,12,38,0,84,0,1,1,0,2,34,13,39,0,86,0,0,0,86
05/01/2020,GRR,MI,AGL,CE,Towers with Radar,36,9,26,0,71,0,1,46,0,47,36,10,72,0,118,17,0,17,135
05/02/2020,GRR,MI,AGL,CE,Towers with Radar,28,3,15,0,46,0,1,17,0,18,28,4,32,0,64,50,0,50,114
05/03/2020,GRR,MI,AGL,CE,Towers with Radar,28,3,13,0,44,2,1,12,0,15,30,4,25,0,59,6,0,6,65
05/04/2020,GRR,MI,AGL,CE,Towers with Radar,31,9,32,0,72,2,1,31,0,34,33,10,63,0,106,4,0,4,110
05/05/2020,GRR,MI,AGL,CE,Towers with Radar,26,15,23,0,64,0,2,20,0,22,26,17,43,0,86,10,0,10,96
05/06/2020,GRR,MI,AGL,CE,Towers with Radar,29,10,28,0,67,0,1,29,0,30,29,11,57,0,97,20,0,20,117
05/07/2020,GRR,MI,AGL,CE,Towers with Radar,30,13,20,0,63,0,0,10,0,10,30,13,30,0,73,4,0,4,77
05/08/2020,GRR,MI,AGL,CE,Towers with Radar,34,18,21,0,73,1,1,11,0,13,35,19,32,0,86,12,0,12,98
05/09/2020,GRR,MI,AGL,CE,Towers with Radar,29,18,13,0,60,0,3,14,0,17,29,21,27,0,77,0,0,0,77
05/10/2020,GRR,MI,AGL,CE,Towers with Radar,27,9,10,0,46,0,0,0,0,0,27,9,10,0,46,0,0,0,46
05/11/2020,GRR,MI,AGL,CE,Towers with Radar,33,9,22,0,64,0,0,5,1,6,33,9,27,1,70,0,0,0,70
05/12/2020,GRR,MI,AGL,CE,Towers with Radar,27,8,20,0,55,0,2,22,0,24,27,10,42,0,79,18,0,18,97
05/13/2020,GRR,MI,AGL,CE,Towers with Radar,33,13,9,0,55,0,4,26,0,30,33,17,35,0,85,36,0,36,121
05/14/2020,GRR,MI,AGL,CE,Towers with Radar,37,12,24,0,73,0,0,0,0,0,37,12,24,0,73,0,0,0,73
05/15/2020,GRR,MI,AGL,CE,Towers with Radar,34,10,43,0,87,0,1,10,0,11,34,11,53,0,98,26,0,26,124
05/16/2020,GRR,MI,AGL,CE,Towers with Radar,29,2,26,0,57,0,3,9,0,12,29,5,35,0,69,0,0,0,69
05/17/2020,GRR,MI,AGL,CE,Towers with Radar,33,3,11,0,47,0,0,0,0,0,33,3,11,0,47,0,0,0,47
05/18/2020,GRR,MI,AGL,CE,Towers with Radar,31,9,35,0,75,0,0,0,0,0,31,9,35,0,75,0,0,0,75
05/19/2020,GRR,MI,AGL,CE,Towers with Radar,25,11,22,14,72,1,3,2,0,6,26,14,24,14,78,1,0,1,79
05/20/2020,GRR,MI,AGL,CE,Towers with Radar,36,11,25,13,85,1,3,37,6,47,37,14,62,19,132,7,15,22,154
05/21/2020,GRR,MI,AGL,CE,Towers with Radar,39,15,27,0,81,1,2,19,0,22,40,17,46,0,103,16,0,16,119
05/22/2020,GRR,MI,AGL,CE,Towers with Radar,40,15,36,0,91,0,3,5,0,8,40,18,41,0,99,13,0,13,112
05/23/2020,GRR,MI,AGL,CE,Towers with Radar,25,2,7,0,34,0,1,14,0,15,25,3,21,0,49,6,0,6,55
05/24/2020,GRR,MI,AGL,CE,Towers with Radar,34,7,5,0,46,0,2,17,0,19,34,9,22,0,65,0,0,0,65
05/25/2020,GRR,MI,AGL,CE,Towers with Radar,35,2,32,0,69,0,0,18,0,18,35,2,50,0,87,10,0,10,97
05/26/2020,GRR,MI,AGL,CE,Towers with Radar,22,4,17,0,43,0,2,22,0,24,22,6,39,0,67,16,0,16,83
05/27/2020,GRR,MI,AGL,CE,Towers with Radar,29,19,21,0,69,0,2,7,0,9,29,21,28,0,78,0,0,0,78
05/28/2020,GRR,MI,AGL,CE,Towers with Radar,39,15,30,1,85,0,2,3,1,6,39,17,33,2,91,0,0,0,91
05/29/2020,GRR,MI,AGL,CE,Towers with Radar,36,12,19,0,67,1,4,12,0,17,37,16,31,0,84,0,0,0,84
05/30/2020,GRR,MI,AGL,CE,Towers with Radar,26,4,15,0,45,1,3,20,0,24,27,7,35,0,69,0,0,0,69
05/31/2020,GRR,MI,AGL,CE,Towers with Radar,33,2,22,2,59,0,3,27,0,30,33,5,49,2,89,0,0,0,89
06/01/2020,GRR,MI,AGL,CE,Towers with Radar,39,8,23,2,72,0,2,33,0,35,39,10,56,2,107,0,0,0,107
06/02/2020,GRR,MI,AGL,CE,Towers with Radar,28,10,25,0,63,0,1,13,0,14,28,11,38,0,77,14,0,14,91
06/03/2020,GRR,MI,AGL,CE,Towers with Radar,34,17,22,0,73,0,2,16,0,18,34,19,38,0,91,0,0,0,91
06/04/2020,GRR,MI,AGL,CE,Towers with Radar,41,13,29,0,83,2,0,27,0,29,43,13,56,0,112,8,0,8,120
06/05/2020,GRR,MI,AGL,CE,Towers with Radar,45,22,33,0,100,0,0,20,0,20,45,22,53,0,120,14,0,14,134
06/06/2020,GRR,MI,AGL,CE,Towers with Radar,28,6,14,0,48,0,1,31,0,32,28,7,45,0,80,0,0,0,80
06/07/2020,GRR,MI,AGL,CE,Towers with Radar,38,8,26,0,72,0,2,22,0,24,38,10,48,0,96,0,0,0,96
06/08/2020,GRR,MI,AGL,CE,Towers with Radar,39,9,33,0,81,2,3,39,0,44,41,12,72,0,125,8,0,8,133
06/09/2020,GRR,MI,AGL,CE,Towers with Radar,37,11,33,0,81,0,2,16,0,18,37,13,49,0,99,18,0,18,117
06/10/2020,GRR,MI,AGL,CE,Towers with Radar,34,14,24,0,72,1,2,7,0,10,35,16,31,0,82,24,0,24,106
06/11/2020,GRR,MI,AGL,CE,Towers with Radar,47,14,30,0,91,1,3,18,2,24,48,17,48,2,115,6,0,6,121
06/12/2020,GRR,MI,AGL,CE,Towers with Radar,47,12,33,0,92,0,1,31,0,32,47,13,64,0,124,0,0,0,124
06/13/2020,GRR,MI,AGL,CE,Towers with Radar,29,3,12,0,44,1,1,31,0,33,30,4,43,0,77,34,0,34,111
06/14/2020,GRR,MI,AGL,CE,Towers with Radar,41,4,34,0,79,0,0,21,0,21,41,4,55,0,100,0,0,0,100
06/15/2020,GRR,MI,AGL,CE,Towers with Radar,44,10,35,0,89,0,1,41,0,42,44,11,76,0,131,30,0,30,161
06/16/2020,GRR,MI,AGL,CE,Towers with Radar,32,16,34,0,82,0,0,32,0,32,32,16,66,0,114,8,0,8,122
06/17/2020,GRR,MI,AGL,CE,Towers with Radar,36,17,40,0,93,0,1,36,0,37,36,18,76,0,130,27,0,27,157
06/18/2020,GRR,MI,AGL,CE,Towers with Radar,47,16,25,0,88,1,5,50,0,56,48,21,75,0,144,31,0,31,175
06/19/2020,GRR,MI,AGL,CE,Towers with Radar,42,15,46,0,103,5,3,39,0,47,47,18,85,0,150,28,0,28,178
06/20/2020,GRR,MI,AGL,CE,Towers with Radar,30,6,9,0,45,0,2,18,0,20,30,8,27,0,65,36,0,36,101
06/21/2020,GRR,MI,AGL,CE,Towers with Radar,40,7,19,0,66,1,2,5,0,8,41,9,24,0,74,0,0,0,74
06/22/2020,GRR,MI,AGL,CE,Towers with Radar,46,8,25,0,79,0,1,24,0,25,46,9,49,0,104,60,0,60,164
06/23/2020,GRR,MI,AGL,CE,Towers with Radar,36,11,37,4,88,0,1,3,0,4,36,12,40,4,92,2,0,2,94
06/24/2020,GRR,MI,AGL,CE,Towers with Radar,39,16,65,2,122,1,1,52,0,54,40,17,117,2,176,44,0,44,220
06/25/2020,GRR,MI,AGL,CE,Towers with Radar,50,12,36,0,98,0,1,59,4,64,50,13,95,4,162,30,0,30,192
06/26/2020,GRR,MI,AGL,CE,Towers with Radar,45,10,30,0,85,0,0,19,0,19,45,10,49,0,104,52,0,52,156
06/27/2020,GRR,MI,AGL,CE,Towers with Radar,34,8,13,0,55,0,4,13,0,17,34,12,26,0,72,10,0,10,82
06/28/2020,GRR,MI,AGL,CE,Towers with Radar,47,8,30,0,85,0,0,33,0,33,47,8,63,0,118,44,0,44,162
06/29/2020,GRR,MI,AGL,CE,Towers with Radar,52,8,31,0,91,0,1,34,1,36,52,9,65,1,127,26,0,26,153
06/30/2020,GRR,MI,AGL,CE,Towers with Radar,39,12,35,0,86,1,0,51,1,53,40,12,86,1,139,0,0,0,139
07/01/2020,GRR,MI,AGL,CE,Towers with Radar,48,10,46,0,104,0,1,41,1,43,48,11,87,1,147,32,0,32,179
07/02/2020,GRR,MI,AGL,CE,Towers with Radar,58,12,29,2,101,2,1,45,0,48,60,13,74,2,149,16,0,16,165
07/03/2020,GRR,MI,AGL,CE,Towers with Radar,55,13,16,0,84,1,2,21,0,24,56,15,37,0,108,0,0,0,108
07/04/2020,GRR,MI,AGL,CE,Towers with Radar,39,1,8,0,48,1,3,13,0,17,40,4,21,0,65,2,0,2,67
07/05/2020,GRR,MI,AGL,CE,Towers with Radar,57,2,11,0,70,0,2,5,0,7,57,4,16,0,77,0,0,0,77
07/06/2020,GRR,MI,AGL,CE,Towers with Radar,62,8,31,0,101,1,1,26,0,28,63,9,57,0,129,22,0,22,151
07/07/2020,GRR,MI,AGL,CE,Towers with Radar,58,13,33,1,105,1,2,35,1,39,59,15,68,2,144,60,0,60,204
07/08/2020,GRR,MI,AGL,CE,Towers with Radar,62,14,44,0,120,0,0,33,0,33,62,14,77,0,153,12,0,12,165
07/09/2020,GRR,MI,AGL,CE,Towers with Radar,76,23,48,0,147,1,1,24,0,26,77,24,72,0,173,26,0,26,199
07/10/2020,GRR,MI,AGL,CE,Towers with Radar,81,22,33,0,136,0,3,5,0,8,81,25,38,0,144,0,0,0,144
07/11/2020,GRR,MI,AGL,CE,Towers with Radar,71,7,17,0,95,0,2,25,0,27,71,9,42,0,122,10,0,10,132
07/12/2020,GRR,MI,AGL,CE,Towers with Radar,75,11,18,0,104,0,1,16,0,17,75,12,34,0,121,6,0,6,127
07/13/2020,GRR,MI,AGL,CE,Towers with Radar,78,9,29,0,116,0,1,39,0,40,78,10,68,0,156,52,0,52,208
07/14/2020,GRR,MI,AGL,CE,Towers with Radar,68,18,27,2,115,0,3,43,0,46,68,21,70,2,161,30,0,30,191
07/15/2020,GRR,MI,AGL,CE,Towers with Radar,70,19,42,2,133,0,0,33,0,33,70,19,75,2,166,62,0,62,228
07/16/2020,GRR,MI,AGL,CE,Towers with Radar,86,17,42,2,147,0,2,16,0,18,86,19,58,2,165,0,0,0,165
07/17/2020,GRR,MI,AGL,CE,Towers with Radar,81,18,45,0,144,0,2,37,0,39,81,20,82,0,183,6,0,6,189
07/18/2020,GRR,MI,AGL,CE,Towers with Radar,72,6,10,0,88,0,2,10,0,12,72,8,20,0,100,6,0,6,106
07/19/2020,GRR,MI,AGL,CE,Towers with Radar,73,6,16,0,95,0,0,4,0,4,73,6,20,0,99,4,0,4,103
07/20/2020,GRR,MI,AGL,CE,Towers with Radar,76,15,43,0,134,0,2,39,0,41,76,17,82,0,175,16,0,16,191
07/21/2020,GRR,MI,AGL,CE,Towers with Radar,61,17,54,0,132,0,2,22,0,24,61,19,76,0,156,16,0,16,172
07/22/2020,GRR,MI,AGL,CE,Towers with Radar,67,12,61,0,140,0,1,15,0,16,67,13,76,0,156,46,0,46,202
07/23/2020,GRR,MI,AGL,CE,Towers with Radar,80,29,53,2,164,0,3,42,4,49,80,32,95,6,213,70,0,70,283
07/24/2020,GRR,MI,AGL,CE,Towers with Radar,79,18,46,0,143,0,2,52,0,54,79,20,98,0,197,10,0,10,207
07/25/2020,GRR,MI,AGL,CE,Towers with Radar,70,8,25,2,105,0,4,27,2,33,70,12,52,4,138,26,0,26,164
07/26/2020,GRR,MI,AGL,CE,Towers with Radar,80,14,18,0,112,0,2,24,0,26,80,16,42,0,138,14,0,14,152
07/27/2020,GRR,MI,AGL,CE,Towers with Radar,78,10,44,0,132,0,4,18,0,22,78,14,62,0,154,4,0,4,158
07/28/2020,GRR,MI,AGL,CE,Towers with Radar,65,14,57,3,139,0,1,62,1,64,65,15,119,4,203,62,0,62,265
07/29/2020,GRR,MI,AGL,CE,Towers with Radar,73,20,64,0,157,0,2,37,0,39,73,22,101,0,196,0,0,0,196
07/30/2020,GRR,MI,AGL,CE,Towers with Radar,83,17,56,20,176,0,3,52,4,59,83,20,108,24,235,28,28,56,291
07/31/2020,GRR,MI,AGL,CE,Towers with Radar,79,18,40,0,137,0,1,34,0,35,79,19,74,0,172,26,0,26,198
08/01/2020,GRR,MI,AGL,CE,Towers with Radar,74,12,26,0,112,0,2,17,0,19,74,14,43,0,131,4,0,4,135
08/02/2020,GRR,MI,AGL,CE,Towers with Radar,80,7,20,0,107,0,1,10,0,11,80,8,30,0,118,0,0,0,118
08/03/2020,GRR,MI,AGL,CE,Towers with Radar,83,10,38,0,131,0,1,10,0,11,83,11,48,0,142,4,0,4,146
08/04/2020,GRR,MI,AGL,CE,Towers with Radar,67,25,44,0,136,0,4,35,0,39,67,29,79,0,175,50,0,50,225
08/05/2020,GRR,MI,AGL,CE,Towers with Radar,74,15,51,0,140,0,1,24,0,25,74,16,75,0,165,0,0,0,165
08/06/2020,GRR,MI,AGL,CE,Towers with Radar,87,22,50,0,159,0,1,36,0,37,87,23,86,0,196,10,0,10,206
08/07/2020,GRR,MI,AGL,CE,Towers with Radar,83,21,41,0,145,0,5,45,0,50,83,26,86,0,195,10,0,10,205
08/08/2020,GRR,MI,AGL,CE,Towers with Radar,74,15,13,0,102,0,0,7,0,7,74,15,20,0,109,0,0,0,109
08/09/2020,GRR,MI,AGL,CE,Towers with Radar,82,12,29,0,123,0,1,16,0,17,82,13,45,0,140,0,0,0,140
08/10/2020,GRR,MI,AGL,CE,Towers with Radar,78,8,31,8,125,0,2,9,0,11,78,10,40,8,136,0,8,8,144
08/11/2020,GRR,MI,AGL,CE,Towers with Radar,66,23,50,0,139,0,3,51,0,54,66,26,101,0,193,44,0,44,237
08/12/2020,GRR,MI,AGL,CE,Towers with Radar,68,15,40,0,123,0,1,56,0,57,68,16,96,0,180,0,0,0,180
08/13/2020,GRR,MI,AGL,CE,Towers with Radar,78,22,43,0,143,0,5,47,0,52,78,27,90,0,195,0,0,0,195
08/14/2020,GRR,MI,AGL,CE,Towers with Radar,79,22,45,0,146,0,1,51,0,52,79,23,96,0,198,26,0,26,224
08/15/2020,GRR,MI,AGL,CE,Towers with Radar,65,10,17,0,92,0,5,16,0,21,65,15,33,0,113,24,0,24,137
08/16/2020,GRR,MI,AGL,CE,Towers with Radar,75,11,26,0,112,0,5,26,0,31,75,16,52,0,143,12,0,12,155
08/17/2020,GRR,MI,AGL,CE,Towers with Radar,75,10,71,0,156,0,1,39,0,40,75,11,110,0,196,36,0,36,232
08/18/2020,GRR,MI,AGL,CE,Towers with Radar,63,20,52,0,135,0,2,62,1,65,63,22,114,1,200,22,0,22,222
08/19/2020,GRR,MI,AGL,CE,Towers with Radar,66,19,48,0,133,0,4,51,0,55,66,23,99,0,188,30,0,30,218
08/20/2020,GRR,MI,AGL,CE,Towers with Radar,78,16,61,0,155,0,1,63,0,64,78,17,124,0,219,0,0,0,219
08/21/2020,GRR,MI,AGL,CE,Towers with Radar,78,15,47,0,140,0,3,47,0,50,78,18,94,0,190,62,0,62,252
08/22/2020,GRR,MI,AGL,CE,Towers with Radar,61,9,17,0,87,0,2,29,0,31,61,11,46,0,118,40,0,40,158
08/23/2020,GRR,MI,AGL,CE,Towers with Radar,75,13,27,1,116,0,2,18,0,20,75,15,45,1,136,0,0,0,136
08/24/2020,GRR,MI,AGL,CE,Towers with Radar,76,17,55,0,148,0,4,34,0,38,76,21,89,0,186,0,0,0,186
08/25/2020,GRR,MI,AGL,CE,Towers with Radar,67,21,34,0,122,0,3,22,0,25,67,24,56,0,147,34,0,34,181
08/26/2020,GRR,MI,AGL,CE,Towers with Radar,66,18,66,2,152,0,0,36,0,36,66,18,102,2,188,28,0,28,216
08/27/2020,GRR,MI,AGL,CE,Towers with Radar,78,23,45,0,146,0,3,22,0,25,78,26,67,0,171,12,0,12,183
08/28/2020,GRR,MI,AGL,CE,Towers with Radar,79,22,34,3,138,0,1,9,0,10,79,23,43,3,148,0,0,0,148
08/29/2020,GRR,MI,AGL,CE,Towers with Radar,62,8,18,0,88,0,1,10,0,11,62,9,28,0,99,6,0,6,105
08/30/2020,GRR,MI,AGL,CE,Towers with Radar,73,14,32,1,120,0,1,23,0,24,73,15,55,1,144,0,0,0,144
08/31/2020,GRR,MI,AGL,CE,Towers with Radar,76,10,38,0,124,0,2,34,0,36,76,12,72,0,160,0,0,0,160
09/01/2020,GRR,MI,AGL,CE,Towers with Radar,62,18,53,0,133,0,2,23,0,25,62,20,76,0,158,50,0,50,208
09/02/2020,GRR,MI,AGL,CE,Towers with Radar,64,18,35,0,117,0,4,23,0,27,64,22,58,0,144,0,0,0,144
09/03/2020,GRR,MI,AGL,CE,Towers with Radar,78,16,54,0,148,0,0,9,0,9,78,16,63,0,157,0,0,0,157
09/04/2020,GRR,MI,AGL,CE,Towers with Radar,79,16,52,0,147,0,7,37,0,44,79,23,89,0,191,0,0,0,191
09/05/2020,GRR,MI,AGL,CE,Towers with Radar,55,9,17,0,81,0,4,24,0,28,55,13,41,0,109,0,0,0,109
09/06/2020,GRR,MI,AGL,CE,Towers with Radar,65,10,8,0,83,0,2,13,0,15,65,12,21,0,98,0,0,0,98
09/07/2020,GRR,MI,AGL,CE,Towers with Radar,78,8,49,0,135,0,2,20,0,22,78,10,69,0,157,0,0,0,157
09/08/2020,GRR,MI,AGL,CE,Towers with Radar,61,13,40,0,114,0,1,1,0,2,61,14,41,0,116,0,0,0,116
09/09/2020,GRR,MI,AGL,CE,Towers with Radar,64,23,31,0,118,0,0,0,0,0,64,23,31,0,118,0,0,0,118
09/10/2020,GRR,MI,AGL,CE,Towers with Radar,78,26,76,0,180,0,1,7,0,8,78,27,83,0,188,28,0,28,216
09/11/2020,GRR,MI,AGL,CE,Towers with Radar,72,16,52,0,140,1,2,58,0,61,73,18,110,0,201,80,0,80,281
09/12/2020,GRR,MI,AGL,CE,Towers with Radar,60,7,34,0,101,0,0,10,1,11,60,7,44,1,112,0,0,0,112
09/13/2020,GRR,MI,AGL,CE,Towers with Radar,75,4,18,0,97,0,2,14,0,16,75,6,32,0,113,22,0,22,135
09/14/2020,GRR,MI,AGL,CE,Towers with Radar,66,16,40,0,122,0,6,49,0,55,66,22,89,0,177,34,0,34,211
09/15/2020,GRR,MI,AGL,CE,Towers with Radar,64,14,60,0,138,0,1,42,0,43,64,15,102,0,181,58,0,58,239
09/16/2020,GRR,MI,AGL,CE,Towers with Radar,66,16,52,2,136,0,1,35,1,37,66,17,87,3,173,64,0,64,237
09/17/2020,GRR,MI,AGL,CE,Towers with Radar,75,15,62,0,152,0,1,55,0,56,75,16,117,0,208,22,0,22,230
09/18/2020,GRR,MI,AGL,CE,Towers with Radar,71,16,42,0,129,0,2,44,0,46,71,18,86,0,175,24,0,24,199
09/19/2020,GRR,MI,AGL,CE,Towers with Radar,62,10,17,0,89,0,3,23,0,26,62,13,40,0,115,4,0,4,119
09/20/2020,GRR,MI,AGL,CE,Towers with Radar,75,4,28,0,107,0,4,31,0,35,75,8,59,0,142,24,0,24,166
09/21/2020,GRR,MI,AGL,CE,Towers with Radar,66,10,33,0,109,0,4,36,0,40,66,14,69,0,149,26,0,26,175
09/22/2020,GRR,MI,AGL,CE,Towers with Radar,64,14,51,0,129,0,2,26,0,28,64,16,77,0,157,26,0,26,183
09/23/2020,GRR,MI,AGL,CE,Towers with Radar,66,17,44,0,127,0,3,35,2,40,66,20,79,2,167,32,0,32,199
09/24/2020,GRR,MI,AGL,CE,Towers with Radar,76,20,55,0,151,0,4,54,0,58,76,24,109,0,209,90,0,90,299
09/25/2020,GRR,MI,AGL,CE,Towers with Radar,71,19,37,0,127,0,3,44,0,47,71,22,81,0,174,40,0,40,214
09/26/2020,GRR,MI,AGL,CE,Towers with Radar,62,7,10,0,79,0,3,12,0,15,62,10,22,0,94,6,0,6,100
09/27/2020,GRR,MI,AGL,CE,Towers with Radar,74,7,39,0,120,0,1,19,0,20,74,8,58,0,140,24,0,24,164
09/28/2020,GRR,MI,AGL,CE,Towers with Radar,66,9,34,0,109,0,2,0,0,2,66,11,34,0,111,0,0,0,111
09/29/2020,GRR,MI,AGL,CE,Towers with Radar,64,22,69,0,155,0,1,25,0,26,64,23,94,0,181,44,0,44,225
09/30/2020,GRR,MI,AGL,CE,Towers with Radar,68,14,29,0,111,0,0,10,0,10,68,14,39,0,121,26,0,26,147
10/01/2020,GRR,MI,AGL,CE,Towers with Radar,82,14,36,0,132,0,1,12,0,13,82,15,48,0,145,12,0,12,157
10/02/2020,GRR,MI,AGL,CE,Towers with Radar,80,21,48,0,149,0,2,52,0,54,80,23,100,0,203,10,0,10,213
10/03/2020,GRR,MI,AGL,CE,Towers with Radar,66,9,13,0,88,0,0,25,0,25,66,9,38,0,113,42,0,42,155
10/04/2020,GRR,MI,AGL,CE,Towers with Radar,78,5,34,1,118,0,1,19,0,20,78,6,53,1,138,26,0,26,164
10/05/2020,GRR,MI,AGL,CE,Towers with Radar,72,15,40,1,128,0,3,29,1,33,72,18,69,2,161,44,0,44,205
10/06/2020,GRR,MI,AGL,CE,Towers with Radar,63,16,47,0,126,0,1,36,2,39,63,17,83,2,165,56,0,56,221
10/07/2020,GRR,MI,AGL,CE,Towers with Radar,59,11,74,2,146,0,4,33,2,39,59,15,107,4,185,34,0,34,219
10/08/2020,GRR,MI,AGL,CE,Towers with Radar,78,22,70,1,171,0,1,70,0,71,78,23,140,1,242,60,0,60,302
10/09/2020,GRR,MI,AGL,CE,Towers with Radar,77,18,35,0,130,0,2,27,0,29,77,20,62,0,159,14,0,14,173
10/10/2020,GRR,MI,AGL,CE,Towers with Radar,63,10,29,0,102,0,2,21,0,23,63,12,50,0,125,10,0,10,135
10/11/2020,GRR,MI,AGL,CE,Towers with Radar,76,8,25,0,109,0,2,20,0,22,76,10,45,0,131,18,0,18,149
10/12/2020,GRR,MI,AGL,CE,Towers with Radar,72,20,17,0,109,1,0,0,0,1,73,20,17,0,110,22,0,22,132
10/13/2020,GRR,MI,AGL,CE,Towers with Radar,59,16,46,2,123,0,2,29,0,31,59,18,75,2,154,24,0,24,178
10/14/2020,GRR,MI,AGL,CE,Towers with Radar,62,22,49,6,139,0,1,20,0,21,62,23,69,6,160,0,0,0,160
10/15/2020,GRR,MI,AGL,CE,Towers with Radar,76,19,44,0,139,0,3,18,0,21,76,22,62,0,160,28,0,28,188
10/16/2020,GRR,MI,AGL,CE,Towers with Radar,79,18,45,0,142,0,2,38,0,40,79,20,83,0,182,24,0,24,206
10/17/2020,GRR,MI,AGL,CE,Towers with Radar,62,15,20,0,97,0,1,28,0,29,62,16,48,0,126,20,0,20,146
10/18/2020,GRR,MI,AGL,CE,Towers with Radar,75,9,43,1,128,0,0,0,1,1,75,9,43,2,129,6,0,6,135
10/19/2020,GRR,MI,AGL,CE,Towers with Radar,74,19,55,0,148,0,4,28,0,32,74,23,83,0,180,36,0,36,216
10/20/2020,GRR,MI,AGL,CE,Towers with Radar,59,25,87,0,171,0,1,24,0,25,59,26,111,0,196,30,0,30,226
10/21/2020,GRR,MI,AGL,CE,Towers with Radar,61,26,74,2,163,0,2,15,0,17,61,28,89,2,180,30,0,30,210
10/22/2020,GRR,MI,AGL,CE,Towers with Radar,80,21,47,0,148,0,0,0,0,0,80,21,47,0,148,0,0,0,148
10/23/2020,GRR,MI,AGL,CE,Towers with Radar,81,24,27,0,132,0,2,0,0,2,81,26,27,0,134,0,0,0,134
10/24/2020,GRR,MI,AGL,CE,Towers with Radar,57,10,27,0,94,0,0,30,0,30,57,10,57,0,124,32,0,32,156
10/25/2020,GRR,MI,AGL,CE,Towers with Radar,66,15,30,2,113,0,3,18,1,22,66,18,48,3,135,12,0,12,147
10/26/2020,GRR,MI,AGL,CE,Towers with Radar,69,12,34,0,115,0,0,4,0,4,69,12,38,0,119,16,0,16,135
10/27/2020,GRR,MI,AGL,CE,Towers with Radar,56,17,37,1,111,0,0,2,1,3,56,17,39,2,114,0,0,0,114
10/28/2020,GRR,MI,AGL,CE,Towers with Radar,56,16,81,1,154,0,0,54,1,55,56,16,135,2,209,58,0,58,267
10/29/2020,GRR,MI,AGL,CE,Towers with Radar,70,24,46,6,146,0,2,22,0,24,70,26,68,6,170,57,0,57,227
10/30/2020,GRR,MI,AGL,CE,Towers with Radar,71,23,46,4,144,0,5,28,1,34,71,28,74,5,178,58,0,58,236
10/31/2020,GRR,MI,AGL,CE,Towers with Radar,48,16,22,0,86,0,1,26,0,27,48,17,48,0,113,24,0,24,137
11/01/2020,GRR,MI,AGL,CE,Towers with Radar,65,16,22,9,112,0,1,1,0,2,65,17,23,9,114,0,0,0,114
11/02/2020,GRR,MI,AGL,CE,Towers with Radar,68,13,47,5,133,0,2,14,0,16,68,15,61,5,149,46,0,46,195
11/03/2020,GRR,MI,AGL,CE,Towers with Radar,52,13,29,3,97,0,1,43,0,44,52,14,72,3,141,40,0,40,181
11/04/2020,GRR,MI,AGL,CE,Towers with Radar,54,14,42,9,119,0,2,27,0,29,54,16,69,9,148,18,0,18,166
11/05/2020,GRR,MI,AGL,CE,Towers with Radar,78,25,63,0,166,0,5,31,0,36,78,30,94,0,202,10,0,10,212
11/06/2020,GRR,MI,AGL,CE,Towers with Radar,75,22,51,1,149,0,0,31,0,31,75,22,82,1,180,44,0,44,224
11/07/2020,GRR,MI,AGL,CE,Towers with Radar,62,20,23,1,106,0,3,33,0,36,62,23,56,1,142,50,0,50,192
11/08/2020,GRR,MI,AGL,CE,Towers with Radar,77,7,24,0,108,0,2,35,0,37,77,9,59,0,145,82,0,82,227
11/09/2020,GRR,MI,AGL,CE,Towers with Radar,74,20,36,0,130,0,2,13,2,17,74,22,49,2,147,8,0,8,155
11/10/2020,GRR,MI,AGL,CE,Towers with Radar,57,26,43,0,126,0,1,9,0,10,57,27,52,0,136,36,0,36,172
11/11/2020,GRR,MI,AGL,CE,Towers with Radar,61,24,31,0,116,0,5,26,0,31,61,29,57,0,147,92,0,92,239
11/12/2020,GRR,MI,AGL,CE,Towers with Radar,82,29,59,0,170,0,2,38,0,40,82,31,97,0,210,90,0,90,300
11/13/2020,GRR,MI,AGL,CE,Towers with Radar,77,19,60,0,156,0,1,10,0,11,77,20,70,0,167,38,0,38,205
11/14/2020,GRR,MI,AGL,CE,Towers with Radar,64,15,20,0,99,0,7,35,0,42,64,22,55,0,141,34,0,34,175
11/15/2020,GRR,MI,AGL,CE,Towers with Radar,77,11,28,0,116,0,0,0,0,0,77,11,28,0,116,0,0,0,116
11/16/2020,GRR,MI,AGL,CE,Towers with Radar,75,16,40,0,131,0,2,13,0,15,75,18,53,0,146,20,0,20,166
