01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
11/17/2020,GRR,MI,AGL,CE,Towers with Radar,56,18,33,6,113,0,3,34,0,37,56,21,67,6,150,34,0,34,184
11/18/2020,GRR,MI,AGL,CE,Towers with Radar,62,14,42,1,119,0,2,32,1,35,62,16,74,2,154,24,0,24,178
11/19/2020,GRR,MI,AGL,CE,Towers with Radar,84,25,37,3,149,0,4,6,1,11,84,29,43,4,160,12,0,12,172
11/20/2020,GRR,MI,AGL,CE,Towers with Radar,84,18,34,0,136,0,0,45,0,45,84,18,79,0,181,58,0,58,239
11/21/2020,GRR,MI,AGL,CE,Towers with Radar,78,13,42,0,133,0,4,48,0,52,78,17,90,0,185,120,0,120,305
11/22/2020,GRR,MI,AGL,CE,Towers with Radar,81,12,27,0,120,0,0,2,0,2,81,12,29,0,122,20,0,20,142
11/23/2020,GRR,MI,AGL,CE,Towers with Radar,72,18,44,0,134,0,1,44,0,45,72,19,88,0,179,118,0,118,297
11/24/2020,GRR,MI,AGL,CE,Towers with Radar,86,24,33,0,143,0,0,1,0,1,86,24,34,0,144,54,0,54,198
11/25/2020,GRR,MI,AGL,CE,Towers with Radar,89,22,18,0,129,0,0,0,0,0,89,22,18,0,129,0,0,0,129
11/26/2020,GRR,MI,AGL,CE,Towers with Radar,42,7,10,0,59,0,1,1,0,2,42,8,11,0,61,0,0,0,61
11/27/2020,GRR,MI,AGL,CE,Towers with Radar,63,16,45,0,124,0,1,4,0,5,63,17,49,0,129,40,0,40,169
11/28/2020,GRR,MI,AGL,CE,Towers with Radar,87,13,30,0,130,0,3,27,0,30,87,16,57,0,160,62,0,62,222
11/29/2020,GRR,MI,AGL,CE,Towers with Radar,94,16,35,0,145,0,3,18,0,21,94,19,53,0,166,44,0,44,210
11/30/2020,GRR,MI,AGL,CE,Towers with Radar,84,26,32,0,142,0,2,6,0,8,84,28,38,0,150,16,0,16,166
12/01/2020,GRR,MI,AGL,CE,Towers with Radar,65,20,44,0,129,0,2,16,0,18,65,22,60,0,147,40,0,40,187
12/02/2020,GRR,MI,AGL,CE,Towers with Radar,64,21,47,0,132,0,1,46,2,49,64,22,93,2,181,62,0,62,243
12/03/2020,GRR,MI,AGL,CE,Towers with Radar,78,22,25,0,125,0,5,15,0,20,78,27,40,0,145,0,0,0,145
12/04/2020,GRR,MI,AGL,CE,Towers with Radar,72,28,27,0,127,0,0,22,0,22,72,28,49,0,149,20,0,20,169
12/05/2020,GRR,MI,AGL,CE,Towers with Radar,56,10,22,0,88,0,0,19,0,19,56,10,41,0,107,44,0,44,151
12/06/2020,GRR,MI,AGL,CE,Towers with Radar,70,10,16,0,96,1,2,11,0,14,71,12,27,0,110,12,0,12,122
12/07/2020,GRR,MI,AGL,CE,Towers with Radar,70,14,33,0,117,0,0,26,0,26,70,14,59,0,143,38,0,38,181
12/08/2020,GRR,MI,AGL,CE,Towers with Radar,56,21,32,0,109,0,0,6,0,6,56,21,38,0,115,44,0,44,159
12/09/2020,GRR,MI,AGL,CE,Towers with Radar,64,16,52,0,132,0,1,28,0,29,64,17,80,0,161,50,0,50,211
12/10/2020,GRR,MI,AGL,CE,Towers with Radar,77,21,46,0,144,0,3,61,0,64,77,24,107,0,208,86,0,86,294
12/11/2020,GRR,MI,AGL,CE,Towers with Radar,72,16,44,0,132,0,0,7,0,7,72,16,51,0,139,76,0,76,215
12/12/2020,GRR,MI,AGL,CE,Towers with Radar,57,13,9,0,79,0,0,0,0,0,57,13,9,0,79,0,0,0,79
12/13/2020,GRR,MI,AGL,CE,Towers with Radar,71,10,15,0,96,0,2,0,0,2,71,12,15,0,98,12,0,12,110
12/14/2020,GRR,MI,AGL,CE,Towers with Radar,69,17,25,0,111,0,1,11,0,12,69,18,36,0,123,0,0,0,123
12/15/2020,GRR,MI,AGL,CE,Towers with Radar,56,29,45,0,130,0,3,34,2,39,56,32,79,2,169,30,0,30,199
12/16/2020,GRR,MI,AGL,CE,Towers with Radar,64,16,33,0,113,0,1,9,0,10,64,17,42,0,123,34,0,34,157
12/17/2020,GRR,MI,AGL,CE,Towers with Radar,76,23,24,0,123,0,2,5,0,7,76,25,29,0,130,12,0,12,142
12/18/2020,GRR,MI,AGL,CE,Towers with Radar,88,30,38,0,156,0,0,33,0,33,88,30,71,0,189,61,0,61,250
12/19/2020,GRR,MI,AGL,CE,Towers with Radar,88,19,20,0,127,0,0,0,0,0,88,19,20,0,127,0,0,0,127
12/20/2020,GRR,MI,AGL,CE,Towers with Radar,81,13,26,0,120,0,0,11,0,11,81,13,37,0,131,0,0,0,131
12/21/2020,GRR,MI,AGL,CE,Towers with Radar,79,23,29,0,131,0,0,0,0,0,79,23,29,0,131,0,0,0,131
12/22/2020,GRR,MI,AGL,CE,Towers with Radar,88,19,39,0,146,0,3,19,0,22,88,22,58,0,168,38,0,38,206
12/23/2020,GRR,MI,AGL,CE,Towers with Radar,83,30,26,0,139,0,2,9,0,11,83,32,35,0,150,0,0,0,150
12/24/2020,GRR,MI,AGL,CE,Towers with Radar,70,17,8,0,95,0,0,0,0,0,70,17,8,0,95,0,0,0,95
12/25/2020,GRR,MI,AGL,CE,Towers with Radar,53,2,6,0,61,0,0,0,0,0,53,2,6,0,61,0,0,0,61
12/26/2020,GRR,MI,AGL,CE,Towers with Radar,87,27,43,0,157,0,0,0,0,0,87,27,43,0,157,0,0,0,157
12/27/2020,GRR,MI,AGL,CE,Towers with Radar,85,17,37,0,139,0,3,15,0,18,85,20,52,0,157,0,0,0,157
12/28/2020,GRR,MI,AGL,CE,Towers with Radar,80,19,18,0,117,0,2,6,0,8,80,21,24,0,125,24,0,24,149
12/29/2020,GRR,MI,AGL,CE,Towers with Radar,82,22,41,0,145,0,3,36,0,39,82,25,77,0,184,4,0,4,188
12/30/2020,GRR,MI,AGL,CE,Towers with Radar,84,28,21,0,133,0,0,0,0,0,84,28,21,0,133,0,0,0,133
12/31/2020,GRR,MI,AGL,CE,Towers with Radar,67,17,18,0,102,0,2,11,0,13,67,19,29,0,115,10,0,10,125
01/01/2021,GRR,MI,AGL,CE,Towers with Radar,55,10,14,0,79,0,0,0,0,0,55,10,14,0,79,0,0,0,79
01/02/2021,GRR,MI,AGL,CE,Towers with Radar,88,24,19,0,131,0,0,1,0,1,88,24,20,0,132,0,0,0,132
01/03/2021,GRR,MI,AGL,CE,Towers with Radar,88,19,45,0,152,0,0,0,0,0,88,19,45,0,152,0,0,0,152
01/04/2021,GRR,MI,AGL,CE,Towers with Radar,75,23,33,0,131,0,0,1,0,1,75,23,34,0,132,0,0,0,132
01/05/2021,GRR,MI,AGL,CE,Towers with Radar,65,18,21,0,104,0,0,0,0,0,65,18,21,0,104,0,0,0,104
01/06/2021,GRR,MI,AGL,CE,Towers with Radar,62,22,35,2,121,0,2,33,0,35,62,24,68,2,156,18,0,18,174
01/07/2021,GRR,MI,AGL,CE,Towers with Radar,81,28,28,2,139,0,0,32,0,32,81,28,60,2,171,44,0,44,215
01/08/2021,GRR,MI,AGL,CE,Towers with Radar,77,25,27,0,129,0,4,31,0,35,77,29,58,0,164,92,0,92,256
01/09/2021,GRR,MI,AGL,CE,Towers with Radar,62,9,33,0,104,0,2,55,0,57,62,11,88,0,161,72,0,72,233
01/10/2021,GRR,MI,AGL,CE,Towers with Radar,73,18,26,0,117,0,0,7,0,7,73,18,33,0,124,24,0,24,148
01/11/2021,GRR,MI,AGL,CE,Towers with Radar,75,15,26,0,116,0,0,0,0,0,75,15,26,0,116,0,0,0,116
01/12/2021,GRR,MI,AGL,CE,Towers with Radar,65,22,43,2,132,0,0,0,0,0,65,22,43,2,132,0,0,0,132
01/13/2021,GRR,MI,AGL,CE,Towers with Radar,62,25,37,2,126,0,4,18,0,22,62,29,55,2,148,0,0,0,148
01/14/2021,GRR,MI,AGL,CE,Towers with Radar,80,30,51,1,162,0,7,17,5,29,80,37,68,6,191,0,0,0,191
01/15/2021,GRR,MI,AGL,CE,Towers with Radar,72,24,31,0,127,0,1,0,0,1,72,25,31,0,128,0,0,0,128
01/16/2021,GRR,MI,AGL,CE,Towers with Radar,61,8,27,0,96,0,0,3,0,3,61,8,30,0,99,0,0,0,99
01/17/2021,GRR,MI,AGL,CE,Towers with Radar,75,9,13,0,97,0,0,0,0,0,75,9,13,0,97,0,0,0,97
01/18/2021,GRR,MI,AGL,CE,Towers with Radar,71,16,21,0,108,0,0,0,0,0,71,16,21,0,108,0,0,0,108
01/19/2021,GRR,MI,AGL,CE,Towers with Radar,62,14,29,0,105,0,2,8,0,10,62,16,37,0,115,0,0,0,115
01/20/2021,GRR,MI,AGL,CE,Towers with Radar,61,23,37,0,121,0,7,11,0,18,61,30,48,0,139,0,0,0,139
01/21/2021,GRR,MI,AGL,CE,Towers with Radar,80,25,48,0,153,0,2,9,0,11,80,27,57,0,164,0,0,0,164
01/22/2021,GRR,MI,AGL,CE,Towers with Radar,75,25,29,0,129,0,4,26,0,30,75,29,55,0,159,6,0,6,165
01/23/2021,GRR,MI,AGL,CE,Towers with Radar,62,14,23,0,99,0,2,68,0,70,62,16,91,0,169,94,0,94,263
01/24/2021,GRR,MI,AGL,CE,Towers with Radar,77,19,22,0,118,0,0,2,0,2,77,19,24,0,120,0,0,0,120
01/25/2021,GRR,MI,AGL,CE,Towers with Radar,70,14,20,0,104,0,1,23,0,24,70,15,43,0,128,50,0,50,178
01/26/2021,GRR,MI,AGL,CE,Towers with Radar,66,12,22,0,100,0,1,0,0,1,66,13,22,0,101,0,0,0,101
01/27/2021,GRR,MI,AGL,CE,Towers with Radar,64,24,34,2,124,0,1,21,4,26,64,25,55,6,150,46,0,46,196
01/28/2021,GRR,MI,AGL,CE,Towers with Radar,78,21,52,0,151,0,2,32,0,34,78,23,84,0,185,40,0,40,225
01/29/2021,GRR,MI,AGL,CE,Towers with Radar,75,24,45,0,144,0,3,47,0,50,75,27,92,0,194,68,0,68,262
01/30/2021,GRR,MI,AGL,CE,Towers with Radar,60,15,22,0,97,0,5,19,0,24,60,20,41,0,121,6,0,6,127
01/31/2021,GRR,MI,AGL,CE,Towers with Radar,73,13,22,0,108,0,0,0,0,0,73,13,22,0,108,0,0,0,108
02/01/2021,GRR,MI,AGL,CE,Towers with Radar,72,18,29,0,119,0,2,17,0,19,72,20,46,0,138,20,0,20,158
02/02/2021,GRR,MI,AGL,CE,Towers with Radar,62,20,42,0,124,0,5,33,0,38,62,25,75,0,162,32,0,32,194
02/03/2021,GRR,MI,AGL,CE,Towers with Radar,61,16,52,0,129,0,6,41,0,47,61,22,93,0,176,0,0,0,176
02/04/2021,GRR,MI,AGL,CE,Towers with Radar,75,12,24,0,111,0,2,11,0,13,75,14,35,0,124,8,0,8,132
02/05/2021,GRR,MI,AGL,CE,Towers with Radar,69,21,16,0,106,0,0,0,0,0,69,21,16,0,106,0,0,0,106
02/06/2021,GRR,MI,AGL,CE,Towers with Radar,67,15,19,0,101,0,0,0,0,0,67,15,19,0,101,0,0,0,101
02/07/2021,GRR,MI,AGL,CE,Towers with Radar,75,14,24,0,113,0,0,4,0,4,75,14,28,0,117,0,0,0,117
02/08/2021,GRR,MI,AGL,CE,Towers with Radar,74,17,31,0,122,0,2,6,0,8,74,19,37,0,130,0,0,0,130
02/09/2021,GRR,MI,AGL,CE,Towers with Radar,65,19,34,2,120,0,1,7,0,8,65,20,41,2,128,0,0,0,128
02/10/2021,GRR,MI,AGL,CE,Towers with Radar,76,27,39,0,142,1,4,21,0,26,77,31,60,0,168,0,0,0,168
02/11/2021,GRR,MI,AGL,CE,Towers with Radar,95,22,52,3,172,0,9,37,1,47,95,31,89,4,219,44,0,44,263
02/12/2021,GRR,MI,AGL,CE,Towers with Radar,92,28,41,0,161,0,0,7,0,7,92,28,48,0,168,16,0,16,184
02/13/2021,GRR,MI,AGL,CE,Towers with Radar,83,10,22,0,115,0,0,0,0,0,83,10,22,0,115,0,0,0,115
02/14/2021,GRR,MI,AGL,CE,Towers with Radar,78,9,27,0,114,0,0,0,0,0,78,9,27,0,114,0,0,0,114
02/15/2021,GRR,MI,AGL,CE,Towers with Radar,74,14,32,0,120,0,1,6,0,7,74,15,38,0,127,0,0,0,127
02/16/2021,GRR,MI,AGL,CE,Towers with Radar,62,22,41,0,125,0,2,15,2,19,62,24,56,2,144,16,0,16,160
02/17/2021,GRR,MI,AGL,CE,Towers with Radar,69,16,35,8,128,0,7,36,0,43,69,23,71,8,171,30,0,30,201
02/18/2021,GRR,MI,AGL,CE,Towers with Radar,82,19,20,0,121,0,0,10,0,10,82,19,30,0,131,0,10,10,141
02/19/2021,GRR,MI,AGL,CE,Towers with Radar,83,25,28,0,136,0,0,6,0,6,83,25,34,0,142,14,0,14,156
02/20/2021,GRR,MI,AGL,CE,Towers with Radar,82,9,38,0,129,0,0,22,0,22,82,9,60,0,151,12,0,12,163
02/21/2021,GRR,MI,AGL,CE,Towers with Radar,83,12,25,0,120,0,3,12,0,15,83,15,37,0,135,0,0,0,135
02/22/2021,GRR,MI,AGL,CE,Towers with Radar,86,23,31,0,140,0,0,0,0,0,86,23,31,0,140,0,0,0,140
02/23/2021,GRR,MI,AGL,CE,Towers with Radar,69,18,47,0,134,0,3,25,0,28,69,21,72,0,162,22,0,22,184
02/24/2021,GRR,MI,AGL,CE,Towers with Radar,77,21,29,0,127,0,2,7,0,9,77,23,36,0,136,0,0,0,136
02/25/2021,GRR,MI,AGL,CE,Towers with Radar,90,30,56,0,176,0,5,51,0,56,90,35,107,0,232,48,0,48,280
02/26/2021,GRR,MI,AGL,CE,Towers with Radar,91,30,67,0,188,0,2,51,0,53,91,32,118,0,241,28,0,28,269
02/27/2021,GRR,MI,AGL,CE,Towers with Radar,82,12,24,0,118,0,0,14,0,14,82,12,38,0,132,0,0,0,132
02/28/2021,GRR,MI,AGL,CE,Towers with Radar,85,16,28,0,129,0,0,0,0,0,85,16,28,0,129,0,0,0,129
03/01/2021,GRR,MI,AGL,CE,Towers with Radar,85,15,28,0,128,0,5,23,0,28,85,20,51,0,156,30,0,30,186
03/02/2021,GRR,MI,AGL,CE,Towers with Radar,65,18,47,1,131,0,2,32,1,35,65,20,79,2,166,2,0,2,168
03/03/2021,GRR,MI,AGL,CE,Towers with Radar,75,18,57,0,150,0,4,48,0,52,75,22,105,0,202,8,0,8,210
03/04/2021,GRR,MI,AGL,CE,Towers with Radar,89,25,44,0,158,0,1,32,0,33,89,26,76,0,191,0,0,0,191
03/05/2021,GRR,MI,AGL,CE,Towers with Radar,97,28,42,0,167,0,3,30,0,33,97,31,72,0,200,34,0,34,234
03/06/2021,GRR,MI,AGL,CE,Towers with Radar,84,17,23,0,124,0,3,37,0,40,84,20,60,0,164,10,0,10,174
03/07/2021,GRR,MI,AGL,CE,Towers with Radar,92,11,33,0,136,0,1,51,0,52,92,12,84,0,188,48,0,48,236
03/08/2021,GRR,MI,AGL,CE,Towers with Radar,100,17,27,0,144,0,4,28,0,32,100,21,55,0,176,14,0,14,190
03/09/2021,GRR,MI,AGL,CE,Towers with Radar,81,15,43,0,139,0,1,46,0,47,81,16,89,0,186,62,0,62,248
03/10/2021,GRR,MI,AGL,CE,Towers with Radar,91,15,39,0,145,0,3,2,0,5,91,18,41,0,150,0,0,0,150
03/11/2021,GRR,MI,AGL,CE,Towers with Radar,98,26,48,0,172,0,7,9,0,16,98,33,57,0,188,0,0,0,188
03/12/2021,GRR,MI,AGL,CE,Towers with Radar,95,20,50,0,165,0,3,35,0,38,95,23,85,0,203,20,0,20,223
03/13/2021,GRR,MI,AGL,CE,Towers with Radar,86,12,22,0,120,0,4,44,0,48,86,16,66,0,168,52,0,52,220
03/14/2021,GRR,MI,AGL,CE,Towers with Radar,84,14,23,0,121,0,0,32,0,32,84,14,55,0,153,68,0,68,221
03/15/2021,GRR,MI,AGL,CE,Towers with Radar,89,25,37,0,151,0,3,11,0,14,89,28,48,0,165,0,0,0,165
03/16/2021,GRR,MI,AGL,CE,Towers with Radar,87,26,40,0,153,0,0,10,0,10,87,26,50,0,163,16,0,16,179
03/17/2021,GRR,MI,AGL,CE,Towers with Radar,87,19,48,0,154,0,3,13,1,17,87,22,61,1,171,64,0,64,235
03/18/2021,GRR,MI,AGL,CE,Towers with Radar,97,27,31,0,155,0,1,5,0,6,97,28,36,0,161,0,0,0,161
03/19/2021,GRR,MI,AGL,CE,Towers with Radar,99,34,55,2,190,0,4,50,0,54,99,38,105,2,244,32,2,34,278
03/20/2021,GRR,MI,AGL,CE,Towers with Radar,89,22,37,0,148,0,5,50,0,55,89,27,87,0,203,38,0,38,241
03/21/2021,GRR,MI,AGL,CE,Towers with Radar,92,13,41,0,146,0,1,35,0,36,92,14,76,0,182,46,0,46,228
03/22/2021,GRR,MI,AGL,CE,Towers with Radar,96,25,31,0,152,0,4,24,0,28,96,29,55,0,180,64,0,64,244
03/23/2021,GRR,MI,AGL,CE,Towers with Radar,86,26,48,0,160,0,1,38,0,39,86,27,86,0,199,26,0,26,225
03/24/2021,GRR,MI,AGL,CE,Towers with Radar,94,17,37,0,148,0,5,12,0,17,94,22,49,0,165,6,0,6,171
03/25/2021,GRR,MI,AGL,CE,Towers with Radar,99,31,49,0,179,0,3,13,0,16,99,34,62,0,195,0,0,0,195
03/26/2021,GRR,MI,AGL,CE,Towers with Radar,101,20,37,0,158,0,2,5,0,7,101,22,42,0,165,24,0,24,189
03/27/2021,GRR,MI,AGL,CE,Towers with Radar,95,19,46,0,160,0,1,18,0,19,95,20,64,0,179,0,0,0,179
03/28/2021,GRR,MI,AGL,CE,Towers with Radar,93,15,25,0,133,0,0,1,0,1,93,15,26,0,134,0,0,0,134
03/29/2021,GRR,MI,AGL,CE,Towers with Radar,90,30,36,0,156,0,5,30,0,35,90,35,66,0,191,4,0,4,195
03/30/2021,GRR,MI,AGL,CE,Towers with Radar,92,18,47,0,157,0,0,9,0,9,92,18,56,0,166,0,0,0,166
03/31/2021,GRR,MI,AGL,CE,Towers with Radar,100,19,35,0,154,0,2,21,0,23,100,21,56,0,177,32,0,32,209
04/01/2021,GRR,MI,AGL,CE,Towers with Radar,107,29,75,4,215,0,1,24,0,25,107,30,99,4,240,39,0,39,279
04/02/2021,GRR,MI,AGL,CE,Towers with Radar,111,33,41,0,185,0,1,53,0,54,111,34,94,0,239,8,0,8,247
04/03/2021,GRR,MI,AGL,CE,Towers with Radar,100,13,37,0,150,0,3,15,0,18,100,16,52,0,168,0,0,0,168
04/04/2021,GRR,MI,AGL,CE,Towers with Radar,94,19,28,0,141,0,4,33,0,37,94,23,61,0,178,4,0,4,182
04/05/2021,GRR,MI,AGL,CE,Towers with Radar,92,19,21,0,132,0,2,16,1,19,92,21,37,1,151,10,0,10,161
04/06/2021,GRR,MI,AGL,CE,Towers with Radar,80,15,30,4,129,0,2,37,0,39,80,17,67,4,168,26,0,26,194
04/07/2021,GRR,MI,AGL,CE,Towers with Radar,88,24,54,0,166,0,7,35,0,42,88,31,89,0,208,0,0,0,208
04/08/2021,GRR,MI,AGL,CE,Towers with Radar,102,30,16,0,148,0,0,7,0,7,102,30,23,0,155,4,0,4,159
04/09/2021,GRR,MI,AGL,CE,Towers with Radar,105,44,39,1,189,0,3,11,1,15,105,47,50,2,204,14,0,14,218
04/10/2021,GRR,MI,AGL,CE,Towers with Radar,108,20,53,8,189,0,4,22,0,26,108,24,75,8,215,38,6,44,259
04/11/2021,GRR,MI,AGL,CE,Towers with Radar,102,21,39,0,162,0,4,2,0,6,102,25,41,0,168,0,0,0,168
04/12/2021,GRR,MI,AGL,CE,Towers with Radar,94,38,42,0,174,0,6,45,0,51,94,44,87,0,225,48,0,48,273
04/13/2021,GRR,MI,AGL,CE,Towers with Radar,66,25,48,1,140,0,15,44,1,60,66,40,92,2,200,66,0,66,266
04/14/2021,GRR,MI,AGL,CE,Towers with Radar,71,26,55,0,152,0,2,36,0,38,71,28,91,0,190,46,0,46,236
04/15/2021,GRR,MI,AGL,CE,Towers with Radar,87,32,41,0,160,0,1,1,0,2,87,33,42,0,162,22,0,22,184
04/16/2021,GRR,MI,AGL,CE,Towers with Radar,84,32,53,0,169,0,3,26,0,29,84,35,79,0,198,76,0,76,274
04/17/2021,GRR,MI,AGL,CE,Towers with Radar,72,14,36,5,127,0,4,43,0,47,72,18,79,5,174,0,0,0,174
04/18/2021,GRR,MI,AGL,CE,Towers with Radar,84,19,40,0,143,0,5,48,0,53,84,24,88,0,196,70,0,70,266
04/19/2021,GRR,MI,AGL,CE,Towers with Radar,81,26,56,0,163,0,4,19,0,23,81,30,75,0,186,54,0,54,240
04/20/2021,GRR,MI,AGL,CE,Towers with Radar,60,21,28,3,112,0,2,36,3,41,60,23,64,6,153,8,0,8,161
04/21/2021,GRR,MI,AGL,CE,Towers with Radar,68,22,53,0,143,0,11,24,0,35,68,33,77,0,178,14,0,14,192
04/22/2021,GRR,MI,AGL,CE,Towers with Radar,89,35,41,3,168,0,3,27,1,31,89,38,68,4,199,24,0,24,223
04/23/2021,GRR,MI,AGL,CE,Towers with Radar,83,30,35,0,148,0,8,34,0,42,83,38,69,0,190,30,0,30,220
04/24/2021,GRR,MI,AGL,CE,Towers with Radar,71,11,26,0,108,0,2,16,0,18,71,13,42,0,126,34,0,34,160
04/25/2021,GRR,MI,AGL,CE,Towers with Radar,79,20,33,0,132,1,2,17,0,20,80,22,50,0,152,6,0,6,158
04/26/2021,GRR,MI,AGL,CE,Towers with Radar,85,28,37,0,150,0,16,23,0,39,85,44,60,0,189,34,0,34,223
04/27/2021,GRR,MI,AGL,CE,Towers with Radar,61,19,60,3,143,0,5,24,1,30,61,24,84,4,173,42,0,42,215
04/28/2021,GRR,MI,AGL,CE,Towers with Radar,71,28,52,0,151,0,2,26,0,28,71,30,78,0,179,0,0,0,179
04/29/2021,GRR,MI,AGL,CE,Towers with Radar,90,31,67,0,188,0,0,8,0,8,90,31,75,0,196,0,0,0,196
04/30/2021,GRR,MI,AGL,CE,Towers with Radar,84,29,65,0,178,0,1,21,0,22,84,30,86,0,200,24,0,24,224
05/01/2021,GRR,MI,AGL,CE,Towers with Radar,71,13,13,0,97,0,3,11,0,14,71,16,24,0,111,32,0,32,143
05/02/2021,GRR,MI,AGL,CE,Towers with Radar,84,16,34,0,134,0,1,11,0,12,84,17,45,0,146,0,0,0,146
05/03/2021,GRR,MI,AGL,CE,Towers with Radar,79,24,41,20,164,0,2,0,0,2,79,26,41,20,166,12,0,12,178
05/04/2021,GRR,MI,AGL,CE,Towers with Radar,63,21,54,0,138,0,2,4,0,6,63,23,58,0,144,62,0,62,206
05/05/2021,GRR,MI,AGL,CE,Towers with Radar,70,25,72,2,169,1,6,47,0,54,71,31,119,2,223,62,0,62,285
05/06/2021,GRR,MI,AGL,CE,Towers with Radar,96,23,45,2,166,0,0,7,0,7,96,23,52,2,173,20,0,20,193
05/07/2021,GRR,MI,AGL,CE,Towers with Radar,93,32,49,0,174,0,2,19,0,21,93,34,68,0,195,12,0,12,207
05/08/2021,GRR,MI,AGL,CE,Towers with Radar,84,20,33,0,137,0,5,57,0,62,84,25,90,0,199,10,0,10,209
05/09/2021,GRR,MI,AGL,CE,Towers with Radar,91,16,22,0,129,0,3,16,0,19,91,19,38,0,148,12,0,12,160
05/10/2021,GRR,MI,AGL,CE,Towers with Radar,86,22,53,0,161,0,9,47,0,56,86,31,100,0,217,38,0,38,255
05/11/2021,GRR,MI,AGL,CE,Towers with Radar,76,33,46,2,157,0,7,23,0,30,76,40,69,2,187,0,0,0,187
05/12/2021,GRR,MI,AGL,CE,Towers with Radar,82,34,44,0,160,0,2,47,0,49,82,36,91,0,209,58,0,58,267
05/13/2021,GRR,MI,AGL,CE,Towers with Radar,96,32,51,0,179,0,6,58,0,64,96,38,109,0,243,134,0,134,377
05/14/2021,GRR,MI,AGL,CE,Towers with Radar,96,33,44,0,173,0,5,50,0,55,96,38,94,0,228,24,0,24,252
05/15/2021,GRR,MI,AGL,CE,Towers with Radar,83,27,20,0,130,0,3,29,0,32,83,30,49,0,162,0,0,0,162
05/16/2021,GRR,MI,AGL,CE,Towers with Radar,93,17,37,0,147,0,2,24,0,26,93,19,61,0,173,36,0,36,209
05/17/2021,GRR,MI,AGL,CE,Towers with Radar,94,27,45,0,166,0,8,40,0,48,94,35,85,0,214,64,0,64,278
05/18/2021,GRR,MI,AGL,CE,Towers with Radar,78,61,62,3,204,0,6,40,1,47,78,67,102,4,251,68,0,68,319
05/19/2021,GRR,MI,AGL,CE,Towers with Radar,85,32,47,2,166,0,9,48,0,57,85,41,95,2,223,50,0,50,273
05/20/2021,GRR,MI,AGL,CE,Towers with Radar,100,36,64,8,208,0,5,34,0,39,100,41,98,8,247,44,0,44,291
05/21/2021,GRR,MI,AGL,CE,Towers with Radar,95,28,46,0,169,0,4,28,0,32,95,32,74,0,201,22,0,22,223
05/22/2021,GRR,MI,AGL,CE,Towers with Radar,88,13,34,0,135,0,1,15,0,16,88,14,49,0,151,0,0,0,151
05/23/2021,GRR,MI,AGL,CE,Towers with Radar,93,20,36,0,149,0,0,1,0,1,93,20,37,0,150,0,0,0,150
05/24/2021,GRR,MI,AGL,CE,Towers with Radar,90,20,64,0,174,0,3,28,0,31,90,23,92,0,205,40,0,40,245
05/25/2021,GRR,MI,AGL,CE,Towers with Radar,76,25,72,0,173,0,2,15,0,17,76,27,87,0,190,6,0,6,196
05/26/2021,GRR,MI,AGL,CE,Towers with Radar,85,34,61,0,180,0,6,19,0,25,85,40,80,0,205,16,0,16,221
05/27/2021,GRR,MI,AGL,CE,Towers with Radar,95,36,74,20,225,0,5,27,6,38,95,41,101,26,263,24,4,28,291
05/28/2021,GRR,MI,AGL,CE,Towers with Radar,91,25,34,0,150,0,3,2,0,5,91,28,36,0,155,0,0,0,155
05/29/2021,GRR,MI,AGL,CE,Towers with Radar,78,26,25,0,129,0,2,25,0,27,78,28,50,0,156,0,0,0,156
05/30/2021,GRR,MI,AGL,CE,Towers with Radar,88,11,30,0,129,0,2,14,0,16,88,13,44,0,145,0,0,0,145
05/31/2021,GRR,MI,AGL,CE,Towers with Radar,86,8,24,0,118,0,1,20,0,21,86,9,44,0,139,26,0,26,165
06/01/2021,GRR,MI,AGL,CE,Towers with Radar,76,35,64,0,175,0,9,55,0,64,76,44,119,0,239,68,0,68,307
06/02/2021,GRR,MI,AGL,CE,Towers with Radar,84,39,68,0,191,0,2,25,0,27,84,41,93,0,218,0,0,0,218
06/03/2021,GRR,MI,AGL,CE,Towers with Radar,95,32,55,0,182,0,7,20,0,27,95,39,75,0,209,14,0,14,223
06/04/2021,GRR,MI,AGL,CE,Towers with Radar,92,26,42,0,160,0,3,14,0,17,92,29,56,0,177,48,0,48,225
06/05/2021,GRR,MI,AGL,CE,Towers with Radar,89,22,16,0,127,0,4,17,0,21,89,26,33,0,148,10,0,10,158
06/06/2021,GRR,MI,AGL,CE,Towers with Radar,95,21,40,0,156,0,0,18,0,18,95,21,58,0,174,0,0,0,174
06/07/2021,GRR,MI,AGL,CE,Towers with Radar,83,27,27,0,137,0,1,23,0,24,83,28,50,0,161,24,0,24,185
06/08/2021,GRR,MI,AGL,CE,Towers with Radar,80,31,55,0,166,0,1,4,0,5,80,32,59,0,171,24,0,24,195
