01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
06/09/2021,GRR,MI,AGL,CE,Towers with Radar,85,31,56,4,176,0,1,18,0,19,85,32,74,4,195,40,0,40,235
06/10/2021,GRR,MI,AGL,CE,Towers with Radar,95,32,63,0,190,0,5,25,0,30,95,37,88,0,220,6,0,6,226
06/11/2021,GRR,MI,AGL,CE,Towers with Radar,95,35,44,0,174,0,4,35,0,39,95,39,79,0,213,0,0,0,213
06/12/2021,GRR,MI,AGL,CE,Towers with Radar,90,26,37,0,153,0,2,17,0,19,90,28,54,0,172,0,0,0,172
06/13/2021,GRR,MI,AGL,CE,Towers with Radar,95,18,38,0,151,0,4,25,0,29,95,22,63,0,180,0,0,0,180
06/14/2021,GRR,MI,AGL,CE,Towers with Radar,81,43,53,0,177,0,2,31,0,33,81,45,84,0,210,24,0,24,234
06/15/2021,GRR,MI,AGL,CE,Towers with Radar,77,39,56,0,172,0,12,57,0,69,77,51,113,0,241,48,0,48,289
06/16/2021,GRR,MI,AGL,CE,Towers with Radar,89,39,66,0,194,0,16,44,0,60,89,55,110,0,254,56,0,56,310
06/17/2021,GRR,MI,AGL,CE,Towers with Radar,96,45,49,0,190,0,11,32,0,43,96,56,81,0,233,22,0,22,255
06/18/2021,GRR,MI,AGL,CE,Towers with Radar,89,33,64,0,186,0,4,22,0,26,89,37,86,0,212,0,0,0,212
06/19/2021,GRR,MI,AGL,CE,Towers with Radar,90,24,33,0,147,0,4,20,0,24,90,28,53,0,171,0,0,0,171
06/20/2021,GRR,MI,AGL,CE,Towers with Radar,101,26,49,0,176,0,3,18,0,21,101,29,67,0,197,0,0,0,197
06/21/2021,GRR,MI,AGL,CE,Towers with Radar,86,27,37,0,150,0,3,7,0,10,86,30,44,0,160,24,0,24,184
06/22/2021,GRR,MI,AGL,CE,Towers with Radar,80,39,57,0,176,0,7,47,0,54,80,46,104,0,230,83,0,83,313
06/23/2021,GRR,MI,AGL,CE,Towers with Radar,91,30,56,0,177,0,10,23,0,33,91,40,79,0,210,52,0,52,262
06/24/2021,GRR,MI,AGL,CE,Towers with Radar,94,40,53,0,187,0,3,23,0,26,94,43,76,0,213,10,0,10,223
06/25/2021,GRR,MI,AGL,CE,Towers with Radar,90,38,37,0,165,0,0,1,0,1,90,38,38,0,166,4,0,4,170
06/26/2021,GRR,MI,AGL,CE,Towers with Radar,85,18,14,0,117,0,0,0,0,0,85,18,14,0,117,0,0,0,117
06/27/2021,GRR,MI,AGL,CE,Towers with Radar,96,22,25,0,143,0,0,14,1,15,96,22,39,1,158,0,0,0,158
06/28/2021,GRR,MI,AGL,CE,Towers with Radar,87,26,50,0,163,0,0,19,0,19,87,26,69,0,182,10,0,10,192
06/29/2021,GRR,MI,AGL,CE,Towers with Radar,84,30,56,0,170,0,2,7,0,9,84,32,63,0,179,0,0,0,179
06/30/2021,GRR,MI,AGL,CE,Towers with Radar,85,39,75,1,200,0,3,28,1,32,85,42,103,2,232,38,0,38,270
07/01/2021,GRR,MI,AGL,CE,Towers with Radar,99,31,64,4,198,0,1,47,1,49,99,32,111,5,247,54,0,54,301
07/02/2021,GRR,MI,AGL,CE,Towers with Radar,95,35,17,2,149,0,2,26,1,29,95,37,43,3,178,16,0,16,194
07/03/2021,GRR,MI,AGL,CE,Towers with Radar,85,27,21,1,134,0,8,21,2,31,85,35,42,3,165,14,0,14,179
07/04/2021,GRR,MI,AGL,CE,Towers with Radar,92,11,11,0,114,0,5,13,1,19,92,16,24,1,133,0,0,0,133
07/05/2021,GRR,MI,AGL,CE,Towers with Radar,88,21,26,0,135,0,2,17,0,19,88,23,43,0,154,12,0,12,166
07/06/2021,GRR,MI,AGL,CE,Towers with Radar,76,28,29,0,133,0,4,21,0,25,76,32,50,0,158,4,0,4,162
07/07/2021,GRR,MI,AGL,CE,Towers with Radar,93,30,55,5,183,0,4,17,3,24,93,34,72,8,207,18,0,18,225
07/08/2021,GRR,MI,AGL,CE,Towers with Radar,99,46,61,0,206,0,1,3,0,4,99,47,64,0,210,0,0,0,210
07/09/2021,GRR,MI,AGL,CE,Towers with Radar,98,37,62,2,199,0,4,34,0,38,98,41,96,2,237,0,0,0,237
07/10/2021,GRR,MI,AGL,CE,Towers with Radar,85,30,37,4,156,0,1,31,0,32,85,31,68,4,188,20,0,20,208
07/11/2021,GRR,MI,AGL,CE,Towers with Radar,104,26,57,2,189,0,0,4,0,4,104,26,61,2,193,10,0,10,203
07/12/2021,GRR,MI,AGL,CE,Towers with Radar,87,26,57,0,170,0,0,6,0,6,87,26,63,0,176,14,0,14,190
07/13/2021,GRR,MI,AGL,CE,Towers with Radar,91,34,39,0,164,0,2,3,0,5,91,36,42,0,169,0,0,0,169
07/14/2021,GRR,MI,AGL,CE,Towers with Radar,95,42,51,0,188,0,8,43,0,51,95,50,94,0,239,40,0,40,279
07/15/2021,GRR,MI,AGL,CE,Towers with Radar,99,37,71,0,207,0,2,14,0,16,99,39,85,0,223,0,0,0,223
07/16/2021,GRR,MI,AGL,CE,Towers with Radar,101,30,68,0,199,0,4,4,0,8,101,34,72,0,207,8,0,8,215
07/17/2021,GRR,MI,AGL,CE,Towers with Radar,90,23,32,0,145,0,3,23,0,26,90,26,55,0,171,24,0,24,195
07/18/2021,GRR,MI,AGL,CE,Towers with Radar,100,25,43,0,168,0,3,36,0,39,100,28,79,0,207,12,0,12,219
07/19/2021,GRR,MI,AGL,CE,Towers with Radar,91,36,62,0,189,0,10,66,0,76,91,46,128,0,265,72,0,72,337
07/20/2021,GRR,MI,AGL,CE,Towers with Radar,96,38,56,0,190,0,7,42,0,49,96,45,98,0,239,34,0,34,273
07/21/2021,GRR,MI,AGL,CE,Towers with Radar,96,32,82,0,210,0,8,54,0,62,96,40,136,0,272,28,0,28,300
07/22/2021,GRR,MI,AGL,CE,Towers with Radar,104,29,64,0,197,0,4,37,0,41,104,33,101,0,238,20,0,20,258
07/23/2021,GRR,MI,AGL,CE,Towers with Radar,101,39,53,0,193,1,1,2,0,4,102,40,55,0,197,0,0,0,197
07/24/2021,GRR,MI,AGL,CE,Towers with Radar,94,36,27,0,157,0,4,6,0,10,94,40,33,0,167,0,0,0,167
07/25/2021,GRR,MI,AGL,CE,Towers with Radar,105,28,29,0,162,0,3,25,0,28,105,31,54,0,190,28,0,28,218
07/26/2021,GRR,MI,AGL,CE,Towers with Radar,94,33,54,0,181,0,2,47,0,49,94,35,101,0,230,18,0,18,248
07/27/2021,GRR,MI,AGL,CE,Towers with Radar,86,32,58,0,176,0,9,26,0,35,86,41,84,0,211,56,0,56,267
07/28/2021,GRR,MI,AGL,CE,Towers with Radar,94,38,69,0,201,0,3,39,0,42,94,41,108,0,243,48,0,48,291
07/29/2021,GRR,MI,AGL,CE,Towers with Radar,104,40,48,0,192,0,0,19,0,19,104,40,67,0,211,0,0,0,211
07/30/2021,GRR,MI,AGL,CE,Towers with Radar,102,32,60,1,195,0,2,30,0,32,102,34,90,1,227,18,10,28,255
07/31/2021,GRR,MI,AGL,CE,Towers with Radar,90,27,35,1,153,0,6,22,1,29,90,33,57,2,182,0,22,22,204
08/01/2021,GRR,MI,AGL,CE,Towers with Radar,93,24,39,0,156,0,2,17,0,19,93,26,56,0,175,8,0,8,183
08/02/2021,GRR,MI,AGL,CE,Towers with Radar,89,34,29,2,154,0,12,55,1,68,89,46,84,3,222,36,0,36,258
08/03/2021,GRR,MI,AGL,CE,Towers with Radar,79,38,49,2,168,0,13,35,1,49,79,51,84,3,217,50,0,50,267
08/04/2021,GRR,MI,AGL,CE,Towers with Radar,95,39,49,2,185,0,6,34,0,40,95,45,83,2,225,32,0,32,257
08/05/2021,GRR,MI,AGL,CE,Towers with Radar,105,44,61,2,212,0,6,20,0,26,105,50,81,2,238,30,0,30,268
08/06/2021,GRR,MI,AGL,CE,Towers with Radar,94,33,37,2,166,0,0,13,0,13,94,33,50,2,179,26,0,26,205
08/07/2021,GRR,MI,AGL,CE,Towers with Radar,90,25,40,0,155,0,4,12,2,18,90,29,52,2,173,0,8,8,181
08/08/2021,GRR,MI,AGL,CE,Towers with Radar,89,36,40,1,166,0,0,20,0,20,89,36,60,1,186,4,0,4,190
08/09/2021,GRR,MI,AGL,CE,Towers with Radar,89,24,40,3,156,0,3,11,0,14,89,27,51,3,170,0,0,0,170
08/10/2021,GRR,MI,AGL,CE,Towers with Radar,77,40,65,1,183,0,1,14,0,15,77,41,79,1,198,28,0,28,226
08/11/2021,GRR,MI,AGL,CE,Towers with Radar,84,36,36,0,156,0,0,8,0,8,84,36,44,0,164,0,0,0,164
08/12/2021,GRR,MI,AGL,CE,Towers with Radar,106,38,70,0,214,0,1,30,0,31,106,39,100,0,245,0,0,0,245
08/13/2021,GRR,MI,AGL,CE,Towers with Radar,97,39,45,2,183,0,1,49,1,51,97,40,94,3,234,38,0,38,272
08/14/2021,GRR,MI,AGL,CE,Towers with Radar,81,25,27,0,133,0,1,37,1,39,81,26,64,1,172,10,0,10,182
08/15/2021,GRR,MI,AGL,CE,Towers with Radar,96,24,21,0,141,0,1,31,0,32,96,25,52,0,173,22,0,22,195
08/16/2021,GRR,MI,AGL,CE,Towers with Radar,94,26,45,0,165,0,4,51,0,55,94,30,96,0,220,52,0,52,272
08/17/2021,GRR,MI,AGL,CE,Towers with Radar,73,41,44,1,159,0,6,22,0,28,73,47,66,1,187,76,0,76,263
08/18/2021,GRR,MI,AGL,CE,Towers with Radar,83,41,40,1,165,0,18,31,0,49,83,59,71,1,214,14,0,14,228
08/19/2021,GRR,MI,AGL,CE,Towers with Radar,100,39,57,0,196,0,2,31,0,33,100,41,88,0,229,10,0,10,239
08/20/2021,GRR,MI,AGL,CE,Towers with Radar,98,38,57,0,193,0,2,42,0,44,98,40,99,0,237,10,0,10,247
08/21/2021,GRR,MI,AGL,CE,Towers with Radar,69,36,32,4,141,0,6,41,0,47,69,42,73,4,188,40,0,40,228
08/22/2021,GRR,MI,AGL,CE,Towers with Radar,95,32,33,2,162,0,3,6,0,9,95,35,39,2,171,8,0,8,179
08/23/2021,GRR,MI,AGL,CE,Towers with Radar,90,35,36,0,161,0,24,43,0,67,90,59,79,0,228,50,0,50,278
08/24/2021,GRR,MI,AGL,CE,Towers with Radar,66,37,40,0,143,0,1,28,0,29,66,38,68,0,172,0,0,0,172
08/25/2021,GRR,MI,AGL,CE,Towers with Radar,75,52,60,0,187,0,0,18,0,18,75,52,78,0,205,24,0,24,229
08/26/2021,GRR,MI,AGL,CE,Towers with Radar,97,57,54,0,208,0,5,19,0,24,97,62,73,0,232,12,0,12,244
08/27/2021,GRR,MI,AGL,CE,Towers with Radar,98,43,42,0,183,0,1,18,0,19,98,44,60,0,202,26,0,26,228
08/28/2021,GRR,MI,AGL,CE,Towers with Radar,74,23,27,0,124,0,3,37,0,40,74,26,64,0,164,12,0,12,176
08/29/2021,GRR,MI,AGL,CE,Towers with Radar,95,29,23,0,147,0,2,9,0,11,95,31,32,0,158,0,0,0,158
08/30/2021,GRR,MI,AGL,CE,Towers with Radar,87,42,51,0,180,0,12,30,0,42,87,54,81,0,222,36,0,36,258
08/31/2021,GRR,MI,AGL,CE,Towers with Radar,72,37,44,0,153,0,5,34,2,41,72,42,78,2,194,26,0,26,220
09/01/2021,GRR,MI,AGL,CE,Towers with Radar,75,47,64,0,186,0,10,48,0,58,75,57,112,0,244,46,0,46,290
09/02/2021,GRR,MI,AGL,CE,Towers with Radar,97,62,61,1,221,0,7,40,1,48,97,69,101,2,269,0,0,0,269
09/03/2021,GRR,MI,AGL,CE,Towers with Radar,100,42,33,0,175,0,5,32,0,37,100,47,65,0,212,0,0,0,212
09/04/2021,GRR,MI,AGL,CE,Towers with Radar,69,33,18,1,121,0,5,10,0,15,69,38,28,1,136,0,0,0,136
09/05/2021,GRR,MI,AGL,CE,Towers with Radar,82,27,23,0,132,0,3,25,2,30,82,30,48,2,162,0,0,0,162
09/06/2021,GRR,MI,AGL,CE,Towers with Radar,88,21,31,0,140,0,1,40,0,41,88,22,71,0,181,26,0,26,207
09/07/2021,GRR,MI,AGL,CE,Towers with Radar,62,40,34,0,136,0,1,23,0,24,62,41,57,0,160,50,0,50,210
09/08/2021,GRR,MI,AGL,CE,Towers with Radar,78,33,39,3,153,0,1,35,0,36,78,34,74,3,189,40,0,40,229
09/09/2021,GRR,MI,AGL,CE,Towers with Radar,98,48,62,0,208,0,10,41,0,51,98,58,103,0,259,36,0,36,295
09/10/2021,GRR,MI,AGL,CE,Towers with Radar,95,47,51,0,193,0,8,41,0,49,95,55,92,0,242,16,10,26,268
09/11/2021,GRR,MI,AGL,CE,Towers with Radar,70,26,23,0,119,0,2,25,0,27,70,28,48,0,146,0,0,0,146
09/12/2021,GRR,MI,AGL,CE,Towers with Radar,90,24,35,0,149,0,2,7,0,9,90,26,42,0,158,10,0,10,168
09/13/2021,GRR,MI,AGL,CE,Towers with Radar,86,37,38,0,161,0,3,6,0,9,86,40,44,0,170,0,0,0,170
09/14/2021,GRR,MI,AGL,CE,Towers with Radar,76,40,41,1,158,0,1,10,1,12,76,41,51,2,170,0,0,0,170
09/15/2021,GRR,MI,AGL,CE,Towers with Radar,78,40,58,0,176,0,9,54,0,63,78,49,112,0,239,38,0,38,277
09/16/2021,GRR,MI,AGL,CE,Towers with Radar,99,41,54,2,196,0,8,52,0,60,99,49,106,2,256,0,0,0,256
09/17/2021,GRR,MI,AGL,CE,Towers with Radar,90,46,61,0,197,0,6,26,0,32,90,52,87,0,229,16,0,16,245
09/18/2021,GRR,MI,AGL,CE,Towers with Radar,68,27,27,0,122,0,3,25,0,28,68,30,52,0,150,26,0,26,176
09/19/2021,GRR,MI,AGL,CE,Towers with Radar,83,37,41,0,161,0,6,32,0,38,83,43,73,0,199,28,0,28,227
09/20/2021,GRR,MI,AGL,CE,Towers with Radar,83,38,39,0,160,0,1,15,0,16,83,39,54,0,176,66,0,66,242
09/21/2021,GRR,MI,AGL,CE,Towers with Radar,71,46,71,0,188,0,0,6,0,6,71,46,77,0,194,0,0,0,194
09/22/2021,GRR,MI,AGL,CE,Towers with Radar,78,45,56,0,179,0,2,17,0,19,78,47,73,0,198,10,0,10,208
09/23/2021,GRR,MI,AGL,CE,Towers with Radar,94,45,36,0,175,0,0,0,0,0,94,45,36,0,175,0,0,0,175
09/24/2021,GRR,MI,AGL,CE,Towers with Radar,91,63,42,0,196,0,7,49,0,56,91,70,91,0,252,24,0,24,276
09/25/2021,GRR,MI,AGL,CE,Towers with Radar,70,35,33,0,138,0,2,27,0,29,70,37,60,0,167,0,0,0,167
09/26/2021,GRR,MI,AGL,CE,Towers with Radar,88,35,28,0,151,0,2,31,0,33,88,37,59,0,184,12,0,12,196
09/27/2021,GRR,MI,AGL,CE,Towers with Radar,86,43,52,0,181,0,14,41,2,57,86,57,93,2,238,50,0,50,288
09/28/2021,GRR,MI,AGL,CE,Towers with Radar,72,39,45,0,156,0,19,38,4,61,72,58,83,4,217,36,0,36,253
09/29/2021,GRR,MI,AGL,CE,Towers with Radar,79,45,64,0,188,0,11,49,1,61,79,56,113,1,249,38,0,38,287
09/30/2021,GRR,MI,AGL,CE,Towers with Radar,92,50,65,0,207,0,6,47,1,54,92,56,112,1,261,32,0,32,293
10/01/2021,GRR,MI,AGL,CE,Towers with Radar,96,53,59,0,208,0,8,54,0,62,96,61,113,0,270,14,0,14,284
10/02/2021,GRR,MI,AGL,CE,Towers with Radar,70,24,14,0,108,0,7,22,0,29,70,31,36,0,137,6,0,6,143
10/03/2021,GRR,MI,AGL,CE,Towers with Radar,90,38,34,1,163,0,0,0,0,0,90,38,34,1,163,0,0,0,163
10/04/2021,GRR,MI,AGL,CE,Towers with Radar,86,34,44,0,164,0,2,0,0,2,86,36,44,0,166,0,0,0,166
10/05/2021,GRR,MI,AGL,CE,Towers with Radar,71,48,57,0,176,0,3,1,0,4,71,51,58,0,180,0,0,0,180
10/06/2021,GRR,MI,AGL,CE,Towers with Radar,77,57,42,0,176,0,2,3,0,5,77,59,45,0,181,0,0,0,181
10/07/2021,GRR,MI,AGL,CE,Towers with Radar,93,54,64,0,211,0,0,0,0,0,93,54,64,0,211,0,0,0,211
10/08/2021,GRR,MI,AGL,CE,Towers with Radar,93,50,49,0,192,0,0,6,0,6,93,50,55,0,198,24,0,24,222
10/09/2021,GRR,MI,AGL,CE,Towers with Radar,62,36,39,0,137,0,0,16,0,16,62,36,55,0,153,6,0,6,159
10/10/2021,GRR,MI,AGL,CE,Towers with Radar,83,39,45,0,167,0,5,24,0,29,83,44,69,0,196,0,0,0,196
10/11/2021,GRR,MI,AGL,CE,Towers with Radar,87,37,52,0,176,0,2,21,0,23,87,39,73,0,199,41,0,41,240
10/12/2021,GRR,MI,AGL,CE,Towers with Radar,70,65,48,0,183,0,1,1,0,2,70,66,49,0,185,0,0,0,185
10/13/2021,GRR,MI,AGL,CE,Towers with Radar,74,53,61,0,188,0,4,35,0,39,74,57,96,0,227,50,0,50,277
10/14/2021,GRR,MI,AGL,CE,Towers with Radar,93,50,35,8,186,0,3,13,0,16,93,53,48,8,202,0,0,0,202
10/15/2021,GRR,MI,AGL,CE,Towers with Radar,96,57,75,3,231,0,3,9,0,12,96,60,84,3,243,8,0,8,251
10/16/2021,GRR,MI,AGL,CE,Towers with Radar,65,39,39,8,151,0,5,34,0,39,65,44,73,8,190,6,0,6,196
10/17/2021,GRR,MI,AGL,CE,Towers with Radar,89,34,34,1,158,0,4,24,0,28,89,38,58,1,186,18,0,18,204
10/18/2021,GRR,MI,AGL,CE,Towers with Radar,86,43,48,0,177,0,13,44,0,57,86,56,92,0,234,44,0,44,278
10/19/2021,GRR,MI,AGL,CE,Towers with Radar,74,41,55,0,170,0,7,59,4,70,74,48,114,4,240,24,0,24,264
10/20/2021,GRR,MI,AGL,CE,Towers with Radar,76,54,53,0,183,0,2,34,4,40,76,56,87,4,223,0,0,0,223
10/21/2021,GRR,MI,AGL,CE,Towers with Radar,97,65,67,0,229,0,1,2,0,3,97,66,69,0,232,0,0,0,232
10/22/2021,GRR,MI,AGL,CE,Towers with Radar,93,50,59,0,202,0,4,31,0,35,93,54,90,0,237,0,0,0,237
10/23/2021,GRR,MI,AGL,CE,Towers with Radar,71,44,16,0,131,0,6,13,0,19,71,50,29,0,150,0,0,0,150
10/24/2021,GRR,MI,AGL,CE,Towers with Radar,82,47,55,0,184,0,0,26,0,26,82,47,81,0,210,0,0,0,210
10/25/2021,GRR,MI,AGL,CE,Towers with Radar,86,36,34,0,156,0,2,0,0,2,86,38,34,0,158,13,0,13,171
10/26/2021,GRR,MI,AGL,CE,Towers with Radar,74,50,63,11,198,0,8,61,1,70,74,58,124,12,268,77,0,77,345
10/27/2021,GRR,MI,AGL,CE,Towers with Radar,79,54,68,0,201,0,3,20,0,23,79,57,88,0,224,34,0,34,258
10/28/2021,GRR,MI,AGL,CE,Towers with Radar,93,48,57,0,198,0,2,15,0,17,93,50,72,0,215,22,0,22,237
10/29/2021,GRR,MI,AGL,CE,Towers with Radar,90,47,45,0,182,0,1,0,0,1,90,48,45,0,183,0,0,0,183
10/30/2021,GRR,MI,AGL,CE,Towers with Radar,62,30,25,0,117,0,3,0,0,3,62,33,25,0,120,6,0,6,126
10/31/2021,GRR,MI,AGL,CE,Towers with Radar,74,30,30,0,134,0,0,4,0,4,74,30,34,0,138,0,0,0,138
11/01/2021,GRR,MI,AGL,CE,Towers with Radar,90,40,74,0,204,0,4,56,1,61,90,44,130,1,265,37,0,37,302
11/02/2021,GRR,MI,AGL,CE,Towers with Radar,75,48,43,3,169,0,1,33,3,37,75,49,76,6,206,70,0,70,276
11/03/2021,GRR,MI,AGL,CE,Towers with Radar,82,44,48,0,174,0,6,34,0,40,82,50,82,0,214,86,0,86,300
11/04/2021,GRR,MI,AGL,CE,Towers with Radar,102,37,59,0,198,0,8,33,0,41,102,45,92,0,239,18,0,18,257
11/05/2021,GRR,MI,AGL,CE,Towers with Radar,103,33,70,0,206,0,3,50,0,53,103,36,120,0,259,50,0,50,309
11/06/2021,GRR,MI,AGL,CE,Towers with Radar,79,22,36,1,138,0,5,48,1,54,79,27,84,2,192,50,0,50,242
11/07/2021,GRR,MI,AGL,CE,Towers with Radar,103,28,45,0,176,0,5,36,0,41,103,33,81,0,217,30,0,30,247
11/08/2021,GRR,MI,AGL,CE,Towers with Radar,92,27,72,0,191,0,3,57,0,60,92,30,129,0,251,58,0,58,309
11/09/2021,GRR,MI,AGL,CE,Towers with Radar,89,37,54,0,180,0,5,47,0,52,89,42,101,0,232,42,0,42,274
11/10/2021,GRR,MI,AGL,CE,Towers with Radar,86,44,69,6,205,0,12,31,0,43,86,56,100,6,248,32,0,32,280
11/11/2021,GRR,MI,AGL,CE,Towers with Radar,110,36,46,0,192,0,4,4,0,8,110,40,50,0,200,0,0,0,200
11/12/2021,GRR,MI,AGL,CE,Towers with Radar,103,28,34,0,165,0,0,2,0,2,103,28,36,0,167,0,0,0,167
11/13/2021,GRR,MI,AGL,CE,Towers with Radar,71,21,14,0,106,0,2,0,0,2,71,23,14,0,108,6,0,6,114
11/14/2021,GRR,MI,AGL,CE,Towers with Radar,105,19,25,0,149,0,0,0,0,0,105,19,25,0,149,0,0,0,149
11/15/2021,GRR,MI,AGL,CE,Towers with Radar,98,28,28,0,154,5,3,25,0,33,103,31,53,0,187,90,0,90,277
11/16/2021,GRR,MI,AGL,CE,Towers with Radar,91,34,62,0,187,0,6,40,0,46,91,40,102,0,233,26,0,26,259
11/17/2021,GRR,MI,AGL,CE,Towers with Radar,83,49,54,0,186,0,0,0,0,0,83,49,54,0,186,0,0,0,186
11/18/2021,GRR,MI,AGL,CE,Towers with Radar,108,41,35,4,188,0,2,6,0,8,108,43,41,4,196,10,0,10,206
11/19/2021,GRR,MI,AGL,CE,Towers with Radar,109,46,56,0,211,0,6,44,0,50,109,52,100,0,261,74,0,74,335
11/20/2021,GRR,MI,AGL,CE,Towers with Radar,85,27,26,0,138,0,3,15,0,18,85,30,41,0,156,34,0,34,190
11/21/2021,GRR,MI,AGL,CE,Towers with Radar,109,22,36,0,167,0,0,11,0,11,109,22,47,0,178,0,0,0,178
11/22/2021,GRR,MI,AGL,CE,Towers with Radar,95,26,43,1,165,0,5,24,1,30,95,31,67,2,195,54,0,54,249
11/23/2021,GRR,MI,AGL,CE,Towers with Radar,110,42,42,0,194,0,6,43,4,53,110,48,85,4,247,58,0,58,305
11/24/2021,GRR,MI,AGL,CE,Towers with Radar,119,29,29,1,178,0,1,7,1,9,119,30,36,2,187,0,0,0,187
11/25/2021,GRR,MI,AGL,CE,Towers with Radar,61,5,3,0,69,0,0,0,0,0,61,5,3,0,69,0,0,0,69
11/26/2021,GRR,MI,AGL,CE,Towers with Radar,84,30,37,0,151,0,3,25,0,28,84,33,62,0,179,32,0,32,211
11/27/2021,GRR,MI,AGL,CE,Towers with Radar,109,31,16,0,156,0,0,4,0,4,109,31,20,0,160,0,0,0,160
11/28/2021,GRR,MI,AGL,CE,Towers with Radar,121,29,41,0,191,0,0,7,0,7,121,29,48,0,198,4,0,4,202
11/29/2021,GRR,MI,AGL,CE,Towers with Radar,102,32,39,0,173,0,3,15,0,18,102,35,54,0,191,30,0,30,221
11/30/2021,GRR,MI,AGL,CE,Towers with Radar,93,38,54,4,189,0,5,5,0,10,93,43,59,4,199,8,0,8,207
12/01/2021,GRR,MI,AGL,CE,Towers with Radar,93,36,43,0,172,0,3,16,0,19,93,39,59,0,191,36,0,36,227
12/02/2021,GRR,MI,AGL,CE,Towers with Radar,107,29,56,3,195,0,2,16,1,19,107,31,72,4,214,0,0,0,214
12/03/2021,GRR,MI,AGL,CE,Towers with Radar,109,29,17,0,155,0,0,0,0,0,109,29,17,0,155,0,0,0,155
12/04/2021,GRR,MI,AGL,CE,Towers with Radar,75,23,19,0,117,0,4,36,0,40,75,27,55,0,157,16,0,16,173
12/05/2021,GRR,MI,AGL,CE,Towers with Radar,95,15,24,0,134,0,0,0,0,0,95,15,24,0,134,0,0,0,134
12/06/2021,GRR,MI,AGL,CE,Towers with Radar,95,30,34,0,159,0,0,0,0,0,95,30,34,0,159,12,0,12,171
12/07/2021,GRR,MI,AGL,CE,Towers with Radar,90,35,45,0,170,0,8,12,0,20,90,43,57,0,190,80,0,80,270
12/08/2021,GRR,MI,AGL,CE,Towers with Radar,84,37,39,2,162,0,0,7,0,7,84,37,46,2,169,10,0,10,179
12/09/2021,GRR,MI,AGL,CE,Towers with Radar,101,49,60,0,210,0,3,23,0,26,101,52,83,0,236,58,0,58,294
12/10/2021,GRR,MI,AGL,CE,Towers with Radar,106,32,50,0,188,0,2,8,0,10,106,34,58,0,198,30,0,30,228
12/11/2021,GRR,MI,AGL,CE,Towers with Radar,73,17,14,0,104,0,1,0,0,1,73,18,14,0,105,0,0,0,105
12/12/2021,GRR,MI,AGL,CE,Towers with Radar,97,21,41,0,159,0,5,13,0,18,97,26,54,0,177,0,0,0,177
12/13/2021,GRR,MI,AGL,CE,Towers with Radar,98,36,46,2,182,0,11,33,6,50,98,47,79,8,232,6,0,6,238
12/14/2021,GRR,MI,AGL,CE,Towers with Radar,87,48,31,0,166,0,8,41,0,49,87,56,72,0,215,72,0,72,287
12/15/2021,GRR,MI,AGL,CE,Towers with Radar,88,49,44,0,181,0,2,1,0,3,88,51,45,0,184,0,0,0,184
12/16/2021,GRR,MI,AGL,CE,Towers with Radar,123,32,29,1,185,0,2,3,1,6,123,34,32,2,191,0,0,0,191
12/17/2021,GRR,MI,AGL,CE,Towers with Radar,113,34,51,0,198,0,6,51,0,57,113,40,102,0,255,62,0,62,317
12/18/2021,GRR,MI,AGL,CE,Towers with Radar,84,37,13,0,134,0,0,0,0,0,84,37,13,0,134,0,0,0,134
12/19/2021,GRR,MI,AGL,CE,Towers with Radar,106,19,29,0,154,0,2,11,0,13,106,21,40,0,167,10,0,10,177
12/20/2021,GRR,MI,AGL,CE,Towers with Radar,104,30,34,0,168,0,2,7,0,9,104,32,41,0,177,0,0,0,177
12/21/2021,GRR,MI,AGL,CE,Towers with Radar,108,31,44,0,183,0,3,13,0,16,108,34,57,0,199,20,0,20,219
12/22/2021,GRR,MI,AGL,CE,Towers with Radar,108,43,32,0,183,0,4,21,0,25,108,47,53,0,208,24,0,24,232
12/23/2021,GRR,MI,AGL,CE,Towers with Radar,113,44,37,0,194,0,1,18,0,19,113,45,55,0,213,22,0,22,235
12/24/2021,GRR,MI,AGL,CE,Towers with Radar,88,26,8,0,122,0,0,3,0,3,88,26,11,0,125,0,0,0,125
12/25/2021,GRR,MI,AGL,CE,Towers with Radar,74,18,7,0,99,0,1,5,0,6,74,19,12,0,105,0,0,0,105
12/26/2021,GRR,MI,AGL,CE,Towers with Radar,102,25,54,0,181,0,4,44,0,48,102,29,98,0,229,18,0,18,247
12/27/2021,GRR,MI,AGL,CE,Towers with Radar,97,36,28,0,161,0,0,0,0,0,97,36,28,0,161,0,0,0,161
