01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
12/28/2021,GRR,MI,AGL,CE,Towers with Radar,97,34,31,0,162,0,1,5,0,6,97,35,36,0,168,16,0,16,184
12/29/2021,GRR,MI,AGL,CE,Towers with Radar,98,30,26,4,158,0,0,0,0,0,98,30,26,4,158,8,20,28,186
12/30/2021,GRR,MI,AGL,CE,Towers with Radar,110,39,24,0,173,0,2,13,0,15,110,41,37,0,188,8,0,8,196
12/31/2021,GRR,MI,AGL,CE,Towers with Radar,79,30,19,0,128,0,1,1,0,2,79,31,20,0,130,8,0,8,138
01/01/2022,GRR,MI,AGL,CE,Towers with Radar,65,12,7,0,84,0,0,0,0,0,65,12,7,0,84,0,0,0,84
01/02/2022,GRR,MI,AGL,CE,Towers with Radar,86,25,32,0,143,0,4,1,0,5,86,29,33,0,148,0,0,0,148
01/03/2022,GRR,MI,AGL,CE,Towers with Radar,82,24,20,0,126,0,0,13,0,13,82,24,33,0,139,54,0,54,193
01/04/2022,GRR,MI,AGL,CE,Towers with Radar,77,38,45,2,162,0,3,34,0,37,77,41,79,2,199,28,0,28,227
01/05/2022,GRR,MI,AGL,CE,Towers with Radar,57,7,14,0,78,0,0,0,0,0,57,7,14,0,78,0,0,0,78
01/06/2022,GRR,MI,AGL,CE,Towers with Radar,88,27,30,0,145,0,0,0,0,0,88,27,30,0,145,0,0,0,145
01/07/2022,GRR,MI,AGL,CE,Towers with Radar,85,34,42,0,161,0,1,19,0,20,85,35,61,0,181,22,0,22,203
01/08/2022,GRR,MI,AGL,CE,Towers with Radar,65,18,19,0,102,0,1,23,0,24,65,19,42,0,126,24,0,24,150
01/09/2022,GRR,MI,AGL,CE,Towers with Radar,84,17,24,0,125,0,1,1,0,2,84,18,25,0,127,0,0,0,127
01/10/2022,GRR,MI,AGL,CE,Towers with Radar,93,22,31,0,146,0,1,3,0,4,93,23,34,0,150,0,0,0,150
01/11/2022,GRR,MI,AGL,CE,Towers with Radar,78,33,31,2,144,0,8,16,0,24,78,41,47,2,168,0,0,0,168
01/12/2022,GRR,MI,AGL,CE,Towers with Radar,93,31,44,0,168,0,2,8,0,10,93,33,52,0,178,8,0,8,186
01/13/2022,GRR,MI,AGL,CE,Towers with Radar,97,23,39,0,159,0,0,2,0,2,97,23,41,0,161,0,0,0,161
01/14/2022,GRR,MI,AGL,CE,Towers with Radar,106,37,25,0,168,0,1,2,0,3,106,38,27,0,171,0,0,0,171
01/15/2022,GRR,MI,AGL,CE,Towers with Radar,71,17,29,0,117,0,2,26,0,28,71,19,55,0,145,0,0,0,145
01/16/2022,GRR,MI,AGL,CE,Towers with Radar,73,16,33,0,122,0,1,29,0,30,73,17,62,0,152,32,0,32,184
01/17/2022,GRR,MI,AGL,CE,Towers with Radar,84,18,21,0,123,0,0,1,0,1,84,18,22,0,124,0,0,0,124
01/18/2022,GRR,MI,AGL,CE,Towers with Radar,82,32,47,3,164,0,0,13,1,14,82,32,60,4,178,22,0,22,200
01/19/2022,GRR,MI,AGL,CE,Towers with Radar,85,33,28,0,146,0,0,5,0,5,85,33,33,0,151,0,0,0,151
01/20/2022,GRR,MI,AGL,CE,Towers with Radar,98,32,53,12,195,0,6,27,0,33,98,38,80,12,228,0,0,0,228
01/21/2022,GRR,MI,AGL,CE,Towers with Radar,102,36,40,0,178,0,3,52,0,55,102,39,92,0,233,52,0,52,285
01/22/2022,GRR,MI,AGL,CE,Towers with Radar,67,14,8,0,89,0,0,0,0,0,67,14,8,0,89,0,0,0,89
01/23/2022,GRR,MI,AGL,CE,Towers with Radar,91,15,30,0,136,0,2,8,0,10,91,17,38,0,146,0,0,0,146
01/24/2022,GRR,MI,AGL,CE,Towers with Radar,92,19,21,0,132,0,0,0,0,0,92,19,21,0,132,0,0,0,132
01/25/2022,GRR,MI,AGL,CE,Towers with Radar,83,33,37,0,153,0,0,6,0,6,83,33,43,0,159,0,0,0,159
01/26/2022,GRR,MI,AGL,CE,Towers with Radar,87,35,43,8,173,0,10,25,0,35,87,45,68,8,208,44,0,44,252
01/27/2022,GRR,MI,AGL,CE,Towers with Radar,111,28,31,0,170,0,2,1,0,3,111,30,32,0,173,0,0,0,173
01/28/2022,GRR,MI,AGL,CE,Towers with Radar,106,38,35,0,179,0,6,44,0,50,106,44,79,0,229,30,0,30,259
01/29/2022,GRR,MI,AGL,CE,Towers with Radar,66,12,22,0,100,0,4,24,0,28,66,16,46,0,128,28,0,28,156
01/30/2022,GRR,MI,AGL,CE,Towers with Radar,96,15,23,0,134,0,3,13,0,16,96,18,36,0,150,18,0,18,168
01/31/2022,GRR,MI,AGL,CE,Towers with Radar,94,21,32,1,148,0,6,29,0,35,94,27,61,1,183,26,0,26,209
02/01/2022,GRR,MI,AGL,CE,Towers with Radar,80,27,33,1,141,0,0,6,0,6,80,27,39,1,147,0,0,0,147
02/02/2022,GRR,MI,AGL,CE,Towers with Radar,73,22,21,0,116,0,0,0,0,0,73,22,21,0,116,0,0,0,116
02/03/2022,GRR,MI,AGL,CE,Towers with Radar,97,34,29,0,160,0,1,11,0,12,97,35,40,0,172,0,0,0,172
02/04/2022,GRR,MI,AGL,CE,Towers with Radar,92,25,41,0,158,0,9,40,0,49,92,34,81,0,207,32,0,32,239
02/05/2022,GRR,MI,AGL,CE,Towers with Radar,71,14,28,2,115,0,1,13,0,14,71,15,41,2,129,0,0,0,129
02/06/2022,GRR,MI,AGL,CE,Towers with Radar,97,12,27,0,136,0,2,15,0,17,97,14,42,0,153,0,0,0,153
02/07/2022,GRR,MI,AGL,CE,Towers with Radar,99,33,29,0,161,0,0,0,0,0,99,33,29,0,161,0,0,0,161
02/08/2022,GRR,MI,AGL,CE,Towers with Radar,89,28,50,0,167,0,9,48,0,57,89,37,98,0,224,38,0,38,262
02/09/2022,GRR,MI,AGL,CE,Towers with Radar,94,26,30,0,150,0,3,3,0,6,94,29,33,0,156,0,0,0,156
02/10/2022,GRR,MI,AGL,CE,Towers with Radar,116,37,48,2,203,0,3,3,0,6,116,40,51,2,209,0,0,0,209
02/11/2022,GRR,MI,AGL,CE,Towers with Radar,106,24,34,0,164,0,0,0,0,0,106,24,34,0,164,0,0,0,164
02/12/2022,GRR,MI,AGL,CE,Towers with Radar,77,20,23,0,120,0,0,12,0,12,77,20,35,0,132,0,0,0,132
02/13/2022,GRR,MI,AGL,CE,Towers with Radar,88,15,26,0,129,0,1,0,0,1,88,16,26,0,130,0,0,0,130
02/14/2022,GRR,MI,AGL,CE,Towers with Radar,104,16,31,0,151,0,0,8,0,8,104,16,39,0,159,4,0,4,163
02/15/2022,GRR,MI,AGL,CE,Towers with Radar,90,39,45,0,174,0,2,54,3,59,90,41,99,3,233,16,0,16,249
02/16/2022,GRR,MI,AGL,CE,Towers with Radar,98,35,42,0,175,0,0,8,0,8,98,35,50,0,183,0,0,0,183
02/17/2022,GRR,MI,AGL,CE,Towers with Radar,96,30,33,0,159,0,1,5,0,6,96,31,38,0,165,4,0,4,169
02/18/2022,GRR,MI,AGL,CE,Towers with Radar,112,33,28,0,173,0,1,21,0,22,112,34,49,0,195,12,0,12,207
02/19/2022,GRR,MI,AGL,CE,Towers with Radar,82,19,10,0,111,0,2,0,0,2,82,21,10,0,113,0,0,0,113
02/20/2022,GRR,MI,AGL,CE,Towers with Radar,89,28,19,0,136,0,4,0,0,4,89,32,19,0,140,0,0,0,140
02/21/2022,GRR,MI,AGL,CE,Towers with Radar,106,28,45,0,179,0,1,11,0,12,106,29,56,0,191,0,0,0,191
02/22/2022,GRR,MI,AGL,CE,Towers with Radar,89,16,26,0,131,0,0,0,0,0,89,16,26,0,131,0,0,0,131
02/23/2022,GRR,MI,AGL,CE,Towers with Radar,93,28,46,2,169,0,13,16,0,29,93,41,62,2,198,8,0,8,206
02/24/2022,GRR,MI,AGL,CE,Towers with Radar,103,47,48,0,198,0,6,21,0,27,103,53,69,0,225,26,0,26,251
02/25/2022,GRR,MI,AGL,CE,Towers with Radar,106,36,25,0,167,0,5,23,0,28,106,41,48,0,195,20,0,20,215
02/26/2022,GRR,MI,AGL,CE,Towers with Radar,83,22,24,0,129,0,1,16,0,17,83,23,40,0,146,32,0,32,178
02/27/2022,GRR,MI,AGL,CE,Towers with Radar,98,28,34,0,160,0,2,25,0,27,98,30,59,0,187,10,0,10,197
02/28/2022,GRR,MI,AGL,CE,Towers with Radar,100,35,42,0,177,0,10,32,0,42,100,45,74,0,219,30,0,30,249
03/01/2022,GRR,MI,AGL,CE,Towers with Radar,93,29,43,0,165,0,11,41,0,52,93,40,84,0,217,0,0,0,217
03/02/2022,GRR,MI,AGL,CE,Towers with Radar,94,26,36,0,156,0,0,7,0,7,94,26,43,0,163,8,0,8,171
03/03/2022,GRR,MI,AGL,CE,Towers with Radar,110,30,59,0,199,0,5,34,0,39,110,35,93,0,238,0,0,0,238
03/04/2022,GRR,MI,AGL,CE,Towers with Radar,100,28,44,0,172,0,3,53,2,58,100,31,97,2,230,22,0,22,252
03/05/2022,GRR,MI,AGL,CE,Towers with Radar,76,25,21,0,122,0,1,25,0,26,76,26,46,0,148,10,0,10,158
03/06/2022,GRR,MI,AGL,CE,Towers with Radar,101,16,22,0,139,0,2,0,0,2,101,18,22,0,141,0,0,0,141
03/07/2022,GRR,MI,AGL,CE,Towers with Radar,94,19,19,0,132,0,0,0,0,0,94,19,19,0,132,0,0,0,132
03/08/2022,GRR,MI,AGL,CE,Towers with Radar,87,29,43,1,160,0,5,29,1,35,87,34,72,2,195,8,0,8,203
03/09/2022,GRR,MI,AGL,CE,Towers with Radar,88,34,39,2,163,0,3,23,0,26,88,37,62,2,189,26,0,26,215
03/10/2022,GRR,MI,AGL,CE,Towers with Radar,112,41,42,0,195,0,4,33,0,37,112,45,75,0,232,20,0,20,252
03/11/2022,GRR,MI,AGL,CE,Towers with Radar,100,32,50,0,182,0,1,11,0,12,100,33,61,0,194,8,0,8,202
03/12/2022,GRR,MI,AGL,CE,Towers with Radar,85,13,33,0,131,0,1,5,0,6,85,14,38,0,137,0,0,0,137
03/13/2022,GRR,MI,AGL,CE,Towers with Radar,100,17,36,0,153,0,2,8,0,10,100,19,44,0,163,0,0,0,163
03/14/2022,GRR,MI,AGL,CE,Towers with Radar,94,20,47,0,161,0,11,28,0,39,94,31,75,0,200,0,0,0,200
03/15/2022,GRR,MI,AGL,CE,Towers with Radar,89,23,55,0,167,0,4,26,0,30,89,27,81,0,197,40,0,40,237
03/16/2022,GRR,MI,AGL,CE,Towers with Radar,87,37,40,0,164,0,10,37,0,47,87,47,77,0,211,66,0,66,277
03/17/2022,GRR,MI,AGL,CE,Towers with Radar,109,33,39,1,182,0,5,36,1,42,109,38,75,2,224,36,0,36,260
03/18/2022,GRR,MI,AGL,CE,Towers with Radar,97,36,32,6,171,0,3,12,1,16,97,39,44,7,187,0,8,8,195
03/19/2022,GRR,MI,AGL,CE,Towers with Radar,95,14,8,0,117,0,0,0,0,0,95,14,8,0,117,0,0,0,117
03/20/2022,GRR,MI,AGL,CE,Towers with Radar,100,20,28,0,148,0,3,40,0,43,100,23,68,0,191,10,0,10,201
03/21/2022,GRR,MI,AGL,CE,Towers with Radar,95,40,45,0,180,0,8,33,0,41,95,48,78,0,221,28,0,28,249
03/22/2022,GRR,MI,AGL,CE,Towers with Radar,83,33,56,1,173,0,0,18,1,19,83,33,74,2,192,46,0,46,238
03/23/2022,GRR,MI,AGL,CE,Towers with Radar,92,28,38,0,158,0,0,0,0,0,92,28,38,0,158,0,0,0,158
03/24/2022,GRR,MI,AGL,CE,Towers with Radar,109,22,42,2,175,0,0,0,0,0,109,22,42,2,175,0,0,0,175
03/25/2022,GRR,MI,AGL,CE,Towers with Radar,105,29,41,0,175,0,0,5,0,5,105,29,46,0,180,0,0,0,180
03/26/2022,GRR,MI,AGL,CE,Towers with Radar,97,29,19,0,145,0,0,0,0,0,97,29,19,0,145,0,0,0,145
03/27/2022,GRR,MI,AGL,CE,Towers with Radar,95,20,33,0,148,0,3,3,0,6,95,23,36,0,154,0,0,0,154
03/28/2022,GRR,MI,AGL,CE,Towers with Radar,92,20,53,0,165,0,6,41,0,47,92,26,94,0,212,26,0,26,238
03/29/2022,GRR,MI,AGL,CE,Towers with Radar,94,42,32,0,168,0,6,32,0,38,94,48,64,0,206,14,0,14,220
03/30/2022,GRR,MI,AGL,CE,Towers with Radar,95,47,32,0,174,0,0,2,0,2,95,47,34,0,176,0,0,0,176
03/31/2022,GRR,MI,AGL,CE,Towers with Radar,115,37,43,0,195,0,0,0,0,0,115,37,43,0,195,0,0,0,195
04/01/2022,GRR,MI,AGL,CE,Towers with Radar,105,38,42,0,185,0,4,30,0,34,105,42,72,0,219,16,0,16,235
04/02/2022,GRR,MI,AGL,CE,Towers with Radar,89,38,36,0,163,0,1,11,0,12,89,39,47,0,175,0,0,0,175
04/03/2022,GRR,MI,AGL,CE,Towers with Radar,95,22,26,0,143,0,1,13,0,14,95,23,39,0,157,6,0,6,163
04/04/2022,GRR,MI,AGL,CE,Towers with Radar,97,27,34,0,158,0,0,1,0,1,97,27,35,0,159,0,0,0,159
04/05/2022,GRR,MI,AGL,CE,Towers with Radar,93,39,51,20,203,0,6,17,0,23,93,45,68,20,226,20,4,24,250
04/06/2022,GRR,MI,AGL,CE,Towers with Radar,97,35,31,2,165,0,1,7,0,8,97,36,38,2,173,6,0,6,179
04/07/2022,GRR,MI,AGL,CE,Towers with Radar,101,27,40,0,168,0,1,10,0,11,101,28,50,0,179,0,0,0,179
04/08/2022,GRR,MI,AGL,CE,Towers with Radar,98,30,27,0,155,0,0,0,0,0,98,30,27,0,155,0,0,0,155
04/09/2022,GRR,MI,AGL,CE,Towers with Radar,92,36,32,0,160,0,1,16,0,17,92,37,48,0,177,20,0,20,197
04/10/2022,GRR,MI,AGL,CE,Towers with Radar,96,42,47,0,185,0,3,42,0,45,96,45,89,0,230,8,0,8,238
04/11/2022,GRR,MI,AGL,CE,Towers with Radar,99,39,46,0,184,0,8,37,0,45,99,47,83,0,229,4,0,4,233
04/12/2022,GRR,MI,AGL,CE,Towers with Radar,89,45,48,0,182,0,6,47,0,53,89,51,95,0,235,32,0,32,267
04/13/2022,GRR,MI,AGL,CE,Towers with Radar,91,30,26,4,151,0,1,1,0,2,91,31,27,4,153,0,0,0,153
04/14/2022,GRR,MI,AGL,CE,Towers with Radar,106,23,45,0,174,0,4,5,0,9,106,27,50,0,183,10,0,10,193
04/15/2022,GRR,MI,AGL,CE,Towers with Radar,98,31,17,0,146,0,4,9,0,13,98,35,26,0,159,0,0,0,159
04/16/2022,GRR,MI,AGL,CE,Towers with Radar,73,28,16,2,119,0,5,19,0,24,73,33,35,2,143,14,0,14,157
04/17/2022,GRR,MI,AGL,CE,Towers with Radar,93,16,15,0,124,0,3,36,0,39,93,19,51,0,163,0,0,0,163
04/18/2022,GRR,MI,AGL,CE,Towers with Radar,95,24,39,0,158,0,0,0,0,0,95,24,39,0,158,0,0,0,158
04/19/2022,GRR,MI,AGL,CE,Towers with Radar,91,38,48,1,178,0,6,13,1,20,91,44,61,2,198,0,0,0,198
04/20/2022,GRR,MI,AGL,CE,Towers with Radar,93,49,61,0,203,0,6,40,0,46,93,55,101,0,249,42,0,42,291
04/21/2022,GRR,MI,AGL,CE,Towers with Radar,110,28,63,2,203,0,4,33,4,41,110,32,96,6,244,44,0,44,288
04/22/2022,GRR,MI,AGL,CE,Towers with Radar,97,31,38,0,166,0,2,19,0,21,97,33,57,0,187,10,0,10,197
04/23/2022,GRR,MI,AGL,CE,Towers with Radar,76,20,9,0,105,0,3,16,0,19,76,23,25,0,124,28,0,28,152
04/24/2022,GRR,MI,AGL,CE,Towers with Radar,94,17,22,0,133,0,1,5,0,6,94,18,27,0,139,0,0,0,139
04/25/2022,GRR,MI,AGL,CE,Towers with Radar,92,26,44,0,162,0,10,23,4,37,92,36,67,4,199,50,0,50,249
04/26/2022,GRR,MI,AGL,CE,Towers with Radar,89,31,45,0,165,0,9,4,0,13,89,40,49,0,178,28,0,28,206
04/27/2022,GRR,MI,AGL,CE,Towers with Radar,89,36,58,0,183,0,9,49,0,58,89,45,107,0,241,52,0,52,293
04/28/2022,GRR,MI,AGL,CE,Towers with Radar,104,40,71,2,217,0,11,74,0,85,104,51,145,2,302,34,0,34,336
04/29/2022,GRR,MI,AGL,CE,Towers with Radar,98,47,52,0,197,0,10,50,0,60,98,57,102,0,257,42,0,42,299
04/30/2022,GRR,MI,AGL,CE,Towers with Radar,85,23,25,0,133,0,3,6,0,9,85,26,31,0,142,0,0,0,142
05/01/2022,GRR,MI,AGL,CE,Towers with Radar,94,32,27,0,153,0,2,13,0,15,94,34,40,0,168,6,0,6,174
05/02/2022,GRR,MI,AGL,CE,Towers with Radar,93,24,57,0,174,0,1,23,0,24,93,25,80,0,198,38,0,38,236
05/03/2022,GRR,MI,AGL,CE,Towers with Radar,88,31,43,0,162,0,0,0,0,0,88,31,43,0,162,4,0,4,166
05/04/2022,GRR,MI,AGL,CE,Towers with Radar,89,43,70,0,202,0,5,48,0,53,89,48,118,0,255,50,0,50,305
05/05/2022,GRR,MI,AGL,CE,Towers with Radar,101,44,66,0,211,1,5,50,0,56,102,49,116,0,267,74,0,74,341
05/06/2022,GRR,MI,AGL,CE,Towers with Radar,87,47,38,4,176,0,2,14,0,16,87,49,52,4,192,4,0,4,196
05/07/2022,GRR,MI,AGL,CE,Towers with Radar,64,37,34,1,136,0,3,31,1,35,64,40,65,2,171,26,0,26,197
05/08/2022,GRR,MI,AGL,CE,Towers with Radar,89,39,19,0,147,0,1,25,0,26,89,40,44,0,173,8,0,8,181
05/09/2022,GRR,MI,AGL,CE,Towers with Radar,83,43,45,0,171,0,6,15,0,21,83,49,60,0,192,4,0,4,196
05/10/2022,GRR,MI,AGL,CE,Towers with Radar,77,63,48,3,191,0,7,35,1,43,77,70,83,4,234,12,0,12,246
05/11/2022,GRR,MI,AGL,CE,Towers with Radar,74,39,35,0,148,0,6,27,3,36,74,45,62,3,184,0,0,0,184
05/12/2022,GRR,MI,AGL,CE,Towers with Radar,96,48,72,2,218,0,6,50,2,58,96,54,122,4,276,14,0,14,290
05/13/2022,GRR,MI,AGL,CE,Towers with Radar,84,44,43,0,171,0,7,46,0,53,84,51,89,0,224,4,0,4,228
05/14/2022,GRR,MI,AGL,CE,Towers with Radar,63,29,9,0,101,0,2,25,0,27,63,31,34,0,128,0,0,0,128
05/15/2022,GRR,MI,AGL,CE,Towers with Radar,81,29,40,0,150,0,3,19,0,22,81,32,59,0,172,32,0,32,204
05/16/2022,GRR,MI,AGL,CE,Towers with Radar,76,42,47,0,165,0,8,25,0,33,76,50,72,0,198,26,0,26,224
05/17/2022,GRR,MI,AGL,CE,Towers with Radar,86,47,65,0,198,0,17,48,0,65,86,64,113,0,263,62,0,62,325
05/18/2022,GRR,MI,AGL,CE,Towers with Radar,75,46,52,2,175,0,0,6,0,6,75,46,58,2,181,0,0,0,181
05/19/2022,GRR,MI,AGL,CE,Towers with Radar,97,52,52,4,205,0,5,23,0,28,97,57,75,4,233,28,0,28,261
05/20/2022,GRR,MI,AGL,CE,Towers with Radar,81,45,54,0,180,0,4,5,0,9,81,49,59,0,189,2,0,2,191
05/21/2022,GRR,MI,AGL,CE,Towers with Radar,53,30,28,0,111,0,4,90,0,94,53,34,118,0,205,4,0,4,209
05/22/2022,GRR,MI,AGL,CE,Towers with Radar,78,28,38,0,144,0,1,18,0,19,78,29,56,0,163,0,0,0,163
05/23/2022,GRR,MI,AGL,CE,Towers with Radar,75,50,44,0,169,0,12,58,0,70,75,62,102,0,239,6,0,6,245
05/24/2022,GRR,MI,AGL,CE,Towers with Radar,76,54,57,0,187,0,8,47,0,55,76,62,104,0,242,66,0,66,308
05/25/2022,GRR,MI,AGL,CE,Towers with Radar,75,46,64,0,185,0,1,5,0,6,75,47,69,0,191,0,0,0,191
05/26/2022,GRR,MI,AGL,CE,Towers with Radar,93,45,51,0,189,0,4,6,0,10,93,49,57,0,199,4,0,4,203
05/27/2022,GRR,MI,AGL,CE,Towers with Radar,77,38,40,0,155,0,0,3,0,3,77,38,43,0,158,0,0,0,158
05/28/2022,GRR,MI,AGL,CE,Towers with Radar,59,27,21,0,107,0,4,49,0,53,59,31,70,0,160,0,0,0,160
05/29/2022,GRR,MI,AGL,CE,Towers with Radar,75,24,9,1,109,0,2,24,0,26,75,26,33,1,135,16,0,16,151
05/30/2022,GRR,MI,AGL,CE,Towers with Radar,79,22,19,0,120,0,4,20,0,24,79,26,39,0,144,0,0,0,144
05/31/2022,GRR,MI,AGL,CE,Towers with Radar,70,54,48,0,172,0,15,29,0,44,70,69,77,0,216,6,0,6,222
06/01/2022,GRR,MI,AGL,CE,Towers with Radar,75,44,54,0,173,0,3,42,0,45,75,47,96,0,218,0,0,0,218
06/02/2022,GRR,MI,AGL,CE,Towers with Radar,83,46,70,0,199,0,14,48,0,62,83,60,118,0,261,6,0,6,267
06/03/2022,GRR,MI,AGL,CE,Towers with Radar,85,41,31,0,157,0,4,33,0,37,85,45,64,0,194,4,0,4,198
06/04/2022,GRR,MI,AGL,CE,Towers with Radar,63,24,14,0,101,0,5,24,0,29,63,29,38,0,130,0,0,0,130
06/05/2022,GRR,MI,AGL,CE,Towers with Radar,95,26,33,0,154,0,1,22,0,23,95,27,55,0,177,0,0,0,177
06/06/2022,GRR,MI,AGL,CE,Towers with Radar,87,40,41,0,168,0,0,14,0,14,87,40,55,0,182,28,0,28,210
06/07/2022,GRR,MI,AGL,CE,Towers with Radar,86,31,63,0,180,0,4,24,0,28,86,35,87,0,208,32,0,32,240
06/08/2022,GRR,MI,AGL,CE,Towers with Radar,82,51,52,0,185,0,2,12,0,14,82,53,64,0,199,0,0,0,199
06/09/2022,GRR,MI,AGL,CE,Towers with Radar,95,42,43,0,180,0,4,22,3,29,95,46,65,3,209,0,0,0,209
06/10/2022,GRR,MI,AGL,CE,Towers with Radar,91,38,47,0,176,0,3,44,0,47,91,41,91,0,223,30,0,30,253
06/11/2022,GRR,MI,AGL,CE,Towers with Radar,72,30,28,0,130,0,6,39,0,45,72,36,67,0,175,24,0,24,199
06/12/2022,GRR,MI,AGL,CE,Towers with Radar,84,30,37,0,151,0,4,25,0,29,84,34,62,0,180,6,0,6,186
06/13/2022,GRR,MI,AGL,CE,Towers with Radar,82,31,45,0,158,0,3,30,0,33,82,34,75,0,191,20,0,20,211
06/14/2022,GRR,MI,AGL,CE,Towers with Radar,80,58,54,0,192,0,7,18,0,25,80,65,72,0,217,124,0,124,341
06/15/2022,GRR,MI,AGL,CE,Towers with Radar,85,37,44,0,166,0,6,24,0,30,85,43,68,0,196,4,0,4,200
06/16/2022,GRR,MI,AGL,CE,Towers with Radar,89,35,45,0,169,0,16,24,0,40,89,51,69,0,209,26,0,26,235
06/17/2022,GRR,MI,AGL,CE,Towers with Radar,85,38,48,0,171,0,3,34,0,37,85,41,82,0,208,0,0,0,208
06/18/2022,GRR,MI,AGL,CE,Towers with Radar,69,37,24,0,130,0,3,41,0,44,69,40,65,0,174,10,0,10,184
06/19/2022,GRR,MI,AGL,CE,Towers with Radar,87,27,29,0,143,0,5,37,0,42,87,32,66,0,185,0,0,0,185
06/20/2022,GRR,MI,AGL,CE,Towers with Radar,86,24,44,0,154,0,6,46,0,52,86,30,90,0,206,22,0,22,228
06/21/2022,GRR,MI,AGL,CE,Towers with Radar,86,43,58,1,188,0,9,31,1,41,86,52,89,2,229,0,0,0,229
06/22/2022,GRR,MI,AGL,CE,Towers with Radar,79,48,51,5,183,0,4,40,4,48,79,52,91,9,231,0,0,0,231
06/23/2022,GRR,MI,AGL,CE,Towers with Radar,99,49,57,6,211,0,11,40,2,53,99,60,97,8,264,36,0,36,300
06/24/2022,GRR,MI,AGL,CE,Towers with Radar,87,32,51,4,174,0,9,50,3,62,87,41,101,7,236,26,0,26,262
06/25/2022,GRR,MI,AGL,CE,Towers with Radar,70,33,31,3,137,0,8,23,0,31,70,41,54,3,168,4,0,4,172
06/26/2022,GRR,MI,AGL,CE,Towers with Radar,85,22,42,5,154,0,4,13,0,17,85,26,55,5,171,10,0,10,181
06/27/2022,GRR,MI,AGL,CE,Towers with Radar,83,31,55,0,169,0,10,27,0,37,83,41,82,0,206,4,0,4,210
06/28/2022,GRR,MI,AGL,CE,Towers with Radar,81,32,50,0,163,0,12,33,0,45,81,44,83,0,208,0,0,0,208
06/29/2022,GRR,MI,AGL,CE,Towers with Radar,83,47,52,0,182,0,12,56,0,68,83,59,108,0,250,30,0,30,280
06/30/2022,GRR,MI,AGL,CE,Towers with Radar,95,49,47,7,198,0,5,38,3,46,95,54,85,10,244,4,0,4,248
07/01/2022,GRR,MI,AGL,CE,Towers with Radar,86,33,32,2,153,0,7,31,0,38,86,40,63,2,191,10,0,10,201
07/02/2022,GRR,MI,AGL,CE,Towers with Radar,73,23,19,0,115,0,5,41,0,46,73,28,60,0,161,32,0,32,193
07/03/2022,GRR,MI,AGL,CE,Towers with Radar,83,16,16,0,115,0,3,25,0,28,83,19,41,0,143,10,0,10,153
07/04/2022,GRR,MI,AGL,CE,Towers with Radar,78,16,14,0,108,0,1,19,0,20,78,17,33,0,128,4,0,4,132
07/05/2022,GRR,MI,AGL,CE,Towers with Radar,82,30,45,0,157,0,2,15,0,17,82,32,60,0,174,58,0,58,232
07/06/2022,GRR,MI,AGL,CE,Towers with Radar,89,39,59,0,187,0,7,17,0,24,89,46,76,0,211,46,0,46,257
07/07/2022,GRR,MI,AGL,CE,Towers with Radar,95,47,50,3,195,0,10,34,3,47,95,57,84,6,242,38,0,38,280
07/08/2022,GRR,MI,AGL,CE,Towers with Radar,92,45,47,7,191,0,11,32,0,43,92,56,79,7,234,10,0,10,244
07/09/2022,GRR,MI,AGL,CE,Towers with Radar,73,25,16,2,116,0,11,51,0,62,73,36,67,2,178,16,0,16,194
07/10/2022,GRR,MI,AGL,CE,Towers with Radar,93,27,26,2,148,0,4,21,0,25,93,31,47,2,173,0,0,0,173
07/11/2022,GRR,MI,AGL,CE,Towers with Radar,85,37,38,0,160,0,5,18,0,23,85,42,56,0,183,20,0,20,203
07/12/2022,GRR,MI,AGL,CE,Towers with Radar,80,36,65,0,181,0,5,19,0,24,80,41,84,0,205,24,0,24,229
07/13/2022,GRR,MI,AGL,CE,Towers with Radar,88,33,41,2,164,0,5,21,0,26,88,38,62,2,190,0,0,0,190
07/14/2022,GRR,MI,AGL,CE,Towers with Radar,94,40,59,2,195,0,5,48,0,53,94,45,107,2,248,34,0,34,282
07/15/2022,GRR,MI,AGL,CE,Towers with Radar,89,35,55,0,179,0,3,31,0,34,89,38,86,0,213,0,0,0,213
07/16/2022,GRR,MI,AGL,CE,Towers with Radar,70,31,38,0,139,0,1,14,0,15,70,32,52,0,154,0,0,0,154
07/17/2022,GRR,MI,AGL,CE,Towers with Radar,93,32,32,0,157,0,2,10,0,12,93,34,42,0,169,0,0,0,169
07/18/2022,GRR,MI,AGL,CE,Towers with Radar,85,27,65,0,177,0,13,55,0,68,85,40,120,0,245,10,0,10,255
07/19/2022,GRR,MI,AGL,CE,Towers with Radar,85,45,71,3,204,0,16,51,2,69,85,61,122,5,273,58,0,58,331
