01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
02/09/2023,GRR,MI,AGL,CE,Towers with Radar,99,49,38,0,186,0,0,0,0,0,99,49,38,0,186,0,0,0,186
02/10/2023,GRR,MI,AGL,CE,Towers with Radar,91,32,37,4,164,0,5,19,0,24,91,37,56,4,188,18,0,18,206
02/11/2023,GRR,MI,AGL,CE,Towers with Radar,78,31,30,0,139,0,9,35,0,44,78,40,65,0,183,14,0,14,197
02/12/2023,GRR,MI,AGL,CE,Towers with Radar,89,27,32,0,148,0,0,42,0,42,89,27,74,0,190,0,0,0,190
02/13/2023,GRR,MI,AGL,CE,Towers with Radar,82,28,49,0,159,0,10,31,0,41,82,38,80,0,200,30,0,30,230
02/14/2023,GRR,MI,AGL,CE,Towers with Radar,77,33,38,0,148,0,8,29,0,37,77,41,67,0,185,24,0,24,209
02/15/2023,GRR,MI,AGL,CE,Towers with Radar,81,33,43,0,157,0,1,0,0,1,81,34,43,0,158,0,0,0,158
02/16/2023,GRR,MI,AGL,CE,Towers with Radar,90,36,33,0,159,0,1,0,0,1,90,37,33,0,160,0,0,0,160
02/17/2023,GRR,MI,AGL,CE,Towers with Radar,97,38,41,2,178,0,1,15,2,18,97,39,56,4,196,0,0,0,196
02/18/2023,GRR,MI,AGL,CE,Towers with Radar,83,29,18,0,130,0,1,14,0,15,83,30,32,0,145,8,0,8,153
02/19/2023,GRR,MI,AGL,CE,Towers with Radar,92,25,23,0,140,0,3,12,0,15,92,28,35,0,155,12,0,12,167
02/20/2023,GRR,MI,AGL,CE,Towers with Radar,96,41,48,0,185,0,15,30,0,45,96,56,78,0,230,34,0,34,264
02/21/2023,GRR,MI,AGL,CE,Towers with Radar,92,31,31,1,155,0,3,5,0,8,92,34,36,1,163,6,0,6,169
02/22/2023,GRR,MI,AGL,CE,Towers with Radar,51,18,17,0,86,0,0,0,0,0,51,18,17,0,86,0,0,0,86
02/23/2023,GRR,MI,AGL,CE,Towers with Radar,85,26,34,0,145,0,0,0,0,0,85,26,34,0,145,0,0,0,145
02/24/2023,GRR,MI,AGL,CE,Towers with Radar,93,37,44,0,174,0,6,28,0,34,93,43,72,0,208,32,0,32,240
02/25/2023,GRR,MI,AGL,CE,Towers with Radar,78,28,16,0,122,0,1,2,0,3,78,29,18,0,125,0,0,0,125
02/26/2023,GRR,MI,AGL,CE,Towers with Radar,95,27,34,0,156,0,1,30,0,31,95,28,64,0,187,14,0,14,201
02/27/2023,GRR,MI,AGL,CE,Towers with Radar,86,13,30,0,129,0,0,0,0,0,86,13,30,0,129,0,0,0,129
02/28/2023,GRR,MI,AGL,CE,Towers with Radar,86,35,43,0,164,0,11,29,0,40,86,46,72,0,204,16,0,16,220
03/01/2023,GRR,MI,AGL,CE,Towers with Radar,80,46,34,0,160,0,1,24,0,25,80,47,58,0,185,12,0,12,197
03/02/2023,GRR,MI,AGL,CE,Towers with Radar,100,33,62,0,195,0,2,18,0,20,100,35,80,0,215,38,0,38,253
03/03/2023,GRR,MI,AGL,CE,Towers with Radar,93,30,15,0,138,0,0,3,0,3,93,30,18,0,141,0,0,0,141
03/04/2023,GRR,MI,AGL,CE,Towers with Radar,78,27,13,0,118,0,2,20,0,22,78,29,33,0,140,18,0,18,158
03/05/2023,GRR,MI,AGL,CE,Towers with Radar,94,28,33,0,155,0,3,32,0,35,94,31,65,0,190,10,0,10,200
03/06/2023,GRR,MI,AGL,CE,Towers with Radar,91,31,30,0,152,0,2,6,0,8,91,33,36,0,160,22,0,22,182
03/07/2023,GRR,MI,AGL,CE,Towers with Radar,79,39,33,0,151,0,11,59,0,70,79,50,92,0,221,50,0,50,271
03/08/2023,GRR,MI,AGL,CE,Towers with Radar,80,44,52,2,178,0,4,56,0,60,80,48,108,2,238,14,0,14,252
03/09/2023,GRR,MI,AGL,CE,Towers with Radar,92,34,56,0,182,0,3,28,0,31,92,37,84,0,213,34,0,34,247
03/10/2023,GRR,MI,AGL,CE,Towers with Radar,92,29,24,0,145,0,1,4,0,5,92,30,28,0,150,0,0,0,150
03/11/2023,GRR,MI,AGL,CE,Towers with Radar,82,28,27,0,137,0,1,25,0,26,82,29,52,0,163,0,0,0,163
03/12/2023,GRR,MI,AGL,CE,Towers with Radar,88,28,29,0,145,0,1,1,0,2,88,29,30,0,147,0,0,0,147
03/13/2023,GRR,MI,AGL,CE,Towers with Radar,87,25,31,0,143,0,0,1,0,1,87,25,32,0,144,0,0,0,144
03/14/2023,GRR,MI,AGL,CE,Towers with Radar,80,56,37,3,176,0,8,40,4,52,80,64,77,7,228,46,0,46,274
03/15/2023,GRR,MI,AGL,CE,Towers with Radar,78,49,51,0,178,0,5,65,0,70,78,54,116,0,248,10,0,10,258
03/16/2023,GRR,MI,AGL,CE,Towers with Radar,99,41,31,0,171,0,3,30,0,33,99,44,61,0,204,6,0,6,210
03/17/2023,GRR,MI,AGL,CE,Towers with Radar,95,38,21,0,154,0,1,1,0,2,95,39,22,0,156,4,0,4,160
03/18/2023,GRR,MI,AGL,CE,Towers with Radar,84,22,12,0,118,0,0,0,0,0,84,22,12,0,118,0,0,0,118
03/19/2023,GRR,MI,AGL,CE,Towers with Radar,92,28,33,0,153,0,1,11,0,12,92,29,44,0,165,0,0,0,165
03/20/2023,GRR,MI,AGL,CE,Towers with Radar,92,30,43,0,165,0,6,31,0,37,92,36,74,0,202,0,0,0,202
03/21/2023,GRR,MI,AGL,CE,Towers with Radar,81,42,45,7,175,0,4,58,1,63,81,46,103,8,238,60,0,60,298
03/22/2023,GRR,MI,AGL,CE,Towers with Radar,86,32,51,0,169,0,1,0,0,1,86,33,51,0,170,0,0,0,170
03/23/2023,GRR,MI,AGL,CE,Towers with Radar,100,36,67,4,207,0,3,9,0,12,100,39,76,4,219,0,0,0,219
03/24/2023,GRR,MI,AGL,CE,Towers with Radar,100,29,42,4,175,0,5,46,6,57,100,34,88,10,232,12,2,14,246
03/25/2023,GRR,MI,AGL,CE,Towers with Radar,96,18,9,0,123,0,1,0,0,1,96,19,9,0,124,0,0,0,124
03/26/2023,GRR,MI,AGL,CE,Towers with Radar,91,33,42,0,166,0,4,29,0,33,91,37,71,0,199,0,0,0,199
03/27/2023,GRR,MI,AGL,CE,Towers with Radar,97,25,23,2,147,0,9,33,0,42,97,34,56,2,189,16,0,16,205
03/28/2023,GRR,MI,AGL,CE,Towers with Radar,79,29,53,0,161,1,1,61,0,63,80,30,114,0,224,0,0,0,224
03/29/2023,GRR,MI,AGL,CE,Towers with Radar,85,37,32,0,154,0,7,11,0,18,85,44,43,0,172,4,0,4,176
03/30/2023,GRR,MI,AGL,CE,Towers with Radar,110,53,43,0,206,0,9,48,0,57,110,62,91,0,263,0,0,0,263
03/31/2023,GRR,MI,AGL,CE,Towers with Radar,90,34,38,0,162,0,0,0,0,0,90,34,38,0,162,0,0,0,162
04/01/2023,GRR,MI,AGL,CE,Towers with Radar,101,24,19,0,144,0,2,0,0,2,101,26,19,0,146,0,0,0,146
04/02/2023,GRR,MI,AGL,CE,Towers with Radar,97,23,14,0,134,0,4,33,0,37,97,27,47,0,171,16,0,16,187
04/03/2023,GRR,MI,AGL,CE,Towers with Radar,98,27,31,0,156,0,1,15,0,16,98,28,46,0,172,24,0,24,196
04/04/2023,GRR,MI,AGL,CE,Towers with Radar,78,21,21,0,120,0,0,0,0,0,78,21,21,0,120,0,0,0,120
04/05/2023,GRR,MI,AGL,CE,Towers with Radar,78,22,16,0,116,0,0,5,0,5,78,22,21,0,121,0,0,0,121
04/06/2023,GRR,MI,AGL,CE,Towers with Radar,102,33,49,1,185,0,11,23,1,35,102,44,72,2,220,0,0,0,220
04/07/2023,GRR,MI,AGL,CE,Towers with Radar,103,33,26,5,167,0,6,44,0,50,103,39,70,5,217,4,0,4,221
04/08/2023,GRR,MI,AGL,CE,Towers with Radar,110,17,39,0,166,0,0,55,0,55,110,17,94,0,221,14,0,14,235
04/09/2023,GRR,MI,AGL,CE,Towers with Radar,102,20,18,0,140,0,0,19,0,19,102,20,37,0,159,6,0,6,165
04/10/2023,GRR,MI,AGL,CE,Towers with Radar,94,53,43,0,190,0,12,32,0,44,94,65,75,0,234,18,0,18,252
04/11/2023,GRR,MI,AGL,CE,Towers with Radar,84,36,46,0,166,0,9,53,0,62,84,45,99,0,228,22,0,22,250
04/12/2023,GRR,MI,AGL,CE,Towers with Radar,82,39,51,0,172,0,4,44,0,48,82,43,95,0,220,32,0,32,252
04/13/2023,GRR,MI,AGL,CE,Towers with Radar,103,40,60,1,204,0,12,47,1,60,103,52,107,2,264,32,0,32,296
04/14/2023,GRR,MI,AGL,CE,Towers with Radar,94,43,40,2,179,0,7,69,0,76,94,50,109,2,255,26,0,26,281
04/15/2023,GRR,MI,AGL,CE,Towers with Radar,79,21,20,0,120,0,0,32,0,32,79,21,52,0,152,0,0,0,152
04/16/2023,GRR,MI,AGL,CE,Towers with Radar,95,24,22,0,141,0,0,1,0,1,95,24,23,0,142,0,0,0,142
04/17/2023,GRR,MI,AGL,CE,Towers with Radar,88,29,35,0,152,0,0,0,0,0,88,29,35,0,152,0,0,0,152
04/18/2023,GRR,MI,AGL,CE,Towers with Radar,88,39,43,9,179,0,6,24,1,31,88,45,67,10,210,44,0,44,254
04/19/2023,GRR,MI,AGL,CE,Towers with Radar,80,51,65,0,196,0,14,42,1,57,80,65,107,1,253,80,0,80,333
04/20/2023,GRR,MI,AGL,CE,Towers with Radar,106,41,53,1,201,0,8,14,1,23,106,49,67,2,224,26,0,26,250
04/21/2023,GRR,MI,AGL,CE,Towers with Radar,91,34,43,2,170,0,4,43,0,47,91,38,86,2,217,30,0,30,247
04/22/2023,GRR,MI,AGL,CE,Towers with Radar,84,17,28,0,129,0,3,16,0,19,84,20,44,0,148,32,0,32,180
04/23/2023,GRR,MI,AGL,CE,Towers with Radar,92,16,21,0,129,0,0,8,0,8,92,16,29,0,137,2,0,2,139
04/24/2023,GRR,MI,AGL,CE,Towers with Radar,91,30,51,0,172,0,11,34,0,45,91,41,85,0,217,118,0,118,335
04/25/2023,GRR,MI,AGL,CE,Towers with Radar,79,25,46,0,150,0,2,14,0,16,79,27,60,0,166,14,0,14,180
04/26/2023,GRR,MI,AGL,CE,Towers with Radar,80,35,65,0,180,0,4,68,2,74,80,39,133,2,254,34,0,34,288
04/27/2023,GRR,MI,AGL,CE,Towers with Radar,94,47,47,2,190,0,4,48,0,52,94,51,95,2,242,38,0,38,280
04/28/2023,GRR,MI,AGL,CE,Towers with Radar,90,40,43,0,173,0,0,27,0,27,90,40,70,0,200,26,0,26,226
04/29/2023,GRR,MI,AGL,CE,Towers with Radar,74,22,45,0,141,0,3,13,0,16,74,25,58,0,157,0,0,0,157
04/30/2023,GRR,MI,AGL,CE,Towers with Radar,87,18,28,0,133,0,2,7,0,9,87,20,35,0,142,10,0,10,152
05/01/2023,GRR,MI,AGL,CE,Towers with Radar,89,36,33,0,158,0,0,3,0,3,89,36,36,0,161,0,0,0,161
05/02/2023,GRR,MI,AGL,CE,Towers with Radar,83,27,41,0,151,0,0,0,0,0,83,27,41,0,151,0,0,0,151
05/03/2023,GRR,MI,AGL,CE,Towers with Radar,79,37,63,0,179,0,2,17,1,20,79,39,80,1,199,18,0,18,217
05/04/2023,GRR,MI,AGL,CE,Towers with Radar,96,43,74,2,215,0,2,56,0,58,96,45,130,2,273,24,0,24,297
05/05/2023,GRR,MI,AGL,CE,Towers with Radar,95,32,46,0,173,0,0,36,0,36,95,32,82,0,209,46,0,46,255
05/06/2023,GRR,MI,AGL,CE,Towers with Radar,84,17,30,0,131,0,1,71,0,72,84,18,101,0,203,0,0,0,203
05/07/2023,GRR,MI,AGL,CE,Towers with Radar,94,19,30,0,143,0,1,6,0,7,94,20,36,0,150,0,0,0,150
05/08/2023,GRR,MI,AGL,CE,Towers with Radar,92,29,48,0,169,0,3,13,0,16,92,32,61,0,185,0,0,0,185
05/09/2023,GRR,MI,AGL,CE,Towers with Radar,85,42,55,24,206,0,11,45,2,58,85,53,100,26,264,44,14,58,322
05/10/2023,GRR,MI,AGL,CE,Towers with Radar,78,42,58,0,178,0,13,63,0,76,78,55,121,0,254,26,0,26,280
05/11/2023,GRR,MI,AGL,CE,Towers with Radar,100,34,53,2,189,0,6,51,0,57,100,40,104,2,246,24,0,24,270
05/12/2023,GRR,MI,AGL,CE,Towers with Radar,94,28,50,0,172,0,5,23,0,28,94,33,73,0,200,12,0,12,212
05/13/2023,GRR,MI,AGL,CE,Towers with Radar,81,21,23,0,125,0,3,33,0,36,81,24,56,0,161,20,0,20,181
05/14/2023,GRR,MI,AGL,CE,Towers with Radar,95,11,31,0,137,0,1,14,0,15,95,12,45,0,152,0,0,0,152
05/15/2023,GRR,MI,AGL,CE,Towers with Radar,92,26,52,0,170,0,6,55,0,61,92,32,107,0,231,40,0,40,271
05/16/2023,GRR,MI,AGL,CE,Towers with Radar,83,39,47,2,171,1,6,33,0,40,84,45,80,2,211,18,0,18,229
05/17/2023,GRR,MI,AGL,CE,Towers with Radar,83,39,55,12,189,0,7,45,0,52,83,46,100,12,241,0,0,0,241
05/18/2023,GRR,MI,AGL,CE,Towers with Radar,99,53,69,0,221,0,10,26,0,36,99,63,95,0,257,6,0,6,263
05/19/2023,GRR,MI,AGL,CE,Towers with Radar,95,28,69,0,192,0,1,7,0,8,95,29,76,0,200,0,0,0,200
05/20/2023,GRR,MI,AGL,CE,Towers with Radar,80,24,32,0,136,0,2,6,0,8,80,26,38,0,144,0,0,0,144
05/21/2023,GRR,MI,AGL,CE,Towers with Radar,95,18,22,0,135,0,3,33,0,36,95,21,55,0,171,0,0,0,171
05/22/2023,GRR,MI,AGL,CE,Towers with Radar,98,23,59,0,180,0,7,38,0,45,98,30,97,0,225,6,0,6,231
05/23/2023,GRR,MI,AGL,CE,Towers with Radar,82,32,44,0,158,0,8,34,0,42,82,40,78,0,200,18,0,18,218
05/24/2023,GRR,MI,AGL,CE,Towers with Radar,79,35,64,0,178,0,4,28,0,32,79,39,92,0,210,6,0,6,216
05/25/2023,GRR,MI,AGL,CE,Towers with Radar,98,38,55,0,191,0,7,43,0,50,98,45,98,0,241,20,0,20,261
05/26/2023,GRR,MI,AGL,CE,Towers with Radar,97,34,45,1,177,0,4,37,0,41,97,38,82,1,218,14,0,14,232
05/27/2023,GRR,MI,AGL,CE,Towers with Radar,76,16,23,0,115,0,7,28,0,35,76,23,51,0,150,0,0,0,150
05/28/2023,GRR,MI,AGL,CE,Towers with Radar,87,14,23,0,124,0,2,15,0,17,87,16,38,0,141,0,0,0,141
05/29/2023,GRR,MI,AGL,CE,Towers with Radar,91,12,27,1,131,0,5,21,0,26,91,17,48,1,157,16,0,16,173
05/30/2023,GRR,MI,AGL,CE,Towers with Radar,77,24,50,0,151,0,6,35,0,41,77,30,85,0,192,14,0,14,206
05/31/2023,GRR,MI,AGL,CE,Towers with Radar,87,33,42,0,162,0,10,35,0,45,87,43,77,0,207,52,0,52,259
06/01/2023,GRR,MI,AGL,CE,Towers with Radar,96,40,51,0,187,0,5,35,0,40,96,45,86,0,227,14,0,14,241
06/02/2023,GRR,MI,AGL,CE,Towers with Radar,93,39,40,0,172,0,5,48,0,53,93,44,88,0,225,32,0,32,257
06/03/2023,GRR,MI,AGL,CE,Towers with Radar,80,22,20,0,122,0,2,18,0,20,80,24,38,0,142,0,0,0,142
06/04/2023,GRR,MI,AGL,CE,Towers with Radar,91,38,27,0,156,0,3,25,0,28,91,41,52,0,184,0,0,0,184
06/05/2023,GRR,MI,AGL,CE,Towers with Radar,95,34,35,0,164,0,5,20,0,25,95,39,55,0,189,6,0,6,195
06/06/2023,GRR,MI,AGL,CE,Towers with Radar,78,51,53,0,182,0,15,41,0,56,78,66,94,0,238,76,0,76,314
06/07/2023,GRR,MI,AGL,CE,Towers with Radar,83,40,45,1,169,0,5,32,1,38,83,45,77,2,207,22,4,26,233
06/08/2023,GRR,MI,AGL,CE,Towers with Radar,97,42,51,0,190,0,3,34,0,37,97,45,85,0,227,0,0,0,227
06/09/2023,GRR,MI,AGL,CE,Towers with Radar,95,37,65,0,197,0,4,36,0,40,95,41,101,0,237,24,0,24,261
06/10/2023,GRR,MI,AGL,CE,Towers with Radar,91,30,32,0,153,0,1,26,0,27,91,31,58,0,180,0,0,0,180
06/11/2023,GRR,MI,AGL,CE,Towers with Radar,88,19,37,0,144,0,0,2,0,2,88,19,39,0,146,0,0,0,146
06/12/2023,GRR,MI,AGL,CE,Towers with Radar,89,45,59,0,193,0,7,15,0,22,89,52,74,0,215,64,0,64,279
06/13/2023,GRR,MI,AGL,CE,Towers with Radar,81,45,49,0,175,0,2,10,0,12,81,47,59,0,187,8,0,8,195
06/14/2023,GRR,MI,AGL,CE,Towers with Radar,82,49,60,0,191,0,4,23,0,27,82,53,83,0,218,52,0,52,270
06/15/2023,GRR,MI,AGL,CE,Towers with Radar,94,47,66,0,207,0,1,5,0,6,94,48,71,0,213,0,0,0,213
06/16/2023,GRR,MI,AGL,CE,Towers with Radar,90,43,66,0,199,0,9,23,0,32,90,52,89,0,231,18,0,18,249
06/17/2023,GRR,MI,AGL,CE,Towers with Radar,87,28,25,0,140,0,8,41,0,49,87,36,66,0,189,16,0,16,205
06/18/2023,GRR,MI,AGL,CE,Towers with Radar,84,24,27,0,135,0,0,28,0,28,84,24,55,0,163,0,0,0,163
06/19/2023,GRR,MI,AGL,CE,Towers with Radar,93,33,44,0,170,0,11,36,0,47,93,44,80,0,217,76,0,76,293
06/20/2023,GRR,MI,AGL,CE,Towers with Radar,80,44,45,0,169,0,6,39,0,45,80,50,84,0,214,12,0,12,226
06/21/2023,GRR,MI,AGL,CE,Towers with Radar,81,36,73,2,192,0,8,40,0,48,81,44,113,2,240,2,0,2,242
06/22/2023,GRR,MI,AGL,CE,Towers with Radar,98,42,55,0,195,0,4,35,0,39,98,46,90,0,234,34,0,34,268
06/23/2023,GRR,MI,AGL,CE,Towers with Radar,88,39,60,2,189,0,4,32,0,36,88,43,92,2,225,14,0,14,239
06/24/2023,GRR,MI,AGL,CE,Towers with Radar,87,33,27,0,147,0,6,28,0,34,87,39,55,0,181,2,0,2,183
06/25/2023,GRR,MI,AGL,CE,Towers with Radar,91,19,28,0,138,0,0,2,0,2,91,19,30,0,140,0,0,0,140
06/26/2023,GRR,MI,AGL,CE,Towers with Radar,79,32,51,0,162,0,0,0,0,0,79,32,51,0,162,0,0,0,162
06/27/2023,GRR,MI,AGL,CE,Towers with Radar,71,46,61,0,178,0,0,0,0,0,71,46,61,0,178,0,0,0,178
06/28/2023,GRR,MI,AGL,CE,Towers with Radar,74,56,92,0,222,0,1,7,0,8,74,57,99,0,230,0,0,0,230
06/29/2023,GRR,MI,AGL,CE,Towers with Radar,90,44,69,0,203,0,0,2,0,2,90,44,71,0,205,8,0,8,213
06/30/2023,GRR,MI,AGL,CE,Towers with Radar,94,38,66,0,198,0,1,13,0,14,94,39,79,0,212,12,0,12,224
07/01/2023,GRR,MI,AGL,CE,Towers with Radar,89,22,22,0,133,0,0,7,0,7,89,22,29,0,140,6,0,6,146
07/02/2023,GRR,MI,AGL,CE,Towers with Radar,83,22,9,0,114,0,1,4,0,5,83,23,13,0,119,0,0,0,119
07/03/2023,GRR,MI,AGL,CE,Towers with Radar,80,19,38,0,137,0,3,16,0,19,80,22,54,0,156,0,0,0,156
07/04/2023,GRR,MI,AGL,CE,Towers with Radar,64,11,6,0,81,0,4,19,0,23,64,15,25,0,104,20,0,20,124
07/05/2023,GRR,MI,AGL,CE,Towers with Radar,88,26,37,0,151,0,2,26,0,28,88,28,63,0,179,12,0,12,191
07/06/2023,GRR,MI,AGL,CE,Towers with Radar,98,31,65,0,194,0,9,17,0,26,98,40,82,0,220,0,0,0,220
07/07/2023,GRR,MI,AGL,CE,Towers with Radar,95,33,47,0,175,0,7,45,0,52,95,40,92,0,227,46,0,46,273
07/08/2023,GRR,MI,AGL,CE,Towers with Radar,90,20,20,0,130,0,2,9,0,11,90,22,29,0,141,28,0,28,169
07/09/2023,GRR,MI,AGL,CE,Towers with Radar,88,13,34,0,135,0,1,24,0,25,88,14,58,0,160,0,0,0,160
07/10/2023,GRR,MI,AGL,CE,Towers with Radar,92,34,45,0,171,0,24,49,0,73,92,58,94,0,244,36,0,36,280
07/11/2023,GRR,MI,AGL,CE,Towers with Radar,92,45,58,0,195,0,11,58,0,69,92,56,116,0,264,68,0,68,332
07/12/2023,GRR,MI,AGL,CE,Towers with Radar,90,43,42,2,177,0,1,16,0,17,90,44,58,2,194,0,0,0,194
07/13/2023,GRR,MI,AGL,CE,Towers with Radar,102,49,73,0,224,0,3,16,0,19,102,52,89,0,243,24,0,24,267
07/14/2023,GRR,MI,AGL,CE,Towers with Radar,93,24,49,0,166,0,1,26,0,27,93,25,75,0,193,10,0,10,203
07/15/2023,GRR,MI,AGL,CE,Towers with Radar,93,22,36,0,151,0,2,7,0,9,93,24,43,0,160,20,0,20,180
07/16/2023,GRR,MI,AGL,CE,Towers with Radar,92,19,50,0,161,0,4,15,0,19,92,23,65,0,180,16,0,16,196
07/17/2023,GRR,MI,AGL,CE,Towers with Radar,93,26,48,0,167,0,6,31,0,37,93,32,79,0,204,36,0,36,240
07/18/2023,GRR,MI,AGL,CE,Towers with Radar,86,41,54,0,181,0,7,39,0,46,86,48,93,0,227,0,0,0,227
07/19/2023,GRR,MI,AGL,CE,Towers with Radar,91,31,59,1,182,0,8,44,1,53,91,39,103,2,235,12,0,12,247
07/20/2023,GRR,MI,AGL,CE,Towers with Radar,110,31,42,0,183,0,2,15,0,17,110,33,57,0,200,20,0,20,220
07/21/2023,GRR,MI,AGL,CE,Towers with Radar,95,36,68,0,199,0,3,45,0,48,95,39,113,0,247,0,0,0,247
07/22/2023,GRR,MI,AGL,CE,Towers with Radar,96,19,38,0,153,0,4,29,0,33,96,23,67,0,186,16,0,16,202
07/23/2023,GRR,MI,AGL,CE,Towers with Radar,94,21,33,0,148,0,4,11,0,15,94,25,44,0,163,12,0,12,175
07/24/2023,GRR,MI,AGL,CE,Towers with Radar,95,31,51,0,177,0,6,22,0,28,95,37,73,0,205,4,0,4,209
07/25/2023,GRR,MI,AGL,CE,Towers with Radar,90,39,48,0,177,0,6,17,0,23,90,45,65,0,200,0,0,0,200
07/26/2023,GRR,MI,AGL,CE,Towers with Radar,81,34,59,0,174,0,2,7,0,9,81,36,66,0,183,0,0,0,183
07/27/2023,GRR,MI,AGL,CE,Towers with Radar,103,45,60,0,208,0,7,21,0,28,103,52,81,0,236,56,0,56,292
07/28/2023,GRR,MI,AGL,CE,Towers with Radar,96,25,41,0,162,0,6,32,0,38,96,31,73,0,200,4,0,4,204
07/29/2023,GRR,MI,AGL,CE,Towers with Radar,96,21,21,0,138,0,6,22,0,28,96,27,43,0,166,14,0,14,180
07/30/2023,GRR,MI,AGL,CE,Towers with Radar,92,26,39,2,159,0,2,40,0,42,92,28,79,2,201,20,0,20,221
07/31/2023,GRR,MI,AGL,CE,Towers with Radar,104,32,36,1,173,0,12,37,1,50,104,44,73,2,223,18,0,18,241
08/01/2023,GRR,MI,AGL,CE,Towers with Radar,91,46,57,0,194,0,9,30,3,42,91,55,87,3,236,16,0,16,252
08/02/2023,GRR,MI,AGL,CE,Towers with Radar,92,37,37,0,166,0,7,43,2,52,92,44,80,2,218,48,0,48,266
08/03/2023,GRR,MI,AGL,CE,Towers with Radar,105,42,55,0,202,0,5,28,0,33,105,47,83,0,235,48,0,48,283
08/04/2023,GRR,MI,AGL,CE,Towers with Radar,99,28,48,0,175,0,7,34,0,41,99,35,82,0,216,8,0,8,224
08/05/2023,GRR,MI,AGL,CE,Towers with Radar,96,33,32,0,161,0,3,30,3,36,96,36,62,3,197,0,0,0,197
08/06/2023,GRR,MI,AGL,CE,Towers with Radar,99,18,39,1,157,0,0,1,0,1,99,18,40,1,158,0,0,0,158
08/07/2023,GRR,MI,AGL,CE,Towers with Radar,95,30,51,0,176,0,6,12,0,18,95,36,63,0,194,28,0,28,222
08/08/2023,GRR,MI,AGL,CE,Towers with Radar,88,33,73,0,194,0,8,47,0,55,88,41,120,0,249,12,0,12,261
08/09/2023,GRR,MI,AGL,CE,Towers with Radar,95,33,61,0,189,0,5,27,0,32,95,38,88,0,221,20,0,20,241
08/10/2023,GRR,MI,AGL,CE,Towers with Radar,106,41,59,0,206,0,1,20,0,21,106,42,79,0,227,12,0,12,239
08/11/2023,GRR,MI,AGL,CE,Towers with Radar,104,32,36,2,174,0,1,17,0,18,104,33,53,2,192,24,0,24,216
08/12/2023,GRR,MI,AGL,CE,Towers with Radar,96,16,21,0,133,0,0,34,0,34,96,16,55,0,167,0,0,0,167
08/13/2023,GRR,MI,AGL,CE,Towers with Radar,97,24,22,0,143,0,2,29,0,31,97,26,51,0,174,34,0,34,208
08/14/2023,GRR,MI,AGL,CE,Towers with Radar,99,30,47,0,176,0,0,14,0,14,99,30,61,0,190,0,0,0,190
08/15/2023,GRR,MI,AGL,CE,Towers with Radar,87,38,70,2,197,0,4,16,0,20,87,42,86,2,217,36,0,36,253
08/16/2023,GRR,MI,AGL,CE,Towers with Radar,88,48,57,0,193,0,7,48,0,55,88,55,105,0,248,6,0,6,254
08/17/2023,GRR,MI,AGL,CE,Towers with Radar,103,34,41,1,179,0,0,6,0,6,103,34,47,1,185,8,0,8,193
08/18/2023,GRR,MI,AGL,CE,Towers with Radar,94,37,50,1,182,0,6,32,1,39,94,43,82,2,221,0,0,0,221
08/19/2023,GRR,MI,AGL,CE,Towers with Radar,88,23,18,0,129,0,3,34,0,37,88,26,52,0,166,0,0,0,166
08/20/2023,GRR,MI,AGL,CE,Towers with Radar,101,19,34,0,154,0,3,40,0,43,101,22,74,0,197,10,0,10,207
08/21/2023,GRR,MI,AGL,CE,Towers with Radar,92,31,53,0,176,0,2,24,0,26,92,33,77,0,202,12,0,12,214
08/22/2023,GRR,MI,AGL,CE,Towers with Radar,84,33,68,1,186,0,1,32,1,34,84,34,100,2,220,16,0,16,236
08/23/2023,GRR,MI,AGL,CE,Towers with Radar,87,45,56,8,196,0,5,21,0,26,87,50,77,8,222,0,0,0,222
08/24/2023,GRR,MI,AGL,CE,Towers with Radar,109,40,66,4,219,0,0,2,0,2,109,40,68,4,221,0,0,0,221
08/25/2023,GRR,MI,AGL,CE,Towers with Radar,97,34,63,0,194,0,1,15,0,16,97,35,78,0,210,0,0,0,210
08/26/2023,GRR,MI,AGL,CE,Towers with Radar,82,29,30,0,141,0,1,22,0,23,82,30,52,0,164,0,0,0,164
08/27/2023,GRR,MI,AGL,CE,Towers with Radar,98,22,40,0,160,0,0,36,0,36,98,22,76,0,196,6,0,6,202
08/28/2023,GRR,MI,AGL,CE,Towers with Radar,95,30,63,12,200,0,2,44,0,46,95,32,107,12,246,18,0,18,264
08/29/2023,GRR,MI,AGL,CE,Towers with Radar,86,35,47,12,180,0,3,28,0,31,86,38,75,12,211,24,0,24,235
08/30/2023,GRR,MI,AGL,CE,Towers with Radar,86,37,59,1,183,0,2,39,0,41,86,39,98,1,224,2,0,2,226
08/31/2023,GRR,MI,AGL,CE,Towers with Radar,99,48,69,0,216,0,4,46,0,50,99,52,115,0,266,16,0,16,282
