01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
01/02/2000,GSO,NC,ASO,ES,Towers with Radar,99,78,70,2,249,0,4,0,0,4,99,82,70,2,253,104,0,104,357
01/03/2000,GSO,NC,ASO,ES,Towers with Radar,99,78,70,0,247,0,4,0,0,4,99,82,70,0,251,104,0,104,355
01/04/2000,GSO,NC,ASO,ES,Towers with Radar,103,75,66,0,244,8,5,0,0,13,111,80,66,0,257,38,0,38,295
01/05/2000,GSO,NC,ASO,ES,Towers with Radar,116,74,84,0,274,0,0,64,0,64,116,74,148,0,338,41,0,41,379
01/06/2000,GSO,NC,ASO,ES,Towers with Radar,110,77,90,0,277,0,0,57,0,57,110,77,147,0,334,49,44,93,427
01/07/2000,GSO,NC,ASO,ES,Towers with Radar,117,81,87,0,285,0,0,63,0,63,117,81,150,0,348,40,0,40,388
01/08/2000,GSO,NC,ASO,ES,Towers with Radar,77,54,46,0,177,6,0,86,0,92,83,54,132,0,269,49,0,49,318
01/09/2000,GSO,NC,ASO,ES,Towers with Radar,90,49,54,0,193,6,0,0,0,6,96,49,54,0,199,27,0,27,226
01/10/2000,GSO,NC,ASO,ES,Towers with Radar,101,67,74,0,242,0,0,7,0,7,101,67,81,0,249,34,0,34,283
01/11/2000,GSO,NC,ASO,ES,Towers with Radar,113,78,80,0,271,2,0,38,0,40,115,78,118,0,311,83,0,83,394
01/12/2000,GSO,NC,ASO,ES,Towers with Radar,114,79,95,0,288,0,0,97,0,97,114,79,192,0,385,59,0,59,444
01/13/2000,GSO,NC,ASO,ES,Towers with Radar,114,83,94,0,291,0,0,49,0,49,114,83,143,0,340,36,0,36,376
01/14/2000,GSO,NC,ASO,ES,Towers with Radar,116,82,85,0,283,0,0,48,0,48,116,82,133,0,331,54,0,54,385
01/15/2000,GSO,NC,ASO,ES,Towers with Radar,84,52,51,0,187,5,1,90,0,96,89,53,141,0,283,66,0,66,349
01/16/2000,GSO,NC,ASO,ES,Towers with Radar,73,52,51,0,176,19,0,11,0,30,92,52,62,0,206,36,0,36,242
01/17/2000,GSO,NC,ASO,ES,Towers with Radar,101,71,85,0,257,4,2,54,0,60,105,73,139,0,317,80,0,80,397
01/18/2000,GSO,NC,ASO,ES,Towers with Radar,101,70,67,0,238,4,2,0,0,6,105,72,67,0,244,39,0,39,283
01/19/2000,GSO,NC,ASO,ES,Towers with Radar,121,81,87,0,289,0,0,34,0,34,121,81,121,0,323,52,0,52,375
01/20/2000,GSO,NC,ASO,ES,Towers with Radar,102,70,74,0,246,0,0,17,0,17,102,70,91,0,263,39,0,39,302
01/21/2000,GSO,NC,ASO,ES,Towers with Radar,109,76,76,0,261,8,3,21,0,32,117,79,97,0,293,51,2,53,346
01/22/2000,GSO,NC,ASO,ES,Towers with Radar,80,43,30,0,153,2,2,30,0,34,82,45,60,0,187,14,0,14,201
01/23/2000,GSO,NC,ASO,ES,Towers with Radar,62,39,19,0,120,4,0,0,0,4,66,39,19,0,124,16,0,16,140
01/24/2000,GSO,NC,ASO,ES,Towers with Radar,95,67,66,0,228,5,15,8,0,28,100,82,74,0,256,49,0,49,305
01/25/2000,GSO,NC,ASO,ES,Towers with Radar,61,23,41,0,125,4,1,11,0,16,65,24,52,0,141,10,0,10,151
01/26/2000,GSO,NC,ASO,ES,Towers with Radar,99,74,73,0,246,0,9,33,0,42,99,83,106,0,288,104,0,104,392
01/27/2000,GSO,NC,ASO,ES,Towers with Radar,121,86,84,0,291,1,18,65,0,84,122,104,149,0,375,37,0,37,412
01/28/2000,GSO,NC,ASO,ES,Towers with Radar,108,76,75,0,259,13,19,47,0,79,121,95,122,0,338,40,0,40,378
01/29/2000,GSO,NC,ASO,ES,Towers with Radar,60,48,13,0,121,4,1,21,0,26,64,49,34,0,147,43,0,43,190
01/30/2000,GSO,NC,ASO,ES,Towers with Radar,24,11,11,0,46,4,1,0,0,5,28,12,11,0,51,2,0,2,53
01/31/2000,GSO,NC,ASO,ES,Towers with Radar,91,63,85,0,239,4,1,28,0,33,95,64,113,0,272,29,0,29,301
02/01/2000,GSO,NC,ASO,ES,Towers with Radar,125,90,70,7,292,0,0,60,1,61,125,90,130,8,353,86,4,90,443
02/02/2000,GSO,NC,ASO,ES,Towers with Radar,121,88,81,1,291,0,0,88,4,92,121,88,169,5,383,111,0,111,494
02/03/2000,GSO,NC,ASO,ES,Towers with Radar,113,80,93,2,288,0,0,44,4,48,113,80,137,6,336,117,0,117,453
02/04/2000,GSO,NC,ASO,ES,Towers with Radar,119,88,84,2,293,0,0,54,1,55,119,88,138,3,348,126,0,126,474
02/05/2000,GSO,NC,ASO,ES,Towers with Radar,94,46,38,0,178,0,0,60,0,60,94,46,98,0,238,28,0,28,266
02/06/2000,GSO,NC,ASO,ES,Towers with Radar,91,53,49,5,198,0,0,72,1,73,91,53,121,6,271,78,0,78,349
02/07/2000,GSO,NC,ASO,ES,Towers with Radar,97,75,76,1,249,0,0,46,1,47,97,75,122,2,296,86,8,94,390
02/08/2000,GSO,NC,ASO,ES,Towers with Radar,117,87,92,3,299,0,0,69,0,69,117,87,161,3,368,45,28,73,441
02/09/2000,GSO,NC,ASO,ES,Towers with Radar,124,74,122,0,320,0,1,96,0,97,124,75,218,0,417,34,0,34,451
02/10/2000,GSO,NC,ASO,ES,Towers with Radar,109,110,72,9,300,0,0,74,0,74,109,110,146,9,374,152,0,152,526
02/11/2000,GSO,NC,ASO,ES,Towers with Radar,115,72,79,2,268,0,0,60,0,60,115,72,139,2,328,45,0,45,373
02/12/2000,GSO,NC,ASO,ES,Towers with Radar,89,51,24,0,164,0,0,1,0,1,89,51,25,0,165,21,0,21,186
02/13/2000,GSO,NC,ASO,ES,Towers with Radar,92,51,48,0,191,0,0,0,0,0,92,51,48,0,191,18,0,18,209
02/14/2000,GSO,NC,ASO,ES,Towers with Radar,109,68,83,0,260,0,0,17,0,17,109,68,100,0,277,33,0,33,310
02/15/2000,GSO,NC,ASO,ES,Towers with Radar,119,95,75,5,294,0,0,60,2,62,119,95,135,7,356,88,0,88,444
02/16/2000,GSO,NC,ASO,ES,Towers with Radar,114,83,92,2,291,0,2,77,0,79,114,85,169,2,370,43,2,45,415
02/17/2000,GSO,NC,ASO,ES,Towers with Radar,120,78,129,0,327,0,0,66,0,66,120,78,195,0,393,81,0,81,474
02/18/2000,GSO,NC,ASO,ES,Towers with Radar,103,82,91,0,276,0,0,1,0,1,103,82,92,0,277,35,0,35,312
02/19/2000,GSO,NC,ASO,ES,Towers with Radar,85,50,62,0,197,0,0,33,4,37,85,50,95,4,234,45,0,45,279
02/20/2000,GSO,NC,ASO,ES,Towers with Radar,103,61,51,0,215,0,3,113,0,116,103,64,164,0,331,37,0,37,368
02/21/2000,GSO,NC,ASO,ES,Towers with Radar,98,77,74,0,249,0,0,93,0,93,98,77,167,0,342,59,0,59,401
02/22/2000,GSO,NC,ASO,ES,Towers with Radar,119,83,107,0,309,0,0,90,1,91,119,83,197,1,400,89,0,89,489
02/23/2000,GSO,NC,ASO,ES,Towers with Radar,119,88,108,2,317,0,0,96,4,100,119,88,204,6,417,32,28,60,477
02/24/2000,GSO,NC,ASO,ES,Towers with Radar,120,97,116,0,333,0,7,61,0,68,120,104,177,0,401,98,0,98,499
02/25/2000,GSO,NC,ASO,ES,Towers with Radar,115,90,91,2,298,0,4,73,1,78,115,94,164,3,376,79,0,79,455
02/26/2000,GSO,NC,ASO,ES,Towers with Radar,87,62,64,0,213,0,3,78,0,81,87,65,142,0,294,32,0,32,326
02/27/2000,GSO,NC,ASO,ES,Towers with Radar,96,55,47,0,198,0,0,0,0,0,96,55,47,0,198,40,0,40,238
02/28/2000,GSO,NC,ASO,ES,Towers with Radar,102,81,81,0,264,0,2,66,0,68,102,83,147,0,332,62,0,62,394
02/29/2000,GSO,NC,ASO,ES,Towers with Radar,118,89,90,1,298,0,2,85,0,87,118,91,175,1,385,56,0,56,441
03/01/2000,GSO,NC,ASO,ES,Towers with Radar,122,92,101,1,316,0,0,60,2,62,122,92,161,3,378,42,3,45,423
03/02/2000,GSO,NC,ASO,ES,Towers with Radar,114,99,108,0,321,0,1,74,0,75,114,100,182,0,396,88,0,88,484
03/03/2000,GSO,NC,ASO,ES,Towers with Radar,120,90,94,0,304,0,1,63,0,64,120,91,157,0,368,56,2,58,426
03/04/2000,GSO,NC,ASO,ES,Towers with Radar,70,53,52,0,175,15,3,53,0,71,85,56,105,0,246,55,0,55,301
03/05/2000,GSO,NC,ASO,ES,Towers with Radar,95,59,47,0,201,0,0,76,0,76,95,59,123,0,277,34,0,34,311
03/06/2000,GSO,NC,ASO,ES,Towers with Radar,103,82,83,0,268,0,0,81,0,81,103,82,164,0,349,66,0,66,415
03/07/2000,GSO,NC,ASO,ES,Towers with Radar,115,102,89,0,306,0,0,63,0,63,115,102,152,0,369,146,0,146,515
03/08/2000,GSO,NC,ASO,ES,Towers with Radar,117,86,100,0,303,0,0,102,0,102,117,86,202,0,405,91,0,91,496
03/09/2000,GSO,NC,ASO,ES,Towers with Radar,129,90,125,0,344,0,4,61,0,65,129,94,186,0,409,45,0,45,454
03/10/2000,GSO,NC,ASO,ES,Towers with Radar,112,90,103,0,305,0,1,66,0,67,112,91,169,0,372,98,0,98,470
03/11/2000,GSO,NC,ASO,ES,Towers with Radar,91,51,26,0,168,0,0,15,0,15,91,51,41,0,183,11,0,11,194
03/12/2000,GSO,NC,ASO,ES,Towers with Radar,94,53,60,0,207,0,0,22,0,22,94,53,82,0,229,13,0,13,242
03/13/2000,GSO,NC,ASO,ES,Towers with Radar,103,76,70,0,249,0,2,55,0,57,103,78,125,0,306,47,0,47,353
03/14/2000,GSO,NC,ASO,ES,Towers with Radar,120,89,78,0,287,0,2,80,0,82,120,91,158,0,369,92,0,92,461
03/15/2000,GSO,NC,ASO,ES,Towers with Radar,126,108,92,0,326,0,0,92,0,92,126,108,184,0,418,40,0,40,458
03/16/2000,GSO,NC,ASO,ES,Towers with Radar,115,100,101,0,316,0,0,9,0,9,115,100,110,0,325,70,0,70,395
03/17/2000,GSO,NC,ASO,ES,Towers with Radar,123,101,119,0,343,0,1,12,0,13,123,102,131,0,356,100,0,100,456
03/18/2000,GSO,NC,ASO,ES,Towers with Radar,87,60,46,0,193,0,0,77,0,77,87,60,123,0,270,40,0,40,310
03/19/2000,GSO,NC,ASO,ES,Towers with Radar,93,61,75,0,229,0,0,11,0,11,93,61,86,0,240,25,0,25,265
03/20/2000,GSO,NC,ASO,ES,Towers with Radar,107,86,72,0,265,0,0,0,0,0,107,86,72,0,265,36,0,36,301
03/21/2000,GSO,NC,ASO,ES,Towers with Radar,107,97,128,0,332,0,0,0,0,0,107,97,128,0,332,61,0,61,393
03/22/2000,GSO,NC,ASO,ES,Towers with Radar,129,98,105,0,332,0,0,51,0,51,129,98,156,0,383,30,0,30,413
03/23/2000,GSO,NC,ASO,ES,Towers with Radar,124,92,113,0,329,0,0,74,0,74,124,92,187,0,403,57,0,57,460
03/24/2000,GSO,NC,ASO,ES,Towers with Radar,113,94,91,0,298,0,0,116,0,116,113,94,207,0,414,74,0,74,488
03/25/2000,GSO,NC,ASO,ES,Towers with Radar,102,59,37,0,198,0,0,95,0,95,102,59,132,0,293,36,0,36,329
03/26/2000,GSO,NC,ASO,ES,Towers with Radar,108,65,48,0,221,0,0,62,0,62,108,65,110,0,283,38,0,38,321
03/27/2000,GSO,NC,ASO,ES,Towers with Radar,108,85,94,0,287,1,0,19,0,20,109,85,113,0,307,54,0,54,361
03/28/2000,GSO,NC,ASO,ES,Towers with Radar,132,89,91,0,312,9,3,36,0,48,141,92,127,0,360,34,0,34,394
03/29/2000,GSO,NC,ASO,ES,Towers with Radar,115,102,100,0,317,0,0,71,0,71,115,102,171,0,388,52,0,52,440
03/30/2000,GSO,NC,ASO,ES,Towers with Radar,125,101,81,0,307,0,1,35,0,36,125,102,116,0,343,67,0,67,410
03/31/2000,GSO,NC,ASO,ES,Towers with Radar,130,105,100,0,335,0,1,122,0,123,130,106,222,0,458,108,0,108,566
04/01/2000,GSO,NC,ASO,ES,Towers with Radar,82,64,75,0,221,1,0,75,0,76,83,64,150,0,297,79,1,80,377
04/02/2000,GSO,NC,ASO,ES,Towers with Radar,104,66,86,2,258,0,0,1,0,1,104,66,87,2,259,19,0,19,278
04/03/2000,GSO,NC,ASO,ES,Towers with Radar,96,78,86,0,260,5,0,0,2,7,101,78,86,2,267,8,0,8,275
04/04/2000,GSO,NC,ASO,ES,Towers with Radar,119,111,95,0,325,0,0,6,0,6,119,111,101,0,331,45,0,45,376
04/05/2000,GSO,NC,ASO,ES,Towers with Radar,115,108,136,0,359,0,0,123,1,124,115,108,259,1,483,46,0,46,529
04/06/2000,GSO,NC,ASO,ES,Towers with Radar,124,101,175,0,400,0,0,69,0,69,124,101,244,0,469,32,0,32,501
04/07/2000,GSO,NC,ASO,ES,Towers with Radar,118,110,147,2,377,0,0,82,0,82,118,110,229,2,459,37,0,37,496
04/08/2000,GSO,NC,ASO,ES,Towers with Radar,78,64,78,0,220,15,10,21,0,46,93,74,99,0,266,25,0,25,291
04/09/2000,GSO,NC,ASO,ES,Towers with Radar,101,68,143,2,314,0,0,56,0,56,101,68,199,2,370,22,0,22,392
04/10/2000,GSO,NC,ASO,ES,Towers with Radar,108,91,160,0,359,0,0,115,0,115,108,91,275,0,474,55,0,55,529
04/11/2000,GSO,NC,ASO,ES,Towers with Radar,112,99,120,0,331,0,3,70,0,73,112,102,190,0,404,26,0,26,430
04/12/2000,GSO,NC,ASO,ES,Towers with Radar,118,101,136,0,355,0,0,51,1,52,118,101,187,1,407,57,0,57,464
04/13/2000,GSO,NC,ASO,ES,Towers with Radar,115,96,127,0,338,0,0,0,0,0,115,96,127,0,338,62,0,62,400
04/14/2000,GSO,NC,ASO,ES,Towers with Radar,115,100,94,0,309,0,0,0,0,0,115,100,94,0,309,3,2,5,314
04/15/2000,GSO,NC,ASO,ES,Towers with Radar,84,66,58,2,210,0,0,0,0,0,84,66,58,2,210,10,0,10,220
04/16/2000,GSO,NC,ASO,ES,Towers with Radar,100,71,95,0,266,0,1,36,0,37,100,72,131,0,303,51,0,51,354
04/17/2000,GSO,NC,ASO,ES,Towers with Radar,101,75,90,3,269,1,0,43,0,44,102,75,133,3,313,38,0,38,351
04/18/2000,GSO,NC,ASO,ES,Towers with Radar,122,102,106,2,332,1,0,4,0,5,123,102,110,2,337,30,10,40,377
04/19/2000,GSO,NC,ASO,ES,Towers with Radar,142,102,130,0,374,0,0,88,0,88,142,102,218,0,462,152,0,152,614
04/20/2000,GSO,NC,ASO,ES,Towers with Radar,107,91,105,0,303,1,0,89,1,91,108,91,194,1,394,124,0,124,518
04/21/2000,GSO,NC,ASO,ES,Towers with Radar,105,88,72,2,267,1,0,33,0,34,106,88,105,2,301,31,0,31,332
04/22/2000,GSO,NC,ASO,ES,Towers with Radar,89,73,62,0,224,0,0,15,1,16,89,73,77,1,240,53,0,53,293
04/23/2000,GSO,NC,ASO,ES,Towers with Radar,90,74,53,0,217,1,0,59,2,62,91,74,112,2,279,52,0,52,331
04/24/2000,GSO,NC,ASO,ES,Towers with Radar,105,77,129,0,311,1,0,25,0,26,106,77,154,0,337,110,0,110,447
04/25/2000,GSO,NC,ASO,ES,Towers with Radar,124,99,96,3,322,1,0,0,0,1,125,99,96,3,323,53,0,53,376
04/26/2000,GSO,NC,ASO,ES,Towers with Radar,119,95,119,0,333,1,0,19,1,21,120,95,138,1,354,103,0,103,457
04/27/2000,GSO,NC,ASO,ES,Towers with Radar,120,95,140,0,355,1,0,40,0,41,121,95,180,0,396,64,0,64,460
04/28/2000,GSO,NC,ASO,ES,Towers with Radar,128,94,102,0,324,0,0,0,0,0,128,94,102,0,324,50,0,50,374
04/29/2000,GSO,NC,ASO,ES,Towers with Radar,88,65,71,1,225,1,0,215,0,216,89,65,286,1,441,72,0,72,513
04/30/2000,GSO,NC,ASO,ES,Towers with Radar,101,67,60,1,229,0,0,258,0,258,101,67,318,1,487,42,0,42,529
05/01/2000,GSO,NC,ASO,ES,Towers with Radar,95,83,108,0,286,0,2,66,0,68,95,85,174,0,354,38,0,38,392
05/02/2000,GSO,NC,ASO,ES,Towers with Radar,116,110,94,0,320,0,2,30,0,32,116,112,124,0,352,57,0,57,409
05/03/2000,GSO,NC,ASO,ES,Towers with Radar,118,94,107,3,322,0,2,81,0,83,118,96,188,3,405,35,10,45,450
05/04/2000,GSO,NC,ASO,ES,Towers with Radar,122,94,109,0,325,0,0,74,3,77,122,94,183,3,402,168,1,169,571
05/05/2000,GSO,NC,ASO,ES,Towers with Radar,123,95,107,1,326,0,0,76,0,76,123,95,183,1,402,116,0,116,518
05/06/2000,GSO,NC,ASO,ES,Towers with Radar,89,66,58,2,215,0,1,61,0,62,89,67,119,2,277,46,0,46,323
05/07/2000,GSO,NC,ASO,ES,Towers with Radar,93,61,52,1,207,0,1,87,2,90,93,62,139,3,297,41,1,42,339
05/08/2000,GSO,NC,ASO,ES,Towers with Radar,102,81,118,4,305,0,1,74,2,77,102,82,192,6,382,63,0,63,445
05/09/2000,GSO,NC,ASO,ES,Towers with Radar,114,95,94,0,303,0,0,84,0,84,114,95,178,0,387,55,0,55,442
05/10/2000,GSO,NC,ASO,ES,Towers with Radar,114,93,100,1,308,0,5,48,0,53,114,98,148,1,361,38,0,38,399
05/11/2000,GSO,NC,ASO,ES,Towers with Radar,120,103,99,1,323,0,0,76,0,76,120,103,175,1,399,100,3,103,502
05/12/2000,GSO,NC,ASO,ES,Towers with Radar,123,99,102,1,325,0,0,90,1,91,123,99,192,2,416,96,0,96,512
05/13/2000,GSO,NC,ASO,ES,Towers with Radar,90,55,60,0,205,0,1,38,0,39,90,56,98,0,244,21,0,21,265
05/14/2000,GSO,NC,ASO,ES,Towers with Radar,98,66,43,2,209,0,2,95,0,97,98,68,138,2,306,23,4,27,333
05/15/2000,GSO,NC,ASO,ES,Towers with Radar,104,83,80,2,269,0,0,77,0,77,104,83,157,2,346,71,1,72,418
05/16/2000,GSO,NC,ASO,ES,Towers with Radar,118,99,81,0,298,0,2,74,1,77,118,101,155,1,375,26,0,26,401
05/17/2000,GSO,NC,ASO,ES,Towers with Radar,116,95,132,2,345,0,0,56,2,58,116,95,188,4,403,53,0,53,456
05/18/2000,GSO,NC,ASO,ES,Towers with Radar,111,92,92,4,299,0,0,46,0,46,111,92,138,4,345,49,4,53,398
05/19/2000,GSO,NC,ASO,ES,Towers with Radar,114,92,74,1,281,0,0,56,0,56,114,92,130,1,337,55,4,59,396
05/20/2000,GSO,NC,ASO,ES,Towers with Radar,87,70,45,0,202,0,3,52,0,55,87,73,97,0,257,48,0,48,305
05/21/2000,GSO,NC,ASO,ES,Towers with Radar,96,62,56,0,214,0,1,1,0,2,96,63,57,0,216,18,0,18,234
05/22/2000,GSO,NC,ASO,ES,Towers with Radar,103,75,85,1,264,0,0,42,2,44,103,75,127,3,308,60,2,62,370
05/23/2000,GSO,NC,ASO,ES,Towers with Radar,119,96,94,1,310,0,3,33,0,36,119,99,127,1,346,137,0,137,483
05/24/2000,GSO,NC,ASO,ES,Towers with Radar,114,102,87,1,304,0,0,72,0,72,114,102,159,1,376,68,0,68,444
05/25/2000,GSO,NC,ASO,ES,Towers with Radar,118,90,118,0,326,0,1,26,0,27,118,91,144,0,353,20,0,20,373
05/26/2000,GSO,NC,ASO,ES,Towers with Radar,118,99,72,2,291,0,2,90,0,92,118,101,162,2,383,27,1,28,411
05/27/2000,GSO,NC,ASO,ES,Towers with Radar,70,55,54,0,179,18,0,7,0,25,88,55,61,0,204,60,0,60,264
05/28/2000,GSO,NC,ASO,ES,Towers with Radar,84,58,20,0,162,0,1,0,0,1,84,59,20,0,163,67,0,67,230
05/29/2000,GSO,NC,ASO,ES,Towers with Radar,89,58,71,0,218,0,0,6,0,6,89,58,77,0,224,42,0,42,266
05/30/2000,GSO,NC,ASO,ES,Towers with Radar,98,83,96,1,278,0,0,67,0,67,98,83,163,1,345,28,0,28,373
05/31/2000,GSO,NC,ASO,ES,Towers with Radar,118,97,91,1,307,0,0,92,2,94,118,97,183,3,401,129,0,129,530
06/01/2000,GSO,NC,ASO,ES,Towers with Radar,122,94,108,0,324,0,0,110,0,110,122,94,218,0,434,56,0,56,490
06/02/2000,GSO,NC,ASO,ES,Towers with Radar,114,94,108,2,318,1,0,67,0,68,115,94,175,2,386,53,0,53,439
06/03/2000,GSO,NC,ASO,ES,Towers with Radar,77,60,66,2,205,19,6,24,4,53,96,66,90,6,258,44,32,76,334
06/04/2000,GSO,NC,ASO,ES,Towers with Radar,96,61,63,0,220,1,1,0,0,2,97,62,63,0,222,9,0,9,231
06/05/2000,GSO,NC,ASO,ES,Towers with Radar,124,79,100,0,303,1,0,0,0,1,125,79,100,0,304,42,0,42,346
06/06/2000,GSO,NC,ASO,ES,Towers with Radar,137,91,103,5,336,0,0,41,0,41,137,91,144,5,377,71,20,91,468
06/07/2000,GSO,NC,ASO,ES,Towers with Radar,117,98,113,0,328,0,0,94,0,94,117,98,207,0,422,122,0,122,544
06/08/2000,GSO,NC,ASO,ES,Towers with Radar,132,100,95,0,327,0,0,90,0,90,132,100,185,0,417,153,0,153,570
06/09/2000,GSO,NC,ASO,ES,Towers with Radar,124,102,84,1,311,1,0,83,4,88,125,102,167,5,399,74,0,74,473
06/10/2000,GSO,NC,ASO,ES,Towers with Radar,87,66,30,0,183,1,0,58,0,59,88,66,88,0,242,42,1,43,285
06/11/2000,GSO,NC,ASO,ES,Towers with Radar,90,68,66,0,224,1,1,67,0,69,91,69,133,0,293,29,1,30,323
06/12/2000,GSO,NC,ASO,ES,Towers with Radar,95,80,93,0,268,1,0,50,0,51,96,80,143,0,319,27,0,27,346
06/13/2000,GSO,NC,ASO,ES,Towers with Radar,115,104,93,0,312,1,1,45,1,48,116,105,138,1,360,28,0,28,388
06/14/2000,GSO,NC,ASO,ES,Towers with Radar,107,87,102,2,298,0,1,49,0,50,107,88,151,2,348,24,0,24,372
06/15/2000,GSO,NC,ASO,ES,Towers with Radar,114,93,112,2,321,0,0,25,1,26,114,93,137,3,347,53,1,54,401
06/16/2000,GSO,NC,ASO,ES,Towers with Radar,109,94,116,0,319,0,0,15,1,16,109,94,131,1,335,78,2,80,415
06/17/2000,GSO,NC,ASO,ES,Towers with Radar,90,59,45,0,194,0,2,23,1,26,90,61,68,1,220,35,0,35,255
06/18/2000,GSO,NC,ASO,ES,Towers with Radar,90,64,64,0,218,0,0,22,0,22,90,64,86,0,240,15,0,15,255
06/19/2000,GSO,NC,ASO,ES,Towers with Radar,102,84,100,2,288,0,0,42,6,48,102,84,142,8,336,63,0,63,399
06/20/2000,GSO,NC,ASO,ES,Towers with Radar,107,110,131,6,354,0,0,0,0,0,107,110,131,6,354,50,0,50,404
06/21/2000,GSO,NC,ASO,ES,Towers with Radar,104,96,113,2,315,0,0,36,0,36,104,96,149,2,351,8,2,10,361
06/22/2000,GSO,NC,ASO,ES,Towers with Radar,125,102,109,2,338,0,0,43,0,43,125,102,152,2,381,83,6,89,470
06/23/2000,GSO,NC,ASO,ES,Towers with Radar,117,97,103,3,320,0,16,137,4,157,117,113,240,7,477,47,0,47,524
06/24/2000,GSO,NC,ASO,ES,Towers with Radar,89,68,43,0,200,0,1,61,0,62,89,69,104,0,262,50,0,50,312
06/25/2000,GSO,NC,ASO,ES,Towers with Radar,95,62,56,0,213,0,0,37,0,37,95,62,93,0,250,49,0,49,299
06/26/2000,GSO,NC,ASO,ES,Towers with Radar,101,88,93,1,283,0,0,48,4,52,101,88,141,5,335,56,0,56,391
06/27/2000,GSO,NC,ASO,ES,Towers with Radar,116,90,129,1,336,0,0,53,0,53,116,90,182,1,389,51,6,57,446
06/28/2000,GSO,NC,ASO,ES,Towers with Radar,121,93,118,0,332,0,0,1,0,1,121,93,119,0,333,34,0,34,367
06/29/2000,GSO,NC,ASO,ES,Towers with Radar,105,90,123,1,319,0,2,24,2,28,105,92,147,3,347,30,1,31,378
06/30/2000,GSO,NC,ASO,ES,Towers with Radar,131,90,81,2,304,0,3,107,0,110,131,93,188,2,414,28,0,28,442
07/01/2000,GSO,NC,ASO,ES,Towers with Radar,102,51,52,0,205,0,1,73,1,75,102,52,125,1,280,53,0,53,333
07/02/2000,GSO,NC,ASO,ES,Towers with Radar,81,55,29,0,165,0,1,53,0,54,81,56,82,0,219,50,0,50,269
07/03/2000,GSO,NC,ASO,ES,Towers with Radar,77,58,54,0,189,4,11,54,0,69,81,69,108,0,258,53,0,53,311
07/04/2000,GSO,NC,ASO,ES,Towers with Radar,85,65,29,0,179,0,0,32,0,32,85,65,61,0,211,57,0,57,268
07/05/2000,GSO,NC,ASO,ES,Towers with Radar,101,79,76,0,256,0,0,34,0,34,101,79,110,0,290,35,0,35,325
07/06/2000,GSO,NC,ASO,ES,Towers with Radar,119,93,86,0,298,0,0,31,0,31,119,93,117,0,329,26,0,26,355
07/07/2000,GSO,NC,ASO,ES,Towers with Radar,110,97,93,0,300,0,0,30,0,30,110,97,123,0,330,53,0,53,383
07/08/2000,GSO,NC,ASO,ES,Towers with Radar,90,56,26,0,172,0,0,44,0,44,90,56,70,0,216,41,1,42,258
07/09/2000,GSO,NC,ASO,ES,Towers with Radar,92,58,67,0,217,8,0,24,6,38,100,58,91,6,255,68,0,68,323
07/10/2000,GSO,NC,ASO,ES,Towers with Radar,97,78,102,6,283,0,0,75,4,79,97,78,177,10,362,24,0,24,386
07/11/2000,GSO,NC,ASO,ES,Towers with Radar,114,100,93,0,307,0,0,46,0,46,114,100,139,0,353,44,0,44,397
07/12/2000,GSO,NC,ASO,ES,Towers with Radar,129,90,109,2,330,0,0,2,2,4,129,90,111,4,334,37,0,37,371
07/13/2000,GSO,NC,ASO,ES,Towers with Radar,118,97,112,2,329,0,0,6,1,7,118,97,118,3,336,52,0,52,388
07/14/2000,GSO,NC,ASO,ES,Towers with Radar,109,89,103,0,301,0,0,23,1,24,109,89,126,1,325,45,0,45,370
07/15/2000,GSO,NC,ASO,ES,Towers with Radar,94,62,55,3,214,0,0,51,0,51,94,62,106,3,265,52,0,52,317
07/16/2000,GSO,NC,ASO,ES,Towers with Radar,95,57,49,0,201,0,2,51,0,53,95,59,100,0,254,13,0,13,267
07/17/2000,GSO,NC,ASO,ES,Towers with Radar,105,80,93,4,282,0,0,66,2,68,105,80,159,6,350,11,0,11,361
