01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
07/18/2000,GSO,NC,ASO,ES,Towers with Radar,121,105,99,1,326,0,0,72,0,72,121,105,171,1,398,22,0,22,420
07/19/2000,GSO,NC,ASO,ES,Towers with Radar,120,86,95,2,303,0,0,35,0,35,120,86,130,2,338,20,0,20,358
07/20/2000,GSO,NC,ASO,ES,Towers with Radar,117,92,98,0,307,0,3,41,0,44,117,95,139,0,351,58,0,58,409
07/21/2000,GSO,NC,ASO,ES,Towers with Radar,112,89,85,2,288,0,0,42,0,42,112,89,127,2,330,50,2,52,382
07/22/2000,GSO,NC,ASO,ES,Towers with Radar,96,59,50,0,205,0,1,13,0,14,96,60,63,0,219,18,0,18,237
07/23/2000,GSO,NC,ASO,ES,Towers with Radar,95,58,57,2,212,0,0,0,0,0,95,58,57,2,212,18,0,18,230
07/24/2000,GSO,NC,ASO,ES,Towers with Radar,98,68,81,0,247,0,0,0,0,0,98,68,81,0,247,19,0,19,266
07/25/2000,GSO,NC,ASO,ES,Towers with Radar,116,101,106,0,323,0,0,0,0,0,116,101,106,0,323,14,0,14,337
07/26/2000,GSO,NC,ASO,ES,Towers with Radar,111,104,92,1,308,0,0,7,0,7,111,104,99,1,315,22,6,28,343
07/27/2000,GSO,NC,ASO,ES,Towers with Radar,120,98,118,0,336,0,0,35,0,35,120,98,153,0,371,44,0,44,415
07/28/2000,GSO,NC,ASO,ES,Towers with Radar,117,87,93,3,300,0,0,52,0,52,117,87,145,3,352,27,2,29,381
07/29/2000,GSO,NC,ASO,ES,Towers with Radar,83,63,31,0,177,0,0,45,0,45,83,63,76,0,222,53,0,53,275
07/30/2000,GSO,NC,ASO,ES,Towers with Radar,98,59,52,0,209,0,0,22,0,22,98,59,74,0,231,48,0,48,279
07/31/2000,GSO,NC,ASO,ES,Towers with Radar,85,75,96,1,257,0,0,3,0,3,85,75,99,1,260,56,0,56,316
08/01/2000,GSO,NC,ASO,ES,Towers with Radar,124,90,98,0,312,0,0,24,0,24,124,90,122,0,336,9,0,9,345
08/02/2000,GSO,NC,ASO,ES,Towers with Radar,118,98,90,0,306,0,0,15,0,15,118,98,105,0,321,35,0,35,356
08/03/2000,GSO,NC,ASO,ES,Towers with Radar,118,108,107,1,334,0,0,6,4,10,118,108,113,5,344,24,0,24,368
08/04/2000,GSO,NC,ASO,ES,Towers with Radar,64,53,51,0,168,21,12,10,0,43,85,65,61,0,211,57,0,57,268
08/05/2000,GSO,NC,ASO,ES,Towers with Radar,95,73,71,0,239,0,0,34,3,37,95,73,105,3,276,60,0,60,336
08/06/2000,GSO,NC,ASO,ES,Towers with Radar,86,64,45,0,195,0,0,19,2,21,86,64,64,2,216,40,1,41,257
08/07/2000,GSO,NC,ASO,ES,Towers with Radar,93,79,86,1,259,0,0,35,0,35,93,79,121,1,294,16,16,32,326
08/08/2000,GSO,NC,ASO,ES,Towers with Radar,119,100,95,1,315,4,4,73,1,82,123,104,168,2,397,38,0,38,435
08/09/2000,GSO,NC,ASO,ES,Towers with Radar,129,86,102,1,318,5,0,95,5,105,134,86,197,6,423,74,0,74,497
08/10/2000,GSO,NC,ASO,ES,Towers with Radar,111,113,131,0,355,0,0,65,0,65,111,113,196,0,420,46,0,46,466
08/11/2000,GSO,NC,ASO,ES,Towers with Radar,105,95,80,2,282,0,0,63,0,63,105,95,143,2,345,33,8,41,386
08/12/2000,GSO,NC,ASO,ES,Towers with Radar,83,68,32,0,183,0,0,65,1,66,83,68,97,1,249,59,2,61,310
08/13/2000,GSO,NC,ASO,ES,Towers with Radar,98,68,69,1,236,0,1,53,6,60,98,69,122,7,296,54,1,55,351
08/14/2000,GSO,NC,ASO,ES,Towers with Radar,107,93,84,6,290,0,0,82,0,82,107,93,166,6,372,44,12,56,428
08/15/2000,GSO,NC,ASO,ES,Towers with Radar,116,95,92,0,303,4,0,65,0,69,120,95,157,0,372,51,0,51,423
08/16/2000,GSO,NC,ASO,ES,Towers with Radar,119,97,90,0,306,0,0,69,0,69,119,97,159,0,375,38,0,38,413
08/17/2000,GSO,NC,ASO,ES,Towers with Radar,114,99,89,0,302,0,0,80,0,80,114,99,169,0,382,50,1,51,433
08/18/2000,GSO,NC,ASO,ES,Towers with Radar,119,97,92,0,308,0,0,21,0,21,119,97,113,0,329,16,0,16,345
08/19/2000,GSO,NC,ASO,ES,Towers with Radar,85,83,50,0,218,0,0,38,0,38,85,83,88,0,256,135,4,139,395
08/20/2000,GSO,NC,ASO,ES,Towers with Radar,97,76,70,2,245,0,0,27,2,29,97,76,97,4,274,33,0,33,307
08/21/2000,GSO,NC,ASO,ES,Towers with Radar,100,91,85,3,279,0,1,49,0,50,100,92,134,3,329,68,10,78,407
08/22/2000,GSO,NC,ASO,ES,Towers with Radar,114,108,101,0,323,0,9,102,0,111,114,117,203,0,434,40,2,42,476
08/23/2000,GSO,NC,ASO,ES,Towers with Radar,115,96,119,2,332,0,0,80,0,80,115,96,199,2,412,56,4,60,472
08/24/2000,GSO,NC,ASO,ES,Towers with Radar,112,106,79,0,297,0,0,24,0,24,112,106,103,0,321,54,0,54,375
08/25/2000,GSO,NC,ASO,ES,Towers with Radar,118,111,88,4,321,0,0,50,0,50,118,111,138,4,371,74,8,82,453
08/26/2000,GSO,NC,ASO,ES,Towers with Radar,91,70,43,0,204,0,0,51,0,51,91,70,94,0,255,1,0,1,256
08/27/2000,GSO,NC,ASO,ES,Towers with Radar,89,66,45,0,200,0,0,0,0,0,89,66,45,0,200,22,0,22,222
08/28/2000,GSO,NC,ASO,ES,Towers with Radar,98,84,124,1,307,0,0,27,0,27,98,84,151,1,334,44,36,80,414
08/29/2000,GSO,NC,ASO,ES,Towers with Radar,119,119,144,0,382,0,0,24,1,25,119,119,168,1,407,78,1,79,486
08/30/2000,GSO,NC,ASO,ES,Towers with Radar,117,96,129,0,342,0,0,7,0,7,117,96,136,0,349,16,1,17,366
08/31/2000,GSO,NC,ASO,ES,Towers with Radar,117,105,109,0,331,0,0,10,0,10,117,105,119,0,341,77,6,83,424
09/01/2000,GSO,NC,ASO,ES,Towers with Radar,117,106,101,0,324,0,0,7,0,7,117,106,108,0,331,91,0,91,422
09/02/2000,GSO,NC,ASO,ES,Towers with Radar,73,63,26,0,162,0,0,0,0,0,73,63,26,0,162,42,0,42,204
09/03/2000,GSO,NC,ASO,ES,Towers with Radar,59,48,25,0,132,29,8,0,0,37,88,56,25,0,169,16,0,16,185
09/04/2000,GSO,NC,ASO,ES,Towers with Radar,67,54,48,0,169,18,11,13,0,42,85,65,61,0,211,57,0,57,268
09/05/2000,GSO,NC,ASO,ES,Towers with Radar,106,92,122,0,320,0,0,0,0,0,106,92,122,0,320,21,14,35,355
09/06/2000,GSO,NC,ASO,ES,Towers with Radar,119,97,94,4,314,0,0,19,0,19,119,97,113,4,333,50,4,54,387
09/07/2000,GSO,NC,ASO,ES,Towers with Radar,125,122,114,1,362,0,0,34,0,34,125,122,148,1,396,86,8,94,490
09/08/2000,GSO,NC,ASO,ES,Towers with Radar,133,101,100,0,334,0,0,52,0,52,133,101,152,0,386,96,8,104,490
09/09/2000,GSO,NC,ASO,ES,Towers with Radar,77,62,55,0,194,13,4,73,0,90,90,66,128,0,284,47,0,47,331
09/10/2000,GSO,NC,ASO,ES,Towers with Radar,101,71,66,2,240,0,0,71,0,71,101,71,137,2,311,72,1,73,384
09/11/2000,GSO,NC,ASO,ES,Towers with Radar,108,91,81,1,281,0,0,72,0,72,108,91,153,1,353,72,0,72,425
09/12/2000,GSO,NC,ASO,ES,Towers with Radar,120,90,89,0,299,0,0,72,0,72,120,90,161,0,371,43,0,43,414
09/13/2000,GSO,NC,ASO,ES,Towers with Radar,121,100,75,0,296,0,2,77,0,79,121,102,152,0,375,8,0,8,383
09/14/2000,GSO,NC,ASO,ES,Towers with Radar,117,97,117,1,332,0,0,18,0,18,117,97,135,1,350,48,0,48,398
09/15/2000,GSO,NC,ASO,ES,Towers with Radar,132,100,103,0,335,0,0,73,0,73,132,100,176,0,408,54,0,54,462
09/16/2000,GSO,NC,ASO,ES,Towers with Radar,87,81,39,0,207,0,0,90,0,90,87,81,129,0,297,60,0,60,357
09/17/2000,GSO,NC,ASO,ES,Towers with Radar,102,77,54,0,233,0,0,108,0,108,102,77,162,0,341,98,0,98,439
09/18/2000,GSO,NC,ASO,ES,Towers with Radar,105,98,121,0,324,0,0,24,0,24,105,98,145,0,348,85,0,85,433
09/19/2000,GSO,NC,ASO,ES,Towers with Radar,119,99,89,0,307,0,3,96,0,99,119,102,185,0,406,86,0,86,492
09/20/2000,GSO,NC,ASO,ES,Towers with Radar,115,96,123,0,334,0,0,57,1,58,115,96,180,1,392,54,0,54,446
09/21/2000,GSO,NC,ASO,ES,Towers with Radar,131,114,115,2,362,0,0,38,0,38,131,114,153,2,400,120,6,126,526
09/22/2000,GSO,NC,ASO,ES,Towers with Radar,116,100,103,0,319,0,0,32,0,32,116,100,135,0,351,30,0,30,381
09/23/2000,GSO,NC,ASO,ES,Towers with Radar,88,72,37,0,197,0,0,0,0,0,88,72,37,0,197,32,0,32,229
09/24/2000,GSO,NC,ASO,ES,Towers with Radar,97,81,76,0,254,0,0,42,2,44,97,81,118,2,298,90,0,90,388
09/25/2000,GSO,NC,ASO,ES,Towers with Radar,106,94,69,0,269,0,0,0,0,0,106,94,69,0,269,5,0,5,274
09/26/2000,GSO,NC,ASO,ES,Towers with Radar,138,106,117,0,361,0,0,29,0,29,138,106,146,0,390,32,0,32,422
09/27/2000,GSO,NC,ASO,ES,Towers with Radar,115,103,121,0,339,0,0,86,0,86,115,103,207,0,425,18,0,18,443
09/28/2000,GSO,NC,ASO,ES,Towers with Radar,124,103,90,6,323,0,0,119,0,119,124,103,209,6,442,87,8,95,537
09/29/2000,GSO,NC,ASO,ES,Towers with Radar,127,106,115,0,348,0,0,36,2,38,127,106,151,2,386,69,0,69,455
09/30/2000,GSO,NC,ASO,ES,Towers with Radar,86,71,64,0,221,0,0,33,0,33,86,71,97,0,254,31,0,31,285
10/01/2000,GSO,NC,ASO,ES,Towers with Radar,107,75,69,4,255,2,0,40,0,42,109,75,109,4,297,72,4,76,373
10/02/2000,GSO,NC,ASO,ES,Towers with Radar,112,103,90,1,306,0,1,75,0,76,112,104,165,1,382,26,4,30,412
10/03/2000,GSO,NC,ASO,ES,Towers with Radar,123,117,103,0,343,0,7,108,0,115,123,124,211,0,458,38,0,38,496
10/04/2000,GSO,NC,ASO,ES,Towers with Radar,119,99,101,0,319,0,0,80,0,80,119,99,181,0,399,7,0,7,406
10/05/2000,GSO,NC,ASO,ES,Towers with Radar,131,110,93,2,336,0,1,59,0,60,131,111,152,2,396,25,0,25,421
10/06/2000,GSO,NC,ASO,ES,Towers with Radar,120,109,95,0,324,0,0,50,4,54,120,109,145,4,378,37,0,37,415
10/07/2000,GSO,NC,ASO,ES,Towers with Radar,75,69,60,0,204,13,13,45,0,71,88,82,105,0,275,29,0,29,304
10/08/2000,GSO,NC,ASO,ES,Towers with Radar,90,79,50,0,219,0,0,50,0,50,90,79,100,0,269,33,7,40,309
10/09/2000,GSO,NC,ASO,ES,Towers with Radar,117,107,93,1,318,5,2,58,0,65,122,109,151,1,383,14,2,16,399
10/10/2000,GSO,NC,ASO,ES,Towers with Radar,99,91,78,0,268,3,16,45,0,64,102,107,123,0,332,80,0,80,412
10/11/2000,GSO,NC,ASO,ES,Towers with Radar,131,117,104,3,355,0,0,80,0,80,131,117,184,3,435,43,12,55,490
10/12/2000,GSO,NC,ASO,ES,Towers with Radar,133,113,113,1,360,0,0,103,0,103,133,113,216,1,463,63,18,81,544
10/13/2000,GSO,NC,ASO,ES,Towers with Radar,128,133,89,1,351,0,0,89,0,89,128,133,178,1,440,50,0,50,490
10/14/2000,GSO,NC,ASO,ES,Towers with Radar,83,85,50,0,218,0,0,85,1,86,83,85,135,1,304,62,0,62,366
10/15/2000,GSO,NC,ASO,ES,Towers with Radar,104,87,67,0,258,0,0,82,0,82,104,87,149,0,340,16,0,16,356
10/16/2000,GSO,NC,ASO,ES,Towers with Radar,114,112,104,5,335,0,0,82,0,82,114,112,186,5,417,18,6,24,441
10/17/2000,GSO,NC,ASO,ES,Towers with Radar,119,120,106,0,345,0,7,73,0,80,119,127,179,0,425,22,0,22,447
10/18/2000,GSO,NC,ASO,ES,Towers with Radar,133,105,144,1,383,0,0,40,1,41,133,105,184,2,424,24,0,24,448
10/19/2000,GSO,NC,ASO,ES,Towers with Radar,141,99,164,0,404,0,0,94,0,94,141,99,258,0,498,33,0,33,531
10/20/2000,GSO,NC,ASO,ES,Towers with Radar,129,119,122,0,370,0,0,88,0,88,129,119,210,0,458,22,0,22,480
10/21/2000,GSO,NC,ASO,ES,Towers with Radar,92,91,79,0,262,0,0,60,0,60,92,91,139,0,322,11,0,11,333
10/22/2000,GSO,NC,ASO,ES,Towers with Radar,103,84,131,6,324,0,0,63,0,63,103,84,194,6,387,20,0,20,407
10/23/2000,GSO,NC,ASO,ES,Towers with Radar,106,110,122,0,338,0,0,52,2,54,106,110,174,2,392,49,0,49,441
10/24/2000,GSO,NC,ASO,ES,Towers with Radar,132,135,132,0,399,0,0,85,0,85,132,135,217,0,484,98,0,98,582
10/25/2000,GSO,NC,ASO,ES,Towers with Radar,130,127,114,0,371,0,1,50,0,51,130,128,164,0,422,75,0,75,497
10/26/2000,GSO,NC,ASO,ES,Towers with Radar,119,113,92,6,330,0,0,88,0,88,119,113,180,6,418,38,0,38,456
10/27/2000,GSO,NC,ASO,ES,Towers with Radar,122,114,104,5,345,0,1,62,1,64,122,115,166,6,409,38,0,38,447
10/28/2000,GSO,NC,ASO,ES,Towers with Radar,83,81,38,0,202,0,0,71,1,72,83,81,109,1,274,39,0,39,313
10/29/2000,GSO,NC,ASO,ES,Towers with Radar,96,76,45,0,217,0,0,73,0,73,96,76,118,0,290,12,0,12,302
10/30/2000,GSO,NC,ASO,ES,Towers with Radar,106,105,66,3,280,0,0,59,0,59,106,105,125,3,339,81,1,82,421
10/31/2000,GSO,NC,ASO,ES,Towers with Radar,110,98,65,0,273,0,0,92,0,92,110,98,157,0,365,46,0,46,411
11/01/2000,GSO,NC,ASO,ES,Towers with Radar,131,110,93,1,335,2,0,75,3,80,133,110,168,4,415,42,12,54,469
11/02/2000,GSO,NC,ASO,ES,Towers with Radar,125,100,110,6,341,0,0,75,0,75,125,100,185,6,416,50,0,50,466
11/03/2000,GSO,NC,ASO,ES,Towers with Radar,125,111,108,1,345,0,0,44,0,44,125,111,152,1,389,89,1,90,479
11/04/2000,GSO,NC,ASO,ES,Towers with Radar,89,82,68,0,239,0,1,13,0,14,89,83,81,0,253,27,0,27,280
11/05/2000,GSO,NC,ASO,ES,Towers with Radar,102,89,48,1,240,0,1,59,0,60,102,90,107,1,300,18,0,18,318
11/06/2000,GSO,NC,ASO,ES,Towers with Radar,100,98,82,3,283,0,0,55,0,55,100,98,137,3,338,44,0,44,382
11/07/2000,GSO,NC,ASO,ES,Towers with Radar,119,115,100,3,337,0,0,0,0,0,119,115,100,3,337,33,0,33,370
11/08/2000,GSO,NC,ASO,ES,Towers with Radar,119,122,92,0,333,0,0,18,0,18,119,122,110,0,351,10,0,10,361
11/09/2000,GSO,NC,ASO,ES,Towers with Radar,110,120,103,0,333,0,0,20,0,20,110,120,123,0,353,48,0,48,401
11/10/2000,GSO,NC,ASO,ES,Towers with Radar,134,105,69,0,308,0,1,53,0,54,134,106,122,0,362,18,0,18,380
11/11/2000,GSO,NC,ASO,ES,Towers with Radar,87,85,41,1,214,0,0,86,0,86,87,85,127,1,300,31,0,31,331
11/12/2000,GSO,NC,ASO,ES,Towers with Radar,101,81,39,0,221,0,2,69,0,71,101,83,108,0,292,40,0,40,332
11/13/2000,GSO,NC,ASO,ES,Towers with Radar,108,98,86,1,293,0,0,39,0,39,108,98,125,1,332,42,20,62,394
11/14/2000,GSO,NC,ASO,ES,Towers with Radar,127,110,89,1,327,8,0,47,2,57,135,110,136,3,384,65,6,71,455
11/15/2000,GSO,NC,ASO,ES,Towers with Radar,125,106,111,0,342,0,0,83,0,83,125,106,194,0,425,56,0,56,481
11/16/2000,GSO,NC,ASO,ES,Towers with Radar,117,118,126,0,361,0,0,54,0,54,117,118,180,0,415,43,0,43,458
11/17/2000,GSO,NC,ASO,ES,Towers with Radar,120,111,91,1,323,0,0,32,0,32,120,111,123,1,355,57,6,63,418
11/18/2000,GSO,NC,ASO,ES,Towers with Radar,91,83,54,0,228,0,0,66,0,66,91,83,120,0,294,103,0,103,397
11/19/2000,GSO,NC,ASO,ES,Towers with Radar,97,70,40,0,207,0,0,0,0,0,97,70,40,0,207,20,0,20,227
11/20/2000,GSO,NC,ASO,ES,Towers with Radar,111,97,81,3,292,0,2,24,0,26,111,99,105,3,318,12,0,12,330
11/21/2000,GSO,NC,ASO,ES,Towers with Radar,101,98,77,0,276,0,0,60,0,60,101,98,137,0,336,51,0,51,387
11/22/2000,GSO,NC,ASO,ES,Towers with Radar,125,119,65,0,309,0,0,75,0,75,125,119,140,0,384,6,0,6,390
11/23/2000,GSO,NC,ASO,ES,Towers with Radar,19,15,6,0,40,18,0,0,0,18,37,15,6,0,58,0,0,0,58
11/24/2000,GSO,NC,ASO,ES,Towers with Radar,79,72,36,0,187,0,0,79,0,79,79,72,115,0,266,66,0,66,332
11/25/2000,GSO,NC,ASO,ES,Towers with Radar,56,51,20,0,127,41,29,0,0,70,97,80,20,0,197,4,0,4,201
11/26/2000,GSO,NC,ASO,ES,Towers with Radar,107,89,66,2,264,0,0,4,0,4,107,89,70,2,268,10,0,10,278
11/27/2000,GSO,NC,ASO,ES,Towers with Radar,98,116,121,1,336,0,0,56,0,56,98,116,177,1,392,112,0,112,504
11/28/2000,GSO,NC,ASO,ES,Towers with Radar,132,116,92,2,342,0,0,89,1,90,132,116,181,3,432,186,0,186,618
11/29/2000,GSO,NC,ASO,ES,Towers with Radar,145,109,103,0,357,0,0,37,0,37,145,109,140,0,394,114,0,114,508
11/30/2000,GSO,NC,ASO,ES,Towers with Radar,121,110,114,2,347,0,2,48,0,50,121,112,162,2,397,81,6,87,484
12/01/2000,GSO,NC,ASO,ES,Towers with Radar,116,117,87,6,326,0,0,92,6,98,116,117,179,12,424,61,0,61,485
12/02/2000,GSO,NC,ASO,ES,Towers with Radar,84,83,51,0,218,1,0,11,0,12,85,83,62,0,230,26,0,26,256
12/03/2000,GSO,NC,ASO,ES,Towers with Radar,91,77,35,0,203,1,0,25,0,26,92,77,60,0,229,40,0,40,269
12/04/2000,GSO,NC,ASO,ES,Towers with Radar,103,93,78,2,276,1,1,46,4,52,104,94,124,6,328,26,2,28,356
12/05/2000,GSO,NC,ASO,ES,Towers with Radar,123,122,87,0,332,0,0,58,0,58,123,122,145,0,390,94,0,94,484
12/06/2000,GSO,NC,ASO,ES,Towers with Radar,116,113,96,0,325,1,1,47,1,50,117,114,143,1,375,22,0,22,397
12/07/2000,GSO,NC,ASO,ES,Towers with Radar,127,120,97,1,345,1,0,81,0,82,128,120,178,1,427,61,4,65,492
12/08/2000,GSO,NC,ASO,ES,Towers with Radar,122,113,82,0,317,0,0,73,0,73,122,113,155,0,390,50,0,50,440
12/09/2000,GSO,NC,ASO,ES,Towers with Radar,92,87,44,3,226,0,1,61,0,62,92,88,105,3,288,53,0,53,341
12/10/2000,GSO,NC,ASO,ES,Towers with Radar,105,83,50,0,238,0,1,0,0,1,105,84,50,0,239,20,0,20,259
12/11/2000,GSO,NC,ASO,ES,Towers with Radar,100,91,92,10,293,0,1,0,2,3,100,92,92,12,296,28,0,28,324
12/12/2000,GSO,NC,ASO,ES,Towers with Radar,111,103,70,0,284,0,1,40,1,42,111,104,110,1,326,40,0,40,366
12/13/2000,GSO,NC,ASO,ES,Towers with Radar,106,115,94,0,315,0,0,66,0,66,106,115,160,0,381,32,0,32,413
12/14/2000,GSO,NC,ASO,ES,Towers with Radar,110,84,104,0,298,0,0,0,0,0,110,84,104,0,298,22,0,22,320
12/15/2000,GSO,NC,ASO,ES,Towers with Radar,116,114,131,2,363,0,0,19,0,19,116,114,150,2,382,28,0,28,410
12/16/2000,GSO,NC,ASO,ES,Towers with Radar,74,61,19,0,154,0,0,1,0,1,74,61,20,0,155,1,0,1,156
12/17/2000,GSO,NC,ASO,ES,Towers with Radar,105,59,28,0,192,0,0,16,0,16,105,59,44,0,208,0,0,0,208
12/18/2000,GSO,NC,ASO,ES,Towers with Radar,99,87,85,0,271,0,0,73,0,73,99,87,158,0,344,83,0,83,427
12/19/2000,GSO,NC,ASO,ES,Towers with Radar,112,113,43,0,268,0,0,2,0,2,112,113,45,0,270,40,0,40,310
12/20/2000,GSO,NC,ASO,ES,Towers with Radar,128,111,110,0,349,0,1,113,0,114,128,112,223,0,463,10,0,10,473
12/21/2000,GSO,NC,ASO,ES,Towers with Radar,127,113,78,2,320,0,0,41,0,41,127,113,119,2,361,56,3,59,420
12/22/2000,GSO,NC,ASO,ES,Towers with Radar,124,109,47,2,282,0,1,43,0,44,124,110,90,2,326,51,0,51,377
12/23/2000,GSO,NC,ASO,ES,Towers with Radar,90,80,29,0,199,0,0,68,0,68,90,80,97,0,267,73,0,73,340
12/24/2000,GSO,NC,ASO,ES,Towers with Radar,71,64,11,0,146,0,0,28,0,28,71,64,39,0,174,69,0,69,243
12/25/2000,GSO,NC,ASO,ES,Towers with Radar,63,65,9,0,137,0,0,17,0,17,63,65,26,0,154,28,0,28,182
12/26/2000,GSO,NC,ASO,ES,Towers with Radar,92,87,59,0,238,0,0,73,0,73,92,87,132,0,311,67,0,67,378
12/27/2000,GSO,NC,ASO,ES,Towers with Radar,137,101,87,1,326,0,0,39,0,39,137,101,126,1,365,82,2,84,449
12/28/2000,GSO,NC,ASO,ES,Towers with Radar,111,115,33,2,261,0,0,47,0,47,111,115,80,2,308,48,0,48,356
12/29/2000,GSO,NC,ASO,ES,Towers with Radar,117,97,42,0,256,0,0,59,0,59,117,97,101,0,315,58,0,58,373
12/30/2000,GSO,NC,ASO,ES,Towers with Radar,76,63,16,0,155,0,0,8,0,8,76,63,24,0,163,21,0,21,184
12/31/2000,GSO,NC,ASO,ES,Towers with Radar,69,69,13,0,151,0,0,21,0,21,69,69,34,0,172,1,0,1,173
01/01/2001,GSO,NC,ASO,ES,Towers with Radar,71,73,24,0,168,0,1,39,0,40,71,74,63,0,208,4,0,4,212
01/02/2001,GSO,NC,ASO,ES,Towers with Radar,98,101,55,3,257,0,0,32,0,32,98,101,87,3,289,31,0,31,320
01/03/2001,GSO,NC,ASO,ES,Towers with Radar,112,104,69,1,286,0,0,68,0,68,112,104,137,1,354,35,0,35,389
01/04/2001,GSO,NC,ASO,ES,Towers with Radar,109,108,73,0,290,0,0,48,0,48,109,108,121,0,338,95,0,95,433
01/05/2001,GSO,NC,ASO,ES,Towers with Radar,117,98,85,0,300,0,0,43,0,43,117,98,128,0,343,75,0,75,418
01/06/2001,GSO,NC,ASO,ES,Towers with Radar,84,77,45,0,206,0,0,78,0,78,84,77,123,0,284,61,0,61,345
01/07/2001,GSO,NC,ASO,ES,Towers with Radar,86,86,44,1,217,0,0,46,0,46,86,86,90,1,263,63,0,63,326
01/08/2001,GSO,NC,ASO,ES,Towers with Radar,97,115,83,1,296,0,0,0,0,0,97,115,83,1,296,55,0,55,351
01/09/2001,GSO,NC,ASO,ES,Towers with Radar,102,102,91,5,300,0,6,38,0,44,102,108,129,5,344,83,8,91,435
01/10/2001,GSO,NC,ASO,ES,Towers with Radar,128,138,97,4,367,0,1,87,0,88,128,139,184,4,455,40,4,44,499
01/11/2001,GSO,NC,ASO,ES,Towers with Radar,115,120,100,1,336,0,0,74,0,74,115,120,174,1,410,58,0,58,468
01/12/2001,GSO,NC,ASO,ES,Towers with Radar,118,125,80,0,323,0,0,17,0,17,118,125,97,0,340,92,0,92,432
01/13/2001,GSO,NC,ASO,ES,Towers with Radar,94,81,67,1,243,0,0,99,1,100,94,81,166,2,343,134,0,134,477
01/14/2001,GSO,NC,ASO,ES,Towers with Radar,98,89,57,3,247,0,0,0,0,0,98,89,57,3,247,97,0,97,344
01/15/2001,GSO,NC,ASO,ES,Towers with Radar,96,95,87,0,278,0,1,14,0,15,96,96,101,0,293,140,0,140,433
01/16/2001,GSO,NC,ASO,ES,Towers with Radar,124,108,81,1,314,6,0,54,8,68,130,108,135,9,382,60,14,74,456
01/17/2001,GSO,NC,ASO,ES,Towers with Radar,110,114,77,0,301,0,0,48,1,49,110,114,125,1,350,66,10,76,426
01/18/2001,GSO,NC,ASO,ES,Towers with Radar,113,120,85,0,318,0,0,0,0,0,113,120,85,0,318,84,0,84,402
01/19/2001,GSO,NC,ASO,ES,Towers with Radar,114,109,51,0,274,0,0,0,0,0,114,109,51,0,274,7,0,7,281
01/20/2001,GSO,NC,ASO,ES,Towers with Radar,87,78,31,0,196,0,0,0,0,0,87,78,31,0,196,12,0,12,208
01/21/2001,GSO,NC,ASO,ES,Towers with Radar,99,78,46,0,223,0,0,92,0,92,99,78,138,0,315,64,0,64,379
01/22/2001,GSO,NC,ASO,ES,Towers with Radar,100,96,50,0,246,0,2,73,0,75,100,98,123,0,321,87,0,87,408
01/23/2001,GSO,NC,ASO,ES,Towers with Radar,111,110,83,3,307,0,1,73,0,74,111,111,156,3,381,39,0,39,420
01/24/2001,GSO,NC,ASO,ES,Towers with Radar,123,117,84,3,327,0,1,76,2,79,123,118,160,5,406,76,1,77,483
01/25/2001,GSO,NC,ASO,ES,Towers with Radar,114,112,83,2,311,0,2,60,1,63,114,114,143,3,374,39,0,39,413
01/26/2001,GSO,NC,ASO,ES,Towers with Radar,117,120,71,1,309,0,0,114,0,114,117,120,185,1,423,13,0,13,436
01/27/2001,GSO,NC,ASO,ES,Towers with Radar,84,81,35,0,200,0,0,51,0,51,84,81,86,0,251,51,0,51,302
01/28/2001,GSO,NC,ASO,ES,Towers with Radar,78,78,52,0,208,10,12,62,0,84,88,90,114,0,292,17,2,19,311
01/29/2001,GSO,NC,ASO,ES,Towers with Radar,98,106,72,0,276,0,0,73,0,73,98,106,145,0,349,60,4,64,413
01/30/2001,GSO,NC,ASO,ES,Towers with Radar,119,119,67,1,306,0,3,0,1,4,119,122,67,2,310,51,4,55,365
01/31/2001,GSO,NC,ASO,ES,Towers with Radar,121,130,87,4,342,0,0,61,1,62,121,130,148,5,404,46,8,54,458
