01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
02/01/2001,GSO,NC,ASO,ES,Towers with Radar,115,120,90,0,325,1,0,93,0,94,116,120,183,0,419,40,0,40,459
02/02/2001,GSO,NC,ASO,ES,Towers with Radar,119,116,85,2,322,1,0,71,0,72,120,116,156,2,394,67,0,67,461
02/03/2001,GSO,NC,ASO,ES,Towers with Radar,80,88,35,0,203,1,0,91,1,93,81,88,126,1,296,98,8,106,402
02/04/2001,GSO,NC,ASO,ES,Towers with Radar,92,96,55,1,244,1,0,29,3,33,93,96,84,4,277,35,0,35,312
02/05/2001,GSO,NC,ASO,ES,Towers with Radar,100,105,82,3,290,0,0,43,2,45,100,105,125,5,335,109,8,117,452
02/06/2001,GSO,NC,ASO,ES,Towers with Radar,117,112,97,0,326,0,0,131,0,131,117,112,228,0,457,60,4,64,521
02/07/2001,GSO,NC,ASO,ES,Towers with Radar,74,82,52,0,208,12,4,38,1,55,86,86,90,1,263,63,0,63,326
02/08/2001,GSO,NC,ASO,ES,Towers with Radar,97,111,73,1,282,0,4,10,0,14,97,115,83,1,296,55,0,55,351
02/09/2001,GSO,NC,ASO,ES,Towers with Radar,132,107,78,0,317,0,0,54,0,54,132,107,132,0,371,18,0,18,389
02/10/2001,GSO,NC,ASO,ES,Towers with Radar,85,84,35,0,204,1,0,58,0,59,86,84,93,0,263,39,0,39,302
02/11/2001,GSO,NC,ASO,ES,Towers with Radar,94,90,48,1,233,1,0,44,0,45,95,90,92,1,278,56,6,62,340
02/12/2001,GSO,NC,ASO,ES,Towers with Radar,84,106,44,0,234,1,0,0,0,1,85,106,44,0,235,0,0,0,235
02/13/2001,GSO,NC,ASO,ES,Towers with Radar,118,130,95,2,345,1,0,34,0,35,119,130,129,2,380,52,10,62,442
02/14/2001,GSO,NC,ASO,ES,Towers with Radar,115,120,93,1,329,1,0,0,0,1,116,120,93,1,330,11,0,11,341
02/15/2001,GSO,NC,ASO,ES,Towers with Radar,113,125,116,0,354,1,0,31,1,33,114,125,147,1,387,49,0,49,436
02/16/2001,GSO,NC,ASO,ES,Towers with Radar,112,126,80,0,318,1,0,0,0,1,113,126,80,0,319,25,0,25,344
02/17/2001,GSO,NC,ASO,ES,Towers with Radar,72,79,51,0,202,17,22,38,0,77,89,101,89,0,279,116,4,120,399
02/18/2001,GSO,NC,ASO,ES,Towers with Radar,88,96,62,0,246,9,1,75,0,85,97,97,137,0,331,44,4,48,379
02/19/2001,GSO,NC,ASO,ES,Towers with Radar,87,103,67,0,257,0,8,100,0,108,87,111,167,0,365,28,0,28,393
02/20/2001,GSO,NC,ASO,ES,Towers with Radar,99,124,68,3,294,1,0,55,0,56,100,124,123,3,350,39,8,47,397
02/21/2001,GSO,NC,ASO,ES,Towers with Radar,120,119,106,0,345,1,0,43,0,44,121,119,149,0,389,51,0,51,440
02/22/2001,GSO,NC,ASO,ES,Towers with Radar,108,102,68,0,278,0,0,0,0,0,108,102,68,0,278,4,0,4,282
02/23/2001,GSO,NC,ASO,ES,Towers with Radar,119,126,90,1,336,0,0,87,1,88,119,126,177,2,424,57,4,61,485
02/24/2001,GSO,NC,ASO,ES,Towers with Radar,79,97,36,1,213,0,0,78,0,78,79,97,114,1,291,109,10,119,410
02/25/2001,GSO,NC,ASO,ES,Towers with Radar,88,84,58,0,230,0,0,0,0,0,88,84,58,0,230,25,0,25,255
02/26/2001,GSO,NC,ASO,ES,Towers with Radar,103,121,78,1,303,0,1,62,1,64,103,122,140,2,367,41,22,63,430
02/27/2001,GSO,NC,ASO,ES,Towers with Radar,105,133,86,1,325,0,0,86,10,96,105,133,172,11,421,62,0,62,483
02/28/2001,GSO,NC,ASO,ES,Towers with Radar,113,127,89,0,329,0,0,46,0,46,113,127,135,0,375,141,0,141,516
03/01/2001,GSO,NC,ASO,ES,Towers with Radar,115,135,97,0,347,1,0,46,1,48,116,135,143,1,395,95,0,95,490
03/02/2001,GSO,NC,ASO,ES,Towers with Radar,120,118,103,0,341,0,0,43,0,43,120,118,146,0,384,92,0,92,476
03/03/2001,GSO,NC,ASO,ES,Towers with Radar,88,94,59,0,241,0,0,4,0,4,88,94,63,0,245,76,0,76,321
03/04/2001,GSO,NC,ASO,ES,Towers with Radar,89,83,34,0,206,0,0,0,0,0,89,83,34,0,206,4,0,4,210
03/05/2001,GSO,NC,ASO,ES,Towers with Radar,94,98,53,2,247,0,0,23,0,23,94,98,76,2,270,24,0,24,294
03/06/2001,GSO,NC,ASO,ES,Towers with Radar,117,103,65,0,285,1,0,12,0,13,118,103,77,0,298,2,0,2,300
03/07/2001,GSO,NC,ASO,ES,Towers with Radar,116,109,86,0,311,4,0,95,0,99,120,109,181,0,410,13,0,13,423
03/08/2001,GSO,NC,ASO,ES,Towers with Radar,121,132,98,3,354,0,0,131,0,131,121,132,229,3,485,68,20,88,573
03/09/2001,GSO,NC,ASO,ES,Towers with Radar,126,122,75,0,323,0,0,58,0,58,126,122,133,0,381,108,0,108,489
03/10/2001,GSO,NC,ASO,ES,Towers with Radar,77,94,61,1,233,1,0,59,0,60,78,94,120,1,293,28,1,29,322
03/11/2001,GSO,NC,ASO,ES,Towers with Radar,93,94,51,0,238,1,0,61,0,62,94,94,112,0,300,49,0,49,349
03/12/2001,GSO,NC,ASO,ES,Towers with Radar,96,111,90,4,301,1,0,29,0,30,97,111,119,4,331,43,38,81,412
03/13/2001,GSO,NC,ASO,ES,Towers with Radar,119,126,83,0,328,0,1,16,0,17,119,127,99,0,345,15,4,19,364
03/14/2001,GSO,NC,ASO,ES,Towers with Radar,120,122,103,1,346,3,4,88,0,95,123,126,191,1,441,85,26,111,552
03/15/2001,GSO,NC,ASO,ES,Towers with Radar,119,131,93,0,343,0,5,0,0,5,119,136,93,0,348,16,0,16,364
03/16/2001,GSO,NC,ASO,ES,Towers with Radar,106,125,87,0,318,1,0,0,0,1,107,125,87,0,319,10,0,10,329
03/17/2001,GSO,NC,ASO,ES,Towers with Radar,82,94,67,1,244,0,20,38,1,59,82,114,105,2,303,81,0,81,384
03/18/2001,GSO,NC,ASO,ES,Towers with Radar,99,101,45,2,247,1,0,61,0,62,100,101,106,2,309,36,0,36,345
03/19/2001,GSO,NC,ASO,ES,Towers with Radar,99,112,86,0,297,1,1,81,1,84,100,113,167,1,381,75,0,75,456
03/20/2001,GSO,NC,ASO,ES,Towers with Radar,114,120,54,0,288,1,0,6,0,7,115,120,60,0,295,25,0,25,320
03/21/2001,GSO,NC,ASO,ES,Towers with Radar,115,120,71,1,307,6,8,0,1,15,121,128,71,2,322,11,4,15,337
03/22/2001,GSO,NC,ASO,ES,Towers with Radar,112,129,93,2,336,0,0,99,6,105,112,129,192,8,441,51,1,52,493
03/23/2001,GSO,NC,ASO,ES,Towers with Radar,112,128,77,0,317,1,2,115,0,118,113,130,192,0,435,25,0,25,460
03/24/2001,GSO,NC,ASO,ES,Towers with Radar,89,98,89,0,276,0,0,141,0,141,89,98,230,0,417,104,0,104,521
03/25/2001,GSO,NC,ASO,ES,Towers with Radar,91,88,102,0,281,1,0,100,1,102,92,88,202,1,383,64,0,64,447
03/26/2001,GSO,NC,ASO,ES,Towers with Radar,94,96,88,6,284,1,0,74,0,75,95,96,162,6,359,44,0,44,403
03/27/2001,GSO,NC,ASO,ES,Towers with Radar,119,109,96,0,324,1,0,85,0,86,120,109,181,0,410,13,0,13,423
03/28/2001,GSO,NC,ASO,ES,Towers with Radar,119,103,89,1,312,3,0,84,1,88,122,103,173,2,400,23,8,31,431
03/29/2001,GSO,NC,ASO,ES,Towers with Radar,114,111,74,4,303,1,0,0,0,1,115,111,74,4,304,4,0,4,308
03/30/2001,GSO,NC,ASO,ES,Towers with Radar,126,100,87,0,313,0,0,42,0,42,126,100,129,0,355,24,0,24,379
03/31/2001,GSO,NC,ASO,ES,Towers with Radar,83,81,57,0,221,0,0,18,0,18,83,81,75,0,239,96,0,96,335
04/01/2001,GSO,NC,ASO,ES,Towers with Radar,80,81,40,0,201,2,0,5,0,7,82,81,45,0,208,9,0,9,217
04/02/2001,GSO,NC,ASO,ES,Towers with Radar,99,96,79,3,277,1,1,92,2,96,100,97,171,5,373,22,0,22,395
04/03/2001,GSO,NC,ASO,ES,Towers with Radar,117,111,94,0,322,0,1,2,0,3,117,112,96,0,325,106,0,106,431
04/04/2001,GSO,NC,ASO,ES,Towers with Radar,111,113,125,1,350,0,0,23,0,23,111,113,148,1,373,132,0,132,505
04/05/2001,GSO,NC,ASO,ES,Towers with Radar,102,116,159,0,377,0,0,82,0,82,102,116,241,0,459,132,0,132,591
04/06/2001,GSO,NC,ASO,ES,Towers with Radar,113,131,125,4,373,0,0,67,0,67,113,131,192,4,440,38,0,38,478
04/07/2001,GSO,NC,ASO,ES,Towers with Radar,112,107,101,1,321,2,0,101,4,107,114,107,202,5,428,78,0,78,506
04/08/2001,GSO,NC,ASO,ES,Towers with Radar,94,80,61,0,235,0,1,67,2,70,94,81,128,2,305,58,0,58,363
04/09/2001,GSO,NC,ASO,ES,Towers with Radar,94,89,70,0,253,0,0,64,0,64,94,89,134,0,317,40,0,40,357
04/10/2001,GSO,NC,ASO,ES,Towers with Radar,113,121,106,2,342,0,0,86,0,86,113,121,192,2,428,100,0,100,528
04/11/2001,GSO,NC,ASO,ES,Towers with Radar,116,112,135,0,363,0,0,23,0,23,116,112,158,0,386,24,0,24,410
04/12/2001,GSO,NC,ASO,ES,Towers with Radar,104,110,143,6,363,0,0,67,0,67,104,110,210,6,430,133,14,147,577
04/13/2001,GSO,NC,ASO,ES,Towers with Radar,110,108,59,2,279,0,1,25,0,26,110,109,84,2,305,80,1,81,386
04/14/2001,GSO,NC,ASO,ES,Towers with Radar,75,74,32,0,181,0,0,78,0,78,75,74,110,0,259,64,0,64,323
04/15/2001,GSO,NC,ASO,ES,Towers with Radar,86,87,50,0,223,0,0,9,0,9,86,87,59,0,232,22,0,22,254
04/16/2001,GSO,NC,ASO,ES,Towers with Radar,105,107,118,5,335,0,0,59,1,60,105,107,177,6,395,41,5,46,441
04/17/2001,GSO,NC,ASO,ES,Towers with Radar,124,115,98,0,337,0,0,30,0,30,124,115,128,0,367,15,0,15,382
04/18/2001,GSO,NC,ASO,ES,Towers with Radar,118,107,107,0,332,16,0,71,0,87,134,107,178,0,419,2,0,2,421
04/19/2001,GSO,NC,ASO,ES,Towers with Radar,114,124,106,0,344,0,3,104,0,107,114,127,210,0,451,29,0,29,480
04/20/2001,GSO,NC,ASO,ES,Towers with Radar,116,112,85,2,315,0,0,63,0,63,116,112,148,2,378,71,2,73,451
04/21/2001,GSO,NC,ASO,ES,Towers with Radar,86,79,81,1,247,0,0,71,0,71,86,79,152,1,318,75,0,75,393
04/22/2001,GSO,NC,ASO,ES,Towers with Radar,99,92,105,0,296,0,0,103,0,103,99,92,208,0,399,48,0,48,447
04/23/2001,GSO,NC,ASO,ES,Towers with Radar,100,103,124,2,329,0,0,89,2,91,100,103,213,4,420,40,0,40,460
04/24/2001,GSO,NC,ASO,ES,Towers with Radar,122,109,112,1,344,0,0,74,1,75,122,109,186,2,419,36,0,36,455
04/25/2001,GSO,NC,ASO,ES,Towers with Radar,116,137,130,1,384,0,0,37,0,37,116,137,167,1,421,39,0,39,460
04/26/2001,GSO,NC,ASO,ES,Towers with Radar,112,110,103,0,325,0,0,80,0,80,112,110,183,0,405,15,0,15,420
04/27/2001,GSO,NC,ASO,ES,Towers with Radar,111,107,101,1,320,3,0,101,4,108,114,107,202,5,428,78,0,78,506
04/28/2001,GSO,NC,ASO,ES,Towers with Radar,72,74,65,0,211,7,1,477,0,485,79,75,542,0,696,59,0,59,755
04/29/2001,GSO,NC,ASO,ES,Towers with Radar,79,81,73,0,233,18,20,183,0,221,97,101,256,0,454,22,0,22,476
04/30/2001,GSO,NC,ASO,ES,Towers with Radar,92,95,85,1,273,3,11,58,2,74,95,106,143,3,347,73,0,73,420
05/01/2001,GSO,NC,ASO,ES,Towers with Radar,107,103,81,1,292,5,0,78,0,83,112,103,159,1,375,36,14,50,425
05/02/2001,GSO,NC,ASO,ES,Towers with Radar,105,109,84,3,301,0,1,63,3,67,105,110,147,6,368,51,0,51,419
05/03/2001,GSO,NC,ASO,ES,Towers with Radar,107,115,99,3,324,0,0,90,2,92,107,115,189,5,416,116,6,122,538
05/04/2001,GSO,NC,ASO,ES,Towers with Radar,109,111,86,3,309,0,5,71,3,79,109,116,157,6,388,69,4,73,461
05/05/2001,GSO,NC,ASO,ES,Towers with Radar,67,65,51,0,183,18,0,56,0,74,85,65,107,0,257,57,0,57,314
05/06/2001,GSO,NC,ASO,ES,Towers with Radar,90,81,68,2,241,0,0,14,1,15,90,81,82,3,256,33,0,33,289
05/07/2001,GSO,NC,ASO,ES,Towers with Radar,61,61,46,0,168,17,12,21,0,50,78,73,67,0,218,57,0,57,275
05/08/2001,GSO,NC,ASO,ES,Towers with Radar,109,114,88,1,312,0,1,101,0,102,109,115,189,1,414,87,0,87,501
05/09/2001,GSO,NC,ASO,ES,Towers with Radar,106,112,90,2,310,0,0,75,0,75,106,112,165,2,385,89,0,89,474
05/10/2001,GSO,NC,ASO,ES,Towers with Radar,101,102,86,0,289,0,0,129,0,129,101,102,215,0,418,62,0,62,480
05/11/2001,GSO,NC,ASO,ES,Towers with Radar,117,112,91,0,320,0,0,73,0,73,117,112,164,0,393,47,0,47,440
05/12/2001,GSO,NC,ASO,ES,Towers with Radar,66,66,51,0,183,17,5,28,0,50,83,71,79,0,233,17,0,17,250
05/13/2001,GSO,NC,ASO,ES,Towers with Radar,69,69,53,1,192,23,18,51,0,92,92,87,104,1,284,34,0,34,318
05/14/2001,GSO,NC,ASO,ES,Towers with Radar,93,92,72,2,259,2,4,70,0,76,95,96,142,2,335,55,48,103,438
05/15/2001,GSO,NC,ASO,ES,Towers with Radar,114,110,86,2,312,1,0,68,0,69,115,110,154,2,381,70,0,70,451
05/16/2001,GSO,NC,ASO,ES,Towers with Radar,114,110,80,0,304,0,0,0,0,0,114,110,80,0,304,16,0,16,320
05/17/2001,GSO,NC,ASO,ES,Towers with Radar,108,113,98,0,319,0,0,18,0,18,108,113,116,0,337,4,0,4,341
05/18/2001,GSO,NC,ASO,ES,Towers with Radar,111,112,98,0,321,0,0,28,0,28,111,112,126,0,349,22,0,22,371
05/19/2001,GSO,NC,ASO,ES,Towers with Radar,78,75,59,0,212,6,2,25,0,33,84,77,84,0,245,25,0,25,270
05/20/2001,GSO,NC,ASO,ES,Towers with Radar,88,82,67,0,237,7,0,10,0,17,95,82,77,0,254,30,0,30,284
05/21/2001,GSO,NC,ASO,ES,Towers with Radar,100,106,74,2,282,0,3,0,0,3,100,109,74,2,285,26,0,26,311
05/22/2001,GSO,NC,ASO,ES,Towers with Radar,105,100,79,2,286,2,0,32,6,40,107,100,111,8,326,13,6,19,345
05/23/2001,GSO,NC,ASO,ES,Towers with Radar,117,107,95,0,319,0,0,165,0,165,117,107,260,0,484,42,0,42,526
05/24/2001,GSO,NC,ASO,ES,Towers with Radar,110,106,84,2,302,1,7,77,0,85,111,113,161,2,387,57,28,85,472
05/25/2001,GSO,NC,ASO,ES,Towers with Radar,109,106,83,1,299,1,1,29,0,31,110,107,112,1,330,23,0,23,353
05/26/2001,GSO,NC,ASO,ES,Towers with Radar,65,63,49,0,177,15,3,7,0,25,80,66,56,0,202,19,0,19,221
05/27/2001,GSO,NC,ASO,ES,Towers with Radar,62,60,47,0,169,16,13,20,0,49,78,73,67,0,218,57,0,57,275
05/28/2001,GSO,NC,ASO,ES,Towers with Radar,81,78,61,0,220,2,1,8,0,11,83,79,69,0,231,57,0,57,288
05/29/2001,GSO,NC,ASO,ES,Towers with Radar,97,101,82,2,282,0,0,57,0,57,97,101,139,2,339,52,8,60,399
05/30/2001,GSO,NC,ASO,ES,Towers with Radar,112,107,89,2,310,0,0,95,2,97,112,107,184,4,407,37,8,45,452
05/31/2001,GSO,NC,ASO,ES,Towers with Radar,107,107,89,2,305,0,0,65,0,65,107,107,154,2,370,46,0,46,416
06/01/2001,GSO,NC,ASO,ES,Towers with Radar,102,109,68,0,279,0,0,0,0,0,102,109,68,0,279,18,4,22,301
06/02/2001,GSO,NC,ASO,ES,Towers with Radar,77,74,35,2,188,1,2,24,0,27,78,76,59,2,215,37,0,37,252
06/03/2001,GSO,NC,ASO,ES,Towers with Radar,88,84,37,1,210,1,1,72,3,77,89,85,109,4,287,21,0,21,308
06/04/2001,GSO,NC,ASO,ES,Towers with Radar,99,89,61,0,249,1,1,43,0,45,100,90,104,0,294,11,0,11,305
06/05/2001,GSO,NC,ASO,ES,Towers with Radar,98,108,104,0,310,1,1,52,2,56,99,109,156,2,366,102,0,102,468
06/06/2001,GSO,NC,ASO,ES,Towers with Radar,116,110,82,0,308,1,1,62,0,64,117,111,144,0,372,29,2,31,403
06/07/2001,GSO,NC,ASO,ES,Towers with Radar,111,111,90,1,313,0,0,79,1,80,111,111,169,2,393,45,0,45,438
06/08/2001,GSO,NC,ASO,ES,Towers with Radar,102,117,87,1,307,0,3,47,0,50,102,120,134,1,357,35,0,35,392
06/09/2001,GSO,NC,ASO,ES,Towers with Radar,82,78,27,2,189,1,0,33,0,34,83,78,60,2,223,50,0,50,273
06/10/2001,GSO,NC,ASO,ES,Towers with Radar,97,83,54,0,234,1,0,53,0,54,98,83,107,0,288,32,0,32,320
06/11/2001,GSO,NC,ASO,ES,Towers with Radar,99,100,92,3,294,1,0,42,0,43,100,100,134,3,337,58,0,58,395
06/12/2001,GSO,NC,ASO,ES,Towers with Radar,109,112,99,0,320,1,0,44,0,45,110,112,143,0,365,54,0,54,419
06/13/2001,GSO,NC,ASO,ES,Towers with Radar,128,111,114,0,353,1,0,12,0,13,129,111,126,0,366,52,0,52,418
06/14/2001,GSO,NC,ASO,ES,Towers with Radar,110,115,112,1,338,1,0,24,0,25,111,115,136,1,363,56,6,62,425
06/15/2001,GSO,NC,ASO,ES,Towers with Radar,93,107,86,9,295,1,0,17,0,18,94,107,103,9,313,23,0,23,336
06/16/2001,GSO,NC,ASO,ES,Towers with Radar,86,71,37,0,194,0,0,63,0,63,86,71,100,0,257,72,0,72,329
06/17/2001,GSO,NC,ASO,ES,Towers with Radar,89,78,34,4,205,0,0,62,0,62,89,78,96,4,267,44,0,44,311
06/18/2001,GSO,NC,ASO,ES,Towers with Radar,100,107,78,3,288,1,0,67,0,68,101,107,145,3,356,26,0,26,382
06/19/2001,GSO,NC,ASO,ES,Towers with Radar,111,117,87,0,315,1,0,77,0,78,112,117,164,0,393,19,0,19,412
06/20/2001,GSO,NC,ASO,ES,Towers with Radar,113,108,94,0,315,1,0,75,1,77,114,108,169,1,392,25,0,25,417
06/21/2001,GSO,NC,ASO,ES,Towers with Radar,113,119,122,0,354,1,2,56,1,60,114,121,178,1,414,65,0,65,479
06/22/2001,GSO,NC,ASO,ES,Towers with Radar,101,94,72,3,270,1,0,32,0,33,102,94,104,3,303,55,0,55,358
06/23/2001,GSO,NC,ASO,ES,Towers with Radar,94,75,39,3,211,1,1,28,0,30,95,76,67,3,241,24,4,28,269
06/24/2001,GSO,NC,ASO,ES,Towers with Radar,97,81,50,2,230,1,0,30,2,33,98,81,80,4,263,23,0,23,286
06/25/2001,GSO,NC,ASO,ES,Towers with Radar,100,99,73,0,272,1,8,30,0,39,101,107,103,0,311,18,0,18,329
06/26/2001,GSO,NC,ASO,ES,Towers with Radar,113,108,90,0,311,1,0,41,2,44,114,108,131,2,355,32,0,32,387
06/27/2001,GSO,NC,ASO,ES,Towers with Radar,110,111,106,2,329,1,0,63,0,64,111,111,169,2,393,45,0,45,438
06/28/2001,GSO,NC,ASO,ES,Towers with Radar,112,127,93,4,336,0,0,75,1,76,112,127,168,5,412,28,0,28,440
06/29/2001,GSO,NC,ASO,ES,Towers with Radar,106,116,62,0,284,0,2,90,0,92,106,118,152,0,376,57,0,57,433
06/30/2001,GSO,NC,ASO,ES,Towers with Radar,85,89,41,0,215,0,0,54,0,54,85,89,95,0,269,41,0,41,310
07/01/2001,GSO,NC,ASO,ES,Towers with Radar,85,71,43,0,199,3,1,37,1,42,88,72,80,1,241,7,0,7,248
07/02/2001,GSO,NC,ASO,ES,Towers with Radar,84,107,87,0,278,3,2,45,0,50,87,109,132,0,328,58,0,58,386
07/03/2001,GSO,NC,ASO,ES,Towers with Radar,93,110,102,2,307,3,2,11,3,19,96,112,113,5,326,60,0,60,386
07/04/2001,GSO,NC,ASO,ES,Towers with Radar,96,80,41,2,219,3,1,0,0,4,99,81,41,2,223,36,0,36,259
07/05/2001,GSO,NC,ASO,ES,Towers with Radar,91,109,57,0,257,3,1,58,0,62,94,110,115,0,319,38,0,38,357
07/06/2001,GSO,NC,ASO,ES,Towers with Radar,102,109,88,5,304,3,2,60,0,65,105,111,148,5,369,53,6,59,428
07/07/2001,GSO,NC,ASO,ES,Towers with Radar,80,69,44,0,193,2,2,54,0,58,82,71,98,0,251,52,0,52,303
07/08/2001,GSO,NC,ASO,ES,Towers with Radar,94,78,62,0,234,2,2,8,0,12,96,80,70,0,246,14,0,14,260
07/09/2001,GSO,NC,ASO,ES,Towers with Radar,96,109,91,2,298,0,0,38,10,48,96,109,129,12,346,16,0,16,362
07/10/2001,GSO,NC,ASO,ES,Towers with Radar,98,106,92,0,296,0,0,94,0,94,98,106,186,0,390,16,0,16,406
07/11/2001,GSO,NC,ASO,ES,Towers with Radar,107,116,84,4,311,2,3,81,2,88,109,119,165,6,399,5,0,5,404
07/12/2001,GSO,NC,ASO,ES,Towers with Radar,111,115,95,6,327,2,3,88,0,93,113,118,183,6,420,33,32,65,485
07/13/2001,GSO,NC,ASO,ES,Towers with Radar,101,121,94,5,321,0,0,50,0,50,101,121,144,5,371,62,0,62,433
07/14/2001,GSO,NC,ASO,ES,Towers with Radar,80,78,48,0,206,2,2,70,0,74,82,80,118,0,280,68,0,68,348
07/15/2001,GSO,NC,ASO,ES,Towers with Radar,91,83,84,1,259,0,2,31,0,33,91,85,115,1,292,61,4,65,357
07/16/2001,GSO,NC,ASO,ES,Towers with Radar,89,106,94,0,289,2,3,82,0,87,91,109,176,0,376,31,1,32,408
07/17/2001,GSO,NC,ASO,ES,Towers with Radar,115,106,100,4,325,0,2,59,0,61,115,108,159,4,386,74,11,85,471
07/18/2001,GSO,NC,ASO,ES,Towers with Radar,111,123,135,4,373,0,2,23,0,25,111,125,158,4,398,106,0,106,504
07/19/2001,GSO,NC,ASO,ES,Towers with Radar,109,116,116,1,342,0,0,30,0,30,109,116,146,1,372,78,0,78,450
07/20/2001,GSO,NC,ASO,ES,Towers with Radar,92,115,86,1,294,2,2,42,0,46,94,117,128,1,340,30,0,30,370
07/21/2001,GSO,NC,ASO,ES,Towers with Radar,85,67,39,0,191,0,3,58,0,61,85,70,97,0,252,50,0,50,302
07/22/2001,GSO,NC,ASO,ES,Towers with Radar,87,85,48,0,220,2,1,50,3,56,89,86,98,3,276,38,0,38,314
07/23/2001,GSO,NC,ASO,ES,Towers with Radar,97,114,83,5,299,2,1,15,0,18,99,115,98,5,317,31,0,31,348
07/24/2001,GSO,NC,ASO,ES,Towers with Radar,106,124,97,0,327,0,1,0,0,1,106,125,97,0,328,74,0,74,402
07/25/2001,GSO,NC,ASO,ES,Towers with Radar,101,127,104,1,333,0,0,16,0,16,101,127,120,1,349,20,0,20,369
07/26/2001,GSO,NC,ASO,ES,Towers with Radar,97,132,127,3,359,4,5,0,0,9,101,137,127,3,368,77,0,77,445
07/27/2001,GSO,NC,ASO,ES,Towers with Radar,103,128,65,2,298,2,1,0,0,3,105,129,65,2,301,63,4,67,368
07/28/2001,GSO,NC,ASO,ES,Towers with Radar,87,79,52,0,218,2,1,17,0,20,89,80,69,0,238,49,0,49,287
07/29/2001,GSO,NC,ASO,ES,Towers with Radar,85,103,49,2,239,2,1,0,0,3,87,104,49,2,242,14,0,14,256
07/30/2001,GSO,NC,ASO,ES,Towers with Radar,94,116,107,0,317,2,0,30,0,32,96,116,137,0,349,61,1,62,411
07/31/2001,GSO,NC,ASO,ES,Towers with Radar,101,120,109,2,332,2,1,78,0,81,103,121,187,2,413,108,0,108,521
08/01/2001,GSO,NC,ASO,ES,Towers with Radar,119,123,136,2,380,0,0,30,0,30,119,123,166,2,410,36,0,36,446
08/02/2001,GSO,NC,ASO,ES,Towers with Radar,100,122,88,0,310,0,1,94,7,102,100,123,182,7,412,54,0,54,466
08/03/2001,GSO,NC,ASO,ES,Towers with Radar,95,117,77,0,289,0,0,77,0,77,95,117,154,0,366,17,0,17,383
08/04/2001,GSO,NC,ASO,ES,Towers with Radar,77,74,49,0,200,0,0,32,0,32,77,74,81,0,232,48,4,52,284
08/05/2001,GSO,NC,ASO,ES,Towers with Radar,92,93,56,0,241,0,0,37,1,38,92,93,93,1,279,20,0,20,299
08/06/2001,GSO,NC,ASO,ES,Towers with Radar,90,113,77,0,280,0,0,73,2,75,90,113,150,2,355,27,0,27,382
08/07/2001,GSO,NC,ASO,ES,Towers with Radar,100,112,87,1,300,0,1,59,0,60,100,113,146,1,360,34,4,38,398
08/08/2001,GSO,NC,ASO,ES,Towers with Radar,105,112,109,2,328,0,1,48,0,49,105,113,157,2,377,54,2,56,433
08/09/2001,GSO,NC,ASO,ES,Towers with Radar,106,118,89,0,313,0,0,22,0,22,106,118,111,0,335,64,0,64,399
08/10/2001,GSO,NC,ASO,ES,Towers with Radar,95,115,87,5,302,0,1,49,2,52,95,116,136,7,354,24,0,24,378
08/11/2001,GSO,NC,ASO,ES,Towers with Radar,88,70,55,0,213,0,0,21,0,21,88,70,76,0,234,6,0,6,240
08/12/2001,GSO,NC,ASO,ES,Towers with Radar,82,81,50,3,216,0,0,8,0,8,82,81,58,3,224,39,0,39,263
08/13/2001,GSO,NC,ASO,ES,Towers with Radar,95,109,79,0,283,0,0,11,0,11,95,109,90,0,294,83,0,83,377
08/14/2001,GSO,NC,ASO,ES,Towers with Radar,102,125,104,5,336,0,0,65,0,65,102,125,169,5,401,84,10,94,495
08/15/2001,GSO,NC,ASO,ES,Towers with Radar,101,126,128,0,355,0,0,84,0,84,101,126,212,0,439,41,0,41,480
08/16/2001,GSO,NC,ASO,ES,Towers with Radar,103,128,85,0,316,0,0,67,0,67,103,128,152,0,383,29,0,29,412
