01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
08/17/2001,GSO,NC,ASO,ES,Towers with Radar,94,119,90,0,303,0,2,21,1,24,94,121,111,1,327,32,0,32,359
08/18/2001,GSO,NC,ASO,ES,Towers with Radar,80,84,50,2,216,0,0,7,0,7,80,84,57,2,223,70,2,72,295
08/19/2001,GSO,NC,ASO,ES,Towers with Radar,78,89,68,1,236,24,6,3,3,36,102,95,71,4,272,19,0,19,291
08/20/2001,GSO,NC,ASO,ES,Towers with Radar,94,114,104,0,312,0,0,55,0,55,94,114,159,0,367,50,0,50,417
08/21/2001,GSO,NC,ASO,ES,Towers with Radar,103,127,73,0,303,0,0,71,0,71,103,127,144,0,374,52,0,52,426
08/22/2001,GSO,NC,ASO,ES,Towers with Radar,102,125,67,0,294,0,0,63,0,63,102,125,130,0,357,25,0,25,382
08/23/2001,GSO,NC,ASO,ES,Towers with Radar,104,118,89,3,314,0,1,67,0,68,104,119,156,3,382,49,0,49,431
08/24/2001,GSO,NC,ASO,ES,Towers with Radar,106,125,115,2,348,0,0,45,2,47,106,125,160,4,395,32,6,38,433
08/25/2001,GSO,NC,ASO,ES,Towers with Radar,78,78,51,0,207,0,0,53,0,53,78,78,104,0,260,34,0,34,294
08/26/2001,GSO,NC,ASO,ES,Towers with Radar,87,94,56,1,238,0,0,36,0,36,87,94,92,1,274,10,0,10,284
08/27/2001,GSO,NC,ASO,ES,Towers with Radar,86,114,93,0,293,0,0,25,0,25,86,114,118,0,318,21,0,21,339
08/28/2001,GSO,NC,ASO,ES,Towers with Radar,98,119,153,0,370,0,0,4,0,4,98,119,157,0,374,79,10,89,463
08/29/2001,GSO,NC,ASO,ES,Towers with Radar,111,129,120,0,360,0,0,40,0,40,111,129,160,0,400,25,0,25,425
08/30/2001,GSO,NC,ASO,ES,Towers with Radar,104,119,105,0,328,0,0,28,0,28,104,119,133,0,356,24,0,24,380
08/31/2001,GSO,NC,ASO,ES,Towers with Radar,96,122,78,2,298,0,0,43,0,43,96,122,121,2,341,8,0,8,349
09/01/2001,GSO,NC,ASO,ES,Towers with Radar,74,80,37,0,191,2,2,2,0,6,76,82,39,0,197,19,0,19,216
09/02/2001,GSO,NC,ASO,ES,Towers with Radar,63,82,35,0,180,1,1,16,0,18,64,83,51,0,198,30,0,30,228
09/03/2001,GSO,NC,ASO,ES,Towers with Radar,73,95,48,1,217,1,0,12,0,13,74,95,60,1,230,46,0,46,276
09/04/2001,GSO,NC,ASO,ES,Towers with Radar,91,109,84,7,291,0,2,2,0,4,91,111,86,7,295,56,0,56,351
09/05/2001,GSO,NC,ASO,ES,Towers with Radar,92,125,116,0,333,1,3,84,1,89,93,128,200,1,422,24,0,24,446
09/06/2001,GSO,NC,ASO,ES,Towers with Radar,102,116,95,2,315,4,7,76,1,88,106,123,171,3,403,39,12,51,454
09/07/2001,GSO,NC,ASO,ES,Towers with Radar,94,115,67,3,279,2,0,90,2,94,96,115,157,5,373,21,2,23,396
09/08/2001,GSO,NC,ASO,ES,Towers with Radar,78,88,58,1,225,2,2,51,0,55,80,90,109,1,280,106,4,110,390
09/09/2001,GSO,NC,ASO,ES,Towers with Radar,84,88,70,0,242,1,3,0,0,4,85,91,70,0,246,28,0,28,274
09/10/2001,GSO,NC,ASO,ES,Towers with Radar,88,118,90,5,301,1,0,18,1,20,89,118,108,6,321,31,0,31,352
09/11/2001,GSO,NC,ASO,ES,Towers with Radar,47,38,30,1,116,1,1,6,0,8,48,39,36,1,124,9,0,9,133
09/12/2001,GSO,NC,ASO,ES,Towers with Radar,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
09/13/2001,GSO,NC,ASO,ES,Towers with Radar,21,29,0,0,50,1,3,0,0,4,22,32,0,0,54,0,0,0,54
09/14/2001,GSO,NC,ASO,ES,Towers with Radar,52,87,17,5,161,1,3,0,2,6,53,90,17,7,167,0,0,0,167
09/15/2001,GSO,NC,ASO,ES,Towers with Radar,59,77,49,4,189,1,3,0,0,4,60,80,49,4,193,3,0,3,196
09/16/2001,GSO,NC,ASO,ES,Towers with Radar,69,72,40,0,181,1,0,0,0,1,70,72,40,0,182,18,0,18,200
09/17/2001,GSO,NC,ASO,ES,Towers with Radar,79,94,70,4,247,1,3,0,0,4,80,97,70,4,251,0,0,0,251
09/18/2001,GSO,NC,ASO,ES,Towers with Radar,95,105,111,0,311,1,3,0,0,4,96,108,111,0,315,4,0,4,319
09/19/2001,GSO,NC,ASO,ES,Towers with Radar,91,95,101,3,290,0,0,13,4,17,91,95,114,7,307,3,0,3,310
09/20/2001,GSO,NC,ASO,ES,Towers with Radar,94,99,121,0,314,1,3,0,0,4,95,102,121,0,318,1,0,1,319
09/21/2001,GSO,NC,ASO,ES,Towers with Radar,95,89,126,2,312,1,0,26,0,27,96,89,152,2,339,28,12,40,379
09/22/2001,GSO,NC,ASO,ES,Towers with Radar,67,63,63,1,194,0,0,24,1,25,67,63,87,2,219,26,0,26,245
09/23/2001,GSO,NC,ASO,ES,Towers with Radar,76,77,62,0,215,1,3,28,0,32,77,80,90,0,247,33,0,33,280
09/24/2001,GSO,NC,ASO,ES,Towers with Radar,77,83,71,0,231,1,3,0,0,4,78,86,71,0,235,26,0,26,261
09/25/2001,GSO,NC,ASO,ES,Towers with Radar,91,90,86,4,271,1,2,53,2,58,92,92,139,6,329,4,0,4,333
09/26/2001,GSO,NC,ASO,ES,Towers with Radar,82,94,86,2,264,0,0,95,1,96,82,94,181,3,360,40,0,40,400
09/27/2001,GSO,NC,ASO,ES,Towers with Radar,90,96,86,0,272,0,0,76,0,76,90,96,162,0,348,9,0,9,357
09/28/2001,GSO,NC,ASO,ES,Towers with Radar,89,100,77,2,268,1,4,62,0,67,90,104,139,2,335,51,14,65,400
09/29/2001,GSO,NC,ASO,ES,Towers with Radar,59,66,54,0,179,6,0,56,0,62,65,66,110,0,241,36,0,36,277
09/30/2001,GSO,NC,ASO,ES,Towers with Radar,78,69,77,2,226,1,4,42,0,47,79,73,119,2,273,42,0,42,315
10/01/2001,GSO,NC,ASO,ES,Towers with Radar,72,100,74,0,246,0,0,38,0,38,72,100,112,0,284,16,0,16,300
10/02/2001,GSO,NC,ASO,ES,Towers with Radar,80,107,102,1,290,0,0,67,1,68,80,107,169,2,358,19,0,19,377
10/03/2001,GSO,NC,ASO,ES,Towers with Radar,75,100,83,1,259,0,0,75,1,76,75,100,158,2,335,0,0,0,335
10/04/2001,GSO,NC,ASO,ES,Towers with Radar,86,108,114,0,308,0,0,92,0,92,86,108,206,0,400,5,0,5,405
10/05/2001,GSO,NC,ASO,ES,Towers with Radar,84,117,68,3,272,0,0,64,0,64,84,117,132,3,336,51,18,69,405
10/06/2001,GSO,NC,ASO,ES,Towers with Radar,66,74,41,0,181,0,0,1,0,1,66,74,42,0,182,40,0,40,222
10/07/2001,GSO,NC,ASO,ES,Towers with Radar,71,80,48,0,199,0,0,41,0,41,71,80,89,0,240,41,0,41,281
10/08/2001,GSO,NC,ASO,ES,Towers with Radar,67,101,69,0,237,0,0,39,1,40,67,101,108,1,277,15,0,15,292
10/09/2001,GSO,NC,ASO,ES,Towers with Radar,78,112,105,0,295,0,0,55,0,55,78,112,160,0,350,56,0,56,406
10/10/2001,GSO,NC,ASO,ES,Towers with Radar,84,112,104,2,302,0,0,71,0,71,84,112,175,2,373,7,0,7,380
10/11/2001,GSO,NC,ASO,ES,Towers with Radar,92,103,106,3,304,0,0,50,0,50,92,103,156,3,354,18,0,18,372
10/12/2001,GSO,NC,ASO,ES,Towers with Radar,90,114,99,0,303,0,0,42,0,42,90,114,141,0,345,21,0,21,366
10/13/2001,GSO,NC,ASO,ES,Towers with Radar,77,65,49,2,193,0,0,49,0,49,77,65,98,2,242,8,0,8,250
10/14/2001,GSO,NC,ASO,ES,Towers with Radar,73,88,64,10,235,0,0,1,0,1,73,88,65,10,236,5,0,5,241
10/15/2001,GSO,NC,ASO,ES,Towers with Radar,68,112,100,2,282,0,0,82,0,82,68,112,182,2,364,18,0,18,382
10/16/2001,GSO,NC,ASO,ES,Towers with Radar,87,110,97,1,295,0,0,60,0,60,87,110,157,1,355,20,0,20,375
10/17/2001,GSO,NC,ASO,ES,Towers with Radar,96,107,124,5,332,0,0,73,0,73,96,107,197,5,405,30,2,32,437
10/18/2001,GSO,NC,ASO,ES,Towers with Radar,91,111,129,3,334,0,3,70,1,74,91,114,199,4,408,7,2,9,417
10/19/2001,GSO,NC,ASO,ES,Towers with Radar,81,102,106,0,289,0,0,66,0,66,81,102,172,0,355,22,0,22,377
10/20/2001,GSO,NC,ASO,ES,Towers with Radar,73,81,66,0,220,0,0,63,0,63,73,81,129,0,283,29,0,29,312
10/21/2001,GSO,NC,ASO,ES,Towers with Radar,71,94,98,0,263,0,1,70,0,71,71,95,168,0,334,26,0,26,360
10/22/2001,GSO,NC,ASO,ES,Towers with Radar,75,96,123,3,297,0,1,67,0,68,75,97,190,3,365,6,0,6,371
10/23/2001,GSO,NC,ASO,ES,Towers with Radar,85,139,119,3,346,0,2,48,1,51,85,141,167,4,397,15,0,15,412
10/24/2001,GSO,NC,ASO,ES,Towers with Radar,80,114,95,0,289,0,0,54,1,55,80,114,149,1,344,34,0,34,378
10/25/2001,GSO,NC,ASO,ES,Towers with Radar,77,106,102,0,285,0,1,31,0,32,77,107,133,0,317,33,0,33,350
10/26/2001,GSO,NC,ASO,ES,Towers with Radar,89,98,70,1,258,0,0,30,0,30,89,98,100,1,288,14,0,14,302
10/27/2001,GSO,NC,ASO,ES,Towers with Radar,49,64,48,0,161,17,11,0,0,28,66,75,48,0,189,8,0,8,197
10/28/2001,GSO,NC,ASO,ES,Towers with Radar,56,74,62,0,192,12,14,7,0,33,68,88,69,0,225,30,0,30,255
10/29/2001,GSO,NC,ASO,ES,Towers with Radar,68,97,85,0,250,0,0,57,0,57,68,97,142,0,307,25,0,25,332
10/30/2001,GSO,NC,ASO,ES,Towers with Radar,70,118,90,3,281,0,1,86,0,87,70,119,176,3,368,16,6,22,390
10/31/2001,GSO,NC,ASO,ES,Towers with Radar,73,99,80,0,252,0,1,50,0,51,73,100,130,0,303,35,0,35,338
11/01/2001,GSO,NC,ASO,ES,Towers with Radar,89,137,111,1,338,0,0,73,1,74,89,137,184,2,412,74,4,78,490
11/02/2001,GSO,NC,ASO,ES,Towers with Radar,64,111,96,7,278,1,1,22,1,25,65,112,118,8,303,33,0,33,336
11/03/2001,GSO,NC,ASO,ES,Towers with Radar,66,75,42,1,184,1,0,45,0,46,67,75,87,1,230,141,0,141,371
11/04/2001,GSO,NC,ASO,ES,Towers with Radar,101,78,47,2,228,1,1,56,0,58,102,79,103,2,286,30,0,30,316
11/05/2001,GSO,NC,ASO,ES,Towers with Radar,64,103,63,1,231,1,1,47,1,50,65,104,110,2,281,33,0,33,314
11/06/2001,GSO,NC,ASO,ES,Towers with Radar,82,103,95,2,282,1,2,55,0,58,83,105,150,2,340,10,0,10,350
11/07/2001,GSO,NC,ASO,ES,Towers with Radar,78,110,115,0,303,1,1,96,2,100,79,111,211,2,403,10,0,10,413
11/08/2001,GSO,NC,ASO,ES,Towers with Radar,80,112,96,1,289,0,0,85,1,86,80,112,181,2,375,8,8,16,391
11/09/2001,GSO,NC,ASO,ES,Towers with Radar,80,112,74,3,269,1,0,69,0,70,81,112,143,3,339,50,0,50,389
11/10/2001,GSO,NC,ASO,ES,Towers with Radar,56,77,61,0,194,18,3,34,0,55,74,80,95,0,249,35,2,37,286
11/11/2001,GSO,NC,ASO,ES,Towers with Radar,70,91,54,0,215,1,0,46,0,47,71,91,100,0,262,40,0,40,302
11/12/2001,GSO,NC,ASO,ES,Towers with Radar,67,96,88,0,251,1,1,47,0,49,68,97,135,0,300,12,0,12,312
11/13/2001,GSO,NC,ASO,ES,Towers with Radar,76,118,85,0,279,1,0,67,0,68,77,118,152,0,347,14,0,14,361
11/14/2001,GSO,NC,ASO,ES,Towers with Radar,81,107,96,0,284,1,3,55,0,59,82,110,151,0,343,3,0,3,346
11/15/2001,GSO,NC,ASO,ES,Towers with Radar,81,111,91,0,283,0,0,83,0,83,81,111,174,0,366,28,4,32,398
11/16/2001,GSO,NC,ASO,ES,Towers with Radar,79,110,93,0,282,0,0,61,0,61,79,110,154,0,343,68,4,72,415
11/17/2001,GSO,NC,ASO,ES,Towers with Radar,54,73,57,0,184,18,10,56,0,84,72,83,113,0,268,27,0,27,295
11/18/2001,GSO,NC,ASO,ES,Towers with Radar,59,79,62,0,200,8,18,54,0,80,67,97,116,0,280,20,5,25,305
11/19/2001,GSO,NC,ASO,ES,Towers with Radar,71,96,75,2,244,2,16,40,0,58,73,112,115,2,302,73,0,73,375
11/20/2001,GSO,NC,ASO,ES,Towers with Radar,89,120,102,2,313,0,0,53,1,54,89,120,155,3,367,72,0,72,439
11/21/2001,GSO,NC,ASO,ES,Towers with Radar,95,117,99,0,311,0,0,75,0,75,95,117,174,0,386,40,0,40,426
11/22/2001,GSO,NC,ASO,ES,Towers with Radar,58,72,23,0,153,0,1,27,0,28,58,73,50,0,181,2,0,2,183
11/23/2001,GSO,NC,ASO,ES,Towers with Radar,59,85,67,0,211,0,5,23,0,28,59,90,90,0,239,33,0,33,272
11/24/2001,GSO,NC,ASO,ES,Towers with Radar,69,71,30,0,170,0,1,0,0,1,69,72,30,0,171,8,0,8,179
11/25/2001,GSO,NC,ASO,ES,Towers with Radar,73,85,87,0,245,0,1,2,0,3,73,86,89,0,248,8,0,8,256
11/26/2001,GSO,NC,ASO,ES,Towers with Radar,74,103,81,1,259,0,0,65,3,68,74,103,146,4,327,12,4,16,343
11/27/2001,GSO,NC,ASO,ES,Towers with Radar,81,119,109,2,311,0,0,31,0,31,81,119,140,2,342,59,0,59,401
11/28/2001,GSO,NC,ASO,ES,Towers with Radar,81,114,91,0,286,0,0,55,0,55,81,114,146,0,341,26,0,26,367
11/29/2001,GSO,NC,ASO,ES,Towers with Radar,87,114,103,3,307,0,0,18,0,18,87,114,121,3,325,39,10,49,374
11/30/2001,GSO,NC,ASO,ES,Towers with Radar,80,108,97,1,286,0,0,1,2,3,80,108,98,3,289,17,0,17,306
12/01/2001,GSO,NC,ASO,ES,Towers with Radar,63,88,57,0,208,0,0,38,0,38,63,88,95,0,246,42,0,42,288
12/02/2001,GSO,NC,ASO,ES,Towers with Radar,64,82,52,1,199,0,10,26,0,36,64,92,78,1,235,17,6,23,258
12/03/2001,GSO,NC,ASO,ES,Towers with Radar,68,107,70,1,246,0,1,62,3,66,68,108,132,4,312,54,0,54,366
12/04/2001,GSO,NC,ASO,ES,Towers with Radar,80,114,98,0,292,0,0,62,0,62,80,114,160,0,354,10,0,10,364
12/05/2001,GSO,NC,ASO,ES,Towers with Radar,85,109,85,0,279,0,0,69,0,69,85,109,154,0,348,14,0,14,362
12/06/2001,GSO,NC,ASO,ES,Towers with Radar,79,109,84,1,273,0,0,103,1,104,79,109,187,2,377,30,10,40,417
12/07/2001,GSO,NC,ASO,ES,Towers with Radar,77,113,80,3,273,0,0,42,0,42,77,113,122,3,315,25,6,31,346
12/08/2001,GSO,NC,ASO,ES,Towers with Radar,57,74,47,1,179,13,10,21,4,48,70,84,68,5,227,26,22,48,275
12/09/2001,GSO,NC,ASO,ES,Towers with Radar,71,87,51,3,212,0,0,40,0,40,71,87,91,3,252,23,6,29,281
12/10/2001,GSO,NC,ASO,ES,Towers with Radar,69,104,73,1,247,0,0,14,0,14,69,104,87,1,261,19,0,19,280
12/11/2001,GSO,NC,ASO,ES,Towers with Radar,87,105,90,0,282,0,0,0,0,0,87,105,90,0,282,6,0,6,288
12/12/2001,GSO,NC,ASO,ES,Towers with Radar,86,100,71,0,257,0,0,1,0,1,86,100,72,0,258,2,0,2,260
12/13/2001,GSO,NC,ASO,ES,Towers with Radar,84,110,71,0,265,1,7,15,0,23,85,117,86,0,288,8,0,8,296
12/14/2001,GSO,NC,ASO,ES,Towers with Radar,78,111,80,0,269,0,0,14,0,14,78,111,94,0,283,25,0,25,308
12/15/2001,GSO,NC,ASO,ES,Towers with Radar,57,75,47,0,179,17,1,67,0,85,74,76,114,0,264,34,0,34,298
12/16/2001,GSO,NC,ASO,ES,Towers with Radar,53,70,44,0,167,14,11,37,0,62,67,81,81,0,229,62,0,62,291
12/17/2001,GSO,NC,ASO,ES,Towers with Radar,70,99,75,1,245,0,0,32,7,39,70,99,107,8,284,27,0,27,311
12/18/2001,GSO,NC,ASO,ES,Towers with Radar,84,98,71,1,254,7,0,52,4,63,91,98,123,5,317,36,0,36,353
12/19/2001,GSO,NC,ASO,ES,Towers with Radar,90,114,86,0,290,0,0,120,0,120,90,114,206,0,410,42,0,42,452
12/20/2001,GSO,NC,ASO,ES,Towers with Radar,88,112,77,0,277,0,0,74,0,74,88,112,151,0,351,7,0,7,358
12/21/2001,GSO,NC,ASO,ES,Towers with Radar,74,111,73,1,259,0,5,86,0,91,74,116,159,1,350,41,2,43,393
12/22/2001,GSO,NC,ASO,ES,Towers with Radar,65,85,56,1,207,5,0,60,0,65,70,85,116,1,272,31,0,31,303
12/23/2001,GSO,NC,ASO,ES,Towers with Radar,50,66,38,0,154,17,16,0,0,33,67,82,38,0,187,5,0,5,192
12/24/2001,GSO,NC,ASO,ES,Towers with Radar,41,54,35,0,130,7,20,18,0,45,48,74,53,0,175,10,0,10,185
12/25/2001,GSO,NC,ASO,ES,Towers with Radar,38,50,32,0,120,14,20,13,0,47,52,70,45,0,167,2,0,2,169
12/26/2001,GSO,NC,ASO,ES,Towers with Radar,73,95,61,2,231,7,8,32,1,48,80,103,93,3,279,10,0,10,289
12/27/2001,GSO,NC,ASO,ES,Towers with Radar,78,102,66,0,246,0,2,54,0,56,78,104,120,0,302,29,0,29,331
12/28/2001,GSO,NC,ASO,ES,Towers with Radar,72,94,61,0,227,5,7,56,0,68,77,101,117,0,295,36,0,36,331
12/29/2001,GSO,NC,ASO,ES,Towers with Radar,57,74,48,1,180,15,2,30,0,47,72,76,78,1,227,23,0,23,250
12/30/2001,GSO,NC,ASO,ES,Towers with Radar,49,64,43,0,156,19,18,11,0,48,68,82,54,0,204,11,0,11,215
12/31/2001,GSO,NC,ASO,ES,Towers with Radar,47,61,39,0,147,9,17,18,0,44,56,78,57,0,191,14,0,14,205
01/01/2002,GSO,NC,ASO,ES,Towers with Radar,41,58,39,0,138,10,13,27,0,50,51,71,66,0,188,4,0,4,192
01/02/2002,GSO,NC,ASO,ES,Towers with Radar,65,92,63,0,220,3,7,48,0,58,68,99,111,0,278,20,0,20,298
01/03/2002,GSO,NC,ASO,ES,Towers with Radar,43,60,28,0,131,30,40,0,0,70,73,100,28,0,201,0,0,0,201
01/04/2002,GSO,NC,ASO,ES,Towers with Radar,66,93,64,2,225,13,22,61,0,96,79,115,125,2,321,13,0,13,334
01/05/2002,GSO,NC,ASO,ES,Towers with Radar,44,64,43,0,151,0,8,56,0,64,44,72,99,0,215,12,0,12,227
01/06/2002,GSO,NC,ASO,ES,Towers with Radar,35,50,24,0,109,26,24,0,0,50,61,74,24,0,159,6,0,6,165
01/07/2002,GSO,NC,ASO,ES,Towers with Radar,61,86,59,1,207,4,20,16,2,42,65,106,75,3,249,14,0,14,263
01/08/2002,GSO,NC,ASO,ES,Towers with Radar,82,104,79,0,265,0,0,64,0,64,82,104,143,0,329,27,0,27,356
01/09/2002,GSO,NC,ASO,ES,Towers with Radar,82,122,84,2,290,0,5,61,0,66,82,127,145,2,356,6,0,6,362
01/10/2002,GSO,NC,ASO,ES,Towers with Radar,79,115,83,1,278,0,0,71,0,71,79,115,154,1,349,14,0,14,363
01/11/2002,GSO,NC,ASO,ES,Towers with Radar,81,109,79,2,271,1,0,22,5,28,82,109,101,7,299,17,5,22,321
01/12/2002,GSO,NC,ASO,ES,Towers with Radar,52,73,51,0,176,11,8,49,0,68,63,81,100,0,244,28,0,28,272
01/13/2002,GSO,NC,ASO,ES,Towers with Radar,56,77,54,1,188,17,15,51,6,89,73,92,105,7,277,16,0,16,293
01/14/2002,GSO,NC,ASO,ES,Towers with Radar,70,99,70,0,239,0,0,55,0,55,70,99,125,0,294,28,8,36,330
01/15/2002,GSO,NC,ASO,ES,Towers with Radar,78,113,85,2,278,0,0,41,5,46,78,113,126,7,324,27,1,28,352
01/16/2002,GSO,NC,ASO,ES,Towers with Radar,79,116,90,2,287,0,0,74,0,74,79,116,164,2,361,15,0,15,376
01/17/2002,GSO,NC,ASO,ES,Towers with Radar,81,112,91,0,284,0,0,82,0,82,81,112,173,0,366,23,0,23,389
01/18/2002,GSO,NC,ASO,ES,Towers with Radar,82,121,85,0,288,0,10,18,0,28,82,131,103,0,316,35,0,35,351
01/19/2002,GSO,NC,ASO,ES,Towers with Radar,41,55,27,0,123,25,26,0,0,51,66,81,27,0,174,0,0,0,174
01/20/2002,GSO,NC,ASO,ES,Towers with Radar,61,83,58,0,202,14,13,51,0,78,75,96,109,0,280,18,0,18,298
01/21/2002,GSO,NC,ASO,ES,Towers with Radar,66,103,72,0,241,0,7,37,0,44,66,110,109,0,285,27,0,27,312
01/22/2002,GSO,NC,ASO,ES,Towers with Radar,79,116,95,1,291,0,0,105,2,107,79,116,200,3,398,27,0,27,425
01/23/2002,GSO,NC,ASO,ES,Towers with Radar,77,117,90,0,284,0,0,9,0,9,77,117,99,0,293,42,0,42,335
01/24/2002,GSO,NC,ASO,ES,Towers with Radar,79,105,80,1,265,0,0,9,1,10,79,105,89,2,275,0,0,0,275
01/25/2002,GSO,NC,ASO,ES,Towers with Radar,84,110,83,1,278,0,0,58,1,59,84,110,141,2,337,23,0,23,360
01/26/2002,GSO,NC,ASO,ES,Towers with Radar,56,77,54,0,187,11,0,38,0,49,67,77,92,0,236,36,12,48,284
01/27/2002,GSO,NC,ASO,ES,Towers with Radar,61,84,59,0,204,6,0,80,0,86,67,84,139,0,290,37,0,37,327
01/28/2002,GSO,NC,ASO,ES,Towers with Radar,67,103,85,1,256,0,0,47,1,48,67,103,132,2,304,21,2,23,327
01/29/2002,GSO,NC,ASO,ES,Towers with Radar,79,128,90,1,298,0,0,82,8,90,79,128,172,9,388,29,3,32,420
01/30/2002,GSO,NC,ASO,ES,Towers with Radar,90,110,86,1,287,1,0,48,1,50,91,110,134,2,337,14,0,14,351
01/31/2002,GSO,NC,ASO,ES,Towers with Radar,80,115,103,0,298,0,0,46,0,46,80,115,149,0,344,21,0,21,365
02/01/2002,GSO,NC,ASO,ES,Towers with Radar,82,107,76,3,268,6,0,0,0,6,88,107,76,3,274,5,0,5,279
02/02/2002,GSO,NC,ASO,ES,Towers with Radar,48,65,50,1,164,15,17,38,0,70,63,82,88,1,234,25,0,25,259
02/03/2002,GSO,NC,ASO,ES,Towers with Radar,57,78,59,2,196,13,6,18,0,37,70,84,77,2,233,11,0,11,244
02/04/2002,GSO,NC,ASO,ES,Towers with Radar,71,96,74,3,244,0,13,27,5,45,71,109,101,8,289,26,2,28,317
02/05/2002,GSO,NC,ASO,ES,Towers with Radar,86,101,90,3,280,1,0,93,4,98,87,101,183,7,378,26,4,30,408
02/06/2002,GSO,NC,ASO,ES,Towers with Radar,71,114,88,3,276,0,0,52,1,53,71,114,140,4,329,20,0,20,349
02/07/2002,GSO,NC,ASO,ES,Towers with Radar,92,109,89,0,290,0,0,0,0,0,92,109,89,0,290,12,0,12,302
02/08/2002,GSO,NC,ASO,ES,Towers with Radar,89,116,96,2,303,0,0,80,0,80,89,116,176,2,383,18,0,18,401
02/09/2002,GSO,NC,ASO,ES,Towers with Radar,54,74,57,2,187,3,6,88,1,98,57,80,145,3,285,52,0,52,337
02/10/2002,GSO,NC,ASO,ES,Towers with Radar,51,70,47,0,168,11,19,0,0,30,62,89,47,0,198,0,0,0,198
02/11/2002,GSO,NC,ASO,ES,Towers with Radar,75,102,79,3,259,3,4,47,4,58,78,106,126,7,317,61,2,63,380
02/12/2002,GSO,NC,ASO,ES,Towers with Radar,83,111,87,2,283,4,0,61,0,65,87,111,148,2,348,19,8,27,375
02/13/2002,GSO,NC,ASO,ES,Towers with Radar,77,114,96,3,290,0,0,84,0,84,77,114,180,3,374,30,0,30,404
02/14/2002,GSO,NC,ASO,ES,Towers with Radar,90,124,96,2,312,0,9,67,0,76,90,133,163,2,388,34,0,34,422
02/15/2002,GSO,NC,ASO,ES,Towers with Radar,84,113,93,2,292,0,0,62,0,62,84,113,155,2,354,8,0,8,362
02/16/2002,GSO,NC,ASO,ES,Towers with Radar,60,84,66,0,210,0,8,49,0,57,60,92,115,0,267,71,0,71,338
02/17/2002,GSO,NC,ASO,ES,Towers with Radar,55,73,58,0,186,14,26,15,0,55,69,99,73,0,241,31,0,31,272
02/18/2002,GSO,NC,ASO,ES,Towers with Radar,75,102,80,1,258,0,12,67,0,79,75,114,147,1,337,74,0,74,411
02/19/2002,GSO,NC,ASO,ES,Towers with Radar,84,109,95,3,291,0,0,64,2,66,84,109,159,5,357,55,2,57,414
02/20/2002,GSO,NC,ASO,ES,Towers with Radar,75,114,91,0,280,0,0,12,0,12,75,114,103,0,292,20,0,20,312
02/21/2002,GSO,NC,ASO,ES,Towers with Radar,86,121,105,3,315,0,0,62,1,63,86,121,167,4,378,12,0,12,390
02/22/2002,GSO,NC,ASO,ES,Towers with Radar,83,112,90,2,287,0,0,80,0,80,83,112,170,2,367,12,0,12,379
02/23/2002,GSO,NC,ASO,ES,Towers with Radar,61,80,63,1,205,2,13,60,0,75,63,93,123,1,280,20,0,20,300
02/24/2002,GSO,NC,ASO,ES,Towers with Radar,66,87,69,1,223,9,6,21,0,36,75,93,90,1,259,10,0,10,269
02/25/2002,GSO,NC,ASO,ES,Towers with Radar,64,92,73,2,231,0,7,45,0,52,64,99,118,2,283,31,0,31,314
02/26/2002,GSO,NC,ASO,ES,Towers with Radar,82,104,93,2,281,0,0,14,11,25,82,104,107,13,306,21,4,25,331
02/27/2002,GSO,NC,ASO,ES,Towers with Radar,85,113,89,0,287,6,8,51,0,65,91,121,140,0,352,24,0,24,376
02/28/2002,GSO,NC,ASO,ES,Towers with Radar,83,107,91,2,283,0,0,61,1,62,83,107,152,3,345,31,0,31,376
03/01/2002,GSO,NC,ASO,ES,Towers with Radar,86,113,88,1,288,2,5,45,0,52,88,118,133,1,340,36,0,36,376
03/02/2002,GSO,NC,ASO,ES,Towers with Radar,51,67,38,0,156,16,23,0,0,39,67,90,38,0,195,16,0,16,211
03/03/2002,GSO,NC,ASO,ES,Towers with Radar,62,83,60,2,207,8,8,0,1,17,70,91,60,3,224,32,0,32,256
03/04/2002,GSO,NC,ASO,ES,Towers with Radar,62,83,60,2,207,8,8,0,1,17,70,91,60,3,224,32,0,32,256
03/05/2002,GSO,NC,ASO,ES,Towers with Radar,79,100,80,2,261,7,0,38,0,45,86,100,118,2,306,42,2,44,350
