01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
11/25/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,148,32,0,218,0,0,5,0,5,38,148,37,0,223,12,0,12,235
11/26/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,129,34,0,222,0,0,65,0,65,59,129,99,0,287,12,0,12,299
11/27/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,154,25,0,220,0,0,29,0,29,41,154,54,0,249,12,0,12,261
11/28/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,167,69,0,292,0,1,36,0,37,56,168,105,0,329,28,0,28,357
11/29/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,172,75,4,302,0,0,44,0,44,51,172,119,4,346,48,11,59,405
11/30/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,177,71,14,329,0,0,38,1,39,67,177,109,15,368,52,27,79,447
12/01/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,173,51,0,289,0,0,26,0,26,65,173,77,0,315,14,0,14,329
12/02/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,183,78,1,333,0,0,63,0,63,71,183,141,1,396,12,0,12,408
12/03/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,177,79,1,329,0,0,76,1,77,72,177,155,2,406,60,0,60,466
12/04/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,154,30,0,234,0,0,61,0,61,50,154,91,0,295,19,0,19,314
12/05/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,161,41,0,253,0,0,50,0,50,51,161,91,0,303,8,0,8,311
12/06/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,175,70,0,289,0,2,15,0,17,44,177,85,0,306,76,0,76,382
12/07/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,194,71,0,339,0,0,0,0,0,74,194,71,0,339,32,0,32,371
12/08/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,194,97,0,370,0,0,90,0,90,79,194,187,0,460,39,0,39,499
12/09/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,181,81,0,331,0,0,4,0,4,69,181,85,0,335,4,0,4,339
12/10/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,156,70,1,298,0,0,0,0,0,71,156,70,1,298,22,0,22,320
12/11/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,148,44,0,240,0,0,27,0,27,48,148,71,0,267,28,0,28,295
12/12/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,143,36,0,232,0,0,54,2,56,53,143,90,2,288,39,0,39,327
12/13/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,174,71,2,298,0,0,37,3,40,51,174,108,5,338,37,0,37,375
12/14/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,179,98,2,356,0,2,71,0,73,77,181,169,2,429,20,0,20,449
12/15/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,177,101,2,343,0,2,60,1,63,63,179,161,3,406,38,0,38,444
12/16/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,190,100,0,357,0,0,61,0,61,67,190,161,0,418,37,0,37,455
12/17/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,190,81,2,330,0,0,76,0,76,57,190,157,2,406,38,0,38,444
12/18/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,144,23,0,217,0,0,64,0,64,50,144,87,0,281,17,0,17,298
12/19/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,154,33,0,236,0,0,13,0,13,49,154,46,0,249,10,0,10,259
12/20/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,165,51,0,262,0,0,28,0,28,46,165,79,0,290,24,0,24,314
12/21/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,185,87,0,338,0,0,45,0,45,66,185,132,0,383,32,0,32,415
12/22/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,161,89,0,317,0,0,53,0,53,67,161,142,0,370,27,0,27,397
12/23/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,139,52,0,248,0,0,2,0,2,57,139,54,0,250,2,0,2,252
12/24/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,138,32,0,218,0,0,27,0,27,48,138,59,0,245,0,0,0,245
12/25/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,90,9,0,143,0,0,6,0,6,44,90,15,0,149,0,0,0,149
12/26/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,117,42,0,208,0,0,26,0,26,49,117,68,0,234,5,0,5,239
12/27/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,151,47,0,259,0,1,53,0,54,61,152,100,0,313,15,0,15,328
12/28/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,151,47,0,266,0,0,54,0,54,68,151,101,0,320,26,0,26,346
12/29/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,167,51,0,281,0,0,71,0,71,63,167,122,0,352,31,0,31,383
12/30/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,162,49,0,278,0,1,55,0,56,67,163,104,0,334,24,0,24,358
12/31/2004,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,146,32,3,232,0,0,49,0,49,51,146,81,3,281,30,0,30,311
01/01/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,124,25,0,181,0,0,35,0,35,32,124,60,0,216,60,0,60,276
01/02/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,149,34,0,230,0,0,46,0,46,47,149,80,0,276,20,0,20,296
01/03/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,180,67,3,300,0,1,33,1,35,50,181,100,4,335,53,5,58,393
01/04/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,196,57,1,321,0,0,44,0,44,67,196,101,1,365,29,0,29,394
01/05/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,172,78,0,313,0,0,53,0,53,63,172,131,0,366,49,0,49,415
01/06/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,183,56,10,307,0,0,10,0,10,58,183,66,10,317,33,0,33,350
01/07/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,180,70,4,313,0,0,61,0,61,59,180,131,4,374,24,6,30,404
01/08/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,134,14,0,192,0,0,3,0,3,44,134,17,0,195,9,0,9,204
01/09/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,142,45,2,234,0,0,64,1,65,45,142,109,3,299,55,2,57,356
01/10/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,142,45,2,234,0,0,64,1,65,45,142,109,3,299,55,2,57,356
01/11/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,174,101,0,340,0,1,39,0,40,65,175,140,0,380,82,0,82,462
01/12/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,173,122,0,356,0,0,18,0,18,61,173,140,0,374,35,0,35,409
01/13/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,159,73,0,293,0,0,8,2,10,61,159,81,2,303,24,0,24,327
01/14/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,174,85,0,321,0,0,21,0,21,62,174,106,0,342,13,0,13,355
01/15/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,126,35,0,211,0,0,52,4,56,50,126,87,4,267,20,0,20,287
01/16/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,162,27,0,238,0,0,43,0,43,49,162,70,0,281,2,0,2,283
01/17/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,169,63,0,284,0,0,44,0,44,52,169,107,0,328,7,0,7,335
01/18/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,171,103,0,332,0,0,52,0,52,58,171,155,0,384,6,0,6,390
01/19/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,154,94,0,305,0,0,29,0,29,57,154,123,0,334,0,0,0,334
01/20/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,185,97,3,348,0,0,55,0,55,63,185,152,3,403,37,4,41,444
01/21/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,171,75,0,313,0,0,0,0,0,67,171,75,0,313,0,0,0,313
01/22/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,112,15,0,161,0,0,0,0,0,34,112,15,0,161,0,0,0,161
01/23/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,106,21,0,175,0,0,4,0,4,48,106,25,0,179,4,1,5,184
01/24/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,160,68,0,280,0,0,55,4,59,52,160,123,4,339,49,0,49,388
01/25/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,174,2,0,238,0,0,0,0,0,62,174,2,0,238,54,0,54,292
01/26/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,170,64,0,298,0,0,56,0,56,64,170,120,0,354,15,0,15,369
01/27/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,173,101,0,339,0,0,39,0,39,65,173,140,0,378,17,0,17,395
01/28/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,181,93,0,343,0,0,56,0,56,69,181,149,0,399,100,0,100,499
01/29/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,20,116,7,0,143,0,0,5,0,5,20,116,12,0,148,0,0,0,148
01/30/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,137,27,0,207,0,0,10,0,10,43,137,37,0,217,0,0,0,217
01/31/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,168,67,0,289,0,0,43,0,43,54,168,110,0,332,43,0,43,375
02/01/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,162,85,2,317,0,0,34,0,34,68,162,119,2,351,42,0,42,393
02/02/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,155,75,3,290,0,1,61,0,62,57,156,136,3,352,35,6,41,393
02/03/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,168,64,0,300,0,0,0,0,0,68,168,64,0,300,9,0,9,309
02/04/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,179,98,2,339,0,0,63,0,63,60,179,161,2,402,25,0,25,427
02/05/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,144,57,1,248,0,1,76,0,77,46,145,133,1,325,52,0,52,377
02/06/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,161,35,0,238,0,0,64,0,64,42,161,99,0,302,29,0,29,331
02/07/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,175,61,1,297,0,0,66,0,66,60,175,127,1,363,19,0,19,382
02/08/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,169,66,4,293,0,0,61,2,63,54,169,127,6,356,27,1,28,384
02/09/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,168,71,0,298,0,0,12,0,12,59,168,83,0,310,18,0,18,328
02/10/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,182,94,0,339,0,0,16,0,16,63,182,110,0,355,22,0,22,377
02/11/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,181,82,0,330,0,0,69,0,69,67,181,151,0,399,36,0,36,435
02/12/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,147,32,0,227,0,0,75,0,75,48,147,107,0,302,3,0,3,305
02/13/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,141,44,0,235,0,0,31,0,31,50,141,75,0,266,21,0,21,287
02/14/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,167,57,0,281,0,0,12,0,12,57,167,69,0,293,33,0,33,326
02/15/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,167,88,3,331,0,0,34,1,35,73,167,122,4,366,16,0,16,382
02/16/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,165,99,0,335,0,1,14,0,15,71,166,113,0,350,20,0,20,370
02/17/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,182,89,2,337,0,1,61,0,62,64,183,150,2,399,16,0,16,415
02/18/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,181,122,2,364,0,0,26,0,26,59,181,148,2,390,36,0,36,426
02/19/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,150,45,0,230,0,0,71,0,71,35,150,116,0,301,4,0,4,305
02/20/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,165,55,0,264,0,0,21,0,21,44,165,76,0,285,38,0,38,323
02/21/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,153,58,0,265,0,0,2,0,2,54,153,60,0,267,22,0,22,289
02/22/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,178,113,7,360,0,0,70,0,70,62,178,183,7,430,44,7,51,481
02/23/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,172,79,0,320,0,0,49,0,49,69,172,128,0,369,21,0,21,390
02/24/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,161,63,0,295,0,0,0,0,0,71,161,63,0,295,0,0,0,295
02/25/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,171,102,5,339,0,0,61,1,62,61,171,163,6,401,19,4,23,424
02/26/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,159,46,0,246,0,0,64,0,64,41,159,110,0,310,36,0,36,346
02/27/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,162,52,3,261,0,0,30,0,30,44,162,82,3,291,39,0,39,330
02/28/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,167,44,0,260,0,0,0,0,0,49,167,44,0,260,2,0,2,262
03/01/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,78,174,64,2,318,0,0,20,0,20,78,174,84,2,338,25,0,25,363
03/02/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,169,88,0,322,0,0,48,0,48,65,169,136,0,370,29,0,29,399
03/03/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,185,71,2,333,0,0,56,0,56,75,185,127,2,389,41,2,43,432
03/04/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,168,94,7,335,0,0,54,6,60,66,168,148,13,395,55,4,59,454
03/05/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,157,23,0,215,0,0,7,0,7,35,157,30,0,222,10,0,10,232
03/06/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,150,58,0,251,0,0,49,0,49,43,150,107,0,300,24,0,24,324
03/07/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,162,73,0,279,0,0,39,0,39,44,162,112,0,318,31,0,31,349
03/08/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,159,63,0,284,0,0,9,0,9,62,159,72,0,293,3,1,4,297
03/09/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,176,100,0,336,0,0,58,0,58,60,176,158,0,394,2,0,2,396
03/10/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,205,84,0,351,0,0,46,2,48,62,205,130,2,399,38,1,39,438
03/11/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,168,72,0,299,0,0,18,0,18,59,168,90,0,317,22,0,22,339
03/12/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,168,37,0,246,0,1,14,0,15,41,169,51,0,261,0,0,0,261
03/13/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,156,63,0,264,0,0,71,0,71,45,156,134,0,335,101,0,101,436
03/14/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,171,99,2,313,0,0,6,0,6,41,171,105,2,319,10,7,17,336
03/15/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,169,101,5,341,0,0,106,0,106,66,169,207,5,447,71,8,79,526
03/16/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,177,87,0,321,0,0,0,0,0,57,177,87,0,321,0,0,0,321
03/17/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,183,73,1,315,0,0,2,0,2,58,183,75,1,317,0,0,0,317
03/18/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,186,106,5,359,0,0,73,0,73,62,186,179,5,432,25,4,29,461
03/19/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,150,50,0,241,0,2,53,0,55,41,152,103,0,296,34,0,34,330
03/20/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,166,57,0,264,0,0,70,0,70,41,166,127,0,334,36,0,36,370
03/21/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,179,66,2,294,0,0,65,0,65,47,179,131,2,359,27,0,27,386
03/22/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,174,90,3,329,0,0,31,0,31,62,174,121,3,360,18,12,30,390
03/23/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,173,86,3,323,0,0,6,0,6,61,173,92,3,329,10,0,10,339
03/24/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,187,120,4,364,0,0,71,0,71,53,187,191,4,435,32,2,34,469
03/25/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,160,90,1,299,0,0,18,0,18,48,160,108,1,317,10,1,11,328
03/26/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,173,51,0,262,0,0,1,0,1,38,173,52,0,263,10,0,10,273
03/27/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,140,29,0,202,0,0,0,0,0,33,140,29,0,202,4,0,4,206
03/28/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,165,67,0,273,0,0,5,0,5,41,165,72,0,278,24,0,24,302
03/29/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,181,91,0,330,0,0,64,0,64,58,181,155,0,394,38,0,38,432
03/30/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,187,113,4,363,0,0,103,0,103,59,187,216,4,466,59,1,60,526
03/31/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,173,125,3,355,0,0,26,0,26,54,173,151,3,381,37,0,37,418
04/01/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,174,91,3,321,0,0,7,0,7,53,174,98,3,328,27,0,27,355
04/02/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,153,112,0,313,0,0,27,0,27,48,153,139,0,340,56,0,56,396
04/03/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,153,75,0,277,0,0,47,0,47,49,153,122,0,324,20,1,21,345
04/04/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,180,92,0,327,0,0,68,0,68,55,180,160,0,395,29,0,29,424
04/05/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,185,95,1,346,0,0,77,0,77,65,185,172,1,423,24,0,24,447
04/06/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,185,102,0,348,0,0,71,0,71,61,185,173,0,419,48,0,48,467
04/07/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,193,111,0,370,0,0,1,0,1,66,193,112,0,371,28,0,28,399
04/08/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,200,117,0,377,0,0,5,0,5,60,200,122,0,382,16,0,16,398
04/09/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,155,56,0,255,0,0,38,0,38,44,155,94,0,293,59,0,59,352
04/10/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,180,70,2,304,0,0,94,0,94,52,180,164,2,398,40,0,40,438
04/11/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,187,112,4,356,0,0,79,0,79,53,187,191,4,435,40,0,40,475
04/12/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,190,124,3,393,0,0,23,0,23,76,190,147,3,416,14,0,14,430
04/13/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,195,119,1,386,0,0,0,0,0,71,195,119,1,386,4,0,4,390
04/14/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,199,151,2,421,0,0,45,0,45,69,199,196,2,466,9,0,9,475
04/15/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,219,126,2,401,0,0,64,0,64,54,219,190,2,465,4,0,4,469
04/16/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,172,67,2,292,0,0,30,0,30,51,172,97,2,322,41,0,41,363
04/17/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,184,101,2,349,0,0,75,0,75,62,184,176,2,424,38,0,38,462
04/18/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,183,106,6,348,0,0,71,0,71,53,183,177,6,419,30,0,30,449
04/19/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,194,128,2,389,0,0,60,0,60,65,194,188,2,449,43,0,43,492
04/20/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,193,104,0,362,0,0,62,0,62,65,193,166,0,424,43,0,43,467
04/21/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,189,104,4,361,0,0,44,0,44,64,189,148,4,405,64,8,72,477
04/22/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,195,101,1,354,0,0,34,0,34,57,195,135,1,388,20,0,20,408
04/23/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,149,96,3,291,0,0,44,1,45,43,149,140,4,336,55,4,59,395
04/24/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,172,77,1,290,0,0,117,1,118,40,172,194,2,408,42,0,42,450
04/25/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,181,83,3,324,0,0,43,0,43,57,181,126,3,367,19,0,19,386
04/26/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,176,95,0,334,0,0,29,0,29,63,176,124,0,363,33,0,33,396
04/27/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,182,85,1,331,0,0,60,0,60,63,182,145,1,391,69,0,69,460
04/28/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,181,107,0,358,0,1,71,0,72,70,182,178,0,430,45,1,46,476
04/29/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,185,65,1,310,0,0,26,0,26,59,185,91,1,336,27,0,27,363
04/30/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,154,28,0,224,0,0,0,0,0,42,154,28,0,224,7,2,9,233
05/01/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,166,59,0,268,0,0,48,0,48,43,166,107,0,316,14,0,14,330
05/02/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,178,90,0,314,0,0,37,0,37,46,178,127,0,351,33,1,34,385
05/03/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,182,88,3,334,0,0,55,1,56,61,182,143,4,390,28,0,28,418
05/04/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,189,68,0,314,0,1,59,0,60,57,190,127,0,374,8,1,9,383
05/05/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,180,80,0,316,0,0,29,0,29,56,180,109,0,345,2,0,2,347
05/06/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,185,60,2,313,0,0,24,2,26,66,185,84,4,339,17,0,17,356
05/07/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,160,22,3,229,0,0,49,0,49,44,160,71,3,278,33,4,37,315
05/08/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,160,30,0,238,0,0,55,1,56,48,160,85,1,294,9,0,9,303
05/09/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,183,66,1,296,0,0,60,0,60,46,183,126,1,356,20,0,20,376
05/10/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,187,88,0,326,0,0,40,3,43,51,187,128,3,369,32,1,33,402
05/11/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,193,114,4,363,0,0,43,0,43,52,193,157,4,406,74,0,74,480
05/12/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,182,103,0,349,0,0,48,0,48,64,182,151,0,397,28,0,28,425
05/13/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,182,99,1,336,0,0,13,0,13,54,182,112,1,349,7,0,7,356
05/14/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,146,40,2,230,0,0,17,0,17,42,146,57,2,247,21,0,21,268
05/15/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,168,74,1,287,0,0,11,0,11,44,168,85,1,298,33,5,38,336
