01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
05/16/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,175,63,3,284,0,0,42,0,42,43,175,105,3,326,23,20,43,369
05/17/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,197,97,0,351,0,0,43,0,43,57,197,140,0,394,21,0,21,415
05/18/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,180,108,0,345,0,0,45,0,45,57,180,153,0,390,29,0,29,419
05/19/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,182,88,5,332,0,0,40,1,41,57,182,128,6,373,40,0,40,413
05/20/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,173,91,0,324,0,0,15,0,15,60,173,106,0,339,25,0,25,364
05/21/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,160,57,1,262,0,0,44,0,44,44,160,101,1,306,23,0,23,329
05/22/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,165,42,0,256,0,0,56,0,56,49,165,98,0,312,25,0,25,337
05/23/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,179,66,4,294,0,0,39,0,39,45,179,105,4,333,51,4,55,388
05/24/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,177,107,1,343,0,0,39,0,39,58,177,146,1,382,29,0,29,411
05/25/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,181,93,0,335,0,0,70,0,70,61,181,163,0,405,40,4,44,449
05/26/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,184,97,0,341,0,0,67,1,68,60,184,164,1,409,4,0,4,413
05/27/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,183,84,0,320,0,0,70,1,71,53,183,154,1,391,8,0,8,399
05/28/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,154,32,0,231,0,0,42,0,42,45,154,74,0,273,22,0,22,295
05/29/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,143,22,0,212,0,0,28,0,28,47,143,50,0,240,10,0,10,250
05/30/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,158,39,0,237,0,0,34,0,34,40,158,73,0,271,17,0,17,288
05/31/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,185,88,0,307,0,0,39,1,40,34,185,127,1,347,8,0,8,355
06/01/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,195,116,0,371,0,0,12,0,12,60,195,128,0,383,6,0,6,389
06/02/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,190,102,2,355,0,0,0,0,0,61,190,102,2,355,22,0,22,377
06/03/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,189,107,1,347,0,0,1,0,1,50,189,108,1,348,29,0,29,377
06/04/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,150,54,1,252,0,0,21,0,21,47,150,75,1,273,18,0,18,291
06/05/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,163,66,1,265,0,0,38,0,38,35,163,104,1,303,34,0,34,337
06/06/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,163,78,8,293,0,0,39,1,40,44,163,117,9,333,52,8,60,393
06/07/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,209,86,1,364,0,0,18,0,18,68,209,104,1,382,35,2,37,419
06/08/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,208,129,0,402,0,0,32,0,32,65,208,161,0,434,21,0,21,455
06/09/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,163,132,0,354,0,0,13,0,13,59,163,145,0,367,25,0,25,392
06/10/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,175,106,0,327,0,0,18,0,18,46,175,124,0,345,29,0,29,374
06/11/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,155,37,2,238,0,0,45,0,45,44,155,82,2,283,33,0,33,316
06/12/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,162,64,0,265,0,0,17,0,17,39,162,81,0,282,19,0,19,301
06/13/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,187,85,3,320,0,0,12,1,13,45,187,97,4,333,28,0,28,361
06/14/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,189,105,0,347,0,0,74,0,74,53,189,179,0,421,41,0,41,462
06/15/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,194,88,0,336,0,0,71,0,71,54,194,159,0,407,44,0,44,451
06/16/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,184,94,0,328,0,0,62,1,63,50,184,156,1,391,26,0,26,417
06/17/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,200,89,0,341,1,0,48,2,51,53,200,137,2,392,35,0,35,427
06/18/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,158,29,0,222,0,0,50,0,50,35,158,79,0,272,9,0,9,281
06/19/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,168,59,2,293,0,0,35,0,35,64,168,94,2,328,24,4,28,356
06/20/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,177,90,2,312,0,0,25,0,25,43,177,115,2,337,6,0,6,343
06/21/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,210,87,2,338,0,0,56,1,57,39,210,143,3,395,11,4,15,410
06/22/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,182,93,1,336,0,0,55,0,55,60,182,148,1,391,23,0,23,414
06/23/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,187,85,3,326,0,0,50,0,50,51,187,135,3,376,16,0,16,392
06/24/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,177,81,2,311,0,0,44,0,44,51,177,125,2,355,21,1,22,377
06/25/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,158,37,2,234,0,0,38,0,38,37,158,75,2,272,12,4,16,288
06/26/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,168,62,5,277,0,0,12,1,13,42,168,74,6,290,22,2,24,314
06/27/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,173,93,1,320,0,0,9,0,9,53,173,102,1,329,0,0,0,329
06/28/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,180,89,1,329,0,0,1,0,1,59,180,90,1,330,0,0,0,330
06/29/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,167,121,3,358,0,0,8,0,8,67,167,129,3,366,28,2,30,396
06/30/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,186,108,2,355,0,0,40,0,40,59,186,148,2,395,8,0,8,403
07/01/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,169,75,1,298,0,0,36,0,36,53,169,111,1,334,0,0,0,334
07/02/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,163,32,0,227,0,0,16,0,16,32,163,48,0,243,84,0,84,327
07/03/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,124,39,0,203,0,0,2,0,2,40,124,41,0,205,15,0,15,220
07/04/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,140,27,1,204,0,0,3,0,3,36,140,30,1,207,49,0,49,256
07/05/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,179,66,2,301,0,0,19,0,19,54,179,85,2,320,21,0,21,341
07/06/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,167,68,0,292,0,0,43,0,43,57,167,111,0,335,28,0,28,363
07/07/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,165,72,0,291,0,0,13,0,13,54,165,85,0,304,8,0,8,312
07/08/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,160,61,0,285,0,0,40,0,40,64,160,101,0,325,31,1,32,357
07/09/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,150,29,0,216,0,0,48,0,48,37,150,77,0,264,32,0,32,296
07/10/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,150,41,0,229,0,0,47,0,47,38,150,88,0,276,32,0,32,308
07/11/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,164,69,4,279,0,0,13,0,13,42,164,82,4,292,12,0,12,304
07/12/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,169,93,0,309,0,0,30,0,30,47,169,123,0,339,42,0,42,381
07/13/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,164,67,0,280,0,0,26,0,26,49,164,93,0,306,16,0,16,322
07/14/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,162,85,1,306,0,0,4,0,4,58,162,89,1,310,87,0,87,397
07/15/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,176,77,3,299,0,0,21,0,21,43,176,98,3,320,40,0,40,360
07/16/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,146,46,0,243,0,0,40,0,40,51,146,86,0,283,36,0,36,319
07/17/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,150,36,0,227,0,0,31,0,31,41,150,67,0,258,19,0,19,277
07/18/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,161,79,5,291,0,0,39,0,39,46,161,118,5,330,23,0,23,353
07/19/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,179,70,2,305,0,0,37,1,38,54,179,107,3,343,36,0,36,379
07/20/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,189,78,3,319,0,1,52,0,53,49,190,130,3,372,32,0,32,404
07/21/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,169,90,5,315,0,0,48,4,52,51,169,138,9,367,52,6,58,425
07/22/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,182,78,1,320,0,0,53,0,53,59,182,131,1,373,63,0,63,436
07/23/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,151,29,4,222,0,0,55,0,55,38,151,84,4,277,35,8,43,320
07/24/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,156,49,4,252,0,0,40,0,40,43,156,89,4,292,34,4,38,330
07/25/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,160,86,5,285,0,0,43,1,44,34,160,129,6,329,52,0,52,381
07/26/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,169,90,0,297,0,0,47,0,47,38,169,137,0,344,22,0,22,366
07/27/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,157,93,5,304,0,1,44,1,46,49,158,137,6,350,23,4,27,377
07/28/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,189,84,11,337,0,0,28,0,28,53,189,112,11,365,3,1,4,369
07/29/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,173,97,5,331,0,0,3,0,3,56,173,100,5,334,48,4,52,386
07/30/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,147,27,0,217,0,0,1,12,13,43,147,28,12,230,0,0,0,230
07/31/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,149,76,0,268,0,0,4,0,4,43,149,80,0,272,13,0,13,285
08/01/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,163,82,1,292,0,0,30,1,31,46,163,112,2,323,54,13,67,390
08/02/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,165,80,0,300,0,0,59,0,59,55,165,139,0,359,12,1,13,372
08/03/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,178,94,2,334,0,0,58,0,58,60,178,152,2,392,27,0,27,419
08/04/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,170,92,0,310,0,0,62,1,63,48,170,154,1,373,12,0,12,385
08/05/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,177,108,1,335,0,0,40,0,40,49,177,148,1,375,24,0,24,399
08/06/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,155,42,0,245,0,0,32,1,33,48,155,74,1,278,29,0,29,307
08/07/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,152,44,2,239,0,0,12,1,13,41,152,56,3,252,15,2,17,269
08/08/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,163,86,0,298,0,0,15,0,15,49,163,101,0,313,15,0,15,328
08/09/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,181,97,5,338,0,0,14,0,14,55,181,111,5,352,11,6,17,369
08/10/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,183,105,0,335,0,0,19,0,19,47,183,124,0,354,42,0,42,396
08/11/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,189,91,3,352,0,0,40,0,40,69,189,131,3,392,38,0,38,430
08/12/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,176,88,6,334,0,0,48,2,50,64,176,136,8,384,32,0,32,416
08/13/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,148,51,1,242,0,0,37,0,37,42,148,88,1,279,30,0,30,309
08/14/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,145,53,0,238,0,0,30,0,30,40,145,83,0,268,50,0,50,318
08/15/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,180,66,0,286,0,0,35,0,35,40,180,101,0,321,2,0,2,323
08/16/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,179,81,0,312,0,0,38,4,42,52,179,119,4,354,29,0,29,383
08/17/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,180,92,1,333,0,0,15,1,16,60,180,107,2,349,14,0,14,363
08/18/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,177,80,0,312,0,0,11,0,11,55,177,91,0,323,19,0,19,342
08/19/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,175,91,14,323,0,0,26,1,27,43,175,117,15,350,31,4,35,385
08/20/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,150,51,0,247,0,0,38,3,41,46,150,89,3,288,35,1,36,324
08/21/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,151,43,2,235,0,0,36,0,36,39,151,79,2,271,4,0,4,275
08/22/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,160,75,0,277,0,0,36,0,36,42,160,111,0,313,10,0,10,323
08/23/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,175,76,0,310,0,0,10,0,10,59,175,86,0,320,32,0,32,352
08/24/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,173,97,0,321,0,0,24,0,24,51,173,121,0,345,23,0,23,368
08/25/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,178,92,2,326,0,0,65,0,65,54,178,157,2,391,13,14,27,418
08/26/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,170,78,12,317,0,0,55,0,55,57,170,133,12,372,12,4,16,388
08/27/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,148,30,0,219,0,0,41,0,41,41,148,71,0,260,54,0,54,314
08/28/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,150,56,5,259,0,0,27,0,27,48,150,83,5,286,39,0,39,325
08/29/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,162,90,0,297,0,0,21,0,21,45,162,111,0,318,38,0,38,356
08/30/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,171,69,0,296,0,1,10,0,11,56,172,79,0,307,41,0,41,348
08/31/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,183,83,4,324,0,0,39,0,39,54,183,122,4,363,26,10,36,399
09/01/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,168,97,2,320,0,0,46,0,46,53,168,143,2,366,40,0,40,406
09/02/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,166,78,7,305,0,0,48,1,49,54,166,126,8,354,18,0,18,372
09/03/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,127,37,1,200,0,0,43,7,50,35,127,80,8,250,34,0,34,284
09/04/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,114,33,0,184,0,0,44,0,44,37,114,77,0,228,13,0,13,241
09/05/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,139,50,0,231,0,0,46,0,46,42,139,96,0,277,20,0,20,297
09/06/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,159,72,3,281,0,0,38,2,40,47,159,110,5,321,47,1,48,369
09/07/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,180,67,11,321,0,0,36,0,36,63,180,103,11,357,19,26,45,402
09/08/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,165,90,3,318,0,0,64,3,67,60,165,154,6,385,43,2,45,430
09/09/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,162,68,6,291,0,0,59,0,59,55,162,127,6,350,57,0,57,407
09/10/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,130,40,0,213,0,0,40,1,41,43,130,80,1,254,6,0,6,260
09/11/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,134,61,4,244,0,0,51,0,51,45,134,112,4,295,18,6,24,319
09/12/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,164,55,1,267,0,0,38,0,38,47,164,93,1,305,19,0,19,324
09/13/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,171,73,1,306,0,0,29,0,29,61,171,102,1,335,62,0,62,397
09/14/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,162,94,0,304,0,0,13,0,13,48,162,107,0,317,19,0,19,336
09/15/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,163,82,0,299,0,1,53,0,54,54,164,135,0,353,19,0,19,372
09/16/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,169,88,3,318,0,0,45,1,46,58,169,133,4,364,41,0,41,405
09/17/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,135,48,0,225,0,0,47,0,47,42,135,95,0,272,26,0,26,298
09/18/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,158,64,1,262,0,0,50,0,50,39,158,114,1,312,24,0,24,336
09/19/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,164,81,0,295,0,0,23,2,25,50,164,104,2,320,46,0,46,366
09/20/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,170,77,2,306,0,0,13,0,13,57,170,90,2,319,33,0,33,352
09/21/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,163,105,2,328,0,0,57,1,58,58,163,162,3,386,34,0,34,420
09/22/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,167,118,4,345,0,0,41,0,41,56,167,159,4,386,39,1,40,426
09/23/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,159,80,12,309,0,0,53,0,53,58,159,133,12,362,39,49,88,450
09/24/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,130,26,1,199,0,0,18,2,20,42,130,44,3,219,0,0,0,219
09/25/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,155,83,12,291,0,0,16,0,16,41,155,99,12,307,34,2,36,343
09/26/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,173,83,0,307,0,0,5,0,5,51,173,88,0,312,35,0,35,347
09/27/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,177,93,6,330,0,1,67,1,69,54,178,160,7,399,34,0,34,433
09/28/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,167,104,2,330,0,0,55,3,58,57,167,159,5,388,30,17,47,435
09/29/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,163,114,2,345,3,0,42,2,47,69,163,156,4,392,53,0,53,445
09/30/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,169,86,3,318,0,0,47,1,48,60,169,133,4,366,19,4,23,389
10/01/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,143,46,0,232,0,1,43,0,44,43,144,89,0,276,10,0,10,286
10/02/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,184,65,7,294,0,0,44,1,45,38,184,109,8,339,12,6,18,357
10/03/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,157,58,0,255,0,2,63,0,65,40,159,121,0,320,15,0,15,335
10/04/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,159,79,0,293,0,0,40,0,40,55,159,119,0,333,15,0,15,348
10/05/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,161,86,0,293,0,0,3,0,3,46,161,89,0,296,8,1,9,305
10/06/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,169,89,6,317,0,0,2,0,2,53,169,91,6,319,10,0,10,329
10/07/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,164,91,7,315,0,0,0,0,0,53,164,91,7,315,2,0,2,317
10/08/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,136,44,0,219,0,0,2,0,2,39,136,46,0,221,14,0,14,235
10/09/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,149,71,0,256,0,0,5,0,5,36,149,76,0,261,13,0,13,274
10/10/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,167,77,1,289,0,0,0,0,0,44,167,77,1,289,14,0,14,303
10/11/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,153,88,0,294,0,0,0,0,0,53,153,88,0,294,7,0,7,301
10/12/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,173,101,0,324,0,0,2,0,2,50,173,103,0,326,2,0,2,328
10/13/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,161,112,3,334,0,1,35,0,36,58,162,147,3,370,32,4,36,406
10/14/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,158,107,1,323,0,0,49,0,49,57,158,156,1,372,18,2,20,392
10/15/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,137,36,1,219,0,1,58,0,59,45,138,94,1,278,0,0,0,278
10/16/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,10,139,50,0,199,0,0,55,0,55,10,139,105,0,254,2,0,2,256
10/17/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,154,96,18,317,0,0,55,0,55,49,154,151,18,372,38,15,53,425
10/18/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,173,142,0,387,0,0,56,0,56,72,173,198,0,443,32,22,54,497
10/19/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,159,113,1,342,0,0,67,2,69,69,159,180,3,411,20,0,20,431
10/20/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,186,123,2,382,0,0,52,0,52,71,186,175,2,434,37,0,37,471
10/21/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,173,159,0,394,0,0,4,0,4,62,173,163,0,398,1,0,1,399
10/22/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,147,82,2,292,0,0,8,0,8,61,147,90,2,300,24,0,24,324
10/23/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,156,106,0,325,0,0,64,1,65,63,156,170,1,390,28,0,28,418
10/24/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,146,102,9,322,0,0,28,1,29,65,146,130,10,351,21,28,49,400
10/25/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,158,77,0,309,0,0,43,0,43,74,158,120,0,352,30,0,30,382
10/26/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,160,111,1,328,0,0,56,1,57,56,160,167,2,385,23,0,23,408
10/27/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,176,84,1,316,1,1,62,1,65,56,177,146,2,381,51,0,51,432
10/28/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,161,79,1,298,0,0,46,1,47,57,161,125,2,345,21,2,23,368
10/29/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,141,42,4,226,0,0,38,0,38,39,141,80,4,264,43,0,43,307
10/30/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,134,66,0,236,0,0,43,1,44,36,134,109,1,280,24,6,30,310
10/31/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,155,72,8,277,0,0,40,0,40,42,155,112,8,317,27,0,27,344
11/01/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,158,84,2,297,0,0,54,0,54,53,158,138,2,351,18,0,18,369
11/02/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,173,96,2,327,0,0,42,0,42,56,173,138,2,369,106,8,114,483
11/03/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,177,91,3,334,0,0,57,1,58,63,177,148,4,392,52,0,52,444
