01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
11/04/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,174,64,7,300,0,0,53,1,54,55,174,117,8,354,27,18,45,399
11/05/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,138,43,1,219,0,0,31,0,31,37,138,74,1,250,18,0,18,268
11/06/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,154,62,2,263,0,0,27,0,27,45,154,89,2,290,52,4,56,346
11/07/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,173,62,3,278,0,0,44,0,44,40,173,106,3,322,44,26,70,392
11/08/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,171,92,7,319,0,0,38,0,38,49,171,130,7,357,42,20,62,419
11/09/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,171,86,1,319,0,0,62,0,62,61,171,148,1,381,31,0,31,412
11/10/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,176,82,4,322,0,1,28,2,31,60,177,110,6,353,5,1,6,359
11/11/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,181,83,2,311,0,0,56,0,56,45,181,139,2,367,31,0,31,398
11/12/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,142,33,0,216,0,0,54,0,54,41,142,87,0,270,94,0,94,364
11/13/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,153,51,5,250,0,0,40,0,40,41,153,91,5,290,12,8,20,310
11/14/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,170,77,7,305,0,0,30,0,30,51,170,107,7,335,26,4,30,365
11/15/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,139,91,2,281,0,0,18,0,18,49,139,109,2,299,27,0,27,326
11/16/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,169,89,4,315,0,0,3,0,3,53,169,92,4,318,15,0,15,333
11/17/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,167,118,1,340,0,2,50,0,52,54,169,168,1,392,4,0,4,396
11/18/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,169,99,4,318,0,1,57,0,58,46,170,156,4,376,2,0,2,378
11/19/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,139,41,2,214,0,0,44,0,44,32,139,85,2,258,43,0,43,301
11/20/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,142,47,0,230,0,0,21,0,21,41,142,68,0,251,46,0,46,297
11/21/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,164,74,0,274,0,0,0,0,0,36,164,74,0,274,4,0,4,278
11/22/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,171,67,4,291,0,0,18,0,18,49,171,85,4,309,25,0,25,334
11/23/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,177,77,5,308,0,1,53,0,54,49,178,130,5,362,45,0,45,407
11/24/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,123,8,0,158,0,0,6,0,6,27,123,14,0,164,0,0,0,164
11/25/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,137,38,0,212,0,0,39,0,39,37,137,77,0,251,14,0,14,265
11/26/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,139,44,0,214,0,0,28,0,28,31,139,72,0,242,27,0,27,269
11/27/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,161,57,0,256,0,0,5,0,5,38,161,62,0,261,6,0,6,267
11/28/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,142,49,0,226,0,0,0,0,0,35,142,49,0,226,0,0,0,226
11/29/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,168,68,3,304,0,0,4,0,4,65,168,72,3,308,3,0,3,311
11/30/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,176,96,2,318,0,2,76,4,82,44,178,172,6,400,2,0,2,402
12/01/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,157,94,8,306,0,0,37,0,37,47,157,131,8,343,34,8,42,385
12/02/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,136,93,4,285,0,0,35,1,36,52,136,128,5,321,42,0,42,363
12/03/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,108,35,0,176,0,0,38,0,38,33,108,73,0,214,33,0,33,247
12/04/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,127,56,5,227,0,0,10,0,10,39,127,66,5,237,26,0,26,263
12/05/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,149,51,4,241,0,0,0,0,0,37,149,51,4,241,0,0,0,241
12/06/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,141,87,3,290,0,0,35,1,36,59,141,122,4,326,24,0,24,350
12/07/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,153,86,2,286,0,0,56,0,56,45,153,142,2,342,39,2,41,383
12/08/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,144,64,2,265,0,1,35,0,36,55,145,99,2,301,2,0,2,303
12/09/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,137,65,4,255,0,0,29,0,29,49,137,94,4,284,14,3,17,301
12/10/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,121,30,0,183,0,0,35,0,35,32,121,65,0,218,21,0,21,239
12/11/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,133,48,0,227,0,0,31,0,31,46,133,79,0,258,45,0,45,303
12/12/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,139,64,3,264,0,0,41,2,43,58,139,105,5,307,24,2,26,333
12/13/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,155,89,0,292,0,0,66,1,67,48,155,155,1,359,27,0,27,386
12/14/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,151,76,0,273,0,1,36,0,37,46,152,112,0,310,2,0,2,312
12/15/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,131,42,0,214,0,0,0,0,0,41,131,42,0,214,0,0,0,214
12/16/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,150,93,9,289,0,0,51,3,54,37,150,144,12,343,17,44,61,404
12/17/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,123,45,7,212,0,0,54,0,54,37,123,99,7,266,26,0,26,292
12/18/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,135,27,0,193,0,0,23,0,23,31,135,50,0,216,0,0,0,216
12/19/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,144,72,0,249,0,0,43,0,43,33,144,115,0,292,23,0,23,315
12/20/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,152,93,2,291,0,0,58,0,58,44,152,151,2,349,24,6,30,379
12/21/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,148,72,0,269,0,0,41,0,41,49,148,113,0,310,14,0,14,324
12/22/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,151,65,4,267,0,0,52,0,52,47,151,117,4,319,27,0,27,346
12/23/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,153,43,0,240,0,0,41,0,41,44,153,84,0,281,2,0,2,283
12/24/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,117,20,0,173,0,1,35,0,36,36,118,55,0,209,10,0,10,219
12/25/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,19,116,3,0,138,0,0,0,0,0,19,116,3,0,138,0,0,0,138
12/26/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,120,41,0,192,0,0,7,0,7,31,120,48,0,199,4,0,4,203
12/27/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,130,45,0,235,0,0,33,0,33,60,130,78,0,268,28,0,28,296
12/28/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,137,43,3,220,0,0,28,0,28,37,137,71,3,248,23,2,25,273
12/29/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,137,51,2,241,0,0,16,0,16,51,137,67,2,257,18,2,20,277
12/30/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,138,53,0,232,0,1,66,0,67,41,139,119,0,299,2,0,2,301
12/31/2005,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,116,19,0,171,0,0,15,0,15,36,116,34,0,186,4,0,4,190
01/01/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,22,111,37,0,170,0,0,28,0,28,22,111,65,0,198,20,0,20,218
01/02/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,139,26,0,193,0,0,0,0,0,28,139,26,0,193,4,0,4,197
01/03/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,133,49,1,217,0,0,14,0,14,34,133,63,1,231,5,0,5,236
01/04/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,148,63,0,263,0,0,0,0,0,52,148,63,0,263,10,1,11,274
01/05/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,148,62,6,262,0,0,32,0,32,46,148,94,6,294,35,12,47,341
01/06/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,142,57,0,246,0,0,28,0,28,47,142,85,0,274,6,0,6,280
01/07/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,107,43,0,184,0,1,32,0,33,34,108,75,0,217,4,0,4,221
01/08/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,124,38,2,201,0,0,33,0,33,37,124,71,2,234,8,4,12,246
01/09/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,122,51,1,210,0,0,35,0,35,36,122,86,1,245,8,0,8,253
01/10/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,130,82,0,259,0,0,45,0,45,47,130,127,0,304,30,0,30,334
01/11/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,151,77,0,278,0,0,3,0,3,50,151,80,0,281,0,0,0,281
01/12/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,142,87,2,279,0,0,44,0,44,48,142,131,2,323,26,0,26,349
01/13/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,140,65,0,241,0,0,6,0,6,36,140,71,0,247,11,0,11,258
01/14/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,107,39,1,187,0,0,7,0,7,40,107,46,1,194,1,0,1,195
01/15/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,111,37,0,186,0,0,38,0,38,38,111,75,0,224,18,0,18,242
01/16/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,120,69,1,236,0,0,44,0,44,46,120,113,1,280,50,0,50,330
01/17/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,150,87,3,281,0,0,11,0,11,41,150,98,3,292,20,4,24,316
01/18/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,124,59,3,236,0,0,0,0,0,50,124,59,3,236,17,0,17,253
01/19/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,127,99,2,279,0,0,70,1,71,51,127,169,3,350,46,0,46,396
01/20/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,131,102,2,280,0,1,63,0,64,45,132,165,2,344,19,0,19,363
01/21/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,105,31,0,168,0,0,0,0,0,32,105,31,0,168,8,0,8,176
01/22/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,107,56,0,198,0,0,2,0,2,35,107,58,0,200,2,0,2,202
01/23/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,130,49,2,213,0,0,0,0,0,32,130,49,2,213,4,0,4,217
01/24/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,137,91,4,283,0,0,34,0,34,51,137,125,4,317,24,4,28,345
01/25/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,123,93,0,266,0,0,19,0,19,50,123,112,0,285,0,0,0,285
01/26/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,151,71,0,269,0,0,32,0,32,47,151,103,0,301,26,0,26,327
01/27/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,141,89,0,282,0,0,76,0,76,52,141,165,0,358,65,0,65,423
01/28/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,108,37,0,178,0,1,59,0,60,33,109,96,0,238,32,0,32,270
01/29/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,123,53,2,217,0,0,2,2,4,39,123,55,4,221,12,0,12,233
01/30/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,128,64,1,230,0,0,28,0,28,37,128,92,1,258,37,0,37,295
01/31/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,125,67,0,239,0,0,27,0,27,47,125,94,0,266,9,0,9,275
02/01/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,130,86,4,273,0,0,57,0,57,53,130,143,4,330,27,0,27,357
02/02/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,125,73,0,245,0,0,29,0,29,47,125,102,0,274,18,0,18,292
02/03/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,147,84,7,285,0,0,26,0,26,47,147,110,7,311,40,10,50,361
02/04/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,109,24,0,173,0,0,1,0,1,40,109,25,0,174,4,0,4,178
02/05/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,103,30,0,178,0,0,19,0,19,45,103,49,0,197,29,0,29,226
02/06/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,116,54,8,217,0,0,36,0,36,39,116,90,8,253,32,0,32,285
02/07/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,133,83,0,260,0,0,56,2,58,44,133,139,2,318,27,0,27,345
02/08/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,133,87,0,264,0,0,34,1,35,44,133,121,1,299,22,0,22,321
02/09/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,137,97,0,284,0,0,45,0,45,50,137,142,0,329,13,0,13,342
02/10/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,135,68,0,253,0,0,38,0,38,50,135,106,0,291,33,0,33,324
02/11/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,99,18,0,158,0,0,0,0,0,41,99,18,0,158,4,0,4,162
02/12/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,83,37,0,160,0,0,12,0,12,40,83,49,0,172,15,0,15,187
02/13/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,124,73,6,254,0,0,38,0,38,51,124,111,6,292,65,0,65,357
02/14/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,145,58,8,265,0,0,55,0,55,54,145,113,8,320,89,4,93,413
02/15/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,134,90,3,285,0,0,67,1,68,58,134,157,4,353,64,1,65,418
02/16/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,139,80,6,276,0,0,42,0,42,51,139,122,6,318,48,0,48,366
02/17/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,130,89,0,272,1,0,35,0,36,54,130,124,0,308,33,0,33,341
02/18/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,106,21,0,159,0,0,0,0,0,32,106,21,0,159,0,0,0,159
02/19/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,116,47,0,198,0,0,29,0,29,35,116,76,0,227,14,0,14,241
02/20/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,134,44,0,216,0,0,25,0,25,38,134,69,0,241,32,0,32,273
02/21/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,136,84,0,264,0,0,43,0,43,44,136,127,0,307,48,0,48,355
02/22/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,136,93,0,273,0,0,1,0,1,44,136,94,0,274,10,0,10,284
02/23/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,151,93,1,290,0,0,40,0,40,45,151,133,1,330,23,0,23,353
02/24/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,137,77,2,267,0,0,63,0,63,51,137,140,2,330,22,0,22,352
02/25/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,114,42,3,194,0,0,16,0,16,35,114,58,3,210,18,0,18,228
02/26/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,127,48,4,219,0,0,18,0,18,40,127,66,4,237,5,0,5,242
02/27/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,132,81,1,253,0,0,49,0,49,39,132,130,1,302,44,1,45,347
02/28/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,146,102,2,287,0,0,40,0,40,37,146,142,2,327,51,0,51,378
03/01/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,138,70,3,268,0,1,39,0,40,57,139,109,3,308,41,4,45,353
03/02/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,132,85,5,275,1,0,18,0,19,54,132,103,5,294,25,0,25,319
03/03/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,149,81,4,285,0,0,45,0,45,51,149,126,4,330,15,0,15,345
03/04/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,129,41,0,202,0,0,34,0,34,32,129,75,0,236,27,0,27,263
03/05/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,140,35,0,206,0,0,52,0,52,31,140,87,0,258,48,0,48,306
03/06/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,139,70,3,254,0,0,16,0,16,42,139,86,3,270,46,2,48,318
03/07/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,129,73,1,254,0,0,53,0,53,51,129,126,1,307,7,0,7,314
03/08/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,136,92,2,282,0,0,55,0,55,52,136,147,2,337,0,0,0,337
03/09/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,164,124,3,336,0,0,23,0,23,45,164,147,3,359,49,0,49,408
03/10/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,164,104,2,310,0,0,23,0,23,40,164,127,2,333,23,0,23,356
03/11/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,141,72,0,267,0,0,46,0,46,54,141,118,0,313,25,0,25,338
03/12/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,157,89,0,285,0,0,28,0,28,39,157,117,0,313,33,0,33,346
03/13/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,132,65,2,248,0,0,21,0,21,49,132,86,2,269,20,0,20,289
03/14/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,152,69,7,279,0,1,17,1,19,51,153,86,8,298,5,0,5,303
03/15/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,156,83,1,289,0,0,39,0,39,49,156,122,1,328,18,0,18,346
03/16/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,162,141,0,377,0,0,89,2,91,74,162,230,2,468,48,1,49,517
03/17/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,149,84,5,286,432,0,49,0,481,480,149,133,5,767,26,10,36,803
03/18/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,120,79,2,243,0,1,59,0,60,42,121,138,2,303,27,0,27,330
03/19/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,131,46,0,215,0,0,47,5,52,38,131,93,5,267,21,0,21,288
03/20/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,146,92,3,274,0,0,22,0,22,33,146,114,3,296,22,0,22,318
03/21/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,140,85,0,275,0,0,0,0,0,50,140,85,0,275,1,0,1,276
03/22/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,149,102,0,292,0,0,65,0,65,41,149,167,0,357,21,0,21,378
03/23/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,143,113,2,305,0,0,64,0,64,47,143,177,2,369,29,0,29,398
03/24/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,167,104,0,311,0,0,28,0,28,40,167,132,0,339,23,0,23,362
03/25/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,120,82,0,232,0,0,71,1,72,30,120,153,1,304,97,0,97,401
03/26/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,124,93,1,258,0,0,59,0,59,40,124,152,1,317,36,0,36,353
03/27/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,147,76,3,261,0,0,63,0,63,35,147,139,3,324,35,7,42,366
03/28/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,154,59,1,256,0,0,26,1,27,42,154,85,2,283,34,0,34,317
03/29/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,134,107,5,292,0,1,38,0,39,46,135,145,5,331,22,5,27,358
03/30/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,130,84,0,260,0,0,51,0,51,46,130,135,0,311,10,0,10,321
03/31/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,144,100,0,293,0,1,37,0,38,49,145,137,0,331,25,0,25,356
04/01/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,114,37,0,187,0,0,29,0,29,36,114,66,0,216,37,0,37,253
04/02/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,128,60,0,222,0,0,55,0,55,34,128,115,0,277,10,0,10,287
04/03/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,145,45,0,240,0,0,19,0,19,50,145,64,0,259,0,0,0,259
04/04/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,138,63,0,243,0,0,47,0,47,42,138,110,0,290,32,1,33,323
04/05/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,153,78,0,276,0,0,33,0,33,45,153,111,0,309,21,0,21,330
04/06/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,143,88,6,286,0,0,60,0,60,49,143,148,6,346,28,0,28,374
04/07/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,161,79,9,287,0,0,30,0,30,38,161,109,9,317,11,0,11,328
04/08/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,122,33,0,190,0,0,4,0,4,35,122,37,0,194,18,28,46,240
04/09/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,139,59,6,239,0,0,51,0,51,35,139,110,6,290,2,0,2,292
04/10/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,144,93,5,273,0,0,67,0,67,31,144,160,5,340,48,1,49,389
04/11/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,134,92,1,267,0,0,53,0,53,40,134,145,1,320,17,0,17,337
04/12/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,153,90,1,292,0,0,75,0,75,48,153,165,1,367,19,1,20,387
04/13/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,143,117,0,306,0,0,67,0,67,46,143,184,0,373,27,3,30,403
04/14/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,141,60,0,246,405,0,28,0,433,450,141,88,0,679,22,0,22,701
04/15/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,113,18,0,162,0,0,28,0,28,31,113,46,0,190,10,0,10,200
04/16/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,125,43,2,201,0,0,31,0,31,31,125,74,2,232,0,0,0,232
04/17/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,156,94,3,293,0,0,33,0,33,40,156,127,3,326,17,4,21,347
04/18/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,144,96,0,298,0,0,72,0,72,58,144,168,0,370,14,0,14,384
04/19/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,143,82,5,286,0,0,29,1,30,56,143,111,6,316,39,0,39,355
04/20/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,142,110,0,303,0,1,47,0,48,51,143,157,0,351,43,0,43,394
04/21/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,147,85,0,275,0,0,30,1,31,43,147,115,1,306,13,0,13,319
04/22/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,103,75,0,221,0,0,3,0,3,43,103,78,0,224,68,0,68,292
04/23/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,134,127,0,305,0,0,131,0,131,44,134,258,0,436,46,0,46,482
04/24/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,140,120,0,312,0,0,44,0,44,52,140,164,0,356,29,0,29,385
