01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
04/25/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,141,109,1,321,0,0,54,0,54,70,141,163,1,375,54,0,54,429
04/26/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,139,125,14,346,0,0,14,0,14,68,139,139,14,360,6,0,6,366
04/27/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,156,124,1,346,0,0,20,1,21,65,156,144,2,367,30,0,30,397
04/28/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,159,123,5,344,0,0,90,2,92,57,159,213,7,436,19,0,19,455
04/29/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,112,73,0,228,0,0,64,0,64,43,112,137,0,292,14,0,14,306
04/30/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,147,104,5,300,0,0,51,0,51,44,147,155,5,351,16,0,16,367
05/01/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,152,107,5,310,0,0,58,0,58,46,152,165,5,368,20,8,28,396
05/02/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,167,81,0,316,0,0,60,0,60,68,167,141,0,376,25,0,25,401
05/03/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,145,79,0,285,0,0,37,1,38,61,145,116,1,323,39,1,40,363
05/04/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,143,95,2,291,0,0,61,1,62,51,143,156,3,353,37,0,37,390
05/05/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,151,87,6,305,0,0,25,0,25,61,151,112,6,330,15,0,15,345
05/06/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,118,56,3,209,0,0,43,0,43,32,118,99,3,252,29,2,31,283
05/07/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,126,55,2,223,0,0,6,0,6,40,126,61,2,229,17,0,17,246
05/08/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,136,100,3,279,0,0,7,0,7,40,136,107,3,286,14,0,14,300
05/09/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,148,98,0,298,0,1,9,0,10,52,149,107,0,308,10,0,10,318
05/10/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,143,103,2,301,0,0,5,1,6,53,143,108,3,307,23,0,23,330
05/11/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,149,88,5,290,0,0,7,0,7,48,149,95,5,297,62,0,62,359
05/12/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,157,89,4,295,0,0,47,2,49,45,157,136,6,344,28,0,28,372
05/13/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,129,24,2,188,0,1,54,0,55,33,130,78,2,243,20,2,22,265
05/14/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,133,41,0,211,0,0,12,0,12,37,133,53,0,223,4,0,4,227
05/15/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,141,83,0,260,0,0,43,1,44,36,141,126,1,304,38,0,38,342
05/16/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,147,95,3,288,0,0,45,0,45,43,147,140,3,333,44,2,46,379
05/17/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,143,75,2,271,0,0,40,0,40,51,143,115,2,311,25,0,25,336
05/18/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,165,91,0,318,0,0,0,0,0,62,165,91,0,318,25,2,27,345
05/19/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,152,86,8,294,0,0,66,2,68,48,152,152,10,362,38,9,47,409
05/20/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,133,44,0,219,0,0,31,0,31,42,133,75,0,250,28,0,28,278
05/21/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,123,51,2,218,0,0,38,0,38,42,123,89,2,256,16,0,16,272
05/22/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,136,91,0,262,0,0,51,0,51,35,136,142,0,313,25,0,25,338
05/23/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,132,78,5,257,0,0,46,1,47,42,132,124,6,304,11,0,11,315
05/24/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,145,76,0,272,0,1,67,2,70,51,146,143,2,342,2,0,2,344
05/25/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,147,112,0,315,0,2,35,0,37,56,149,147,0,352,37,0,37,389
05/26/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,147,75,0,270,0,0,29,0,29,48,147,104,0,299,22,0,22,321
05/27/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,111,47,0,195,0,0,37,0,37,37,111,84,0,232,11,0,11,243
05/28/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,103,31,0,170,0,0,41,0,41,36,103,72,0,211,0,0,0,211
05/29/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,119,39,9,200,0,0,48,0,48,33,119,87,9,248,30,14,44,292
05/30/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,137,94,0,258,0,3,45,1,49,27,140,139,1,307,31,0,31,338
05/31/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,137,110,1,301,0,0,52,0,52,53,137,162,1,353,23,0,23,376
06/01/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,134,68,1,262,0,0,18,0,18,59,134,86,1,280,20,0,20,300
06/02/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,135,80,5,268,0,0,14,0,14,48,135,94,5,282,19,0,19,301
06/03/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,114,20,0,175,0,0,14,0,14,41,114,34,0,189,4,0,4,193
06/04/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,134,62,0,232,0,0,40,0,40,36,134,102,0,272,24,0,24,296
06/05/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,141,81,2,263,0,0,18,0,18,39,141,99,2,281,8,0,8,289
06/06/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,145,93,2,279,0,1,44,0,45,39,146,137,2,324,25,16,41,365
06/07/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,141,97,0,284,0,0,44,0,44,46,141,141,0,328,26,0,26,354
06/08/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,140,109,1,299,0,0,37,1,38,49,140,146,2,337,15,0,15,352
06/09/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,154,81,2,283,0,0,62,2,64,46,154,143,4,347,22,1,23,370
06/10/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,128,48,0,220,0,0,31,0,31,44,128,79,0,251,35,0,35,286
06/11/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,133,57,3,229,0,0,23,0,23,36,133,80,3,252,33,0,33,285
06/12/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,145,88,2,266,0,0,9,1,10,31,145,97,3,276,30,0,30,306
06/13/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,132,94,0,271,0,0,43,2,45,45,132,137,2,316,8,0,8,324
06/14/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,133,77,5,269,0,0,9,0,9,54,133,86,5,278,18,0,18,296
06/15/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,147,89,0,283,0,0,59,0,59,47,147,148,0,342,14,0,14,356
06/16/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,134,83,0,260,0,0,68,0,68,43,134,151,0,328,26,1,27,355
06/17/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,117,31,0,181,0,1,50,0,51,33,118,81,0,232,9,0,9,241
06/18/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,139,44,5,221,0,0,34,0,34,33,139,78,5,255,21,16,37,292
06/19/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,127,74,6,242,0,0,35,0,35,35,127,109,6,277,42,4,46,323
06/20/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,151,65,2,264,0,1,50,0,51,46,152,115,2,315,25,0,25,340
06/21/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,166,74,0,280,0,2,53,0,55,40,168,127,0,335,79,0,79,414
06/22/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,154,81,2,283,0,0,38,0,38,46,154,119,2,321,17,1,18,339
06/23/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,149,101,3,303,0,0,21,1,22,50,149,122,4,325,4,0,4,329
06/24/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,127,45,0,210,0,0,8,0,8,38,127,53,0,218,32,0,32,250
06/25/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,119,37,0,189,0,0,2,0,2,33,119,39,0,191,20,0,20,211
06/26/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,122,58,2,213,0,0,5,0,5,31,122,63,2,218,0,0,0,218
06/27/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,137,114,1,299,0,0,1,0,1,47,137,115,1,300,8,0,8,308
06/28/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,147,79,5,270,0,0,56,0,56,39,147,135,5,326,23,0,23,349
06/29/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,149,78,1,278,0,0,50,0,50,50,149,128,1,328,10,2,12,340
06/30/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,141,75,0,276,0,0,33,0,33,60,141,108,0,309,26,0,26,335
07/01/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,132,56,0,222,0,0,42,0,42,34,132,98,0,264,15,0,15,279
07/02/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,111,35,0,184,0,0,32,0,32,38,111,67,0,216,15,0,15,231
07/03/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,105,44,1,192,0,0,29,0,29,42,105,73,1,221,42,0,42,263
07/04/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,109,19,1,156,0,0,18,0,18,27,109,37,1,174,7,0,7,181
07/05/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,125,72,1,238,0,0,9,1,10,40,125,81,2,248,18,3,21,269
07/06/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,132,86,0,267,0,0,7,0,7,49,132,93,0,274,5,0,5,279
07/07/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,138,93,2,283,0,0,31,0,31,50,138,124,2,314,32,0,32,346
07/08/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,113,42,0,189,0,1,44,0,45,34,114,86,0,234,4,0,4,238
07/09/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,134,41,0,209,0,0,41,0,41,34,134,82,0,250,21,0,21,271
07/10/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,128,77,0,248,0,0,33,0,33,43,128,110,0,281,33,1,34,315
07/11/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,140,50,0,231,0,1,26,0,27,41,141,76,0,258,12,1,13,271
07/12/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,143,74,5,264,0,1,60,2,63,42,144,134,7,327,21,2,23,350
07/13/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,137,61,2,247,0,0,26,0,26,47,137,87,2,273,16,1,17,290
07/14/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,139,73,0,267,0,0,30,0,30,55,139,103,0,297,9,0,9,306
07/15/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,115,30,0,186,0,0,37,0,37,41,115,67,0,223,26,0,26,249
07/16/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,127,57,0,219,0,0,40,0,40,35,127,97,0,259,6,1,7,266
07/17/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,137,71,2,241,0,0,58,0,58,31,137,129,2,299,21,0,21,320
07/18/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,140,67,0,248,0,0,50,0,50,41,140,117,0,298,18,0,18,316
07/19/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,158,106,0,314,0,0,54,1,55,50,158,160,1,369,16,0,16,385
07/20/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,145,96,0,293,0,0,39,0,39,52,145,135,0,332,12,0,12,344
07/21/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,133,86,3,266,0,0,33,0,33,44,133,119,3,299,7,0,7,306
07/22/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,127,37,0,200,0,0,7,0,7,36,127,44,0,207,36,0,36,243
07/23/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,134,63,0,233,0,1,15,0,16,36,135,78,0,249,8,0,8,257
07/24/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,134,91,10,272,0,1,24,0,25,37,135,115,10,297,27,6,33,330
07/25/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,141,82,0,271,0,0,5,0,5,48,141,87,0,276,9,0,9,285
07/26/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,146,81,1,275,0,0,23,0,23,47,146,104,1,298,23,0,23,321
07/27/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,132,96,3,274,0,0,28,0,28,43,132,124,3,302,27,7,34,336
07/28/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,133,56,0,244,0,0,43,1,44,55,133,99,1,288,12,0,12,300
07/29/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,131,20,0,187,0,0,29,0,29,36,131,49,0,216,14,0,14,230
07/30/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,120,44,0,200,0,0,37,0,37,36,120,81,0,237,13,0,13,250
07/31/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,141,83,9,277,1,0,26,0,27,45,141,109,9,304,20,6,26,330
08/01/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,131,66,6,249,0,0,31,0,31,46,131,97,6,280,30,2,32,312
08/02/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,141,77,0,270,0,0,25,0,25,52,141,102,0,295,16,0,16,311
08/03/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,137,72,0,254,0,0,31,0,31,45,137,103,0,285,22,0,22,307
08/04/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,154,97,5,305,0,0,45,0,45,49,154,142,5,350,13,0,13,363
08/05/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,114,34,0,180,0,0,29,0,29,32,114,63,0,209,14,0,14,223
08/06/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,133,63,0,237,0,0,13,0,13,41,133,76,0,250,0,0,0,250
08/07/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,140,82,0,255,0,0,30,0,30,33,140,112,0,285,25,0,25,310
08/08/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,134,85,2,270,0,0,35,0,35,49,134,120,2,305,15,0,15,320
08/09/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,147,114,0,305,0,0,20,0,20,44,147,134,0,325,11,0,11,336
08/10/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,135,84,1,269,0,0,21,0,21,49,135,105,1,290,45,0,45,335
08/11/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,140,104,0,289,0,1,14,0,15,45,141,118,0,304,8,0,8,312
08/12/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,123,46,0,194,0,0,11,0,11,25,123,57,0,205,4,0,4,209
08/13/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,129,52,0,220,0,0,48,0,48,39,129,100,0,268,12,0,12,280
08/14/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,120,62,5,226,0,1,57,0,58,39,121,119,5,284,43,3,46,330
08/15/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,132,82,15,265,0,0,30,0,30,36,132,112,15,295,12,4,16,311
08/16/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,144,109,0,296,0,0,26,0,26,43,144,135,0,322,13,0,13,335
08/17/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,144,83,0,275,0,0,65,0,65,48,144,148,0,340,19,0,19,359
08/18/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,145,108,1,310,0,0,27,0,27,56,145,135,1,337,42,0,42,379
08/19/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,116,41,0,196,9,0,17,0,26,48,116,58,0,222,6,0,6,228
08/20/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,135,47,6,223,0,0,13,0,13,35,135,60,6,236,30,9,39,275
08/21/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,131,74,3,251,0,0,31,1,32,43,131,105,4,283,37,4,41,324
08/22/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,133,93,0,285,0,0,7,0,7,59,133,100,0,292,2,0,2,294
08/23/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,141,89,0,276,0,0,26,0,26,46,141,115,0,302,37,0,37,339
08/24/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,132,88,0,260,0,1,37,0,38,40,133,125,0,298,24,2,26,324
08/25/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,155,88,3,296,0,0,32,0,32,50,155,120,3,328,38,0,38,366
08/26/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,126,40,0,197,0,0,32,0,32,31,126,72,0,229,22,0,22,251
08/27/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,127,47,1,213,0,0,31,0,31,38,127,78,1,244,17,0,17,261
08/28/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,132,86,12,272,0,0,65,0,65,42,132,151,12,337,60,0,60,397
08/29/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,136,99,3,288,0,0,62,0,62,50,136,161,3,350,25,0,25,375
08/30/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,135,73,2,254,0,0,14,0,14,44,135,87,2,268,8,0,8,276
08/31/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,139,86,2,278,0,0,0,0,0,51,139,86,2,278,6,0,6,284
09/01/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,146,54,0,234,0,0,1,0,1,34,146,55,0,235,0,0,0,235
09/02/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,122,39,0,196,0,0,18,0,18,35,122,57,0,214,29,0,29,243
09/03/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,92,19,0,143,0,0,14,0,14,32,92,33,0,157,4,0,4,161
09/04/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,111,30,0,176,0,0,5,0,5,35,111,35,0,181,6,0,6,187
09/05/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,128,62,4,239,0,0,7,0,7,45,128,69,4,246,14,4,18,264
09/06/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,149,109,1,296,0,0,18,2,20,37,149,127,3,316,31,0,31,347
09/07/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,146,114,3,309,0,0,37,0,37,46,146,151,3,346,22,0,22,368
09/08/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,145,107,0,299,0,0,20,1,21,47,145,127,1,320,52,1,53,373
09/09/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,114,47,0,198,0,0,24,1,25,37,114,71,1,223,23,0,23,246
09/10/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,129,61,0,232,0,0,33,0,33,42,129,94,0,265,8,0,8,273
09/11/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,134,80,13,257,0,0,10,0,10,30,134,90,13,267,8,0,8,275
09/12/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,134,74,1,262,0,0,19,0,19,53,134,93,1,281,0,0,0,281
09/13/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,146,95,1,291,0,0,0,1,1,49,146,95,2,292,16,0,16,308
09/14/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,145,116,5,319,0,0,22,0,22,53,145,138,5,341,27,0,27,368
09/15/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,139,100,5,292,0,0,56,0,56,48,139,156,5,348,18,0,18,366
09/16/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,102,34,0,179,0,0,30,0,30,43,102,64,0,209,14,0,14,223
09/17/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,137,75,3,251,0,0,37,0,37,36,137,112,3,288,23,4,27,315
09/18/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,142,88,15,292,0,0,26,0,26,47,142,114,15,318,45,18,63,381
09/19/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,150,108,0,314,0,0,9,0,9,56,150,117,0,323,24,0,24,347
09/20/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,152,112,2,322,0,0,65,0,65,56,152,177,2,387,23,0,23,410
09/21/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,140,99,0,296,0,2,60,0,62,57,142,159,0,358,25,0,25,383
09/22/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,144,74,7,263,0,0,16,2,18,38,144,90,9,281,19,1,20,301
09/23/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,106,44,1,194,0,0,14,1,15,43,106,58,2,209,12,0,12,221
09/24/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,134,52,0,226,0,0,7,0,7,40,134,59,0,233,6,0,6,239
09/25/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,134,83,2,259,0,0,45,0,45,40,134,128,2,304,28,0,28,332
09/26/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,142,82,0,292,0,0,46,0,46,68,142,128,0,338,12,0,12,350
09/27/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,147,79,0,279,0,0,39,0,39,53,147,118,0,318,18,0,18,336
09/28/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,144,97,0,291,0,0,37,0,37,50,144,134,0,328,28,0,28,356
09/29/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,153,97,0,306,0,0,43,2,45,56,153,140,2,351,15,1,16,367
09/30/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,111,33,0,188,0,0,26,0,26,44,111,59,0,214,9,0,9,223
10/01/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,139,43,0,225,0,0,26,0,26,43,139,69,0,251,34,0,34,285
10/02/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,135,91,2,270,0,0,35,1,36,42,135,126,3,306,20,0,20,326
10/03/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,150,71,2,288,0,0,41,2,43,65,150,112,4,331,34,2,36,367
10/04/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,139,75,0,276,0,0,40,0,40,62,139,115,0,316,30,0,30,346
10/05/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,146,92,0,302,0,0,40,0,40,64,146,132,0,342,28,0,28,370
10/06/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,145,90,2,292,0,0,5,0,5,55,145,95,2,297,0,0,0,297
10/07/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,122,36,0,203,0,0,0,0,0,45,122,36,0,203,2,0,2,205
10/08/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,154,84,0,290,0,0,0,0,0,52,154,84,0,290,4,0,4,294
10/09/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,131,79,0,246,0,0,39,0,39,36,131,118,0,285,2,1,3,288
10/10/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,129,94,0,279,0,0,71,1,72,56,129,165,1,351,26,0,26,377
10/11/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,144,90,6,297,0,0,27,0,27,57,144,117,6,324,18,0,18,342
10/12/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,147,115,0,319,0,0,33,0,33,57,147,148,0,352,21,0,21,373
10/13/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,137,114,0,316,0,0,72,0,72,65,137,186,0,388,14,1,15,403
