01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
10/14/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,113,47,0,209,0,0,43,0,43,49,113,90,0,252,19,0,19,271
10/15/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,125,76,0,261,0,0,44,0,44,60,125,120,0,305,14,0,14,319
10/16/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,134,120,2,306,0,0,36,3,39,50,134,156,5,345,27,0,27,372
10/17/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,136,85,1,279,0,0,0,0,0,57,136,85,1,279,10,0,10,289
10/18/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,142,134,4,342,0,0,7,0,7,62,142,141,4,349,13,0,13,362
10/19/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,156,168,4,386,0,0,12,0,12,58,156,180,4,398,41,2,43,441
10/20/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,141,126,3,332,0,0,38,0,38,62,141,164,3,370,4,0,4,374
10/21/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,114,59,0,222,0,0,41,0,41,49,114,100,0,263,7,0,7,270
10/22/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,108,86,0,264,0,0,5,0,5,70,108,91,0,269,14,0,14,283
10/23/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,129,103,0,289,0,0,38,2,40,57,129,141,2,329,22,0,22,351
10/24/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,128,90,2,282,0,0,34,0,34,62,128,124,2,316,10,0,10,326
10/25/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,148,74,6,283,0,0,50,3,53,55,148,124,9,336,30,10,40,376
10/26/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,140,101,2,294,0,0,50,0,50,51,140,151,2,344,28,0,28,372
10/27/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,150,112,0,313,0,0,2,0,2,51,150,114,0,315,15,0,15,330
10/28/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,108,30,0,177,0,0,5,0,5,39,108,35,0,182,8,0,8,190
10/29/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,123,54,0,217,0,0,24,0,24,40,123,78,0,241,9,1,10,251
10/30/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,144,72,0,261,0,0,60,0,60,45,144,132,0,321,20,0,20,341
10/31/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,137,70,0,266,0,0,61,0,61,59,137,131,0,327,10,0,10,337
11/01/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,140,93,1,290,0,1,39,1,41,56,141,132,2,331,4,0,4,335
11/02/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,145,83,0,282,0,0,36,0,36,54,145,119,0,318,29,0,29,347
11/03/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,147,94,0,296,0,0,59,1,60,55,147,153,1,356,18,0,18,374
11/04/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,111,41,0,189,0,0,48,0,48,37,111,89,0,237,18,0,18,255
11/05/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,126,51,0,228,0,0,48,0,48,51,126,99,0,276,5,0,5,281
11/06/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,136,70,5,257,0,0,37,0,37,46,136,107,5,294,15,0,15,309
11/07/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,141,77,2,282,0,0,0,0,0,62,141,77,2,282,4,0,4,286
11/08/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,130,99,1,279,0,0,13,0,13,49,130,112,1,292,8,0,8,300
11/09/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,145,92,1,296,0,0,49,0,49,58,145,141,1,345,21,0,21,366
11/10/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,149,88,0,289,0,0,38,0,38,52,149,126,0,327,18,0,18,345
11/11/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,119,44,0,200,0,0,36,0,36,37,119,80,0,236,23,0,23,259
11/12/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,128,51,0,217,0,0,14,0,14,38,128,65,0,231,3,0,3,234
11/13/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,133,85,2,257,0,0,44,1,45,37,133,129,3,302,47,3,50,352
11/14/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,134,92,2,285,0,0,44,0,44,57,134,136,2,329,32,2,34,363
11/15/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,137,111,9,317,0,0,21,0,21,60,137,132,9,338,12,0,12,350
11/16/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,144,85,1,282,0,0,5,0,5,52,144,90,1,287,10,0,10,297
11/17/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,149,91,0,298,0,2,36,1,39,58,151,127,1,337,48,0,48,385
11/18/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,120,35,0,198,0,0,39,0,39,43,120,74,0,237,28,0,28,265
11/19/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,127,45,11,233,0,0,26,0,26,50,127,71,11,259,14,0,14,273
11/20/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,129,75,0,261,0,0,25,2,27,57,129,100,2,288,7,0,7,295
11/21/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,144,88,2,304,0,0,12,2,14,70,144,100,4,318,12,0,12,330
11/22/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,145,51,1,255,0,0,0,0,0,58,145,51,1,255,0,0,0,255
11/23/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,92,27,0,154,0,0,11,0,11,35,92,38,0,165,0,0,0,165
11/24/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,107,45,0,190,0,0,49,0,49,38,107,94,0,239,19,0,19,258
11/25/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,126,27,0,197,0,0,25,0,25,44,126,52,0,222,17,0,17,239
11/26/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,134,59,0,243,0,0,38,0,38,50,134,97,0,281,43,0,43,324
11/27/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,148,82,0,277,0,0,46,1,47,47,148,128,1,324,24,0,24,348
11/28/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,144,106,7,317,0,0,61,0,61,60,144,167,7,378,0,0,0,378
11/29/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,137,91,0,280,0,0,17,0,17,52,137,108,0,297,23,0,23,320
11/30/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,129,85,0,270,0,0,9,0,9,56,129,94,0,279,24,0,24,303
12/01/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,129,65,5,253,0,0,2,0,2,54,129,67,5,255,6,6,12,267
12/02/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,118,37,0,195,0,0,27,0,27,40,118,64,0,222,0,0,0,222
12/03/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,129,39,0,211,0,0,27,0,27,43,129,66,0,238,0,0,0,238
12/04/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,131,60,2,238,0,0,48,3,51,45,131,108,5,289,17,0,17,306
12/05/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,143,92,1,300,0,2,52,0,54,64,145,144,1,354,14,0,14,368
12/06/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,138,101,1,303,0,0,56,1,57,63,138,157,2,360,55,0,55,415
12/07/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,139,100,0,303,0,0,27,0,27,64,139,127,0,330,16,0,16,346
12/08/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,139,63,3,254,0,0,43,0,43,49,139,106,3,297,14,0,14,311
12/09/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,114,38,0,193,0,0,24,0,24,41,114,62,0,217,1,0,1,218
12/10/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,125,43,0,212,0,0,21,0,21,44,125,64,0,233,18,0,18,251
12/11/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,134,74,6,266,0,0,49,0,49,52,134,123,6,315,43,8,51,366
12/12/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,142,126,2,332,0,0,68,0,68,62,142,194,2,400,15,0,15,415
12/13/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,137,101,2,299,0,0,32,2,34,59,137,133,4,333,23,0,23,356
12/14/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,157,83,4,292,0,0,48,2,50,48,157,131,6,342,16,0,16,358
12/15/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,157,89,0,285,0,0,29,0,29,39,157,118,0,314,28,0,28,342
12/16/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,122,33,1,191,0,0,40,0,40,35,122,73,1,231,41,0,41,272
12/17/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,132,39,0,205,0,0,23,0,23,34,132,62,0,228,20,0,20,248
12/18/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,154,89,1,280,0,0,43,0,43,36,154,132,1,323,43,0,43,366
12/19/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,158,96,0,304,0,0,42,0,42,50,158,138,0,346,21,0,21,367
12/20/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,156,90,2,294,0,0,41,0,41,46,156,131,2,335,41,1,42,377
12/21/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,147,79,0,281,0,0,20,0,20,55,147,99,0,301,22,0,22,323
12/22/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,152,62,0,259,0,0,0,0,0,45,152,62,0,259,20,0,20,279
12/23/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,132,37,0,202,0,0,21,0,21,33,132,58,0,223,18,0,18,241
12/24/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,109,12,0,147,0,0,13,0,13,26,109,25,0,160,11,0,11,171
12/25/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,22,111,3,0,136,0,0,0,0,0,22,111,3,0,136,0,0,0,136
12/26/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,120,49,0,201,0,0,7,0,7,32,120,56,0,208,5,0,5,213
12/27/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,148,55,1,240,0,0,39,0,39,36,148,94,1,279,8,0,8,287
12/28/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,147,47,0,235,0,0,48,0,48,41,147,95,0,283,38,0,38,321
12/29/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,129,43,0,220,0,0,49,0,49,48,129,92,0,269,13,0,13,282
12/30/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,123,27,0,181,0,0,15,0,15,31,123,42,0,196,7,0,7,203
12/31/2006,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,124,19,0,173,0,0,0,0,0,30,124,19,0,173,12,0,12,185
01/01/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,19,124,30,0,173,0,0,4,0,4,19,124,34,0,177,0,0,0,177
01/02/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,4,15,1,0,20,0,0,23,0,23,4,15,24,0,43,20,0,20,63
01/03/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,161,57,0,266,0,0,42,0,42,48,161,99,0,308,22,4,26,334
01/04/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,153,71,1,262,0,0,8,0,8,37,153,79,1,270,23,0,23,293
01/05/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,143,67,0,249,0,0,0,0,0,39,143,67,0,249,3,0,3,252
01/06/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,122,24,2,175,0,0,27,0,27,27,122,51,2,202,12,0,12,214
01/07/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,127,38,2,209,0,0,5,0,5,42,127,43,2,214,15,0,15,229
01/08/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,147,58,0,247,0,1,25,2,28,42,148,83,2,275,4,0,4,279
01/09/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,153,58,0,260,0,0,29,0,29,49,153,87,0,289,42,0,42,331
01/10/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,146,69,6,265,0,0,50,0,50,44,146,119,6,315,47,0,47,362
01/11/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,153,80,0,278,0,0,49,2,51,45,153,129,2,329,38,0,38,367
01/12/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,161,79,0,277,0,0,24,0,24,37,161,103,0,301,27,0,27,328
01/13/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,122,41,0,189,0,0,10,0,10,26,122,51,0,199,23,0,23,222
01/14/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,118,34,0,183,0,0,16,0,16,31,118,50,0,199,0,0,0,199
01/15/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,122,80,0,239,0,0,9,0,9,37,122,89,0,248,23,0,23,271
01/16/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,139,70,0,253,0,0,9,0,9,44,139,79,0,262,5,0,5,267
01/17/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,141,92,14,291,0,3,48,7,58,44,144,140,21,349,22,0,22,371
01/18/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,140,58,0,243,0,0,1,0,1,45,140,59,0,244,4,0,4,248
01/19/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,153,73,1,272,0,0,26,0,26,45,153,99,1,298,26,2,28,326
01/20/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,22,125,31,0,178,0,0,35,0,35,22,125,66,0,213,6,0,6,219
01/21/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,110,25,0,171,0,0,0,0,0,36,110,25,0,171,0,0,0,171
01/22/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,133,83,0,252,0,0,0,0,0,36,133,83,0,252,23,0,23,275
01/23/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,147,95,4,287,0,0,44,1,45,41,147,139,5,332,12,0,12,344
01/24/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,156,77,0,276,0,0,58,1,59,43,156,135,1,335,12,1,13,348
01/25/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,144,70,0,261,0,0,23,0,23,47,144,93,0,284,28,0,28,312
01/26/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,139,98,0,283,0,0,35,0,35,46,139,133,0,318,29,2,31,349
01/27/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,20,133,37,0,190,0,0,25,0,25,20,133,62,0,215,18,0,18,233
01/28/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,135,29,0,196,0,0,12,0,12,32,135,41,0,208,0,0,0,208
01/29/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,151,57,0,243,0,0,34,1,35,35,151,91,1,278,21,0,21,299
01/30/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,154,65,0,261,0,0,23,1,24,42,154,88,1,285,22,0,22,307
01/31/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,149,70,0,264,0,0,40,0,40,45,149,110,0,304,31,0,31,335
02/01/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,114,27,0,177,0,0,0,0,0,36,114,27,0,177,4,0,4,181
02/02/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,141,87,4,273,0,0,0,0,0,41,141,87,4,273,14,5,19,292
02/03/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,127,20,0,173,0,0,20,0,20,26,127,40,0,193,15,0,15,208
02/04/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,121,37,0,184,0,0,4,0,4,26,121,41,0,188,7,0,7,195
02/05/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,137,60,1,230,0,0,14,0,14,32,137,74,1,244,6,0,6,250
02/06/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,147,79,0,274,0,0,30,1,31,48,147,109,1,305,37,0,37,342
02/07/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,139,81,2,268,0,0,32,0,32,46,139,113,2,300,8,0,8,308
02/08/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,153,88,1,284,0,0,39,0,39,42,153,127,1,323,25,2,27,350
02/09/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,157,68,0,274,0,0,38,0,38,49,157,106,0,312,9,0,9,321
02/10/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,123,34,0,187,0,0,31,0,31,30,123,65,0,218,13,0,13,231
02/11/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,132,38,0,205,0,0,37,0,37,35,132,75,0,242,15,0,15,257
02/12/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,144,91,1,272,0,0,36,2,38,36,144,127,3,310,7,0,7,317
02/13/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,121,75,0,233,0,0,0,0,0,37,121,75,0,233,10,0,10,243
02/14/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,112,74,0,224,0,0,7,0,7,38,112,81,0,231,18,0,18,249
02/15/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,128,83,8,267,0,0,66,1,67,48,128,149,9,334,20,6,26,360
02/16/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,145,72,0,264,0,0,33,0,33,47,145,105,0,297,11,1,12,309
02/17/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,121,31,0,181,0,0,25,0,25,29,121,56,0,206,16,0,16,222
02/18/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,122,39,0,195,0,0,13,0,13,34,122,52,0,208,11,0,11,219
02/19/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,131,56,0,222,0,0,48,0,48,35,131,104,0,270,24,0,24,294
02/20/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,140,77,0,276,0,0,24,0,24,59,140,101,0,300,51,2,53,353
02/21/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,148,94,0,295,0,0,21,0,21,53,148,115,0,316,39,0,39,355
02/22/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,152,91,1,293,0,0,23,0,23,49,152,114,1,316,2,2,4,320
02/23/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,152,62,0,262,0,0,34,0,34,48,152,96,0,296,26,0,26,322
02/24/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,117,41,0,181,0,0,45,0,45,23,117,86,0,226,15,0,15,241
02/25/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,119,41,0,187,0,0,1,0,1,27,119,42,0,188,16,0,16,204
02/26/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,132,70,3,242,0,0,22,0,22,37,132,92,3,264,9,0,9,273
02/27/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,132,76,0,256,0,0,35,0,35,48,132,111,0,291,17,0,17,308
02/28/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,144,85,1,278,0,0,47,0,47,48,144,132,1,325,36,0,36,361
03/01/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,142,66,0,253,0,0,4,0,4,45,142,70,0,257,13,0,13,270
03/02/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,143,69,2,257,0,0,32,0,32,43,143,101,2,289,30,0,30,319
03/03/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,106,35,0,182,0,0,29,0,29,41,106,64,0,211,19,0,19,230
03/04/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,115,33,0,187,0,0,28,0,28,39,115,61,0,215,12,0,12,227
03/05/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,133,52,0,222,0,0,40,0,40,37,133,92,0,262,47,0,47,309
03/06/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,155,72,2,277,0,1,56,0,57,48,156,128,2,334,48,4,52,386
03/07/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,143,84,2,272,0,0,35,0,35,43,143,119,2,307,21,1,22,329
03/08/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,145,94,0,289,0,0,71,0,71,50,145,165,0,360,39,0,39,399
03/09/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,147,57,2,252,0,0,49,1,50,46,147,106,3,302,40,0,40,342
03/10/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,120,28,0,184,0,0,28,0,28,36,120,56,0,212,18,0,18,230
03/11/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,124,55,0,218,0,0,26,0,26,39,124,81,0,244,8,0,8,252
03/12/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,136,74,0,249,0,0,40,0,40,39,136,114,0,289,12,0,12,301
03/13/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,146,88,0,279,0,0,53,1,54,45,146,141,1,333,14,0,14,347
03/14/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,132,95,9,288,0,0,57,0,57,52,132,152,9,345,102,19,121,466
03/15/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,138,140,0,326,0,0,44,2,46,48,138,184,2,372,23,0,23,395
03/16/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,113,74,4,234,0,0,0,0,0,43,113,74,4,234,21,4,25,259
03/17/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,36,93,151,0,280,36,93,151,0,280,16,0,16,296
03/18/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,120,69,2,234,0,0,95,1,96,43,120,164,3,330,16,0,16,346
03/19/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,129,52,0,222,0,0,40,0,40,41,129,92,0,262,21,0,21,283
03/20/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,148,77,0,268,0,0,41,0,41,43,148,118,0,309,24,0,24,333
03/21/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,148,105,2,306,0,0,15,0,15,51,148,120,2,321,8,0,8,329
03/22/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,138,101,0,293,0,1,22,0,23,54,139,123,0,316,24,0,24,340
03/23/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,141,85,2,283,0,0,47,0,47,55,141,132,2,330,37,0,37,367
03/24/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,130,51,0,226,0,1,13,0,14,45,131,64,0,240,7,0,7,247
03/25/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,148,78,0,271,0,0,29,0,29,45,148,107,0,300,7,18,25,325
03/26/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,153,122,0,318,0,0,29,0,29,43,153,151,0,347,18,0,18,365
03/27/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,153,125,0,330,0,0,30,0,30,52,153,155,0,360,45,0,45,405
03/28/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,44,144,143,0,331,44,144,143,0,331,2,0,2,333
03/29/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,150,161,1,362,0,0,9,0,9,50,150,170,1,371,4,0,4,375
03/30/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,140,127,0,314,0,0,74,0,74,47,140,201,0,388,15,0,15,403
03/31/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,111,64,2,221,0,0,26,0,26,44,111,90,2,247,27,0,27,274
04/01/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,115,51,0,216,0,0,12,0,12,50,115,63,0,228,19,0,19,247
04/02/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,138,61,3,250,0,0,24,0,24,48,138,85,3,274,27,0,27,301
04/03/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,145,90,0,278,0,0,38,1,39,43,145,128,1,317,48,1,49,366
04/04/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,143,124,12,326,0,0,28,1,29,47,143,152,13,355,6,4,10,365
