01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
04/05/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,152,98,0,292,0,0,28,0,28,42,152,126,0,320,44,0,44,364
04/06/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,159,69,0,268,0,0,22,0,22,40,159,91,0,290,16,0,16,306
04/07/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,132,28,2,200,0,0,10,0,10,38,132,38,2,210,4,0,4,214
04/08/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,135,36,0,209,0,0,14,0,14,38,135,50,0,223,41,0,41,264
04/09/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,137,70,4,251,0,0,40,2,42,40,137,110,6,293,34,0,34,327
04/10/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,127,58,0,234,0,0,45,0,45,49,127,103,0,279,38,0,38,317
04/11/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,145,101,0,293,0,0,0,0,0,47,145,101,0,293,4,0,4,297
04/12/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,143,94,1,285,0,0,27,0,27,47,143,121,1,312,11,0,11,323
04/13/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,148,58,1,247,0,0,49,0,49,40,148,107,1,296,0,0,0,296
04/14/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,131,31,0,191,0,0,23,1,24,29,131,54,1,215,10,2,12,227
04/15/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,106,28,0,173,0,0,2,0,2,39,106,30,0,175,0,0,0,175
04/16/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,145,54,0,247,0,0,21,0,21,48,145,75,0,268,0,0,0,268
04/17/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,129,67,1,244,0,0,30,1,31,47,129,97,2,275,7,2,9,284
04/18/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,50,136,80,0,266,50,136,80,0,266,36,0,36,302
04/19/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,141,71,0,262,0,0,11,0,11,50,141,82,0,273,3,0,3,276
04/20/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,143,64,0,245,0,0,54,0,54,38,143,118,0,299,18,0,18,317
04/21/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,115,34,0,185,0,1,37,0,38,36,116,71,0,223,31,0,31,254
04/22/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,115,39,0,199,0,0,38,0,38,45,115,77,0,237,11,0,11,248
04/23/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,122,110,7,285,0,0,36,0,36,46,122,146,7,321,84,5,89,410
04/24/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,148,102,1,293,0,0,54,0,54,42,148,156,1,347,31,0,31,378
04/25/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,146,81,3,275,0,0,39,1,40,45,146,120,4,315,14,0,14,329
04/26/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,139,82,0,274,0,0,34,0,34,53,139,116,0,308,24,0,24,332
04/27/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,144,115,5,307,0,0,24,0,24,43,144,139,5,331,8,0,8,339
04/28/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,121,51,0,197,0,0,147,0,147,25,121,198,0,344,26,0,26,370
04/29/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,135,51,1,220,0,2,98,0,100,33,137,149,1,320,7,0,7,327
04/30/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,132,86,2,261,0,0,44,0,44,41,132,130,2,305,89,0,89,394
05/01/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,142,90,0,280,0,0,42,0,42,48,142,132,0,322,22,2,24,346
05/02/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,141,93,0,285,0,0,38,3,41,51,141,131,3,326,18,0,18,344
05/03/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,125,104,0,279,0,0,4,0,4,50,125,108,0,283,2,0,2,285
05/04/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,139,81,3,264,0,0,0,0,0,41,139,81,3,264,0,0,0,264
05/05/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,119,35,0,185,0,0,0,0,0,31,119,35,0,185,24,0,24,209
05/06/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,127,25,4,196,0,0,15,4,19,40,127,40,8,215,10,4,14,229
05/07/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,138,68,0,240,0,0,37,0,37,34,138,105,0,277,21,0,21,298
05/08/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,142,90,0,283,0,0,25,1,26,51,142,115,1,309,7,0,7,316
05/09/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,138,87,0,275,0,0,9,0,9,50,138,96,0,284,0,0,0,284
05/10/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,141,112,0,301,0,0,27,0,27,48,141,139,0,328,26,0,26,354
05/11/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,144,80,3,275,0,0,35,0,35,48,144,115,3,310,37,0,37,347
05/12/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,125,25,0,178,0,0,7,0,7,28,125,32,0,185,4,0,4,189
05/13/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,124,48,3,213,0,0,21,2,23,38,124,69,5,236,2,0,2,238
05/14/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,125,59,0,228,0,0,55,1,56,44,125,114,1,284,16,0,16,300
05/15/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,134,72,0,258,0,0,54,0,54,52,134,126,0,312,34,0,34,346
05/16/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,147,60,2,252,0,0,22,0,22,43,147,82,2,274,23,0,23,297
05/17/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,144,118,5,317,0,0,35,0,35,50,144,153,5,352,33,4,37,389
05/18/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,141,87,0,283,0,0,29,0,29,55,141,116,0,312,30,0,30,342
05/19/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,115,42,0,188,0,0,29,0,29,31,115,71,0,217,16,0,16,233
05/20/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,117,51,0,211,0,0,39,0,39,43,117,90,0,250,14,0,14,264
05/21/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,129,93,0,262,0,0,40,0,40,40,129,133,0,302,33,0,33,335
05/22/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,131,88,0,263,0,1,25,0,26,44,132,113,0,289,26,1,27,316
05/23/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,140,93,2,284,0,0,25,0,25,49,140,118,2,309,2,0,2,311
05/24/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,141,93,0,288,0,0,50,0,50,54,141,143,0,338,42,0,42,380
05/25/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,154,75,0,278,0,0,45,0,45,49,154,120,0,323,37,0,37,360
05/26/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,112,40,0,177,0,0,18,0,18,25,112,58,0,195,1,0,1,196
05/27/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,102,21,0,164,0,1,17,0,18,41,103,38,0,182,11,0,11,193
05/28/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,116,48,1,204,0,0,32,0,32,39,116,80,1,236,31,0,31,267
05/29/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,128,71,0,236,0,0,39,0,39,37,128,110,0,275,57,0,57,332
05/30/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,134,105,0,298,0,0,29,0,29,59,134,134,0,327,19,0,19,346
05/31/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,129,108,9,304,0,0,41,0,41,58,129,149,9,345,49,8,57,402
06/01/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,149,98,4,295,0,0,31,0,31,44,149,129,4,326,21,2,23,349
06/02/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,107,37,0,175,0,0,28,0,28,31,107,65,0,203,11,0,11,214
06/03/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,118,32,0,193,0,0,1,0,1,43,118,33,0,194,5,0,5,199
06/04/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,139,74,0,260,0,0,29,2,31,47,139,103,2,291,26,0,26,317
06/05/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,144,68,0,263,0,0,32,0,32,51,144,100,0,295,13,0,13,308
06/06/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,146,78,0,275,0,0,45,0,45,51,146,123,0,320,12,0,12,332
06/07/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,141,102,1,294,0,0,46,0,46,50,141,148,1,340,14,0,14,354
06/08/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,134,86,0,263,0,0,36,0,36,43,134,122,0,299,10,0,10,309
06/09/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,140,35,0,205,0,0,18,0,18,30,140,53,0,223,2,0,2,225
06/10/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,128,54,0,220,0,0,24,0,24,38,128,78,0,244,1,0,1,245
06/11/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,138,75,0,251,0,0,7,0,7,38,138,82,0,258,17,0,17,275
06/12/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,122,96,0,265,0,0,25,0,25,47,122,121,0,290,16,0,16,306
06/13/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,45,145,95,0,285,45,145,95,0,285,4,0,4,289
06/14/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,158,137,0,344,0,0,0,0,0,49,158,137,0,344,7,0,7,351
06/15/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,143,77,2,276,0,0,10,0,10,54,143,87,2,286,28,0,28,314
06/16/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,116,62,0,209,0,0,10,0,10,31,116,72,0,219,17,0,17,236
06/17/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,124,44,2,217,0,0,31,0,31,47,124,75,2,248,11,0,11,259
06/18/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,135,61,0,231,0,0,49,0,49,35,135,110,0,280,24,0,24,304
06/19/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,142,66,1,260,0,0,35,0,35,51,142,101,1,295,35,0,35,330
06/20/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,56,149,82,2,289,56,149,82,2,289,12,0,12,301
06/21/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,137,86,0,277,0,0,46,0,46,54,137,132,0,323,26,0,26,349
06/22/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,150,67,3,269,0,0,23,0,23,49,150,90,3,292,20,0,20,312
06/23/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,134,32,0,204,0,0,38,0,38,38,134,70,0,242,13,0,13,255
06/24/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,121,50,0,213,0,0,21,2,23,42,121,71,2,236,15,0,15,251
06/25/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,129,82,3,252,0,0,28,1,29,38,129,110,4,281,20,2,22,303
06/26/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,142,81,0,279,0,0,36,0,36,56,142,117,0,315,29,0,29,344
06/27/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,48,139,98,1,286,48,139,98,1,286,24,8,32,318
06/28/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,135,92,0,276,0,0,29,0,29,49,135,121,0,305,31,0,31,336
06/29/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,145,73,2,269,0,0,21,2,23,49,145,94,4,292,10,0,10,302
06/30/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,130,28,0,187,0,0,11,0,11,29,130,39,0,198,0,0,0,198
07/01/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,131,47,0,218,0,0,27,1,28,40,131,74,1,246,4,0,4,250
07/02/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,127,71,3,246,0,0,30,2,32,45,127,101,5,278,16,0,16,294
07/03/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,109,69,0,235,0,1,39,0,40,57,110,108,0,275,30,0,30,305
07/04/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,36,83,44,0,163,36,83,44,0,163,6,0,6,169
07/05/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,112,61,0,215,0,1,43,0,44,42,113,104,0,259,15,0,15,274
07/06/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,125,52,2,225,0,0,39,0,39,46,125,91,2,264,10,0,10,274
07/07/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,118,41,0,188,0,0,25,0,25,29,118,66,0,213,12,0,12,225
07/08/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,122,56,0,219,0,0,14,0,14,41,122,70,0,233,11,0,11,244
07/09/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,107,57,3,250,0,0,20,0,20,83,107,77,3,270,20,5,25,295
07/10/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,139,86,0,271,0,0,26,0,26,46,139,112,0,297,0,0,0,297
07/11/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,154,67,0,266,0,1,39,0,40,45,155,106,0,306,38,0,38,344
07/12/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,140,92,0,285,0,3,30,0,33,53,143,122,0,318,24,0,24,342
07/13/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,160,71,14,278,0,1,42,0,43,33,161,113,14,321,28,8,36,357
07/14/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,133,51,0,219,0,0,48,0,48,35,133,99,0,267,21,0,21,288
07/15/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,133,61,4,237,0,0,10,0,10,39,133,71,4,247,7,0,7,254
07/16/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,145,84,0,255,0,0,16,0,16,26,145,100,0,271,15,0,15,286
07/17/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,146,86,0,288,0,0,21,0,21,56,146,107,0,309,13,1,14,323
07/18/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,146,100,2,298,0,0,23,0,23,50,146,123,2,321,33,0,33,354
07/19/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,140,82,0,268,0,0,38,0,38,46,140,120,0,306,21,0,21,327
07/20/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,153,89,2,294,0,0,36,0,36,50,153,125,2,330,26,4,30,360
07/21/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,118,43,1,196,0,0,23,0,23,34,118,66,1,219,4,0,4,223
07/22/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,130,43,1,211,0,0,28,0,28,37,130,71,1,239,29,0,29,268
07/23/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,141,68,1,252,0,0,39,0,39,42,141,107,1,291,5,0,5,296
07/24/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,146,66,0,259,0,1,25,1,27,47,147,91,1,286,13,0,13,299
07/25/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,147,90,8,289,0,1,18,0,19,44,148,108,8,308,8,4,12,320
07/26/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,150,74,2,273,0,2,24,0,26,47,152,98,2,299,17,16,33,332
07/27/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,146,86,2,293,0,1,26,0,27,59,147,112,2,320,36,0,36,356
07/28/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,129,36,0,205,0,0,9,0,9,40,129,45,0,214,8,0,8,222
07/29/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,109,62,0,220,0,0,9,0,9,49,109,71,0,229,11,0,11,240
07/30/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,130,93,11,272,0,0,10,1,11,38,130,103,12,283,14,0,14,297
07/31/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,147,103,5,301,0,0,51,0,51,46,147,154,5,352,39,2,41,393
08/01/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,148,82,5,281,0,0,28,1,29,46,148,110,6,310,6,2,8,318
08/02/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,145,65,0,270,0,0,22,0,22,60,145,87,0,292,26,0,26,318
08/03/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,144,65,9,260,0,0,23,0,23,42,144,88,9,283,4,4,8,291
08/04/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,118,33,0,185,0,0,25,0,25,34,118,58,0,210,17,7,24,234
08/05/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,118,48,3,208,0,0,12,0,12,39,118,60,3,220,9,0,9,229
08/06/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,141,71,4,254,0,0,17,0,17,38,141,88,4,271,20,0,20,291
08/07/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,136,92,0,277,0,0,18,0,18,49,136,110,0,295,41,0,41,336
08/08/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,146,82,0,269,0,0,34,2,36,41,146,116,2,305,0,0,0,305
08/09/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,132,83,0,265,0,0,28,4,32,50,132,111,4,297,13,1,14,311
08/10/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,145,50,0,242,0,0,18,1,19,47,145,68,1,261,9,1,10,271
08/11/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,123,25,0,176,0,0,11,0,11,28,123,36,0,187,2,0,2,189
08/12/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,135,60,0,236,0,0,32,0,32,41,135,92,0,268,15,0,15,283
08/13/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,131,37,0,203,0,0,43,0,43,35,131,80,0,246,12,0,12,258
08/14/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,141,77,1,265,0,0,47,0,47,46,141,124,1,312,6,2,8,320
08/15/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,144,79,0,272,0,0,40,0,40,49,144,119,0,312,19,0,19,331
08/16/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,129,106,2,286,0,0,31,0,31,49,129,137,2,317,45,3,48,365
08/17/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,145,69,0,271,0,0,25,0,25,57,145,94,0,296,17,0,17,313
08/18/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,120,29,0,181,0,0,25,0,25,32,120,54,0,206,6,0,6,212
08/19/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,118,60,0,223,0,0,9,0,9,45,118,69,0,232,12,0,12,244
08/20/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,138,103,0,282,0,0,31,0,31,41,138,134,0,313,29,0,29,342
08/21/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,153,71,7,276,0,0,44,0,44,45,153,115,7,320,23,1,24,344
08/22/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,149,80,0,278,0,0,33,0,33,49,149,113,0,311,58,0,58,369
08/23/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,143,93,3,287,0,0,14,0,14,48,143,107,3,301,16,0,16,317
08/24/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,139,88,4,271,0,0,27,0,27,40,139,115,4,298,59,0,59,357
08/25/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,116,29,2,177,0,0,26,0,26,30,116,55,2,203,14,0,14,217
08/26/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,114,50,0,206,0,0,24,0,24,42,114,74,0,230,0,0,0,230
08/27/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,133,87,1,258,0,0,8,0,8,37,133,95,1,266,21,0,21,287
08/28/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,137,83,0,273,0,0,18,0,18,53,137,101,0,291,17,0,17,308
08/29/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,142,90,0,279,0,0,36,0,36,47,142,126,0,315,18,0,18,333
08/30/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,145,111,0,306,0,0,22,0,22,50,145,133,0,328,11,0,11,339
08/31/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,136,74,1,270,0,0,24,0,24,59,136,98,1,294,22,0,22,316
09/01/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,93,37,1,157,0,0,14,0,14,26,93,51,1,171,2,0,2,173
09/02/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,85,14,0,138,0,0,18,0,18,39,85,32,0,156,22,0,22,178
09/03/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,118,36,2,190,0,1,38,0,39,34,119,74,2,229,22,0,22,251
09/04/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,131,57,0,222,0,0,33,0,33,34,131,90,0,255,18,1,19,274
09/05/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,136,73,0,259,0,0,24,0,24,50,136,97,0,283,33,1,34,317
09/06/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,142,86,0,283,0,0,25,0,25,55,142,111,0,308,10,0,10,318
09/07/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,144,72,1,261,0,0,33,1,34,44,144,105,2,295,27,18,45,340
09/08/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,119,33,0,185,0,0,31,0,31,33,119,64,0,216,7,0,7,223
09/09/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,130,51,4,226,0,1,18,0,19,41,131,69,4,245,10,6,16,261
09/10/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,134,59,6,235,0,1,31,3,35,36,135,90,9,270,7,2,9,279
09/11/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,149,69,2,262,0,3,25,1,29,42,152,94,3,291,48,0,48,339
09/12/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,150,71,0,266,0,4,32,0,36,45,154,103,0,302,32,0,32,334
09/13/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,153,122,0,319,0,2,20,0,22,44,155,142,0,341,28,0,28,369
09/14/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,147,70,0,264,0,0,1,0,1,47,147,71,0,265,20,0,20,285
09/15/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,115,23,0,172,0,0,31,2,33,34,115,54,2,205,15,0,15,220
09/16/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,131,49,0,221,0,0,36,0,36,41,131,85,0,257,8,0,8,265
09/17/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,136,78,6,258,0,0,50,9,59,38,136,128,15,317,23,2,25,342
09/18/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,139,78,0,254,0,1,55,1,57,37,140,133,1,311,32,0,32,343
09/19/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,144,79,0,271,0,0,35,0,35,48,144,114,0,306,7,0,7,313
09/20/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,154,115,0,321,0,0,27,0,27,52,154,142,0,348,5,0,5,353
09/21/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,151,99,7,311,0,0,5,0,5,54,151,104,7,316,2,0,2,318
09/22/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,113,36,1,177,0,0,21,0,21,27,113,57,1,198,4,0,4,202
09/23/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,130,53,2,228,0,0,34,0,34,43,130,87,2,262,12,0,12,274
09/24/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,142,86,5,263,0,0,31,0,31,30,142,117,5,294,6,6,12,306
