01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
09/25/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,144,67,12,268,0,0,33,0,33,45,144,100,12,301,48,19,67,368
09/26/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,137,91,0,270,0,0,30,0,30,42,137,121,0,300,21,0,21,321
09/27/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,144,105,11,306,0,0,44,0,44,46,144,149,11,350,51,23,74,424
09/28/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,154,65,6,276,0,0,29,0,29,51,154,94,6,305,16,10,26,331
09/29/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,123,50,0,206,0,0,37,0,37,33,123,87,0,243,5,0,5,248
09/30/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,133,71,0,263,0,0,42,0,42,59,133,113,0,305,12,0,12,317
10/01/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,149,96,14,299,0,0,44,0,44,40,149,140,14,343,15,40,55,398
10/02/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,146,111,0,301,0,0,13,0,13,44,146,124,0,314,0,0,0,314
10/03/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,153,135,0,337,0,0,24,0,24,49,153,159,0,361,3,0,3,364
10/04/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,168,146,10,383,0,0,19,0,19,59,168,165,10,402,29,28,57,459
10/05/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,147,101,0,300,0,0,13,0,13,52,147,114,0,313,11,0,11,324
10/06/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,118,58,0,216,0,0,12,0,12,40,118,70,0,228,6,0,6,234
10/07/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,128,58,0,242,0,0,35,0,35,56,128,93,0,277,37,0,37,314
10/08/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,147,79,2,264,0,0,29,0,29,36,147,108,2,293,19,0,19,312
10/09/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,127,74,6,249,0,0,33,0,33,42,127,107,6,282,43,4,47,329
10/10/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,142,90,0,278,0,0,27,1,28,46,142,117,1,306,18,0,18,324
10/11/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,139,96,0,290,0,0,36,1,37,55,139,132,1,327,15,0,15,342
10/12/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,137,76,2,270,0,0,38,2,40,55,137,114,4,310,7,0,7,317
10/13/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,114,34,0,179,0,0,35,0,35,31,114,69,0,214,5,0,5,219
10/14/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,100,51,0,203,0,0,34,0,34,52,100,85,0,237,4,0,4,241
10/15/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,147,75,0,257,0,0,48,0,48,35,147,123,0,305,13,0,13,318
10/16/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,161,65,4,276,0,0,27,2,29,46,161,92,6,305,19,4,23,328
10/17/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,145,80,0,263,0,0,34,1,35,38,145,114,1,298,25,1,26,324
10/18/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,147,90,2,287,0,0,10,0,10,48,147,100,2,297,37,2,39,336
10/19/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,147,60,8,265,0,0,2,0,2,50,147,62,8,267,11,0,11,278
10/20/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,113,44,1,188,0,0,45,0,45,30,113,89,1,233,44,0,44,277
10/21/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,120,46,0,206,0,0,42,3,45,40,120,88,3,251,12,0,12,263
10/22/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,134,74,0,238,0,0,20,0,20,30,134,94,0,258,11,0,11,269
10/23/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,143,84,0,262,0,0,2,0,2,35,143,86,0,264,49,1,50,314
10/24/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,139,84,2,266,0,0,0,0,0,41,139,84,2,266,28,0,28,294
10/25/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,139,68,0,254,0,0,0,0,0,47,139,68,0,254,0,0,0,254
10/26/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,152,59,0,255,0,0,0,0,0,44,152,59,0,255,0,0,0,255
10/27/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,114,52,0,191,0,0,26,0,26,25,114,78,0,217,28,2,30,247
10/28/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,128,46,0,214,0,0,18,0,18,40,128,64,0,232,1,1,2,234
10/29/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,142,63,1,240,0,0,56,0,56,34,142,119,1,296,31,2,33,329
10/30/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,162,88,0,290,0,0,60,0,60,40,162,148,0,350,53,0,53,403
10/31/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,138,72,0,252,0,0,45,0,45,42,138,117,0,297,14,0,14,311
11/01/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,149,111,0,308,0,1,55,2,58,48,150,166,2,366,20,0,20,386
11/02/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,147,75,0,269,0,0,52,0,52,47,147,127,0,321,2,0,2,323
11/03/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,110,30,2,176,0,0,29,0,29,34,110,59,2,205,9,0,9,214
11/04/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,120,46,2,218,0,0,41,0,41,50,120,87,2,259,18,0,18,277
11/05/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,125,72,0,246,0,0,42,0,42,49,125,114,0,288,15,0,15,303
11/06/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,148,58,0,249,0,0,20,3,23,43,148,78,3,272,41,0,41,313
11/07/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,134,89,5,276,0,0,54,0,54,48,134,143,5,330,23,5,28,358
11/08/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,136,88,5,280,0,0,20,0,20,51,136,108,5,300,8,3,11,311
11/09/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,162,83,0,285,0,0,29,0,29,40,162,112,0,314,0,0,0,314
11/10/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,110,42,0,192,0,0,44,0,44,40,110,86,0,236,10,0,10,246
11/11/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,124,41,0,213,0,0,24,0,24,48,124,65,0,237,29,0,29,266
11/12/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,140,68,0,240,0,0,20,0,20,32,140,88,0,260,15,1,16,276
11/13/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,149,73,0,271,0,0,29,1,30,49,149,102,1,301,20,0,20,321
11/14/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,142,84,2,278,0,0,29,0,29,50,142,113,2,307,27,4,31,338
11/15/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,141,85,0,281,0,0,11,0,11,55,141,96,0,292,4,0,4,296
11/16/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,147,93,2,299,0,0,36,0,36,57,147,129,2,335,16,0,16,351
11/17/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,116,46,2,200,0,0,22,0,22,36,116,68,2,222,24,0,24,246
11/18/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,119,53,2,221,0,0,38,0,38,47,119,91,2,259,15,0,15,274
11/19/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,131,70,2,236,0,1,48,0,49,33,132,118,2,285,9,0,9,294
11/20/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,146,103,0,301,0,0,39,0,39,52,146,142,0,340,4,0,4,344
11/21/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,144,89,0,280,0,0,49,0,49,47,144,138,0,329,23,0,23,352
11/22/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,86,9,1,127,0,0,2,0,2,31,86,11,1,129,0,0,0,129
11/23/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,94,39,0,174,0,0,24,0,24,41,94,63,0,198,28,0,28,226
11/24/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,114,20,0,169,0,0,29,0,29,35,114,49,0,198,3,0,3,201
11/25/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,121,85,3,254,0,0,9,0,9,45,121,94,3,263,4,4,8,271
11/26/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,115,41,0,201,0,0,0,0,0,45,115,41,0,201,1,0,1,202
11/27/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,151,82,0,279,0,0,27,0,27,46,151,109,0,306,12,0,12,318
11/28/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,135,74,3,253,0,1,36,3,40,41,136,110,6,293,0,0,0,293
11/29/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,159,91,0,297,0,0,51,0,51,47,159,142,0,348,6,0,6,354
11/30/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,144,71,0,264,0,0,44,0,44,49,144,115,0,308,4,0,4,312
12/01/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,110,42,0,185,0,0,28,0,28,33,110,70,0,213,21,0,21,234
12/02/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,112,54,0,206,0,0,3,0,3,40,112,57,0,209,11,0,11,220
12/03/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,135,84,0,252,0,0,13,0,13,33,135,97,0,265,20,0,20,285
12/04/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,138,96,5,280,0,0,35,0,35,41,138,131,5,315,13,0,13,328
12/05/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,142,71,3,259,0,0,29,0,29,43,142,100,3,288,7,11,18,306
12/06/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,150,83,6,301,0,0,61,1,62,62,150,144,7,363,13,6,19,382
12/07/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,132,86,2,265,0,0,24,0,24,45,132,110,2,289,18,0,18,307
12/08/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,107,42,0,181,0,0,28,0,28,32,107,70,0,209,17,0,17,226
12/09/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,120,45,0,207,0,0,13,1,14,42,120,58,1,221,19,0,19,240
12/10/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,129,67,0,232,0,0,29,0,29,36,129,96,0,261,24,0,24,285
12/11/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,135,67,2,250,0,0,36,0,36,46,135,103,2,286,25,0,25,311
12/12/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,142,70,2,262,0,0,34,0,34,48,142,104,2,296,14,2,16,312
12/13/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,151,87,0,290,0,0,15,0,15,52,151,102,0,305,10,0,10,315
12/14/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,140,70,0,257,0,1,50,2,53,47,141,120,2,310,4,0,4,314
12/15/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,104,29,0,175,0,0,0,0,0,42,104,29,0,175,8,0,8,183
12/16/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,106,13,0,151,0,0,6,3,9,32,106,19,3,160,4,0,4,164
12/17/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,130,57,0,216,0,0,29,0,29,29,130,86,0,245,0,0,0,245
12/18/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,144,77,2,277,0,0,23,0,23,54,144,100,2,300,14,0,14,314
12/19/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,143,72,1,265,0,0,25,0,25,49,143,97,1,290,13,0,13,303
12/20/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,145,87,3,283,0,0,48,0,48,48,145,135,3,331,4,0,4,335
12/21/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,141,54,0,235,0,0,2,0,2,40,141,56,0,237,4,0,4,241
12/22/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,132,30,0,197,0,0,0,0,0,35,132,30,0,197,0,0,0,197
12/23/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,100,17,0,150,0,0,2,0,2,33,100,19,0,152,5,0,5,157
12/24/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,78,5,0,112,0,0,10,0,10,29,78,15,0,122,4,0,4,126
12/26/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,121,58,0,219,0,0,10,0,10,40,121,68,0,229,9,0,9,238
12/27/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,141,51,0,233,0,0,35,0,35,41,141,86,0,268,14,0,14,282
12/28/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,135,48,0,220,0,0,1,0,1,37,135,49,0,221,17,0,17,238
12/29/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,125,23,0,181,0,0,1,0,1,33,125,24,0,182,2,0,2,184
12/30/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,110,17,0,159,0,0,0,0,0,32,110,17,0,159,0,0,0,159
12/31/2007,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,99,30,0,158,0,0,20,0,20,29,99,50,0,178,4,0,4,182
01/01/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,107,17,0,160,0,0,14,0,14,36,107,31,0,174,9,0,9,183
01/02/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,110,20,0,171,0,0,16,0,16,41,110,36,0,187,12,0,12,199
01/03/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,129,60,2,245,0,0,32,1,33,54,129,92,3,278,13,0,13,291
01/04/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,137,55,0,227,0,0,46,0,46,35,137,101,0,273,16,0,16,289
01/05/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,106,36,0,178,0,0,31,0,31,36,106,67,0,209,13,0,13,222
01/06/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,114,36,2,190,0,0,21,0,21,38,114,57,2,211,17,0,17,228
01/07/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,126,44,6,210,0,0,46,0,46,34,126,90,6,256,5,0,5,261
01/08/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,156,59,0,274,0,0,7,0,7,59,156,66,0,281,17,0,17,298
01/09/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,137,69,0,252,0,0,14,0,14,46,137,83,0,266,7,0,7,273
01/10/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,141,92,2,280,0,0,2,0,2,45,141,94,2,282,8,0,8,290
01/11/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,141,56,0,240,0,0,11,2,13,43,141,67,2,253,20,0,20,273
01/12/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,104,25,0,167,0,0,36,0,36,38,104,61,0,203,0,0,0,203
01/13/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,107,39,0,182,0,0,5,0,5,36,107,44,0,187,6,0,6,193
01/14/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,123,69,0,221,0,0,17,0,17,29,123,86,0,238,13,0,13,251
01/15/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,125,57,0,240,0,0,29,0,29,58,125,86,0,269,10,0,10,279
01/16/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,133,97,0,279,0,0,30,0,30,49,133,127,0,309,0,0,0,309
01/17/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,113,43,0,215,0,0,0,0,0,59,113,43,0,215,0,0,0,215
01/18/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,136,92,0,292,0,0,3,0,3,64,136,95,0,295,4,0,4,299
01/19/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,104,18,0,166,0,0,2,0,2,44,104,20,0,168,2,0,2,170
01/20/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,117,36,0,207,0,0,5,0,5,54,117,41,0,212,0,0,0,212
01/21/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,138,62,0,251,0,0,21,0,21,51,138,83,0,272,5,0,5,277
01/22/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,118,65,2,255,0,0,0,0,0,70,118,65,2,255,23,0,23,278
01/23/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,135,106,1,300,0,0,36,1,37,58,135,142,2,337,12,0,12,349
01/24/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,144,75,0,281,0,0,14,1,15,62,144,89,1,296,6,0,6,302
01/25/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,149,67,0,276,0,0,44,2,46,60,149,111,2,322,8,0,8,330
01/26/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,94,42,0,185,0,0,25,1,26,49,94,67,1,211,2,0,2,213
01/27/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,108,49,0,208,0,2,23,0,25,51,110,72,0,233,12,0,12,245
01/28/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,129,66,0,237,0,0,44,0,44,42,129,110,0,281,0,0,0,281
01/29/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,127,61,2,252,0,0,21,1,22,62,127,82,3,274,21,0,21,295
01/30/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,132,72,0,260,0,0,17,0,17,56,132,89,0,277,11,1,12,289
01/31/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,123,83,4,275,0,0,28,0,28,65,123,111,4,303,6,2,8,311
02/01/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,126,38,3,221,0,0,2,0,2,54,126,40,3,223,6,0,6,229
02/02/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,108,24,0,184,0,0,37,0,37,52,108,61,0,221,0,0,0,221
02/03/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,116,27,5,195,0,0,23,0,23,47,116,50,5,218,4,4,8,226
02/04/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,131,61,0,236,0,0,19,0,19,44,131,80,0,255,25,0,25,280
02/05/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,150,99,0,311,0,0,18,0,18,62,150,117,0,329,20,0,20,349
02/06/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,128,48,0,230,0,0,1,0,1,54,128,49,0,231,17,1,18,249
02/07/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,147,84,3,286,0,1,57,2,60,52,148,141,5,346,25,0,25,371
02/08/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,144,65,0,266,0,0,40,0,40,57,144,105,0,306,19,0,19,325
02/09/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,103,33,0,188,0,0,23,0,23,52,103,56,0,211,6,0,6,217
02/10/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,125,30,0,213,0,0,7,0,7,58,125,37,0,220,7,0,7,227
02/11/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,132,68,2,245,0,0,51,1,52,43,132,119,3,297,23,0,23,320
02/12/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,123,66,2,250,0,0,0,0,0,59,123,66,2,250,0,0,0,250
02/13/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,125,66,0,251,0,0,4,0,4,60,125,70,0,255,18,0,18,273
02/14/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,153,68,0,279,0,0,35,0,35,58,153,103,0,314,17,0,17,331
02/15/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,134,65,2,263,0,0,49,0,49,62,134,114,2,312,0,0,0,312
02/16/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,106,59,1,220,0,0,45,1,46,54,106,104,2,266,18,0,18,284
02/17/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,116,63,0,223,0,0,3,0,3,44,116,66,0,226,40,0,40,266
02/18/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,117,51,0,214,0,0,9,0,9,46,117,60,0,223,16,0,16,239
02/19/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,143,88,2,293,0,0,25,0,25,60,143,113,2,318,17,0,17,335
02/20/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,140,63,0,264,0,0,32,0,32,61,140,95,0,296,52,0,52,348
02/21/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,144,72,3,282,0,0,24,0,24,63,144,96,3,306,17,0,17,323
02/22/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,106,33,0,194,0,0,0,0,0,55,106,33,0,194,0,0,0,194
02/23/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,113,31,0,201,0,0,12,0,12,57,113,43,0,213,0,0,0,213
02/24/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,111,56,0,223,0,0,5,0,5,56,111,61,0,228,7,0,7,235
02/25/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,136,71,4,272,0,0,33,0,33,61,136,104,4,305,58,4,62,367
02/26/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,131,77,0,276,0,0,1,0,1,68,131,78,0,277,27,0,27,304
02/27/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,154,60,5,283,0,0,19,0,19,64,154,79,5,302,0,0,0,302
02/28/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,78,141,81,8,308,0,0,45,0,45,78,141,126,8,353,21,0,21,374
02/29/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,142,83,1,281,0,0,40,1,41,55,142,123,2,322,11,0,11,333
03/01/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,105,23,0,180,0,0,31,0,31,52,105,54,0,211,9,0,9,220
03/02/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,117,50,0,230,0,0,52,0,52,63,117,102,0,282,42,0,42,324
03/03/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,125,52,0,241,0,0,25,0,25,64,125,77,0,266,9,0,9,275
03/04/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,133,39,0,234,0,0,3,1,4,62,133,42,1,238,0,0,0,238
03/05/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,144,77,0,308,0,1,39,2,42,87,145,116,2,350,36,2,38,388
03/06/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,78,147,119,5,349,0,1,57,0,58,78,148,176,5,407,36,10,46,453
03/07/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,129,56,0,257,0,0,0,0,0,72,129,56,0,257,0,0,0,257
03/08/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,102,57,0,217,0,0,20,0,20,58,102,77,0,237,13,0,13,250
03/09/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,123,106,0,291,0,0,94,0,94,62,123,200,0,385,33,0,33,418
03/10/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,132,48,0,237,0,0,54,0,54,57,132,102,0,291,32,0,32,323
03/11/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,143,81,2,305,0,0,33,0,33,79,143,114,2,338,20,0,20,358
03/12/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,78,145,86,6,315,0,1,37,0,38,78,146,123,6,353,24,4,28,381
03/13/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,150,73,2,321,0,0,33,1,34,96,150,106,3,355,16,0,16,371
03/14/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,140,72,0,292,0,0,12,2,14,80,140,84,2,306,0,0,0,306
03/15/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,113,33,1,218,0,0,7,0,7,71,113,40,1,225,0,0,0,225
03/16/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,129,56,1,267,0,0,12,0,12,81,129,68,1,279,9,0,9,288
