01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
03/17/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,129,59,1,257,0,0,31,0,31,68,129,90,1,288,12,0,12,300
03/18/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,125,83,0,296,0,0,23,0,23,88,125,106,0,319,25,0,25,344
03/19/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,134,61,0,279,0,0,1,0,1,84,134,62,0,280,23,0,23,303
03/20/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,151,76,2,318,0,0,23,0,23,89,151,99,2,341,9,0,9,350
03/21/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,131,69,0,274,0,0,47,1,48,74,131,116,1,322,15,0,15,337
03/22/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,106,32,0,198,0,0,21,0,21,60,106,53,0,219,0,0,0,219
03/23/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,123,26,0,215,0,0,17,0,17,66,123,43,0,232,4,0,4,236
03/24/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,136,66,1,266,0,0,11,1,12,63,136,77,2,278,10,0,10,288
03/25/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,148,71,2,304,0,0,28,0,28,83,148,99,2,332,6,0,6,338
03/26/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,153,79,0,317,0,1,37,0,38,85,154,116,0,355,23,0,23,378
03/27/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,148,71,0,287,0,0,35,0,35,68,148,106,0,322,38,0,38,360
03/28/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,135,69,1,294,0,0,24,0,24,89,135,93,1,318,24,0,24,342
03/29/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,106,27,2,200,0,0,8,0,8,65,106,35,2,208,0,0,0,208
03/30/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,128,57,0,254,0,0,2,0,2,69,128,59,0,256,1,0,1,257
03/31/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,135,56,0,260,0,0,0,0,0,69,135,56,0,260,0,0,0,260
04/01/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,140,49,0,280,0,0,6,0,6,91,140,55,0,286,18,0,18,304
04/02/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,159,71,1,321,0,0,48,0,48,90,159,119,1,369,17,0,17,386
04/03/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,78,152,97,0,327,0,0,9,0,9,78,152,106,0,336,8,0,8,344
04/04/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,154,80,0,315,0,0,0,0,0,81,154,80,0,315,0,0,0,315
04/05/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,120,36,0,185,0,0,0,0,0,29,120,36,0,185,2,0,2,187
04/06/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,127,98,0,285,0,0,0,0,0,60,127,98,0,285,4,0,4,289
04/07/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,154,135,0,326,0,0,2,0,2,37,154,137,0,328,3,0,3,331
04/08/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,149,106,4,311,0,0,14,2,16,52,149,120,6,327,5,1,6,333
04/09/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,155,129,4,334,0,0,24,2,26,46,155,153,6,360,16,2,18,378
04/10/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,154,133,3,343,0,1,50,0,51,53,155,183,3,394,17,0,17,411
04/11/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,139,88,3,278,0,0,20,0,20,48,139,108,3,298,18,0,18,316
04/12/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,114,48,0,192,0,0,6,0,6,30,114,54,0,198,0,0,0,198
04/13/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,128,52,0,221,0,0,25,0,25,41,128,77,0,246,2,0,2,248
04/14/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,131,62,4,237,0,0,13,0,13,40,131,75,4,250,9,0,9,259
04/15/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,133,72,6,269,0,0,27,0,27,58,133,99,6,296,14,0,14,310
04/16/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,134,95,0,277,0,0,45,0,45,48,134,140,0,322,29,0,29,351
04/17/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,137,86,2,279,0,3,41,0,44,54,140,127,2,323,16,0,16,339
04/18/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,136,50,2,246,0,1,32,1,34,58,137,82,3,280,8,0,8,288
04/19/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,96,45,0,169,0,0,21,0,21,28,96,66,0,190,0,0,0,190
04/20/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,120,58,0,226,0,0,10,0,10,48,120,68,0,236,49,0,49,285
04/21/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,125,90,0,250,0,0,1,1,2,35,125,91,1,252,2,0,2,254
04/22/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,135,95,1,284,0,0,8,0,8,53,135,103,1,292,0,0,0,292
04/23/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,147,93,0,285,0,0,10,0,10,45,147,103,0,295,4,0,4,299
04/24/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,152,101,0,299,0,0,50,0,50,46,152,151,0,349,15,0,15,364
04/25/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,142,82,0,266,0,0,17,2,19,42,142,99,2,285,10,0,10,295
04/26/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,104,37,0,173,0,0,18,0,18,32,104,55,0,191,12,0,12,203
04/27/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,110,70,0,228,0,0,8,0,8,48,110,78,0,236,2,0,2,238
04/28/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,128,53,0,216,0,0,2,0,2,35,128,55,0,218,0,0,0,218
04/29/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,142,80,0,271,0,0,21,0,21,49,142,101,0,292,29,0,29,321
04/30/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,142,84,0,268,0,0,31,0,31,42,142,115,0,299,30,0,30,329
05/01/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,139,86,2,283,0,0,40,0,40,56,139,126,2,323,4,0,4,327
05/02/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,117,61,0,234,0,0,40,0,40,56,117,101,0,274,21,0,21,295
05/03/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,106,28,0,173,0,0,14,0,14,39,106,42,0,187,0,0,0,187
05/04/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,105,55,0,211,1,1,30,0,32,52,106,85,0,243,12,0,12,255
05/05/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,130,58,0,236,0,0,33,0,33,48,130,91,0,269,5,0,5,274
05/06/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,129,84,0,274,0,0,35,0,35,61,129,119,0,309,16,0,16,325
05/07/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,141,79,1,270,0,0,56,0,56,49,141,135,1,326,21,0,21,347
05/08/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,138,84,2,276,0,0,18,0,18,52,138,102,2,294,6,0,6,300
05/09/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,133,78,8,275,0,0,19,0,19,56,133,97,8,294,36,4,40,334
05/10/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,107,34,0,170,0,0,21,0,21,29,107,55,0,191,1,0,1,192
05/11/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,128,42,0,218,0,0,1,0,1,48,128,43,0,219,0,0,0,219
05/12/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,132,75,0,248,0,0,39,0,39,41,132,114,0,287,19,0,19,306
05/13/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,137,78,0,275,0,0,45,1,46,60,137,123,1,321,7,0,7,328
05/14/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,143,66,2,260,0,0,41,2,43,49,143,107,4,303,21,0,21,324
05/15/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,129,65,11,261,0,0,6,2,8,56,129,71,13,269,20,4,24,293
05/16/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,138,62,0,254,0,0,7,0,7,54,138,69,0,261,16,0,16,277
05/17/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,115,45,0,191,0,1,26,2,29,31,116,71,2,220,6,0,6,226
05/18/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,118,54,1,222,0,0,17,0,17,49,118,71,1,239,20,0,20,259
05/19/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,132,74,0,244,0,0,40,1,41,38,132,114,1,285,13,0,13,298
05/20/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,128,67,2,255,0,1,15,1,17,58,129,82,3,272,6,0,6,278
05/21/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,144,69,9,271,0,0,36,0,36,49,144,105,9,307,7,6,13,320
05/22/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,145,74,1,273,0,0,49,0,49,53,145,123,1,322,29,6,35,357
05/23/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,136,75,0,267,0,0,41,0,41,56,136,116,0,308,11,0,11,319
05/24/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,93,34,0,164,0,0,20,1,21,37,93,54,1,185,0,0,0,185
05/25/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,89,28,1,156,0,0,27,0,27,38,89,55,1,183,9,0,9,192
05/26/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,114,44,0,190,0,0,31,2,33,32,114,75,2,223,16,0,16,239
05/27/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,111,61,0,213,0,0,30,0,30,41,111,91,0,243,4,0,4,247
05/28/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,143,65,8,265,0,0,5,1,6,49,143,70,9,271,10,18,28,299
05/29/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,142,91,1,298,0,0,41,0,41,64,142,132,1,339,0,0,0,339
05/30/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,134,78,6,272,0,0,31,2,33,54,134,109,8,305,6,0,6,311
05/31/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,97,26,0,154,0,0,9,0,9,31,97,35,0,163,3,0,3,166
06/01/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,112,41,0,200,0,0,31,0,31,47,112,72,0,231,28,0,28,259
06/02/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,132,50,0,223,0,0,39,0,39,41,132,89,0,262,14,0,14,276
06/03/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,117,68,2,240,0,0,26,0,26,53,117,94,2,266,15,4,19,285
06/04/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,125,100,3,289,0,1,31,0,32,61,126,131,3,321,19,0,19,340
06/05/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,157,81,2,296,0,0,28,1,29,56,157,109,3,325,16,2,18,343
06/06/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,125,76,0,251,0,0,27,0,27,50,125,103,0,278,12,0,12,290
06/07/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,105,22,0,167,0,0,28,0,28,40,105,50,0,195,7,0,7,202
06/08/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,114,52,0,203,0,0,34,0,34,37,114,86,0,237,13,0,13,250
06/09/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,120,58,2,221,0,0,43,0,43,41,120,101,2,264,12,2,14,278
06/10/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,128,86,0,279,0,0,24,1,25,65,128,110,1,304,19,0,19,323
06/11/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,139,88,5,301,0,0,38,3,41,69,139,126,8,342,17,5,22,364
06/12/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,134,86,3,276,0,0,17,1,18,53,134,103,4,294,14,6,20,314
06/13/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,142,70,0,260,0,0,10,0,10,48,142,80,0,270,7,0,7,277
06/14/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,114,27,0,174,0,0,30,0,30,33,114,57,0,204,27,0,27,231
06/15/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,120,59,0,220,0,0,23,0,23,41,120,82,0,243,21,0,21,264
06/16/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,130,65,15,255,0,0,33,3,36,45,130,98,18,291,18,8,26,317
06/17/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,141,75,1,270,0,0,41,0,41,53,141,116,1,311,26,7,33,344
06/18/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,135,73,4,267,0,0,41,0,41,55,135,114,4,308,14,0,14,322
06/19/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,145,77,2,278,0,0,44,0,44,54,145,121,2,322,7,6,13,335
06/20/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,139,81,2,278,0,0,29,0,29,56,139,110,2,307,29,0,29,336
06/21/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,122,26,0,190,0,0,14,1,15,42,122,40,1,205,6,0,6,211
06/22/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,112,28,0,178,0,0,10,0,10,38,112,38,0,188,3,0,3,191
06/23/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,134,67,5,252,0,0,13,0,13,46,134,80,5,265,11,8,19,284
06/24/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,137,71,0,259,0,0,24,0,24,51,137,95,0,283,25,0,25,308
06/25/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,135,84,10,289,0,0,51,0,51,60,135,135,10,340,29,15,44,384
06/26/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,135,78,10,289,0,1,55,2,58,66,136,133,12,347,106,8,114,461
06/27/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,132,59,0,250,0,0,31,1,32,59,132,90,1,282,15,0,15,297
06/28/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,111,28,0,184,0,1,27,2,30,45,112,55,2,214,3,0,3,217
06/29/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,115,36,4,191,0,0,19,0,19,36,115,55,4,210,6,6,12,222
06/30/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,128,51,2,224,0,0,20,0,20,43,128,71,2,244,0,0,0,244
07/01/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,126,49,2,232,0,0,49,0,49,55,126,98,2,281,16,0,16,297
07/02/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,127,50,0,237,0,0,55,0,55,60,127,105,0,292,2,0,2,294
07/03/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,121,48,0,217,0,0,43,0,43,48,121,91,0,260,6,0,6,266
07/04/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,93,8,0,134,0,0,5,0,5,33,93,13,0,139,0,0,0,139
07/05/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,94,14,1,141,0,0,0,0,0,32,94,14,1,141,0,0,0,141
07/06/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,111,34,0,178,0,0,5,0,5,33,111,39,0,183,0,0,0,183
07/07/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,124,48,1,221,0,0,6,1,7,48,124,54,2,228,0,0,0,228
07/08/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,150,48,1,263,0,0,13,1,14,64,150,61,2,277,6,0,6,283
07/09/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,127,62,0,255,0,0,5,0,5,66,127,67,0,260,0,0,0,260
07/10/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,135,73,7,267,0,0,23,0,23,52,135,96,7,290,1,0,1,291
07/11/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,133,74,0,261,0,0,18,0,18,54,133,92,0,279,8,0,8,287
07/12/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,107,24,2,171,0,0,30,0,30,38,107,54,2,201,22,0,22,223
07/13/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,114,44,0,193,0,0,22,0,22,35,114,66,0,215,18,0,18,233
07/14/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,133,79,0,255,0,0,19,1,20,43,133,98,1,275,0,0,0,275
07/15/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,138,79,0,263,0,0,21,0,21,46,138,100,0,284,8,0,8,292
07/16/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,128,66,3,257,0,0,40,0,40,60,128,106,3,297,0,0,0,297
07/17/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,134,77,1,271,0,0,41,0,41,59,134,118,1,312,0,0,0,312
07/18/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,127,47,0,229,0,1,32,0,33,55,128,79,0,262,2,0,2,264
07/19/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,104,27,0,179,0,0,16,0,16,48,104,43,0,195,8,0,8,203
07/20/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,121,46,0,208,0,0,31,0,31,41,121,77,0,239,1,0,1,240
07/21/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,135,51,4,234,0,0,19,2,21,44,135,70,6,255,7,1,8,263
07/22/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,136,62,0,261,0,0,18,0,18,63,136,80,0,279,0,0,0,279
07/23/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,132,60,0,247,0,0,16,0,16,55,132,76,0,263,4,0,4,267
07/24/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,150,87,1,280,0,0,42,0,42,42,150,129,1,322,0,0,0,322
07/25/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,143,63,2,255,0,0,28,0,28,47,143,91,2,283,0,0,0,283
07/26/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,107,28,1,171,0,0,23,0,23,35,107,51,1,194,0,0,0,194
07/27/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,116,46,0,198,0,1,27,0,28,36,117,73,0,226,1,0,1,227
07/28/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,123,57,1,229,0,0,44,1,45,48,123,101,2,274,0,0,0,274
07/29/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,132,70,4,254,0,0,36,0,36,48,132,106,4,290,3,1,4,294
07/30/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,146,73,2,275,0,1,19,0,20,54,147,92,2,295,1,0,1,296
07/31/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,150,70,2,268,0,0,18,0,18,46,150,88,2,286,7,0,7,293
08/01/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,139,57,0,254,0,0,31,0,31,58,139,88,0,285,0,0,0,285
08/02/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,111,19,0,153,0,0,22,0,22,23,111,41,0,175,0,0,0,175
08/03/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,125,37,0,200,0,0,40,0,40,38,125,77,0,240,0,0,0,240
08/04/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,125,52,2,216,0,0,34,0,34,37,125,86,2,250,0,0,0,250
08/05/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,132,61,1,244,0,0,35,1,36,50,132,96,2,280,3,0,3,283
08/06/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,144,73,0,266,0,0,31,0,31,49,144,104,0,297,5,0,5,302
08/07/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,118,47,5,209,0,0,25,0,25,39,118,72,5,234,6,16,22,256
08/08/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,142,67,0,258,0,0,34,0,34,49,142,101,0,292,26,0,26,318
08/09/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,109,42,0,189,0,0,31,0,31,38,109,73,0,220,4,0,4,224
08/10/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,126,54,0,210,0,0,14,0,14,30,126,68,0,224,0,0,0,224
08/11/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,134,66,2,249,0,0,35,0,35,47,134,101,2,284,13,0,13,297
08/12/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,146,78,1,267,0,0,25,2,27,42,146,103,3,294,0,0,0,294
08/13/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,133,59,0,240,0,0,1,0,1,48,133,60,0,241,0,0,0,241
08/14/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,133,94,3,279,0,1,40,0,41,49,134,134,3,320,15,2,17,337
08/15/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,132,68,4,252,0,0,18,0,18,48,132,86,4,270,38,1,39,309
08/16/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,106,38,0,183,0,0,26,0,26,39,106,64,0,209,0,0,0,209
08/17/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,135,52,1,228,0,0,9,0,9,40,135,61,1,237,0,2,2,239
08/18/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,136,63,5,244,0,0,30,1,31,40,136,93,6,275,8,8,16,291
08/19/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,128,78,2,253,0,0,45,0,45,45,128,123,2,298,0,0,0,298
08/20/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,129,68,1,249,0,0,28,1,29,51,129,96,2,278,0,0,0,278
08/21/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,151,77,2,281,0,0,14,0,14,51,151,91,2,295,18,3,21,316
08/22/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,133,56,0,237,0,0,10,0,10,48,133,66,0,247,10,0,10,257
08/23/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,103,28,0,168,0,0,13,0,13,37,103,41,0,181,0,0,0,181
08/24/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,112,32,0,181,0,0,27,1,28,37,112,59,1,209,14,0,14,223
08/25/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,125,55,0,218,1,3,25,1,30,39,128,80,1,248,0,0,0,248
08/26/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,124,45,1,209,0,0,1,0,1,39,124,46,1,210,0,0,0,210
08/27/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,133,49,0,228,0,0,0,0,0,46,133,49,0,228,0,0,0,228
08/28/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,127,72,1,246,0,0,3,1,4,46,127,75,2,250,0,0,0,250
08/29/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,139,76,0,261,0,0,15,0,15,46,139,91,0,276,0,0,0,276
08/30/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,86,35,0,146,0,1,16,0,17,25,87,51,0,163,0,0,0,163
08/31/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,75,20,0,129,0,0,6,0,6,34,75,26,0,135,0,0,0,135
09/01/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,115,42,0,187,0,0,27,0,27,30,115,69,0,214,0,0,0,214
09/02/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,119,62,2,217,0,0,28,0,28,34,119,90,2,245,0,0,0,245
09/03/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,142,33,77,2,254,0,0,33,0,33,142,33,110,2,287,7,1,8,295
09/04/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,109,78,5,252,0,1,30,0,31,60,110,108,5,283,5,0,5,288
09/05/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,116,55,0,233,0,1,18,0,19,62,117,73,0,252,0,0,0,252
09/06/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,83,19,2,142,0,0,7,0,7,38,83,26,2,149,12,0,12,161
