01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
09/07/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,94,42,0,178,0,0,20,0,20,42,94,62,0,198,0,0,0,198
09/08/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,109,54,0,203,0,0,16,0,16,40,109,70,0,219,2,0,2,221
09/09/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,106,62,7,229,0,0,8,0,8,54,106,70,7,237,0,0,0,237
09/10/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,122,69,0,243,0,0,0,0,0,52,122,69,0,243,0,0,0,243
09/11/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,122,83,5,263,0,0,0,0,0,53,122,83,5,263,0,0,0,263
09/12/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,106,79,0,265,0,0,6,0,6,80,106,85,0,271,0,0,0,271
09/13/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,78,41,0,158,1,0,19,0,20,40,78,60,0,178,0,0,0,178
09/14/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,90,39,0,164,0,1,24,0,25,35,91,63,0,189,6,0,6,195
09/15/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,116,56,0,211,0,0,38,0,38,39,116,94,0,249,0,0,0,249
09/16/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,107,55,2,218,0,0,0,0,0,54,107,55,2,218,0,0,0,218
09/17/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,121,82,0,255,0,2,34,0,36,52,123,116,0,291,0,0,0,291
09/18/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,125,94,1,269,0,0,33,3,36,49,125,127,4,305,1,0,1,306
09/19/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,120,70,3,248,0,0,10,0,10,55,120,80,3,258,6,0,6,264
09/20/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,89,27,0,148,0,0,28,0,28,32,89,55,0,176,0,0,0,176
09/21/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,91,39,1,176,0,0,24,0,24,45,91,63,1,200,0,0,0,200
09/22/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,120,54,2,218,0,0,41,2,43,42,120,95,4,261,0,0,0,261
09/23/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,109,76,0,240,0,0,15,0,15,55,109,91,0,255,12,0,12,267
09/24/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,123,60,0,229,0,0,32,0,32,46,123,92,0,261,0,0,0,261
09/25/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,112,66,3,231,0,0,5,1,6,50,112,71,4,237,5,0,5,242
09/26/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,113,53,0,218,0,0,0,0,0,52,113,53,0,218,0,0,0,218
09/27/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,92,34,1,167,0,0,0,0,0,40,92,34,1,167,0,0,0,167
09/28/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,105,55,0,200,0,0,14,0,14,40,105,69,0,214,0,0,0,214
09/29/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,109,57,0,210,0,0,38,0,38,44,109,95,0,248,3,0,3,251
09/30/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,106,73,1,227,0,0,15,1,16,47,106,88,2,243,0,0,0,243
10/01/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,115,81,0,248,0,0,10,0,10,52,115,91,0,258,3,0,3,261
10/02/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,119,63,1,238,0,0,44,0,44,55,119,107,1,282,12,0,12,294
10/03/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,118,56,0,233,0,0,29,2,31,59,118,85,2,264,10,0,10,274
10/04/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,99,21,0,162,0,0,30,0,30,42,99,51,0,192,0,0,0,192
10/05/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,95,50,1,193,0,0,41,1,42,47,95,91,2,235,7,0,7,242
10/06/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,122,52,4,218,0,0,26,0,26,40,122,78,4,244,0,0,0,244
10/07/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,121,67,1,252,0,0,12,0,12,63,121,79,1,264,6,0,6,270
10/08/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,120,69,2,245,0,0,10,0,10,54,120,79,2,255,5,0,5,260
10/09/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,123,46,2,223,0,0,0,0,0,52,123,46,2,223,0,0,0,223
10/10/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,117,73,0,243,0,0,4,0,4,53,117,77,0,247,0,0,0,247
10/11/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,94,30,0,154,0,0,21,0,21,30,94,51,0,175,12,0,12,187
10/12/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,102,47,0,188,0,0,27,0,27,39,102,74,0,215,4,1,5,220
10/13/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,126,55,0,226,0,0,32,0,32,45,126,87,0,258,9,0,9,267
10/14/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,111,72,0,233,0,0,28,0,28,50,111,100,0,261,18,0,18,279
10/15/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,127,65,0,238,0,1,30,0,31,46,128,95,0,269,8,0,8,277
10/16/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,122,70,10,253,0,0,42,0,42,51,122,112,10,295,0,0,0,295
10/17/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,108,68,0,241,0,0,0,0,0,65,108,68,0,241,0,0,0,241
10/18/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,90,37,2,171,0,0,14,0,14,42,90,51,2,185,73,0,73,258
10/19/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,92,64,2,215,0,0,26,0,26,57,92,90,2,241,2,0,2,243
10/20/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,114,78,2,245,0,0,30,0,30,51,114,108,2,275,0,0,0,275
10/21/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,114,79,0,248,0,0,44,0,44,55,114,123,0,292,0,0,0,292
10/22/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,128,104,0,292,0,0,56,0,56,60,128,160,0,348,0,0,0,348
10/23/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,138,119,1,322,0,0,58,0,58,64,138,177,1,380,0,0,0,380
10/24/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,127,67,0,250,0,0,10,0,10,56,127,77,0,260,0,0,0,260
10/25/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,93,34,0,164,0,0,6,0,6,37,93,40,0,170,0,0,0,170
10/26/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,99,48,0,188,0,0,43,0,43,41,99,91,0,231,16,0,16,247
10/27/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,117,51,2,220,0,13,0,0,13,50,130,51,2,233,4,0,4,237
10/28/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,115,61,2,226,0,0,18,0,18,48,115,79,2,244,0,0,0,244
10/29/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,119,78,2,250,0,0,35,0,35,51,119,113,2,285,23,0,23,308
10/30/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,124,85,1,259,0,0,40,0,40,49,124,125,1,299,11,1,12,311
10/31/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,120,55,0,221,0,0,51,0,51,46,120,106,0,272,3,0,3,275
11/01/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,86,24,1,156,0,0,37,0,37,45,86,61,1,193,0,0,0,193
11/02/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,95,45,1,182,0,0,33,0,33,41,95,78,1,215,0,4,4,219
11/03/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,109,71,0,220,0,0,2,0,2,40,109,73,0,222,0,0,0,222
11/04/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,122,39,2,216,0,0,0,0,0,53,122,39,2,216,0,0,0,216
11/05/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,115,81,0,241,0,0,9,0,9,45,115,90,0,250,6,0,6,256
11/06/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,119,53,0,222,0,0,33,0,33,50,119,86,0,255,5,0,5,260
11/07/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,144,58,1,254,0,0,27,0,27,51,144,85,1,281,4,0,4,285
11/08/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,95,34,0,156,0,0,28,0,28,27,95,62,0,184,0,0,0,184
11/09/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,97,36,1,173,0,0,27,0,27,39,97,63,1,200,2,0,2,202
11/10/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,107,50,0,195,0,0,25,0,25,38,107,75,0,220,0,0,0,220
11/11/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,107,38,0,194,0,0,26,0,26,49,107,64,0,220,0,0,0,220
11/12/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,122,59,0,231,0,0,16,0,16,50,122,75,0,247,0,0,0,247
11/13/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,125,62,0,230,0,0,0,0,0,43,125,62,0,230,0,0,0,230
11/14/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,114,39,0,202,0,0,0,0,0,49,114,39,0,202,0,0,0,202
11/15/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,102,23,0,151,0,0,1,0,1,26,102,24,0,152,0,0,0,152
11/16/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,88,30,3,158,0,0,21,0,21,37,88,51,3,179,4,0,4,183
11/17/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,121,67,0,235,0,0,24,1,25,47,121,91,1,260,6,0,6,266
11/18/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,102,57,0,192,0,0,15,0,15,33,102,72,0,207,12,0,12,219
11/19/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,132,52,0,230,0,0,34,3,37,46,132,86,3,267,0,0,0,267
11/20/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,132,59,1,244,0,0,32,0,32,52,132,91,1,276,19,3,22,298
11/21/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,130,56,1,239,0,0,11,0,11,52,130,67,1,250,0,0,0,250
11/22/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,97,20,1,144,0,0,32,2,34,26,97,52,3,178,4,0,4,182
11/23/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,99,31,1,161,0,0,40,0,40,30,99,71,1,201,0,0,0,201
11/24/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,115,37,0,193,0,0,5,0,5,41,115,42,0,198,0,0,0,198
11/25/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,134,66,1,238,0,0,24,1,25,37,134,90,2,263,0,0,0,263
11/26/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,137,51,0,232,0,0,39,0,39,44,137,90,0,271,6,0,6,277
11/27/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,17,79,12,0,108,0,0,12,0,12,17,79,24,0,120,0,0,0,120
11/28/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,71,22,0,126,0,0,16,0,16,33,71,38,0,142,0,0,0,142
11/29/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,103,37,0,171,0,0,5,0,5,31,103,42,0,176,4,0,4,180
11/30/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,121,44,3,206,0,0,0,0,0,38,121,44,3,206,2,0,2,208
12/01/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,136,30,1,208,0,0,8,1,9,41,136,38,2,217,2,0,2,219
12/02/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,112,52,6,210,0,0,25,1,26,40,112,77,7,236,4,9,13,249
12/03/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,128,68,1,243,0,4,46,0,50,46,132,114,1,293,3,0,3,296
12/04/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,134,58,0,238,0,0,28,0,28,46,134,86,0,266,1,0,1,267
12/05/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,129,55,0,228,0,0,25,0,25,44,129,80,0,253,0,0,0,253
12/06/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,89,22,0,142,0,0,17,0,17,31,89,39,0,159,0,0,0,159
12/07/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,96,22,2,158,0,0,18,0,18,38,96,40,2,176,0,0,0,176
12/08/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,126,40,0,203,0,0,23,0,23,37,126,63,0,226,0,0,0,226
12/09/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,118,74,0,234,0,0,7,0,7,42,118,81,0,241,0,0,0,241
12/10/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,121,57,0,222,0,0,1,0,1,44,121,58,0,223,0,0,0,223
12/11/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,116,54,0,226,0,0,0,0,0,56,116,54,0,226,0,0,0,226
12/12/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,124,42,1,214,0,0,23,0,23,47,124,65,1,237,0,0,0,237
12/13/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,91,36,1,159,0,0,32,0,32,31,91,68,1,191,2,0,2,193
12/14/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,100,33,0,165,1,0,12,0,13,33,100,45,0,178,28,0,28,206
12/15/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,114,59,0,214,0,0,11,0,11,41,114,70,0,225,0,0,0,225
12/16/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,112,38,0,200,0,0,0,0,0,50,112,38,0,200,0,0,0,200
12/17/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,125,63,0,231,0,0,0,0,0,43,125,63,0,231,12,0,12,243
12/18/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,131,70,5,239,0,0,3,0,3,33,131,73,5,242,8,0,8,250
12/19/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,98,45,1,203,0,0,4,0,4,59,98,49,1,207,0,0,0,207
12/20/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,112,31,0,177,0,0,7,0,7,34,112,38,0,184,0,0,0,184
12/21/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,84,19,1,137,0,0,9,0,9,33,84,28,1,146,0,0,0,146
12/22/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,116,36,3,187,0,0,28,0,28,32,116,64,3,215,0,0,0,215
12/23/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,113,32,0,188,0,0,44,0,44,43,113,76,0,232,0,0,0,232
12/24/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,87,22,0,146,0,0,4,0,4,37,87,26,0,150,0,0,0,150
12/25/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,22,68,10,0,100,0,1,9,0,10,22,69,19,0,110,0,0,0,110
12/26/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,102,34,0,164,0,0,9,0,9,28,102,43,0,173,0,0,0,173
12/27/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,94,27,0,145,0,0,0,0,0,24,94,27,0,145,0,0,0,145
12/28/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,98,19,0,141,0,0,0,0,0,24,98,19,0,141,0,0,0,141
12/29/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,102,38,0,171,0,0,39,0,39,31,102,77,0,210,6,0,6,216
12/30/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,115,54,0,207,0,0,55,0,55,38,115,109,0,262,24,0,24,286
12/31/2008,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,80,26,0,143,0,0,14,0,14,37,80,40,0,157,3,0,3,160
01/01/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,20,85,14,0,119,0,0,22,0,22,20,85,36,0,141,0,0,0,141
01/02/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,98,21,0,161,0,0,6,0,6,42,98,27,0,167,0,0,0,167
01/03/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,22,100,44,5,171,0,0,55,0,55,22,100,99,5,226,0,0,0,226
01/04/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,99,20,0,149,0,0,0,0,0,30,99,20,0,149,0,0,0,149
01/05/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,100,29,2,169,0,0,2,0,2,38,100,31,2,171,0,0,0,171
01/06/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,103,23,0,166,0,0,0,0,0,40,103,23,0,166,0,0,0,166
01/07/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,115,33,0,182,0,0,4,0,4,34,115,37,0,186,8,0,8,194
01/08/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,110,55,0,208,0,0,33,0,33,43,110,88,0,241,0,0,0,241
01/09/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,119,54,0,216,0,0,62,0,62,43,119,116,0,278,6,0,6,284
01/10/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,21,76,7,0,104,0,0,25,0,25,21,76,32,0,129,7,0,7,136
01/11/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,98,31,0,158,0,0,30,0,30,29,98,61,0,188,2,0,2,190
01/12/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,118,47,4,199,0,2,30,0,32,30,120,77,4,231,8,0,8,239
01/13/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,116,46,1,205,0,2,28,1,31,42,118,74,2,236,0,0,0,236
01/14/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,118,60,0,218,0,0,20,0,20,40,118,80,0,238,0,0,0,238
01/15/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,118,55,2,208,0,0,22,0,22,33,118,77,2,230,0,0,0,230
01/16/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,129,62,0,231,0,4,27,0,31,40,133,89,0,262,6,0,6,268
01/17/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,19,74,20,0,113,0,1,22,2,25,19,75,42,2,138,16,2,18,156
01/18/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,22,95,33,0,150,0,0,5,0,5,22,95,38,0,155,0,0,0,155
01/19/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,109,33,0,179,0,0,6,0,6,37,109,39,0,185,1,0,1,186
01/20/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,123,31,0,203,2,1,10,1,14,51,124,41,1,217,2,0,2,219
01/21/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,122,42,0,208,0,0,44,0,44,44,122,86,0,252,11,0,11,263
01/22/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,110,56,0,208,0,0,45,0,45,42,110,101,0,253,0,0,0,253
01/23/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,116,31,0,191,0,0,33,0,33,44,116,64,0,224,2,0,2,226
01/24/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,75,31,6,135,0,0,22,0,22,23,75,53,6,157,6,0,6,163
01/25/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,93,19,2,142,0,0,22,0,22,28,93,41,2,164,5,0,5,169
01/26/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,109,41,0,185,0,0,25,0,25,35,109,66,0,210,0,0,0,210
01/27/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,104,54,5,207,0,0,0,0,0,44,104,54,5,207,12,0,12,219
01/28/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,99,35,0,177,0,0,0,0,0,43,99,35,0,177,0,0,0,177
01/29/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,128,67,3,244,0,0,45,0,45,46,128,112,3,289,2,0,2,291
01/30/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,130,45,0,219,2,0,29,0,31,46,130,74,0,250,7,0,7,257
01/31/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,21,82,27,0,130,0,0,25,0,25,21,82,52,0,155,6,0,6,161
02/01/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,97,15,4,144,0,0,32,0,32,28,97,47,4,176,0,0,0,176
02/02/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,105,41,3,186,0,0,13,0,13,37,105,54,3,199,3,0,3,202
02/03/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,108,38,7,194,0,0,12,0,12,41,108,50,7,206,3,0,3,209
02/04/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,116,39,1,195,0,1,16,0,17,39,117,55,1,212,5,0,5,217
02/05/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,116,55,0,220,0,0,41,0,41,49,116,96,0,261,0,0,0,261
02/06/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,115,57,0,217,0,0,31,0,31,45,115,88,0,248,0,0,0,248
02/07/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,22,77,23,2,124,0,0,30,0,30,22,77,53,2,154,8,0,8,162
02/08/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,93,20,0,148,0,0,36,0,36,35,93,56,0,184,8,0,8,192
02/09/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,104,40,0,180,0,1,39,1,41,36,105,79,1,221,26,0,26,247
02/10/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,115,63,3,222,0,0,25,0,25,41,115,88,3,247,0,0,0,247
02/11/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,113,52,2,221,0,0,11,0,11,54,113,63,2,232,12,13,25,257
02/12/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,115,50,2,212,0,0,23,0,23,45,115,73,2,235,6,0,6,241
02/13/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,132,68,2,250,0,2,42,0,44,48,134,110,2,294,3,0,3,297
02/14/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,80,10,0,118,0,2,17,0,19,28,82,27,0,137,2,0,2,139
02/15/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,100,18,0,151,0,0,35,0,35,33,100,53,0,186,0,0,0,186
02/16/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,124,52,0,212,0,0,29,0,29,36,124,81,0,241,0,0,0,241
02/17/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,120,29,0,192,0,0,27,2,29,43,120,56,2,221,17,0,17,238
02/18/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,105,36,2,192,0,0,0,0,0,49,105,36,2,192,0,0,0,192
02/19/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,127,64,0,240,0,0,13,0,13,49,127,77,0,253,0,0,0,253
02/20/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,121,60,5,228,0,0,35,2,37,42,121,95,7,265,0,0,0,265
02/21/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,74,20,0,121,0,0,39,0,39,27,74,59,0,160,0,0,0,160
02/22/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,109,22,0,161,0,0,7,0,7,30,109,29,0,168,0,0,0,168
02/23/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,121,34,0,180,0,0,17,0,17,25,121,51,0,197,18,0,18,215
02/24/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,114,45,3,204,0,0,45,0,45,42,114,90,3,249,13,0,13,262
02/25/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,112,46,0,206,0,0,32,0,32,48,112,78,0,238,10,0,10,248
02/26/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,121,54,11,227,0,0,13,0,13,41,121,67,11,240,0,14,14,254
02/27/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,119,66,2,230,0,0,3,0,3,43,119,69,2,233,1,0,1,234
02/28/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,87,29,0,141,0,0,1,0,1,25,87,30,0,142,2,0,2,144
03/01/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,96,17,0,142,0,0,0,0,0,29,96,17,0,142,0,0,0,142
03/02/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,78,33,0,150,0,0,2,0,2,39,78,35,0,152,0,0,0,152
