01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
03/03/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,106,36,4,188,0,0,33,2,35,42,106,69,6,223,6,0,6,229
03/04/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,111,61,5,227,0,0,31,1,32,50,111,92,6,259,0,0,0,259
03/05/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,124,72,2,246,0,2,55,0,57,48,126,127,2,303,0,0,0,303
03/06/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,120,47,3,225,0,0,33,0,33,55,120,80,3,258,20,0,20,278
03/07/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,80,35,0,142,0,0,86,0,86,27,80,121,0,228,6,0,6,234
03/08/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,103,35,0,174,0,0,50,0,50,36,103,85,0,224,20,0,20,244
03/09/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,100,47,0,186,0,0,25,0,25,39,100,72,0,211,20,0,20,231
03/10/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,110,46,0,203,0,0,37,0,37,47,110,83,0,240,8,0,8,248
03/11/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,103,59,0,208,0,0,22,0,22,46,103,81,0,230,0,0,0,230
03/12/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,119,79,3,244,0,0,19,0,19,43,119,98,3,263,0,0,0,263
03/13/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,117,22,0,183,0,0,0,0,0,44,117,22,0,183,0,0,0,183
03/14/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,74,10,2,123,0,0,0,0,0,37,74,10,2,123,0,0,0,123
03/15/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,95,36,0,168,0,0,0,0,0,37,95,36,0,168,0,0,0,168
03/16/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,110,36,0,181,0,0,0,0,0,35,110,36,0,181,0,0,0,181
03/17/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,107,52,0,221,0,0,8,0,8,62,107,60,0,229,0,0,0,229
03/18/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,134,61,5,266,0,0,56,0,56,66,134,117,5,322,0,0,0,322
03/19/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,123,72,1,246,0,0,40,0,40,50,123,112,1,286,5,4,9,295
03/20/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,126,68,0,255,0,0,40,0,40,61,126,108,0,295,3,0,3,298
03/21/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,91,42,1,159,0,0,45,0,45,25,91,87,1,204,0,0,0,204
03/22/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,98,34,0,174,0,0,30,0,30,42,98,64,0,204,20,0,20,224
03/23/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,110,38,0,181,0,1,43,0,44,33,111,81,0,225,0,0,0,225
03/24/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,112,68,7,233,0,0,30,0,30,46,112,98,7,263,12,0,12,275
03/25/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,122,59,0,232,0,0,2,1,3,51,122,61,1,235,0,0,0,235
03/26/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,97,51,0,205,0,5,0,0,5,57,102,51,0,210,0,0,0,210
03/27/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,123,41,3,216,0,0,1,0,1,49,123,42,3,217,4,0,4,221
03/28/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,87,6,0,118,0,0,0,0,0,25,87,6,0,118,0,0,0,118
03/29/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,109,34,0,170,0,0,7,1,8,27,109,41,1,178,0,0,0,178
03/30/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,116,63,3,219,0,0,59,0,59,37,116,122,3,278,7,2,9,287
03/31/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,116,55,5,222,0,0,56,0,56,46,116,111,5,278,16,0,16,294
04/01/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,109,54,0,211,0,0,0,0,0,48,109,54,0,211,0,0,0,211
04/02/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,116,54,5,227,0,0,0,0,0,52,116,54,5,227,0,0,0,227
04/03/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,118,49,4,220,0,0,14,1,15,49,118,63,5,235,0,0,0,235
04/04/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,93,31,0,147,0,0,39,0,39,23,93,70,0,186,0,0,0,186
04/05/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,95,41,0,170,0,0,40,0,40,34,95,81,0,210,18,0,18,228
04/06/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,97,35,3,168,0,0,8,0,8,33,97,43,3,176,1,0,1,177
04/07/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,114,53,0,214,0,0,13,0,13,47,114,66,0,227,0,0,0,227
04/08/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,111,52,3,213,0,0,28,1,29,47,111,80,4,242,1,0,1,243
04/09/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,125,56,3,230,0,2,47,0,49,46,127,103,3,279,5,0,5,284
04/10/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,116,31,0,203,0,0,5,0,5,56,116,36,0,208,10,0,10,218
04/11/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,82,20,0,129,0,0,11,0,11,27,82,31,0,140,6,0,6,146
04/12/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,96,18,0,152,0,0,36,0,36,38,96,54,0,188,28,0,28,216
04/13/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,111,42,0,189,0,0,18,0,18,36,111,60,0,207,12,0,12,219
04/14/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,107,47,1,202,0,0,1,0,1,47,107,48,1,203,0,0,0,203
04/15/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,107,91,4,251,0,0,17,0,17,49,107,108,4,268,2,12,14,282
04/16/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,116,69,0,233,0,0,38,0,38,48,116,107,0,271,1,0,1,272
04/17/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,128,65,1,249,0,0,54,0,54,55,128,119,1,303,4,0,4,307
04/18/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,75,29,0,149,0,0,58,0,58,45,75,87,0,207,8,0,8,215
04/19/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,93,46,0,177,0,0,21,0,21,38,93,67,0,198,12,0,12,210
04/20/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,103,52,0,198,0,0,3,0,3,43,103,55,0,201,2,0,2,203
04/21/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,111,71,1,237,0,0,9,0,9,54,111,80,1,246,2,0,2,248
04/22/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,119,53,8,228,0,1,12,0,13,48,120,65,8,241,0,3,3,244
04/23/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,129,78,3,257,0,1,38,0,39,47,130,116,3,296,8,0,8,304
04/24/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,104,82,4,247,0,1,46,0,47,57,105,128,4,294,16,2,18,312
04/25/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,100,54,0,177,0,0,25,0,25,23,100,79,0,202,20,0,20,222
04/26/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,104,73,2,216,0,0,29,0,29,37,104,102,2,245,0,0,0,245
04/27/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,113,99,0,261,0,0,41,0,41,49,113,140,0,302,7,0,7,309
04/28/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,111,105,0,276,0,0,51,0,51,60,111,156,0,327,7,0,7,334
04/29/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,112,59,0,223,0,0,49,0,49,52,112,108,0,272,10,0,10,282
04/30/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,116,83,2,257,0,0,8,0,8,56,116,91,2,265,0,0,0,265
05/01/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,121,63,3,234,0,0,6,0,6,47,121,69,3,240,2,0,2,242
05/02/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,92,23,0,144,0,1,7,0,8,29,93,30,0,152,0,0,0,152
05/03/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,91,32,0,161,0,0,7,0,7,38,91,39,0,168,0,0,0,168
05/04/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,117,39,0,199,0,0,17,0,17,43,117,56,0,216,0,0,0,216
05/05/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,113,80,3,242,0,0,0,0,0,46,113,80,3,242,0,0,0,242
05/06/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,112,58,3,217,0,0,1,0,1,44,112,59,3,218,0,0,0,218
05/07/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,112,68,0,225,0,0,14,0,14,45,112,82,0,239,4,0,4,243
05/08/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,117,50,0,220,0,0,21,0,21,53,117,71,0,241,0,0,0,241
05/09/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,97,20,0,140,0,0,24,0,24,23,97,44,0,164,0,0,0,164
05/10/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,106,39,0,178,0,0,30,0,30,33,106,69,0,208,0,0,0,208
05/11/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,103,65,0,208,0,0,5,0,5,40,103,70,0,213,0,0,0,213
05/12/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,126,75,0,248,0,0,67,0,67,47,126,142,0,315,6,0,6,321
05/13/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,119,69,0,234,0,2,52,0,54,46,121,121,0,288,3,0,3,291
05/14/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,114,103,3,276,0,0,27,0,27,56,114,130,3,303,10,0,10,313
05/15/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,104,92,2,248,0,0,11,0,11,50,104,103,2,259,1,0,1,260
05/16/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,89,28,0,142,0,0,4,0,4,25,89,32,0,146,0,0,0,146
05/17/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,99,42,1,179,0,0,0,0,0,37,99,42,1,179,0,0,0,179
05/18/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,102,68,1,213,0,0,29,0,29,42,102,97,1,242,17,0,17,259
05/19/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,105,70,0,219,0,0,49,0,49,44,105,119,0,268,0,0,0,268
05/20/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,99,55,2,203,0,0,61,0,61,47,99,116,2,264,15,0,15,279
05/21/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,125,79,0,253,0,1,26,0,27,49,126,105,0,280,0,0,0,280
05/22/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,115,71,0,242,0,0,40,0,40,56,115,111,0,282,0,0,0,282
05/23/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,84,15,0,131,0,0,26,0,26,32,84,41,0,157,0,0,0,157
05/24/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,74,30,0,137,0,0,2,0,2,33,74,32,0,139,0,0,0,139
05/25/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,104,39,0,174,0,0,5,0,5,31,104,44,0,179,0,0,0,179
05/26/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,100,36,0,171,0,0,4,0,4,35,100,40,0,175,0,0,0,175
05/27/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,104,64,3,219,0,0,13,0,13,48,104,77,3,232,16,0,16,248
05/28/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,108,65,2,225,0,0,9,5,14,50,108,74,7,239,0,0,0,239
05/29/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,114,69,2,231,0,0,18,2,20,46,114,87,4,251,12,0,12,263
05/30/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,87,29,0,140,0,0,62,0,62,24,87,91,0,202,18,0,18,220
05/31/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,97,33,5,178,0,0,43,1,44,43,97,76,6,222,0,0,0,222
06/01/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,107,51,0,200,0,0,40,0,40,42,107,91,0,240,0,0,0,240
06/02/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,98,65,0,214,0,0,40,0,40,51,98,105,0,254,12,0,12,266
06/03/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,105,53,2,214,0,0,18,0,18,54,105,71,2,232,8,0,8,240
06/04/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,121,54,0,230,0,0,11,0,11,55,121,65,0,241,0,0,0,241
06/05/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,109,61,5,225,0,0,2,0,2,50,109,63,5,227,0,0,0,227
06/06/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,83,24,2,141,0,0,28,0,28,32,83,52,2,169,0,0,0,169
06/07/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,100,35,0,170,0,0,29,2,31,35,100,64,2,201,32,0,32,233
06/08/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,113,66,2,220,0,0,31,0,31,39,113,97,2,251,0,0,0,251
06/09/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,92,51,0,188,0,0,20,0,20,45,92,71,0,208,0,0,0,208
06/10/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,110,43,2,205,0,0,33,0,33,50,110,76,2,238,0,0,0,238
06/11/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,116,52,0,216,0,0,9,0,9,48,116,61,0,225,0,0,0,225
06/12/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,113,62,0,229,0,0,28,0,28,54,113,90,0,257,0,0,0,257
06/13/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,81,24,0,132,0,0,32,0,32,27,81,56,0,164,0,0,0,164
06/14/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,98,34,0,172,0,1,19,0,20,40,99,53,0,192,0,0,0,192
06/15/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,100,39,5,185,0,0,20,0,20,41,100,59,5,205,16,0,16,221
06/16/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,104,59,0,211,0,0,1,0,1,48,104,60,0,212,0,0,0,212
06/17/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,115,72,0,238,0,0,2,0,2,51,115,74,0,240,0,0,0,240
06/18/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,107,73,4,234,0,0,20,0,20,50,107,93,4,254,0,0,0,254
06/19/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,114,53,2,215,0,0,32,1,33,46,114,85,3,248,32,0,32,280
06/20/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,79,15,0,124,0,0,22,0,22,30,79,37,0,146,0,0,0,146
06/21/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,99,28,0,164,0,0,23,0,23,37,99,51,0,187,22,0,22,209
06/22/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,107,53,2,200,0,0,22,1,23,38,107,75,3,223,18,0,18,241
06/23/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,109,62,5,229,0,0,59,0,59,53,109,121,5,288,0,0,0,288
06/24/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,107,61,0,219,0,0,46,0,46,51,107,107,0,265,19,0,19,284
06/25/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,109,53,0,212,0,0,49,0,49,50,109,102,0,261,32,0,32,293
06/26/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,112,61,5,223,0,0,31,2,33,45,112,92,7,256,0,0,0,256
06/27/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,90,31,0,157,0,0,37,0,37,36,90,68,0,194,10,0,10,204
06/28/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,105,32,0,171,0,0,40,0,40,34,105,72,0,211,2,0,2,213
06/29/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,102,44,1,187,0,0,32,0,32,40,102,76,1,219,0,0,0,219
06/30/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,106,63,6,222,0,0,41,0,41,47,106,104,6,263,0,0,0,263
07/01/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,127,55,2,230,0,0,21,0,21,46,127,76,2,251,36,0,36,287
07/02/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,111,67,0,225,0,0,42,0,42,47,111,109,0,267,15,0,15,282
07/03/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,92,27,0,157,0,0,40,0,40,38,92,67,0,197,27,0,27,224
07/04/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,17,69,20,0,106,0,0,22,0,22,17,69,42,0,128,36,0,36,164
07/05/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,97,29,0,162,0,0,20,0,20,36,97,49,0,182,0,0,0,182
07/06/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,104,37,2,183,0,0,10,0,10,40,104,47,2,193,0,0,0,193
07/07/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,109,51,0,202,0,0,36,0,36,42,109,87,0,238,0,0,0,238
07/08/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,116,68,0,233,0,2,40,0,42,49,118,108,0,275,18,0,18,293
07/09/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,112,58,0,212,0,0,16,0,16,42,112,74,0,228,0,0,0,228
07/10/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,119,43,2,203,0,0,42,0,42,39,119,85,2,245,0,0,0,245
07/11/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,81,21,0,133,0,0,19,0,19,31,81,40,0,152,10,0,10,162
07/12/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,100,37,0,171,0,0,39,0,39,34,100,76,0,210,0,0,0,210
07/13/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,114,43,1,198,0,0,15,0,15,40,114,58,1,213,0,0,0,213
07/14/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,119,64,0,230,0,0,45,2,47,47,119,109,2,277,4,0,4,281
07/15/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,120,57,0,226,0,0,40,2,42,49,120,97,2,268,24,0,24,292
07/16/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,122,49,0,214,0,0,26,0,26,43,122,75,0,240,3,0,3,243
07/17/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,125,62,3,232,0,0,10,0,10,42,125,72,3,242,0,0,0,242
07/18/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,85,20,0,134,0,0,30,0,30,29,85,50,0,164,0,0,0,164
07/19/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,103,22,5,168,0,0,24,0,24,38,103,46,5,192,11,0,11,203
07/20/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,104,46,1,193,0,0,4,1,5,42,104,50,2,198,0,0,0,198
07/21/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,118,79,5,246,0,0,11,0,11,44,118,90,5,257,18,0,18,275
07/22/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,119,65,4,232,0,0,46,0,46,44,119,111,4,278,41,0,41,319
07/23/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,118,77,4,248,0,0,7,0,7,49,118,84,4,255,0,0,0,255
07/24/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,124,61,0,231,0,0,41,0,41,46,124,102,0,272,10,0,10,282
07/25/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,87,18,0,131,0,0,35,0,35,26,87,53,0,166,0,0,0,166
07/26/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,95,46,0,173,0,0,34,1,35,32,95,80,1,208,0,0,0,208
07/27/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,115,53,0,205,0,0,22,0,22,37,115,75,0,227,20,0,20,247
07/28/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,116,64,8,234,0,0,27,0,27,46,116,91,8,261,4,0,4,265
07/29/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,109,73,0,223,0,0,4,0,4,41,109,77,0,227,0,0,0,227
07/30/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,120,61,1,227,0,2,17,1,20,45,122,78,2,247,9,0,9,256
07/31/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,119,61,4,227,0,0,3,0,3,43,119,64,4,230,0,0,0,230
08/01/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,82,38,0,146,0,0,2,0,2,26,82,40,0,148,0,0,0,148
08/02/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,97,33,0,165,0,0,4,0,4,35,97,37,0,169,0,0,0,169
08/03/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,112,50,0,201,0,0,35,0,35,39,112,85,0,236,4,0,4,240
08/04/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,110,70,8,230,0,0,49,0,49,42,110,119,8,279,2,0,2,281
08/05/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,111,78,0,236,0,0,44,0,44,47,111,122,0,280,0,0,0,280
08/06/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,122,66,2,235,0,0,6,0,6,45,122,72,2,241,21,14,35,276
08/07/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,112,62,18,234,0,0,27,0,27,42,112,89,18,261,0,0,0,261
08/08/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,79,35,0,143,0,0,17,0,17,29,79,52,0,160,18,0,18,178
08/09/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,100,23,2,158,0,0,29,3,32,33,100,52,5,190,0,0,0,190
08/10/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,102,67,8,216,0,0,20,2,22,39,102,87,10,238,3,13,16,254
08/11/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,125,59,0,224,0,1,23,0,24,40,126,82,0,248,4,0,4,252
08/12/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,110,67,0,220,0,0,22,0,22,43,110,89,0,242,16,0,16,258
08/13/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,113,103,0,266,3,1,27,0,31,53,114,130,0,297,29,0,29,326
08/14/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,116,55,4,218,0,0,12,0,12,43,116,67,4,230,0,0,0,230
08/15/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,87,24,0,143,0,0,13,0,13,32,87,37,0,156,0,0,0,156
08/16/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,106,33,0,171,0,0,19,3,22,32,106,52,3,193,0,0,0,193
08/17/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,115,41,9,202,0,0,15,2,17,37,115,56,11,219,8,8,16,235
08/18/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,129,85,0,260,0,2,34,0,36,46,131,119,0,296,0,0,0,296
08/19/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,115,69,2,233,0,0,16,0,16,47,115,85,2,249,0,0,0,249
08/20/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,123,68,0,236,0,0,9,0,9,45,123,77,0,245,0,0,0,245
08/21/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,104,61,9,224,0,0,17,0,17,50,104,78,9,241,16,0,16,257
08/22/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,86,34,0,155,0,0,10,0,10,35,86,44,0,165,10,0,10,175
08/23/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,103,42,0,183,0,0,32,1,33,38,103,74,1,216,10,2,12,228
08/24/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,113,58,0,209,0,0,19,0,19,38,113,77,0,228,0,0,0,228
08/25/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,109,76,0,233,0,0,36,0,36,48,109,112,0,269,0,0,0,269
