01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
08/26/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,112,85,2,251,0,0,36,0,36,52,112,121,2,287,0,0,0,287
08/27/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,105,64,0,215,0,0,51,0,51,46,105,115,0,266,13,0,13,279
08/28/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,106,47,0,198,0,0,8,1,9,45,106,55,1,207,9,0,9,216
08/29/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,78,15,0,117,0,0,16,1,17,24,78,31,1,134,5,0,5,139
08/30/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,96,20,0,150,0,0,19,0,19,34,96,39,0,169,0,0,0,169
08/31/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,108,46,4,201,0,0,6,0,6,43,108,52,4,207,0,0,0,207
09/01/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,98,67,0,207,0,0,36,0,36,42,98,103,0,243,0,0,0,243
09/02/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,104,48,0,196,0,0,36,0,36,44,104,84,0,232,29,0,29,261
09/03/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,95,55,0,197,0,0,43,0,43,47,95,98,0,240,2,0,2,242
09/04/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,111,63,0,219,0,0,54,0,54,45,111,117,0,273,6,0,6,279
09/05/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,21,74,33,0,128,0,0,40,0,40,21,74,73,0,168,14,0,14,182
09/06/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,67,22,0,118,0,0,29,0,29,29,67,51,0,147,2,0,2,149
09/07/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,91,44,0,165,0,0,3,0,3,30,91,47,0,168,0,0,0,168
09/08/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,105,52,0,191,0,0,17,0,17,34,105,69,0,208,14,0,14,222
09/09/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,111,64,0,217,0,0,23,0,23,42,111,87,0,240,23,0,23,263
09/10/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,118,75,2,238,0,0,12,0,12,43,118,87,2,250,0,0,0,250
09/11/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,102,57,2,206,0,0,46,1,47,45,102,103,3,253,24,0,24,277
09/12/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,20,82,30,3,135,0,0,40,9,49,20,82,70,12,184,2,10,12,196
09/13/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,97,29,0,160,0,0,28,4,32,34,97,57,4,192,0,0,0,192
09/14/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,108,48,2,190,0,1,26,0,27,32,109,74,2,217,0,0,0,217
09/15/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,102,59,4,208,0,1,33,0,34,43,103,92,4,242,4,0,4,246
09/16/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,98,76,2,217,0,0,8,1,9,41,98,84,3,226,0,0,0,226
09/17/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,122,63,0,226,0,0,0,0,0,41,122,63,0,226,0,0,0,226
09/18/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,112,68,2,231,0,0,0,0,0,49,112,68,2,231,0,0,0,231
09/19/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,71,25,0,120,0,0,0,0,0,24,71,25,0,120,0,0,0,120
09/20/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,96,28,0,157,0,0,19,0,19,33,96,47,0,176,0,0,0,176
09/21/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,101,66,0,198,0,0,33,0,33,31,101,99,0,231,18,0,18,249
09/22/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,107,66,0,215,0,0,1,0,1,42,107,67,0,216,0,0,0,216
09/23/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,117,81,0,241,0,0,15,0,15,43,117,96,0,256,11,0,11,267
09/24/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,117,78,16,255,0,0,18,0,18,44,117,96,16,273,14,0,14,287
09/25/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,109,66,6,229,0,0,1,0,1,48,109,67,6,230,0,0,0,230
09/26/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,81,18,0,128,0,0,0,0,0,29,81,18,0,128,11,0,11,139
09/27/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,91,52,0,176,0,0,30,0,30,33,91,82,0,206,0,0,0,206
09/28/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,105,50,1,188,0,0,21,0,21,32,105,71,1,209,6,0,6,215
09/29/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,104,75,4,223,0,0,41,2,43,40,104,116,6,266,0,0,0,266
09/30/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,105,70,0,217,0,0,70,0,70,42,105,140,0,287,16,0,16,303
10/01/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,99,69,2,214,0,0,64,0,64,44,99,133,2,278,0,0,0,278
10/02/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,104,70,1,221,0,1,33,1,35,46,105,103,2,256,0,0,0,256
10/03/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,74,32,4,134,0,0,33,5,38,24,74,65,9,172,0,0,0,172
10/04/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,96,41,6,175,0,0,32,2,34,32,96,73,8,209,2,0,2,211
10/05/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,98,62,1,196,0,0,4,0,4,35,98,66,1,200,2,0,2,202
10/06/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,101,70,2,218,0,0,0,0,0,45,101,70,2,218,0,0,0,218
10/07/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,101,56,11,212,0,1,16,0,17,44,102,72,11,229,8,0,8,237
10/08/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,109,53,0,206,0,0,37,0,37,44,109,90,0,243,0,0,0,243
10/09/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,111,60,0,216,0,0,16,0,16,45,111,76,0,232,8,0,8,240
10/10/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,20,77,23,0,120,0,0,15,0,15,20,77,38,0,135,0,0,0,135
10/11/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,93,30,0,156,0,0,18,0,18,33,93,48,0,174,0,0,0,174
10/12/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,102,74,2,214,0,0,6,0,6,36,102,80,2,220,0,0,0,220
10/13/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,96,74,14,232,0,0,38,0,38,48,96,112,14,270,0,0,0,270
10/14/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,102,64,0,208,0,0,5,0,5,42,102,69,0,213,0,0,0,213
10/15/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,107,61,6,234,0,0,0,0,0,60,107,61,6,234,0,0,0,234
10/16/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,98,94,2,258,0,0,3,0,3,64,98,97,2,261,0,0,0,261
10/17/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,85,35,2,152,0,0,25,0,25,30,85,60,2,177,40,0,40,217
10/18/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,107,69,0,213,0,1,24,0,25,37,108,93,0,238,21,0,21,259
10/19/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,102,80,1,234,0,0,47,1,48,51,102,127,2,282,4,0,4,286
10/20/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,102,97,3,260,2,0,49,1,52,60,102,146,4,312,0,0,0,312
10/21/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,105,96,1,265,0,0,78,1,79,63,105,174,2,344,0,0,0,344
10/22/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,114,72,0,244,0,1,37,0,38,58,115,109,0,282,0,0,0,282
10/23/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,104,61,2,224,0,0,4,1,5,57,104,65,3,229,0,0,0,229
10/24/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,21,78,16,2,117,0,0,16,0,16,21,78,32,2,133,108,0,108,241
10/25/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,94,35,2,165,0,0,33,2,35,34,94,68,4,200,32,0,32,232
10/26/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,103,59,9,210,0,0,34,0,34,39,103,93,9,244,10,0,10,254
10/27/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,105,49,4,202,0,0,0,0,0,44,105,49,4,202,0,0,0,202
10/28/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,94,48,0,182,0,0,39,0,39,40,94,87,0,221,0,0,0,221
10/29/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,113,84,0,241,0,0,44,1,45,44,113,128,1,286,0,0,0,286
10/30/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,109,70,0,225,0,0,5,0,5,46,109,75,0,230,0,15,15,245
10/31/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,82,14,0,122,0,0,0,0,0,26,82,14,0,122,0,0,0,122
11/01/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,98,39,0,170,0,0,1,0,1,33,98,40,0,171,0,0,0,171
11/02/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,99,69,1,208,0,0,28,1,29,39,99,97,2,237,23,0,23,260
11/03/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,96,72,4,219,0,0,71,9,80,47,96,143,13,299,0,0,0,299
11/04/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,97,73,0,216,0,0,47,0,47,46,97,120,0,263,28,0,28,291
11/05/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,94,59,2,204,0,0,52,0,52,49,94,111,2,256,9,0,9,265
11/06/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,102,48,0,205,0,0,44,0,44,55,102,92,0,249,16,0,16,265
11/07/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,66,30,1,121,0,0,48,2,50,24,66,78,3,171,26,0,26,197
11/08/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,87,41,0,166,0,0,57,0,57,38,87,98,0,223,26,0,26,249
11/09/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,100,60,0,198,0,0,26,0,26,38,100,86,0,224,22,0,22,246
11/10/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,95,49,0,188,0,0,6,0,6,44,95,55,0,194,0,0,0,194
11/11/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,97,54,0,196,0,0,0,0,0,45,97,54,0,196,0,0,0,196
11/12/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,105,45,0,203,0,1,0,0,1,53,106,45,0,204,0,0,0,204
11/13/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,105,52,4,210,0,0,4,0,4,49,105,56,4,214,0,0,0,214
11/14/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,67,30,0,122,0,0,33,0,33,25,67,63,0,155,0,0,0,155
11/15/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,102,37,0,178,0,0,45,0,45,39,102,82,0,223,33,0,33,256
11/16/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,104,55,8,200,0,1,51,0,52,33,105,106,8,252,6,0,6,258
11/17/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,99,56,0,197,0,0,12,0,12,42,99,68,0,209,0,0,0,209
11/18/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,97,51,0,192,0,0,0,0,0,44,97,51,0,192,0,0,0,192
11/19/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,112,91,0,257,0,0,0,0,0,54,112,91,0,257,0,0,0,257
11/20/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,99,68,2,217,0,0,48,0,48,48,99,116,2,265,14,0,14,279
11/21/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,68,31,3,128,0,0,41,0,41,26,68,72,3,169,0,0,0,169
11/22/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,91,55,1,181,0,0,16,0,16,34,91,71,1,197,0,0,0,197
11/23/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,96,47,0,179,0,0,0,0,0,36,96,47,0,179,0,0,0,179
11/24/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,117,91,0,260,0,0,18,0,18,52,117,109,0,278,7,0,7,285
11/25/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,106,69,19,242,0,0,25,0,25,48,106,94,19,267,33,0,33,300
11/26/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,21,60,14,0,95,0,1,2,0,3,21,61,16,0,98,0,0,0,98
11/27/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,72,23,0,136,0,1,17,0,18,41,73,40,0,154,5,0,5,159
11/28/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,89,32,0,144,0,0,38,0,38,23,89,70,0,182,34,0,34,216
11/29/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,109,39,0,189,0,1,44,0,45,41,110,83,0,234,0,0,0,234
11/30/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,104,55,0,198,0,0,5,0,5,39,104,60,0,203,0,0,0,203
12/01/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,102,59,0,205,0,0,37,0,37,44,102,96,0,242,0,0,0,242
12/02/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,103,48,0,196,0,0,2,0,2,45,103,50,0,198,0,0,0,198
12/03/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,107,65,10,233,0,0,26,0,26,51,107,91,10,259,0,0,0,259
12/04/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,94,43,0,182,0,0,33,0,33,45,94,76,0,215,30,0,30,245
12/05/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,72,12,0,111,0,0,1,0,1,27,72,13,0,112,0,0,0,112
12/06/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,95,26,0,156,0,0,34,0,34,35,95,60,0,190,32,0,32,222
12/07/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,100,59,3,200,0,0,29,0,29,38,100,88,3,229,0,0,0,229
12/08/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,99,73,9,222,0,0,21,0,21,41,99,94,9,243,0,0,0,243
12/09/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,102,52,0,203,0,0,4,0,4,49,102,56,0,207,0,0,0,207
12/10/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,102,47,0,205,0,0,68,0,68,56,102,115,0,273,0,0,0,273
12/11/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,105,40,0,194,0,0,39,0,39,49,105,79,0,233,0,0,0,233
12/12/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,82,28,0,135,0,0,34,0,34,25,82,62,0,169,32,0,32,201
12/13/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,87,27,0,147,0,0,0,0,0,33,87,27,0,147,0,0,0,147
12/14/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,123,70,3,225,0,0,2,0,2,29,123,72,3,227,20,0,20,247
12/15/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,107,51,7,209,0,0,20,0,20,44,107,71,7,229,0,0,0,229
12/16/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,105,65,3,222,0,0,49,0,49,49,105,114,3,271,30,0,30,301
12/17/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,105,52,0,201,0,0,45,0,45,44,105,97,0,246,19,0,19,265
12/18/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,97,40,0,168,0,0,6,0,6,31,97,46,0,174,0,0,0,174
12/19/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,21,74,15,0,110,0,0,0,0,0,21,74,15,0,110,0,0,0,110
12/20/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,84,17,0,129,1,0,12,0,13,29,84,29,0,142,0,0,0,142
12/21/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,111,54,0,197,0,0,33,0,33,32,111,87,0,230,29,0,29,259
12/22/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,106,54,0,196,0,0,40,2,42,36,106,94,2,238,66,0,66,304
12/23/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,116,49,0,210,0,0,52,0,52,45,116,101,0,262,18,0,18,280
12/24/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,75,13,0,131,0,0,20,0,20,43,75,33,0,151,0,0,0,151
12/25/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,59,4,0,89,0,0,0,0,0,26,59,4,0,89,0,0,0,89
12/26/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,77,27,0,130,0,0,18,0,18,26,77,45,0,148,24,0,24,172
12/27/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,98,31,0,162,0,0,34,0,34,33,98,65,0,196,4,0,4,200
12/28/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,98,39,0,172,0,0,9,0,9,35,98,48,0,181,18,0,18,199
12/29/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,95,37,1,171,0,0,39,0,39,38,95,76,1,210,16,0,16,226
12/30/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,96,48,0,190,0,2,33,0,35,46,98,81,0,225,0,0,0,225
12/31/2009,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,67,22,0,129,0,0,2,0,2,40,67,24,0,131,0,0,0,131
01/01/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,63,14,0,102,0,0,15,0,15,25,63,29,0,117,3,0,3,120
01/02/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,87,20,0,137,0,0,3,0,3,30,87,23,0,140,0,0,0,140
01/03/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,92,23,0,140,0,0,20,0,20,25,92,43,0,160,0,0,0,160
01/04/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,108,51,1,194,0,0,35,0,35,34,108,86,1,229,7,0,7,236
01/05/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,108,51,0,195,0,0,12,0,12,36,108,63,0,207,0,0,0,207
01/06/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,105,59,2,203,0,0,25,0,25,37,105,84,2,228,0,0,0,228
01/07/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,103,57,0,208,0,2,30,1,33,48,105,87,1,241,0,0,0,241
01/08/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,98,34,3,174,0,0,16,0,16,39,98,50,3,190,0,0,0,190
01/09/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,19,69,18,0,106,0,0,27,0,27,19,69,45,0,133,0,0,0,133
01/10/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,90,29,0,150,0,0,30,0,30,31,90,59,0,180,6,0,6,186
01/11/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,102,50,0,182,0,0,17,0,17,30,102,67,0,199,10,0,10,209
01/12/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,101,43,0,182,0,0,29,0,29,38,101,72,0,211,0,0,0,211
01/13/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,96,69,4,210,0,0,44,0,44,41,96,113,4,254,0,0,0,254
01/14/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,111,59,0,211,0,0,39,0,39,41,111,98,0,250,0,0,0,250
01/15/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,109,53,0,202,0,0,60,0,60,40,109,113,0,262,0,0,0,262
01/16/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,22,65,16,0,103,0,0,42,0,42,22,65,58,0,145,0,0,0,145
01/17/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,78,13,0,126,0,0,0,0,0,35,78,13,0,126,0,0,0,126
01/18/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,101,46,0,175,0,0,43,0,43,28,101,89,0,218,59,0,59,277
01/19/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,107,57,11,211,0,0,34,0,34,36,107,91,11,245,45,0,45,290
01/20/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,103,50,0,193,0,0,27,0,27,40,103,77,0,220,0,0,0,220
01/21/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,108,36,1,188,0,0,0,0,0,43,108,36,1,188,0,0,0,188
01/22/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,114,36,0,192,0,0,0,0,0,42,114,36,0,192,0,0,0,192
01/23/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,18,65,26,0,109,0,0,37,0,37,18,65,63,0,146,30,0,30,176
01/24/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,94,15,0,145,0,0,0,0,0,36,94,15,0,145,30,0,30,175
01/25/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,95,35,3,160,0,0,6,3,9,27,95,41,6,169,0,0,0,169
01/26/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,103,59,4,212,0,1,31,3,35,46,104,90,7,247,0,0,0,247
01/27/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,103,61,0,208,0,0,77,0,77,44,103,138,0,285,0,0,0,285
01/28/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,107,54,6,207,0,0,37,0,37,40,107,91,6,244,0,0,0,244
01/29/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,100,37,0,172,0,0,11,0,11,35,100,48,0,183,0,0,0,183
01/30/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,10,20,4,0,34,0,0,0,0,0,10,20,4,0,34,0,0,0,34
01/31/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,76,30,2,142,0,0,8,0,8,34,76,38,2,150,0,0,0,150
02/01/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,99,38,0,165,0,0,28,0,28,28,99,66,0,193,4,0,4,197
02/02/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,96,23,0,158,0,0,0,0,0,39,96,23,0,158,0,0,0,158
02/03/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,104,60,2,211,0,0,31,0,31,45,104,91,2,242,30,0,30,272
02/04/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,104,73,5,225,0,0,46,0,46,43,104,119,5,271,40,0,40,311
02/05/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,59,17,0,111,0,0,0,0,0,35,59,17,0,111,0,0,0,111
02/06/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,21,53,10,0,84,0,0,0,0,0,21,53,10,0,84,0,0,0,84
02/07/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,92,19,2,146,0,0,32,0,32,33,92,51,2,178,48,0,48,226
02/08/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,106,56,0,189,0,1,39,0,40,27,107,95,0,229,4,0,4,233
02/09/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,107,53,0,197,0,0,2,0,2,37,107,55,0,199,7,0,7,206
02/10/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,79,27,0,146,0,0,7,0,7,40,79,34,0,153,5,0,5,158
02/11/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,100,52,0,191,0,0,28,0,28,39,100,80,0,219,17,0,17,236
02/12/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,96,44,1,175,0,0,30,0,30,34,96,74,1,205,30,0,30,235
02/13/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,18,76,12,0,106,0,0,8,0,8,18,76,20,0,114,0,0,0,114
02/14/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,96,38,0,170,0,0,41,0,41,36,96,79,0,211,13,0,13,224
02/15/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,100,36,1,166,0,0,1,0,1,29,100,37,1,167,2,0,2,169
02/16/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,98,39,0,178,0,0,22,0,22,41,98,61,0,200,23,4,27,227
02/17/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,104,57,2,200,0,0,28,2,30,37,104,85,4,230,0,0,0,230
02/18/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,116,55,2,213,0,0,23,0,23,40,116,78,2,236,14,0,14,250
