01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
02/19/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,113,45,4,203,0,0,58,0,58,41,113,103,4,261,45,0,45,306
02/20/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,19,88,33,0,140,0,0,58,0,58,19,88,91,0,198,0,0,0,198
02/21/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,92,28,1,151,0,0,55,0,55,30,92,83,1,206,30,0,30,236
02/22/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,106,32,0,165,0,0,0,0,0,27,106,32,0,165,0,0,0,165
02/23/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,101,77,2,217,0,0,24,0,24,37,101,101,2,241,47,0,47,288
02/24/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,94,27,0,159,0,0,1,0,1,38,94,28,0,160,0,0,0,160
02/25/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,104,55,0,198,0,0,12,0,12,39,104,67,0,210,0,0,0,210
02/26/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,99,45,4,184,0,0,13,0,13,36,99,58,4,197,18,0,18,215
02/27/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,18,79,26,3,126,0,0,20,0,20,18,79,46,3,146,52,0,52,198
02/28/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,97,25,0,151,0,0,19,1,20,29,97,44,1,171,13,0,13,184
03/01/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,112,37,4,183,0,0,44,0,44,30,112,81,4,227,68,0,68,295
03/02/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,98,33,2,169,0,0,3,0,3,36,98,36,2,172,0,0,0,172
03/03/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,102,55,2,195,0,0,10,0,10,36,102,65,2,205,31,0,31,236
03/04/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,107,65,0,209,0,0,43,1,44,37,107,108,1,253,12,0,12,265
03/05/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,116,65,0,218,0,0,31,1,32,37,116,96,1,250,0,0,0,250
03/06/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,17,85,29,0,131,0,0,64,0,64,17,85,93,0,195,74,0,74,269
03/07/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,93,29,0,153,0,0,49,0,49,31,93,78,0,202,60,0,60,262
03/08/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,101,49,3,183,0,0,45,1,46,30,101,94,4,229,10,0,10,239
03/09/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,114,51,7,211,0,0,46,0,46,39,114,97,7,257,71,0,71,328
03/10/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,107,63,2,210,0,0,24,2,26,38,107,87,4,236,0,0,0,236
03/11/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,115,95,4,255,0,0,4,0,4,41,115,99,4,259,10,0,10,269
03/12/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,102,76,5,224,0,0,1,0,1,41,102,77,5,225,0,0,0,225
03/13/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,17,83,58,0,158,0,0,8,0,8,17,83,66,0,166,14,0,14,180
03/14/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,103,54,0,186,0,0,18,0,18,29,103,72,0,204,80,0,80,284
03/15/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,98,51,1,176,0,0,25,0,25,26,98,76,1,201,47,0,47,248
03/16/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,110,55,8,216,0,0,38,0,38,43,110,93,8,254,26,0,26,280
03/17/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,111,69,10,226,0,0,44,0,44,36,111,113,10,270,37,0,37,307
03/18/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,107,71,2,219,0,0,36,0,36,39,107,107,2,255,20,0,20,275
03/19/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,109,55,0,205,0,0,70,4,74,41,109,125,4,279,60,0,60,339
03/20/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,19,77,26,0,122,0,0,65,0,65,19,77,91,0,187,14,0,14,201
03/21/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,98,33,0,165,0,0,22,0,22,34,98,55,0,187,18,0,18,205
03/22/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,91,38,0,162,0,0,2,0,2,33,91,40,0,164,0,0,0,164
03/23/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,94,49,0,184,0,0,34,0,34,41,94,83,0,218,0,0,0,218
03/24/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,110,60,0,208,0,0,70,2,72,38,110,130,2,280,0,0,0,280
03/25/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,126,63,7,233,0,2,16,1,19,37,128,79,8,252,12,34,46,298
03/26/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,106,52,3,201,0,0,12,1,13,40,106,64,4,214,24,0,24,238
03/27/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,18,78,23,9,128,0,0,66,0,66,18,78,89,9,194,106,9,115,309
03/28/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,86,32,2,151,0,0,3,0,3,31,86,35,2,154,0,0,0,154
03/29/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,100,58,2,192,0,0,7,1,8,32,100,65,3,200,0,0,0,200
03/30/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,97,58,6,201,0,0,33,0,33,40,97,91,6,234,8,16,24,258
03/31/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,100,66,0,206,0,1,63,2,66,40,101,129,2,272,40,0,40,312
04/01/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,113,52,0,203,0,0,52,0,52,38,113,104,0,255,48,0,48,303
04/02/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,101,48,2,196,0,0,51,0,51,45,101,99,2,247,46,0,46,293
04/03/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,21,77,20,0,118,0,0,24,0,24,21,77,44,0,142,39,0,39,181
04/04/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,89,22,0,141,0,0,23,0,23,30,89,45,0,164,70,0,70,234
04/05/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,106,53,6,189,0,0,34,0,34,24,106,87,6,223,0,0,0,223
04/06/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,90,85,0,223,0,0,51,0,51,48,90,136,0,274,22,0,22,296
04/07/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,97,69,0,217,0,2,36,0,38,51,99,105,0,255,0,0,0,255
04/08/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,105,78,0,225,0,0,22,0,22,42,105,100,0,247,11,0,11,258
04/09/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,110,84,0,238,0,0,44,0,44,44,110,128,0,282,0,0,0,282
04/10/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,90,41,0,154,0,0,112,0,112,23,90,153,0,266,102,0,102,368
04/11/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,95,63,2,195,0,0,79,0,79,35,95,142,2,274,38,0,38,312
04/12/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,99,55,2,200,0,0,29,0,29,44,99,84,2,229,0,0,0,229
04/13/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,93,54,5,208,0,0,23,2,25,56,93,77,7,233,16,0,16,249
04/14/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,103,70,0,224,0,0,13,0,13,51,103,83,0,237,14,0,14,251
04/15/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,109,93,15,270,0,0,52,0,52,53,109,145,15,322,15,9,24,346
04/16/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,103,84,0,235,0,0,41,0,41,48,103,125,0,276,0,0,0,276
04/17/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,89,35,0,152,0,0,12,0,12,28,89,47,0,164,43,0,43,207
04/18/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,96,65,0,193,0,2,34,0,36,32,98,99,0,229,90,0,90,319
04/19/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,94,90,0,233,0,0,53,0,53,49,94,143,0,286,11,0,11,297
04/20/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,86,121,2,255,0,0,38,0,38,46,86,159,2,293,42,0,42,335
04/21/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,105,104,0,267,0,0,5,0,5,58,105,109,0,272,30,0,30,302
04/22/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,100,100,9,263,0,0,58,0,58,54,100,158,9,321,11,0,11,332
04/23/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,89,61,3,207,0,0,38,0,38,54,89,99,3,245,64,0,64,309
04/24/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,76,20,0,120,0,0,20,0,20,24,76,40,0,140,30,0,30,170
04/25/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,82,28,0,149,0,0,4,0,4,39,82,32,0,153,56,0,56,209
04/26/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,89,53,10,198,0,0,19,0,19,46,89,72,10,217,0,19,19,236
04/27/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,96,53,0,202,0,0,25,0,25,53,96,78,0,227,0,0,0,227
04/28/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,105,71,0,224,0,0,55,0,55,48,105,126,0,279,0,0,0,279
04/29/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,98,80,0,230,0,0,65,0,65,52,98,145,0,295,16,0,16,311
04/30/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,98,59,0,202,0,0,43,0,43,45,98,102,0,245,30,0,30,275
05/01/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,70,46,1,141,0,2,23,3,28,24,72,69,4,169,47,0,47,216
05/02/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,95,36,0,161,0,0,9,0,9,30,95,45,0,170,18,0,18,188
05/03/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,89,41,6,170,0,0,1,0,1,34,89,42,6,171,0,0,0,171
05/04/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,92,51,15,202,0,0,46,2,48,44,92,97,17,250,41,0,41,291
05/05/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,100,66,4,226,1,0,61,1,63,57,100,127,5,289,62,0,62,351
05/06/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,97,52,4,204,0,0,35,0,35,51,97,87,4,239,34,28,62,301
05/07/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,99,58,10,212,0,0,35,0,35,45,99,93,10,247,35,9,44,291
05/08/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,81,29,0,136,0,0,18,0,18,26,81,47,0,154,6,0,6,160
05/09/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,95,29,1,156,0,0,25,0,25,31,95,54,1,181,0,0,0,181
05/10/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,102,50,0,188,0,0,28,0,28,36,102,78,0,216,17,1,18,234
05/11/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,97,58,0,202,0,0,11,0,11,47,97,69,0,213,12,0,12,225
05/12/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,100,89,0,235,0,1,12,0,13,46,101,101,0,248,0,0,0,248
05/13/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,106,74,2,233,0,0,17,1,18,51,106,91,3,251,65,0,65,316
05/14/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,109,71,0,224,0,0,24,0,24,44,109,95,0,248,32,0,32,280
05/15/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,86,21,0,133,0,0,28,0,28,26,86,49,0,161,12,0,12,173
05/16/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,106,43,0,177,0,0,6,0,6,28,106,49,0,183,0,0,0,183
05/17/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,95,41,0,171,0,0,0,0,0,35,95,41,0,171,0,0,0,171
05/18/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,104,81,0,229,0,0,3,0,3,44,104,84,0,232,0,0,0,232
05/19/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,100,90,4,240,0,0,4,0,4,46,100,94,4,244,62,0,62,306
05/20/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,101,72,0,217,0,0,50,1,51,44,101,122,1,268,38,0,38,306
05/21/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,100,51,0,199,0,0,46,0,46,48,100,97,0,245,82,0,82,327
05/22/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,87,37,0,150,0,0,6,0,6,26,87,43,0,156,4,0,4,160
05/23/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,98,46,1,187,0,0,11,0,11,42,98,57,1,198,18,0,18,216
05/24/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,96,52,0,182,0,0,4,0,4,34,96,56,0,186,0,0,0,186
05/25/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,107,73,3,225,0,1,4,1,6,42,108,77,4,231,31,0,31,262
05/26/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,97,58,7,214,0,2,53,0,55,52,99,111,7,269,0,0,0,269
05/27/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,99,51,1,191,0,0,54,1,55,40,99,105,2,246,0,0,0,246
05/28/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,110,57,1,210,0,17,25,2,44,42,127,82,3,254,0,0,0,254
05/29/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,87,32,0,145,0,0,17,0,17,26,87,49,0,162,41,0,41,203
05/30/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,21,88,24,0,133,0,1,28,0,29,21,89,52,0,162,18,0,18,180
05/31/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,22,93,37,0,152,0,0,4,0,4,22,93,41,0,156,8,0,8,164
06/01/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,95,53,2,186,0,0,12,0,12,36,95,65,2,198,22,0,22,220
06/02/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,112,69,0,227,0,0,16,0,16,46,112,85,0,243,0,0,0,243
06/03/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,108,66,0,217,0,0,15,0,15,43,108,81,0,232,5,0,5,237
06/04/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,101,58,23,223,0,0,36,1,37,41,101,94,24,260,69,18,87,347
06/05/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,19,87,18,0,124,0,1,32,0,33,19,88,50,0,157,25,0,25,182
06/06/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,84,23,1,144,0,1,20,1,22,36,85,43,2,166,0,0,0,166
06/07/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,98,52,9,195,0,0,46,0,46,36,98,98,9,241,0,0,0,241
06/08/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,101,63,0,208,0,0,71,0,71,44,101,134,0,279,68,0,68,347
06/09/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,115,55,6,220,0,0,28,0,28,44,115,83,6,248,0,0,0,248
06/10/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,109,56,5,220,0,0,35,2,37,50,109,91,7,257,51,0,51,308
06/11/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,104,46,0,190,0,0,32,0,32,40,104,78,0,222,56,0,56,278
06/12/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,80,21,4,128,0,0,23,4,27,23,80,44,8,155,10,0,10,165
06/13/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,105,31,0,169,0,1,20,0,21,33,106,51,0,190,4,0,4,194
06/14/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,100,42,3,185,0,0,23,2,25,40,100,65,5,210,0,0,0,210
06/15/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,114,50,3,212,0,0,31,2,33,45,114,81,5,245,0,0,0,245
06/16/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,119,60,0,230,0,0,18,0,18,51,119,78,0,248,0,0,0,248
06/17/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,125,44,11,233,0,0,31,0,31,53,125,75,11,264,31,10,41,305
06/18/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,114,63,0,219,0,2,51,0,53,42,116,114,0,272,38,0,38,310
06/19/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,93,31,0,149,0,0,32,0,32,25,93,63,0,181,30,0,30,211
06/20/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,107,27,0,177,0,0,21,0,21,43,107,48,0,198,5,0,5,203
06/21/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,100,62,7,205,0,1,32,2,35,36,101,94,9,240,11,0,11,251
06/22/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,116,58,1,235,0,0,47,1,48,60,116,105,2,283,2,0,2,285
06/23/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,112,62,0,225,0,0,38,1,39,51,112,100,1,264,0,0,0,264
06/24/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,116,68,0,239,0,0,37,5,42,55,116,105,5,281,0,0,0,281
06/25/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,118,47,9,222,0,0,40,0,40,48,118,87,9,262,59,0,59,321
06/26/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,81,25,0,130,0,0,27,0,27,24,81,52,0,157,25,0,25,182
06/27/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,89,30,1,156,0,0,24,0,24,36,89,54,1,180,40,0,40,220
06/28/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,99,40,0,183,0,1,31,0,32,44,100,71,0,215,38,0,38,253
06/29/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,107,47,4,214,0,1,36,2,39,56,108,83,6,253,22,2,24,277
06/30/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,107,71,0,227,0,0,36,6,42,49,107,107,6,269,0,0,0,269
07/01/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,106,61,0,219,0,0,28,0,28,52,106,89,0,247,0,0,0,247
07/02/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,109,42,0,194,0,1,84,1,86,43,110,126,1,280,0,0,0,280
07/03/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,81,13,0,120,0,0,20,0,20,26,81,33,0,140,0,0,0,140
07/04/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,68,14,0,113,0,0,11,2,13,31,68,25,2,126,0,0,0,126
07/05/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,96,26,0,149,0,0,32,0,32,27,96,58,0,181,25,0,25,206
07/06/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,101,46,0,188,0,0,50,0,50,41,101,96,0,238,30,0,30,268
07/07/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,106,53,23,228,0,0,38,3,41,46,106,91,26,269,0,0,0,269
07/08/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,106,57,6,217,0,0,33,10,43,48,106,90,16,260,59,23,82,342
07/09/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,117,56,1,228,0,0,14,4,18,54,117,70,5,246,36,2,38,284
07/10/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,84,24,0,133,0,0,17,0,17,25,84,41,0,150,52,0,52,202
07/11/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,96,41,0,174,0,0,34,0,34,37,96,75,0,208,30,0,30,238
07/12/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,103,39,2,180,0,0,4,0,4,36,103,43,2,184,29,0,29,213
07/13/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,102,61,14,228,0,0,3,0,3,51,102,64,14,231,22,0,22,253
07/14/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,104,65,3,220,0,0,30,0,30,48,104,95,3,250,66,0,66,316
07/15/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,109,71,0,231,0,2,46,2,50,51,111,117,2,281,57,0,57,338
07/16/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,105,49,4,202,0,1,28,6,35,44,106,77,10,237,26,0,26,263
07/17/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,81,13,1,126,0,0,10,0,10,31,81,23,1,136,4,0,4,140
07/18/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,96,36,0,174,0,0,22,0,22,42,96,58,0,196,45,0,45,241
07/19/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,89,57,0,182,0,0,19,3,22,36,89,76,3,204,49,0,49,253
07/20/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,114,52,10,231,0,1,30,0,31,55,115,82,10,262,62,16,78,340
07/21/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,98,57,10,212,0,1,41,2,44,47,99,98,12,256,17,0,17,273
07/22/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,109,48,1,213,0,0,40,0,40,55,109,88,1,253,46,0,46,299
07/23/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,92,62,1,207,0,0,43,0,43,52,92,105,1,250,61,0,61,311
07/24/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,93,25,2,152,0,0,66,2,68,32,93,91,4,220,40,0,40,260
07/25/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,97,41,0,183,0,0,18,0,18,45,97,59,0,201,0,0,0,201
07/26/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,100,68,9,216,0,0,12,3,15,39,100,80,12,231,0,0,0,231
07/27/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,102,50,12,226,0,1,8,4,13,62,103,58,16,239,0,0,0,239
07/28/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,110,56,3,223,0,0,5,2,7,54,110,61,5,230,0,0,0,230
07/29/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,94,67,1,216,0,0,39,4,43,54,94,106,5,259,0,0,0,259
07/30/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,102,40,0,194,0,0,26,2,28,52,102,66,2,222,55,0,55,277
07/31/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,82,30,0,138,0,0,24,0,24,26,82,54,0,162,0,0,0,162
08/01/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,100,39,0,178,0,0,1,0,1,39,100,40,0,179,0,0,0,179
08/02/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,108,41,16,207,0,0,9,0,9,42,108,50,16,216,0,0,0,216
08/03/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,108,53,14,227,0,0,32,0,32,52,108,85,14,259,51,0,51,310
08/04/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,99,46,20,213,0,0,17,2,19,48,99,63,22,232,86,0,86,318
08/05/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,105,54,13,227,0,2,22,2,26,55,107,76,15,253,0,0,0,253
08/06/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,103,46,6,203,0,0,24,2,26,48,103,70,8,229,29,10,39,268
08/07/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,82,24,0,133,0,0,43,0,43,27,82,67,0,176,18,0,18,194
08/08/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,96,31,0,167,0,0,27,0,27,40,96,58,0,194,0,0,0,194
08/09/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,103,44,9,196,0,0,36,3,39,40,103,80,12,235,61,14,75,310
08/10/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,125,50,0,229,0,0,50,0,50,54,125,100,0,279,86,0,86,365
08/11/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,92,53,9,201,0,0,43,4,47,47,92,96,13,248,46,10,56,304
