01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
08/12/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,103,53,0,217,0,0,43,6,49,61,103,96,6,266,42,0,42,308
08/13/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,98,41,4,193,0,0,17,0,17,50,98,58,4,210,27,0,27,237
08/14/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,97,22,0,152,0,0,7,0,7,33,97,29,0,159,17,0,17,176
08/15/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,98,30,0,172,0,0,27,0,27,44,98,57,0,199,0,0,0,199
08/16/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,94,54,0,187,0,0,30,2,32,39,94,84,2,219,96,0,96,315
08/17/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,100,55,6,217,0,0,27,2,29,56,100,82,8,246,42,0,42,288
08/18/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,95,69,0,221,0,0,8,0,8,57,95,77,0,229,18,0,18,247
08/19/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,100,70,0,233,0,0,0,0,0,63,100,70,0,233,0,0,0,233
08/20/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,105,62,3,216,0,0,40,4,44,46,105,102,7,260,105,0,105,365
08/21/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,85,26,0,134,0,0,47,2,49,23,85,73,2,183,88,10,98,281
08/22/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,105,52,1,194,0,0,17,0,17,36,105,69,1,211,76,0,76,287
08/23/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,91,61,19,214,0,0,45,2,47,43,91,106,21,261,46,26,72,333
08/24/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,90,74,5,226,0,0,1,0,1,57,90,75,5,227,6,0,6,233
08/25/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,92,89,22,258,0,0,11,0,11,55,92,100,22,269,37,0,37,306
08/26/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,103,68,12,241,0,0,51,6,57,58,103,119,18,298,74,4,78,376
08/27/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,98,60,0,206,0,0,34,2,36,48,98,94,2,242,77,0,77,319
08/28/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,85,32,0,142,0,0,37,0,37,25,85,69,0,179,36,0,36,215
08/29/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,83,39,0,165,0,0,54,0,54,43,83,93,0,219,73,0,73,292
08/30/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,97,46,14,199,0,0,51,0,51,42,97,97,14,250,49,6,55,305
08/31/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,106,56,6,221,0,0,52,2,54,53,106,108,8,275,69,0,69,344
09/01/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,104,48,3,210,0,3,44,4,51,55,107,92,7,261,43,0,43,304
09/02/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,105,64,4,229,0,0,31,0,31,56,105,95,4,260,56,0,56,316
09/03/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,100,46,0,200,0,0,43,5,48,54,100,89,5,248,27,0,27,275
09/04/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,83,20,2,137,0,0,37,0,37,32,83,57,2,174,46,0,46,220
09/05/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,71,17,0,127,0,0,25,0,25,39,71,42,0,152,0,0,0,152
09/06/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,96,37,0,166,0,0,50,0,50,33,96,87,0,216,14,0,14,230
09/07/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,92,45,22,203,0,0,30,5,35,44,92,75,27,238,10,16,26,264
09/08/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,98,52,3,205,0,0,14,2,16,52,98,66,5,221,47,0,47,268
09/09/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,112,40,6,211,0,0,62,0,62,53,112,102,6,273,53,0,53,326
09/10/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,105,63,10,227,0,2,56,8,66,49,107,119,18,293,0,0,0,293
09/11/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,83,21,0,129,0,0,14,1,15,25,83,35,1,144,0,0,0,144
09/12/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,93,41,3,185,0,0,20,3,23,48,93,61,6,208,12,0,12,220
09/13/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,97,50,4,191,0,0,49,0,49,40,97,99,4,240,108,0,108,348
09/14/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,107,53,2,209,0,0,57,0,57,47,107,110,2,266,12,0,12,278
09/15/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,108,48,14,224,0,0,63,2,65,54,108,111,16,289,79,15,94,383
09/16/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,107,66,9,235,0,0,44,4,48,53,107,110,13,283,52,0,52,335
09/17/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,111,56,2,213,0,1,36,0,37,44,112,92,2,250,37,0,37,287
09/18/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,80,14,0,125,0,0,39,0,39,31,80,53,0,164,0,0,0,164
09/19/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,101,44,1,189,0,0,38,1,39,43,101,82,2,228,34,0,34,262
09/20/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,100,58,0,194,0,0,44,2,46,36,100,102,2,240,81,0,81,321
09/21/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,108,78,0,233,0,0,58,0,58,47,108,136,0,291,54,0,54,345
09/22/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,104,71,0,222,0,0,36,2,38,47,104,107,2,260,0,0,0,260
09/23/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,111,88,1,254,0,0,63,0,63,54,111,151,1,317,55,0,55,372
09/24/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,107,59,0,212,0,0,42,2,44,46,107,101,2,256,48,0,48,304
09/25/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,83,19,2,134,0,0,33,0,33,30,83,52,2,167,0,0,0,167
09/26/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,93,35,0,168,0,0,2,0,2,40,93,37,0,170,12,0,12,182
09/27/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,90,49,7,186,0,0,0,0,0,40,90,49,7,186,0,0,0,186
09/28/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,102,73,0,223,0,2,33,0,35,48,104,106,0,258,74,0,74,332
09/29/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,97,54,0,199,0,0,0,0,0,48,97,54,0,199,0,0,0,199
09/30/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,96,49,0,196,0,0,3,0,3,51,96,52,0,199,35,0,35,234
10/01/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,107,60,1,218,0,0,36,0,36,50,107,96,1,254,0,0,0,254
10/02/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,86,22,0,132,0,0,51,0,51,24,86,73,0,183,20,0,20,203
10/03/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,95,44,8,183,0,0,22,0,22,36,95,66,8,205,56,0,56,261
10/04/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,99,70,1,206,0,0,27,0,27,36,99,97,1,233,86,0,86,319
10/05/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,107,65,0,220,0,0,50,2,52,48,107,115,2,272,20,0,20,292
10/06/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,110,58,0,214,0,0,44,0,44,46,110,102,0,258,28,0,28,286
10/07/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,113,57,0,216,0,0,73,2,75,46,113,130,2,291,12,0,12,303
10/08/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,106,65,4,219,0,0,67,1,68,44,106,132,5,287,23,0,23,310
10/09/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,74,28,0,129,0,0,46,2,48,27,74,74,2,177,63,0,63,240
10/10/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,94,20,0,150,0,0,46,0,46,36,94,66,0,196,46,0,46,242
10/11/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,109,49,1,196,0,0,51,2,53,37,109,100,3,249,61,0,61,310
10/12/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,111,72,5,231,0,0,44,0,44,43,111,116,5,275,52,0,52,327
10/13/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,112,80,1,237,0,0,32,2,34,44,112,112,3,271,75,0,75,346
10/14/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,106,87,1,238,0,0,10,0,10,44,106,97,1,248,37,0,37,285
10/15/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,112,76,0,241,0,0,31,2,33,53,112,107,2,274,0,0,0,274
10/16/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,83,31,0,148,0,0,68,0,68,34,83,99,0,216,25,0,25,241
10/17/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,118,65,0,218,0,0,53,0,53,35,118,118,0,271,38,3,41,312
10/18/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,113,80,3,247,0,0,58,4,62,51,113,138,7,309,60,0,60,369
10/19/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,118,76,13,262,0,0,53,4,57,55,118,129,17,319,90,0,90,409
10/20/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,107,85,2,249,0,0,3,0,3,55,107,88,2,252,11,0,11,263
10/21/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,120,61,14,260,0,1,51,0,52,65,121,112,14,312,62,22,84,396
10/22/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,120,50,1,216,0,0,72,2,74,45,120,122,3,290,50,0,50,340
10/23/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,80,32,0,139,0,0,38,0,38,27,80,70,0,177,73,0,73,250
10/24/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,102,37,1,172,0,0,31,2,33,32,102,68,3,205,60,0,60,265
10/25/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,108,57,6,205,0,0,3,0,3,34,108,60,6,208,2,0,2,210
10/26/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,111,48,1,199,0,0,4,0,4,39,111,52,1,203,0,0,0,203
10/27/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,114,55,0,213,0,0,1,0,1,44,114,56,0,214,0,0,0,214
10/28/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,118,83,6,257,0,0,27,1,28,50,118,110,7,285,41,0,41,326
10/29/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,122,75,6,252,0,0,63,3,66,49,122,138,9,318,0,0,0,318
10/30/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,69,17,1,122,0,0,41,2,43,35,69,58,3,165,0,0,0,165
10/31/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,105,37,4,186,0,1,42,0,43,40,106,79,4,229,10,2,12,241
11/01/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,103,51,0,199,2,0,42,2,46,47,103,93,2,245,88,0,88,333
11/02/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,96,66,0,207,0,0,42,2,44,45,96,108,2,251,24,0,24,275
11/03/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,105,68,0,216,0,0,22,0,22,43,105,90,0,238,38,0,38,276
11/04/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,104,64,0,216,0,0,3,0,3,48,104,67,0,219,0,0,0,219
11/05/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,113,70,1,224,0,0,36,2,38,40,113,106,3,262,0,0,0,262
11/06/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,76,26,0,135,0,0,49,4,53,33,76,75,4,188,0,0,0,188
11/07/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,101,46,0,182,0,0,35,0,35,35,101,81,0,217,26,0,26,243
11/08/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,98,57,2,190,0,1,27,1,29,33,99,84,3,219,24,0,24,243
11/09/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,117,61,3,219,0,0,46,2,48,38,117,107,5,267,45,0,45,312
11/10/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,108,75,0,225,0,0,54,0,54,42,108,129,0,279,0,0,0,279
11/11/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,122,51,0,216,0,0,62,0,62,43,122,113,0,278,32,0,32,310
11/12/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,109,55,0,204,0,0,60,0,60,40,109,115,0,264,92,0,92,356
11/13/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,76,17,0,120,0,0,41,0,41,27,76,58,0,161,58,2,60,221
11/14/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,94,37,2,168,0,0,39,0,39,35,94,76,2,207,8,0,8,215
11/15/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,96,58,2,191,0,0,18,0,18,35,96,76,2,209,32,0,32,241
11/16/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,103,69,3,215,0,0,0,0,0,40,103,69,3,215,0,0,0,215
11/17/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,110,44,2,201,0,0,24,0,24,45,110,68,2,225,60,0,60,285
11/18/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,120,71,2,243,0,0,57,2,59,50,120,128,4,302,18,0,18,320
11/19/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,118,42,11,210,0,2,40,2,44,39,120,82,13,254,37,0,37,291
11/20/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,79,25,1,132,0,0,55,3,58,27,79,80,4,190,48,2,50,240
11/21/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,95,20,1,153,0,0,33,0,33,37,95,53,1,186,20,0,20,206
11/22/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,103,34,8,179,0,0,49,4,53,34,103,83,12,232,30,20,50,282
11/23/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,113,75,2,230,0,0,8,0,8,40,113,83,2,238,14,0,14,252
11/24/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,117,65,1,222,0,0,51,0,51,39,117,116,1,273,0,0,0,273
11/25/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,56,7,0,91,0,0,0,0,0,28,56,7,0,91,0,0,0,91
11/26/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,74,20,0,135,0,0,1,0,1,41,74,21,0,136,0,0,0,136
11/27/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,21,93,22,0,136,0,0,34,0,34,21,93,56,0,170,0,0,0,170
11/28/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,108,45,0,194,0,0,46,0,46,41,108,91,0,240,34,0,34,274
11/29/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,115,63,1,213,0,0,15,1,16,34,115,78,2,229,31,0,31,260
11/30/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,112,48,0,201,0,0,0,0,0,41,112,48,0,201,0,0,0,201
12/01/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,104,57,4,206,0,0,18,0,18,41,104,75,4,224,26,14,40,264
12/02/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,111,53,3,216,0,0,37,2,39,49,111,90,5,255,69,0,69,324
12/03/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,108,31,7,184,0,0,55,2,57,38,108,86,9,241,0,0,0,241
12/04/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,76,12,0,112,0,0,13,0,13,24,76,25,0,125,19,0,19,144
12/05/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,104,21,1,170,0,0,22,0,22,44,104,43,1,192,29,0,29,221
12/06/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,93,44,7,177,0,0,17,1,18,33,93,61,8,195,8,0,8,203
12/07/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,98,44,0,185,0,0,13,0,13,43,98,57,0,198,0,0,0,198
12/08/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,109,57,0,210,0,1,38,1,40,44,110,95,1,250,0,0,0,250
12/09/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,108,49,0,206,0,0,47,2,49,49,108,96,2,255,4,0,4,259
12/10/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,113,55,0,208,0,0,42,2,44,40,113,97,2,252,0,0,0,252
12/11/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,80,27,1,131,0,0,28,0,28,23,80,55,1,159,23,0,23,182
12/12/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,84,23,6,148,0,0,0,0,0,35,84,23,6,148,0,0,0,148
12/13/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,95,48,5,182,0,0,17,0,17,34,95,65,5,199,0,0,0,199
12/14/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,106,52,1,204,0,0,20,0,20,45,106,72,1,224,0,0,0,224
12/15/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,112,96,8,261,0,0,68,4,72,45,112,164,12,333,30,30,60,393
12/16/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,96,37,0,179,0,0,0,0,0,46,96,37,0,179,0,0,0,179
12/17/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,102,55,1,196,0,0,3,0,3,38,102,58,1,199,4,0,4,203
12/18/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,88,14,0,130,0,0,3,0,3,28,88,17,0,133,0,0,0,133
12/19/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,97,24,0,157,0,0,56,0,56,36,97,80,0,213,60,0,60,273
12/20/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,105,66,0,203,0,0,40,0,40,32,105,106,0,243,34,0,34,277
12/21/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,108,47,0,198,0,0,63,0,63,43,108,110,0,261,18,0,18,279
12/22/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,117,66,0,242,0,2,22,2,26,59,119,88,2,268,26,0,26,294
12/23/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,111,47,0,212,0,0,39,0,39,54,111,86,0,251,22,0,22,273
12/24/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,87,22,0,140,0,0,44,0,44,31,87,66,0,184,0,0,0,184
12/25/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,12,62,7,0,81,0,0,2,0,2,12,62,9,0,83,0,0,0,83
12/26/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,76,17,0,121,0,0,0,0,0,28,76,17,0,121,0,0,0,121
12/27/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,61,39,0,128,0,0,8,0,8,28,61,47,0,136,4,0,4,140
12/28/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,86,42,0,171,0,0,40,0,40,43,86,82,0,211,0,0,0,211
12/29/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,91,47,0,176,0,0,39,2,41,38,91,86,2,217,0,0,0,217
12/30/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,90,44,0,176,0,0,38,0,38,42,90,82,0,214,59,0,59,273
12/31/2010,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,81,37,0,149,0,0,52,2,54,31,81,89,2,203,0,0,0,203
01/01/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,13,67,20,0,100,0,0,0,0,0,13,67,20,0,100,0,0,0,100
01/02/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,100,37,0,169,0,0,2,0,2,32,100,39,0,171,0,0,0,171
01/03/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,102,58,0,191,0,0,41,0,41,31,102,99,0,232,28,0,28,260
01/04/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,101,54,1,201,0,0,34,0,34,45,101,88,1,235,0,0,0,235
01/05/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,102,43,0,183,0,1,43,0,44,38,103,86,0,227,0,0,0,227
01/06/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,104,65,4,218,0,0,39,0,39,45,104,104,4,257,0,0,0,257
01/07/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,93,46,0,176,0,0,29,0,29,37,93,75,0,205,50,0,50,255
01/08/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,71,18,0,112,0,0,11,0,11,23,71,29,0,123,20,0,20,143
01/09/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,84,26,0,145,0,0,39,0,39,35,84,65,0,184,31,0,31,215
01/10/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,18,72,17,0,107,0,1,1,0,2,18,73,18,0,109,0,0,0,109
01/11/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,71,22,0,119,0,0,0,0,0,26,71,22,0,119,0,0,0,119
01/12/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,86,62,0,187,0,1,8,0,9,39,87,70,0,196,14,0,14,210
01/13/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,100,44,3,193,0,0,46,1,47,46,100,90,4,240,28,0,28,268
01/14/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,107,56,1,203,0,0,57,1,58,39,107,113,2,261,14,0,14,275
01/15/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,22,63,22,0,107,0,0,49,0,49,22,63,71,0,156,0,0,0,156
01/16/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,82,17,0,134,0,0,61,1,62,35,82,78,1,196,17,0,17,213
01/17/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,99,41,0,168,0,0,0,0,0,28,99,41,0,168,0,0,0,168
01/18/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,94,54,0,192,0,0,1,0,1,44,94,55,0,193,0,0,0,193
01/19/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,98,57,2,194,0,0,46,0,46,37,98,103,2,240,0,0,0,240
01/20/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,98,64,0,209,0,0,49,0,49,47,98,113,0,258,0,0,0,258
01/21/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,105,41,1,194,0,0,29,0,29,47,105,70,1,223,21,0,21,244
01/22/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,68,20,0,113,0,0,34,0,34,25,68,54,0,147,17,0,17,164
01/23/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,81,26,0,144,0,0,43,0,43,37,81,69,0,187,20,0,20,207
01/24/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,98,61,0,193,0,0,24,0,24,34,98,85,0,217,0,0,0,217
01/25/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,103,36,6,184,0,0,17,0,17,39,103,53,6,201,0,0,0,201
01/26/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,81,38,0,160,0,0,0,0,0,41,81,38,0,160,72,0,72,232
01/27/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,94,65,0,206,0,0,41,0,41,47,94,106,0,247,0,0,0,247
01/28/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,103,51,0,192,0,0,45,0,45,38,103,96,0,237,0,0,0,237
01/29/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,22,72,14,0,108,0,1,51,2,54,22,73,65,2,162,27,0,27,189
01/30/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,94,29,0,158,0,0,70,2,72,35,94,99,2,230,89,0,89,319
01/31/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,94,55,0,181,0,0,2,2,4,32,94,57,2,185,0,0,0,185
02/01/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,76,56,0,170,0,0,1,0,1,38,76,57,0,171,0,0,0,171
02/02/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,87,49,0,181,0,0,6,0,6,45,87,55,0,187,0,0,0,187
