01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
02/03/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,101,58,0,202,0,0,58,0,58,43,101,116,0,260,22,0,22,282
02/04/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,98,45,0,181,0,0,0,0,0,38,98,45,0,181,0,0,0,181
02/05/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,67,28,0,121,0,0,2,0,2,26,67,30,0,123,0,0,0,123
02/06/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,82,26,0,141,0,0,52,0,52,33,82,78,0,193,30,0,30,223
02/07/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,100,56,0,187,0,0,36,0,36,31,100,92,0,223,26,0,26,249
02/08/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,98,62,0,204,0,0,24,2,26,44,98,86,2,230,10,0,10,240
02/09/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,104,44,6,192,0,0,45,0,45,38,104,89,6,237,24,0,24,261
02/10/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,102,47,0,197,0,0,35,0,35,48,102,82,0,232,0,0,0,232
02/11/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,100,53,0,194,0,3,51,0,54,41,103,104,0,248,15,0,15,263
02/12/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,22,69,32,1,124,0,0,23,0,23,22,69,55,1,147,10,0,10,157
02/13/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,83,24,0,148,0,0,19,0,19,41,83,43,0,167,12,0,12,179
02/14/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,102,45,3,181,0,0,19,6,25,31,102,64,9,206,7,0,7,213
02/15/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,105,46,5,205,0,0,43,0,43,49,105,89,5,248,0,0,0,248
02/16/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,119,48,15,229,0,0,54,0,54,47,119,102,15,283,12,0,12,295
02/17/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,116,102,20,289,0,0,23,0,23,51,116,125,20,312,11,20,31,343
02/18/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,116,87,1,241,0,0,77,0,77,37,116,164,1,318,18,0,18,336
02/19/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,20,79,19,0,118,0,0,20,0,20,20,79,39,0,138,0,0,0,138
02/20/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,84,49,0,168,0,1,42,0,43,35,85,91,0,211,48,0,48,259
02/21/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,97,53,0,177,0,0,36,0,36,27,97,89,0,213,13,0,13,226
02/22/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,115,65,0,223,0,5,16,0,21,43,120,81,0,244,0,0,0,244
02/23/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,105,64,1,208,0,2,65,1,68,38,107,129,2,276,35,0,35,311
02/24/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,105,77,0,224,0,0,22,0,22,42,105,99,0,246,0,0,0,246
02/25/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,108,30,1,173,0,0,6,0,6,34,108,36,1,179,3,0,3,182
02/26/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,79,23,1,128,0,0,60,1,61,25,79,83,2,189,43,0,43,232
02/27/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,91,33,0,158,0,0,46,2,48,34,91,79,2,206,46,0,46,252
02/28/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,97,38,0,162,0,0,9,0,9,27,97,47,0,171,0,0,0,171
03/01/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,106,48,0,193,0,2,54,1,57,39,108,102,1,250,0,0,0,250
03/02/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,108,75,30,252,0,0,67,0,67,39,108,142,30,319,20,0,20,339
03/03/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,104,78,0,225,0,2,45,0,47,43,106,123,0,272,60,12,72,344
03/04/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,99,87,10,244,0,2,54,1,57,48,101,141,11,301,34,6,40,341
03/05/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,77,22,0,124,0,0,26,0,26,25,77,48,0,150,22,0,22,172
03/06/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,80,39,0,155,0,0,3,0,3,36,80,42,0,158,0,0,0,158
03/07/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,101,58,1,192,0,0,55,1,56,32,101,113,2,248,14,0,14,262
03/08/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,106,54,2,203,0,1,61,0,62,41,107,115,2,265,54,0,54,319
03/09/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,104,86,3,229,0,0,3,0,3,36,104,89,3,232,0,0,0,232
03/10/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,99,83,7,238,0,1,10,0,11,49,100,93,7,249,0,0,0,249
03/11/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,108,91,0,242,0,2,47,2,51,43,110,138,2,293,26,0,26,319
03/12/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,74,35,0,135,0,0,53,0,53,26,74,88,0,188,55,0,55,243
03/13/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,93,80,0,209,0,0,72,3,75,36,93,152,3,284,55,0,55,339
03/14/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,96,54,0,180,0,0,43,0,43,30,96,97,0,223,66,0,66,289
03/15/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,100,84,0,222,0,0,3,0,3,38,100,87,0,225,36,0,36,261
03/16/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,105,64,1,213,0,0,21,1,22,43,105,85,2,235,0,0,0,235
03/17/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,105,77,1,229,0,2,73,0,75,46,107,150,1,304,16,0,16,320
03/18/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,105,42,0,192,0,0,55,0,55,45,105,97,0,247,21,0,21,268
03/19/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,75,33,0,132,0,0,64,0,64,24,75,97,0,196,55,0,55,251
03/20/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,89,35,0,164,0,0,31,0,31,40,89,66,0,195,62,0,62,257
03/21/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,96,42,0,171,0,2,15,2,19,33,98,57,2,190,0,0,0,190
03/22/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,102,56,0,199,0,0,81,1,82,41,102,137,1,281,41,0,41,322
03/23/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,101,44,2,183,0,0,35,0,35,36,101,79,2,218,1,3,4,222
03/24/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,119,63,0,236,0,0,33,0,33,54,119,96,0,269,0,0,0,269
03/25/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,103,51,4,202,0,0,64,0,64,44,103,115,4,266,20,0,20,286
03/26/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,19,79,38,0,136,0,0,23,0,23,19,79,61,0,159,31,0,31,190
03/27/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,82,42,0,171,0,0,1,0,1,47,82,43,0,172,0,0,0,172
03/28/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,88,41,6,165,0,0,1,0,1,30,88,42,6,166,6,0,6,172
03/29/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,103,36,0,186,0,0,60,2,62,47,103,96,2,248,0,0,0,248
03/30/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,100,71,0,214,0,0,0,0,0,43,100,71,0,214,0,0,0,214
03/31/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,92,86,0,228,0,0,0,0,0,50,92,86,0,228,0,0,0,228
04/01/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,105,89,3,247,0,3,31,0,34,50,108,120,3,281,14,2,16,297
04/02/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,75,48,0,148,0,0,16,2,18,25,75,64,2,166,19,0,19,185
04/03/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,95,70,1,205,0,0,74,1,75,39,95,144,2,280,74,0,74,354
04/04/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,98,64,1,199,0,0,24,0,24,36,98,88,1,223,0,0,0,223
04/05/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,100,71,2,223,0,0,11,0,11,50,100,82,2,234,0,0,0,234
04/06/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,101,77,4,229,0,0,66,0,66,47,101,143,4,295,83,0,83,378
04/07/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,105,102,0,265,0,0,95,0,95,58,105,197,0,360,82,0,82,442
04/08/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,104,46,0,192,0,8,51,0,59,42,112,97,0,251,47,0,47,298
04/09/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,79,49,0,154,0,0,0,0,0,26,79,49,0,154,0,0,0,154
04/10/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,92,88,1,222,0,0,32,0,32,41,92,120,1,254,12,0,12,266
04/11/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,92,58,11,197,0,2,9,2,13,36,94,67,13,210,22,20,42,252
04/12/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,93,36,0,174,0,2,3,0,5,45,95,39,0,179,0,0,0,179
04/13/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,107,70,4,224,0,0,65,0,65,43,107,135,4,289,0,0,0,289
04/14/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,100,57,2,215,0,1,78,0,79,56,101,135,2,294,106,0,106,400
04/15/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,99,59,0,200,0,0,54,0,54,42,99,113,0,254,15,0,15,269
04/16/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,87,11,0,134,0,0,2,0,2,36,87,13,0,136,0,0,0,136
04/17/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,83,36,0,160,0,0,53,0,53,41,83,89,0,213,46,0,46,259
04/18/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,95,51,0,181,0,0,41,0,41,35,95,92,0,222,0,0,0,222
04/19/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,94,49,1,188,0,0,72,2,74,44,94,121,3,262,55,0,55,317
04/20/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,111,84,7,254,0,0,29,0,29,52,111,113,7,283,10,0,10,293
04/21/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,99,70,0,222,0,0,52,0,52,53,99,122,0,274,39,0,39,313
04/22/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,95,43,0,180,0,0,11,0,11,42,95,54,0,191,0,0,0,191
04/23/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,71,40,0,138,0,0,18,0,18,27,71,58,0,156,46,0,46,202
04/24/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,81,35,0,157,0,0,35,0,35,41,81,70,0,192,48,0,48,240
04/25/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,106,95,2,237,0,0,24,0,24,34,106,119,2,261,10,0,10,271
04/26/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,108,80,2,240,0,0,20,0,20,50,108,100,2,260,34,0,34,294
04/27/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,113,56,2,219,0,0,4,0,4,48,113,60,2,223,0,0,0,223
04/28/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,90,56,1,205,0,0,8,0,8,58,90,64,1,213,0,0,0,213
04/29/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,101,86,0,231,0,0,57,2,59,44,101,143,2,290,47,0,47,337
04/30/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,22,73,20,0,115,0,0,68,0,68,22,73,88,0,183,50,0,50,233
05/01/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,81,55,0,176,0,0,32,0,32,40,81,87,0,208,0,0,0,208
05/02/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,84,59,0,183,0,2,48,0,50,40,86,107,0,233,40,0,40,273
05/03/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,90,87,0,219,0,5,20,0,25,42,95,107,0,244,20,0,20,264
05/04/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,98,65,5,216,0,0,29,1,30,48,98,94,6,246,0,0,0,246
05/05/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,102,80,2,232,0,0,35,0,35,48,102,115,2,267,19,0,19,286
05/06/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,99,61,9,211,0,0,41,1,42,42,99,102,10,253,0,0,0,253
05/07/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,83,16,0,130,0,0,54,0,54,31,83,70,0,184,13,0,13,197
05/08/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,82,37,0,157,0,1,14,0,15,38,83,51,0,172,6,0,6,178
05/09/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,95,53,0,187,0,0,42,1,43,39,95,95,1,230,32,0,32,262
05/10/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,95,59,0,199,0,0,31,0,31,45,95,90,0,230,20,0,20,250
05/11/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,92,78,1,219,0,0,18,0,18,48,92,96,1,237,138,2,140,377
05/12/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,99,94,0,245,0,0,1,0,1,52,99,95,0,246,0,0,0,246
05/13/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,99,46,9,201,0,0,1,0,1,47,99,47,9,202,0,0,0,202
05/14/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,21,77,22,13,133,0,0,0,0,0,21,77,22,13,133,10,0,10,143
05/15/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,78,44,5,169,0,0,15,0,15,42,78,59,5,184,22,0,22,206
05/16/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,92,54,0,177,0,0,31,0,31,31,92,85,0,208,0,0,0,208
05/17/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,89,44,4,183,0,0,0,0,0,46,89,44,4,183,0,0,0,183
05/18/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,100,77,5,235,0,1,24,1,26,53,101,101,6,261,59,0,59,320
05/19/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,89,62,0,206,0,0,58,0,58,55,89,120,0,264,41,0,41,305
05/20/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,94,39,5,179,0,0,41,1,42,41,94,80,6,221,17,0,17,238
05/21/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,19,75,24,0,118,0,0,66,0,66,19,75,90,0,184,21,0,21,205
05/22/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,79,28,0,149,0,0,40,1,41,42,79,68,1,190,28,0,28,218
05/23/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,95,66,2,196,0,0,17,5,22,33,95,83,7,218,14,0,14,232
05/24/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,112,58,0,216,0,0,40,0,40,46,112,98,0,256,0,0,0,256
05/25/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,93,61,0,197,0,2,53,0,55,43,95,114,0,252,0,0,0,252
05/26/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,101,91,1,244,0,0,42,0,42,51,101,133,1,286,6,0,6,292
05/27/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,101,63,0,214,0,0,26,0,26,50,101,89,0,240,36,0,36,276
05/28/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,22,82,34,0,138,0,0,15,0,15,22,82,49,0,153,24,0,24,177
05/29/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,63,25,2,123,0,1,20,0,21,33,64,45,2,144,26,0,26,170
05/30/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,89,25,0,139,0,0,55,0,55,25,89,80,0,194,27,0,27,221
05/31/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,96,52,0,186,0,0,41,0,41,38,96,93,0,227,22,0,22,249
06/01/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,92,77,8,228,0,0,61,0,61,51,92,138,8,289,35,4,39,328
06/02/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,90,66,0,205,0,0,55,4,59,49,90,121,4,264,14,0,14,278
06/03/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,94,45,1,182,0,2,38,1,41,42,96,83,2,223,31,0,31,254
06/04/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,20,75,18,0,113,0,0,38,0,38,20,75,56,0,151,27,0,27,178
06/05/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,80,30,1,168,0,0,34,2,36,57,80,64,3,204,20,0,20,224
06/06/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,97,51,4,192,0,0,50,0,50,40,97,101,4,242,33,0,33,275
06/07/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,91,58,0,194,0,0,69,0,69,45,91,127,0,263,0,0,0,263
06/08/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,102,64,8,219,0,0,66,0,66,45,102,130,8,285,51,0,51,336
06/09/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,107,69,0,231,0,2,25,0,27,55,109,94,0,258,42,0,42,300
06/10/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,102,45,0,190,0,0,42,0,42,43,102,87,0,232,0,0,0,232
06/11/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,80,42,0,149,0,0,34,3,37,27,80,76,3,186,13,0,13,199
06/12/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,91,37,0,174,0,0,39,0,39,46,91,76,0,213,28,0,28,241
06/13/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,107,46,0,196,0,0,39,0,39,43,107,85,0,235,57,0,57,292
06/14/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,107,49,1,205,0,0,39,0,39,48,107,88,1,244,38,0,38,282
06/15/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,106,68,2,225,0,0,44,0,44,49,106,112,2,269,40,0,40,309
06/16/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,104,75,0,238,0,0,35,0,35,59,104,110,0,273,114,0,114,387
06/17/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,108,56,0,203,0,16,54,0,70,39,124,110,0,273,49,0,49,322
06/18/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,16,77,21,0,114,0,0,39,0,39,16,77,60,0,153,37,0,37,190
06/19/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,88,40,0,169,0,8,32,0,40,41,96,72,0,209,44,0,44,253
06/20/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,99,40,4,179,0,0,24,0,24,36,99,64,4,203,52,20,72,275
06/21/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,97,42,0,189,0,0,29,1,30,50,97,71,1,219,52,0,52,271
06/22/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,103,60,2,212,0,0,25,0,25,47,103,85,2,237,40,0,40,277
06/23/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,107,68,2,223,0,0,43,3,46,46,107,111,5,269,26,0,26,295
06/24/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,107,58,2,211,0,0,35,0,35,44,107,93,2,246,0,0,0,246
06/25/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,18,78,13,0,109,0,2,53,0,55,18,80,66,0,164,24,0,24,188
06/26/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,83,23,0,151,0,0,41,0,41,45,83,64,0,192,42,0,42,234
06/27/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,96,56,0,188,0,0,34,0,34,36,96,90,0,222,0,0,0,222
06/28/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,99,63,2,208,0,0,30,0,30,44,99,93,2,238,0,0,0,238
06/29/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,110,78,9,246,0,1,39,0,40,49,111,117,9,286,33,12,45,331
06/30/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,117,57,6,230,0,0,62,1,63,50,117,119,7,293,66,0,66,359
07/01/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,106,63,0,208,0,2,62,0,64,39,108,125,0,272,31,0,31,303
07/02/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,16,77,18,0,111,0,0,44,0,44,16,77,62,0,155,22,0,22,177
07/03/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,59,18,0,112,0,0,27,1,28,35,59,45,1,140,12,2,14,154
07/04/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,22,72,19,0,113,0,0,18,0,18,22,72,37,0,131,6,0,6,137
07/05/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,90,65,0,184,0,0,20,0,20,29,90,85,0,204,0,0,0,204
07/06/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,102,71,12,228,0,0,10,0,10,43,102,81,12,238,0,0,0,238
07/07/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,104,69,0,220,0,4,21,0,25,47,108,90,0,245,64,0,64,309
07/08/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,91,47,14,199,0,4,10,0,14,47,95,57,14,213,66,26,92,305
07/09/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,18,93,29,0,140,0,0,29,0,29,18,93,58,0,169,41,0,41,210
07/10/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,87,36,0,161,0,0,38,0,38,38,87,74,0,199,0,0,0,199
07/11/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,93,57,8,186,0,4,29,0,33,28,97,86,8,219,116,0,116,335
07/12/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,102,52,2,200,0,0,35,0,35,44,102,87,2,235,85,0,85,320
07/13/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,102,51,0,193,0,0,25,0,25,40,102,76,0,218,6,0,6,224
07/14/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,99,59,0,207,0,0,42,1,43,49,99,101,1,250,56,0,56,306
07/15/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,98,48,0,188,0,4,46,0,50,42,102,94,0,238,0,0,0,238
07/16/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,17,79,31,2,129,0,0,30,0,30,17,79,61,2,159,0,0,0,159
07/17/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,85,34,0,156,0,0,40,0,40,37,85,74,0,196,27,0,27,223
07/18/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,93,33,1,159,0,0,53,2,55,32,93,86,3,214,38,0,38,252
07/19/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,108,59,0,205,0,0,27,2,29,38,108,86,2,234,35,0,35,269
07/20/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,92,52,7,193,0,0,44,0,44,42,92,96,7,237,41,5,46,283
07/21/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,109,47,11,211,0,2,33,0,35,44,111,80,11,246,0,0,0,246
07/22/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,111,53,2,204,2,9,55,2,68,40,120,108,4,272,0,0,0,272
07/23/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,16,81,23,0,120,0,0,40,0,40,16,81,63,0,160,42,0,42,202
07/24/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,86,41,1,167,0,0,25,2,27,39,86,66,3,194,14,0,14,208
07/25/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,89,51,1,174,0,0,19,0,19,33,89,70,1,193,52,0,52,245
07/26/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,109,77,0,231,0,0,48,0,48,45,109,125,0,279,48,0,48,327
07/27/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,102,76,12,233,0,0,44,6,50,43,102,120,18,283,47,22,69,352
