01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
07/28/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,106,69,0,220,0,0,46,0,46,45,106,115,0,266,50,0,50,316
07/29/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,98,47,2,182,0,0,51,0,51,35,98,98,2,233,0,0,0,233
07/30/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,20,86,14,0,120,0,0,30,0,30,20,86,44,0,150,10,0,10,160
07/31/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,85,22,4,154,0,0,18,0,18,43,85,40,4,172,24,0,24,196
08/01/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,89,49,0,170,0,0,33,0,33,32,89,82,0,203,30,0,30,233
08/02/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,110,52,0,207,0,2,59,0,61,45,112,111,0,268,42,0,42,310
08/03/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,107,62,4,217,0,0,40,4,44,44,107,102,8,261,84,0,84,345
08/04/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,105,52,0,206,0,1,66,0,67,49,106,118,0,273,58,0,58,331
08/05/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,111,53,2,212,0,0,7,0,7,46,111,60,2,219,10,0,10,229
08/06/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,13,83,34,0,130,0,0,3,0,3,13,83,37,0,133,2,0,2,135
08/07/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,88,20,6,152,0,0,36,0,36,38,88,56,6,188,31,0,31,219
08/08/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,101,44,1,179,0,0,36,0,36,33,101,80,1,215,78,0,78,293
08/09/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,94,42,0,173,0,0,47,0,47,37,94,89,0,220,52,0,52,272
08/10/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,107,41,5,199,0,0,66,3,69,46,107,107,8,268,101,0,101,369
08/11/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,115,46,1,218,0,6,62,0,68,56,121,108,1,286,31,0,31,317
08/12/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,107,46,0,194,0,2,57,0,59,41,109,103,0,253,42,0,42,295
08/13/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,15,80,23,0,118,0,0,3,0,3,15,80,26,0,121,36,0,36,157
08/14/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,80,19,0,142,0,0,23,0,23,43,80,42,0,165,28,0,28,193
08/15/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,98,46,0,181,0,1,37,0,38,37,99,83,0,219,41,0,41,260
08/16/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,97,56,8,201,0,2,57,0,59,40,99,113,8,260,17,0,17,277
08/17/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,102,60,0,205,0,2,67,0,69,43,104,127,0,274,8,0,8,282
08/18/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,100,63,1,216,0,2,45,0,47,52,102,108,1,263,22,8,30,293
08/19/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,100,50,0,194,0,8,39,0,47,44,108,89,0,241,56,0,56,297
08/20/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,65,31,0,119,0,0,23,0,23,23,65,54,0,142,53,0,53,195
08/21/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,97,53,0,192,0,0,34,0,34,42,97,87,0,226,48,0,48,274
08/22/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,93,47,0,173,0,6,40,0,46,33,99,87,0,219,28,0,28,247
08/23/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,93,43,5,184,0,0,71,0,71,43,93,114,5,255,83,0,83,338
08/24/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,102,74,2,222,0,0,53,0,53,44,102,127,2,275,60,0,60,335
08/25/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,99,49,11,206,0,1,46,0,47,47,100,95,11,253,33,4,37,290
08/26/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,106,73,4,229,0,0,12,3,15,46,106,85,7,244,22,0,22,266
08/27/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,59,12,0,94,0,0,1,0,1,23,59,13,0,95,0,0,0,95
08/28/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,48,21,6,113,0,2,33,4,39,38,50,54,10,152,0,0,0,152
08/29/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,109,61,0,207,0,2,42,2,46,37,111,103,2,253,17,0,17,270
08/30/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,99,57,5,207,0,4,67,1,72,46,103,124,6,279,24,0,24,303
08/31/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,95,48,0,194,0,0,59,0,59,51,95,107,0,253,0,0,0,253
09/01/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,103,43,5,201,0,12,62,4,78,50,115,105,9,279,72,0,72,351
09/02/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,106,69,0,223,0,2,37,0,39,48,108,106,0,262,16,0,16,278
09/03/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,63,28,0,118,0,0,30,0,30,27,63,58,0,148,41,0,41,189
09/04/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,48,21,1,101,0,0,22,0,22,31,48,43,1,123,34,0,34,157
09/05/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,76,32,0,140,0,0,5,0,5,32,76,37,0,145,0,0,0,145
09/06/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,97,60,3,196,0,0,0,0,0,36,97,60,3,196,0,0,0,196
09/07/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,87,55,3,203,0,2,21,0,23,58,89,76,3,226,18,0,18,244
09/08/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,86,74,3,219,0,2,37,3,42,56,88,111,6,261,38,0,38,299
09/09/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,115,60,6,234,0,7,52,2,61,53,122,112,8,295,12,0,12,307
09/10/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,20,74,36,0,130,0,0,38,1,39,20,74,74,1,169,6,0,6,175
09/11/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,81,33,2,154,0,1,33,0,34,38,82,66,2,188,14,0,14,202
09/12/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,93,51,6,188,0,0,62,0,62,38,93,113,6,250,24,0,24,274
09/13/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,97,65,0,209,0,0,62,0,62,47,97,127,0,271,6,0,6,277
09/14/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,103,56,1,207,0,0,62,2,64,47,103,118,3,271,42,0,42,313
09/15/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,104,60,0,218,0,0,23,2,25,54,104,83,2,243,42,0,42,285
09/16/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,101,72,11,234,0,0,26,0,26,50,101,98,11,260,22,0,22,282
09/17/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,76,43,0,147,0,0,2,0,2,28,76,45,0,149,0,0,0,149
09/18/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,75,42,0,162,0,0,24,0,24,45,75,66,0,186,66,0,66,252
09/19/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,93,76,0,209,0,0,13,0,13,40,93,89,0,222,44,0,44,266
09/20/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,111,61,5,225,0,3,41,3,47,48,114,102,8,272,0,0,0,272
09/21/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,100,51,3,201,0,0,0,0,0,47,100,51,3,201,0,0,0,201
09/22/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,103,62,1,218,0,0,4,0,4,52,103,66,1,222,45,0,45,267
09/23/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,101,43,3,200,0,0,7,0,7,53,101,50,3,207,5,0,5,212
09/24/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,84,25,0,132,0,0,4,1,5,23,84,29,1,137,2,0,2,139
09/25/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,93,32,1,167,0,0,5,1,6,41,93,37,2,173,33,0,33,206
09/26/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,94,58,3,193,0,0,46,0,46,38,94,104,3,239,0,0,0,239
09/27/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,103,52,0,201,0,3,28,0,31,46,106,80,0,232,4,0,4,236
09/28/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,92,71,3,213,0,0,45,1,46,47,92,116,4,259,0,0,0,259
09/29/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,97,69,1,224,0,0,63,1,64,57,97,132,2,288,29,0,29,317
09/30/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,96,65,16,232,0,0,44,0,44,55,96,109,16,276,0,6,6,282
10/01/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,69,25,1,120,0,0,41,0,41,25,69,66,1,161,12,0,12,173
10/02/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,73,52,1,167,0,0,36,3,39,41,73,88,4,206,58,6,64,270
10/03/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,96,40,0,174,0,7,34,0,41,38,103,74,0,215,6,0,6,221
10/04/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,99,54,0,195,0,9,56,0,65,42,108,110,0,260,56,0,56,316
10/05/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,104,57,10,219,0,6,81,5,92,48,110,138,15,311,24,24,48,359
10/06/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,103,76,2,233,0,1,67,0,68,52,104,143,2,301,13,0,13,314
10/07/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,99,58,3,210,0,0,69,2,71,50,99,127,5,281,58,0,58,339
10/08/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,70,21,0,115,0,0,57,0,57,24,70,78,0,172,25,0,25,197
10/09/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,85,37,8,171,0,0,47,0,47,41,85,84,8,218,6,0,6,224
10/10/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,87,71,0,201,0,0,36,0,36,43,87,107,0,237,26,0,26,263
10/11/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,91,62,6,206,0,0,2,0,2,47,91,64,6,208,0,0,0,208
10/12/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,101,72,0,229,0,0,0,0,0,56,101,72,0,229,0,0,0,229
10/13/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,102,60,0,215,0,0,3,0,3,53,102,63,0,218,13,0,13,231
10/14/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,102,79,0,227,0,0,30,4,34,46,102,109,4,261,14,0,14,275
10/15/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,75,13,0,118,0,0,48,1,49,30,75,61,1,167,54,0,54,221
10/16/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,75,31,2,145,0,1,56,1,58,37,76,87,3,203,60,1,61,264
10/17/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,100,42,6,186,0,0,35,2,37,38,100,77,8,223,18,0,18,241
10/18/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,96,45,4,190,0,0,11,3,14,45,96,56,7,204,22,0,22,226
10/19/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,96,68,1,217,0,0,0,0,0,52,96,68,1,217,21,0,21,238
10/20/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,115,74,18,263,0,0,42,2,44,56,115,116,20,307,24,0,24,331
10/21/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,106,85,8,259,0,0,80,0,80,60,106,165,8,339,19,16,35,374
10/22/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,71,50,1,149,0,0,60,0,60,27,71,110,1,209,40,0,40,249
10/23/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,100,72,0,213,0,0,37,0,37,41,100,109,0,250,0,0,0,250
10/24/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,102,98,2,247,0,0,56,0,56,45,102,154,2,303,15,0,15,318
10/25/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,100,96,4,260,0,6,59,0,65,60,106,155,4,325,31,12,43,368
10/26/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,108,83,1,255,0,0,57,1,58,63,108,140,2,313,20,0,20,333
10/27/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,99,72,38,275,0,4,46,0,50,66,103,118,38,325,31,21,52,377
10/28/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,102,68,0,220,0,0,2,0,2,50,102,70,0,222,12,0,12,234
10/29/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,22,64,26,0,112,0,0,18,2,20,22,64,44,2,132,8,0,8,140
10/30/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,76,56,0,184,0,0,53,0,53,52,76,109,0,237,33,0,33,270
10/31/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,87,49,0,179,0,3,38,0,41,43,90,87,0,220,0,0,0,220
11/01/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,88,57,2,201,0,0,61,0,61,54,88,118,2,262,65,0,65,327
11/02/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,85,63,3,208,0,0,56,0,56,57,85,119,3,264,4,0,4,268
11/03/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,92,67,3,220,0,0,49,1,50,58,92,116,4,270,30,0,30,300
11/04/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,96,60,0,208,0,0,6,1,7,52,96,66,1,215,0,0,0,215
11/05/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,70,24,0,117,0,0,42,0,42,23,70,66,0,159,0,0,0,159
11/06/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,78,37,0,161,0,0,37,0,37,46,78,74,0,198,23,0,23,221
11/07/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,89,41,12,181,0,0,39,0,39,39,89,80,12,220,47,10,57,277
11/08/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,85,67,2,209,0,2,58,0,60,55,87,125,2,269,14,0,14,283
11/09/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,96,46,3,192,0,0,35,0,35,47,96,81,3,227,57,0,57,284
11/10/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,98,68,1,222,0,0,9,0,9,55,98,77,1,231,10,0,10,241
11/11/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,96,51,1,202,0,0,30,0,30,54,96,81,1,232,28,0,28,260
11/12/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,63,21,0,109,0,0,40,0,40,25,63,61,0,149,66,0,66,215
11/13/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,74,29,3,153,0,1,38,0,39,47,75,67,3,192,0,0,0,192
11/14/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,100,43,0,182,0,2,20,0,22,39,102,63,0,204,0,0,0,204
11/15/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,87,52,17,216,0,0,28,4,32,60,87,80,21,248,22,14,36,284
11/16/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,99,61,2,210,0,0,0,0,0,48,99,61,2,210,0,0,0,210
11/17/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,110,73,1,239,0,2,11,0,13,55,112,84,1,252,0,0,0,252
11/18/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,91,59,11,216,0,2,46,1,49,55,93,105,12,265,35,0,35,300
11/19/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,71,28,1,125,0,0,60,0,60,25,71,88,1,185,67,0,67,252
11/20/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,80,47,0,166,0,0,26,0,26,39,80,73,0,192,22,0,22,214
11/21/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,93,59,0,193,0,4,23,0,27,41,97,82,0,220,36,0,36,256
11/22/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,111,68,0,239,0,1,18,2,21,60,112,86,2,260,36,0,36,296
11/23/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,108,49,5,221,0,0,13,0,13,59,108,62,5,234,33,0,33,267
11/24/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,43,17,0,87,0,0,10,0,10,27,43,27,0,97,0,0,0,97
11/25/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,54,17,0,109,0,0,59,0,59,38,54,76,0,168,18,0,18,186
11/26/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,78,22,0,139,0,0,33,0,33,39,78,55,0,172,18,0,18,190
11/27/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,85,52,0,177,0,0,12,0,12,40,85,64,0,189,0,0,0,189
11/28/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,103,61,0,204,0,2,8,2,12,40,105,69,2,216,33,0,33,249
11/29/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,100,51,5,212,0,2,6,0,8,56,102,57,5,220,50,0,50,270
11/30/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,95,58,0,199,0,1,34,0,35,46,96,92,0,234,25,0,25,259
12/01/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,98,64,0,221,0,7,54,5,66,59,105,118,5,287,30,0,30,317
12/02/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,97,42,6,195,0,4,45,0,49,50,101,87,6,244,26,4,30,274
12/03/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,74,17,4,118,0,2,50,2,54,23,76,67,6,172,91,0,91,263
12/04/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,77,32,3,151,0,0,32,0,32,39,77,64,3,183,20,0,20,203
12/05/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,89,49,6,186,0,4,28,0,32,42,93,77,6,218,37,0,37,255
12/06/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,97,69,0,220,0,0,0,0,0,54,97,69,0,220,2,0,2,222
12/07/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,86,46,2,183,0,0,1,0,1,49,86,47,2,184,0,0,0,184
12/08/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,104,58,2,213,0,5,54,2,61,49,109,112,4,274,2,0,2,276
12/09/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,99,49,2,198,0,14,44,1,59,48,113,93,3,257,24,8,32,289
12/10/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,73,15,0,111,0,2,39,0,41,23,75,54,0,152,55,0,55,207
12/11/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,85,25,0,149,0,0,36,0,36,39,85,61,0,185,48,0,48,233
12/12/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,92,45,0,174,0,3,26,0,29,37,95,71,0,203,29,0,29,232
12/13/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,98,61,1,208,0,1,56,0,57,48,99,117,1,265,28,0,28,293
12/14/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,99,68,0,215,0,3,43,1,47,48,102,111,1,262,18,0,18,280
12/15/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,100,53,0,204,0,1,33,0,34,51,101,86,0,238,0,0,0,238
12/16/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,110,44,0,195,0,0,9,2,11,41,110,53,2,206,9,0,9,215
12/17/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,84,27,0,136,0,1,35,0,36,25,85,62,0,172,0,0,0,172
12/18/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,77,19,0,132,0,0,30,0,30,36,77,49,0,162,12,0,12,174
12/19/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,88,59,8,191,0,2,38,0,40,36,90,97,8,231,37,14,51,282
12/20/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,100,44,0,192,0,2,18,0,20,48,102,62,0,212,12,0,12,224
12/21/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,102,36,0,185,0,0,0,0,0,47,102,36,0,185,0,0,0,185
12/22/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,96,51,1,200,0,0,2,0,2,52,96,53,1,202,0,0,0,202
12/23/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,106,34,4,188,0,0,58,0,58,44,106,92,4,246,0,0,0,246
12/24/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,22,72,10,0,104,0,0,19,1,20,22,72,29,1,124,33,0,33,157
12/25/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,14,56,1,0,71,0,0,3,0,3,14,56,4,0,74,0,0,0,74
12/26/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,80,31,1,143,0,0,32,0,32,31,80,63,1,175,44,0,44,219
12/27/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,77,39,0,163,0,0,4,0,4,47,77,43,0,167,0,0,0,167
12/28/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,93,61,0,196,0,4,32,0,36,42,97,93,0,232,0,0,0,232
12/29/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,98,29,0,173,0,0,61,0,61,46,98,90,0,234,10,0,10,244
12/30/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,100,49,0,193,0,0,25,0,25,44,100,74,0,218,28,0,28,246
12/31/2011,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,71,17,1,112,0,0,83,0,83,23,71,100,1,195,0,0,0,195
01/01/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,22,65,17,0,104,0,0,8,0,8,22,65,25,0,112,0,0,0,112
01/02/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,77,37,0,142,0,0,29,0,29,28,77,66,0,171,32,0,32,203
01/03/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,91,36,2,169,0,0,15,0,15,40,91,51,2,184,0,0,0,184
01/04/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,86,35,2,176,0,4,37,0,41,53,90,72,2,217,12,0,12,229
01/05/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,90,60,0,205,0,4,34,2,40,55,94,94,2,245,0,0,0,245
01/06/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,89,56,4,202,0,3,63,0,66,53,92,119,4,268,53,0,53,321
01/07/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,61,15,0,101,0,0,62,0,62,25,61,77,0,163,23,0,23,186
01/08/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,67,32,2,143,0,0,16,0,16,42,67,48,2,159,18,0,18,177
01/09/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,73,27,1,141,0,0,0,0,0,40,73,27,1,141,0,0,0,141
01/10/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,78,51,0,177,0,2,45,0,47,48,80,96,0,224,61,0,61,285
01/11/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,87,30,0,170,0,0,0,0,0,53,87,30,0,170,0,0,0,170
01/12/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,87,47,4,192,0,0,21,1,22,54,87,68,5,214,0,0,0,214
01/13/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,89,45,0,182,0,3,26,0,29,48,92,71,0,211,10,0,10,221
01/14/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,66,20,0,113,0,0,55,0,55,27,66,75,0,168,17,0,17,185
01/15/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,65,22,0,129,0,0,41,0,41,42,65,63,0,170,32,0,32,202
01/16/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,81,39,0,162,0,0,23,0,23,42,81,62,0,185,0,0,0,185
01/17/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,85,51,8,190,0,0,19,0,19,46,85,70,8,209,4,0,4,213
01/18/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,87,37,8,183,0,0,22,1,23,51,87,59,9,206,24,0,24,230
