01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
01/19/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,92,44,30,220,0,2,38,0,40,54,94,82,30,260,38,8,46,306
01/20/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,84,38,6,179,0,6,46,0,52,51,90,84,6,231,56,0,56,287
01/21/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,16,70,22,0,108,0,0,0,0,0,16,70,22,0,108,0,0,0,108
01/22/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,76,20,4,146,0,0,0,0,0,46,76,20,4,146,0,0,0,146
01/23/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,75,33,2,151,0,0,0,0,0,41,75,33,2,151,0,0,0,151
01/24/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,88,44,18,196,0,2,39,0,41,46,90,83,18,237,43,0,43,280
01/25/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,87,49,8,197,0,9,67,0,76,53,96,116,8,273,35,33,68,341
01/26/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,96,58,1,207,0,1,9,1,11,52,97,67,2,218,32,0,32,250
01/27/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,92,56,2,199,0,1,14,1,16,49,93,70,3,215,0,0,0,215
01/28/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,70,26,0,124,0,1,62,1,64,28,71,88,1,188,55,0,55,243
01/29/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,72,21,1,135,0,0,47,0,47,41,72,68,1,182,13,0,13,195
01/30/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,87,40,1,168,0,2,46,0,48,40,89,86,1,216,40,0,40,256
01/31/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,91,61,37,236,0,1,69,0,70,47,92,130,37,306,29,18,47,353
02/01/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,90,54,1,194,0,0,40,0,40,49,90,94,1,234,27,0,27,261
02/02/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,92,54,3,206,0,7,28,1,36,57,99,82,4,242,22,0,22,264
02/03/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,99,53,0,205,0,0,77,1,78,53,99,130,1,283,7,0,7,290
02/04/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,67,19,0,113,0,0,3,0,3,27,67,22,0,116,14,0,14,130
02/05/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,74,24,1,140,0,0,0,0,0,41,74,24,1,140,0,0,0,140
02/06/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,89,38,1,171,0,2,18,0,20,43,91,56,1,191,28,0,28,219
02/07/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,84,53,12,238,0,4,38,6,48,89,88,91,18,286,0,0,0,286
02/08/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,87,41,2,183,0,5,32,2,39,53,92,73,4,222,32,0,32,254
02/09/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,94,68,0,214,0,6,42,2,50,52,100,110,2,264,15,0,15,279
02/10/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,83,39,5,177,0,2,28,1,31,50,85,67,6,208,8,0,8,216
02/11/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,71,11,0,113,0,0,5,0,5,31,71,16,0,118,0,0,0,118
02/12/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,70,19,1,133,0,0,20,0,20,43,70,39,1,153,8,0,8,161
02/13/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,85,48,2,184,0,0,78,0,78,49,85,126,2,262,30,0,30,292
02/14/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,98,42,6,199,0,0,15,0,15,53,98,57,6,214,16,0,16,230
02/15/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,89,34,6,179,0,0,54,2,56,50,89,88,8,235,42,4,46,281
02/16/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,101,51,4,206,0,0,1,0,1,50,101,52,4,207,10,0,10,217
02/17/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,110,74,2,231,0,0,71,0,71,45,110,145,2,302,19,0,19,321
02/18/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,67,39,0,132,0,1,65,0,66,26,68,104,0,198,35,0,35,233
02/19/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,76,12,0,123,0,0,0,0,0,35,76,12,0,123,0,0,0,123
02/20/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,89,43,0,171,0,2,52,0,54,39,91,95,0,225,12,0,12,237
02/21/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,84,46,6,182,0,2,40,0,42,46,86,86,6,224,9,0,9,233
02/22/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,98,36,14,193,0,5,47,0,52,45,103,83,14,245,19,0,19,264
02/23/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,93,80,1,225,0,4,18,1,23,51,97,98,2,248,7,0,7,255
02/24/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,94,50,3,194,0,6,4,0,10,47,100,54,3,204,0,0,0,204
02/25/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,74,23,2,123,0,0,3,0,3,24,74,26,2,126,0,0,0,126
02/26/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,73,34,1,146,0,0,73,0,73,38,73,107,1,219,76,0,76,295
02/27/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,90,52,0,185,0,2,9,0,11,43,92,61,0,196,4,0,4,200
02/28/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,93,67,6,213,0,8,71,0,79,47,101,138,6,292,90,0,90,382
02/29/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,91,51,7,199,0,0,2,0,2,50,91,53,7,201,0,0,0,201
03/01/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,98,73,1,220,0,3,44,0,47,48,101,117,1,267,6,0,6,273
03/02/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,105,50,2,202,0,2,5,0,7,45,107,55,2,209,24,0,24,233
03/03/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,83,30,22,159,0,0,30,0,30,24,83,60,22,189,32,15,47,236
03/04/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,79,29,2,146,0,0,32,0,32,36,79,61,2,178,35,1,36,214
03/05/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,94,41,0,171,0,0,12,0,12,36,94,53,0,183,0,0,0,183
03/06/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,98,52,1,195,0,2,51,3,56,44,100,103,4,251,17,0,17,268
03/07/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,100,57,0,199,0,3,31,0,34,42,103,88,0,233,68,0,68,301
03/08/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,99,61,27,233,0,0,29,0,29,46,99,90,27,262,12,19,31,293
03/09/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,103,38,10,196,0,5,21,0,26,45,108,59,10,222,29,22,51,273
03/10/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,68,22,2,118,0,0,81,0,81,26,68,103,2,199,66,0,66,265
03/11/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,78,32,0,144,0,0,52,2,54,34,78,84,2,198,49,0,49,247
03/12/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,90,45,0,170,0,4,32,0,36,35,94,77,0,206,10,0,10,216
03/13/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,99,50,0,195,0,5,35,2,42,46,104,85,2,237,24,0,24,261
03/14/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,104,49,18,231,0,2,37,4,43,60,106,86,22,274,12,21,33,307
03/15/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,101,59,13,219,0,2,31,0,33,46,103,90,13,252,19,0,19,271
03/16/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,118,55,1,228,0,2,39,0,41,54,120,94,1,269,11,0,11,280
03/17/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,74,27,3,135,0,3,48,1,52,31,77,75,4,187,0,0,0,187
03/18/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,96,55,1,195,0,0,8,0,8,43,96,63,1,203,26,0,26,229
03/19/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,97,61,0,198,0,2,17,0,19,40,99,78,0,217,14,0,14,231
03/20/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,88,49,8,190,0,1,30,0,31,45,89,79,8,221,50,0,50,271
03/21/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,107,49,0,203,0,2,15,2,19,47,109,64,2,222,22,0,22,244
03/22/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,112,52,2,212,0,1,12,1,14,46,113,64,3,226,20,0,20,246
03/23/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,94,50,5,198,0,5,39,2,46,49,99,89,7,244,63,1,64,308
03/24/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,65,34,0,124,0,0,1,0,1,25,65,35,0,125,11,0,11,136
03/25/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,87,36,0,157,0,0,3,0,3,34,87,39,0,160,20,0,20,180
03/26/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,99,46,0,180,0,7,43,4,54,35,106,89,4,234,28,0,28,262
03/27/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,102,50,1,194,0,4,62,3,69,41,106,112,4,263,57,0,57,320
03/28/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,101,69,13,228,0,5,31,0,36,45,106,100,13,264,14,6,20,284
03/29/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,106,79,3,234,0,0,51,0,51,46,106,130,3,285,8,0,8,293
03/30/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,109,51,2,208,0,0,47,0,47,46,109,98,2,255,67,0,67,322
03/31/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,73,40,0,137,0,0,6,0,6,24,73,46,0,143,26,0,26,169
04/01/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,88,46,0,167,0,0,38,1,39,33,88,84,1,206,9,2,11,217
04/02/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,114,61,2,208,0,1,31,0,32,31,115,92,2,240,26,0,26,266
04/03/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,92,67,0,200,0,0,42,2,44,41,92,109,2,244,0,0,0,244
04/04/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,98,66,2,213,0,0,32,0,32,47,98,98,2,245,11,0,11,256
04/05/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,103,76,5,227,0,2,14,0,16,43,105,90,5,243,27,0,27,270
04/06/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,106,56,2,206,0,0,45,0,45,42,106,101,2,251,86,0,86,337
04/07/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,64,30,0,118,0,0,55,0,55,24,64,85,0,173,48,0,48,221
04/08/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,82,25,0,135,0,0,27,0,27,28,82,52,0,162,13,0,13,175
04/09/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,103,40,2,179,0,0,31,2,33,34,103,71,4,212,38,0,38,250
04/10/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,103,67,2,221,0,0,31,0,31,49,103,98,2,252,11,0,11,263
04/11/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,93,51,4,196,0,2,28,1,31,48,95,79,5,227,15,0,15,242
04/12/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,105,88,1,242,0,3,51,0,54,48,108,139,1,296,43,0,43,339
04/13/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,107,65,0,219,0,2,66,6,74,47,109,131,6,293,53,0,53,346
04/14/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,67,49,1,141,0,0,111,0,111,24,67,160,1,252,34,0,34,286
04/15/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,72,82,4,195,0,0,61,0,61,37,72,143,4,256,22,0,22,278
04/16/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,99,43,2,183,0,0,37,0,37,39,99,80,2,220,36,0,36,256
04/17/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,95,50,0,192,0,1,35,3,39,47,96,85,3,231,50,0,50,281
04/18/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,101,72,2,224,0,0,2,0,2,49,101,74,2,226,11,0,11,237
04/19/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,102,101,1,252,0,0,10,1,11,48,102,111,2,263,54,0,54,317
04/20/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,98,81,3,231,0,2,21,1,24,49,100,102,4,255,52,0,52,307
04/21/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,66,24,0,117,0,0,18,0,18,27,66,42,0,135,40,0,40,175
04/22/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,93,59,0,188,0,0,1,0,1,36,93,60,0,189,0,0,0,189
04/23/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,104,104,0,247,0,1,8,0,9,39,105,112,0,256,9,0,9,265
04/24/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,109,101,1,256,0,0,42,0,42,45,109,143,1,298,20,0,20,318
04/25/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,105,70,4,228,0,0,37,2,39,49,105,107,6,267,38,0,38,305
04/26/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,104,52,1,205,0,0,21,0,21,48,104,73,1,226,0,0,0,226
04/27/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,98,70,2,217,0,0,72,0,72,47,98,142,2,289,63,0,63,352
04/28/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,63,38,0,127,0,0,11,2,13,26,63,49,2,140,32,0,32,172
04/29/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,79,35,0,150,0,0,55,0,55,36,79,90,0,205,27,0,27,232
04/30/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,103,73,16,231,0,0,11,1,12,39,103,84,17,243,35,0,35,278
05/01/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,103,67,14,234,0,0,49,0,49,50,103,116,14,283,46,2,48,331
05/02/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,105,47,7,208,0,1,34,5,40,49,106,81,12,248,37,6,43,291
05/03/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,96,60,2,212,0,2,66,2,70,54,98,126,4,282,0,0,0,282
05/04/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,104,65,0,215,0,2,33,0,35,46,106,98,0,250,24,0,24,274
05/05/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,68,28,0,126,0,0,29,0,29,30,68,57,0,155,10,0,10,165
05/06/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,79,49,0,166,0,0,15,0,15,38,79,64,0,181,4,0,4,185
05/07/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,89,47,0,176,0,0,25,4,29,40,89,72,4,205,37,0,37,242
05/08/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,102,60,8,219,0,0,6,2,8,49,102,66,10,227,13,0,13,240
05/09/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,99,49,1,199,0,0,4,0,4,50,99,53,1,203,0,0,0,203
05/10/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,112,71,27,260,0,2,73,0,75,50,114,144,27,335,8,22,30,365
05/11/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,109,45,1,207,0,4,53,3,60,52,113,98,4,267,66,0,66,333
05/12/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,66,30,2,122,0,0,42,0,42,24,66,72,2,164,46,0,46,210
05/13/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,74,33,1,147,0,0,22,0,22,39,74,55,1,169,3,0,3,172
05/14/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,88,56,0,180,0,0,0,0,0,36,88,56,0,180,0,0,0,180
05/15/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,105,77,0,230,0,0,10,0,10,48,105,87,0,240,12,0,12,252
05/16/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,100,45,1,192,0,0,32,0,32,46,100,77,1,224,62,0,62,286
05/17/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,101,68,9,230,0,0,55,0,55,52,101,123,9,285,49,42,91,376
05/18/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,110,59,1,218,0,0,31,0,31,48,110,90,1,249,56,0,56,305
05/19/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,68,19,0,115,0,1,54,0,55,28,69,73,0,170,0,0,0,170
05/20/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,88,39,0,163,0,0,30,3,33,36,88,69,3,196,23,0,23,219
05/21/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,89,79,0,205,0,0,14,0,14,37,89,93,0,219,24,0,24,243
05/22/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,100,49,0,198,0,3,21,2,26,49,103,70,2,224,74,0,74,298
05/23/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,93,82,14,238,0,2,8,0,10,49,95,90,14,248,33,0,33,281
05/24/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,95,76,0,229,0,1,14,0,15,58,96,90,0,244,42,0,42,286
05/25/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,94,59,0,199,0,0,52,0,52,46,94,111,0,251,21,0,21,272
05/26/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,59,24,1,113,0,0,45,0,45,29,59,69,1,158,12,0,12,170
05/27/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,54,16,2,110,0,0,38,0,38,38,54,54,2,148,28,0,28,176
05/28/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,72,56,6,166,0,0,27,0,27,32,72,83,6,193,0,0,0,193
05/29/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,85,63,0,187,0,0,13,0,13,39,85,76,0,200,13,0,13,213
05/30/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,98,63,10,219,0,2,17,0,19,48,100,80,10,238,54,10,64,302
05/31/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,103,73,1,231,0,1,53,1,55,54,104,126,2,286,13,0,13,299
06/01/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,91,63,3,208,0,0,9,0,9,51,91,72,3,217,17,0,17,234
06/02/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,68,36,2,130,0,1,78,0,79,24,69,114,2,209,0,0,0,209
06/03/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,79,32,1,155,0,2,41,4,47,43,81,73,5,202,23,0,23,225
06/04/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,95,52,0,188,0,0,36,0,36,41,95,88,0,224,13,0,13,237
06/05/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,94,69,4,220,0,4,32,4,40,53,98,101,8,260,26,0,26,286
06/06/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,99,82,2,231,0,0,9,0,9,48,99,91,2,240,0,0,0,240
06/07/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,111,60,12,234,0,3,47,2,52,51,114,107,14,286,23,0,23,309
06/08/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,103,53,0,206,0,6,52,3,61,50,109,105,3,267,44,0,44,311
06/09/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,70,36,0,133,0,1,51,0,52,27,71,87,0,185,54,0,54,239
06/10/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,92,30,1,163,0,0,29,0,29,40,92,59,1,192,61,0,61,253
06/11/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,102,60,0,199,0,0,0,0,0,37,102,60,0,199,0,0,0,199
06/12/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,98,55,0,205,0,4,1,0,5,52,102,56,0,210,0,0,0,210
06/13/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,99,53,0,205,0,3,29,2,34,53,102,82,2,239,13,0,13,252
06/14/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,105,52,1,213,0,0,23,2,25,55,105,75,3,238,13,0,13,251
06/15/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,103,68,4,222,0,8,35,0,43,47,111,103,4,265,83,0,83,348
06/16/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,65,26,0,120,0,4,47,0,51,29,69,73,0,171,52,0,52,223
06/17/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,82,34,2,161,0,0,51,0,51,43,82,85,2,212,65,0,65,277
06/18/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,83,65,6,191,0,10,33,2,45,37,93,98,8,236,0,0,0,236
06/19/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,102,65,2,224,0,5,37,2,44,55,107,102,4,268,23,0,23,291
06/20/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,95,69,2,216,0,0,45,0,45,50,95,114,2,261,26,0,26,287
06/21/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,103,77,12,250,0,0,29,0,29,58,103,106,12,279,17,8,25,304
06/22/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,93,62,0,206,0,0,29,0,29,51,93,91,0,235,14,0,14,249
06/23/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,70,33,0,132,0,2,32,0,34,29,72,65,0,166,49,0,49,215
06/24/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,87,31,0,160,0,1,43,0,44,42,88,74,0,204,36,0,36,240
06/25/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,79,44,2,163,0,0,30,1,31,38,79,74,3,194,54,0,54,248
06/26/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,99,33,0,181,0,1,44,1,46,49,100,77,1,227,25,6,31,258
06/27/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,108,44,11,210,0,0,57,2,59,47,108,101,13,269,32,0,32,301
06/28/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,99,47,1,199,0,2,30,0,32,52,101,77,1,231,28,0,28,259
06/29/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,91,63,1,206,0,0,37,0,37,51,91,100,1,243,10,0,10,253
06/30/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,73,24,0,126,0,2,23,0,25,29,75,47,0,151,44,0,44,195
07/01/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,83,34,2,161,0,0,22,0,22,42,83,56,2,183,51,0,51,234
07/02/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,76,32,7,157,0,0,29,2,31,42,76,61,9,188,0,0,0,188
07/03/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,81,32,0,167,0,0,24,0,24,54,81,56,0,191,84,0,84,275
07/04/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,56,12,1,105,0,0,29,0,29,36,56,41,1,134,17,0,17,151
07/05/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,75,61,2,188,0,0,37,0,37,50,75,98,2,225,16,0,16,241
07/06/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,87,33,0,169,0,2,21,0,23,49,89,54,0,192,100,0,100,292
07/07/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,66,31,0,121,0,1,53,0,54,24,67,84,0,175,12,0,12,187
07/08/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,85,37,6,166,0,0,24,4,28,38,85,61,10,194,45,31,76,270
07/09/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,85,53,0,179,0,0,18,0,18,41,85,71,0,197,31,0,31,228
07/10/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,112,74,0,233,0,0,7,0,7,47,112,81,0,240,36,0,36,276
07/11/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,102,48,3,202,0,0,0,1,1,49,102,48,4,203,0,0,0,203
