01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
07/12/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,91,50,0,194,0,1,19,2,22,53,92,69,2,216,39,0,39,255
07/13/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,92,56,1,205,0,0,10,0,10,56,92,66,1,215,50,0,50,265
07/14/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,77,16,0,124,0,0,2,0,2,31,77,18,0,126,36,0,36,162
07/15/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,71,45,2,165,0,0,25,0,25,47,71,70,2,190,6,0,6,196
07/16/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,91,55,5,199,0,3,30,7,40,48,94,85,12,239,54,0,54,293
07/17/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,97,58,26,227,0,6,58,4,68,46,103,116,30,295,44,26,70,365
07/18/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,90,46,4,187,0,2,45,6,53,47,92,91,10,240,72,8,80,320
07/19/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,82,64,3,208,0,5,40,1,46,59,87,104,4,254,55,0,55,309
07/20/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,85,61,5,203,0,2,21,0,23,52,87,82,5,226,22,0,22,248
07/21/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,69,33,0,136,0,2,10,0,12,34,71,43,0,148,0,0,0,148
07/22/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,79,39,0,156,0,0,5,2,7,38,79,44,2,163,38,0,38,201
07/23/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,81,43,11,172,0,1,37,3,41,37,82,80,14,213,7,14,21,234
07/24/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,96,48,0,196,0,0,28,0,28,52,96,76,0,224,12,0,12,236
07/25/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,98,59,3,205,0,6,44,0,50,45,104,103,3,255,39,0,39,294
07/26/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,79,49,0,181,0,10,59,0,69,53,89,108,0,250,7,0,7,257
07/27/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,89,50,6,198,0,4,29,0,33,53,93,79,6,231,27,0,27,258
07/28/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,67,20,1,128,0,0,49,2,51,40,67,69,3,179,71,0,71,250
07/29/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,81,35,0,162,0,0,32,0,32,46,81,67,0,194,14,0,14,208
07/30/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,90,43,5,180,0,3,21,3,27,42,93,64,8,207,43,0,43,250
07/31/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,89,74,6,216,0,2,16,1,19,47,91,90,7,235,22,0,22,257
08/01/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,89,67,4,211,0,5,34,2,41,51,94,101,6,252,40,0,40,292
08/02/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,83,53,6,198,0,10,41,5,56,56,93,94,11,254,31,0,31,285
08/03/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,104,57,3,213,0,2,23,0,25,49,106,80,3,238,40,0,40,278
08/04/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,74,25,0,124,0,1,17,0,18,25,75,42,0,142,18,0,18,160
08/05/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,69,48,0,158,0,0,32,0,32,41,69,80,0,190,28,0,28,218
08/06/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,84,65,2,193,0,6,15,2,23,42,90,80,4,216,0,0,0,216
08/07/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,94,56,7,211,0,1,10,0,11,54,95,66,7,222,36,10,46,268
08/08/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,94,81,0,227,0,9,19,1,29,52,103,100,1,256,26,10,36,292
08/09/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,72,55,14,196,0,10,42,1,53,55,82,97,15,249,22,20,42,291
08/10/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,80,48,4,185,0,6,16,0,22,53,86,64,4,207,20,0,20,227
08/11/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,69,26,0,126,0,0,0,0,0,31,69,26,0,126,13,0,13,139
08/12/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,82,22,2,151,0,0,47,0,47,45,82,69,2,198,31,0,31,229
08/13/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,101,81,6,231,0,2,38,0,40,43,103,119,6,271,0,0,0,271
08/14/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,101,57,7,214,0,1,29,2,32,49,102,86,9,246,37,0,37,283
08/15/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,90,81,3,225,0,0,43,0,43,51,90,124,3,268,16,0,16,284
08/16/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,95,75,3,231,0,3,58,2,63,58,98,133,5,294,14,0,14,308
08/17/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,100,53,2,216,0,2,19,2,23,61,102,72,4,239,9,0,9,248
08/18/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,73,23,0,124,0,2,21,0,23,28,75,44,0,147,14,0,14,161
08/19/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,88,46,3,186,0,0,0,0,0,49,88,46,3,186,0,0,0,186
08/20/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,89,78,0,211,0,4,4,0,8,44,93,82,0,219,0,0,0,219
08/21/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,97,53,2,206,0,10,46,0,56,54,107,99,2,262,10,0,10,272
08/22/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,90,81,0,225,0,0,8,0,8,54,90,89,0,233,0,0,0,233
08/23/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,94,68,1,213,0,4,29,2,35,50,98,97,3,248,17,0,17,265
08/24/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,97,50,6,200,0,3,51,3,57,47,100,101,9,257,0,0,0,257
08/25/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,69,36,2,135,0,5,23,0,28,28,74,59,2,163,22,0,22,185
08/26/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,86,55,0,175,0,0,32,0,32,34,86,87,0,207,0,0,0,207
08/27/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,83,50,2,172,0,3,49,0,52,37,86,99,2,224,14,0,14,238
08/28/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,99,57,6,214,0,1,28,2,31,52,100,85,8,245,3,0,3,248
08/29/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,96,76,0,222,0,0,19,4,23,50,96,95,4,245,14,0,14,259
08/30/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,100,64,1,217,0,0,21,1,22,52,100,85,2,239,21,0,21,260
08/31/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,90,76,2,217,0,0,39,0,39,49,90,115,2,256,4,0,4,260
09/01/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,59,18,0,102,0,0,20,0,20,25,59,38,0,122,34,0,34,156
09/02/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,49,25,0,99,0,0,17,2,19,25,49,42,2,118,20,0,20,138
09/03/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,67,36,1,137,0,0,6,0,6,33,67,42,1,143,32,0,32,175
09/04/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,77,47,0,170,0,0,0,0,0,46,77,47,0,170,0,0,0,170
09/05/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,82,53,6,200,0,0,7,0,7,59,82,60,6,207,17,0,17,224
09/06/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,109,91,5,265,0,0,18,4,22,60,109,109,9,287,20,0,20,307
09/07/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,91,64,0,221,0,0,35,2,37,66,91,99,2,258,0,0,0,258
09/08/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,51,31,0,117,0,2,12,0,14,35,53,43,0,131,21,0,21,152
09/09/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,71,34,0,149,0,0,43,0,43,44,71,77,0,192,26,0,26,218
09/10/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,75,53,2,177,0,3,43,0,46,47,78,96,2,223,58,0,58,281
09/11/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,82,48,2,185,0,4,48,2,54,53,86,96,4,239,70,0,70,309
09/12/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,81,70,2,212,0,3,52,2,57,59,84,122,4,269,40,0,40,309
09/13/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,83,61,9,213,0,4,55,3,62,60,87,116,12,275,15,0,15,290
09/14/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,80,43,2,185,0,2,29,0,31,60,82,72,2,216,19,0,19,235
09/15/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,52,24,0,118,0,0,36,0,36,42,52,60,0,154,43,0,43,197
09/16/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,74,34,3,161,0,0,2,0,2,50,74,36,3,163,0,0,0,163
09/17/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,72,64,0,180,0,0,0,0,0,44,72,64,0,180,0,0,0,180
09/18/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,83,42,0,177,0,0,2,0,2,52,83,44,0,179,0,0,0,179
09/19/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,83,78,0,224,0,1,43,0,44,63,84,121,0,268,78,0,78,346
09/20/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,85,56,0,200,0,6,45,4,55,59,91,101,4,255,37,0,37,292
09/21/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,74,64,0,200,0,8,32,4,44,62,82,96,4,244,22,0,22,266
09/22/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,56,15,0,109,0,4,38,1,43,38,60,53,1,152,42,0,42,194
09/23/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,70,38,0,154,0,0,42,0,42,46,70,80,0,196,2,0,2,198
09/24/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,71,42,1,159,0,4,33,0,37,45,75,75,1,196,47,0,47,243
09/25/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,83,57,0,194,0,17,50,2,69,54,100,107,2,263,28,0,28,291
09/26/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,88,43,37,229,0,9,62,2,73,61,97,105,39,302,74,12,86,388
09/27/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,96,60,0,230,0,4,44,0,48,74,100,104,0,278,26,0,26,304
09/28/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,86,61,3,207,0,0,50,1,51,57,86,111,4,258,17,0,17,275
09/29/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,55,26,0,122,0,0,0,0,0,41,55,26,0,122,2,0,2,124
09/30/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,83,39,0,172,0,0,31,0,31,50,83,70,0,203,24,0,24,227
10/01/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,72,49,0,166,0,0,0,0,0,45,72,49,0,166,0,0,0,166
10/02/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,90,51,1,198,0,0,7,0,7,56,90,58,1,205,40,0,40,245
10/03/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,95,73,3,226,0,7,35,0,42,55,102,108,3,268,41,0,41,309
10/04/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,90,62,0,215,0,2,40,0,42,63,92,102,0,257,36,0,36,293
10/05/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,91,64,11,226,0,1,55,0,56,60,92,119,11,282,48,12,60,342
10/06/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,62,31,1,125,0,0,54,2,56,31,62,85,3,181,44,0,44,225
10/07/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,81,44,0,177,0,0,1,0,1,52,81,45,0,178,0,0,0,178
10/08/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,85,46,0,176,0,0,3,0,3,45,85,49,0,179,0,0,0,179
10/09/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,84,51,2,188,0,0,4,0,4,51,84,55,2,192,43,0,43,235
10/10/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,85,86,0,226,0,7,36,0,43,55,92,122,0,269,45,0,45,314
10/11/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,90,53,0,207,0,4,51,0,55,64,94,104,0,262,51,0,51,313
10/12/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,91,87,8,239,0,4,60,4,68,53,95,147,12,307,28,7,35,342
10/13/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,74,37,0,138,0,0,54,0,54,27,74,91,0,192,0,0,0,192
10/14/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,80,76,1,199,0,0,37,0,37,42,80,113,1,236,43,0,43,279
10/15/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,90,101,1,238,0,0,13,0,13,46,90,114,1,251,0,0,0,251
10/16/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,102,94,1,251,0,0,39,3,42,54,102,133,4,293,12,0,12,305
10/17/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,93,88,8,244,0,1,36,2,39,55,94,124,10,283,55,0,55,338
10/18/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,84,71,1,216,0,2,8,0,10,60,86,79,1,226,46,0,46,272
10/19/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,86,59,0,209,0,0,29,0,29,64,86,88,0,238,4,6,10,248
10/20/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,68,27,0,124,0,0,59,0,59,29,68,86,0,183,45,0,45,228
10/21/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,77,46,1,172,0,0,43,0,43,48,77,89,1,215,16,0,16,231
10/22/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,82,52,1,184,0,2,44,0,46,49,84,96,1,230,60,0,60,290
10/23/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,87,64,0,203,0,9,44,2,55,52,96,108,2,258,100,0,100,358
10/24/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,79,68,3,206,0,8,38,1,47,56,87,106,4,253,78,0,78,331
10/25/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,84,55,8,210,0,6,54,0,60,63,90,109,8,270,61,0,61,331
10/26/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,92,61,0,206,0,0,1,0,1,53,92,62,0,207,6,0,6,213
10/27/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,65,28,0,121,0,0,2,1,3,28,65,30,1,124,27,0,27,151
10/28/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,68,43,1,156,0,0,6,1,7,44,68,49,2,163,4,0,4,167
10/29/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,34,43,2,116,0,0,4,0,4,37,34,47,2,120,6,0,6,126
10/30/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,59,34,0,145,0,0,5,0,5,52,59,39,0,150,0,0,0,150
10/31/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,61,43,3,156,0,4,19,0,23,49,65,62,3,179,64,0,64,243
11/01/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,79,50,2,192,0,6,19,0,25,61,85,69,2,217,50,0,50,267
11/02/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,86,57,1,203,0,1,45,5,51,59,87,102,6,254,0,0,0,254
11/03/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,67,28,0,131,0,0,49,0,49,36,67,77,0,180,56,0,56,236
11/04/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,71,41,0,157,0,0,21,0,21,45,71,62,0,178,30,0,30,208
11/05/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,78,49,2,171,0,3,35,2,40,42,81,84,4,211,4,0,4,215
11/06/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,76,58,0,185,0,4,18,2,24,51,80,76,2,209,94,0,94,303
11/07/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,63,49,17,189,0,2,32,3,37,60,65,81,20,226,39,0,39,265
11/08/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,84,72,7,224,0,2,37,3,42,61,86,109,10,266,68,0,68,334
11/09/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,81,56,0,196,0,2,44,3,49,59,83,100,3,245,29,0,29,274
11/10/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,53,16,0,109,0,2,80,0,82,40,55,96,0,191,36,0,36,227
11/11/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,66,24,0,143,0,0,47,0,47,53,66,71,0,190,22,0,22,212
11/12/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,86,69,1,199,0,4,5,0,9,43,90,74,1,208,8,0,8,216
11/13/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,79,55,2,191,0,2,25,2,29,55,81,80,4,220,7,0,7,227
11/14/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,85,79,2,222,0,5,34,0,39,56,90,113,2,261,32,0,32,293
11/15/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,92,81,1,236,0,6,23,1,30,62,98,104,2,266,33,0,33,299
11/16/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,92,55,1,211,0,6,51,2,59,63,98,106,3,270,40,0,40,310
11/17/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,62,22,0,127,0,0,34,0,34,43,62,56,0,161,0,0,0,161
11/18/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,65,36,1,147,0,0,6,0,6,45,65,42,1,153,8,0,8,161
11/19/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,74,39,2,159,0,0,9,0,9,44,74,48,2,168,4,0,4,172
11/20/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,96,77,0,231,0,7,38,1,46,58,103,115,1,277,39,0,39,316
11/21/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,89,45,0,199,0,12,29,2,43,65,101,74,2,242,45,0,45,287
11/22/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,42,13,0,89,0,0,16,0,16,34,42,29,0,105,0,0,0,105
11/23/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,46,27,0,118,0,0,18,0,18,45,46,45,0,136,4,0,4,140
11/24/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,72,21,0,135,0,0,11,0,11,42,72,32,0,146,0,0,0,146
11/25/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,77,52,0,183,0,0,31,0,31,54,77,83,0,214,11,0,11,225
11/26/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,84,47,2,179,0,9,36,0,45,46,93,83,2,224,41,0,41,265
11/27/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,82,47,3,186,0,0,7,0,7,54,82,54,3,193,8,0,8,201
11/28/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,98,52,0,213,0,13,41,0,54,63,111,93,0,267,47,0,47,314
11/29/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,90,71,0,226,0,17,54,2,73,65,107,125,2,299,20,0,20,319
11/30/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,86,36,0,183,0,4,34,0,38,61,90,70,0,221,6,0,6,227
12/01/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,51,26,16,129,0,0,38,0,38,36,51,64,16,167,45,12,57,224
12/02/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,54,32,0,136,0,0,16,0,16,50,54,48,0,152,28,0,28,180
12/03/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,74,56,0,180,0,3,25,0,28,50,77,81,0,208,50,0,50,258
12/04/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,91,47,0,193,0,0,37,0,37,55,91,84,0,230,69,0,69,299
12/05/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,79,68,0,214,0,0,4,0,4,67,79,72,0,218,0,0,0,218
12/06/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,87,55,8,216,0,2,24,0,26,66,89,79,8,242,62,0,62,304
12/07/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,74,43,1,179,0,0,0,0,0,61,74,43,1,179,0,0,0,179
12/08/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,68,36,0,145,0,0,14,0,14,41,68,50,0,159,11,0,11,170
12/09/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,62,43,0,156,0,0,2,0,2,51,62,45,0,158,14,0,14,172
12/10/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,70,40,2,158,0,0,1,0,1,46,70,41,2,159,17,0,17,176
12/11/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,91,63,12,220,0,10,29,2,41,54,101,92,14,261,16,0,16,277
12/12/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,82,45,0,187,0,2,26,2,30,60,84,71,2,217,32,0,32,249
12/13/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,91,64,4,227,0,4,49,4,57,68,95,113,8,284,45,2,47,331
12/14/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,88,45,0,197,0,4,42,2,48,64,92,87,2,245,60,0,60,305
12/15/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,63,30,0,127,0,0,39,0,39,34,63,69,0,166,75,0,75,241
12/16/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,50,23,0,119,0,0,2,0,2,46,50,25,0,121,2,0,2,123
12/17/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,71,32,0,147,0,0,0,0,0,44,71,32,0,147,0,0,0,147
12/18/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,78,43,1,175,0,1,27,0,28,53,79,70,1,203,0,0,0,203
12/19/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,78,59,9,207,0,8,59,0,67,61,86,118,9,274,63,10,73,347
12/20/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,86,33,4,185,0,1,13,0,14,62,87,46,4,199,14,0,14,213
12/21/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,74,40,0,177,0,0,9,0,9,63,74,49,0,186,0,0,0,186
12/22/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,60,16,0,114,0,0,7,0,7,38,60,23,0,121,0,0,0,121
12/23/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,49,10,0,105,0,0,29,0,29,46,49,39,0,134,21,0,21,155
12/24/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,54,11,0,97,0,0,0,0,0,32,54,11,0,97,0,0,0,97
12/25/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,41,7,0,77,0,0,3,0,3,29,41,10,0,80,0,0,0,80
12/26/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,62,13,1,128,0,0,0,0,0,52,62,13,1,128,0,0,0,128
12/27/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,69,36,12,176,0,0,20,0,20,59,69,56,12,196,0,20,20,216
12/28/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,83,32,0,176,0,0,30,0,30,61,83,62,0,206,9,0,9,215
12/29/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,61,11,0,101,0,0,6,0,6,29,61,17,0,107,0,0,0,107
12/30/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,53,25,0,123,0,0,31,0,31,45,53,56,0,154,27,0,27,181
12/31/2012,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,51,35,0,121,0,0,27,2,29,35,51,62,2,150,0,0,0,150
01/01/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,45,23,1,101,0,0,10,0,10,32,45,33,1,111,0,0,0,111
01/02/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,69,30,0,156,0,0,19,0,19,57,69,49,0,175,0,0,0,175
01/03/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,83,31,0,171,0,0,7,0,7,57,83,38,0,178,0,0,0,178
