01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
01/04/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,85,39,2,171,0,3,31,2,36,45,88,70,4,207,10,0,10,217
01/05/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,51,16,0,100,0,2,40,0,42,33,53,56,0,142,36,0,36,178
01/06/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,64,28,0,133,0,0,14,0,14,41,64,42,0,147,14,0,14,161
01/07/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,75,22,2,146,0,0,29,1,30,47,75,51,3,176,4,0,4,180
01/08/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,81,46,2,174,0,3,17,0,20,45,84,63,2,194,56,0,56,250
01/09/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,88,43,1,193,0,6,43,2,51,61,94,86,3,244,25,0,25,269
01/10/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,81,39,8,189,0,0,26,4,30,61,81,65,12,219,28,0,28,247
01/11/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,56,30,2,132,0,0,0,0,0,44,56,30,2,132,0,0,0,132
01/12/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,47,33,0,112,0,0,15,0,15,32,47,48,0,127,26,0,26,153
01/13/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,52,17,4,115,0,0,24,2,26,42,52,41,6,141,34,0,34,175
01/14/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,83,42,0,168,0,0,1,0,1,43,83,43,0,169,0,0,0,169
01/15/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,78,26,0,154,0,0,0,0,0,50,78,26,0,154,0,0,0,154
01/16/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,77,33,0,170,0,0,0,0,0,60,77,33,0,170,0,0,0,170
01/17/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,75,31,3,160,0,0,0,0,0,51,75,31,3,160,0,0,0,160
01/18/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,82,48,6,192,0,4,42,0,46,56,86,90,6,238,15,0,15,253
01/19/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,54,10,0,100,0,1,52,0,53,36,55,62,0,153,63,0,63,216
01/20/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,50,28,0,119,0,0,40,0,40,41,50,68,0,159,47,0,47,206
01/21/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,80,29,0,154,0,4,32,0,36,45,84,61,0,190,68,0,68,258
01/22/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,92,38,2,185,0,4,32,1,37,53,96,70,3,222,2,0,2,224
01/23/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,80,39,0,175,0,3,41,1,45,56,83,80,1,220,10,0,10,230
01/24/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,67,40,0,166,0,2,13,0,15,59,69,53,0,181,4,0,4,185
01/25/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,70,18,0,132,0,1,2,0,3,44,71,20,0,135,0,0,0,135
01/26/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,51,17,10,114,0,0,14,2,16,36,51,31,12,130,0,0,0,130
01/27/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,47,21,0,104,0,0,19,0,19,36,47,40,0,123,32,0,32,155
01/28/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,65,32,1,143,0,0,8,0,8,45,65,40,1,151,56,0,56,207
01/29/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,83,36,2,172,0,1,33,9,43,51,84,69,11,215,14,0,14,229
01/30/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,77,38,0,169,0,0,0,0,0,54,77,38,0,169,0,0,0,169
01/31/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,89,49,4,204,0,0,16,5,21,62,89,65,9,225,0,0,0,225
02/01/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,79,39,0,173,0,0,24,0,24,55,79,63,0,197,11,0,11,208
02/02/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,56,21,5,114,0,0,34,0,34,32,56,55,5,148,36,0,36,184
02/03/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,49,21,1,116,0,0,18,0,18,45,49,39,1,134,18,0,18,152
02/04/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,67,39,0,152,0,6,30,0,36,46,73,69,0,188,34,0,34,222
02/05/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,85,41,8,190,0,0,43,1,44,56,85,84,9,234,40,0,40,274
02/06/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,82,44,0,188,0,7,52,2,61,62,89,96,2,249,0,0,0,249
02/07/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,85,39,0,184,0,0,4,0,4,60,85,43,0,188,0,0,0,188
02/08/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,73,35,7,171,0,5,7,0,12,56,78,42,7,183,11,4,15,198
02/09/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,49,29,1,110,0,0,56,0,56,31,49,85,1,166,60,0,60,226
02/10/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,57,25,2,129,0,0,34,0,34,45,57,59,2,163,34,0,34,197
02/11/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,65,19,0,128,0,0,1,0,1,44,65,20,0,129,0,0,0,129
02/12/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,84,56,1,193,0,2,44,1,47,52,86,100,2,240,24,0,24,264
02/13/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,80,43,2,182,0,1,0,0,1,57,81,43,2,183,0,0,0,183
02/14/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,90,50,2,202,0,2,46,0,48,60,92,96,2,250,95,0,95,345
02/15/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,85,36,1,181,0,0,52,2,54,59,85,88,3,235,26,0,26,261
02/16/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,57,8,0,96,0,0,1,0,1,31,57,9,0,97,0,0,0,97
02/17/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,47,11,1,107,0,0,20,0,20,48,47,31,1,127,0,0,0,127
02/18/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,64,58,0,172,0,0,45,4,49,50,64,103,4,221,89,0,89,310
02/19/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,79,51,8,196,0,0,7,10,17,58,79,58,18,213,0,24,24,237
02/20/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,81,51,13,216,0,0,60,2,62,71,81,111,15,278,43,27,70,348
02/21/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,83,42,18,209,0,2,57,2,61,66,85,99,20,270,28,16,44,314
02/22/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,81,19,2,162,0,0,0,0,0,60,81,19,2,162,0,0,0,162
02/23/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,60,19,2,114,0,0,0,0,0,33,60,19,2,114,0,0,0,114
02/24/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,60,39,1,149,0,0,61,0,61,49,60,100,1,210,51,0,51,261
02/25/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,71,41,5,170,0,0,31,2,33,53,71,72,7,203,49,0,49,252
02/26/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,76,39,0,172,0,0,0,0,0,57,76,39,0,172,0,0,0,172
02/27/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,82,59,0,199,0,2,24,0,26,58,84,83,0,225,49,0,49,274
02/28/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,87,47,2,199,0,0,29,0,29,63,87,76,2,228,18,0,18,246
03/01/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,86,36,1,179,0,6,35,1,42,56,92,71,2,221,0,0,0,221
03/02/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,55,9,0,100,0,1,19,1,21,36,56,28,1,121,43,0,43,164
03/03/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,55,35,0,144,0,0,41,0,41,54,55,76,0,185,14,0,14,199
03/04/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,75,39,10,174,0,1,52,0,53,50,76,91,10,227,10,0,10,237
03/05/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,79,34,0,171,0,0,8,0,8,58,79,42,0,179,0,0,0,179
03/06/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,65,35,6,171,0,0,3,0,3,65,65,38,6,174,0,0,0,174
03/07/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,73,57,4,198,0,3,35,0,38,64,76,92,4,236,7,0,7,243
03/08/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,68,45,6,181,0,3,34,0,37,62,71,79,6,218,0,0,0,218
03/09/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,56,20,0,114,0,2,56,0,58,38,58,76,0,172,101,0,101,273
03/10/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,55,37,1,142,0,0,49,0,49,49,55,86,1,191,36,0,36,227
03/11/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,72,52,6,191,0,4,8,0,12,61,76,60,6,203,16,0,16,219
03/12/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,78,53,12,207,0,5,20,4,29,64,83,73,16,236,28,0,28,264
03/13/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,71,49,7,196,0,4,24,0,28,69,75,73,7,224,16,0,16,240
03/14/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,82,69,6,225,0,4,44,8,56,68,86,113,14,281,26,0,26,307
03/15/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,88,53,3,204,0,4,48,2,54,60,92,101,5,258,45,0,45,303
03/16/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,66,20,2,123,0,0,30,0,30,35,66,50,2,153,43,0,43,196
03/17/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,65,64,0,181,0,0,3,0,3,52,65,67,0,184,19,0,19,203
03/18/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,59,23,0,139,0,1,0,0,1,57,60,23,0,140,0,0,0,140
03/19/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,81,43,4,194,0,0,27,0,27,66,81,70,4,221,0,0,0,221
03/20/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,87,46,1,203,0,4,39,3,46,69,91,85,4,249,11,0,11,260
03/21/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,91,53,2,214,0,4,28,2,34,68,95,81,4,248,19,0,19,267
03/22/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,80,41,8,189,0,4,40,6,50,60,84,81,14,239,38,4,42,281
03/23/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,64,21,0,113,0,0,38,0,38,28,64,59,0,151,81,0,81,232
03/24/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,48,19,0,117,0,0,0,0,0,50,48,19,0,117,0,0,0,117
03/25/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,58,23,0,133,0,0,5,0,5,52,58,28,0,138,0,0,0,138
03/26/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,77,30,12,183,0,0,23,0,23,64,77,53,12,206,50,0,50,256
03/27/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,82,72,0,223,0,2,38,2,42,69,84,110,2,265,20,0,20,285
03/28/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,83,66,1,216,0,0,42,2,44,66,83,108,3,260,56,0,56,316
03/29/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,76,37,9,181,0,0,65,0,65,59,76,102,9,246,86,8,94,340
03/30/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,55,18,0,101,0,0,41,0,41,28,55,59,0,142,42,0,42,184
03/31/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,62,22,2,134,0,0,0,0,0,48,62,22,2,134,0,0,0,134
04/01/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,68,50,0,174,0,2,20,0,22,56,70,70,0,196,44,0,44,240
04/02/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,81,28,2,177,0,0,50,4,54,66,81,78,6,231,35,0,35,266
04/03/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,77,27,2,171,0,2,42,0,44,65,79,69,2,215,37,0,37,252
04/04/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,81,37,7,191,0,0,8,1,9,66,81,45,8,200,0,0,0,200
04/05/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,80,48,2,188,0,3,31,0,34,58,83,79,2,222,62,14,76,298
04/06/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,61,32,18,143,0,0,64,0,64,32,61,96,18,207,62,16,78,285
04/07/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,67,32,0,150,0,0,44,0,44,51,67,76,0,194,0,0,0,194
04/08/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,78,33,6,170,0,1,35,0,36,53,79,68,6,206,0,0,0,206
04/09/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,89,56,10,225,0,0,37,10,47,70,89,93,20,272,0,10,10,282
04/10/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,68,58,6,196,0,0,42,0,42,64,68,100,6,238,31,0,31,269
04/11/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,76,69,3,211,0,0,22,0,22,63,76,91,3,233,0,0,0,233
04/12/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,74,41,3,190,0,1,32,15,48,72,75,73,18,238,0,0,0,238
04/13/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,48,38,0,118,0,1,119,0,120,32,49,157,0,238,22,0,22,260
04/14/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,63,52,1,166,0,4,65,0,69,50,67,117,1,235,41,0,41,276
04/15/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,63,49,8,174,0,0,2,0,2,54,63,51,8,176,12,2,14,190
04/16/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,73,75,30,245,0,1,10,0,11,67,74,85,30,256,44,26,70,326
04/17/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,70,83,2,223,0,0,34,2,36,68,70,117,4,259,18,0,18,277
04/18/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,97,80,7,255,0,3,47,0,50,71,100,127,7,305,18,0,18,323
04/19/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,92,68,0,228,0,0,1,0,1,68,92,69,0,229,0,0,0,229
04/20/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,65,38,0,136,0,1,46,0,47,33,66,84,0,183,28,0,28,211
04/21/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,77,77,1,207,0,1,32,0,33,52,78,109,1,240,38,0,38,278
04/22/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,76,80,1,221,0,0,38,0,38,64,76,118,1,259,0,0,0,259
04/23/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,83,97,16,269,0,0,40,4,44,73,83,137,20,313,62,20,82,395
04/24/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,76,91,0,238,0,0,29,0,29,71,76,120,0,267,0,0,0,267
04/25/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,85,52,1,212,0,2,37,1,40,74,87,89,2,252,32,0,32,284
04/26/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,80,51,7,208,0,3,34,0,37,70,83,85,7,245,28,0,28,273
04/27/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,56,22,0,112,0,0,37,4,41,34,56,59,4,153,37,0,37,190
04/28/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,50,39,0,139,0,0,3,0,3,50,50,42,0,142,12,0,12,154
04/29/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,58,50,0,173,0,0,2,4,6,65,58,52,4,179,8,0,8,187
04/30/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,67,59,2,202,0,0,3,0,3,74,67,62,2,205,18,0,18,223
05/01/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,69,60,2,200,0,0,1,0,1,69,69,61,2,201,0,0,0,201
05/02/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,83,59,11,228,0,0,2,0,2,75,83,61,11,230,0,0,0,230
05/03/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,83,63,1,214,0,0,7,1,8,67,83,70,2,222,12,0,12,234
05/04/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,48,20,0,99,0,0,13,0,13,31,48,33,0,112,0,0,0,112
05/05/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,56,30,1,141,0,0,0,0,0,54,56,30,1,141,0,0,0,141
05/06/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,71,28,0,155,0,0,2,0,2,56,71,30,0,157,14,0,14,171
05/07/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,84,33,0,183,0,0,10,0,10,66,84,43,0,193,0,0,0,193
05/08/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,73,47,0,192,0,3,10,0,13,72,76,57,0,205,0,0,0,205
05/09/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,82,60,4,220,0,6,46,2,54,74,88,106,6,274,28,0,28,302
05/10/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,71,41,1,182,0,4,59,0,63,69,75,100,1,245,91,0,91,336
05/11/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,49,21,0,101,0,0,32,0,32,31,49,53,0,133,18,0,18,151
05/12/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,51,25,0,122,0,0,29,0,29,46,51,54,0,151,0,0,0,151
05/13/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,70,51,4,187,0,1,44,2,47,62,71,95,6,234,10,0,10,244
05/14/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,77,51,0,191,0,2,54,4,60,63,79,105,4,251,23,1,24,275
05/15/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,72,40,6,184,0,3,61,2,66,66,75,101,8,250,5,12,17,267
05/16/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,69,61,2,206,0,3,32,2,37,74,72,93,4,243,12,0,12,255
05/17/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,75,40,0,180,0,6,35,2,43,65,81,75,2,223,31,0,31,254
05/18/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,60,16,2,107,0,1,15,0,16,29,61,31,2,123,0,0,0,123
05/19/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,58,32,1,147,0,0,1,0,1,56,58,33,1,148,0,0,0,148
05/20/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,74,36,4,166,0,0,3,0,3,52,74,39,4,169,0,0,0,169
05/21/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,77,52,4,202,0,0,18,0,18,69,77,70,4,220,60,14,74,294
05/22/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,79,58,0,201,0,0,39,0,39,64,79,97,0,240,12,0,12,252
05/23/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,73,63,8,212,0,2,10,0,12,68,75,73,8,224,32,4,36,260
05/24/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,70,66,1,206,0,6,16,1,23,69,76,82,2,229,16,0,16,245
05/25/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,54,11,0,96,0,0,58,0,58,31,54,69,0,154,0,0,0,154
05/26/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,42,17,0,108,0,0,37,0,37,49,42,54,0,145,4,0,4,149
05/27/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,47,39,0,135,0,0,31,0,31,49,47,70,0,166,0,0,0,166
05/28/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,65,47,11,186,0,9,53,2,64,63,74,100,13,250,45,0,45,295
05/29/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,75,58,1,204,0,8,66,2,76,70,83,124,3,280,39,6,45,325
05/30/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,79,44,3,203,0,5,48,4,57,77,84,92,7,260,38,0,38,298
05/31/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,82,56,21,227,0,9,35,0,44,68,91,91,21,271,35,0,35,306
06/01/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,54,9,5,103,0,5,33,0,38,35,59,42,5,141,14,0,14,155
06/02/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,56,24,1,144,0,1,26,0,27,63,57,50,1,171,0,0,0,171
06/03/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,61,45,6,167,0,1,1,0,2,55,62,46,6,169,0,18,18,187
06/04/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,75,51,10,203,0,7,26,5,38,67,82,77,15,241,91,0,91,332
06/05/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,72,78,3,228,0,0,9,1,10,75,72,87,4,238,16,0,16,254
06/06/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,76,39,6,194,0,0,0,0,0,73,76,39,6,194,0,0,0,194
06/07/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,72,25,1,166,0,0,2,0,2,68,72,27,1,168,0,0,0,168
06/08/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,58,24,0,117,0,1,39,0,40,35,59,63,0,157,62,0,62,219
06/09/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,52,37,1,145,0,0,27,0,27,55,52,64,1,172,0,0,0,172
06/10/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,70,32,2,157,0,0,2,0,2,53,70,34,2,159,0,0,0,159
06/11/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,77,72,3,226,0,8,39,0,47,74,85,111,3,273,32,0,32,305
06/12/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,76,76,6,224,0,9,53,4,66,66,85,129,10,290,25,2,27,317
06/13/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,74,43,1,186,0,1,22,0,23,68,75,65,1,209,8,0,8,217
06/14/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,69,49,3,192,0,23,31,3,57,71,92,80,6,249,49,0,49,298
06/15/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,56,30,1,117,0,1,58,1,60,30,57,88,2,177,31,0,31,208
06/16/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,52,37,1,147,0,0,29,0,29,57,52,66,1,176,0,0,0,176
06/17/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,62,56,0,169,0,2,10,0,12,51,64,66,0,181,43,0,43,224
06/18/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,81,36,0,182,0,0,5,0,5,65,81,41,0,187,0,0,0,187
06/19/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,74,58,6,205,0,4,45,3,52,67,78,103,9,257,37,20,57,314
06/20/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,74,63,4,214,0,4,26,1,31,73,78,89,5,245,31,0,31,276
06/21/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,69,39,1,173,0,10,51,2,63,64,79,90,3,236,16,0,16,252
06/22/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,63,33,0,129,0,0,17,0,17,33,63,50,0,146,44,0,44,190
06/23/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,55,31,0,145,0,1,16,2,19,59,56,47,2,164,4,0,4,168
06/24/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,61,54,0,166,0,4,14,0,18,51,65,68,0,184,0,0,0,184
06/25/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,75,36,2,180,0,2,16,0,18,67,77,52,2,198,11,0,11,209
06/26/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,70,40,0,175,0,2,24,2,28,65,72,64,2,203,0,0,0,203
06/27/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,79,65,1,226,0,4,17,2,23,81,83,82,3,249,57,0,57,306
06/28/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,70,58,0,193,0,2,41,2,45,65,72,99,2,238,12,0,12,250
06/29/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,59,31,0,122,0,6,27,0,33,32,65,58,0,155,0,0,0,155
