01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
06/30/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,56,27,0,138,0,0,7,0,7,55,56,34,0,145,0,0,0,145
07/01/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,57,50,12,166,0,4,7,0,11,47,61,57,12,177,10,2,12,189
07/02/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,60,54,0,178,0,0,2,0,2,64,60,56,0,180,0,0,0,180
07/03/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,63,47,0,178,0,0,2,0,2,68,63,49,0,180,8,0,8,188
07/04/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,30,15,1,90,0,0,7,0,7,44,30,22,1,97,26,0,26,123
07/05/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,52,28,0,132,0,5,16,0,21,52,57,44,0,153,22,0,22,175
07/06/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,56,28,0,114,0,0,18,0,18,30,56,46,0,132,41,0,41,173
07/07/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,64,49,1,168,0,0,9,0,9,54,64,58,1,177,19,0,19,196
07/08/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,59,49,2,163,0,1,23,0,24,53,60,72,2,187,29,0,29,216
07/09/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,77,52,1,197,0,3,17,0,20,67,80,69,1,217,31,0,31,248
07/10/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,68,45,1,177,0,3,19,2,24,63,71,64,3,201,36,0,36,237
07/11/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,75,55,3,206,0,2,3,0,5,73,77,58,3,211,25,0,25,236
07/12/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,87,53,3,202,0,0,8,1,9,59,87,61,4,211,12,0,12,223
07/13/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,69,25,0,124,0,0,2,0,2,30,69,27,0,126,4,0,4,130
07/14/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,54,33,2,152,0,0,20,0,20,63,54,53,2,172,26,0,26,198
07/15/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,68,41,2,167,0,1,38,3,42,56,69,79,5,209,36,0,36,245
07/16/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,74,49,11,200,0,2,43,4,49,66,76,92,15,249,46,20,66,315
07/17/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,72,55,2,193,0,1,34,4,39,64,73,89,6,232,55,0,55,287
07/18/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,73,47,25,221,0,1,41,3,45,76,74,88,28,266,48,0,48,314
07/19/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,67,38,0,169,0,8,35,0,43,64,75,73,0,212,17,0,17,229
07/20/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,60,28,0,121,0,0,8,0,8,33,60,36,0,129,0,0,0,129
07/21/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,52,31,0,144,0,0,17,0,17,61,52,48,0,161,49,0,49,210
07/22/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,69,45,2,172,0,2,11,0,13,56,71,56,2,185,0,0,0,185
07/23/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,71,54,0,193,0,2,53,0,55,68,73,107,0,248,46,0,46,294
07/24/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,69,41,14,191,0,4,48,2,54,67,73,89,16,245,86,6,92,337
07/25/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,76,49,1,202,0,5,16,0,21,76,81,65,1,223,0,0,0,223
07/26/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,75,44,0,179,0,4,41,2,47,60,79,85,2,226,38,0,38,264
07/27/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,64,22,0,113,0,0,2,0,2,27,64,24,0,115,44,0,44,159
07/28/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,57,39,21,174,0,0,24,0,24,57,57,63,21,198,2,0,2,200
07/29/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,63,25,0,149,0,3,51,1,55,61,66,76,1,204,15,0,15,219
07/30/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,81,37,2,187,0,0,51,2,53,67,81,88,4,240,32,0,32,272
07/31/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,69,29,1,163,0,0,12,3,15,64,69,41,4,178,14,0,14,192
08/01/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,82,37,5,197,0,4,20,3,27,73,86,57,8,224,27,11,38,262
08/02/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,74,55,3,191,0,5,45,2,52,59,79,100,5,243,24,0,24,267
08/03/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,69,15,0,121,0,0,47,0,47,37,69,62,0,168,46,0,46,214
08/04/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,58,25,3,147,0,0,30,0,30,61,58,55,3,177,0,0,0,177
08/05/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,59,37,10,157,0,1,34,1,36,51,60,71,11,193,8,0,8,201
08/06/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,80,44,6,189,0,0,17,2,19,59,80,61,8,208,16,45,61,269
08/07/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,85,53,6,208,0,0,31,1,32,64,85,84,7,240,107,0,107,347
08/08/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,74,49,7,195,0,0,25,0,25,65,74,74,7,220,0,0,0,220
08/09/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,71,39,0,174,0,0,17,0,17,64,71,56,0,191,33,0,33,224
08/10/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,68,27,0,126,0,0,55,0,55,31,68,82,0,181,44,0,44,225
08/11/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,55,37,1,152,0,0,31,0,31,59,55,68,1,183,19,0,19,202
08/12/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,70,46,13,181,0,4,31,0,35,52,74,77,13,216,63,0,63,279
08/13/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,82,45,2,189,0,1,5,2,8,60,83,50,4,197,33,0,33,230
08/14/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,89,40,1,193,0,2,68,0,70,63,91,108,1,263,46,0,46,309
08/15/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,75,53,1,199,0,6,68,0,74,70,81,121,1,273,53,2,55,328
08/16/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,93,46,1,198,0,8,28,0,36,58,101,74,1,234,45,0,45,279
08/17/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,62,34,0,128,0,0,0,0,0,32,62,34,0,128,8,0,8,136
08/18/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,74,47,1,173,0,0,3,0,3,51,74,50,1,176,0,0,0,176
08/19/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,70,56,0,182,0,0,2,0,2,56,70,58,0,184,0,0,0,184
08/20/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,83,73,4,219,0,3,9,3,15,59,86,82,7,234,0,25,25,259
08/21/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,83,42,3,185,0,0,15,0,15,57,83,57,3,200,72,0,72,272
08/22/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,88,51,11,216,0,2,25,0,27,66,90,76,11,243,18,24,42,285
08/23/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,77,49,1,188,0,6,15,0,21,61,83,64,1,209,6,0,6,215
08/24/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,75,30,0,134,0,0,48,0,48,29,75,78,0,182,56,0,56,238
08/25/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,53,30,0,134,0,0,49,0,49,51,53,79,0,183,33,0,33,216
08/26/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,66,34,9,162,0,3,48,0,51,53,69,82,9,213,38,0,38,251
08/27/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,81,50,16,211,0,2,34,0,36,64,83,84,16,247,0,0,0,247
08/28/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,74,59,0,195,0,0,35,1,36,62,74,94,1,231,50,0,50,281
08/29/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,68,66,4,203,0,2,21,2,25,65,70,87,6,228,37,0,37,265
08/30/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,63,50,0,177,0,2,26,1,29,64,65,76,1,206,26,0,26,232
08/31/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,48,20,1,98,0,0,20,1,21,29,48,40,2,119,10,0,10,129
09/01/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,37,17,0,94,0,0,6,0,6,40,37,23,0,100,0,0,0,100
09/02/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,56,34,1,136,0,0,21,0,21,45,56,55,1,157,0,0,0,157
09/03/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,59,38,8,163,0,2,19,1,22,58,61,57,9,185,52,12,64,249
09/04/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,77,58,0,202,0,4,49,2,55,67,81,107,2,257,47,0,47,304
09/05/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,71,46,14,202,0,0,48,0,48,71,71,94,14,250,88,0,88,338
09/06/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,74,56,0,185,0,1,36,1,38,55,75,92,1,223,0,0,0,223
09/07/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,53,26,2,110,0,0,46,0,46,29,53,72,2,156,22,0,22,178
09/08/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,46,38,0,138,0,2,36,0,38,54,48,74,0,176,16,0,16,192
09/09/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,69,47,6,173,0,6,20,2,28,51,75,67,8,201,10,0,10,211
09/10/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,80,36,10,190,0,3,31,0,34,64,83,67,10,224,0,0,0,224
09/11/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,70,49,10,190,0,2,30,2,34,61,72,79,12,224,16,0,16,240
09/12/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,69,47,5,188,0,0,21,1,22,67,69,68,6,210,16,0,16,226
09/13/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,78,40,16,197,0,6,36,4,46,63,84,76,20,243,23,0,23,266
09/14/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,54,26,0,107,0,6,43,0,49,27,60,69,0,156,24,0,24,180
09/15/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,53,30,1,138,0,5,25,5,35,54,58,55,6,173,83,0,83,256
09/16/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,75,56,0,186,0,3,37,4,44,55,78,93,4,230,0,0,0,230
09/17/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,84,46,0,191,0,9,32,6,47,61,93,78,6,238,48,4,52,290
09/18/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,80,51,23,219,0,2,42,4,48,65,82,93,27,267,48,32,80,347
09/19/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,74,66,11,217,0,0,26,0,26,66,74,92,11,243,32,0,32,275
09/20/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,82,48,4,196,0,0,8,0,8,62,82,56,4,204,4,0,4,208
09/21/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,52,21,0,100,0,0,2,0,2,27,52,23,0,102,0,0,0,102
09/22/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,50,29,3,130,0,4,33,0,37,48,54,62,3,167,38,0,38,205
09/23/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,60,43,0,156,0,3,31,2,36,53,63,74,2,192,19,0,19,211
09/24/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,89,35,8,196,0,0,43,6,49,64,89,78,14,245,0,0,0,245
09/25/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,77,60,6,212,0,4,22,2,28,69,81,82,8,240,37,0,37,277
09/26/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,78,45,15,214,0,2,48,4,54,76,80,93,19,268,67,12,79,347
09/27/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,84,56,2,211,0,4,42,2,48,69,88,98,4,259,16,0,16,275
09/28/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,54,30,0,114,0,0,35,0,35,30,54,65,0,149,51,0,51,200
09/29/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,64,40,1,163,0,0,51,0,51,58,64,91,1,214,65,0,65,279
09/30/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,67,32,0,164,0,4,49,0,53,65,71,81,0,217,3,0,3,220
10/01/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,85,53,7,211,0,6,49,2,57,66,91,102,9,268,66,0,66,334
10/02/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,68,49,0,190,0,1,53,2,56,73,69,102,2,246,51,0,51,297
10/03/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,68,41,8,189,0,0,45,4,49,72,68,86,12,238,56,0,56,294
10/04/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,67,51,0,185,0,4,44,2,50,67,71,95,2,235,20,0,20,255
10/05/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,52,30,11,126,0,1,42,0,43,33,53,72,11,169,22,0,22,191
10/06/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,53,44,1,158,0,0,54,0,54,60,53,98,1,212,20,0,20,232
10/07/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,67,37,4,167,0,0,1,0,1,59,67,38,4,168,0,0,0,168
10/08/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,72,41,15,204,0,2,28,2,32,76,74,69,17,236,36,18,54,290
10/09/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,68,52,0,194,0,2,26,0,28,74,70,78,0,222,11,0,11,233
10/10/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,69,71,6,220,0,0,0,0,0,74,69,71,6,220,21,0,21,241
10/11/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,71,67,0,200,0,0,42,2,44,62,71,109,2,244,70,0,70,314
10/12/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,45,31,0,108,0,0,9,0,9,32,45,40,0,117,30,0,30,147
10/13/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,50,26,1,137,0,0,0,0,0,60,50,26,1,137,0,0,0,137
10/14/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,61,39,0,162,0,0,0,0,0,62,61,39,0,162,0,0,0,162
10/15/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,77,72,16,232,0,3,43,0,46,67,80,115,16,278,75,30,105,383
10/16/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,78,70,1,218,0,4,20,2,26,69,82,90,3,244,60,0,60,304
10/17/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,82,75,59,0,216,0,6,12,0,18,82,81,71,0,234,16,0,16,250
10/18/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,73,64,12,221,16,0,50,4,70,88,73,114,16,291,22,0,22,313
10/19/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,57,42,0,145,0,0,2,0,2,46,57,44,0,147,0,0,0,147
10/20/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,64,51,1,177,0,0,55,3,58,61,64,106,4,235,21,8,29,264
10/21/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,75,75,9,219,0,1,47,2,50,60,76,122,11,269,41,8,49,318
10/22/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,76,59,0,207,0,0,48,2,50,72,76,107,2,257,26,0,26,283
10/23/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,79,63,6,219,0,1,23,0,24,71,80,86,6,243,37,0,37,280
10/24/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,74,60,8,221,0,0,25,4,29,79,74,85,12,250,18,23,41,291
10/25/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,71,42,6,192,0,3,37,1,41,73,74,79,7,233,47,0,47,280
10/26/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,59,20,2,112,0,2,45,2,49,31,61,65,4,161,51,0,51,212
10/27/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,61,30,0,153,0,6,40,0,46,62,67,70,0,199,40,0,40,239
10/28/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,65,49,9,181,0,2,28,5,35,58,67,77,14,216,0,0,0,216
10/29/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,71,50,0,190,0,3,52,1,56,69,74,102,1,246,68,12,80,326
10/30/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,77,53,0,200,0,8,55,1,64,70,85,108,1,264,36,0,36,300
10/31/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,73,30,2,176,0,0,53,1,54,71,73,83,3,230,21,0,21,251
11/01/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,75,46,1,191,0,0,12,0,12,69,75,58,1,203,10,2,12,215
11/02/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,57,21,2,117,0,2,20,2,24,37,59,41,4,141,0,0,0,141
11/03/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,53,26,0,131,0,1,33,0,34,52,54,59,0,165,20,0,20,185
11/04/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,60,33,1,151,0,5,40,1,46,57,65,73,2,197,0,0,0,197
11/05/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,81,48,14,209,0,0,7,0,7,66,81,55,14,216,43,6,49,265
11/06/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,83,55,0,205,0,1,46,3,50,67,84,101,3,255,8,0,8,263
11/07/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,82,43,0,201,0,0,28,1,29,76,82,71,1,230,39,0,39,269
11/08/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,71,54,2,195,0,2,41,0,43,68,73,95,2,238,11,0,11,249
11/09/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,49,19,1,100,0,2,52,0,54,31,51,71,1,154,62,0,62,216
11/10/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,62,38,1,155,0,0,36,0,36,54,62,74,1,191,0,0,0,191
11/11/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,70,50,0,175,0,7,51,0,58,55,77,101,0,233,4,0,4,237
11/12/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,83,70,0,219,0,2,16,0,18,66,85,86,0,237,6,0,6,243
11/13/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,89,53,7,220,0,0,67,1,68,71,89,120,8,288,0,0,0,288
11/14/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,82,61,25,244,0,6,37,2,45,76,88,98,27,289,14,0,14,303
11/15/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,74,51,24,213,0,0,43,0,43,64,74,94,24,256,24,0,24,280
11/16/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,49,36,0,117,0,0,1,0,1,32,49,37,0,118,0,0,0,118
11/17/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,44,38,5,140,0,0,3,0,3,53,44,41,5,143,18,0,18,161
11/18/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,82,36,2,174,0,6,27,0,33,54,88,63,2,207,97,0,97,304
11/19/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,88,52,0,204,0,2,38,0,40,64,90,90,0,244,38,0,38,282
11/20/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,80,46,12,206,0,6,61,0,67,68,86,107,12,273,0,0,0,273
11/21/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,91,60,6,222,0,5,15,1,21,65,96,75,7,243,26,20,46,289
11/22/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,81,44,2,188,0,0,7,0,7,61,81,51,2,195,0,0,0,195
11/23/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,81,14,2,146,0,0,28,0,28,49,81,42,2,174,52,0,52,226
11/24/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,52,12,2,119,0,0,23,0,23,53,52,35,2,142,44,0,44,186
11/25/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,69,37,14,174,1,2,76,3,82,55,71,113,17,256,42,0,42,298
11/26/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,83,24,0,180,0,0,0,0,0,73,83,24,0,180,0,0,0,180
11/27/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,78,30,0,183,0,0,2,0,2,75,78,32,0,185,0,0,0,185
11/28/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,34,13,0,78,0,0,4,0,4,31,34,17,0,82,0,0,0,82
11/29/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,46,25,0,111,0,0,49,0,49,40,46,74,0,160,0,0,0,160
11/30/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,61,21,0,130,0,0,31,0,31,48,61,52,0,161,42,0,42,203
12/01/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,70,43,0,177,0,0,21,0,21,64,70,64,0,198,9,0,9,207
12/02/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,80,22,2,163,0,6,35,2,43,59,86,57,4,206,0,0,0,206
12/03/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,87,47,0,195,0,0,9,0,9,61,87,56,0,204,20,0,20,224
12/04/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,74,50,4,190,0,1,0,0,1,62,75,50,4,191,0,0,0,191
12/05/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,66,77,6,216,0,0,0,0,0,67,66,77,6,216,0,0,0,216
12/06/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,63,43,3,174,0,2,7,0,9,65,65,50,3,183,0,0,0,183
12/07/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,50,25,0,104,0,0,7,0,7,29,50,32,0,111,20,0,20,131
12/08/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,36,16,0,97,0,0,0,0,0,45,36,16,0,97,0,0,0,97
12/09/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,53,39,0,145,0,0,0,0,0,53,53,39,0,145,0,0,0,145
12/10/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,73,49,0,190,0,2,5,0,7,68,75,54,0,197,0,0,0,197
12/11/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,80,44,0,191,0,8,44,2,54,67,88,88,2,245,34,0,34,279
12/12/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,79,42,7,200,0,3,49,0,52,72,82,91,7,252,16,0,16,268
12/13/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,72,26,2,168,0,2,41,2,45,68,74,67,4,213,39,0,39,252
12/14/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,52,8,0,89,0,0,1,0,1,29,52,9,0,90,0,0,0,90
12/15/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,55,18,0,128,0,0,13,0,13,55,55,31,0,141,16,0,16,157
12/16/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,59,37,15,172,0,0,35,2,37,61,59,72,17,209,22,0,22,231
12/17/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,75,39,10,189,0,2,33,2,37,65,77,72,12,226,34,2,36,262
12/18/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,80,53,2,204,0,10,42,2,54,69,90,95,4,258,41,0,41,299
12/19/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,82,47,2,196,0,8,34,2,44,65,90,81,4,240,21,0,21,261
12/20/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,73,42,5,184,0,2,32,4,38,64,75,74,9,222,19,0,19,241
12/21/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,59,17,0,112,0,0,29,0,29,36,59,46,0,141,0,0,0,141
12/22/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,40,11,0,108,0,0,0,0,0,57,40,11,0,108,0,0,0,108
12/23/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,56,26,0,130,0,0,0,0,0,48,56,26,0,130,0,0,0,130
