01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
12/24/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,55,17,0,120,0,1,19,1,21,48,56,36,1,141,0,0,0,141
12/25/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,38,4,0,73,0,0,7,0,7,31,38,11,0,80,0,0,0,80
12/26/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,65,40,3,173,0,0,41,0,41,65,65,81,3,214,40,0,40,254
12/27/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,65,41,3,167,0,7,35,4,46,58,72,76,7,213,36,0,36,249
12/28/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,56,39,0,124,0,0,47,0,47,29,56,86,0,171,27,0,27,198
12/29/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,49,8,0,100,0,0,10,0,10,43,49,18,0,110,12,0,12,122
12/30/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,64,42,13,165,0,0,28,3,31,46,64,70,16,196,74,0,74,270
12/31/2013,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,47,18,1,116,0,3,25,0,28,50,50,43,1,144,12,0,12,156
01/01/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,44,14,0,87,0,1,28,0,29,29,45,42,0,116,24,0,24,140
01/02/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,60,28,12,157,0,0,4,0,4,57,60,32,12,161,0,0,0,161
01/03/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,58,25,7,143,0,0,13,0,13,53,58,38,7,156,20,0,20,176
01/04/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,56,37,0,117,0,0,40,0,40,24,56,77,0,157,45,0,45,202
01/05/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,44,42,0,124,0,0,0,0,0,38,44,42,0,124,0,0,0,124
01/06/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,50,26,2,133,0,0,10,3,13,55,50,36,5,146,0,0,0,146
01/07/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,59,25,18,153,0,1,16,8,25,51,60,41,26,178,0,0,0,178
01/08/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,74,27,19,177,0,7,48,9,64,57,81,75,28,241,0,0,0,241
01/09/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,77,38,17,198,0,9,34,1,44,66,86,72,18,242,0,0,0,242
01/10/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,68,30,2,165,0,0,0,0,0,65,68,30,2,165,0,0,0,165
01/11/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,39,11,0,79,0,0,0,0,0,29,39,11,0,79,5,0,5,84
01/12/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,47,20,18,134,0,0,34,8,42,49,47,54,26,176,45,26,71,247
01/13/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,58,40,4,150,0,3,27,0,30,48,61,67,4,180,19,0,19,199
01/14/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,78,24,1,156,0,4,11,2,17,53,82,35,3,173,27,0,27,200
01/15/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,70,43,6,179,0,4,17,0,21,60,74,60,6,200,0,0,0,200
01/16/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,82,44,2,198,0,3,55,2,60,70,85,99,4,258,22,0,22,280
01/17/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,76,33,0,167,0,0,37,4,41,58,76,70,4,208,40,0,40,248
01/18/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,51,20,0,102,0,1,18,0,19,31,52,38,0,121,23,0,23,144
01/19/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,47,14,0,108,0,0,32,0,32,47,47,46,0,140,12,0,12,152
01/20/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,60,32,0,135,0,2,46,0,48,43,62,78,0,183,58,0,58,241
01/21/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,58,24,2,137,0,5,13,0,18,53,63,37,2,155,0,0,0,155
01/22/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,70,43,3,181,0,6,45,0,51,65,76,88,3,232,6,0,6,238
01/23/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,65,29,2,164,0,7,35,0,42,68,72,64,2,206,22,0,22,228
01/24/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,70,50,3,183,0,7,42,2,51,60,77,92,5,234,26,0,26,260
01/25/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,39,10,0,81,0,0,8,0,8,32,39,18,0,89,0,0,0,89
01/26/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,57,26,0,133,0,0,33,0,33,50,57,59,0,166,34,0,34,200
01/27/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,63,37,6,152,0,0,22,0,22,46,63,59,6,174,19,1,20,194
01/28/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,70,35,2,155,0,0,3,0,3,48,70,38,2,158,0,0,0,158
01/29/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,66,29,6,150,0,2,8,0,10,49,68,37,6,160,25,0,25,185
01/30/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,72,50,0,180,0,4,32,2,38,58,76,82,2,218,24,0,24,242
01/31/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,72,52,9,199,0,0,43,5,48,66,72,95,14,247,24,13,37,284
02/01/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,49,25,29,132,0,2,36,3,41,29,51,61,32,173,19,26,45,218
02/02/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,38,29,0,112,0,0,30,0,30,45,38,59,0,142,0,0,0,142
02/03/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,53,33,0,130,0,0,0,0,0,44,53,33,0,130,0,0,0,130
02/04/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,66,19,6,142,0,0,2,2,4,51,66,21,8,146,0,0,0,146
02/05/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,63,21,2,146,0,2,9,0,11,60,65,30,2,157,11,0,11,168
02/06/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,52,21,1,109,0,1,35,3,39,35,53,56,4,148,58,0,58,206
02/07/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,52,38,1,131,0,2,36,0,38,40,54,74,1,169,26,0,26,195
02/08/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,22,27,12,0,61,0,0,33,2,35,22,27,45,2,96,0,0,0,96
02/09/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,33,21,0,86,0,0,21,0,21,32,33,42,0,107,0,0,0,107
02/10/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,30,17,0,76,0,2,1,0,3,29,32,18,0,79,12,0,12,91
02/11/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,43,17,1,97,0,4,6,1,11,36,47,23,2,108,14,0,14,122
02/12/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,10,24,11,0,45,0,0,0,0,0,10,24,11,0,45,0,0,0,45
02/13/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,9,23,11,0,43,0,0,1,0,1,9,23,12,0,44,0,0,0,44
02/14/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,40,19,1,97,0,5,8,0,13,37,45,27,1,110,0,0,0,110
02/15/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,13,24,4,0,41,0,0,14,0,14,13,24,18,0,55,0,0,0,55
02/16/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,26,21,1,76,0,0,37,0,37,28,26,58,1,113,64,0,64,177
02/17/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,31,18,1,88,0,0,13,1,14,38,31,31,2,102,14,0,14,116
02/18/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,45,42,3,126,0,0,42,3,45,36,45,84,6,171,68,0,68,239
02/19/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,49,32,0,118,0,0,10,0,10,37,49,42,0,128,0,0,0,128
02/20/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,55,40,4,143,0,6,17,0,23,44,61,57,4,166,56,0,56,222
02/21/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,40,21,1,90,0,0,5,0,5,28,40,26,1,95,38,0,38,133
02/22/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,19,26,11,0,56,0,0,19,0,19,19,26,30,0,75,53,0,53,128
02/23/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,35,29,1,92,0,0,28,0,28,27,35,57,1,120,35,0,35,155
02/24/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,44,29,0,115,0,1,28,0,29,42,45,57,0,144,0,0,0,144
02/25/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,41,40,0,124,0,1,26,0,27,43,42,66,0,151,0,0,0,151
02/26/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,46,29,0,114,0,2,17,0,19,39,48,46,0,133,64,0,64,197
02/27/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,37,35,1,114,0,3,24,0,27,41,40,59,1,141,0,0,0,141
02/28/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,55,23,1,118,0,8,38,0,46,39,63,61,1,164,23,0,23,187
03/01/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,16,27,14,0,57,0,2,18,0,20,16,29,32,0,77,41,0,41,118
03/02/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,33,30,0,93,0,0,20,0,20,30,33,50,0,113,3,0,3,116
03/03/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,29,12,0,68,0,0,0,0,0,27,29,12,0,68,0,0,0,68
03/04/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,76,53,1,190,0,5,16,3,24,60,81,69,4,214,21,0,21,235
03/05/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,73,62,12,214,0,0,36,0,36,67,73,98,12,250,56,8,64,314
03/06/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,70,80,5,215,0,4,4,1,9,60,74,84,6,224,0,0,0,224
03/07/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,40,28,5,114,0,0,3,0,3,41,40,31,5,117,0,0,0,117
03/08/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,47,22,0,100,0,2,39,0,41,31,49,61,0,141,13,0,13,154
03/09/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,67,25,0,143,0,0,37,3,40,51,67,62,3,183,30,0,30,213
03/10/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,69,34,17,171,0,0,43,1,44,51,69,77,18,215,0,0,0,215
03/11/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,74,50,12,201,0,2,51,0,53,65,76,101,12,254,0,0,0,254
03/12/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,82,24,0,166,0,0,2,0,2,60,82,26,0,168,0,0,0,168
03/13/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,95,65,4,233,0,10,11,0,21,69,105,76,4,254,10,0,10,264
03/14/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,89,61,3,216,0,1,31,0,32,63,90,92,3,248,35,0,35,283
03/15/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,48,37,0,113,0,14,46,1,61,28,62,83,1,174,0,0,0,174
03/16/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,69,62,0,188,0,0,9,1,10,57,69,71,1,198,0,0,0,198
03/17/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,49,29,1,127,0,0,0,0,0,48,49,29,1,127,0,0,0,127
03/18/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,72,33,0,170,0,0,0,0,0,65,72,33,0,170,0,0,0,170
03/19/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,79,45,1,185,0,0,0,0,0,60,79,45,1,185,0,0,0,185
03/20/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,80,53,3,196,0,2,61,2,65,60,82,114,5,261,43,0,43,304
03/21/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,72,45,3,186,0,2,78,2,82,66,74,123,5,268,30,0,30,298
03/22/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,54,22,0,106,0,6,43,0,49,30,60,65,0,155,0,0,0,155
03/23/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,53,36,0,140,0,0,6,0,6,51,53,42,0,146,0,0,0,146
03/24/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,72,33,8,170,0,2,41,0,43,57,74,74,8,213,21,0,21,234
03/25/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,78,45,1,186,0,0,1,0,1,62,78,46,1,187,0,0,0,187
03/26/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,84,45,14,204,0,6,28,1,35,61,90,73,15,239,4,33,37,276
03/27/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,90,48,8,216,0,16,59,6,81,70,106,107,14,297,13,3,16,313
03/28/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,63,58,1,177,0,0,2,0,2,55,63,60,1,179,2,0,2,181
03/29/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,50,11,0,91,0,0,0,0,0,30,50,11,0,91,0,0,0,91
03/30/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,55,29,6,142,0,0,7,0,7,52,55,36,6,149,0,0,0,149
03/31/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,73,39,2,166,0,4,43,0,47,52,77,82,2,213,28,0,28,241
04/01/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,89,48,15,212,0,2,41,0,43,60,91,89,15,255,16,10,26,281
04/02/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,82,76,0,220,0,8,54,3,65,62,90,130,3,285,40,0,40,325
04/03/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,94,76,0,237,0,6,38,2,46,67,100,114,2,283,47,0,47,330
04/04/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,83,53,4,200,0,1,12,0,13,60,84,65,4,213,7,0,7,220
04/05/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,64,39,0,133,0,0,67,0,67,30,64,106,0,200,0,0,0,200
04/06/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,86,64,0,196,0,0,22,0,22,46,86,86,0,218,0,0,0,218
04/07/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,85,63,0,202,0,0,0,0,0,54,85,63,0,202,0,0,0,202
04/08/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,98,94,15,270,0,3,14,3,20,63,101,108,18,290,34,0,34,324
04/09/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,86,79,1,233,0,3,35,2,40,67,89,114,3,273,0,0,0,273
04/10/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,86,78,21,251,0,2,46,3,51,66,88,124,24,302,0,15,15,317
04/11/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,84,63,8,211,0,4,51,0,55,56,88,114,8,266,14,0,14,280
04/12/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,53,30,0,114,0,6,108,0,114,31,59,138,0,228,24,0,24,252
04/13/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,70,41,0,156,0,1,57,1,59,45,71,98,1,215,12,0,12,227
04/14/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,97,36,1,186,0,0,7,1,8,52,97,43,2,194,6,0,6,200
04/15/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,76,34,8,187,0,1,1,0,2,69,77,35,8,189,0,0,0,189
04/16/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,101,60,0,228,0,4,40,3,47,67,105,100,3,275,18,0,18,293
04/17/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,107,66,14,255,0,3,51,0,54,68,110,117,14,309,10,0,10,319
04/18/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,93,37,3,194,0,1,32,0,33,61,94,69,3,227,20,0,20,247
04/19/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,55,25,0,103,0,0,4,0,4,23,55,29,0,107,0,0,0,107
04/20/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,64,21,0,137,0,1,8,0,9,52,65,29,0,146,0,0,0,146
04/21/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,77,52,2,187,0,2,43,3,48,56,79,95,5,235,0,0,0,235
04/22/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,86,41,0,184,0,0,25,0,25,57,86,66,0,209,0,0,0,209
04/23/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,86,43,0,187,0,0,29,0,29,58,86,72,0,216,0,0,0,216
04/24/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,91,47,1,210,0,0,45,0,45,71,91,92,1,255,35,0,35,290
04/25/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,89,44,3,191,0,0,5,0,5,55,89,49,3,196,0,0,0,196
04/26/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,62,23,0,113,0,2,37,2,41,28,64,60,2,154,0,0,0,154
04/27/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,66,27,4,147,0,0,38,0,38,50,66,65,4,185,35,0,35,220
04/28/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,80,43,3,176,0,2,3,0,5,50,82,46,3,181,12,0,12,193
04/29/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,88,36,0,186,0,0,0,0,0,62,88,36,0,186,0,0,0,186
04/30/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,85,42,0,187,0,2,1,0,3,60,87,43,0,190,0,0,0,190
05/01/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,92,53,7,211,0,3,17,0,20,59,95,70,7,231,6,8,14,245
05/02/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,87,46,16,210,0,0,48,2,50,61,87,94,18,260,8,0,8,268
05/03/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,56,20,0,105,0,0,50,0,50,29,56,70,0,155,14,0,14,169
05/04/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,71,34,10,167,0,0,31,0,31,52,71,65,10,198,10,0,10,208
05/05/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,80,45,2,180,0,0,29,2,31,53,80,74,4,211,62,0,62,273
05/06/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,82,48,0,197,0,0,41,0,41,67,82,89,0,238,12,0,12,250
05/07/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,82,63,0,212,0,2,14,0,16,67,84,77,0,228,0,0,0,228
05/08/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,80,57,12,217,0,3,43,1,47,68,83,100,13,264,45,0,45,309
05/09/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,91,55,4,208,0,0,30,0,30,58,91,85,4,238,0,0,0,238
05/10/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,51,26,10,118,0,2,10,0,12,31,53,36,10,130,14,8,22,152
05/11/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,57,22,1,134,0,0,29,0,29,54,57,51,1,163,17,0,17,180
05/12/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,76,44,32,203,0,8,43,0,51,51,84,87,32,254,30,19,49,303
05/13/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,75,36,0,169,0,7,40,3,50,58,82,76,3,219,32,0,32,251
05/14/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,96,54,2,214,0,4,31,0,35,62,100,85,2,249,18,0,18,267
05/15/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,80,38,2,188,0,0,0,0,0,68,80,38,2,188,0,0,0,188
05/16/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,86,30,2,178,0,0,29,0,29,60,86,59,2,207,0,0,0,207
05/17/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,48,28,1,106,0,0,45,2,47,29,48,73,3,153,14,0,14,167
05/18/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,60,29,0,145,0,0,27,0,27,56,60,56,0,172,0,0,0,172
05/19/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,74,35,2,163,0,0,33,6,39,52,74,68,8,202,58,0,58,260
05/20/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,77,44,0,188,0,4,43,0,47,67,81,87,0,235,0,0,0,235
05/21/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,69,53,14,197,0,0,23,0,23,61,69,76,14,220,20,18,38,258
05/22/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,79,53,18,224,0,3,42,1,46,74,82,95,19,270,0,10,10,280
05/23/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,82,50,19,208,0,3,36,4,43,57,85,86,23,251,6,28,34,285
05/24/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,45,18,0,87,0,3,35,0,38,24,48,53,0,125,26,4,30,155
05/25/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,53,14,0,105,0,8,37,0,45,38,61,51,0,150,31,0,31,181
05/26/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,53,43,0,140,0,4,34,0,38,44,57,77,0,178,0,0,0,178
05/27/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,70,44,0,175,0,7,23,0,30,61,77,67,0,205,0,0,0,205
05/28/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,81,51,13,207,0,11,39,0,50,62,92,90,13,257,0,0,0,257
05/29/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,105,47,0,229,0,1,12,0,13,77,106,59,0,242,26,0,26,268
05/30/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,91,49,1,207,0,4,10,0,14,66,95,59,1,221,0,0,0,221
05/31/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,50,21,1,100,0,0,34,3,37,28,50,55,4,137,28,0,28,165
06/01/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,63,37,2,170,1,0,41,0,42,69,63,78,2,212,0,0,0,212
06/02/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,71,34,3,161,0,0,39,0,39,53,71,73,3,200,24,0,24,224
06/03/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,84,55,0,200,0,4,42,2,48,61,88,97,2,248,0,0,0,248
06/04/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,74,36,5,177,0,0,30,1,31,62,74,66,6,208,0,0,0,208
06/05/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,70,44,11,201,0,1,28,0,29,76,71,72,11,230,22,0,22,252
06/06/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,74,46,5,193,0,2,38,2,42,68,76,84,7,235,2,0,2,237
06/07/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,46,29,2,106,0,0,30,1,31,29,46,59,3,137,19,0,19,156
06/08/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,61,38,3,167,0,0,14,2,16,65,61,52,5,183,15,0,15,198
06/09/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,55,44,0,158,0,0,9,0,9,59,55,53,0,167,0,0,0,167
06/10/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,67,49,10,190,0,2,39,5,46,64,69,88,15,236,30,12,42,278
06/11/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,62,34,1,172,0,1,23,5,29,75,63,57,6,201,60,0,60,261
06/12/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,71,59,3,212,0,0,12,0,12,79,71,71,3,224,38,0,38,262
06/13/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,64,50,6,183,0,0,21,2,23,63,64,71,8,206,0,0,0,206
06/14/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,52,33,2,127,0,0,55,0,55,40,52,88,2,182,34,0,34,216
06/15/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,54,34,2,147,0,0,35,0,35,57,54,69,2,182,12,0,12,194
06/16/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,70,35,0,164,0,0,20,2,22,59,70,55,2,186,52,0,52,238
06/17/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,73,36,10,194,0,2,30,2,34,75,75,66,12,228,16,0,16,244
06/18/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,90,66,6,230,0,3,37,2,42,68,93,103,8,272,22,0,22,294
