01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
06/19/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,74,75,1,225,0,2,31,5,38,75,76,106,6,263,6,0,6,269
06/20/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,85,50,4,209,0,2,32,0,34,70,87,82,4,243,52,0,52,295
06/21/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,47,38,2,116,0,0,21,0,21,29,47,59,2,137,20,0,20,157
06/22/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,57,31,16,165,0,0,13,4,17,61,57,44,20,182,12,0,12,194
06/23/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,74,38,2,174,0,6,19,0,25,60,80,57,2,199,0,0,0,199
06/24/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,72,41,30,212,0,4,15,0,19,69,76,56,30,231,15,24,39,270
06/25/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,71,45,2,186,0,0,22,0,22,68,71,67,2,208,0,0,0,208
06/26/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,79,50,4,209,0,1,56,3,60,76,80,106,7,269,14,0,14,283
06/27/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,70,57,0,197,0,2,23,0,25,70,72,80,0,222,50,0,50,272
06/28/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,51,31,0,117,0,0,12,0,12,35,51,43,0,129,7,0,7,136
06/29/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,53,39,0,151,0,0,26,0,26,59,53,65,0,177,26,0,26,203
06/30/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,67,31,0,158,0,5,35,0,40,60,72,66,0,198,16,0,16,214
07/01/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,79,39,5,189,0,0,34,0,34,66,79,73,5,223,16,0,16,239
07/02/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,71,37,1,170,0,0,30,3,33,61,71,67,4,203,0,0,0,203
07/03/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,62,35,1,165,0,0,16,0,16,67,62,51,1,181,6,0,6,187
07/04/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,35,17,0,92,0,0,22,0,22,40,35,39,0,114,29,0,29,143
07/05/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,46,12,0,86,0,0,28,0,28,28,46,40,0,114,6,0,6,120
07/06/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,68,40,3,170,0,0,38,0,38,59,68,78,3,208,14,0,14,222
07/07/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,71,37,0,162,0,1,49,0,50,54,72,86,0,212,0,0,0,212
07/08/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,80,37,2,181,0,8,33,0,41,62,88,70,2,222,11,0,11,233
07/09/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,81,50,0,199,0,4,32,0,36,68,85,82,0,235,0,0,0,235
07/10/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,92,38,1,202,0,5,8,0,13,71,97,46,1,215,7,0,7,222
07/11/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,87,48,13,210,0,3,13,0,16,62,90,61,13,226,5,0,5,231
07/12/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,59,40,0,125,0,0,30,0,30,26,59,70,0,155,33,0,33,188
07/13/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,70,35,1,160,0,0,33,0,33,54,70,68,1,193,38,0,38,231
07/14/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,68,36,2,163,0,4,27,2,33,57,72,63,4,196,0,0,0,196
07/15/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,75,44,14,204,0,11,30,2,43,71,86,74,16,247,57,18,75,322
07/16/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,82,31,12,191,0,13,66,2,81,66,95,97,14,272,29,0,29,301
07/17/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,91,53,5,223,0,3,54,0,57,74,94,107,5,280,0,4,4,284
07/18/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,79,31,9,181,0,5,52,3,60,62,84,83,12,241,34,30,64,305
07/19/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,47,18,0,96,0,2,54,0,56,31,49,72,0,152,0,0,0,152
07/20/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,53,48,0,157,0,0,8,0,8,56,53,56,0,165,27,0,27,192
07/21/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,79,52,0,191,0,0,1,0,1,60,79,53,0,192,15,0,15,207
07/22/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,84,44,6,200,0,5,25,0,30,66,89,69,6,230,20,0,20,250
07/23/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,77,50,29,221,0,5,47,1,53,65,82,97,30,274,48,26,74,348
07/24/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,76,50,4,202,0,2,12,0,14,72,78,62,4,216,6,25,31,247
07/25/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,81,53,2,202,0,1,24,0,25,66,82,77,2,227,33,0,33,260
07/26/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,53,38,0,125,0,4,29,0,33,34,57,67,0,158,52,0,52,210
07/27/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,53,31,2,140,0,0,19,0,19,54,53,50,2,159,14,0,14,173
07/28/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,78,37,4,172,0,3,33,1,37,53,81,70,5,209,2,11,13,222
07/29/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,67,50,0,187,0,2,55,0,57,70,69,105,0,244,0,0,0,244
07/30/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,78,54,2,201,0,11,40,0,51,67,89,94,2,252,12,0,12,264
07/31/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,90,54,1,219,0,4,28,2,34,74,94,82,3,253,10,0,10,263
08/01/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,73,38,0,176,0,0,0,0,0,65,73,38,0,176,0,0,0,176
08/02/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,51,31,0,112,0,0,2,0,2,30,51,33,0,114,0,0,0,114
08/03/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,54,26,3,137,0,1,21,0,22,54,55,47,3,159,0,0,0,159
08/04/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,65,32,13,164,0,3,34,2,39,54,68,66,15,203,5,8,13,216
08/05/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,74,38,2,180,0,0,38,2,40,66,74,76,4,220,0,0,0,220
08/06/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,77,59,0,203,0,4,42,0,46,67,81,101,0,249,0,0,0,249
08/07/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,79,67,1,210,0,4,49,1,54,63,83,116,2,264,6,0,6,270
08/08/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,80,30,4,176,0,0,6,0,6,62,80,36,4,182,23,0,23,205
08/09/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,52,19,1,105,0,0,0,0,0,33,52,19,1,105,0,0,0,105
08/10/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,62,37,6,157,0,0,0,0,0,52,62,37,6,157,0,0,0,157
08/11/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,80,70,4,208,0,0,2,0,2,54,80,72,4,210,0,0,0,210
08/12/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,85,47,1,199,0,2,4,2,8,66,87,51,3,207,8,0,8,215
08/13/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,79,42,0,183,0,8,57,3,68,62,87,99,3,251,8,4,12,263
08/14/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,83,59,4,218,0,2,47,0,49,72,85,106,4,267,0,0,0,267
08/15/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,76,38,1,177,0,10,45,0,55,62,86,83,1,232,8,0,8,240
08/16/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,53,32,0,113,0,2,47,0,49,28,55,79,0,162,0,0,0,162
08/17/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,70,49,9,184,0,0,29,0,29,56,70,78,9,213,0,0,0,213
08/18/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,74,51,1,180,0,0,7,0,7,54,74,58,1,187,0,0,0,187
08/19/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,77,51,0,192,0,12,25,3,40,64,89,76,3,232,12,2,14,246
08/20/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,83,47,10,205,0,6,19,4,29,65,89,66,14,234,20,0,20,254
08/21/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,86,59,0,214,0,0,33,2,35,69,86,92,2,249,26,0,26,275
08/22/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,80,39,0,180,0,0,30,2,32,61,80,69,2,212,6,0,6,218
08/23/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,55,22,0,106,0,4,16,0,20,29,59,38,0,126,4,2,6,132
08/24/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,62,33,0,147,0,0,8,0,8,52,62,41,0,155,0,0,0,155
08/25/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,72,27,8,165,0,2,30,7,39,58,74,57,15,204,0,0,0,204
08/26/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,84,39,1,190,0,0,45,2,47,66,84,84,3,237,52,0,52,289
08/27/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,74,50,2,196,0,14,53,2,69,70,88,103,4,265,33,0,33,298
08/28/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,86,41,5,202,0,10,37,0,47,70,96,78,5,249,10,0,10,259
08/29/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,93,66,1,226,0,4,14,0,18,66,97,80,1,244,0,0,0,244
08/30/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,47,28,0,101,0,0,23,0,23,26,47,51,0,124,31,0,31,155
08/31/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,44,15,1,96,0,0,21,0,21,36,44,36,1,117,9,0,9,126
09/01/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,47,38,1,126,0,2,39,0,41,40,49,77,1,167,35,0,35,202
09/02/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,73,31,1,160,0,9,40,2,51,55,82,71,3,211,30,0,30,241
09/03/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,77,51,3,186,0,3,38,2,43,55,80,89,5,229,0,0,0,229
09/04/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,84,55,0,199,0,0,18,0,18,60,84,73,0,217,0,0,0,217
09/05/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,80,42,3,186,0,1,21,0,22,61,81,63,3,208,0,0,0,208
09/06/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,40,14,10,93,0,7,34,0,41,29,47,48,10,134,0,0,0,134
09/07/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,59,32,10,160,0,0,8,0,8,59,59,40,10,168,25,0,25,193
09/08/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,71,28,0,155,0,0,0,0,0,56,71,28,0,155,0,0,0,155
09/09/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,78,62,1,198,0,0,5,0,5,57,78,67,1,203,10,0,10,213
09/10/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,79,61,1,201,0,1,12,0,13,60,80,73,1,214,18,0,18,232
09/11/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,86,48,2,211,0,5,43,0,48,75,91,91,2,259,18,0,18,277
09/12/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,85,54,0,204,0,0,8,0,8,65,85,62,0,212,0,0,0,212
09/13/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,53,18,0,104,0,0,5,0,5,33,53,23,0,109,6,0,6,115
09/14/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,63,41,1,161,0,2,30,0,32,56,65,71,1,193,0,0,0,193
09/15/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,68,53,4,179,0,0,7,2,9,54,68,60,6,188,18,10,28,216
09/16/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,88,44,2,193,0,1,27,2,30,59,89,71,4,223,21,10,31,254
09/17/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,85,49,0,196,0,0,18,0,18,62,85,67,0,214,49,0,49,263
09/18/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,87,42,9,203,0,0,17,0,17,65,87,59,9,220,39,2,41,261
09/19/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,91,69,6,230,0,0,36,0,36,64,91,105,6,266,17,0,17,283
09/20/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,56,30,0,122,0,4,71,0,75,36,60,101,0,197,56,0,56,253
09/21/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,58,39,0,156,0,1,30,0,31,59,59,69,0,187,29,0,29,216
09/22/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,77,36,0,178,0,0,52,2,54,65,77,88,2,232,27,0,27,259
09/23/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,84,38,20,212,0,5,58,0,63,70,89,96,20,275,37,4,41,316
09/24/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,89,54,9,215,0,0,6,0,6,63,89,60,9,221,0,9,9,230
09/25/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,88,43,3,210,0,0,6,0,6,76,88,49,3,216,0,0,0,216
09/26/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,99,52,0,218,0,0,10,0,10,67,99,62,0,228,0,0,0,228
09/27/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,50,21,0,108,0,4,45,0,49,37,54,66,0,157,71,0,71,228
09/28/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,75,37,2,174,0,0,38,0,38,60,75,75,2,212,10,0,10,222
09/29/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,73,58,1,193,0,0,16,0,16,61,73,74,1,209,15,0,15,224
09/30/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,87,43,1,206,0,5,22,0,27,75,92,65,1,233,32,0,32,265
10/01/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,77,72,0,215,0,2,29,0,31,66,79,101,0,246,26,0,26,272
10/02/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,88,67,2,229,0,2,19,0,21,72,90,86,2,250,64,0,64,314
10/03/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,87,50,3,208,0,0,21,4,25,68,87,71,7,233,8,3,11,244
10/04/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,50,25,0,110,0,0,30,3,33,35,50,55,3,143,22,0,22,165
10/05/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,62,33,4,155,0,0,43,2,45,56,62,76,6,200,54,0,54,254
10/06/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,79,28,3,167,0,3,35,2,40,57,82,63,5,207,4,0,4,211
10/07/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,88,40,0,192,0,6,28,0,34,64,94,68,0,226,4,0,4,230
10/08/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,80,59,0,206,0,1,39,4,44,67,81,98,4,250,12,0,12,262
10/09/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,81,44,7,205,0,6,52,4,62,73,87,96,11,267,20,0,20,287
10/10/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,80,58,5,206,0,4,18,1,23,63,84,76,6,229,3,0,3,232
10/11/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,62,24,1,130,1,2,13,0,16,44,64,37,1,146,13,0,13,159
10/12/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,58,24,0,138,0,0,1,0,1,56,58,25,0,139,0,0,0,139
10/13/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,77,50,2,185,0,0,3,0,3,56,77,53,2,188,0,0,0,188
10/14/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,80,40,0,190,0,3,6,0,9,70,83,46,0,199,0,0,0,199
10/15/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,87,54,8,215,0,5,11,0,16,66,92,65,8,231,22,2,24,255
10/16/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,95,87,11,267,0,4,28,2,34,74,99,115,13,301,54,19,73,374
10/17/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,90,64,1,226,0,7,67,2,76,71,97,131,3,302,69,0,69,371
10/18/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,51,50,0,138,0,2,47,0,49,37,53,97,0,187,30,0,30,217
10/19/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,66,67,1,191,0,0,63,0,63,57,66,130,1,254,4,0,4,258
10/20/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,80,79,0,217,0,0,30,0,30,58,80,109,0,247,31,0,31,278
10/21/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,85,84,1,234,0,6,38,1,45,64,91,122,2,279,40,0,40,319
10/22/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,88,73,7,237,5,2,25,6,38,74,90,98,13,275,0,0,0,275
10/23/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,89,58,2,221,0,13,39,1,53,72,102,97,3,274,24,0,24,298
10/24/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,87,35,16,207,0,4,51,5,60,69,91,86,21,267,50,14,64,331
10/25/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,51,15,0,101,0,4,48,0,52,35,55,63,0,153,67,0,67,220
10/26/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,62,44,6,167,0,0,18,2,20,55,62,62,8,187,0,0,0,187
10/27/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,71,39,5,168,0,2,41,5,48,53,73,80,10,216,10,0,10,226
10/28/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,88,42,14,203,0,2,51,4,57,59,90,93,18,260,17,11,28,288
10/29/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,76,49,0,186,0,1,34,3,38,61,77,83,3,224,42,2,44,268
10/30/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,79,46,20,212,0,3,28,5,36,67,82,74,25,248,12,0,12,260
10/31/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,78,40,4,191,0,1,24,0,25,69,79,64,4,216,0,0,0,216
11/01/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,45,15,0,89,0,0,0,0,0,29,45,15,0,89,0,0,0,89
11/02/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,58,36,7,155,0,0,27,5,32,54,58,63,12,187,0,0,0,187
11/03/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,68,35,0,161,0,1,36,1,38,58,69,71,1,199,20,0,20,219
11/04/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,77,35,0,175,0,6,31,4,41,63,83,66,4,216,11,0,11,227
11/05/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,85,33,11,197,0,2,32,0,34,68,87,65,11,231,0,0,0,231
11/06/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,83,63,0,219,0,1,6,0,7,73,84,69,0,226,0,0,0,226
11/07/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,82,44,0,190,0,1,29,0,30,64,83,73,0,220,14,0,14,234
11/08/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,55,33,0,120,0,0,48,0,48,32,55,81,0,168,0,0,0,168
11/09/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,68,37,0,154,0,0,38,0,38,49,68,75,0,192,12,0,12,204
11/10/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,70,48,1,178,0,3,41,0,44,59,73,89,1,222,25,0,25,247
11/11/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,79,43,0,191,0,8,30,0,38,69,87,73,0,229,70,0,70,299
11/12/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,84,62,16,229,0,12,39,0,51,67,96,101,16,280,38,18,56,336
11/13/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,84,47,12,210,0,6,12,0,18,67,90,59,12,228,36,0,36,264
11/14/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,82,42,2,190,0,2,32,0,34,64,84,74,2,224,8,0,8,232
11/15/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,49,21,1,101,0,2,43,1,46,30,51,64,2,147,53,0,53,200
11/16/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,59,20,2,127,0,0,30,0,30,46,59,50,2,157,32,0,32,189
11/17/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,62,40,0,155,0,0,2,0,2,53,62,42,0,157,0,0,0,157
11/18/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,84,44,2,191,0,12,27,2,41,61,96,71,4,232,18,0,18,250
11/19/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,85,61,0,208,0,12,39,3,54,62,97,100,3,262,0,0,0,262
11/20/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,94,50,1,211,0,7,46,4,57,66,101,96,5,268,23,0,23,291
11/21/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,85,49,1,205,0,6,55,3,64,70,91,104,4,269,47,0,47,316
11/22/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,48,18,0,95,0,4,37,0,41,29,52,55,0,136,42,0,42,178
11/23/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,58,23,0,128,0,0,4,0,4,47,58,27,0,132,51,0,51,183
11/24/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,62,44,4,157,0,2,12,0,14,47,64,56,4,171,3,0,3,174
11/25/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,98,80,12,251,0,3,34,2,39,61,101,114,14,290,67,11,78,368
11/26/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,84,24,0,171,0,0,1,0,1,63,84,25,0,172,0,0,0,172
11/27/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,44,9,0,80,0,0,5,0,5,27,44,14,0,85,0,0,0,85
11/28/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,47,29,0,116,0,0,36,2,38,40,47,65,2,154,10,0,10,164
11/29/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,58,23,0,125,0,13,36,4,53,44,71,59,4,178,28,0,28,206
11/30/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,66,50,0,176,0,0,52,1,53,60,66,102,1,229,30,0,30,259
12/01/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,78,23,5,162,0,4,32,0,36,56,82,55,5,198,42,5,47,245
12/02/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,95,38,2,190,0,0,1,0,1,55,95,39,2,191,0,0,0,191
12/03/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,92,41,2,197,0,0,5,0,5,62,92,46,2,202,0,0,0,202
12/04/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,89,48,1,207,0,8,47,0,55,69,97,95,1,262,70,0,70,332
12/05/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,84,37,0,177,0,0,7,0,7,56,84,44,0,184,30,0,30,214
12/06/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,49,31,0,108,0,0,0,0,0,28,49,31,0,108,0,0,0,108
12/07/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,61,25,0,136,0,0,16,0,16,50,61,41,0,152,6,0,6,158
12/08/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,77,52,3,180,0,0,9,2,11,48,77,61,5,191,12,0,12,203
12/09/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,93,33,7,187,0,4,20,0,24,54,97,53,7,211,38,0,38,249
12/10/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,90,48,0,194,0,4,28,1,33,56,94,76,1,227,0,0,0,227
12/11/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,79,34,0,173,0,3,39,0,42,60,82,73,0,215,4,0,4,219
12/12/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,81,39,6,179,0,0,34,0,34,53,81,73,6,213,70,0,70,283
