01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
12/13/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,58,14,1,101,0,2,60,0,62,28,60,74,1,163,33,0,33,196
12/14/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,50,21,0,120,0,0,32,0,32,49,50,53,0,152,138,0,138,290
12/15/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,70,46,4,170,0,0,34,2,36,50,70,80,6,206,93,0,93,299
12/16/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,88,40,2,184,0,0,2,0,2,54,88,42,2,186,15,0,15,201
12/17/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,98,50,0,206,0,1,50,1,52,58,99,100,1,258,20,0,20,278
12/18/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,87,48,2,204,0,5,35,2,42,67,92,83,4,246,31,2,33,279
12/19/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,79,42,1,181,0,0,54,0,54,59,79,96,1,235,53,0,53,288
12/20/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,56,11,0,108,0,0,12,1,13,41,56,23,1,121,36,0,36,157
12/21/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,57,27,2,123,0,0,7,0,7,37,57,34,2,130,10,0,10,140
12/22/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,60,27,6,143,0,0,0,0,0,50,60,27,6,143,0,0,0,143
12/23/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,77,23,1,155,0,0,0,0,0,54,77,23,1,155,0,0,0,155
12/24/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,56,8,0,107,0,0,0,0,0,43,56,8,0,107,0,0,0,107
12/25/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,40,7,0,76,0,0,5,2,7,29,40,12,2,83,0,0,0,83
12/26/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,69,30,0,150,0,0,41,1,42,51,69,71,1,192,25,0,25,217
12/27/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,61,26,0,121,0,0,37,0,37,34,61,63,0,158,26,0,26,184
12/28/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,57,29,0,128,0,0,1,0,1,42,57,30,0,129,2,0,2,131
12/29/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,65,10,0,126,0,0,0,0,0,51,65,10,0,126,0,0,0,126
12/30/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,74,31,0,159,0,0,2,0,2,54,74,33,0,161,16,0,16,177
12/31/2014,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,48,14,0,109,0,0,48,0,48,47,48,62,0,157,0,0,0,157
01/01/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,44,10,0,84,0,0,23,0,23,30,44,33,0,107,16,0,16,123
01/02/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,68,24,0,142,0,0,52,0,52,50,68,76,0,194,13,0,13,207
01/03/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,56,31,0,121,0,0,0,0,0,34,56,31,0,121,0,0,0,121
01/04/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,56,19,2,120,0,0,0,0,0,43,56,19,2,120,0,0,0,120
01/05/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,69,37,0,160,0,2,30,0,32,54,71,67,0,192,16,0,16,208
01/06/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,68,28,4,151,0,9,27,0,36,51,77,55,4,187,2,14,16,203
01/07/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,85,32,11,185,0,16,15,1,32,57,101,47,12,217,8,2,10,227
01/08/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,84,58,7,200,0,13,33,0,46,51,97,91,7,246,10,0,10,256
01/09/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,78,43,20,196,0,0,35,0,35,55,78,78,20,231,9,0,9,240
01/10/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,44,21,0,91,0,0,31,0,31,26,44,52,0,122,42,0,42,164
01/11/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,51,28,0,126,0,2,20,0,22,47,53,48,0,148,50,0,50,198
01/12/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,69,22,2,137,0,0,0,0,0,44,69,22,2,137,0,0,0,137
01/13/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,67,33,0,157,0,0,0,0,0,57,67,33,0,157,42,0,42,199
01/14/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,91,27,2,181,0,0,0,0,0,61,91,27,2,181,0,0,0,181
01/15/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,84,50,0,194,0,0,6,0,6,60,84,56,0,200,0,0,0,200
01/16/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,88,40,6,189,0,1,47,5,53,55,89,87,11,242,14,0,14,256
01/17/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,45,16,0,86,0,3,52,0,55,25,48,68,0,141,0,0,0,141
01/18/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,55,11,0,108,0,0,11,0,11,42,55,22,0,119,15,0,15,134
01/19/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,67,30,8,155,0,4,41,0,45,50,71,71,8,200,0,0,0,200
01/20/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,77,33,18,186,0,10,46,2,58,58,87,79,20,244,6,0,6,250
01/21/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,81,34,3,178,0,5,32,3,40,60,86,66,6,218,16,0,16,234
01/22/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,75,36,20,193,0,4,36,0,40,62,79,72,20,233,35,0,35,268
01/23/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,78,15,1,152,0,0,4,0,4,58,78,19,1,156,8,0,8,164
01/24/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,44,12,0,86,0,1,6,1,8,30,45,18,1,94,8,0,8,102
01/25/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,53,29,0,127,0,0,35,1,36,45,53,64,1,163,9,0,9,172
01/26/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,59,28,2,131,0,1,7,0,8,42,60,35,2,139,11,10,21,160
01/27/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,65,36,2,161,0,10,26,0,36,58,75,62,2,197,2,0,2,199
01/28/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,79,32,10,180,0,7,42,2,51,59,86,74,12,231,0,0,0,231
01/29/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,78,32,2,176,0,3,31,7,41,64,81,63,9,217,0,0,0,217
01/30/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,81,27,2,166,0,1,9,4,14,56,82,36,6,180,12,0,12,192
01/31/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,41,19,8,96,0,4,72,0,76,28,45,91,8,172,0,0,0,172
02/01/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,45,10,0,91,0,0,25,0,25,36,45,35,0,116,32,0,32,148
02/02/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,63,22,0,129,0,0,2,1,3,44,63,24,1,132,0,0,0,132
02/03/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,77,36,1,172,0,5,62,1,68,58,82,98,2,240,17,0,17,257
02/04/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,73,40,0,182,0,3,51,0,54,69,76,91,0,236,11,0,11,247
02/05/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,72,26,0,163,0,12,37,0,49,65,84,63,0,212,0,0,0,212
02/06/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,81,38,0,179,0,10,53,0,63,60,91,91,0,242,46,0,46,288
02/07/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,44,26,0,95,0,5,47,2,54,25,49,73,2,149,0,0,0,149
02/08/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,54,28,2,126,0,2,41,0,43,42,56,69,2,169,14,0,14,183
02/09/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,55,31,6,142,0,0,4,1,5,50,55,35,7,147,6,8,14,161
02/10/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,74,31,2,172,0,0,15,0,15,65,74,46,2,187,16,0,16,203
02/11/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,72,38,17,192,0,14,44,1,59,65,86,82,18,251,42,0,42,293
02/12/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,80,54,2,195,0,2,26,0,28,59,82,80,2,223,10,0,10,233
02/13/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,87,44,1,185,0,1,38,0,39,53,88,82,1,224,7,0,7,231
02/14/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,48,16,1,89,0,0,21,0,21,24,48,37,1,110,0,0,0,110
02/15/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,43,20,0,104,0,0,11,0,11,41,43,31,0,115,16,0,16,131
02/16/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,50,20,0,108,0,0,7,0,7,38,50,27,0,115,0,0,0,115
02/17/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,71,21,1,137,0,0,2,0,2,44,71,23,1,139,0,0,0,139
02/18/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,74,47,7,173,4,6,10,0,20,49,80,57,7,193,0,0,0,193
02/19/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,90,40,7,191,0,8,23,0,31,54,98,63,7,222,0,0,0,222
02/20/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,85,27,0,166,0,3,37,0,40,54,88,64,0,206,14,0,14,220
02/21/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,48,15,0,88,0,0,5,0,5,25,48,20,0,93,0,0,0,93
02/22/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,51,34,0,123,0,0,6,0,6,38,51,40,0,129,23,0,23,152
02/23/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,78,45,4,178,0,0,14,0,14,51,78,59,4,192,4,0,4,196
02/24/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,92,41,0,184,0,0,0,0,0,51,92,41,0,184,2,0,2,186
02/25/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,101,27,0,171,0,9,36,2,47,43,110,63,2,218,56,0,56,274
02/26/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,67,25,0,139,0,5,1,0,6,47,72,26,0,145,0,0,0,145
02/27/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,82,38,0,174,0,5,40,1,46,54,87,78,1,220,36,0,36,256
02/28/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,59,13,0,97,0,15,29,0,44,25,74,42,0,141,0,0,0,141
03/01/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,41,14,0,103,0,0,0,0,0,48,41,14,0,103,0,0,0,103
03/02/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,69,45,8,169,0,10,22,0,32,47,79,67,8,201,10,7,17,218
03/03/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,77,26,0,166,0,0,0,0,0,63,77,26,0,166,0,0,0,166
03/04/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,78,28,7,172,0,4,3,3,10,59,82,31,10,182,0,0,0,182
03/05/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,54,20,0,128,0,0,0,0,0,54,54,20,0,128,0,0,0,128
03/06/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,72,35,0,170,0,7,35,0,42,63,79,70,0,212,4,0,4,216
03/07/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,48,16,0,98,0,4,70,0,74,34,52,86,0,172,36,0,36,208
03/08/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,71,27,8,152,0,1,51,1,53,46,72,78,9,205,16,0,16,221
03/09/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,81,36,24,197,0,4,26,0,30,56,85,62,24,227,13,17,30,257
03/10/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,71,48,30,213,0,0,12,0,12,64,71,60,30,225,19,10,29,254
03/11/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,91,78,17,254,0,2,16,0,18,68,93,94,17,272,0,0,0,272
03/12/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,98,90,18,270,0,1,38,2,41,64,99,128,20,311,5,14,19,330
03/13/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,97,72,0,233,0,0,15,0,15,64,97,87,0,248,42,0,42,290
03/14/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,60,38,0,133,0,0,0,0,0,35,60,38,0,133,0,0,0,133
03/15/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,60,30,0,145,0,0,38,0,38,55,60,68,0,183,0,0,0,183
03/16/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,70,38,0,162,0,1,39,2,42,54,71,77,2,204,24,0,24,228
03/17/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,88,48,18,216,0,0,33,0,33,62,88,81,18,249,0,0,0,249
03/18/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,75,42,3,182,0,2,57,6,65,62,77,99,9,247,0,0,0,247
03/19/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,89,40,2,189,0,4,13,0,17,58,93,53,2,206,0,0,0,206
03/20/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,73,37,8,177,0,0,2,0,2,59,73,39,8,179,16,0,16,195
03/21/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,57,28,1,114,0,2,39,0,41,28,59,67,1,155,15,0,15,170
03/22/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,60,27,16,156,0,7,37,4,48,53,67,64,20,204,22,28,50,254
03/23/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,74,50,2,180,0,5,26,0,31,54,79,76,2,211,12,0,12,223
03/24/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,77,44,4,186,0,3,40,2,45,61,80,84,6,231,0,0,0,231
03/25/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,86,68,0,221,0,0,3,0,3,67,86,71,0,224,0,0,0,224
03/26/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,79,50,0,188,0,2,10,0,12,59,81,60,0,200,0,0,0,200
03/27/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,83,42,0,189,0,0,0,0,0,64,83,42,0,189,0,0,0,189
03/28/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,51,27,0,112,0,0,47,0,47,34,51,74,0,159,0,0,0,159
03/29/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,60,25,0,138,0,0,52,1,53,53,60,77,1,191,3,0,3,194
03/30/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,74,27,11,172,0,2,19,2,23,60,76,46,13,195,17,0,17,212
03/31/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,84,25,0,172,0,11,46,0,57,63,95,71,0,229,0,0,0,229
04/01/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,90,45,2,199,0,3,42,4,49,62,93,87,6,248,0,0,0,248
04/02/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,103,48,1,209,0,1,30,0,31,57,104,78,1,240,5,0,5,245
04/03/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,83,35,0,172,0,0,4,0,4,54,83,39,0,176,0,0,0,176
04/04/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,47,12,0,92,0,0,12,0,12,33,47,24,0,104,0,0,0,104
04/05/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,48,18,4,114,0,0,17,0,17,44,48,35,4,131,0,0,0,131
04/06/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,90,46,0,182,0,0,32,0,32,46,90,78,0,214,0,0,0,214
04/07/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,92,48,3,201,0,0,4,0,4,58,92,52,3,205,0,0,0,205
04/08/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,97,50,0,207,0,3,42,0,45,60,100,92,0,252,2,0,2,254
04/09/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,106,33,2,211,0,1,3,0,4,70,107,36,2,215,0,0,0,215
04/10/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,92,39,1,196,0,0,7,0,7,64,92,46,1,203,0,0,0,203
04/11/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,59,29,3,125,0,0,63,0,63,34,59,92,3,188,0,0,0,188
04/12/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,71,42,0,160,0,2,64,0,66,47,73,106,0,226,10,0,10,236
04/13/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,80,37,0,174,0,4,29,0,33,57,84,66,0,207,0,0,0,207
04/14/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,84,47,0,201,0,0,0,0,0,70,84,47,0,201,0,0,0,201
04/15/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,95,56,0,214,0,0,3,0,3,63,95,59,0,217,0,0,0,217
04/16/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,103,86,6,254,0,0,0,0,0,59,103,86,6,254,0,0,0,254
04/17/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,92,82,0,235,0,0,11,0,11,61,92,93,0,246,13,0,13,259
04/18/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,56,59,0,145,0,5,61,0,66,30,61,120,0,211,0,0,0,211
04/19/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,65,55,0,167,0,0,0,0,0,47,65,55,0,167,0,0,0,167
04/20/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,87,81,0,226,0,0,4,0,4,58,87,85,0,230,0,0,0,230
04/21/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,95,111,17,282,0,3,48,0,51,59,98,159,17,333,27,2,29,362
04/22/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,94,78,0,238,0,0,34,0,34,66,94,112,0,272,30,0,30,302
04/23/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,93,57,2,215,0,0,36,2,38,63,93,93,4,253,11,0,11,264
04/24/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,87,36,7,192,0,0,41,3,44,62,87,77,10,236,0,0,0,236
04/25/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,56,40,4,130,0,0,3,0,3,30,56,43,4,133,0,0,0,133
04/26/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,57,33,0,142,0,0,2,0,2,52,57,35,0,144,0,0,0,144
04/27/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,78,42,1,178,0,1,35,0,36,57,79,77,1,214,27,0,27,241
04/28/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,88,48,12,210,0,1,57,2,60,62,89,105,14,270,8,0,8,278
04/29/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,94,54,4,214,0,1,27,0,28,62,95,81,4,242,0,0,0,242
04/30/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,88,52,2,210,0,1,18,1,20,68,89,70,3,230,0,2,2,232
05/01/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,95,39,10,205,0,0,4,0,4,61,95,43,10,209,0,0,0,209
05/02/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,53,25,0,108,0,3,46,0,49,30,56,71,0,157,28,0,28,185
05/03/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,64,32,0,144,0,4,61,0,65,48,68,93,0,209,28,0,28,237
05/04/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,88,47,12,200,0,2,41,2,45,53,90,88,14,245,32,18,50,295
05/05/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,96,50,7,211,0,0,44,5,49,58,96,94,12,260,10,14,24,284
05/06/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,81,46,0,185,0,1,47,0,48,58,82,93,0,233,27,0,27,260
05/07/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,82,45,6,192,0,9,28,2,39,59,91,73,8,231,49,1,50,281
05/08/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,91,38,19,202,0,0,33,4,37,54,91,71,23,239,16,8,24,263
05/09/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,41,22,0,100,0,0,5,0,5,37,41,27,0,105,0,0,0,105
05/10/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,55,19,3,128,0,0,2,0,2,51,55,21,3,130,0,0,0,130
05/11/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,69,50,2,177,0,2,17,0,19,56,71,67,2,196,10,0,10,206
05/12/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,82,48,15,209,0,0,25,2,27,64,82,73,17,236,21,23,44,280
05/13/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,84,53,2,207,0,0,38,0,38,68,84,91,2,245,0,0,0,245
05/14/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,90,49,5,207,0,0,33,3,36,63,90,82,8,243,16,0,16,259
05/15/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,90,36,8,193,0,0,19,0,19,59,90,55,8,212,5,0,5,217
05/16/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,43,28,0,112,0,0,24,0,24,41,43,52,0,136,0,0,0,136
05/17/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,52,28,2,132,0,0,58,0,58,50,52,86,2,190,0,0,0,190
05/18/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,72,33,12,171,0,0,22,0,22,54,72,55,12,193,0,0,0,193
05/19/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,81,47,1,193,0,0,39,0,39,64,81,86,1,232,6,0,6,238
05/20/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,75,53,0,196,1,0,63,1,65,69,75,116,1,261,52,0,52,313
05/21/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,82,43,8,198,0,1,7,0,8,65,83,50,8,206,12,6,18,224
05/22/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,83,48,1,201,0,0,38,0,38,69,83,86,1,239,33,0,33,272
05/23/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,43,16,7,102,0,0,44,0,44,36,43,60,7,146,47,0,47,193
05/24/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,41,13,0,99,0,0,23,0,23,45,41,36,0,122,57,0,57,179
05/25/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,48,23,0,124,0,0,40,0,40,53,48,63,0,164,0,0,0,164
05/26/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,74,56,4,199,0,3,12,0,15,65,77,68,4,214,22,0,22,236
05/27/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,78,56,2,200,0,0,22,0,22,64,78,78,2,222,17,0,17,239
05/28/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,78,45,0,189,0,2,8,1,11,66,80,53,1,200,12,0,12,212
05/29/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,81,41,0,187,0,0,27,1,28,65,81,68,1,215,2,0,2,217
05/30/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,42,26,13,120,0,0,32,0,32,39,42,58,13,152,6,0,6,158
05/31/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,42,34,0,130,0,0,22,0,22,54,42,56,0,152,22,0,22,174
06/01/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,64,28,1,153,0,0,20,0,20,60,64,48,1,173,11,0,11,184
06/02/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,84,38,1,185,0,3,17,0,20,62,87,55,1,205,0,0,0,205
06/03/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,95,46,1,209,0,0,0,0,0,67,95,46,1,209,0,0,0,209
06/04/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,76,57,1,208,0,0,6,0,6,74,76,63,1,214,0,0,0,214
06/05/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,77,62,0,213,0,2,28,0,30,74,79,90,0,243,0,0,0,243
06/06/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,47,20,2,108,0,0,32,1,33,39,47,52,3,141,0,0,0,141
06/07/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,60,28,0,138,0,0,20,0,20,50,60,48,0,158,46,0,46,204
06/08/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,69,37,0,162,0,5,4,0,9,56,74,41,0,171,0,0,0,171
