01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
06/09/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,91,38,2,201,0,2,28,0,30,70,93,66,2,231,10,0,10,241
06/10/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,78,51,0,191,0,4,37,0,41,62,82,88,0,232,0,0,0,232
06/11/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,78,49,2,194,0,3,44,0,47,65,81,93,2,241,6,0,6,247
06/12/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,74,40,0,182,0,0,18,1,19,68,74,58,1,201,36,0,36,237
06/13/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,43,13,2,95,0,2,50,2,54,37,45,63,4,149,13,0,13,162
06/14/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,58,28,2,139,0,0,40,0,40,51,58,68,2,179,22,0,22,201
06/15/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,73,32,3,158,0,0,42,0,42,50,73,74,3,200,53,0,53,253
06/16/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,68,30,0,159,0,1,48,0,49,61,69,78,0,208,0,0,0,208
06/17/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,79,47,7,198,0,0,53,0,53,65,79,100,7,251,0,0,0,251
06/18/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,84,63,12,230,0,0,41,0,41,71,84,104,12,271,34,0,34,305
06/19/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,76,41,0,184,0,3,34,0,37,67,79,75,0,221,35,0,35,256
06/20/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,37,19,0,93,0,0,26,0,26,37,37,45,0,119,41,0,41,160
06/21/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,58,27,0,134,0,1,37,0,38,49,59,64,0,172,56,0,56,228
06/22/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,73,51,1,186,0,4,49,0,53,61,77,100,1,239,0,0,0,239
06/23/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,85,65,9,222,0,3,39,2,44,63,88,104,11,266,39,8,47,313
06/24/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,75,48,2,192,0,9,41,1,51,67,84,89,3,243,18,0,18,261
06/25/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,79,45,7,197,0,1,52,2,55,66,80,97,9,252,14,0,14,266
06/26/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,77,38,0,187,0,0,38,0,38,72,77,76,0,225,28,0,28,253
06/27/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,42,26,2,111,0,0,1,0,1,41,42,27,2,112,0,0,0,112
06/28/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,48,28,0,127,0,2,44,0,46,51,50,72,0,173,0,0,0,173
06/29/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,62,54,19,194,0,2,40,1,43,59,64,94,20,237,16,12,28,265
06/30/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,73,44,13,194,0,1,35,0,36,64,74,79,13,230,0,14,14,244
07/01/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,84,53,3,205,0,2,48,0,50,65,86,101,3,255,24,0,24,279
07/02/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,82,42,1,186,0,0,13,0,13,61,82,55,1,199,15,0,15,214
07/03/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,57,38,0,148,0,0,0,0,0,53,57,38,0,148,5,0,5,153
07/04/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,38,6,0,68,0,0,6,0,6,24,38,12,0,74,0,0,0,74
07/05/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,53,38,0,139,0,0,13,0,13,48,53,51,0,152,0,0,0,152
07/06/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,56,35,0,152,0,0,12,1,13,61,56,47,1,165,32,0,32,197
07/07/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,74,30,16,184,0,2,62,0,64,64,76,92,16,248,34,18,52,300
07/08/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,78,43,0,198,0,8,40,0,48,77,86,83,0,246,70,0,70,316
07/09/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,76,42,0,191,0,2,45,2,49,73,78,87,2,240,22,0,22,262
07/10/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,74,48,2,194,0,0,56,0,56,70,74,104,2,250,12,0,12,262
07/11/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,38,19,0,101,0,0,42,0,42,44,38,61,0,143,0,0,0,143
07/12/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,48,33,9,150,0,1,49,1,51,60,49,82,10,201,24,0,24,225
07/13/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,59,41,2,160,0,1,24,0,25,58,60,65,2,185,28,0,28,213
07/14/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,64,27,0,155,0,3,30,0,33,64,67,57,0,188,22,0,22,210
07/15/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,78,54,8,209,0,1,44,0,45,69,79,98,8,254,30,4,34,288
07/16/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,78,38,2,187,0,5,58,0,63,69,83,96,2,250,27,0,27,277
07/17/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,75,52,2,196,0,0,18,1,19,67,75,70,3,215,5,0,5,220
07/18/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,44,17,0,106,0,2,44,2,48,45,46,61,2,154,0,0,0,154
07/19/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,47,28,0,135,0,0,29,0,29,60,47,57,0,164,8,0,8,172
07/20/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,59,22,0,147,0,0,20,0,20,66,59,42,0,167,23,0,23,190
07/21/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,71,38,1,172,0,6,30,1,37,62,77,68,2,209,26,0,26,235
07/22/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,77,22,0,174,0,1,41,0,42,75,78,63,0,216,8,0,8,224
07/23/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,82,39,9,191,0,0,3,0,3,61,82,42,9,194,0,0,0,194
07/24/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,77,51,4,201,0,1,23,0,24,69,78,74,4,225,0,15,15,240
07/25/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,43,12,0,97,0,0,31,0,31,42,43,43,0,128,40,0,40,168
07/26/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,47,26,4,132,0,0,27,0,27,55,47,53,4,159,0,0,0,159
07/27/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,63,25,0,159,0,4,18,0,22,71,67,43,0,181,0,0,0,181
07/28/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,78,46,2,193,0,2,18,0,20,67,80,64,2,213,26,0,26,239
07/29/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,76,49,1,195,0,1,20,3,24,69,77,69,4,219,8,0,8,227
07/30/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,75,51,0,195,0,0,45,2,47,69,75,96,2,242,0,0,0,242
07/31/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,90,45,22,225,0,0,62,0,62,68,90,107,22,287,0,0,0,287
08/01/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,41,17,0,103,0,0,42,0,42,45,41,59,0,145,0,0,0,145
08/02/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,46,31,18,152,0,0,41,0,41,57,46,72,18,193,14,0,14,207
08/03/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,61,45,4,178,0,1,43,0,44,68,62,88,4,222,33,3,36,258
08/04/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,73,46,18,203,0,1,39,0,40,66,74,85,18,243,18,0,18,261
08/05/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,73,49,25,216,0,7,58,1,66,69,80,107,26,282,6,16,22,304
08/06/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,75,48,12,197,0,1,21,0,22,62,76,69,12,219,9,3,12,231
08/07/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,76,51,0,201,0,0,1,0,1,74,76,52,0,202,0,0,0,202
08/08/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,51,26,0,116,0,8,27,0,35,39,59,53,0,151,0,0,0,151
08/09/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,46,26,2,128,0,0,26,0,26,54,46,52,2,154,22,0,22,176
08/10/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,65,53,4,184,0,0,11,0,11,62,65,64,4,195,14,0,14,209
08/11/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,70,28,1,175,0,2,11,0,13,76,72,39,1,188,14,0,14,202
08/12/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,85,47,6,211,0,0,74,2,76,73,85,121,8,287,30,6,36,323
08/13/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,77,34,11,192,0,1,52,0,53,70,78,86,11,245,0,0,0,245
08/14/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,68,42,21,199,0,0,39,2,41,68,68,81,23,240,31,18,49,289
08/15/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,45,12,0,99,0,1,33,0,34,42,46,45,0,133,0,0,0,133
08/16/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,61,14,1,133,0,1,36,1,38,57,62,50,2,171,0,0,0,171
08/17/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,73,38,2,177,0,0,18,0,18,64,73,56,2,195,0,0,0,195
08/18/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,78,60,12,225,0,1,8,0,9,75,79,68,12,234,41,0,41,275
08/19/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,75,64,0,214,0,0,7,0,7,75,75,71,0,221,0,0,0,221
08/20/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,72,70,0,212,0,0,24,2,26,70,72,94,2,238,47,0,47,285
08/21/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,79,57,10,214,0,0,33,0,33,68,79,90,10,247,6,0,6,253
08/22/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,48,23,0,109,0,7,23,0,30,38,55,46,0,139,0,0,0,139
08/23/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,71,46,2,169,0,0,23,0,23,50,71,69,2,192,0,0,0,192
08/24/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,61,45,2,168,0,1,23,1,25,60,62,68,3,193,6,5,11,204
08/25/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,73,49,13,204,0,3,32,1,36,69,76,81,14,240,6,8,14,254
08/26/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,70,36,8,180,0,0,26,0,26,66,70,62,8,206,16,0,16,222
08/27/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,70,54,0,191,0,0,47,0,47,67,70,101,0,238,0,0,0,238
08/28/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,68,49,14,205,0,8,27,0,35,74,76,76,14,240,11,0,11,251
08/29/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,47,18,0,104,0,2,51,3,56,39,49,69,3,160,0,0,0,160
08/30/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,38,21,6,117,0,0,30,1,31,52,38,51,7,148,22,0,22,170
08/31/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,59,47,0,170,0,0,6,0,6,64,59,53,0,176,0,0,0,176
09/01/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,86,42,10,202,0,6,36,1,43,64,92,78,11,245,57,8,65,310
09/02/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,77,32,6,186,0,3,30,2,35,71,80,62,8,221,21,0,21,242
09/03/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,69,49,1,184,0,8,23,1,32,65,77,72,2,216,37,0,37,253
09/04/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,67,56,2,192,0,0,23,2,25,67,67,79,4,217,2,0,2,219
09/05/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,35,24,0,109,0,1,22,0,23,50,36,46,0,132,0,0,0,132
09/06/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,27,17,0,87,0,0,29,0,29,43,27,46,0,116,0,0,0,116
09/07/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,52,44,0,146,0,2,13,0,15,50,54,57,0,161,0,0,0,161
09/08/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,57,48,0,164,0,0,29,0,29,59,57,77,0,193,23,0,23,216
09/09/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,74,50,0,183,0,4,29,1,34,59,78,79,1,217,28,0,28,245
09/10/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,57,51,1,168,0,2,7,0,9,59,59,58,1,177,0,0,0,177
09/11/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,59,54,0,179,0,5,40,6,51,66,64,94,6,230,16,0,16,246
09/12/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,36,16,0,98,0,0,3,0,3,46,36,19,0,101,0,0,0,101
09/13/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,55,37,4,151,0,0,43,0,43,55,55,80,4,194,6,0,6,200
09/14/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,65,28,4,156,0,3,41,0,44,59,68,69,4,200,0,0,0,200
09/15/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,66,39,0,168,0,3,57,0,60,63,69,96,0,228,18,0,18,246
09/16/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,71,60,1,198,0,2,39,0,41,66,73,99,1,239,14,0,14,253
09/17/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,80,65,0,216,0,14,30,0,44,71,94,95,0,260,20,0,20,280
09/18/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,74,61,2,211,0,7,47,0,54,74,81,108,2,265,25,0,25,290
09/19/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,47,33,0,127,0,1,38,0,39,47,48,71,0,166,6,0,6,172
09/20/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,43,41,0,141,0,2,25,2,29,57,45,66,2,170,23,0,23,193
09/21/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,57,44,0,162,0,0,0,0,0,61,57,44,0,162,0,0,0,162
09/22/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,64,42,0,168,0,3,11,0,14,62,67,53,0,182,0,0,0,182
09/23/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,83,52,8,205,0,8,18,0,26,62,91,70,8,231,12,0,12,243
09/24/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,78,52,8,214,0,10,20,1,31,76,88,72,9,245,0,0,0,245
09/25/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,75,38,0,187,0,0,0,0,0,74,75,38,0,187,0,0,0,187
09/26/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,35,16,2,95,0,0,0,0,0,42,35,16,2,95,0,0,0,95
09/27/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,57,30,0,144,0,0,0,0,0,57,57,30,0,144,0,0,0,144
09/28/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,59,37,8,170,0,0,0,0,0,66,59,37,8,170,0,0,0,170
09/29/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,81,41,0,192,0,0,0,0,0,70,81,41,0,192,16,0,16,208
09/30/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,77,52,10,212,0,2,16,0,18,73,79,68,10,230,0,10,10,240
10/01/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,66,44,6,189,0,0,0,0,0,73,66,44,6,189,0,0,0,189
10/02/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,77,46,1,194,0,0,0,0,0,70,77,46,1,194,0,0,0,194
10/03/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,50,18,0,108,0,0,0,0,0,40,50,18,0,108,0,0,0,108
10/04/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,57,33,0,146,0,0,0,0,0,56,57,33,0,146,0,0,0,146
10/05/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,62,28,13,166,0,0,5,0,5,63,62,33,13,171,5,14,19,190
10/06/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,69,54,10,198,0,1,40,0,41,65,70,94,10,239,40,0,40,279
10/07/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,79,62,23,235,0,1,59,2,62,71,80,121,25,297,8,18,26,323
10/08/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,75,51,24,217,0,2,56,3,61,67,77,107,27,278,38,32,70,348
10/09/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,78,51,10,211,0,5,32,2,39,72,83,83,12,250,17,0,17,267
10/10/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,43,27,0,117,0,0,4,0,4,47,43,31,0,121,2,0,2,123
10/11/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,58,32,0,143,0,0,49,0,49,53,58,81,0,192,22,0,22,214
10/12/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,66,30,0,156,0,5,34,3,42,60,71,64,3,198,5,0,5,203
10/13/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,69,69,6,211,0,2,18,0,20,67,71,87,6,231,12,6,18,249
10/14/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,70,67,1,217,0,6,47,5,58,79,76,114,6,275,0,0,0,275
10/15/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,73,70,0,224,0,0,33,2,35,81,73,103,2,259,0,0,0,259
10/16/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,72,78,2,232,0,7,34,2,43,80,79,112,4,275,9,0,9,284
10/17/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,47,39,0,132,0,11,40,4,55,46,58,79,4,187,0,0,0,187
10/18/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,64,67,2,191,0,10,25,0,35,58,74,92,2,226,6,0,6,232
10/19/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,63,69,2,209,0,17,27,0,44,75,80,96,2,253,22,0,22,275
10/20/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,71,83,7,249,0,5,35,2,42,88,76,118,9,291,6,6,12,303
10/21/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,73,68,2,237,0,18,46,2,66,94,91,114,4,303,38,0,38,341
10/22/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,78,50,1,208,0,14,40,1,55,79,92,90,2,263,21,0,21,284
10/23/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,69,72,7,221,0,6,51,0,57,73,75,123,7,278,0,0,0,278
10/24/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,36,18,0,98,0,0,26,0,26,44,36,44,0,124,0,0,0,124
10/25/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,51,41,0,152,0,0,25,0,25,60,51,66,0,177,0,0,0,177
10/26/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,60,47,2,176,0,0,13,0,13,67,60,60,2,189,0,0,0,189
10/27/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,71,36,4,178,0,0,1,0,1,67,71,37,4,179,0,0,0,179
10/28/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,58,52,4,180,0,0,1,0,1,66,58,53,4,181,0,0,0,181
10/29/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,71,68,0,213,0,6,29,2,37,74,77,97,2,250,20,0,20,270
10/30/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,71,42,1,186,0,3,49,4,56,72,74,91,5,242,27,8,35,277
10/31/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,40,24,0,103,0,0,40,0,40,39,40,64,0,143,32,0,32,175
11/01/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,48,38,0,139,0,0,0,0,0,53,48,38,0,139,0,0,0,139
11/02/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,60,42,4,171,0,0,0,0,0,65,60,42,4,171,0,0,0,171
11/03/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,66,59,2,193,0,0,0,0,0,66,66,59,2,193,0,0,0,193
11/04/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,73,59,5,206,0,0,3,0,3,69,73,62,5,209,5,0,5,214
11/05/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,80,49,22,221,0,1,12,0,13,70,81,61,22,234,25,0,25,259
11/06/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,89,81,0,239,0,0,2,0,2,69,89,83,0,241,0,0,0,241
11/07/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,47,18,0,101,0,0,0,0,0,36,47,18,0,101,0,0,0,101
11/08/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,50,31,0,133,0,0,45,0,45,52,50,76,0,178,21,0,21,199
11/09/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,66,35,0,168,0,0,0,0,0,67,66,35,0,168,0,0,0,168
11/10/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,78,67,43,6,194,0,3,20,0,23,78,70,63,6,217,10,20,30,247
11/11/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,74,73,0,218,0,2,44,2,48,71,76,117,2,266,26,0,26,292
11/12/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,89,46,4,209,0,5,28,0,33,70,94,74,4,242,18,2,20,262
11/13/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,73,35,8,182,0,5,11,0,16,66,78,46,8,198,0,0,0,198
11/14/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,47,24,0,121,0,2,37,0,39,50,49,61,0,160,0,0,0,160
11/15/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,54,27,0,132,0,4,49,0,53,51,58,76,0,185,28,0,28,213
11/16/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,65,25,0,149,0,2,38,0,40,59,67,63,0,189,0,0,0,189
11/17/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,76,36,12,196,0,5,38,2,45,72,81,74,14,241,22,0,22,263
11/18/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,90,36,1,193,0,2,9,0,11,66,92,45,1,204,6,0,6,210
11/19/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,87,41,4,201,0,7,4,0,11,69,94,45,4,212,2,0,2,214
11/20/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,85,45,0,196,0,6,30,3,39,66,91,75,3,235,11,0,11,246
11/21/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,47,31,0,114,0,2,46,0,48,36,49,77,0,162,6,0,6,168
11/22/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,48,26,0,121,0,0,19,0,19,47,48,45,0,140,11,0,11,151
11/23/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,65,26,18,163,0,3,32,6,41,54,68,58,24,204,0,10,10,214
11/24/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,83,70,2,223,0,4,42,4,50,68,87,112,6,273,15,0,15,288
11/25/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,83,49,2,205,0,3,47,0,50,71,86,96,2,255,50,0,50,305
11/26/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,33,11,0,68,0,0,10,0,10,24,33,21,0,78,18,0,18,96
11/27/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,42,21,0,112,0,0,32,0,32,49,42,53,0,144,0,0,0,144
11/28/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,53,17,0,125,0,0,29,0,29,55,53,46,0,154,5,0,5,159
11/29/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,64,52,0,176,0,2,26,0,28,60,66,78,0,204,38,0,38,242
11/30/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,79,46,1,183,0,0,0,0,0,57,79,46,1,183,0,0,0,183
12/01/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,69,30,0,158,0,0,0,0,0,59,69,30,0,158,0,0,0,158
12/02/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,72,29,0,166,0,0,1,0,1,65,72,30,0,167,0,0,0,167
