01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
12/03/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,87,44,20,209,0,10,32,0,42,58,97,76,20,251,22,10,32,283
12/04/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,88,46,0,205,0,2,57,0,59,71,90,103,0,264,36,0,36,300
12/05/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,46,19,0,101,0,0,51,0,51,36,46,70,0,152,28,0,28,180
12/06/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,53,26,0,130,0,0,47,0,47,51,53,73,0,177,16,0,16,193
12/07/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,64,32,0,147,0,1,19,1,21,51,65,51,1,168,0,0,0,168
12/08/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,78,53,0,192,0,3,45,0,48,61,81,98,0,240,17,0,17,257
12/09/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,78,54,0,201,0,2,19,0,21,69,80,73,0,222,2,0,2,224
12/10/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,87,59,0,208,0,4,35,0,39,62,91,94,0,247,0,0,0,247
12/11/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,76,39,4,183,0,9,32,0,41,64,85,71,4,224,64,0,64,288
12/12/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,45,32,0,113,0,6,24,0,30,36,51,56,0,143,0,0,0,143
12/13/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,47,27,6,130,0,1,20,0,21,50,48,47,6,151,0,0,0,151
12/14/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,57,37,4,150,0,0,5,0,5,52,57,42,4,155,18,0,18,173
12/15/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,82,35,4,181,0,4,48,0,52,60,86,83,4,233,6,0,6,239
12/16/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,90,46,13,210,0,4,25,5,34,61,94,71,18,244,34,10,44,288
12/17/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,72,29,0,167,0,0,0,0,0,66,72,29,0,167,0,0,0,167
12/18/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,77,38,5,192,0,2,19,3,24,72,79,57,8,216,8,0,8,224
12/19/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,55,23,0,112,0,2,41,0,43,34,57,64,0,155,0,0,0,155
12/20/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,55,22,0,109,0,0,28,0,28,32,55,50,0,137,31,0,31,168
12/21/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,64,28,4,143,0,2,13,0,15,47,66,41,4,158,30,0,30,188
12/22/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,72,33,0,152,0,0,0,0,0,47,72,33,0,152,0,0,0,152
12/23/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,75,13,0,137,0,0,0,0,0,49,75,13,0,137,0,0,0,137
12/24/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,49,9,0,98,0,0,0,0,0,40,49,9,0,98,0,0,0,98
12/25/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,29,6,0,72,0,0,0,0,0,37,29,6,0,72,0,0,0,72
12/26/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,55,26,0,113,0,0,12,0,12,32,55,38,0,125,0,0,0,125
12/27/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,54,18,0,106,0,0,4,0,4,34,54,22,0,110,20,0,20,130
12/28/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,47,13,3,96,0,0,0,0,0,33,47,13,3,96,0,0,0,96
12/29/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,54,30,0,132,0,0,0,0,0,48,54,30,0,132,0,0,0,132
12/30/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,73,24,0,144,0,0,0,0,0,47,73,24,0,144,0,0,0,144
12/31/2015,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,41,23,1,112,0,0,3,0,3,47,41,26,1,115,6,0,6,121
01/01/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,26,14,0,78,0,1,24,0,25,38,27,38,0,103,6,0,6,109
01/02/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,52,25,0,110,0,2,47,0,49,33,54,72,0,159,12,0,12,171
01/03/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,60,31,0,126,0,1,47,0,48,35,61,78,0,174,30,0,30,204
01/04/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,57,17,0,119,0,0,14,0,14,45,57,31,0,133,0,0,0,133
01/05/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,69,20,2,147,0,4,45,0,49,56,73,65,2,196,36,0,36,232
01/06/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,66,36,0,162,0,4,27,1,32,60,70,63,1,194,30,0,30,224
01/07/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,79,30,0,169,0,3,4,0,7,60,82,34,0,176,20,0,20,196
01/08/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,65,29,0,152,0,0,0,0,0,58,65,29,0,152,0,0,0,152
01/09/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,42,16,0,91,0,0,0,0,0,33,42,16,0,91,0,0,0,91
01/10/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,47,20,0,110,0,2,12,0,14,43,49,32,0,124,0,0,0,124
01/11/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,64,25,3,144,0,4,20,1,25,52,68,45,4,169,39,9,48,217
01/12/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,74,28,7,171,0,7,6,10,23,62,81,34,17,194,0,0,0,194
01/13/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,66,36,13,176,0,15,76,7,98,61,81,112,20,274,0,0,0,274
01/14/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,71,43,2,180,0,10,42,1,53,64,81,85,3,233,0,0,0,233
01/15/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,66,23,2,154,0,2,5,0,7,63,68,28,2,161,0,0,0,161
01/16/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,45,36,1,114,0,1,27,0,28,32,46,63,1,142,24,0,24,166
01/17/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,48,20,0,107,0,2,1,0,3,39,50,21,0,110,28,0,28,138
01/18/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,62,37,0,152,0,4,21,0,25,53,66,58,0,177,5,0,5,182
01/19/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,70,34,3,164,0,4,22,1,27,57,74,56,4,191,0,0,0,191
01/20/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,66,30,2,156,0,4,38,0,42,58,70,68,2,198,24,0,24,222
01/21/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,70,57,6,199,0,3,27,2,32,66,73,84,8,231,20,6,26,257
01/22/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,15,19,8,0,42,0,0,0,0,0,15,19,8,0,42,0,0,0,42
01/23/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,18,14,8,0,40,0,0,0,0,0,18,14,8,0,40,0,0,0,40
01/24/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,34,23,0,93,0,4,11,0,15,36,38,34,0,108,0,0,0,108
01/25/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,52,27,11,143,0,4,20,0,24,53,56,47,11,167,0,0,0,167
01/26/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,64,38,1,158,0,2,38,2,42,55,66,76,3,200,0,0,0,200
01/27/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,65,39,7,175,0,4,20,6,30,64,69,59,13,205,25,0,25,230
01/28/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,75,52,4,194,0,7,44,4,55,63,82,96,8,249,64,0,64,313
01/29/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,76,44,0,180,0,9,24,2,35,60,85,68,2,215,12,0,12,227
01/30/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,37,14,0,89,0,4,81,2,87,38,41,95,2,176,64,0,64,240
01/31/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,44,19,0,108,0,0,37,3,40,45,44,56,3,148,36,0,36,184
02/01/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,57,22,8,142,0,6,10,0,16,55,63,32,8,158,0,0,0,158
02/02/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,84,53,8,196,0,0,7,0,7,51,84,60,8,203,10,20,30,233
02/03/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,71,39,2,170,0,0,0,0,0,58,71,39,2,170,0,0,0,170
02/04/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,68,47,10,184,0,6,22,12,40,59,74,69,22,224,59,30,89,313
02/05/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,78,32,6,172,0,2,36,0,38,56,80,68,6,210,14,0,14,224
02/06/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,38,25,1,92,0,5,41,0,46,28,43,66,1,138,27,0,27,165
02/07/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,53,14,0,102,0,0,25,0,25,35,53,39,0,127,14,0,14,141
02/08/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,60,42,0,153,0,4,10,0,14,51,64,52,0,167,14,0,14,181
02/09/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,68,47,18,190,0,2,4,3,9,57,70,51,21,199,0,0,0,199
02/10/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,62,36,32,187,0,2,18,0,20,57,64,54,32,207,4,24,28,235
02/11/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,69,48,0,179,0,6,34,0,40,62,75,82,0,219,26,0,26,245
02/12/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,73,42,3,182,0,1,10,0,11,64,74,52,3,193,60,0,60,253
02/13/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,36,23,0,92,0,0,20,0,20,33,36,43,0,112,2,0,2,114
02/14/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,39,28,0,104,0,0,18,0,18,37,39,46,0,122,72,0,72,194
02/15/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,24,10,0,63,0,0,0,0,0,29,24,10,0,63,0,0,0,63
02/16/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,62,43,8,165,0,2,15,3,20,52,64,58,11,185,0,0,0,185
02/17/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,67,45,2,177,0,6,49,2,57,63,73,94,4,234,0,0,0,234
02/18/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,61,58,3,184,0,4,53,0,57,62,65,111,3,241,56,0,56,297
02/19/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,74,37,0,172,0,1,50,2,53,61,75,87,2,225,34,0,34,259
02/20/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,39,16,0,91,0,0,43,0,43,36,39,59,0,134,0,0,0,134
02/21/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,51,29,2,124,0,0,29,0,29,42,51,58,2,153,37,0,37,190
02/22/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,59,38,0,148,0,0,0,1,1,51,59,38,1,149,0,0,0,149
02/23/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,71,25,3,161,0,0,0,0,0,62,71,25,3,161,0,0,0,161
02/24/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,56,20,0,142,0,0,1,0,1,66,56,21,0,143,0,0,0,143
02/25/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,68,51,0,186,0,2,8,0,10,67,70,59,0,196,2,0,2,198
02/26/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,60,37,4,158,0,2,35,0,37,57,62,72,4,195,8,0,8,203
02/27/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,41,30,0,106,0,6,64,0,70,35,47,94,0,176,78,0,78,254
02/28/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,50,18,0,109,0,0,51,0,51,41,50,69,0,160,82,0,82,242
02/29/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,61,34,4,152,0,1,37,0,38,53,62,71,4,190,0,0,0,190
03/01/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,60,26,8,157,0,0,37,2,39,63,60,63,10,196,0,0,0,196
03/02/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,72,36,0,170,0,2,29,1,32,62,74,65,1,202,28,0,28,230
03/03/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,74,45,3,185,0,8,42,2,52,63,82,87,5,237,30,5,35,272
03/04/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,78,40,1,186,0,7,31,0,38,67,85,71,1,224,6,0,6,230
03/05/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,54,20,2,116,0,3,42,0,45,40,57,62,2,161,28,0,28,189
03/06/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,53,19,0,125,0,1,36,0,37,53,54,55,0,162,34,0,34,196
03/07/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,64,37,10,174,0,4,43,1,48,63,68,80,11,222,26,12,38,260
03/08/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,66,39,0,168,0,1,52,6,59,63,67,91,6,227,2,0,2,229
03/09/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,63,36,10,171,0,0,28,0,28,62,63,64,10,199,49,9,58,257
03/10/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,69,41,14,190,0,1,9,0,10,66,70,50,14,200,11,6,17,217
03/11/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,67,23,0,156,0,8,33,0,41,66,75,56,0,197,47,0,47,244
03/12/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,42,33,0,115,0,0,16,2,18,40,42,49,2,133,27,0,27,160
03/13/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,52,33,0,131,0,0,1,0,1,46,52,34,0,132,0,0,0,132
03/14/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,63,33,0,156,0,3,3,0,6,60,66,36,0,162,7,0,7,169
03/15/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,77,52,0,197,0,4,74,0,78,68,81,126,0,275,21,0,21,296
03/16/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,86,49,13,218,0,1,43,1,45,70,87,92,14,263,8,4,12,275
03/17/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,80,34,2,189,0,3,39,0,42,73,83,73,2,231,22,0,22,253
03/18/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,72,43,10,189,0,4,57,2,63,64,76,100,12,252,0,0,0,252
03/19/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,53,15,0,108,0,0,6,0,6,40,53,21,0,114,24,0,24,138
03/20/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,49,20,1,120,0,0,0,0,0,50,49,20,1,120,0,0,0,120
03/21/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,65,33,1,155,0,6,26,0,32,56,71,59,1,187,0,0,0,187
03/22/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,84,34,1,189,0,6,34,2,42,70,90,68,3,231,0,0,0,231
03/23/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,67,62,2,197,0,10,31,0,41,66,77,93,2,238,0,12,12,250
03/24/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,73,52,0,194,0,11,14,0,25,69,84,66,0,219,6,0,6,225
03/25/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,70,30,1,169,0,0,10,0,10,68,70,40,1,179,25,0,25,204
03/26/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,41,14,0,97,0,0,30,0,30,42,41,44,0,127,36,2,38,165
03/27/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,51,11,0,109,0,0,0,0,0,47,51,11,0,109,0,0,0,109
03/28/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,63,56,1,180,0,6,8,0,14,60,69,64,1,194,0,0,0,194
03/29/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,67,51,1,183,0,7,63,2,72,64,74,114,3,255,30,0,30,285
03/30/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,76,44,0,186,0,6,47,0,53,66,82,91,0,239,38,0,38,277
03/31/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,69,52,14,203,0,2,9,2,13,68,71,61,16,216,4,4,8,224
04/01/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,68,23,2,156,0,0,1,0,1,63,68,24,2,157,0,0,0,157
04/02/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,55,28,0,124,0,2,18,0,20,41,57,46,0,144,23,0,23,167
04/03/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,49,27,7,127,0,0,33,19,52,44,49,60,26,179,0,17,17,196
04/04/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,55,34,29,170,0,1,35,0,36,52,56,69,29,206,0,0,0,206
04/05/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,82,68,5,217,0,7,33,1,41,62,89,101,6,258,20,0,20,278
04/06/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,81,53,3,199,0,8,35,0,43,62,89,88,3,242,42,0,42,284
04/07/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,79,51,6,204,0,3,5,0,8,68,82,56,6,212,0,0,0,212
04/08/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,86,37,4,190,0,8,42,0,50,63,94,79,4,240,4,0,4,244
04/09/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,57,13,0,110,0,1,6,0,7,40,58,19,0,117,0,0,0,117
04/10/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,56,27,2,126,0,1,51,0,52,41,57,78,2,178,28,0,28,206
04/11/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,79,27,16,177,0,1,14,0,15,55,80,41,16,192,19,16,35,227
04/12/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,75,46,4,187,0,0,1,0,1,62,75,47,4,188,2,0,2,190
04/13/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,83,64,0,209,0,6,29,0,35,62,89,93,0,244,10,0,10,254
04/14/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,84,57,2,207,0,1,46,2,49,64,85,103,4,256,42,0,42,298
04/15/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,92,58,8,224,0,1,39,0,40,66,93,97,8,264,39,0,39,303
04/16/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,59,54,0,151,0,4,69,0,73,38,63,123,0,224,39,0,39,263
04/17/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,78,60,0,180,0,0,41,0,41,42,78,101,0,221,72,0,72,293
04/18/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,86,75,0,220,0,5,37,0,42,59,91,112,0,262,0,0,0,262
04/19/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,80,68,0,216,0,3,53,0,56,68,83,121,0,272,30,0,30,302
04/20/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,84,59,8,218,0,0,24,2,26,67,84,83,10,244,0,18,18,262
04/21/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,86,68,0,223,0,2,24,0,26,69,88,92,0,249,10,0,10,259
04/22/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,77,29,4,175,1,0,1,0,2,66,77,30,4,177,0,0,0,177
04/23/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,58,34,2,133,0,3,26,0,29,39,61,60,2,162,20,0,20,182
04/24/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,61,35,1,145,0,2,34,1,37,48,63,69,2,182,25,0,25,207
04/25/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,69,41,1,163,0,5,34,1,40,52,74,75,2,203,0,0,0,203
04/26/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,95,48,2,207,0,1,35,0,36,62,96,83,2,243,10,0,10,253
04/27/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,79,42,1,182,0,3,34,0,37,60,82,76,1,219,4,0,4,223
04/28/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,92,60,0,218,0,0,3,0,3,66,92,63,0,221,0,0,0,221
04/29/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,93,58,1,211,0,2,31,2,35,59,95,89,3,246,34,0,34,280
04/30/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,67,17,0,125,0,0,0,0,0,41,67,17,0,125,0,0,0,125
05/01/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,67,20,0,140,0,0,3,0,3,53,67,23,0,143,6,0,6,149
05/02/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,67,34,26,191,0,0,9,1,10,64,67,43,27,201,1,13,14,215
05/03/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,81,59,0,205,0,0,9,0,9,65,81,68,0,214,0,0,0,214
05/04/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,81,50,4,203,0,2,28,0,30,68,83,78,4,233,52,4,56,289
05/05/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,82,51,0,208,0,0,1,0,1,75,82,52,0,209,0,0,0,209
05/06/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,79,61,1,203,0,2,16,0,18,62,81,77,1,221,0,0,0,221
05/07/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,56,43,0,138,0,3,45,3,51,39,59,88,3,189,32,0,32,221
05/08/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,63,35,0,145,0,2,13,0,15,47,65,48,0,160,6,0,6,166
05/09/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,67,47,3,181,0,0,32,8,40,64,67,79,11,221,34,2,36,257
05/10/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,90,40,2,201,0,7,38,4,49,69,97,78,6,250,53,0,53,303
05/11/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,79,48,2,191,0,1,22,0,23,62,80,70,2,214,34,0,34,248
05/12/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,93,49,0,212,0,1,13,0,14,70,94,62,0,226,2,0,2,228
05/13/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,87,38,6,204,0,0,18,0,18,73,87,56,6,222,0,0,0,222
05/14/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,61,17,0,114,0,0,82,0,82,36,61,99,0,196,0,0,0,196
05/15/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,55,27,2,129,0,3,23,0,26,45,58,50,2,155,3,0,3,158
05/16/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,66,48,15,183,0,2,57,4,63,54,68,105,19,246,26,0,26,272
05/17/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,76,47,0,193,31,0,4,0,35,101,76,51,0,228,0,0,0,228
05/18/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,76,54,1,193,0,0,0,1,1,62,76,54,2,194,0,0,0,194
05/19/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,94,38,0,199,0,2,1,0,3,67,96,39,0,202,14,0,14,216
05/20/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,78,49,6,202,0,2,4,1,7,69,80,53,7,209,45,2,47,256
05/21/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,56,38,4,139,0,0,5,0,5,41,56,43,4,144,0,0,0,144
05/22/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,54,20,0,123,0,0,12,0,12,49,54,32,0,135,26,0,26,161
05/23/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,63,43,14,177,0,1,27,2,30,57,64,70,16,207,36,6,42,249
05/24/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,81,46,1,198,0,5,43,2,50,70,86,89,3,248,74,0,74,322
05/25/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,77,51,3,198,0,0,57,4,61,67,77,108,7,259,34,0,34,293
05/26/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,80,47,0,197,0,0,63,2,65,70,80,110,2,262,6,0,6,268
05/27/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,82,77,46,0,205,0,0,37,0,37,82,77,83,0,242,22,0,22,264
05/28/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,50,19,0,105,0,0,38,1,39,36,50,57,1,144,46,0,46,190
