01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
05/29/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,36,17,0,94,0,0,1,0,1,41,36,18,0,95,50,0,50,145
05/30/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,50,39,0,139,0,0,4,2,6,50,50,43,2,145,42,0,42,187
05/31/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,71,49,3,199,0,0,32,0,32,76,71,81,3,231,20,0,20,251
06/01/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,87,47,0,196,0,3,37,0,40,62,90,84,0,236,29,0,29,265
06/02/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,75,39,1,189,0,0,15,0,15,74,75,54,1,204,32,0,32,236
06/03/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,88,33,2,191,0,2,35,3,40,68,90,68,5,231,57,0,57,288
06/04/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,57,19,2,121,0,0,24,0,24,43,57,43,2,145,38,0,38,183
06/05/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,53,24,0,127,0,0,7,0,7,50,53,31,0,134,45,0,45,179
06/06/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,60,43,0,164,0,0,35,0,35,61,60,78,0,199,30,0,30,229
06/07/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,77,37,6,188,0,3,29,0,32,68,80,66,6,220,26,0,26,246
06/08/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,67,43,2,177,0,2,32,0,34,65,69,75,2,211,21,0,21,232
06/09/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,73,45,2,192,0,5,57,3,65,72,78,102,5,257,68,0,68,325
06/10/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,73,42,5,188,0,10,33,1,44,68,83,75,6,232,32,0,32,264
06/11/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,45,7,12,104,0,1,33,1,35,40,46,40,13,139,24,10,34,173
06/12/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,60,23,0,130,0,0,19,2,21,47,60,42,2,151,0,0,0,151
06/13/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,59,38,12,173,0,5,60,0,65,64,64,98,12,238,55,6,61,299
06/14/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,72,47,3,196,0,7,48,2,57,74,79,95,5,253,58,0,58,311
06/15/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,81,55,0,206,0,3,18,0,21,70,84,73,0,227,32,0,32,259
06/16/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,73,55,0,201,0,2,39,0,41,73,75,94,0,242,38,0,38,280
06/17/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,72,40,0,182,0,2,14,0,16,70,74,54,0,198,0,0,0,198
06/18/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,43,27,0,105,0,2,31,0,33,35,45,58,0,138,16,0,16,154
06/19/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,54,18,0,121,0,3,41,0,44,49,57,59,0,165,27,0,27,192
06/20/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,56,48,1,168,0,6,48,0,54,63,62,96,1,222,40,0,40,262
06/21/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,57,32,0,158,0,5,30,2,37,69,62,62,2,195,51,0,51,246
06/22/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,68,44,0,179,0,6,63,2,71,67,74,107,2,250,0,0,0,250
06/23/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,60,35,0,163,0,0,35,5,40,68,60,70,5,203,52,0,52,255
06/24/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,66,53,0,185,0,4,29,0,33,66,70,82,0,218,30,0,30,248
06/25/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,47,37,0,122,0,0,7,0,7,38,47,44,0,129,6,0,6,135
06/26/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,53,28,0,127,0,1,28,0,29,46,54,56,0,156,42,0,42,198
06/27/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,64,32,10,168,0,0,27,1,28,62,64,59,11,196,28,0,28,224
06/28/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,69,66,4,213,0,0,20,2,22,74,69,86,6,235,17,0,17,252
06/29/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,68,54,0,205,3,0,56,4,63,86,68,110,4,268,18,0,18,286
06/30/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,76,66,0,217,0,0,13,0,13,75,76,79,0,230,14,0,14,244
07/01/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,63,43,0,166,0,1,34,0,35,60,64,77,0,201,54,0,54,255
07/02/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,46,22,0,110,0,2,29,0,31,42,48,51,0,141,12,0,12,153
07/03/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,33,25,0,103,0,0,0,0,0,45,33,25,0,103,0,0,0,103
07/04/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,38,11,0,92,0,0,2,0,2,43,38,13,0,94,0,0,0,94
07/05/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,56,33,0,161,0,1,13,2,16,72,57,46,2,177,30,0,30,207
07/06/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,74,40,0,175,0,0,25,1,26,61,74,65,1,201,24,4,28,229
07/07/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,76,29,2,180,0,1,25,2,28,73,77,54,4,208,54,0,54,262
07/08/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,69,30,16,174,0,2,35,3,40,59,71,65,19,214,10,0,10,224
07/09/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,44,25,10,113,0,1,38,0,39,34,45,63,10,152,18,0,18,170
07/10/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,52,24,3,125,0,1,45,0,46,46,53,69,3,171,16,0,16,187
07/11/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,63,42,0,165,0,0,30,0,30,60,63,72,0,195,14,0,14,209
07/12/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,73,35,0,170,0,0,15,2,17,62,73,50,2,187,50,8,58,245
07/13/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,74,42,24,198,0,0,37,0,37,58,74,79,24,235,41,8,49,284
07/14/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,83,46,6,200,0,1,54,5,60,65,84,100,11,260,16,0,16,276
07/15/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,79,45,24,211,0,5,39,0,44,63,84,84,24,255,14,0,14,269
07/16/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,53,22,0,121,0,0,2,0,2,46,53,24,0,123,18,0,18,141
07/17/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,65,37,0,149,0,1,23,0,24,47,66,60,0,173,44,0,44,217
07/18/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,62,35,0,153,0,6,22,0,28,56,68,57,0,181,54,0,54,235
07/19/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,73,42,3,180,0,0,48,0,48,62,73,90,3,228,13,26,39,267
07/20/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,84,56,4,202,0,7,28,4,39,58,91,84,8,241,38,10,48,289
07/21/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,84,53,0,206,0,4,37,1,42,69,88,90,1,248,27,0,27,275
07/22/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,74,39,4,183,0,2,48,0,50,66,76,87,4,233,22,0,22,255
07/23/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,51,10,2,99,0,0,41,0,41,36,51,51,2,140,27,0,27,167
07/24/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,50,32,0,129,0,0,29,0,29,47,50,61,0,158,46,0,46,204
07/25/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,63,34,7,162,0,1,32,1,34,58,64,66,8,196,0,0,0,196
07/26/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,80,44,12,199,0,2,27,4,33,63,82,71,16,232,29,14,43,275
07/27/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,74,48,0,181,0,2,30,0,32,59,76,78,0,213,19,0,19,232
07/28/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,63,41,4,171,0,5,52,1,58,63,68,93,5,229,23,1,24,253
07/29/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,80,33,11,182,0,7,40,2,49,58,87,73,13,231,14,0,14,245
07/30/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,54,18,0,109,0,2,26,0,28,37,56,44,0,137,12,0,12,149
07/31/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,62,41,2,144,0,2,27,1,30,39,64,68,3,174,42,0,42,216
08/01/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,68,46,0,171,0,1,25,0,26,57,69,71,0,197,4,0,4,201
08/02/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,78,42,0,182,0,1,23,0,24,62,79,65,0,206,23,0,23,229
08/03/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,74,58,0,199,0,0,1,0,1,67,74,59,0,200,3,0,3,203
08/04/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,74,51,4,194,0,1,8,0,9,65,75,59,4,203,18,0,18,221
08/05/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,79,37,2,180,0,0,3,0,3,62,79,40,2,183,20,0,20,203
08/06/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,55,30,0,121,0,1,29,6,36,36,56,59,6,157,6,0,6,163
08/07/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,54,42,4,153,0,0,12,0,12,53,54,54,4,165,0,0,0,165
08/08/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,67,52,0,170,0,0,0,0,0,51,67,52,0,170,11,0,11,181
08/09/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,67,40,3,171,0,0,8,0,8,61,67,48,3,179,0,0,0,179
08/10/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,81,42,1,178,0,3,17,1,21,54,84,59,2,199,58,0,58,257
08/11/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,78,51,0,195,0,3,30,1,34,66,81,81,1,229,10,0,10,239
08/12/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,75,27,18,180,0,5,36,3,44,60,80,63,21,224,48,30,78,302
08/13/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,47,27,0,115,0,0,34,0,34,41,47,61,0,149,0,0,0,149
08/14/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,56,32,6,138,0,1,33,0,34,44,57,65,6,172,18,0,18,190
08/15/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,76,40,2,186,0,1,29,0,30,68,77,69,2,216,5,0,5,221
08/16/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,84,37,23,210,0,0,28,1,29,66,84,65,24,239,4,0,4,243
08/17/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,81,47,11,202,0,2,31,2,35,63,83,78,13,237,25,0,25,262
08/18/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,80,51,0,197,0,0,38,0,38,66,80,89,0,235,8,0,8,243
08/19/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,90,61,2,209,0,1,18,4,23,56,91,79,6,232,48,0,48,280
08/20/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,61,35,0,136,0,0,27,4,31,40,61,62,4,167,0,0,0,167
08/21/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,108,35,0,191,0,2,11,2,15,48,110,46,2,206,14,0,14,220
08/22/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,60,46,0,164,0,1,38,0,39,58,61,84,0,203,10,0,10,213
08/23/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,79,34,13,191,0,4,59,1,64,65,83,93,14,255,0,10,10,265
08/24/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,92,72,15,241,0,1,59,3,63,62,93,131,18,304,8,0,8,312
08/25/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,76,65,15,230,0,3,54,4,61,74,79,119,19,291,32,0,32,323
08/26/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,66,47,28,205,0,3,47,2,52,64,69,94,30,257,14,10,24,281
08/27/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,48,22,0,108,0,0,35,0,35,38,48,57,0,143,26,0,26,169
08/28/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,48,31,0,130,0,0,49,2,51,51,48,80,2,181,0,0,0,181
08/29/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,63,43,2,168,0,3,24,4,31,60,66,67,6,199,6,10,16,215
08/30/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,76,37,0,186,0,4,38,4,46,73,80,75,4,232,0,0,0,232
08/31/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,71,50,0,192,0,2,29,2,33,71,73,79,2,225,58,0,58,283
09/01/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,78,36,6,189,0,3,15,2,20,69,81,51,8,209,44,0,44,253
09/02/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,72,30,0,172,0,0,1,0,1,70,72,31,0,173,6,0,6,179
09/03/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,51,23,0,106,0,2,19,0,21,32,53,42,0,127,12,0,12,139
09/04/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,35,17,0,93,0,0,32,0,32,41,35,49,0,125,16,0,16,141
09/05/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,40,23,0,113,0,1,54,0,55,50,41,77,0,168,29,0,29,197
09/06/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,63,43,5,175,0,2,43,3,48,64,65,86,8,223,39,0,39,262
09/07/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,73,50,0,185,0,0,47,4,51,62,73,97,4,236,46,0,46,282
09/08/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,78,40,7,189,0,1,40,3,44,64,79,80,10,233,11,0,11,244
09/09/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,80,47,2,192,0,1,33,4,38,63,81,80,6,230,13,0,13,243
09/10/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,41,18,0,95,0,1,28,0,29,36,42,46,0,124,11,0,11,135
09/11/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,50,25,0,131,0,0,18,0,18,56,50,43,0,149,4,0,4,153
09/12/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,74,34,1,172,0,1,11,0,12,63,75,45,1,184,6,0,6,190
09/13/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,82,51,2,200,0,1,35,1,37,65,83,86,3,237,0,0,0,237
09/14/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,75,44,15,201,0,1,39,2,42,67,76,83,17,243,23,4,27,270
09/15/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,82,40,7,202,0,0,35,3,38,73,82,75,10,240,6,15,21,261
09/16/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,80,51,1,200,0,0,25,3,28,68,80,76,4,228,12,0,12,240
09/17/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,42,40,2,124,0,0,13,0,13,40,42,53,2,137,22,0,22,159
09/18/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,55,21,0,130,0,0,15,0,15,54,55,36,0,145,65,0,65,210
09/19/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,63,39,0,162,0,0,3,0,3,60,63,42,0,165,0,0,0,165
09/20/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,74,65,9,218,0,0,14,0,14,70,74,79,9,232,16,5,21,253
09/21/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,83,53,0,204,0,0,2,0,2,68,83,55,0,206,0,0,0,206
09/22/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,89,44,2,205,0,0,1,0,1,70,89,45,2,206,0,0,0,206
09/23/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,94,57,2,228,0,0,23,0,23,75,94,80,2,251,37,0,37,288
09/24/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,39,27,1,106,0,1,45,2,48,39,40,72,3,154,0,0,0,154
09/25/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,67,39,0,161,0,0,1,0,1,55,67,40,0,162,60,0,60,222
09/26/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,72,42,0,180,0,0,4,0,4,66,72,46,0,184,0,0,0,184
09/27/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,75,43,0,192,0,0,13,0,13,74,75,56,0,205,4,0,4,209
09/28/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,78,38,0,182,0,0,6,0,6,66,78,44,0,188,11,0,11,199
09/29/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,94,33,3,200,0,2,1,0,3,70,96,34,3,203,44,0,44,247
09/30/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,88,47,1,202,0,1,15,1,17,66,89,62,2,219,28,0,28,247
10/01/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,45,24,0,109,0,0,36,1,37,40,45,60,1,146,0,0,0,146
10/02/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,58,33,0,146,0,1,38,0,39,55,59,71,0,185,8,0,8,193
10/03/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,67,36,0,164,0,10,52,2,64,61,77,88,2,228,32,0,32,260
10/04/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,91,50,2,207,0,6,36,4,46,64,97,86,6,253,18,0,18,271
10/05/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,84,56,0,208,0,1,7,0,8,68,85,63,0,216,25,0,25,241
10/06/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,80,42,2,204,0,0,13,0,13,80,80,55,2,217,26,0,26,243
10/07/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,79,27,0,182,0,0,0,0,0,76,79,27,0,182,0,0,0,182
10/08/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,53,6,2,107,0,0,0,0,0,46,53,6,2,107,0,0,0,107
10/09/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,49,17,1,124,0,3,12,1,16,57,52,29,2,140,0,0,0,140
10/10/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,74,51,1,196,0,2,43,0,45,70,76,94,1,241,12,0,12,253
10/11/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,72,28,3,178,0,1,26,0,27,75,73,54,3,205,0,0,0,205
10/12/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,77,69,14,230,0,3,43,1,47,70,80,112,15,277,12,0,12,289
10/13/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,85,68,0,230,0,0,37,0,37,77,85,105,0,267,10,0,10,277
10/14/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,85,58,12,229,0,0,33,0,33,74,85,91,12,262,48,0,48,310
10/15/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,55,40,2,136,0,1,43,0,44,39,56,83,2,180,12,0,12,192
10/16/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,64,42,0,166,0,0,42,0,42,60,64,84,0,208,0,0,0,208
10/17/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,63,40,4,175,0,1,56,1,58,68,64,96,5,233,4,0,4,237
10/18/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,79,59,6,210,0,0,45,0,45,66,79,104,6,255,10,0,10,265
10/19/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,84,80,1,237,0,1,54,0,55,72,85,134,1,292,24,0,24,316
10/20/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,81,76,0,238,0,2,47,2,51,81,83,123,2,289,0,0,0,289
10/21/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,88,69,4,238,0,2,13,0,15,77,90,82,4,253,0,0,0,253
10/22/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,62,29,4,136,0,0,28,0,28,41,62,57,4,164,2,0,2,166
10/23/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,55,76,8,199,0,2,36,0,38,60,57,112,8,237,20,0,20,257
10/24/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,82,79,4,238,0,2,47,0,49,73,84,126,4,287,0,0,0,287
10/25/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,85,75,2,242,0,2,48,8,58,80,87,123,10,300,0,0,0,300
10/26/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,81,61,0,217,0,1,57,0,58,75,82,118,0,275,27,0,27,302
10/27/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,88,42,0,210,0,1,21,0,22,80,89,63,0,232,0,0,0,232
10/28/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,86,57,2,218,0,1,38,0,39,73,87,95,2,257,17,0,17,274
10/29/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,58,26,0,123,0,3,44,0,47,39,61,70,0,170,20,0,20,190
10/30/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,53,39,0,143,0,4,46,2,52,51,57,85,2,195,42,0,42,237
10/31/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,67,52,5,173,0,2,29,0,31,49,69,81,5,204,10,0,10,214
11/01/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,86,56,2,208,0,0,0,0,0,64,86,56,2,208,20,0,20,228
11/02/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,83,46,2,195,0,1,38,0,39,64,84,84,2,234,0,0,0,234
11/03/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,77,54,5,206,0,0,44,3,47,70,77,98,8,253,20,0,20,273
11/04/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,80,57,4,208,0,3,34,0,37,67,83,91,4,245,17,0,17,262
11/05/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,43,21,3,107,0,0,43,2,45,40,43,64,5,152,14,12,26,178
11/06/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,55,29,0,135,0,0,43,0,43,51,55,72,0,178,8,0,8,186
11/07/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,69,45,16,179,0,0,28,2,30,49,69,73,18,209,0,0,0,209
11/08/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,77,54,9,203,0,0,43,1,44,63,77,97,10,247,10,6,16,263
11/09/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,83,46,2,196,0,0,11,0,11,65,83,57,2,207,6,0,6,213
11/10/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,80,57,0,203,0,5,35,0,40,66,85,92,0,243,6,0,6,249
11/11/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,82,43,0,193,0,2,35,0,37,68,84,78,0,230,6,0,6,236
11/12/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,46,19,0,108,0,0,32,0,32,43,46,51,0,140,0,0,0,140
11/13/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,53,31,4,137,0,1,32,0,33,49,54,63,4,170,42,0,42,212
11/14/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,81,37,13,190,0,0,18,7,25,59,81,55,20,215,0,0,0,215
11/15/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,80,32,9,185,0,8,43,0,51,64,88,75,9,236,13,4,17,253
11/16/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,87,44,8,199,0,1,45,0,46,60,88,89,8,245,39,4,43,288
11/17/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,84,45,1,198,0,2,41,3,46,68,86,86,4,244,0,0,0,244
11/18/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,90,54,4,218,0,7,50,0,57,70,97,104,4,275,16,0,16,291
11/19/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,41,13,0,95,0,2,10,0,12,41,43,23,0,107,33,0,33,140
11/20/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,53,17,1,121,0,0,24,0,24,50,53,41,1,145,0,0,0,145
