01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
11/21/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,71,40,12,173,0,4,30,3,37,50,75,70,15,210,14,0,14,224
11/22/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,90,49,5,204,0,4,35,0,39,60,94,84,5,243,22,0,22,265
11/23/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,92,42,0,198,0,0,43,0,43,64,92,85,0,241,12,0,12,253
11/24/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,33,13,0,76,0,0,3,0,3,30,33,16,0,79,0,0,0,79
11/25/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,51,16,0,114,0,1,21,0,22,47,52,37,0,136,16,0,16,152
11/26/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,65,15,0,135,0,2,23,0,25,55,67,38,0,160,30,0,30,190
11/27/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,67,39,0,167,0,2,40,0,42,61,69,79,0,209,42,0,42,251
11/28/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,75,42,0,174,0,3,22,0,25,57,78,64,0,199,25,0,25,224
11/29/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,72,18,0,164,0,0,1,0,1,74,72,19,0,165,0,0,0,165
11/30/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,82,38,10,201,0,0,1,0,1,71,82,39,10,202,0,0,0,202
12/01/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,79,45,0,198,0,2,39,0,41,74,81,84,0,239,50,0,50,289
12/02/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,74,57,0,198,0,1,36,2,39,67,75,93,2,237,27,0,27,264
12/03/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,45,24,0,107,0,0,32,0,32,38,45,56,0,139,27,0,27,166
12/04/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,41,30,0,123,0,0,3,0,3,52,41,33,0,126,2,0,2,128
12/05/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,67,39,8,176,0,1,22,0,23,62,68,61,8,199,14,0,14,213
12/06/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,74,35,4,183,0,0,0,0,0,70,74,35,4,183,0,0,0,183
12/07/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,84,59,7,219,0,0,45,2,47,69,84,104,9,266,51,0,51,317
12/08/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,78,60,12,227,0,1,19,3,23,77,79,79,15,250,0,14,14,264
12/09/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,72,64,4,210,0,3,30,0,33,70,75,94,4,243,36,0,36,279
12/10/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,38,9,0,82,0,1,42,0,43,35,39,51,0,125,57,0,57,182
12/11/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,43,35,0,126,0,2,26,0,28,48,45,61,0,154,11,0,11,165
12/12/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,66,36,4,166,0,2,9,0,11,60,68,45,4,177,0,0,0,177
12/13/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,89,52,4,209,0,0,21,1,22,64,89,73,5,231,0,0,0,231
12/14/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,79,60,0,209,0,2,38,1,41,70,81,98,1,250,9,0,9,259
12/15/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,68,34,11,180,0,3,18,1,22,67,71,52,12,202,0,0,0,202
12/16/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,63,51,2,176,0,1,29,1,31,60,64,80,3,207,24,0,24,231
12/17/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,36,14,0,88,0,0,0,0,0,38,36,14,0,88,0,0,0,88
12/18/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,37,15,0,91,0,0,0,0,0,39,37,15,0,91,0,0,0,91
12/19/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,71,49,6,179,0,0,13,0,13,53,71,62,6,192,14,0,14,206
12/20/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,89,62,0,200,0,0,27,0,27,49,89,89,0,227,44,0,44,271
12/21/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,85,37,0,175,0,0,57,0,57,53,85,94,0,232,38,0,38,270
12/22/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,79,41,10,179,0,2,24,0,26,49,81,65,10,205,7,0,7,212
12/23/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,64,28,0,147,0,4,53,0,57,55,68,81,0,204,0,0,0,204
12/24/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,33,3,0,73,0,0,1,0,1,37,33,4,0,74,6,0,6,80
12/25/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,28,7,0,61,0,0,3,0,3,26,28,10,0,64,0,0,0,64
12/26/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,53,32,0,115,0,0,9,0,9,30,53,41,0,124,0,0,0,124
12/27/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,54,49,0,156,0,2,3,0,5,53,56,52,0,161,0,0,0,161
12/28/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,65,48,10,168,0,1,85,2,88,45,66,133,12,256,8,0,8,264
12/29/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,63,30,6,146,0,1,10,0,11,47,64,40,6,157,0,26,26,183
12/30/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,64,38,1,145,0,2,17,0,19,42,66,55,1,164,14,0,14,178
12/31/2016,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,40,19,0,91,0,0,20,0,20,32,40,39,0,111,22,0,22,133
01/01/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,38,19,0,84,0,0,2,0,2,27,38,21,0,86,20,0,20,106
01/02/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,42,19,0,94,0,0,0,0,0,33,42,19,0,94,0,0,0,94
01/03/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,45,20,0,123,0,0,0,0,0,58,45,20,0,123,0,0,0,123
01/04/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,64,48,1,167,0,3,21,0,24,54,67,69,1,191,0,0,0,191
01/05/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,67,50,1,169,0,8,36,3,47,51,75,86,4,216,71,0,71,287
01/06/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,54,37,19,155,0,3,19,0,22,45,57,56,19,177,13,7,20,197
01/07/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,29,10,0,65,0,0,0,0,0,26,29,10,0,65,13,7,20,85
01/08/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,45,24,0,110,0,1,12,0,13,41,46,36,0,123,6,0,6,129
01/09/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,57,35,1,150,0,2,6,1,9,57,59,41,2,159,0,0,0,159
01/10/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,72,33,0,164,0,1,26,0,27,59,73,59,0,191,2,0,2,193
01/11/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,70,26,0,157,0,1,7,1,9,61,71,33,1,166,16,0,16,182
01/12/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,65,36,10,178,0,5,23,0,28,67,70,59,10,206,18,6,24,230
01/13/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,70,50,8,192,0,0,36,0,36,64,70,86,8,228,41,0,41,269
01/14/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,36,30,0,98,0,0,10,0,10,32,36,40,0,108,0,0,0,108
01/15/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,41,37,11,127,0,0,34,0,34,38,41,71,11,161,18,4,22,183
01/16/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,54,39,0,145,0,0,3,0,3,52,54,42,0,148,0,0,0,148
01/17/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,64,43,2,165,0,0,2,1,3,56,64,45,3,168,0,4,4,172
01/18/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,62,33,7,164,0,6,33,0,39,62,68,66,7,203,26,0,26,229
01/19/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,67,38,0,171,0,0,50,0,50,66,67,88,0,221,30,0,30,251
01/20/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,70,30,2,170,0,0,0,0,0,68,70,30,2,170,0,0,0,170
01/21/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,33,22,2,93,0,0,0,0,0,36,33,22,2,93,0,0,0,93
01/22/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,45,5,1,92,0,0,0,0,0,41,45,5,1,92,0,0,0,92
01/23/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,58,26,0,143,0,2,1,0,3,59,60,27,0,146,0,0,0,146
01/24/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,85,53,8,206,0,0,25,0,25,60,85,78,8,231,33,0,33,264
01/25/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,104,40,15,219,0,22,54,0,76,60,126,94,15,295,68,0,68,363
01/26/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,82,47,3,199,0,8,16,0,24,67,90,63,3,223,4,0,4,227
01/27/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,81,52,9,209,0,6,37,0,43,67,87,89,9,252,0,8,8,260
01/28/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,34,13,0,84,0,0,24,0,24,37,34,37,0,108,47,0,47,155
01/29/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,46,21,1,105,0,0,21,1,22,37,46,42,2,127,24,0,24,151
01/30/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,64,27,9,157,0,8,21,3,32,57,72,48,12,189,8,0,8,197
01/31/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,64,43,0,165,0,0,14,0,14,58,64,57,0,179,0,2,2,181
02/01/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,92,42,9,206,0,20,32,6,58,63,112,74,15,264,41,8,49,313
02/02/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,79,34,1,185,0,0,54,7,61,71,79,88,8,246,88,0,88,334
02/03/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,71,40,0,172,0,0,8,0,8,61,71,48,0,180,8,0,8,188
02/04/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,40,33,0,108,0,0,49,2,51,35,40,82,2,159,14,0,14,173
02/05/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,42,22,2,102,0,0,39,0,39,36,42,61,2,141,24,0,24,165
02/06/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,72,36,0,160,0,1,33,4,38,52,73,69,4,198,15,0,15,213
02/07/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,77,37,8,180,0,10,25,2,37,58,87,62,10,217,0,0,0,217
02/08/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,76,25,4,174,0,4,22,2,28,69,80,47,6,202,40,0,40,242
02/09/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,61,56,4,186,0,1,11,0,12,65,62,67,4,198,0,0,0,198
02/10/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,70,40,16,200,0,3,35,4,42,74,73,75,20,242,44,0,44,286
02/11/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,34,19,2,93,0,0,41,0,41,38,34,60,2,134,0,0,0,134
02/12/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,39,27,0,115,0,0,22,1,23,49,39,49,1,138,0,0,0,138
02/13/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,66,33,19,172,0,0,25,1,26,54,66,58,20,198,0,12,12,210
02/14/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,81,37,5,184,0,3,40,0,43,61,84,77,5,227,30,0,30,257
02/15/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,68,52,1,187,0,0,8,0,8,66,68,60,1,195,0,0,0,195
02/16/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,61,49,2,183,0,3,32,0,35,71,64,81,2,218,6,0,6,224
02/17/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,80,55,0,205,0,3,50,2,55,70,83,105,2,260,22,0,22,282
02/18/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,40,23,0,100,0,0,41,2,43,37,40,64,2,143,0,0,0,143
02/19/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,36,22,0,102,0,0,32,0,32,44,36,54,0,134,47,0,47,181
02/20/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,65,61,0,185,0,0,52,2,54,59,65,113,2,239,9,0,9,248
02/21/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,61,47,2,179,0,0,20,0,20,69,61,67,2,199,46,0,46,245
02/22/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,76,38,2,189,0,0,4,0,4,73,76,42,2,193,0,0,0,193
02/23/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,79,73,1,221,0,2,49,0,51,68,81,122,1,272,14,0,14,286
02/24/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,73,57,0,200,0,3,39,4,46,70,76,96,4,246,58,0,58,304
02/25/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,47,15,0,101,0,1,7,0,8,39,48,22,0,109,0,0,0,109
02/26/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,61,36,2,149,0,2,46,0,48,50,63,82,2,197,0,0,0,197
02/27/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,66,32,1,164,0,1,22,0,23,65,67,54,1,187,17,0,17,204
02/28/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,70,48,3,193,0,2,26,2,30,72,72,74,5,223,22,0,22,245
03/01/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,60,26,0,163,0,1,4,0,5,77,61,30,0,168,0,0,0,168
03/02/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,70,31,2,182,0,1,22,0,23,79,71,53,2,205,46,10,56,261
03/03/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,70,52,0,186,0,0,20,0,20,64,70,72,0,206,2,0,2,208
03/04/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,39,25,0,102,0,0,59,2,61,38,39,84,2,163,6,0,6,169
03/05/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,56,18,0,122,0,0,42,0,42,48,56,60,0,164,58,0,58,222
03/06/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,56,29,2,147,0,2,36,6,44,60,58,65,8,191,21,0,21,212
03/07/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,72,31,24,193,0,0,4,7,11,66,72,35,31,204,6,30,36,240
03/08/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,76,47,0,193,0,0,17,0,17,70,76,64,0,210,72,0,72,282
03/09/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,71,57,4,198,0,1,37,0,38,66,72,94,4,236,26,0,26,262
03/10/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,54,33,0,148,0,1,15,0,16,61,55,48,0,164,0,0,0,164
03/11/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,44,19,4,107,0,0,52,0,52,40,44,71,4,159,0,0,0,159
03/12/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,49,36,0,125,0,0,29,0,29,40,49,65,0,154,0,0,0,154
03/13/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,55,37,0,153,0,0,16,2,18,61,55,53,2,171,38,0,38,209
03/14/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,46,19,2,129,0,0,4,0,4,62,46,23,2,133,0,0,0,133
03/15/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,65,23,4,164,0,0,10,0,10,72,65,33,4,174,0,0,0,174
03/16/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,82,34,0,187,0,5,24,0,29,71,87,58,0,216,0,0,0,216
03/17/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,62,45,1,178,0,2,36,0,38,70,64,81,1,216,19,2,21,237
03/18/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,37,17,2,99,0,0,11,0,11,43,37,28,2,110,18,0,18,128
03/19/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,53,29,0,125,0,0,23,0,23,43,53,52,0,148,0,0,0,148
03/20/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,63,45,0,170,0,2,42,2,46,62,65,87,2,216,31,0,31,247
03/21/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,73,46,4,195,0,2,23,2,27,72,75,69,6,222,0,0,0,222
03/22/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,70,37,2,176,0,1,19,2,22,67,71,56,4,198,28,0,28,226
03/23/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,74,55,0,198,0,2,68,2,72,69,76,123,2,270,6,0,6,276
03/24/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,63,40,1,171,0,0,20,0,20,67,63,60,1,191,10,0,10,201
03/25/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,45,24,0,111,0,0,34,0,34,42,45,58,0,145,0,0,0,145
03/26/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,51,25,0,111,0,0,12,0,12,35,51,37,0,123,28,0,28,151
03/27/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,60,58,1,178,0,2,10,0,12,59,62,68,1,190,16,0,16,206
03/28/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,70,49,18,205,0,4,12,2,18,68,74,61,20,223,16,6,22,245
03/29/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,78,54,2,202,0,3,36,4,43,68,81,90,6,245,0,0,0,245
03/30/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,74,53,2,200,0,0,15,0,15,71,74,68,2,215,0,0,0,215
03/31/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,66,36,0,168,0,0,5,0,5,66,66,41,0,173,12,0,12,185
04/01/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,46,38,16,144,0,0,38,0,38,44,46,76,16,182,0,8,8,190
04/02/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,50,57,0,152,0,0,73,0,73,45,50,130,0,225,24,0,24,249
04/03/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,58,38,0,153,0,0,0,0,0,57,58,38,0,153,0,0,0,153
04/04/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,71,59,0,196,0,4,21,0,25,66,75,80,0,221,6,0,6,227
04/05/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,86,48,1,186,0,0,17,2,19,51,86,65,3,205,15,0,15,220
04/06/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,73,42,0,165,0,0,4,0,4,50,73,46,0,169,4,0,4,173
04/07/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,85,47,0,190,0,2,11,0,13,58,87,58,0,203,0,0,0,203
04/08/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,46,28,0,110,0,0,58,0,58,36,46,86,0,168,16,0,16,184
04/09/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,54,33,0,140,0,0,44,0,44,53,54,77,0,184,0,0,0,184
04/10/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,69,40,2,167,0,1,22,7,30,56,70,62,9,197,0,0,0,197
04/11/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,83,34,3,191,0,5,49,5,59,71,88,83,8,250,4,0,4,254
04/12/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,85,49,20,228,0,0,59,0,59,74,85,108,20,287,24,14,38,325
04/13/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,81,63,0,218,0,1,37,0,38,74,82,100,0,256,14,0,14,270
04/14/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,73,39,0,182,0,0,38,2,40,70,73,77,2,222,20,0,20,242
04/15/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,37,21,0,94,0,0,36,0,36,36,37,57,0,130,0,0,0,130
04/16/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,53,32,0,137,0,0,17,0,17,52,53,49,0,154,6,0,6,160
04/17/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,74,54,2,187,0,1,21,2,24,57,75,75,4,211,18,0,18,229
04/18/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,81,54,10,221,0,3,17,1,21,76,84,71,11,242,25,0,25,267
04/19/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,81,73,2,226,0,0,4,0,4,70,81,77,2,230,4,0,4,234
04/20/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,79,59,0,213,0,1,29,0,30,75,80,88,0,243,4,0,4,247
04/21/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,65,66,2,212,0,1,22,6,29,79,66,88,8,241,0,0,0,241
04/22/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,52,46,0,137,0,0,11,0,11,39,52,57,0,148,29,0,29,177
04/23/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,58,72,0,184,0,0,0,0,0,54,58,72,0,184,0,0,0,184
04/24/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,66,72,0,208,0,0,0,0,0,70,66,72,0,208,0,0,0,208
04/25/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,82,89,98,2,271,0,0,1,0,1,82,89,99,2,272,0,0,0,272
04/26/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,78,81,78,16,253,0,2,52,2,56,78,83,130,18,309,36,10,46,355
04/27/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,87,50,4,218,0,1,23,1,25,77,88,73,5,243,0,0,0,243
04/28/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,90,42,4,206,0,0,22,0,22,70,90,64,4,228,34,0,34,262
04/29/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,52,21,0,113,0,1,28,0,29,40,53,49,0,142,0,0,0,142
04/30/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,59,29,11,150,0,0,10,0,10,51,59,39,11,160,20,16,36,196
05/01/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,48,26,0,135,0,0,0,0,0,61,48,26,0,135,0,0,0,135
05/02/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,94,45,10,222,0,1,20,0,21,73,95,65,10,243,8,0,8,251
05/03/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,84,62,7,226,0,1,72,1,74,73,85,134,8,300,28,0,28,328
05/04/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,91,52,0,212,0,2,7,0,9,69,93,59,0,221,6,0,6,227
05/05/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,85,56,2,201,0,2,7,0,9,58,87,63,2,210,0,0,0,210
05/06/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,46,21,0,109,0,0,13,0,13,42,46,34,0,122,2,0,2,124
05/07/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,67,47,0,161,0,0,41,0,41,47,67,88,0,202,13,0,13,215
05/08/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,75,44,0,171,0,3,25,0,28,52,78,69,0,199,5,0,5,204
05/09/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,95,43,0,203,0,1,11,0,12,65,96,54,0,215,0,0,0,215
05/10/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,100,56,0,220,0,3,45,4,52,64,103,101,4,272,0,0,0,272
05/11/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,108,44,20,242,0,2,12,19,33,70,110,56,39,275,41,26,67,342
05/12/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,81,50,11,201,0,0,0,0,0,59,81,50,11,201,0,0,0,201
05/13/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,38,41,1,122,0,0,18,0,18,42,38,59,1,140,46,0,46,186
05/14/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,61,30,0,135,0,0,39,0,39,44,61,69,0,174,26,0,26,200
05/15/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,73,52,1,186,0,2,39,1,42,60,75,91,2,228,18,0,18,246
05/16/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,88,54,7,208,0,6,63,4,73,59,94,117,11,281,29,0,29,310
05/17/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,92,67,8,229,0,9,46,4,59,62,101,113,12,288,32,0,32,320
