01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
05/18/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,90,52,0,207,0,3,24,0,27,65,93,76,0,234,17,0,17,251
05/19/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,74,43,2,176,0,0,26,2,28,57,74,69,4,204,4,0,4,208
05/20/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,41,25,7,111,0,4,47,0,51,38,45,72,7,162,2,6,8,170
05/21/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,61,22,1,138,0,0,0,0,0,54,61,22,1,138,0,0,0,138
05/22/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,73,36,16,179,0,0,11,1,12,54,73,47,17,191,42,0,42,233
05/23/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,85,38,1,184,0,0,0,0,0,60,85,38,1,184,0,0,0,184
05/24/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,88,33,6,186,0,0,0,0,0,59,88,33,6,186,0,0,0,186
05/25/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,87,36,1,193,0,6,12,0,18,69,93,48,1,211,4,0,4,215
05/26/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,74,44,2,179,0,0,40,2,42,59,74,84,4,221,14,8,22,243
05/27/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,46,27,0,112,0,2,40,0,42,39,48,67,0,154,0,0,0,154
05/28/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,44,13,0,95,0,0,12,0,12,38,44,25,0,107,12,0,12,119
05/29/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,64,33,1,142,0,0,36,0,36,44,64,69,1,178,23,0,23,201
05/30/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,71,42,12,176,0,3,34,0,37,51,74,76,12,213,20,0,20,233
05/31/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,91,56,3,220,0,2,32,4,38,70,93,88,7,258,45,0,45,303
06/01/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,98,43,12,214,0,1,54,0,55,61,99,97,12,269,6,0,6,275
06/02/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,94,45,18,215,0,2,54,0,56,58,96,99,18,271,2,0,2,273
06/03/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,38,22,6,105,0,0,32,0,32,39,38,54,6,137,2,0,2,139
06/04/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,53,32,0,132,0,0,31,0,31,47,53,63,0,163,14,0,14,177
06/05/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,65,32,4,156,0,0,1,0,1,55,65,33,4,157,0,0,0,157
06/06/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,94,54,17,236,0,12,49,0,61,71,106,103,17,297,8,12,20,317
06/07/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,87,50,9,208,0,1,48,2,51,62,88,98,11,259,14,22,36,295
06/08/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,78,61,22,227,0,2,28,0,30,66,80,89,22,257,7,46,53,310
06/09/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,82,43,1,183,0,3,49,1,53,57,85,92,2,236,18,0,18,254
06/10/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,44,17,2,105,0,2,37,1,40,42,46,54,3,145,19,0,19,164
06/11/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,49,41,1,137,0,0,38,1,39,46,49,79,2,176,18,0,18,194
06/12/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,75,36,8,175,0,0,29,3,32,56,75,65,11,207,5,0,5,212
06/13/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,88,33,1,183,0,1,22,1,24,61,89,55,2,207,0,0,0,207
06/14/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,85,37,12,191,0,3,44,1,48,57,88,81,13,239,22,0,22,261
06/15/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,85,62,9,221,0,2,33,0,35,65,87,95,9,256,12,0,12,268
06/16/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,68,42,3,178,0,1,8,0,9,65,69,50,3,187,18,0,18,205
06/17/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,47,15,5,108,0,0,4,0,4,41,47,19,5,112,12,0,12,124
06/18/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,48,23,0,114,0,0,13,0,13,43,48,36,0,127,0,0,0,127
06/19/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,63,33,15,163,0,1,14,14,29,52,64,47,29,192,25,14,39,231
06/20/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,91,34,29,219,0,7,29,3,39,65,98,63,32,258,43,35,78,336
06/21/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,93,31,4,186,0,2,26,0,28,58,95,57,4,214,16,3,19,233
06/22/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,91,60,0,214,0,2,15,0,17,63,93,75,0,231,22,0,22,253
06/23/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,78,41,9,186,0,0,13,0,13,58,78,54,9,199,1,14,15,214
06/24/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,43,37,6,124,0,0,20,0,20,38,43,57,6,144,0,0,0,144
06/25/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,55,24,1,126,0,1,55,0,56,46,56,79,1,182,28,0,28,210
06/26/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,65,46,1,167,0,1,54,0,55,55,66,100,1,222,23,1,24,246
06/27/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,96,38,10,207,0,1,68,0,69,63,97,106,10,276,0,0,0,276
06/28/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,80,54,22,216,0,2,62,0,64,60,82,116,22,280,30,0,30,310
06/29/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,91,48,16,220,0,5,41,2,48,65,96,89,18,268,0,3,3,271
06/30/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,73,50,7,193,0,1,11,1,13,63,74,61,8,206,24,10,34,240
07/01/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,53,29,0,120,0,1,8,0,9,38,54,37,0,129,42,0,42,171
07/02/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,41,17,0,100,0,1,25,0,26,42,42,42,0,126,0,0,0,126
07/03/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,37,21,0,101,0,3,37,0,40,43,40,58,0,141,34,0,34,175
07/04/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,45,9,0,92,0,0,9,0,9,38,45,18,0,101,0,0,0,101
07/05/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,67,39,0,160,0,1,21,0,22,54,68,60,0,182,16,0,16,198
07/06/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,73,39,10,184,0,1,37,2,40,62,74,76,12,224,26,28,54,278
07/07/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,72,40,9,177,0,0,35,1,36,56,72,75,10,213,24,6,30,243
07/08/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,50,41,7,141,0,0,52,7,59,43,50,93,14,200,20,33,53,253
07/09/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,59,40,10,155,0,0,41,0,41,46,59,81,10,196,16,18,34,230
07/10/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,65,42,4,168,0,0,36,0,36,57,65,78,4,204,35,0,35,239
07/11/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,96,55,6,221,0,2,45,2,49,64,98,100,8,270,40,0,40,310
07/12/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,75,79,32,245,0,1,50,2,53,59,76,129,34,298,40,0,40,338
07/13/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,78,56,0,196,0,0,43,0,43,62,78,99,0,239,12,0,12,251
07/14/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,79,33,8,183,0,0,26,0,26,63,79,59,8,209,20,0,20,229
07/15/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,48,20,0,116,0,1,38,0,39,48,49,58,0,155,21,0,21,176
07/16/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,59,31,0,134,0,1,36,0,37,44,60,67,0,171,40,0,40,211
07/17/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,69,38,1,176,5,1,10,0,16,73,70,48,1,192,28,0,28,220
07/18/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,89,41,5,208,0,2,21,2,25,73,91,62,7,233,2,10,12,245
07/19/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,100,38,2,202,0,1,54,0,55,62,101,92,2,257,28,0,28,285
07/20/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,96,57,8,229,0,2,50,0,52,68,98,107,8,281,29,10,39,320
07/21/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,89,42,16,207,0,3,49,0,52,60,92,91,16,259,32,6,38,297
07/22/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,55,27,2,125,0,2,33,0,35,41,57,60,2,160,0,0,0,160
07/23/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,47,17,10,119,0,0,22,0,22,45,47,39,10,141,17,12,29,170
07/24/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,76,49,41,220,0,1,29,7,37,54,77,78,48,257,18,53,71,328
07/25/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,89,34,18,205,0,4,26,4,34,64,93,60,22,239,50,0,50,289
07/26/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,88,44,2,195,0,1,32,4,37,61,89,76,6,232,16,0,16,248
07/27/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,90,66,38,260,0,0,12,4,16,66,90,78,42,276,72,33,105,381
07/28/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,82,37,1,178,0,0,11,0,11,58,82,48,1,189,31,0,31,220
07/29/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,63,28,0,124,0,0,24,0,24,33,63,52,0,148,10,0,10,158
07/30/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,63,22,0,131,0,0,45,0,45,46,63,67,0,176,19,0,19,195
07/31/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,78,31,2,168,0,0,58,0,58,57,78,89,2,226,0,0,0,226
08/01/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,91,37,1,195,0,1,37,3,41,66,92,74,4,236,28,0,28,264
08/02/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,83,46,4,191,0,2,37,4,43,58,85,83,8,234,41,0,41,275
08/03/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,86,48,12,209,0,1,35,0,36,63,87,83,12,245,58,0,58,303
08/04/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,74,47,0,178,0,4,40,1,45,57,78,87,1,223,49,0,49,272
08/05/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,53,34,0,121,0,0,46,0,46,34,53,80,0,167,57,0,57,224
08/06/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,59,32,0,136,0,0,26,0,26,45,59,58,0,162,0,0,0,162
08/07/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,67,33,0,154,0,0,0,0,0,54,67,33,0,154,0,0,0,154
08/08/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,85,43,0,190,0,0,11,0,11,62,85,54,0,201,0,28,28,229
08/09/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,86,46,7,203,0,9,35,1,45,64,95,81,8,248,126,8,134,382
08/10/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,100,40,20,226,0,3,48,0,51,66,103,88,20,277,91,0,91,368
08/11/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,82,23,12,185,0,2,31,0,33,68,84,54,12,218,30,8,38,256
08/12/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,68,26,0,132,0,2,1,0,3,38,70,27,0,135,50,0,50,185
08/13/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,60,35,0,141,0,0,5,0,5,46,60,40,0,146,49,0,49,195
08/14/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,74,48,5,196,0,0,4,0,4,69,74,52,5,200,10,8,18,218
08/15/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,113,44,14,240,0,0,10,0,10,69,113,54,14,250,41,0,41,291
08/16/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,96,45,35,241,0,3,22,3,28,65,99,67,38,269,30,18,48,317
08/17/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,101,42,0,208,0,3,37,0,40,65,104,79,0,248,18,0,18,266
08/18/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,93,39,0,193,0,0,23,0,23,61,93,62,0,216,0,0,0,216
08/19/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,62,42,0,139,0,1,42,0,43,35,63,84,0,182,27,0,27,209
08/20/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,84,34,0,162,0,0,39,0,39,44,84,73,0,201,40,0,40,241
08/21/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,72,53,0,182,0,0,52,0,52,57,72,105,0,234,10,0,10,244
08/22/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,86,55,8,217,0,0,50,0,50,68,86,105,8,267,42,14,56,323
08/23/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,86,59,20,232,0,2,25,0,27,67,88,84,20,259,32,0,32,291
08/24/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,80,48,6,202,0,1,12,1,14,68,81,60,7,216,38,0,38,254
08/25/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,103,53,23,242,0,0,59,0,59,63,103,112,23,301,32,11,43,344
08/26/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,58,23,2,124,0,2,30,2,34,41,60,53,4,158,29,0,29,187
08/27/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,64,43,0,149,0,3,23,0,26,42,67,66,0,175,0,0,0,175
08/28/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,74,31,20,182,0,0,27,0,27,57,74,58,20,209,18,0,18,227
08/29/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,88,38,19,209,0,0,0,1,1,64,88,38,20,210,0,0,0,210
08/30/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,97,55,1,221,0,0,31,2,33,68,97,86,3,254,27,0,27,281
08/31/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,90,35,3,199,0,0,15,0,15,71,90,50,3,214,34,0,34,248
09/01/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,85,23,0,180,0,0,0,0,0,72,85,23,0,180,0,0,0,180
09/02/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,60,26,0,125,0,0,0,0,0,39,60,26,0,125,0,0,0,125
09/03/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,52,14,0,102,0,0,22,1,23,36,52,36,1,125,5,0,5,130
09/04/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,66,31,0,147,0,2,45,0,47,50,68,76,0,194,32,0,32,226
09/05/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,71,38,0,163,0,1,38,0,39,54,72,76,0,202,18,0,18,220
09/06/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,92,68,0,220,0,0,1,0,1,60,92,69,0,221,0,0,0,221
09/07/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,83,64,1,217,0,5,45,1,51,69,88,109,2,268,16,0,16,284
09/08/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,93,47,8,218,0,5,74,2,81,70,98,121,10,299,26,0,26,325
09/09/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,69,32,1,145,0,1,42,0,43,43,70,74,1,188,51,0,51,239
09/10/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,70,26,0,149,0,1,17,2,20,53,71,43,2,169,0,0,0,169
09/11/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,76,20,0,143,0,0,5,0,5,47,76,25,0,148,0,0,0,148
09/12/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,74,20,0,167,0,0,0,0,0,73,74,20,0,167,0,0,0,167
09/13/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,87,59,1,221,0,3,33,1,37,74,90,92,2,258,0,0,0,258
09/14/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,86,64,3,238,0,0,34,2,36,85,86,98,5,274,64,0,64,338
09/15/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,94,56,16,237,0,7,44,2,53,71,101,100,18,290,32,20,52,342
09/16/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,50,41,4,133,0,0,42,0,42,38,50,83,4,175,33,0,33,208
09/17/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,68,46,16,184,0,0,31,2,33,54,68,77,18,217,64,0,64,281
09/18/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,76,51,0,194,0,4,28,0,32,67,80,79,0,226,4,0,4,230
09/19/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,78,89,43,0,210,0,1,35,0,36,78,90,78,0,246,67,0,67,313
09/20/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,85,48,14,217,0,5,37,2,44,70,90,85,16,261,3,6,9,270
09/21/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,83,40,1,198,0,1,52,0,53,74,84,92,1,251,18,0,18,269
09/22/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,92,49,10,220,0,2,45,0,47,69,94,94,10,267,43,12,55,322
09/23/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,56,29,1,129,0,0,41,0,41,43,56,70,1,170,20,0,20,190
09/24/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,61,37,6,158,0,0,31,0,31,54,61,68,6,189,32,0,32,221
09/25/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,72,44,5,188,0,7,34,0,41,67,79,78,5,229,2,0,2,231
09/26/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,92,44,10,215,0,5,27,0,32,69,97,71,10,247,50,6,56,303
09/27/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,89,47,0,208,0,4,39,0,43,72,93,86,0,251,0,0,0,251
09/28/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,95,52,4,228,0,2,51,0,53,77,97,103,4,281,32,0,32,313
09/29/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,93,44,3,209,0,2,51,0,53,69,95,95,3,262,14,0,14,276
09/30/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,60,26,0,125,0,0,32,1,33,39,60,58,1,158,30,0,30,188
10/01/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,67,31,0,150,0,3,45,0,48,52,70,76,0,198,24,0,24,222
10/02/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,80,55,2,203,0,5,32,1,38,66,85,87,3,241,42,0,42,283
10/03/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,87,54,4,217,0,0,57,0,57,72,87,111,4,274,47,0,47,321
10/04/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,78,83,53,2,216,0,0,47,1,48,78,83,100,3,264,52,0,52,316
10/05/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,89,62,26,249,0,1,45,0,46,72,90,107,26,295,104,0,104,399
10/06/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,94,54,2,214,0,4,34,0,38,64,98,88,2,252,54,0,54,306
10/07/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,62,23,4,121,0,1,0,0,1,32,63,23,4,122,0,0,0,122
10/08/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,69,27,3,145,0,0,0,0,0,46,69,27,3,145,0,0,0,145
10/09/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,77,47,2,178,0,0,7,0,7,52,77,54,2,185,0,0,0,185
10/10/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,91,45,2,207,0,3,9,0,12,69,94,54,2,219,15,0,15,234
10/11/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,113,74,18,271,0,2,15,0,17,66,115,89,18,288,26,0,26,314
10/12/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,100,76,2,255,0,0,6,0,6,77,100,82,2,261,56,0,56,317
10/13/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,97,58,18,244,0,0,0,0,0,71,97,58,18,244,0,0,0,244
10/14/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,72,52,1,161,0,2,10,1,13,36,74,62,2,174,0,0,0,174
10/15/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,94,85,0,227,0,0,19,1,20,48,94,104,1,247,50,0,50,297
10/16/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,71,69,10,215,0,2,7,0,9,65,73,76,10,224,0,0,0,224
10/17/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,104,100,6,289,0,7,68,2,77,79,111,168,8,366,39,0,39,405
10/18/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,95,69,4,240,0,4,60,2,66,72,99,129,6,306,21,18,39,345
10/19/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,92,60,4,223,0,4,57,2,63,67,96,117,6,286,64,18,82,368
10/20/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,90,47,1,207,0,1,39,0,40,69,91,86,1,247,28,0,28,275
10/21/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,61,36,0,133,0,0,49,0,49,36,61,85,0,182,12,0,12,194
10/22/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,70,48,0,176,0,0,37,0,37,58,70,85,0,213,35,0,35,248
10/23/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,77,40,2,176,0,0,1,0,1,57,77,41,2,177,0,0,0,177
10/24/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,87,62,17,229,0,1,34,0,35,63,88,96,17,264,0,0,0,264
10/25/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,96,56,0,212,0,1,40,2,43,60,97,96,2,255,69,0,69,324
10/26/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,96,56,0,219,0,7,47,0,54,67,103,103,0,273,62,0,62,335
10/27/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,88,46,16,218,0,2,53,0,55,68,90,99,16,273,54,0,54,327
10/28/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,60,33,2,127,0,0,41,1,42,32,60,74,3,169,16,0,16,185
10/29/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,57,22,0,120,0,0,2,0,2,41,57,24,0,122,4,0,4,126
10/30/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,70,72,19,215,0,1,38,14,53,54,71,110,33,268,18,20,38,306
10/31/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,87,33,0,185,0,3,50,0,53,65,90,83,0,238,16,0,16,254
11/01/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,88,65,0,218,0,0,43,0,43,65,88,108,0,261,40,0,40,301
11/02/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,106,48,0,215,0,2,46,3,51,61,108,94,3,266,76,0,76,342
11/03/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,96,46,0,204,0,7,23,2,32,62,103,69,2,236,24,0,24,260
11/04/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,68,21,0,127,0,0,0,0,0,38,68,21,0,127,0,0,0,127
11/05/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,68,38,0,145,0,0,3,0,3,39,68,41,0,148,38,0,38,186
11/06/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,84,39,9,182,0,0,9,0,9,50,84,48,9,191,30,0,30,221
11/07/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,88,40,0,181,0,0,0,0,0,53,88,40,0,181,0,0,0,181
11/08/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,102,35,4,202,0,0,0,0,0,61,102,35,4,202,0,0,0,202
11/09/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,101,39,4,213,0,0,0,0,0,69,101,39,4,213,0,0,0,213
