01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
11/10/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,88,51,0,205,0,5,47,0,52,66,93,98,0,257,55,0,55,312
11/11/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,68,28,0,133,0,2,59,0,61,37,70,87,0,194,8,0,8,202
11/12/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,74,37,2,162,0,0,14,0,14,49,74,51,2,176,8,0,8,184
11/13/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,90,22,8,169,0,2,7,0,9,49,92,29,8,178,10,0,10,188
11/14/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,97,43,2,206,0,2,9,0,11,64,99,52,2,217,20,0,20,237
11/15/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,100,46,9,222,0,1,48,2,51,67,101,94,11,273,14,0,14,287
11/16/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,99,48,0,214,0,2,42,5,49,67,101,90,5,263,5,0,5,268
11/17/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,95,41,7,208,0,3,48,4,55,65,98,89,11,263,38,0,38,301
11/18/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,66,26,7,132,0,2,27,1,30,33,68,53,8,162,0,10,10,172
11/19/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,70,18,0,137,0,1,6,0,7,49,71,24,0,144,22,0,22,166
11/20/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,86,39,10,192,0,2,42,0,44,57,88,81,10,236,37,0,37,273
11/21/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,94,45,4,208,0,4,29,0,33,65,98,74,4,241,46,0,46,287
11/22/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,107,53,6,229,0,2,41,0,43,63,109,94,6,272,22,13,35,307
11/23/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,40,5,0,73,0,0,21,0,21,28,40,26,0,94,0,0,0,94
11/24/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,50,28,0,121,0,0,49,0,49,43,50,77,0,170,2,0,2,172
11/25/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,67,21,0,131,0,2,50,2,54,43,69,71,2,185,0,0,0,185
11/26/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,74,46,0,176,0,3,41,0,44,56,77,87,0,220,12,0,12,232
11/27/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,77,42,0,181,0,2,40,0,42,62,79,82,0,223,8,0,8,231
11/28/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,98,48,0,213,0,1,45,0,46,67,99,93,0,259,0,0,0,259
11/29/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,98,40,6,213,0,1,38,4,43,69,99,78,10,256,26,12,38,294
11/30/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,98,38,7,215,0,2,45,2,49,72,100,83,9,264,56,0,56,320
12/01/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,101,40,1,212,0,2,40,1,43,70,103,80,2,255,14,0,14,269
12/02/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,63,22,0,122,0,0,12,0,12,37,63,34,0,134,28,0,28,162
12/03/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,70,27,0,150,0,2,40,0,42,53,72,67,0,192,38,0,38,230
12/04/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,69,36,9,173,0,0,33,0,33,59,69,69,9,206,6,4,10,216
12/05/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,87,47,1,200,0,0,6,0,6,65,87,53,1,206,18,0,18,224
12/06/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,87,48,0,206,0,0,29,0,29,71,87,77,0,235,30,0,30,265
12/07/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,93,59,4,227,0,4,44,0,48,71,97,103,4,275,82,0,82,357
12/08/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,70,21,0,138,0,0,0,0,0,47,70,21,0,138,0,0,0,138
12/09/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,46,6,0,85,0,0,0,0,0,33,46,6,0,85,0,0,0,85
12/10/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,65,30,1,153,0,0,28,0,28,57,65,58,1,181,0,0,0,181
12/11/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,84,53,0,192,0,2,39,0,41,55,86,92,0,233,0,0,0,233
12/12/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,88,42,8,207,0,1,17,0,18,69,89,59,8,225,0,0,0,225
12/13/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,99,27,0,195,0,11,39,0,50,69,110,66,0,245,18,0,18,263
12/14/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,104,49,2,225,0,6,46,0,52,70,110,95,2,277,32,0,32,309
12/15/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,81,61,2,220,0,7,47,0,54,76,88,108,2,274,40,0,40,314
12/16/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,59,25,2,131,0,0,57,0,57,45,59,82,2,188,32,0,32,220
12/17/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,58,29,0,141,0,1,24,0,25,54,59,53,0,166,83,0,83,249
12/18/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,66,53,13,193,0,24,41,1,66,61,90,94,14,259,25,0,25,284
12/19/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,94,38,0,202,0,5,46,0,51,70,99,84,0,253,33,0,33,286
12/20/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,75,47,0,189,0,1,5,0,6,67,76,52,0,195,0,0,0,195
12/21/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,98,44,14,215,0,7,40,2,49,59,105,84,16,264,43,6,49,313
12/22/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,79,50,4,193,0,3,40,0,43,60,82,90,4,236,9,0,9,245
12/23/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,62,7,7,120,0,0,0,3,3,44,62,7,10,123,0,4,4,127
12/24/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,34,7,0,79,0,0,3,0,3,38,34,10,0,82,0,0,0,82
12/25/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,34,5,0,67,0,0,2,0,2,28,34,7,0,69,0,0,0,69
12/26/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,61,53,0,163,0,1,52,0,53,49,62,105,0,216,4,0,4,220
12/27/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,80,34,8,175,0,0,47,3,50,53,80,81,11,225,35,16,51,276
12/28/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,70,32,0,150,0,0,35,2,37,48,70,67,2,187,22,0,22,209
12/29/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,73,17,5,151,0,2,23,0,25,56,75,40,5,176,24,0,24,200
12/30/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,59,24,0,119,0,0,33,0,33,36,59,57,0,152,0,0,0,152
12/31/2017,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,34,12,0,84,0,2,11,0,13,38,36,23,0,97,22,0,22,119
01/01/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,41,9,0,81,0,0,18,0,18,31,41,27,0,99,6,0,6,105
01/02/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,77,35,0,160,0,3,41,2,46,48,80,76,2,206,20,0,20,226
01/03/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,67,28,6,156,0,2,21,1,24,55,69,49,7,180,1,7,8,188
01/04/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,51,12,0,127,0,1,3,0,4,64,52,15,0,131,0,0,0,131
01/05/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,70,33,0,159,0,0,35,4,39,56,70,68,4,198,0,0,0,198
01/06/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,53,18,0,112,0,0,31,0,31,41,53,49,0,143,0,0,0,143
01/07/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,45,20,0,115,0,1,22,0,23,50,46,42,0,138,4,0,4,142
01/08/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,59,33,0,145,0,0,8,0,8,53,59,41,0,153,4,0,4,157
01/09/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,77,37,15,192,0,2,57,0,59,63,79,94,15,251,31,0,31,282
01/10/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,87,39,11,199,0,1,38,0,39,62,88,77,11,238,0,13,13,251
01/11/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,69,34,0,167,0,0,0,0,0,64,69,34,0,167,0,0,0,167
01/12/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,88,29,4,169,0,0,0,0,0,48,88,29,4,169,0,0,0,169
01/13/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,48,25,0,110,0,0,14,0,14,37,48,39,0,124,20,0,20,144
01/14/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,58,15,1,119,0,0,40,1,41,45,58,55,2,160,12,0,12,172
01/15/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,59,58,0,178,0,1,56,0,57,61,60,114,0,235,42,0,42,277
01/16/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,80,33,12,193,0,3,49,0,52,68,83,82,12,245,34,0,34,279
01/17/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,56,9,0,101,0,0,0,0,0,36,56,9,0,101,0,0,0,101
01/18/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,70,40,1,168,0,2,4,0,6,57,72,44,1,174,0,0,0,174
01/19/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,84,26,0,174,0,3,38,0,41,64,87,64,0,215,24,0,24,239
01/20/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,46,22,1,105,0,0,58,0,58,36,46,80,1,163,14,0,14,177
01/21/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,52,22,0,122,0,2,52,0,54,48,54,74,0,176,38,0,38,214
01/22/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,64,34,0,156,0,3,33,0,36,58,67,67,0,192,27,0,27,219
01/23/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,75,37,4,172,0,0,10,0,10,56,75,47,4,182,6,0,6,188
01/24/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,78,41,5,185,0,3,38,1,42,61,81,79,6,227,41,0,41,268
01/25/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,81,44,4,191,0,0,52,0,52,62,81,96,4,243,16,0,16,259
01/26/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,85,37,3,187,0,2,55,2,59,62,87,92,5,246,18,20,38,284
01/27/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,39,18,0,93,0,4,20,0,24,36,43,38,0,117,30,0,30,147
01/28/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,51,17,0,117,0,0,0,0,0,49,51,17,0,117,0,0,0,117
01/29/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,64,40,1,160,0,0,7,1,8,55,64,47,2,168,28,0,28,196
01/30/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,90,35,0,182,0,2,19,0,21,57,92,54,0,203,0,0,0,203
01/31/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,95,54,0,215,0,10,48,0,58,66,105,102,0,273,58,0,58,331
02/01/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,74,43,2,183,0,0,35,2,37,64,74,78,4,220,6,1,7,227
02/02/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,78,31,4,168,0,3,15,0,18,55,81,46,4,186,2,0,2,188
02/03/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,46,21,0,143,0,4,50,0,54,76,50,71,0,197,0,0,0,197
02/04/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,34,20,0,91,0,0,0,0,0,37,34,20,0,91,0,0,0,91
02/05/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,75,39,12,184,0,2,40,1,43,58,77,79,13,227,18,0,18,245
02/06/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,79,47,9,195,0,0,50,1,51,60,79,97,10,246,14,4,18,264
02/07/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,70,25,0,155,0,0,1,0,1,60,70,26,0,156,0,0,0,156
02/08/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,73,46,16,197,0,3,52,4,59,62,76,98,20,256,42,6,48,304
02/09/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,72,31,7,169,0,5,56,2,63,59,77,87,9,232,90,6,96,328
02/10/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,41,5,0,80,0,0,0,0,0,34,41,5,0,80,0,0,0,80
02/11/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,59,16,0,123,0,0,1,0,1,48,59,17,0,124,0,0,0,124
02/12/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,70,35,0,158,0,0,0,0,0,53,70,35,0,158,29,0,29,187
02/13/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,88,56,18,222,0,0,14,0,14,60,88,70,18,236,43,13,56,292
02/14/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,79,31,12,181,0,4,26,2,32,59,83,57,14,213,27,16,43,256
02/15/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,89,42,4,197,0,2,18,0,20,62,91,60,4,217,23,0,23,240
02/16/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,91,57,4,211,0,0,19,0,19,59,91,76,4,230,12,0,12,242
02/17/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,43,24,0,101,0,2,0,0,2,34,45,24,0,103,22,0,22,125
02/18/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,58,29,0,135,0,0,49,0,49,48,58,78,0,184,97,0,97,281
02/19/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,63,48,0,163,0,0,0,0,0,52,63,48,0,163,0,0,0,163
02/20/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,80,38,0,173,0,0,4,0,4,55,80,42,0,177,20,0,20,197
02/21/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,98,58,0,216,0,0,13,0,13,60,98,71,0,229,28,0,28,257
02/22/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,77,64,28,235,0,0,13,0,13,66,77,77,28,248,10,0,10,258
02/23/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,90,50,4,202,0,0,13,0,13,58,90,63,4,215,14,0,14,229
02/24/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,59,38,0,134,0,0,34,0,34,37,59,72,0,168,52,0,52,220
02/25/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,64,15,0,122,0,0,8,0,8,43,64,23,0,130,44,0,44,174
02/26/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,74,43,2,191,0,0,15,2,17,72,74,58,4,208,0,0,0,208
02/27/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,92,49,0,202,0,2,71,0,73,61,94,120,0,275,91,0,91,366
02/28/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,88,35,9,197,0,1,10,17,28,65,89,45,26,225,0,0,0,225
03/01/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,90,36,0,187,0,0,0,0,0,61,90,36,0,187,0,0,0,187
03/02/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,69,26,4,160,0,1,8,0,9,61,70,34,4,169,2,0,2,171
03/03/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,61,20,0,128,0,2,14,2,18,47,63,34,2,146,0,0,0,146
03/04/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,53,26,0,121,0,2,38,0,40,42,55,64,0,161,49,0,49,210
03/05/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,76,38,0,168,0,2,68,0,70,54,78,106,0,238,0,0,0,238
03/06/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,82,36,4,180,0,0,5,0,5,58,82,41,4,185,0,0,0,185
03/07/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,80,42,2,174,0,4,14,4,22,50,84,56,6,196,4,2,6,202
03/08/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,95,39,4,200,0,2,33,4,39,62,97,72,8,239,18,11,29,268
03/09/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,83,47,2,191,0,0,46,0,46,59,83,93,2,237,41,0,41,278
03/10/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,59,27,0,123,0,0,30,0,30,37,59,57,0,153,80,0,80,233
03/11/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,67,31,0,147,0,0,2,0,2,49,67,33,0,149,0,0,0,149
03/12/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,74,18,0,145,0,0,2,0,2,53,74,20,0,147,0,0,0,147
03/13/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,97,38,4,194,0,1,34,0,35,55,98,72,4,229,2,0,2,231
03/14/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,87,45,6,195,0,1,16,5,22,57,88,61,11,217,0,26,26,243
03/15/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,89,47,0,195,0,0,27,0,27,59,89,74,0,222,0,0,0,222
03/16/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,89,46,3,197,0,0,39,5,44,59,89,85,8,241,26,0,26,267
03/17/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,56,12,0,106,0,0,38,0,38,38,56,50,0,144,49,0,49,193
03/18/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,71,44,0,158,0,1,49,0,50,43,72,93,0,208,32,0,32,240
03/19/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,80,34,1,168,0,2,19,0,21,53,82,53,1,189,20,0,20,209
03/20/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,86,20,1,171,0,0,0,0,0,64,86,20,1,171,0,0,0,171
03/21/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,68,17,1,142,0,1,0,4,5,56,69,17,5,147,0,0,0,147
03/22/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,93,46,1,201,0,5,35,1,41,61,98,81,2,242,0,0,0,242
03/23/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,75,50,12,197,0,2,55,0,57,60,77,105,12,254,16,0,16,270
03/24/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,55,26,1,120,0,0,11,0,11,38,55,37,1,131,0,0,0,131
03/25/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,65,14,0,126,0,1,17,0,18,47,66,31,0,144,10,0,10,154
03/26/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,74,36,2,169,0,1,46,1,48,57,75,82,3,217,57,0,57,274
03/27/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,83,46,8,194,0,1,11,2,14,57,84,57,10,208,18,8,26,234
03/28/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,84,72,0,218,0,0,21,0,21,62,84,93,0,239,0,0,0,239
03/29/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,97,48,25,231,0,5,36,3,44,61,102,84,28,275,43,0,43,318
03/30/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,85,32,3,177,0,0,11,1,12,57,85,43,4,189,0,0,0,189
03/31/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,54,29,0,120,0,0,92,2,94,37,54,121,2,214,99,0,99,313
04/01/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,52,36,0,130,0,0,28,0,28,42,52,64,0,158,0,0,0,158
04/02/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,90,44,2,185,0,2,46,0,48,49,92,90,2,233,38,0,38,271
04/03/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,83,44,4,193,0,2,19,1,22,62,85,63,5,215,44,0,44,259
04/04/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,82,28,15,185,0,0,11,1,12,60,82,39,16,197,0,0,0,197
04/05/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,83,42,4,195,0,4,65,2,71,66,87,107,6,266,40,0,40,306
04/06/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,89,36,5,195,0,1,24,3,28,65,90,60,8,223,12,2,14,237
04/07/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,56,19,1,115,0,0,0,0,0,39,56,19,1,115,0,0,0,115
04/08/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,54,38,0,145,0,1,63,2,66,53,55,101,2,211,43,0,43,254
04/09/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,83,56,6,205,0,0,24,1,25,60,83,80,7,230,16,0,16,246
04/10/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,81,41,20,205,0,2,43,1,46,63,83,84,21,251,5,6,11,262
04/11/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,91,46,14,215,0,1,46,0,47,64,92,92,14,262,20,0,20,282
04/12/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,80,90,3,244,0,6,28,7,41,71,86,118,10,285,0,20,20,305
04/13/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,98,71,1,233,0,2,34,1,37,63,100,105,2,270,15,1,16,286
04/14/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,71,64,0,175,0,1,12,0,13,40,72,76,0,188,8,0,8,196
04/15/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,74,48,0,176,0,0,1,0,1,54,74,49,0,177,0,0,0,177
04/16/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,73,78,4,219,0,0,18,0,18,64,73,96,4,237,27,0,27,264
04/17/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,90,77,4,237,0,3,31,5,39,66,93,108,9,276,8,6,14,290
04/18/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,104,59,0,229,0,1,44,0,45,66,105,103,0,274,28,0,28,302
04/19/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,98,42,1,212,0,2,20,0,22,71,100,62,1,234,0,0,0,234
04/20/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,91,41,3,194,0,0,54,1,55,59,91,95,4,249,8,0,8,257
04/21/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,54,21,2,115,0,0,70,0,70,38,54,91,2,185,0,0,0,185
04/22/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,69,31,0,156,0,0,37,0,37,56,69,68,0,193,0,0,0,193
04/23/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,67,34,2,160,0,0,1,0,1,57,67,35,2,161,0,0,0,161
04/24/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,89,60,0,216,0,0,0,0,0,67,89,60,0,216,0,0,0,216
04/25/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,76,72,6,219,0,0,10,0,10,65,76,82,6,229,34,0,34,263
04/26/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,85,59,9,229,0,2,65,0,67,76,87,124,9,296,31,0,31,327
04/27/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,81,45,3,192,0,0,26,0,26,63,81,71,3,218,26,0,26,244
04/28/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,62,41,1,141,0,1,50,0,51,37,63,91,1,192,19,0,19,211
04/29/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,65,31,0,151,0,1,27,0,28,55,66,58,0,179,24,0,24,203
04/30/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,79,44,0,184,0,3,68,4,75,61,82,112,4,259,10,0,10,269
05/01/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,87,50,7,206,0,3,63,2,68,62,90,113,9,274,9,0,9,283
05/02/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,89,54,12,219,0,6,49,6,61,64,95,103,18,280,0,0,0,280
05/03/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,92,57,1,216,0,3,35,8,46,66,95,92,9,262,59,0,59,321
05/04/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,103,42,5,217,0,2,50,1,53,67,105,92,6,270,48,0,48,318
05/05/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,69,28,2,136,0,0,32,0,32,37,69,60,2,168,30,0,30,198
