01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
05/06/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,70,46,2,160,0,0,15,0,15,42,70,61,2,175,10,0,10,185
05/07/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,83,34,2,173,0,1,34,4,39,54,84,68,6,212,0,0,0,212
05/08/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,86,48,0,194,0,0,59,1,60,60,86,107,1,254,17,0,17,271
05/09/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,83,46,0,190,0,0,50,0,50,61,83,96,0,240,26,0,26,266
05/10/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,89,46,2,203,0,2,23,0,25,66,91,69,2,228,25,6,31,259
05/11/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,86,45,5,197,0,2,34,0,36,61,88,79,5,233,10,0,10,243
05/12/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,46,13,0,92,0,1,48,1,50,33,47,61,1,142,77,0,77,219
05/13/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,62,25,1,140,0,0,34,0,34,52,62,59,1,174,16,0,16,190
05/14/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,83,55,7,207,0,0,56,1,57,62,83,111,8,264,8,0,8,272
05/15/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,81,56,8,211,0,2,41,2,45,66,83,97,10,256,18,12,30,286
05/16/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,93,57,0,209,0,0,3,0,3,59,93,60,0,212,0,0,0,212
05/17/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,102,58,0,226,0,0,0,0,0,66,102,58,0,226,0,0,0,226
05/18/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,92,31,2,189,0,0,0,0,0,64,92,31,2,189,0,0,0,189
05/19/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,63,25,1,121,0,0,3,0,3,32,63,28,1,124,26,0,26,150
05/20/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,72,25,2,159,0,0,6,0,6,60,72,31,2,165,17,0,17,182
05/21/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,80,44,1,182,0,4,27,0,31,57,84,71,1,213,0,0,0,213
05/22/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,79,56,40,239,0,2,34,1,37,64,81,90,41,276,4,0,4,280
05/23/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,89,53,0,201,0,0,35,0,35,59,89,88,0,236,12,0,12,248
05/24/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,85,49,3,201,0,2,35,1,38,64,87,84,4,239,0,8,8,247
05/25/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,84,39,0,181,0,1,15,0,16,58,85,54,0,197,10,0,10,207
05/26/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,45,18,0,97,0,0,0,0,0,34,45,18,0,97,0,0,0,97
05/27/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,50,22,0,105,0,0,10,0,10,33,50,32,0,115,0,0,0,115
05/28/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,56,23,0,122,0,2,0,0,2,43,58,23,0,124,24,0,24,148
05/29/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,83,34,7,182,0,0,4,0,4,58,83,38,7,186,16,16,32,218
05/30/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,97,41,3,202,0,0,16,1,17,61,97,57,4,219,28,0,28,247
05/31/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,98,40,12,219,0,0,13,0,13,69,98,53,12,232,16,0,16,248
06/01/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,94,42,10,205,0,8,43,0,51,59,102,85,10,256,26,12,38,294
06/02/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,47,18,0,101,0,0,37,0,37,36,47,55,0,138,2,0,2,140
06/03/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,65,29,0,141,0,0,36,0,36,47,65,65,0,177,0,0,0,177
06/04/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,66,57,2,179,0,2,70,4,76,54,68,127,6,255,35,0,35,290
06/05/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,83,38,4,185,0,0,62,2,64,60,83,100,6,249,21,0,21,270
06/06/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,84,35,2,186,0,0,50,3,53,65,84,85,5,239,16,0,16,255
06/07/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,81,54,0,209,0,1,43,0,44,74,82,97,0,253,35,0,35,288
06/08/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,90,54,0,210,0,2,49,0,51,66,92,103,0,261,22,0,22,283
06/09/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,45,21,0,107,0,0,57,1,58,41,45,78,1,165,28,0,28,193
06/10/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,55,29,1,133,0,0,33,1,34,48,55,62,2,167,24,0,24,191
06/11/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,78,57,3,193,0,1,29,3,33,55,79,86,6,226,0,0,0,226
06/12/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,87,42,0,200,0,0,0,0,0,71,87,42,0,200,26,0,26,226
06/13/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,91,65,4,224,0,1,36,0,37,64,92,101,4,261,58,0,58,319
06/14/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,75,45,0,181,0,3,56,0,59,61,78,101,0,240,31,0,31,271
06/15/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,76,57,2,190,0,5,61,0,66,55,81,118,2,256,24,0,24,280
06/16/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,57,24,0,121,0,0,16,1,17,40,57,40,1,138,24,0,24,162
06/17/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,56,36,0,139,0,2,25,0,27,47,58,61,0,166,8,0,8,174
06/18/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,55,58,6,168,0,17,40,0,57,49,72,98,6,225,0,0,0,225
06/19/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,73,38,8,178,22,22,41,1,86,81,95,79,9,264,78,0,78,342
06/20/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,95,51,4,209,0,0,44,0,44,59,95,95,4,253,32,0,32,285
06/21/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,79,64,0,214,0,0,67,0,67,71,79,131,0,281,10,0,10,291
06/22/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,97,50,9,213,0,0,22,3,25,57,97,72,12,238,14,0,14,252
06/23/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,50,35,0,129,0,1,32,0,33,44,51,67,0,162,23,0,23,185
06/24/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,69,31,1,151,0,0,38,0,38,50,69,69,1,189,40,0,40,229
06/25/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,81,33,1,176,0,0,46,2,48,61,81,79,3,224,0,0,0,224
06/26/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,82,39,2,193,0,0,3,0,3,70,82,42,2,196,0,0,0,196
06/27/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,84,46,0,194,0,0,14,0,14,64,84,60,0,208,10,0,10,218
06/28/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,87,59,4,210,0,6,53,2,61,60,93,112,6,271,30,0,30,301
06/29/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,94,33,5,199,0,3,40,1,44,67,97,73,6,243,51,0,51,294
06/30/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,51,18,1,114,0,0,45,0,45,44,51,63,1,159,10,0,10,169
07/01/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,56,23,2,130,0,3,46,0,49,49,59,69,2,179,26,0,26,205
07/02/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,51,50,2,153,0,0,59,0,59,50,51,109,2,212,15,0,15,227
07/03/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,64,33,5,154,0,2,49,0,51,52,66,82,5,205,4,0,4,209
07/04/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,48,17,0,106,0,0,38,0,38,41,48,55,0,144,18,0,18,162
07/05/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,71,38,1,163,0,0,20,0,20,53,71,58,1,183,2,0,2,185
07/06/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,69,23,7,157,0,1,39,1,41,58,70,62,8,198,0,0,0,198
07/07/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,60,23,0,115,0,0,14,0,14,32,60,37,0,129,12,0,12,141
07/08/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,75,31,0,149,0,0,31,0,31,43,75,62,0,180,15,0,15,195
07/09/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,73,31,6,162,0,0,54,4,58,52,73,85,10,220,0,0,0,220
07/10/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,90,46,1,197,0,0,47,4,51,60,90,93,5,248,10,0,10,258
07/11/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,99,35,1,191,0,0,38,1,39,56,99,73,2,230,14,0,14,244
07/12/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,97,53,4,214,0,1,32,0,33,60,98,85,4,247,20,0,20,267
07/13/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,80,45,1,184,0,0,13,0,13,58,80,58,1,197,26,0,26,223
07/14/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,57,16,0,111,0,1,55,0,56,38,58,71,0,167,46,0,46,213
07/15/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,57,27,1,127,0,0,35,0,35,42,57,62,1,162,18,0,18,180
07/16/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,73,46,0,170,0,2,42,2,46,51,75,88,2,216,4,0,4,220
07/17/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,91,37,0,187,0,6,30,0,36,59,97,67,0,223,0,0,0,223
07/18/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,101,44,1,203,0,4,56,0,60,57,105,100,1,263,34,0,34,297
07/19/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,100,45,0,208,0,0,49,3,52,63,100,94,3,260,41,0,41,301
07/20/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,90,46,5,202,0,0,40,5,45,61,90,86,10,247,50,10,60,307
07/21/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,57,38,3,132,0,0,13,1,14,34,57,51,4,146,0,0,0,146
07/22/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,58,35,0,141,0,0,1,0,1,48,58,36,0,142,0,0,0,142
07/23/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,75,36,2,182,0,0,0,0,0,69,75,36,2,182,0,0,0,182
07/24/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,81,29,0,174,0,0,4,0,4,64,81,33,0,178,0,0,0,178
07/25/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,75,44,0,175,0,0,12,0,12,56,75,56,0,187,36,0,36,223
07/26/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,84,33,24,205,0,1,72,8,81,64,85,105,32,286,25,31,56,342
07/27/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,80,40,10,187,0,1,49,4,54,57,81,89,14,241,8,0,8,249
07/28/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,71,26,0,133,0,0,52,0,52,36,71,78,0,185,14,0,14,199
07/29/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,63,29,0,138,0,0,6,0,6,46,63,35,0,144,0,0,0,144
07/30/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,77,36,18,182,0,0,6,0,6,51,77,42,18,188,12,0,12,200
07/31/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,84,37,1,180,0,0,4,0,4,58,84,41,1,184,32,0,32,216
08/01/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,92,43,0,188,0,8,3,0,11,53,100,46,0,199,9,0,9,208
08/02/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,89,21,0,168,0,0,2,0,2,58,89,23,0,170,0,0,0,170
08/03/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,92,50,1,192,0,0,1,0,1,49,92,51,1,193,10,0,10,203
08/04/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,55,23,0,113,0,0,9,0,9,35,55,32,0,122,0,0,0,122
08/05/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,65,38,0,144,0,0,39,2,41,41,65,77,2,185,26,0,26,211
08/06/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,77,46,0,182,0,1,36,0,37,59,78,82,0,219,51,0,51,270
08/07/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,76,37,2,171,0,2,101,0,103,56,78,138,2,274,0,0,0,274
08/08/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,94,54,0,216,0,0,67,0,67,68,94,121,0,283,20,0,20,303
08/09/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,82,50,2,198,0,0,58,2,60,64,82,108,4,258,3,0,3,261
08/10/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,87,33,4,184,0,0,39,0,39,60,87,72,4,223,4,0,4,227
08/11/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,60,24,1,123,0,0,16,0,16,38,60,40,1,139,0,0,0,139
08/12/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,67,27,8,144,0,0,22,0,22,42,67,49,8,166,4,0,4,170
08/13/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,78,52,11,190,0,0,47,0,47,49,78,99,11,237,0,0,0,237
08/14/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,101,29,0,191,0,1,67,2,70,61,102,96,2,261,32,0,32,293
08/15/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,89,41,3,197,0,3,49,1,53,64,92,90,4,250,21,0,21,271
08/16/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,85,37,0,182,0,1,42,0,43,60,86,79,0,225,24,0,24,249
08/17/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,86,58,2,210,0,1,30,2,33,64,87,88,4,243,20,0,20,263
08/18/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,65,40,4,145,0,0,2,0,2,36,65,42,4,147,0,0,0,147
08/19/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,83,64,0,192,0,0,10,0,10,45,83,74,0,202,16,0,16,218
08/20/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,76,51,0,187,0,0,2,0,2,60,76,53,0,189,0,0,0,189
08/21/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,83,42,1,186,0,0,4,0,4,60,83,46,1,190,0,0,0,190
08/22/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,102,55,14,230,0,1,45,0,46,59,103,100,14,276,0,0,0,276
08/23/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,100,48,8,216,0,2,77,1,80,60,102,125,9,296,34,0,34,330
08/24/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,95,42,2,198,0,0,39,0,39,59,95,81,2,237,34,0,34,271
08/25/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,56,25,2,120,0,1,53,0,54,37,57,78,2,174,28,0,28,202
08/26/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,69,41,2,156,0,0,48,0,48,44,69,89,2,204,6,0,6,210
08/27/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,81,38,11,193,0,0,36,0,36,63,81,74,11,229,0,0,0,229
08/28/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,88,37,1,186,0,0,47,2,49,60,88,84,3,235,28,0,28,263
08/29/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,99,46,2,204,0,0,35,1,36,57,99,81,3,240,28,0,28,268
08/30/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,87,59,0,202,0,2,35,0,37,56,89,94,0,239,24,0,24,263
08/31/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,85,52,0,216,0,0,32,0,32,79,85,84,0,248,62,0,62,310
09/01/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,47,18,0,103,0,1,25,0,26,38,48,43,0,129,20,0,20,149
09/02/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,45,26,0,114,0,0,6,0,6,43,45,32,0,120,4,0,4,124
09/03/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,58,39,0,138,0,1,41,0,42,41,59,80,0,180,30,0,30,210
09/04/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,70,46,2,169,0,2,36,0,38,51,72,82,2,207,12,0,12,219
09/05/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,76,34,2,177,0,0,25,2,27,65,76,59,4,204,23,0,23,227
09/06/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,83,59,7,225,0,0,39,3,42,76,83,98,10,267,40,7,47,314
09/07/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,77,42,14,206,0,0,25,3,28,73,77,67,17,234,26,0,26,260
09/08/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,59,20,0,117,0,0,12,0,12,38,59,32,0,129,34,0,34,163
09/09/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,66,26,0,146,0,0,0,0,0,54,66,26,0,146,0,0,0,146
09/10/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,68,32,0,166,0,0,2,0,2,66,68,34,0,168,12,0,12,180
09/11/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,86,58,3,228,0,1,8,5,14,81,87,66,8,242,14,2,16,258
09/12/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,83,60,0,222,0,0,5,1,6,79,83,65,1,228,50,0,50,278
09/13/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,69,12,11,177,0,0,2,4,6,85,69,14,15,183,0,0,0,183
09/14/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,63,5,6,153,0,0,0,0,0,79,63,5,6,153,7,0,7,160
09/15/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,35,0,2,78,0,0,0,0,0,41,35,0,2,78,0,0,0,78
09/16/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,46,9,3,106,0,0,0,0,0,48,46,9,3,106,0,0,0,106
09/17/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,70,34,0,173,0,0,9,2,11,69,70,43,2,184,0,0,0,184
09/18/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,78,73,48,0,199,0,1,57,0,58,78,74,105,0,257,26,0,26,283
09/19/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,78,104,53,0,235,0,1,59,1,61,78,105,112,1,296,28,0,28,324
09/20/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,86,51,3,227,0,4,64,1,69,87,90,115,4,296,0,0,0,296
09/21/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,87,53,1,220,0,0,28,0,28,79,87,81,1,248,12,0,12,260
09/22/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,53,33,0,128,0,0,39,0,39,42,53,72,0,167,22,0,22,189
09/23/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,63,41,0,159,0,0,0,0,0,55,63,41,0,159,0,0,0,159
09/24/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,73,27,2,172,0,0,0,0,0,70,73,27,2,172,0,0,0,172
09/25/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,78,80,50,2,210,0,0,17,0,17,78,80,67,2,227,0,0,0,227
09/26/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,79,40,0,205,0,0,32,0,32,86,79,72,0,237,0,0,0,237
09/27/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,92,39,2,216,0,0,3,1,4,83,92,42,3,220,20,0,20,240
09/28/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,98,45,0,227,0,3,26,0,29,84,101,71,0,256,0,0,0,256
09/29/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,62,21,0,125,0,2,27,0,29,42,64,48,0,154,30,0,30,184
09/30/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,71,47,0,170,0,0,21,0,21,52,71,68,0,191,23,0,23,214
10/01/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,68,51,16,202,0,0,45,0,45,67,68,96,16,247,49,11,60,307
10/02/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,82,75,37,3,197,0,0,66,0,66,82,75,103,3,263,0,0,0,263
10/03/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,88,53,4,231,1,2,48,7,58,87,90,101,11,289,76,14,90,379
10/04/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,81,56,10,236,0,0,52,1,53,89,81,108,11,289,25,2,27,316
10/05/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,82,45,1,217,0,0,44,0,44,89,82,89,1,261,24,0,24,285
10/06/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,52,22,7,129,0,0,7,0,7,48,52,29,7,136,35,0,35,171
10/07/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,65,39,0,168,0,0,21,0,21,64,65,60,0,189,15,0,15,204
10/08/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,68,61,0,203,0,0,12,0,12,74,68,73,0,215,29,0,29,244
10/09/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,84,58,5,228,0,0,7,2,9,81,84,65,7,237,0,0,0,237
10/10/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,82,61,2,234,0,0,0,0,0,89,82,61,2,234,0,0,0,234
10/11/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,59,24,0,164,0,0,0,0,0,81,59,24,0,164,0,0,0,164
10/12/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,82,97,86,1,266,0,0,45,0,45,82,97,131,1,311,20,0,20,331
10/13/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,64,32,2,141,0,0,43,0,43,43,64,75,2,184,29,5,34,218
10/14/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,84,83,0,230,0,0,7,0,7,63,84,90,0,237,18,0,18,255
10/15/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,90,71,2,235,0,0,23,1,24,72,90,94,3,259,4,0,4,263
10/16/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,93,75,19,274,0,2,29,2,33,87,95,104,21,307,0,0,0,307
10/17/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,96,81,2,266,0,0,40,2,42,87,96,121,4,308,9,0,9,317
10/18/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,83,66,8,248,0,1,43,0,44,91,84,109,8,292,40,0,40,332
10/19/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,85,35,6,217,0,0,59,0,59,91,85,94,6,276,44,0,44,320
10/20/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,50,29,0,126,0,0,7,1,8,47,50,36,1,134,0,0,0,134
10/21/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,58,35,0,157,0,0,31,0,31,64,58,66,0,188,0,0,0,188
10/22/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,70,52,0,188,0,3,38,0,41,66,73,90,0,229,46,0,46,275
10/23/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,103,79,57,0,239,0,0,59,1,60,103,79,116,1,299,26,0,26,325
10/24/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,74,80,5,249,0,0,52,3,55,90,74,132,8,304,19,17,36,340
10/25/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,80,57,3,236,0,0,50,1,51,96,80,107,4,287,2,0,2,289
10/26/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,81,41,2,209,0,0,0,0,0,85,81,41,2,209,0,0,0,209
10/27/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,54,19,0,118,0,0,11,0,11,45,54,30,0,129,4,0,4,133
10/28/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,63,35,2,150,0,3,24,0,27,50,66,59,2,177,0,0,0,177
10/29/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,76,33,0,172,0,3,29,0,32,63,79,62,0,204,0,0,0,204
