01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
10/30/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,92,50,3,221,0,0,72,6,78,76,92,122,9,299,0,0,0,299
10/31/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,79,43,4,197,0,0,37,3,40,71,79,80,7,237,2,0,2,239
11/01/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,82,76,46,2,206,0,0,0,0,0,82,76,46,2,206,6,0,6,212
11/02/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,78,75,51,4,208,0,0,0,0,0,78,75,51,4,208,0,0,0,208
11/03/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,70,24,2,148,0,0,33,0,33,52,70,57,2,181,0,0,0,181
11/04/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,54,39,0,150,0,0,42,0,42,57,54,81,0,192,22,0,22,214
11/05/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,70,43,0,182,0,0,0,0,0,69,70,43,0,182,0,0,0,182
11/06/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,80,29,12,204,0,0,9,0,9,83,80,38,12,213,0,0,0,213
11/07/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,82,93,49,0,224,0,0,29,2,31,82,93,78,2,255,0,0,0,255
11/08/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,89,57,5,246,0,0,35,0,35,95,89,92,5,281,24,0,24,305
11/09/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,73,38,6,204,0,0,0,0,0,87,73,38,6,204,0,0,0,204
11/10/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,56,13,0,118,1,0,25,4,30,50,56,38,4,148,6,0,6,154
11/11/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,68,36,0,160,0,1,58,0,59,56,69,94,0,219,16,0,16,235
11/12/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,71,29,0,172,0,0,9,0,9,72,71,38,0,181,8,0,8,189
11/13/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,87,44,19,242,0,0,0,0,0,92,87,44,19,242,0,0,0,242
11/14/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,88,55,1,230,0,0,14,0,14,86,88,69,1,244,27,0,27,271
11/15/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,69,18,0,173,0,0,0,0,0,86,69,18,0,173,0,0,0,173
11/16/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,86,46,6,233,0,0,64,0,64,95,86,110,6,297,20,6,26,323
11/17/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,64,30,1,147,0,0,45,0,45,52,64,75,1,192,36,0,36,228
11/18/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,67,36,0,158,0,1,49,0,50,55,68,85,0,208,4,0,4,212
11/19/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,64,21,2,151,0,2,46,0,48,64,66,67,2,199,6,0,6,205
11/20/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,90,54,13,247,0,0,36,7,43,90,90,90,20,290,0,0,0,290
11/21/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,82,42,2,221,0,0,65,0,65,95,82,107,2,286,0,0,0,286
11/22/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,40,3,0,81,0,0,14,0,14,38,40,17,0,95,16,0,16,111
11/23/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,39,24,0,112,0,0,14,0,14,49,39,38,0,126,30,0,30,156
11/24/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,56,18,0,147,0,0,0,0,0,73,56,18,0,147,0,0,0,147
11/25/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,65,48,0,185,0,0,34,0,34,72,65,82,0,219,19,0,19,238
11/26/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,56,45,18,191,0,0,4,0,4,72,56,49,18,195,4,0,4,199
11/27/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,91,40,18,232,0,2,35,0,37,83,93,75,18,269,0,0,0,269
11/28/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,79,33,1,200,0,3,40,0,43,87,82,73,1,243,0,0,0,243
11/29/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,79,47,0,224,0,2,41,0,43,98,81,88,0,267,23,0,23,290
11/30/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,79,41,6,215,0,0,26,0,26,89,79,67,6,241,0,0,0,241
12/01/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,52,29,3,134,0,0,4,0,4,50,52,33,3,138,0,0,0,138
12/02/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,59,30,0,145,0,0,1,0,1,56,59,31,0,146,0,0,0,146
12/03/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,76,28,2,171,0,1,30,0,31,65,77,58,2,202,22,0,22,224
12/04/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,73,48,0,212,0,0,44,0,44,91,73,92,0,256,0,0,0,256
12/05/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,86,45,0,215,0,4,43,0,47,84,90,88,0,262,0,0,0,262
12/06/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,86,46,16,240,0,3,44,0,47,92,89,90,16,287,30,0,30,317
12/07/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,85,43,9,221,0,2,51,1,54,84,87,94,10,275,12,10,22,297
12/08/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,48,24,0,123,0,0,19,0,19,51,48,43,0,142,0,0,0,142
12/09/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,9,0,2,0,11,0,0,0,0,0,9,0,2,0,11,0,0,0,11
12/10/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,42,14,0,101,0,0,0,0,0,45,42,14,0,101,0,0,0,101
12/11/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,75,34,0,183,1,0,25,2,28,75,75,59,2,211,0,0,0,211
12/12/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,92,46,13,236,0,0,28,8,36,85,92,74,21,272,0,12,12,284
12/13/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,81,67,5,244,0,0,30,0,30,91,81,97,5,274,14,0,14,288
12/14/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,82,30,0,193,0,0,0,0,0,81,82,30,0,193,0,0,0,193
12/15/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,50,7,0,107,0,0,0,0,0,50,50,7,0,107,0,0,0,107
12/16/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,58,21,0,132,0,2,17,0,19,53,60,38,0,151,9,0,9,160
12/17/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,71,57,2,193,0,0,40,0,40,63,71,97,2,233,26,0,26,259
12/18/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,83,44,40,254,0,1,58,0,59,87,84,102,40,313,32,18,50,363
12/19/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,82,50,18,238,0,0,48,3,51,88,82,98,21,289,0,8,8,297
12/20/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,72,47,1,205,0,0,0,0,0,85,72,47,1,205,0,0,0,205
12/21/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,83,38,0,208,0,0,0,0,0,87,83,38,0,208,4,0,4,212
12/22/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,64,39,0,162,0,0,27,0,27,59,64,66,0,189,0,0,0,189
12/23/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,61,20,0,135,0,0,33,0,33,54,61,53,0,168,10,0,10,178
12/24/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,46,12,0,100,0,0,34,0,34,42,46,46,0,134,6,0,6,140
12/25/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,40,14,0,88,0,0,7,0,7,34,40,21,0,95,0,0,0,95
12/26/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,68,40,4,176,0,0,48,0,48,64,68,88,4,224,30,0,30,254
12/27/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,72,49,4,208,0,0,14,0,14,83,72,63,4,222,26,8,34,256
12/28/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,66,9,2,152,0,0,0,0,0,75,66,9,2,152,0,0,0,152
12/29/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,61,25,1,134,0,0,42,0,42,47,61,67,1,176,43,0,43,219
12/30/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,63,41,0,159,0,0,21,0,21,55,63,62,0,180,6,0,6,186
12/31/2018,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,54,3,0,101,0,0,0,0,0,44,54,3,0,101,0,0,0,101
01/01/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,67,24,0,126,0,0,13,0,13,35,67,37,0,139,23,0,23,162
01/02/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,62,28,2,157,0,2,32,0,34,65,64,60,2,191,0,0,0,191
01/03/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,68,25,1,179,0,0,2,0,2,85,68,27,1,181,12,0,12,193
01/04/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,59,27,3,162,0,0,0,0,0,73,59,27,3,162,0,0,0,162
01/05/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,57,28,1,127,0,0,29,0,29,41,57,57,1,156,0,0,0,156
01/06/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,65,20,0,139,0,1,42,0,43,54,66,62,0,182,0,0,0,182
01/07/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,67,27,11,172,0,0,40,0,40,67,67,67,11,212,22,16,38,250
01/08/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,69,33,12,204,0,0,12,12,24,90,69,45,24,228,12,16,28,256
01/09/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,72,42,12,206,0,0,17,0,17,80,72,59,12,223,16,0,16,239
01/10/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,70,38,0,195,0,0,34,3,37,87,70,72,3,232,0,0,0,232
01/11/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,75,45,3,206,0,4,66,0,70,83,79,111,3,276,34,0,34,310
01/12/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,40,14,0,96,0,0,17,0,17,42,40,31,0,113,68,0,68,181
01/13/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,51,18,1,126,0,0,0,0,0,56,51,18,1,126,0,0,0,126
01/14/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,62,34,0,169,0,0,4,1,5,73,62,38,1,174,0,0,0,174
01/15/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,82,78,23,2,185,0,0,34,1,35,82,78,57,3,220,14,0,14,234
01/16/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,68,44,18,214,0,0,57,12,69,84,68,101,30,283,0,0,0,283
01/17/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,76,33,18,215,0,0,2,0,2,88,76,35,18,217,18,0,18,235
01/18/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,72,51,5,213,0,0,36,0,36,85,72,87,5,249,2,0,2,251
01/19/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,40,9,0,88,0,0,0,0,0,39,40,9,0,88,0,0,0,88
01/20/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,47,20,0,113,0,0,1,0,1,46,47,21,0,114,0,0,0,114
01/21/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,60,36,1,165,0,0,39,0,39,68,60,75,1,204,72,0,72,276
01/22/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,67,41,0,192,0,0,55,0,55,84,67,96,0,247,30,0,30,277
01/23/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,63,28,1,168,0,0,1,0,1,76,63,29,1,169,0,0,0,169
01/24/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,77,15,24,205,0,2,5,5,12,89,79,20,29,217,8,10,18,235
01/25/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,72,34,5,192,0,2,20,0,22,81,74,54,5,214,0,0,0,214
01/26/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,53,30,2,124,0,0,48,0,48,39,53,78,2,172,36,0,36,208
01/27/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,60,28,1,142,0,0,59,0,59,53,60,87,1,201,13,0,13,214
01/28/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,61,32,1,159,0,0,45,0,45,65,61,77,1,204,56,0,56,260
01/29/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,68,39,7,195,0,0,12,0,12,81,68,51,7,207,14,0,14,221
01/30/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,63,27,0,171,0,0,4,2,6,81,63,31,2,177,6,0,6,183
01/31/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,68,36,2,196,0,0,48,1,49,90,68,84,3,245,56,0,56,301
02/01/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,64,39,6,198,0,0,49,0,49,89,64,88,6,247,0,0,0,247
02/02/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,51,22,0,116,0,0,48,0,48,43,51,70,0,164,14,0,14,178
02/03/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,44,33,6,131,0,0,43,0,43,48,44,76,6,174,34,0,34,208
02/04/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,58,45,6,180,0,0,52,3,55,71,58,97,9,235,20,0,20,255
02/05/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,73,26,11,191,0,0,58,2,60,81,73,84,13,251,25,0,25,276
02/06/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,81,52,13,232,0,0,20,1,21,86,81,72,14,253,24,0,24,277
02/07/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,82,59,0,230,0,2,25,1,28,89,84,84,1,258,0,0,0,258
02/08/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,81,56,5,223,0,1,20,1,22,81,82,76,6,245,12,0,12,257
02/09/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,62,29,0,132,0,0,60,4,64,41,62,89,4,196,0,0,0,196
02/10/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,58,36,4,148,0,0,31,1,32,50,58,67,5,180,20,6,26,206
02/11/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,68,32,11,179,0,0,0,0,0,68,68,32,11,179,0,0,0,179
02/12/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,61,27,1,165,0,0,0,0,0,76,61,27,1,165,0,0,0,165
02/13/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,69,33,13,200,0,2,15,1,18,85,71,48,14,218,0,18,18,236
02/14/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,79,52,0,218,0,1,65,0,66,87,80,117,0,284,22,0,22,306
02/15/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,78,78,39,6,201,0,2,30,0,32,78,80,69,6,233,29,0,29,262
02/16/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,59,16,0,114,0,0,0,0,0,39,59,16,0,114,0,0,0,114
02/17/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,55,21,2,118,0,0,2,0,2,40,55,23,2,120,8,0,8,128
02/18/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,74,33,2,173,0,1,25,0,26,64,75,58,2,199,8,0,8,207
02/19/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,81,46,8,215,0,2,32,6,40,80,83,78,14,255,59,8,67,322
02/20/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,62,16,0,166,0,0,0,0,0,88,62,16,0,166,0,0,0,166
02/21/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,82,95,43,1,221,0,0,4,2,6,82,95,47,3,227,41,10,51,278
02/22/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,86,32,4,202,0,0,0,0,0,80,86,32,4,202,0,0,0,202
02/23/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,62,21,1,122,0,0,0,0,0,38,62,21,1,122,0,0,0,122
02/24/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,61,19,0,130,0,3,2,0,5,50,64,21,0,135,0,0,0,135
02/25/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,72,31,3,169,0,0,17,0,17,63,72,48,3,186,5,0,5,191
02/26/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,90,49,9,235,0,2,64,0,66,87,92,113,9,301,68,0,68,369
02/27/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,84,52,0,219,0,0,11,0,11,83,84,63,0,230,0,0,0,230
02/28/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,107,50,8,253,0,4,38,0,42,88,111,88,8,295,32,0,32,327
03/01/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,74,35,0,188,0,0,0,0,0,79,74,35,0,188,0,0,0,188
03/02/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,62,23,0,133,0,2,45,1,48,48,64,68,1,181,108,0,108,289
03/03/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,65,29,1,146,0,0,0,0,0,51,65,29,1,146,0,0,0,146
03/04/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,62,21,5,156,2,0,23,4,29,70,62,44,9,185,58,6,64,249
03/05/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,91,48,14,246,0,2,53,1,56,93,93,101,15,302,28,0,28,330
03/06/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,75,48,9,216,0,1,45,2,48,84,76,93,11,264,18,0,18,282
03/07/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,80,44,22,235,0,1,57,3,61,89,81,101,25,296,129,21,150,446
03/08/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,74,38,4,200,0,0,2,0,2,84,74,40,4,202,4,0,4,206
03/09/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,53,20,0,122,0,0,0,0,0,49,53,20,0,122,4,0,4,126
03/10/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,62,44,0,170,0,0,14,0,14,64,62,58,0,184,22,0,22,206
03/11/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,67,36,0,172,0,0,36,0,36,69,67,72,0,208,115,0,115,323
03/12/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,99,73,49,4,225,0,4,67,2,73,99,77,116,6,298,56,0,56,354
03/13/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,80,52,0,221,0,0,60,0,60,89,80,112,0,281,57,0,57,338
03/14/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,96,54,0,243,0,0,32,0,32,93,96,86,0,275,39,0,39,314
03/15/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,80,18,3,191,0,0,0,0,0,90,80,18,3,191,0,0,0,191
03/16/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,58,35,3,144,0,1,48,0,49,48,59,83,3,193,16,0,16,209
03/17/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,60,31,0,152,0,0,65,0,65,61,60,96,0,217,24,0,24,241
03/18/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,70,31,1,179,0,1,65,0,66,77,71,96,1,245,32,0,32,277
03/19/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,103,66,39,7,215,0,0,64,1,65,103,66,103,8,280,54,0,54,334
03/20/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,84,54,0,228,0,10,33,0,43,90,94,87,0,271,48,0,48,319
03/21/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,70,44,0,208,0,0,3,0,3,94,70,47,0,211,34,0,34,245
03/22/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,76,40,2,204,0,5,17,2,24,86,81,57,4,228,0,0,0,228
03/23/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,57,18,3,126,0,0,46,3,49,48,57,64,6,175,10,0,10,185
03/24/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,64,41,4,166,0,0,34,0,34,57,64,75,4,200,35,0,35,235
03/25/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,72,27,0,164,0,0,37,0,37,65,72,64,0,201,15,0,15,216
03/26/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,71,40,5,209,0,0,20,0,20,93,71,60,5,229,36,16,52,281
03/27/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,78,58,3,227,0,0,56,2,58,88,78,114,5,285,10,32,42,327
03/28/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,82,44,1,225,1,2,72,0,75,99,84,116,1,300,35,0,35,335
03/29/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,77,51,6,217,0,0,65,0,65,83,77,116,6,282,0,0,0,282
03/30/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,58,27,6,137,0,1,42,0,43,46,59,69,6,180,8,0,8,188
03/31/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,63,31,1,158,0,1,8,1,10,63,64,39,2,168,24,0,24,192
04/01/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,72,46,11,199,0,0,59,1,60,70,72,105,12,259,36,18,54,313
04/02/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,81,44,10,233,0,0,6,1,7,98,81,50,11,240,66,2,68,308
04/03/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,100,58,8,256,0,0,73,0,73,90,100,131,8,329,40,6,46,375
04/04/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,99,94,82,8,283,0,2,58,6,66,99,96,140,14,349,48,20,68,417
04/05/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,75,59,0,228,0,0,1,0,1,94,75,60,0,229,0,0,0,229
04/06/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,56,43,4,154,0,0,12,0,12,51,56,55,4,166,0,0,0,166
04/07/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,75,67,4,205,0,0,5,0,5,59,75,72,4,210,24,0,24,234
04/08/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,77,62,0,208,0,0,4,0,4,69,77,66,0,212,0,0,0,212
04/09/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,111,88,58,23,280,0,0,24,0,24,111,88,82,23,304,53,12,65,369
04/10/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,102,63,54,2,221,0,0,55,0,55,102,63,109,2,276,46,0,46,322
04/11/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,99,75,47,0,221,0,3,60,1,64,99,78,107,1,285,22,0,22,307
04/12/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,82,38,7,219,0,0,0,0,0,92,82,38,7,219,0,0,0,219
04/13/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,46,23,0,112,0,0,0,0,0,43,46,23,0,112,0,0,0,112
04/14/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,51,26,1,142,0,0,0,0,0,64,51,26,1,142,0,0,0,142
04/15/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,74,41,0,186,0,2,12,0,14,71,76,53,0,200,16,0,16,216
04/16/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,100,77,50,4,231,0,0,73,2,75,100,77,123,6,306,90,0,90,396
04/17/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,84,50,1,227,0,0,54,2,56,92,84,104,3,283,92,0,92,375
04/18/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,93,57,2,249,0,3,50,0,53,97,96,107,2,302,41,0,41,343
04/19/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,62,19,1,167,0,0,0,0,0,85,62,19,1,167,0,0,0,167
04/20/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,48,28,0,125,0,1,9,0,10,49,49,37,0,135,0,0,0,135
04/21/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,57,24,0,137,0,3,29,0,32,56,60,53,0,169,32,0,32,201
04/22/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,92,68,1,235,0,0,67,0,67,74,92,135,1,302,78,0,78,380
04/23/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,78,57,20,247,0,1,60,3,64,92,79,117,23,311,86,0,86,397
04/24/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,78,53,0,226,0,0,57,0,57,95,78,110,0,283,0,0,0,283
04/25/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,77,64,10,245,0,0,47,2,49,94,77,111,12,294,94,24,118,412
