01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
04/26/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,59,28,1,182,0,0,3,0,3,94,59,31,1,185,4,0,4,189
04/27/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,50,37,1,132,0,1,48,0,49,44,51,85,1,181,28,0,28,209
04/28/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,60,40,0,160,0,2,27,0,29,60,62,67,0,189,68,0,68,257
04/29/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,71,71,1,216,0,0,8,1,9,73,71,79,2,225,0,0,0,225
04/30/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,77,51,4,223,0,0,52,0,52,91,77,103,4,275,96,0,96,371
05/01/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,83,48,2,223,0,0,43,0,43,90,83,91,2,266,49,0,49,315
05/02/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,86,66,5,250,0,0,44,0,44,93,86,110,5,294,78,0,78,372
05/03/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,82,56,10,242,0,0,7,3,10,94,82,63,13,252,15,0,15,267
05/04/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,68,35,2,149,0,1,15,0,16,44,69,50,2,165,26,0,26,191
05/05/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,75,40,0,182,0,0,3,0,3,67,75,43,0,185,0,0,0,185
05/06/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,72,25,0,173,0,0,52,0,52,76,72,77,0,225,52,0,52,277
05/07/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,83,54,0,235,0,0,26,0,26,98,83,80,0,261,0,0,0,261
05/08/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,84,34,12,227,0,0,24,0,24,97,84,58,12,251,71,0,71,322
05/09/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,84,70,8,258,0,3,43,0,46,96,87,113,8,304,65,0,65,369
05/10/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,76,79,3,252,0,0,23,0,23,94,76,102,3,275,46,0,46,321
05/11/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,57,32,0,126,0,0,10,0,10,37,57,42,0,136,4,0,4,140
05/12/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,62,63,1,185,0,0,4,0,4,59,62,67,1,189,14,0,14,203
05/13/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,64,53,4,202,0,0,29,0,29,81,64,82,4,231,12,0,12,243
05/14/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,88,60,2,245,0,4,69,1,74,95,92,129,3,319,62,0,62,381
05/15/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,85,53,11,247,0,1,79,0,80,98,86,132,11,327,41,0,41,368
05/16/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,105,89,32,19,245,0,3,78,0,81,105,92,110,19,326,45,0,45,371
05/17/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,85,47,3,221,0,1,48,0,49,86,86,95,3,270,63,0,63,333
05/18/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,62,29,0,131,0,4,61,0,65,40,66,90,0,196,0,0,0,196
05/19/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,72,28,1,167,0,0,30,0,30,66,72,58,1,197,25,0,25,222
05/20/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,81,38,2,192,0,1,18,0,19,71,82,56,2,211,0,0,0,211
05/21/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,85,52,3,229,0,3,48,0,51,89,88,100,3,280,53,0,53,333
05/22/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,79,57,5,236,0,0,24,0,24,95,79,81,5,260,69,0,69,329
05/23/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,71,62,1,232,0,2,16,0,18,98,73,78,1,250,48,0,48,298
05/24/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,73,42,0,200,0,5,54,0,59,85,78,96,0,259,58,0,58,317
05/25/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,65,24,0,130,0,1,47,0,48,41,66,71,0,178,0,0,0,178
05/26/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,46,9,0,103,0,0,31,0,31,48,46,40,0,134,0,0,0,134
05/27/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,59,27,0,147,0,0,51,0,51,61,59,78,0,198,30,0,30,228
05/28/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,64,51,5,199,0,2,64,2,68,79,66,115,7,267,49,6,55,322
05/29/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,60,34,9,193,0,0,49,1,50,90,60,83,10,243,30,6,36,279
05/30/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,107,81,62,0,250,0,0,45,0,45,107,81,107,0,295,0,0,0,295
05/31/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,79,46,6,222,0,0,32,0,32,91,79,78,6,254,40,0,40,294
06/01/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,61,21,0,132,0,0,34,0,34,50,61,55,0,166,58,0,58,224
06/02/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,61,29,0,157,0,0,52,0,52,67,61,81,0,209,2,0,2,211
06/03/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,72,39,10,197,0,0,41,0,41,76,72,80,10,238,62,0,62,300
06/04/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,81,52,2,225,0,0,69,0,69,90,81,121,2,294,46,0,46,340
06/05/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,103,87,51,1,242,0,0,4,0,4,103,87,55,1,246,22,0,22,268
06/06/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,72,63,0,233,0,0,46,0,46,98,72,109,0,279,85,0,85,364
06/07/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,72,35,2,195,0,0,0,0,0,86,72,35,2,195,0,0,0,195
06/08/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,67,16,1,126,0,0,0,0,0,42,67,16,1,126,0,0,0,126
06/09/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,60,25,0,145,0,0,0,0,0,60,60,25,0,145,0,0,0,145
06/10/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,73,34,1,169,0,0,6,0,6,61,73,40,1,175,0,0,0,175
06/11/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,72,42,0,208,0,0,72,0,72,94,72,114,0,280,40,0,40,320
06/12/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,87,34,2,211,0,2,19,0,21,88,89,53,2,232,0,0,0,232
06/13/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,105,89,40,0,234,0,0,23,0,23,105,89,63,0,257,21,0,21,278
06/14/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,80,48,8,225,0,0,63,2,65,89,80,111,10,290,42,0,42,332
06/15/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,63,20,0,131,0,0,70,0,70,48,63,90,0,201,0,0,0,201
06/16/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,62,39,0,167,0,0,43,0,43,66,62,82,0,210,18,0,18,228
06/17/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,69,80,6,227,0,0,42,2,44,72,69,122,8,271,0,0,0,271
06/18/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,76,46,2,217,0,0,21,0,21,93,76,67,2,238,4,0,4,242
06/19/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,78,57,3,228,0,0,6,0,6,90,78,63,3,234,50,0,50,284
06/20/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,106,77,40,0,223,0,0,23,0,23,106,77,63,0,246,63,0,63,309
06/21/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,83,38,4,221,0,0,28,0,28,96,83,66,4,249,0,0,0,249
06/22/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,64,23,0,131,0,0,39,0,39,44,64,62,0,170,0,0,0,170
06/23/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,53,29,1,148,0,0,28,0,28,65,53,57,1,176,70,0,70,246
06/24/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,64,34,0,178,0,1,43,0,44,80,65,77,0,222,38,0,38,260
06/25/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,82,51,0,226,0,1,48,0,49,93,83,99,0,275,52,0,52,327
06/26/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,78,25,1,198,0,0,51,0,51,94,78,76,1,249,53,0,53,302
06/27/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,103,73,60,2,238,0,3,55,2,60,103,76,115,4,298,41,0,41,339
06/28/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,73,46,0,216,0,0,53,0,53,97,73,99,0,269,6,0,6,275
06/29/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,52,29,0,126,0,0,47,0,47,45,52,76,0,173,34,0,34,207
06/30/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,49,33,0,143,0,0,33,0,33,61,49,66,0,176,28,0,28,204
07/01/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,62,34,4,155,0,0,59,0,59,55,62,93,4,214,29,0,29,243
07/02/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,67,40,9,196,0,0,49,2,51,80,67,89,11,247,38,0,38,285
07/03/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,63,40,2,178,0,0,53,0,53,73,63,93,2,231,20,0,20,251
07/04/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,41,13,0,104,0,0,14,0,14,50,41,27,0,118,4,0,4,122
07/05/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,49,22,0,126,0,0,10,0,10,55,49,32,0,136,0,0,0,136
07/06/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,65,27,0,133,0,0,9,0,9,41,65,36,0,142,54,0,54,196
07/07/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,57,41,0,168,0,0,15,0,15,70,57,56,0,183,22,0,22,205
07/08/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,75,51,0,200,0,0,48,0,48,74,75,99,0,248,96,0,96,344
07/09/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,72,33,3,204,0,0,19,0,19,96,72,52,3,223,38,0,38,261
07/10/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,73,53,0,213,0,1,30,0,31,87,74,83,0,244,58,0,58,302
07/11/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,62,45,13,209,0,0,19,0,19,89,62,64,13,228,14,0,14,242
07/12/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,74,41,0,204,0,0,44,0,44,89,74,85,0,248,34,0,34,282
07/13/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,58,38,0,148,0,0,49,0,49,52,58,87,0,197,28,0,28,225
07/14/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,55,24,0,144,0,0,39,0,39,65,55,63,0,183,13,0,13,196
07/15/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,65,59,3,201,0,3,41,2,46,74,68,100,5,247,10,2,12,259
07/16/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,70,36,0,204,0,1,52,0,53,98,71,88,0,257,58,0,58,315
07/17/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,70,54,11,218,0,0,31,1,32,83,70,85,12,250,16,0,16,266
07/18/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,73,61,12,240,0,0,36,0,36,94,73,97,12,276,62,0,62,338
07/19/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,79,49,1,215,0,2,53,0,55,86,81,102,1,270,18,0,18,288
07/20/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,61,22,0,136,0,0,28,0,28,53,61,50,0,164,10,0,10,174
07/21/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,55,34,0,151,0,0,23,0,23,62,55,57,0,174,40,0,40,214
07/22/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,60,28,0,159,0,4,41,0,45,71,64,69,0,204,4,0,4,208
07/23/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,68,25,9,195,0,0,2,3,5,93,68,27,12,200,0,0,0,200
07/24/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,83,58,0,228,0,2,54,2,58,87,85,112,2,286,12,0,12,298
07/25/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,81,54,5,233,0,0,73,1,74,93,81,127,6,307,22,0,22,329
07/26/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,82,38,7,214,0,0,50,1,51,87,82,88,8,265,52,0,52,317
07/27/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,63,19,0,136,0,1,52,0,53,54,64,71,0,189,0,0,0,189
07/28/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,64,42,0,174,0,0,38,0,38,68,64,80,0,212,20,0,20,232
07/29/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,73,45,0,187,0,1,42,2,45,69,74,87,2,232,23,0,23,255
07/30/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,79,46,9,222,0,4,22,4,30,88,83,68,13,252,22,0,22,274
07/31/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,74,46,1,207,0,1,25,1,27,86,75,71,2,234,0,0,0,234
08/01/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,110,79,62,16,267,0,0,25,1,26,110,79,87,17,293,0,0,0,293
08/02/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,84,47,4,228,0,2,19,0,21,93,86,66,4,249,2,0,2,251
08/03/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,61,38,0,146,0,0,13,0,13,47,61,51,0,159,0,0,0,159
08/04/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,77,40,3,187,0,0,21,0,21,67,77,61,3,208,2,0,2,210
08/05/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,79,57,2,207,0,2,40,0,42,69,81,97,2,249,0,0,0,249
08/06/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,82,43,17,235,0,0,46,9,55,93,82,89,26,290,18,12,30,320
08/07/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,73,52,0,215,0,2,37,0,39,90,75,89,0,254,23,0,23,277
08/08/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,77,56,0,227,0,4,38,0,42,94,81,94,0,269,18,0,18,287
08/09/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,81,31,4,201,0,0,38,0,38,85,81,69,4,239,18,0,18,257
08/10/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,58,19,0,125,0,0,44,0,44,48,58,63,0,169,12,0,12,181
08/11/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,53,30,0,147,0,0,35,0,35,64,53,65,0,182,29,0,29,211
08/12/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,67,42,11,185,0,0,21,5,26,65,67,63,16,211,4,0,4,215
08/13/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,64,45,0,207,0,0,45,0,45,98,64,90,0,252,26,0,26,278
08/14/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,82,45,0,212,0,0,29,0,29,85,82,74,0,241,27,0,27,268
08/15/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,77,54,1,220,0,0,23,0,23,88,77,77,1,243,34,0,34,277
08/16/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,83,43,14,226,0,1,12,0,13,86,84,55,14,239,36,0,36,275
08/17/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,62,39,0,145,0,0,13,0,13,44,62,52,0,158,8,0,8,166
08/18/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,48,36,0,143,0,0,31,0,31,59,48,67,0,174,22,0,22,196
08/19/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,67,29,0,176,0,0,38,0,38,80,67,67,0,214,17,0,17,231
08/20/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,66,43,0,200,0,0,28,0,28,91,66,71,0,228,29,0,29,257
08/21/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,69,68,3,224,0,1,15,0,16,84,70,83,3,240,32,0,32,272
08/22/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,70,43,21,227,0,0,22,1,23,93,70,65,22,250,16,0,16,266
08/23/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,67,32,4,191,0,0,24,0,24,88,67,56,4,215,11,0,11,226
08/24/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,61,31,0,135,0,0,1,0,1,43,61,32,0,136,0,0,0,136
08/25/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,58,36,0,158,0,0,25,0,25,64,58,61,0,183,42,0,42,225
08/26/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,67,52,3,193,0,0,18,0,18,71,67,70,3,211,14,0,14,225
08/27/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,75,69,24,256,0,0,3,0,3,88,75,72,24,259,18,0,18,277
08/28/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,79,60,0,227,0,0,18,0,18,88,79,78,0,245,28,0,28,273
08/29/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,85,47,0,223,0,4,73,0,77,91,89,120,0,300,24,0,24,324
08/30/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,80,58,0,218,0,0,65,1,66,80,80,123,1,284,16,0,16,300
08/31/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,53,24,0,113,0,2,61,0,63,36,55,85,0,176,27,0,27,203
09/01/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,41,22,0,111,0,0,19,0,19,48,41,41,0,130,52,0,52,182
09/02/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,53,39,0,143,0,0,62,0,62,51,53,101,0,205,92,0,92,297
09/03/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,66,35,0,166,0,0,43,0,43,65,66,78,0,209,58,0,58,267
09/04/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,83,49,5,218,0,0,48,2,50,81,83,97,7,268,10,0,10,278
09/05/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,81,30,0,200,0,0,10,4,14,89,81,40,4,214,19,0,19,233
09/06/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,73,31,0,191,0,2,24,0,26,87,75,55,0,217,14,0,14,231
09/07/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,69,18,6,139,0,1,41,7,49,46,70,59,13,188,60,0,60,248
09/08/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,66,28,0,156,0,0,32,6,38,62,66,60,6,194,0,0,0,194
09/09/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,71,54,1,195,0,2,31,0,33,69,73,85,1,228,32,0,32,260
09/10/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,85,50,0,219,0,1,12,0,13,84,86,62,0,232,43,0,43,275
09/11/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,77,44,5,211,0,0,26,0,26,85,77,70,5,237,42,0,42,279
09/12/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,77,46,1,214,0,0,47,0,47,90,77,93,1,261,0,0,0,261
09/13/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,82,47,13,233,0,0,5,0,5,91,82,52,13,238,0,0,0,238
09/14/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,64,26,2,135,0,0,8,0,8,43,64,34,2,143,20,0,20,163
09/15/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,64,38,3,170,0,0,19,0,19,65,64,57,3,189,20,0,20,209
09/16/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,82,30,2,184,0,3,40,0,43,70,85,70,2,227,15,0,15,242
09/17/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,79,38,1,197,0,2,43,1,46,79,81,81,2,243,12,0,12,255
09/18/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,79,50,0,214,0,0,55,0,55,85,79,105,0,269,51,0,51,320
09/19/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,86,38,3,218,0,2,34,0,36,91,88,72,3,254,60,0,60,314
09/20/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,91,71,2,248,0,2,63,0,65,84,93,134,2,313,18,0,18,331
09/21/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,63,26,0,134,0,0,36,0,36,45,63,62,0,170,22,0,22,192
09/22/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,75,51,0,191,0,0,35,0,35,65,75,86,0,226,15,0,15,241
09/23/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,72,49,19,209,0,10,63,10,83,69,82,112,29,292,28,20,48,340
09/24/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,79,42,12,222,0,3,60,2,65,89,82,102,14,287,18,0,18,305
09/25/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,76,44,0,201,0,2,31,0,33,81,78,75,0,234,64,0,64,298
09/26/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,78,40,5,214,0,3,75,1,79,91,81,115,6,293,60,0,60,353
09/27/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,70,57,6,225,0,1,51,0,52,92,71,108,6,277,10,0,10,287
09/28/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,69,26,0,139,0,0,21,1,22,44,69,47,1,161,65,0,65,226
09/29/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,62,41,0,168,0,0,23,0,23,65,62,64,0,191,31,0,31,222
09/30/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,76,39,4,186,0,0,6,2,8,67,76,45,6,194,0,0,0,194
10/01/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,85,62,4,240,0,0,35,0,35,89,85,97,4,275,15,6,21,296
10/02/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,79,63,0,229,0,0,48,2,50,87,79,111,2,279,52,0,52,331
10/03/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,83,55,5,237,0,2,49,1,52,94,85,104,6,289,30,0,30,319
10/04/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,101,61,18,271,0,3,41,2,46,91,104,102,20,317,8,0,8,325
10/05/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,58,20,0,125,0,0,21,0,21,47,58,41,0,146,37,0,37,183
10/06/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,59,57,0,183,0,0,12,0,12,67,59,69,0,195,8,0,8,203
10/07/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,72,43,30,216,0,0,41,1,42,71,72,84,31,258,66,28,94,352
10/08/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,80,59,6,228,0,0,2,1,3,83,80,61,7,231,0,0,0,231
10/09/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,73,43,6,209,0,0,37,2,39,87,73,80,8,248,49,0,49,297
10/10/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,80,54,0,225,0,2,38,2,42,91,82,92,2,267,94,0,94,361
10/11/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,73,58,5,227,0,0,48,0,48,91,73,106,5,275,14,4,18,293
10/12/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,55,22,0,127,0,0,51,0,51,50,55,73,0,178,0,0,0,178
10/13/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,60,40,1,174,0,0,0,0,0,73,60,40,1,174,12,0,12,186
10/14/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,69,38,1,181,0,0,44,0,44,73,69,82,1,225,30,0,30,255
10/15/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,83,49,11,228,0,0,56,8,64,85,83,105,19,292,58,10,68,360
10/16/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,85,79,16,261,0,0,10,0,10,81,85,89,16,271,8,0,8,279
10/17/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,89,79,12,272,0,0,39,2,41,92,89,118,14,313,14,0,14,327
10/18/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,94,70,4,263,0,1,42,0,43,95,95,112,4,306,26,8,34,340
