01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
10/19/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,74,36,0,161,0,0,22,0,22,51,74,58,0,183,0,0,0,183
10/20/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,81,98,2,260,0,0,2,0,2,79,81,100,2,262,0,0,0,262
10/21/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,87,58,8,225,0,0,13,0,13,72,87,71,8,238,26,0,26,264
10/22/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,79,52,0,217,0,0,2,0,2,86,79,54,0,219,0,0,0,219
10/23/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,93,52,19,249,0,0,50,6,56,85,93,102,25,305,44,8,52,357
10/24/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,85,43,0,218,0,1,60,2,63,90,86,103,2,281,84,0,84,365
10/25/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,83,76,1,246,0,2,56,0,58,86,85,132,1,304,44,0,44,348
10/26/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,64,30,0,138,0,0,55,0,55,44,64,85,0,193,42,0,42,235
10/27/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,61,32,0,154,0,0,8,0,8,61,61,40,0,162,0,0,0,162
10/28/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,72,39,19,200,0,1,38,1,40,70,73,77,20,240,0,0,0,240
10/29/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,85,61,6,236,0,0,2,0,2,84,85,63,6,238,20,0,20,258
10/30/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,78,68,31,0,177,0,0,0,0,0,78,68,31,0,177,0,0,0,177
10/31/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,70,31,2,179,0,0,0,0,0,76,70,31,2,179,0,0,0,179
11/01/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,84,49,2,218,0,1,52,0,53,83,85,101,2,271,42,0,42,313
11/02/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,62,28,0,139,0,2,57,0,59,49,64,85,0,198,64,0,64,262
11/03/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,60,35,0,164,0,2,45,0,47,69,62,80,0,211,28,0,28,239
11/04/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,77,37,14,205,0,5,44,6,55,77,82,81,20,260,17,5,22,282
11/05/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,90,59,14,246,0,2,48,0,50,83,92,107,14,296,14,0,14,310
11/06/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,80,54,8,221,0,2,65,0,67,79,82,119,8,288,51,0,51,339
11/07/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,81,47,1,226,0,0,13,0,13,97,81,60,1,239,19,0,19,258
11/08/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,84,49,1,223,0,0,16,0,16,89,84,65,1,239,6,2,8,247
11/09/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,61,31,0,144,0,0,38,0,38,52,61,69,0,182,12,0,12,194
11/10/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,51,49,0,172,0,0,40,0,40,72,51,89,0,212,10,0,10,222
11/11/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,69,33,0,177,0,4,46,0,50,75,73,79,0,227,28,0,28,255
11/12/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,83,26,0,197,0,0,6,0,6,88,83,32,0,203,0,0,0,203
11/13/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,77,49,7,221,0,5,49,1,55,88,82,98,8,276,49,4,53,329
11/14/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,80,38,4,216,0,1,19,0,20,94,81,57,4,236,62,0,62,298
11/15/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,79,48,2,221,0,3,34,0,37,92,82,82,2,258,56,0,56,314
11/16/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,57,16,0,128,0,2,9,0,11,55,59,25,0,139,18,0,18,157
11/17/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,65,35,1,170,0,0,16,1,17,69,65,51,2,187,0,0,0,187
11/18/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,67,41,8,192,0,0,0,0,0,76,67,41,8,192,0,0,0,192
11/19/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,82,38,0,211,0,0,18,0,18,91,82,56,0,229,36,0,36,265
11/20/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,83,60,0,231,0,0,50,0,50,88,83,110,0,281,46,0,46,327
11/21/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,80,55,7,240,0,0,47,7,54,98,80,102,14,294,27,6,33,327
11/22/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,70,43,2,210,0,0,34,0,34,95,70,77,2,244,36,0,36,280
11/23/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,52,7,0,123,0,0,0,0,0,64,52,7,0,123,0,0,0,123
11/24/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,40,40,0,145,0,0,47,0,47,65,40,87,0,192,26,0,26,218
11/25/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,69,31,19,187,0,0,42,3,45,68,69,73,22,232,40,0,40,272
11/26/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,68,58,18,239,0,2,49,3,54,95,70,107,21,293,4,0,4,297
11/27/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,103,83,40,0,226,0,0,1,0,1,103,83,41,0,227,0,0,0,227
11/28/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,42,8,0,91,0,0,13,0,13,41,42,21,0,104,24,0,24,128
11/29/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,41,15,0,114,0,0,35,0,35,58,41,50,0,149,30,0,30,179
11/30/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,65,26,0,168,0,0,2,0,2,77,65,28,0,170,0,0,0,170
12/01/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,64,53,0,198,0,0,2,0,2,81,64,55,0,200,0,0,0,200
12/02/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,50,43,0,178,0,0,14,0,14,85,50,57,0,192,8,0,8,200
12/03/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,100,91,55,2,248,0,0,39,1,40,100,91,94,3,288,12,0,12,300
12/04/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,103,78,41,4,226,0,0,32,2,34,103,78,73,6,260,16,0,16,276
12/05/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,108,81,47,8,244,0,0,42,2,44,108,81,89,10,288,24,8,32,320
12/06/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,77,29,0,196,0,0,37,0,37,90,77,66,0,233,20,0,20,253
12/07/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,50,17,20,144,0,0,37,0,37,57,50,54,20,181,24,0,24,205
12/08/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,59,33,0,159,0,0,37,2,39,67,59,70,2,198,25,8,33,231
12/09/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,66,27,1,168,0,0,0,0,0,74,66,27,1,168,0,0,0,168
12/10/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,78,51,0,216,0,0,0,0,0,87,78,51,0,216,0,0,0,216
12/11/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,99,57,2,256,0,2,47,2,51,98,101,104,4,307,14,0,14,321
12/12/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,86,44,15,241,0,0,47,3,50,96,86,91,18,291,50,24,74,365
12/13/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,73,20,0,179,0,0,0,0,0,86,73,20,0,179,0,0,0,179
12/14/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,49,22,0,123,0,0,7,0,7,52,49,29,0,130,5,0,5,135
12/15/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,61,30,0,152,0,1,31,0,32,61,62,61,0,184,26,0,26,210
12/16/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,78,33,0,181,0,2,22,0,24,70,80,55,0,205,65,0,65,270
12/17/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,75,24,0,184,0,0,1,0,1,85,75,25,0,185,0,0,0,185
12/18/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,75,49,0,205,0,0,51,0,51,81,75,100,0,256,29,0,29,285
12/19/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,71,44,4,214,0,1,57,0,58,95,72,101,4,272,26,0,26,298
12/20/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,82,73,54,8,217,0,2,44,1,47,82,75,98,9,264,84,0,84,348
12/21/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,57,19,0,136,0,2,51,0,53,60,59,70,0,189,37,0,37,226
12/22/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,62,19,0,142,0,3,21,0,24,61,65,40,0,166,20,0,20,186
12/23/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,52,22,0,148,0,0,0,0,0,74,52,22,0,148,20,0,20,168
12/24/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,51,11,0,125,0,0,16,0,16,63,51,27,0,141,12,0,12,153
12/25/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,44,9,0,89,0,0,9,0,9,36,44,18,0,98,0,0,0,98
12/26/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,49,24,0,146,0,0,40,0,40,73,49,64,0,186,16,0,16,202
12/27/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,82,59,26,1,168,0,0,37,1,38,82,59,63,2,206,6,0,6,212
12/28/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,50,25,0,137,0,0,39,0,39,62,50,64,0,176,45,0,45,221
12/29/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,49,19,0,128,0,0,0,0,0,60,49,19,0,128,0,0,0,128
12/30/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,57,29,2,154,0,0,17,0,17,66,57,46,2,171,0,0,0,171
12/31/2019,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,59,35,0,164,0,0,33,0,33,70,59,68,0,197,12,0,12,209
01/01/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,48,18,0,105,0,0,19,0,19,39,48,37,0,124,2,0,2,126
01/02/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,53,32,0,152,0,0,22,0,22,67,53,54,0,174,36,0,36,210
01/03/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,63,25,5,174,0,0,0,0,0,81,63,25,5,174,0,0,0,174
01/04/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,48,26,1,128,0,0,1,2,3,53,48,27,3,131,15,0,15,146
01/05/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,49,22,0,131,0,4,32,0,36,60,53,54,0,167,10,0,10,177
01/06/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,64,30,6,166,0,2,47,2,51,66,66,77,8,217,0,0,0,217
01/07/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,73,47,0,205,2,0,8,0,10,87,73,55,0,215,0,0,0,215
01/08/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,72,35,2,198,0,2,31,0,33,89,74,66,2,231,10,0,10,241
01/09/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,75,40,1,201,0,0,46,2,48,85,75,86,3,249,38,0,38,287
01/10/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,73,33,10,200,0,0,11,0,11,84,73,44,10,211,14,0,14,225
01/11/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,47,10,0,94,0,0,0,0,0,37,47,10,0,94,0,0,0,94
01/12/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,61,28,3,159,0,0,17,1,18,67,61,45,4,177,9,8,17,194
01/13/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,66,20,0,151,0,0,0,0,0,65,66,20,0,151,0,0,0,151
01/14/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,82,82,27,1,192,0,0,0,0,0,82,82,27,1,192,0,0,0,192
01/15/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,89,29,0,202,0,0,28,0,28,84,89,57,0,230,38,0,38,268
01/16/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,72,50,11,218,0,2,27,0,29,85,74,77,11,247,4,0,4,251
01/17/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,75,60,0,216,0,2,44,0,46,81,77,104,0,262,15,0,15,277
01/18/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,39,17,1,95,0,0,10,3,13,38,39,27,4,108,34,0,34,142
01/19/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,49,20,0,119,0,0,17,0,17,50,49,37,0,136,0,0,0,136
01/20/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,63,49,1,181,0,0,52,0,52,68,63,101,1,233,43,0,43,276
01/21/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,66,40,4,179,0,0,41,0,41,69,66,81,4,220,44,0,44,264
01/22/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,74,39,0,196,0,0,39,0,39,83,74,78,0,235,4,0,4,239
01/23/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,89,57,10,241,0,0,40,0,40,85,89,97,10,281,33,6,39,320
01/24/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,84,32,0,200,0,0,0,0,0,84,84,32,0,200,0,0,0,200
01/25/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,49,34,10,140,0,2,26,0,28,47,51,60,10,168,32,0,32,200
01/26/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,47,28,0,137,0,3,41,0,44,62,50,69,0,181,18,0,18,199
01/27/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,65,37,0,169,0,0,23,0,23,67,65,60,0,192,15,0,15,207
01/28/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,90,59,2,231,0,4,54,2,60,80,94,113,4,291,18,0,18,309
01/29/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,81,38,16,215,0,0,42,2,44,80,81,80,18,259,18,0,18,277
01/30/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,86,49,4,225,0,0,36,0,36,86,86,85,4,261,35,0,35,296
01/31/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,82,73,50,1,206,0,0,13,0,13,82,73,63,1,219,2,0,2,221
02/01/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,42,26,2,114,0,0,7,0,7,44,42,33,2,121,18,0,18,139
02/02/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,54,15,0,119,0,0,12,0,12,50,54,27,0,131,0,0,0,131
02/03/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,70,38,0,174,0,0,37,0,37,66,70,75,0,211,14,0,14,225
02/04/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,70,37,1,191,0,1,28,1,30,83,71,65,2,221,60,0,60,281
02/05/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,71,42,0,197,0,0,0,0,0,84,71,42,0,197,2,0,2,199
02/06/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,50,13,0,137,0,0,0,0,0,74,50,13,0,137,0,0,0,137
02/07/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,66,35,2,189,0,0,2,0,2,86,66,37,2,191,28,4,32,223
02/08/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,52,31,5,132,0,0,34,1,35,44,52,65,6,167,96,0,96,263
02/09/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,62,38,13,170,0,2,52,1,55,57,64,90,14,225,18,0,18,243
02/10/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,75,54,8,202,0,0,9,0,9,65,75,63,8,211,10,0,10,221
02/11/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,82,71,17,2,172,0,0,7,0,7,82,71,24,2,179,0,0,0,179
02/12/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,82,86,49,4,221,0,0,16,0,16,82,86,65,4,237,0,0,0,237
02/13/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,61,35,1,184,0,0,5,0,5,87,61,40,1,189,2,0,2,191
02/14/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,75,55,2,222,0,2,50,0,52,90,77,105,2,274,28,0,28,302
02/15/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,53,16,1,126,0,2,49,0,51,56,55,65,1,177,50,0,50,227
02/16/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,50,35,0,136,0,0,44,0,44,51,50,79,0,180,2,0,2,182
02/17/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,62,52,0,183,0,0,57,0,57,69,62,109,0,240,26,0,26,266
02/18/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,58,59,15,212,0,0,3,0,3,80,58,62,15,215,33,0,33,248
02/19/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,64,69,6,233,0,0,30,4,34,94,64,99,10,267,0,0,0,267
02/20/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,60,34,0,182,0,0,9,1,10,88,60,43,1,192,16,12,28,220
02/21/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,62,39,3,193,0,1,38,1,40,89,63,77,4,233,16,2,18,251
02/22/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,53,41,0,148,0,0,39,0,39,54,53,80,0,187,44,0,44,231
02/23/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,66,25,0,160,0,0,46,0,46,69,66,71,0,206,30,0,30,236
02/24/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,53,34,0,160,0,0,8,0,8,73,53,42,0,168,0,0,0,168
02/25/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,69,36,0,198,0,0,2,0,2,93,69,38,0,200,2,0,2,202
02/26/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,101,72,56,24,253,0,0,22,5,27,101,72,78,29,280,14,16,30,310
02/27/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,99,74,49,1,223,0,0,21,1,22,99,74,70,2,245,28,0,28,273
02/28/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,76,39,8,213,0,0,38,0,38,90,76,77,8,251,25,0,25,276
02/29/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,47,26,0,141,0,0,19,0,19,68,47,45,0,160,18,0,18,178
03/01/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,50,31,0,151,0,3,62,0,65,70,53,93,0,216,39,0,39,255
03/02/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,65,25,10,172,0,1,20,0,21,72,66,45,10,193,2,0,2,195
03/03/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,100,79,26,0,205,0,0,5,0,5,100,79,31,0,210,2,0,2,212
03/04/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,68,39,7,211,0,1,54,13,68,97,69,93,20,279,70,16,86,365
03/05/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,75,38,4,211,0,0,38,2,40,94,75,76,6,251,68,30,98,349
03/06/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,76,40,0,209,0,0,15,0,15,93,76,55,0,224,18,0,18,242
03/07/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,52,29,2,140,0,0,30,0,30,57,52,59,2,170,44,0,44,214
03/08/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,58,23,0,155,0,0,68,0,68,74,58,91,0,223,85,0,85,308
03/09/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,61,30,27,199,0,0,48,0,48,81,61,78,27,247,0,0,0,247
03/10/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,60,47,0,205,0,0,9,3,12,98,60,56,3,217,10,8,18,235
03/11/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,75,45,6,218,0,0,34,6,40,92,75,79,12,258,88,22,110,368
03/12/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,101,86,53,6,246,0,3,50,2,55,101,89,103,8,301,18,18,36,337
03/13/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,67,43,2,202,0,0,21,0,21,90,67,64,2,223,16,0,16,239
03/14/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,51,31,0,132,0,2,53,0,55,50,53,84,0,187,42,0,42,229
03/15/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,54,37,0,156,0,0,7,0,7,65,54,44,0,163,72,0,72,235
03/16/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,59,63,0,203,0,0,24,0,24,81,59,87,0,227,34,0,34,261
03/17/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,60,39,5,200,0,0,7,13,20,96,60,46,18,220,50,0,50,270
03/18/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,76,22,5,195,0,1,25,2,28,92,77,47,7,223,84,0,84,307
03/19/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,71,17,10,183,0,0,16,0,16,85,71,33,10,199,40,12,52,251
03/20/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,62,32,0,164,0,3,19,0,22,70,65,51,0,186,20,0,20,206
03/21/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,47,14,0,117,0,0,24,0,24,56,47,38,0,141,45,0,45,186
03/22/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,43,17,4,117,0,0,27,0,27,53,43,44,4,144,6,0,6,150
03/23/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,46,7,0,112,0,0,0,0,0,59,46,7,0,112,0,0,0,112
03/24/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,48,9,7,125,0,0,7,2,9,61,48,16,9,134,52,0,52,186
03/25/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,46,14,6,123,0,1,7,0,8,57,47,21,6,131,20,0,20,151
03/26/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,39,22,10,128,0,0,28,0,28,57,39,50,10,156,142,0,142,298
03/27/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,30,23,3,115,0,0,56,0,56,59,30,79,3,171,28,0,28,199
03/28/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,30,10,1,78,0,0,30,0,30,37,30,40,1,108,42,0,42,150
03/29/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,32,4,0,70,0,0,13,0,13,34,32,17,0,83,0,0,0,83
03/30/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,27,17,0,83,0,2,29,0,31,39,29,46,0,114,0,0,0,114
03/31/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,29,10,0,79,0,0,5,0,5,40,29,15,0,84,46,0,46,130
04/01/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,31,29,0,102,1,0,23,0,24,43,31,52,0,126,75,0,75,201
04/02/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,37,25,0,89,0,6,24,0,30,27,43,49,0,119,0,0,0,119
04/03/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,26,12,5,70,0,0,29,0,29,27,26,41,5,99,0,0,0,99
04/04/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,19,20,11,0,50,0,2,59,0,61,19,22,70,0,111,24,0,24,135
04/05/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,18,13,0,54,0,0,24,0,24,23,18,37,0,78,2,0,2,80
04/06/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,23,13,6,67,0,0,32,1,33,25,23,45,7,100,0,0,0,100
04/07/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,24,19,2,77,0,0,21,0,21,32,24,40,2,98,18,0,18,116
04/08/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,23,23,0,73,0,0,34,2,36,27,23,57,2,109,22,0,22,131
04/09/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,19,17,2,70,0,0,3,1,4,32,19,20,3,74,10,0,10,84
04/10/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,19,13,0,58,0,0,1,0,1,26,19,14,0,59,0,0,0,59
04/11/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,16,18,25,0,59,0,0,53,0,53,16,18,78,0,112,18,0,18,130
04/12/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,21,16,4,0,41,0,0,0,0,0,21,16,4,0,41,4,0,4,45
04/13/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,16,7,0,48,0,0,5,0,5,25,16,12,0,53,0,0,0,53
