01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
04/14/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,18,21,0,63,0,0,51,0,51,24,18,72,0,114,0,0,0,114
04/15/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,27,22,4,82,0,2,26,0,28,29,29,48,4,110,20,0,20,130
04/16/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,18,17,6,64,0,1,45,0,46,23,19,62,6,110,49,0,49,159
04/17/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,24,11,0,59,0,1,31,0,32,24,25,42,0,91,0,0,0,91
04/18/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,15,12,8,0,35,0,0,6,0,6,15,12,14,0,41,4,0,4,45
04/19/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,16,12,10,0,38,0,0,35,0,35,16,12,45,0,73,6,0,6,79
04/20/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,21,16,10,2,49,0,0,15,1,16,21,16,25,3,65,0,0,0,65
04/21/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,17,26,0,68,0,0,23,0,23,25,17,49,0,91,14,0,14,105
04/22/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,11,30,8,78,0,0,62,0,62,29,11,92,8,140,10,10,20,160
04/23/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,11,14,0,54,0,0,0,0,0,29,11,14,0,54,0,0,0,54
04/24/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,18,10,35,2,65,0,0,27,0,27,18,10,62,2,92,22,0,22,114
04/25/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,19,9,22,0,50,0,0,0,0,0,19,9,22,0,50,34,0,34,84
04/26/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,14,11,10,0,35,0,0,6,0,6,14,11,16,0,41,0,0,0,41
04/27/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,19,9,21,0,49,0,0,45,0,45,19,9,66,0,94,4,0,4,98
04/28/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,15,37,0,78,0,1,75,0,76,26,16,112,0,154,0,0,0,154
04/29/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,22,25,0,74,0,0,21,0,21,27,22,46,0,95,18,0,18,113
04/30/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,21,33,7,89,0,0,8,0,8,28,21,41,7,97,24,4,28,125
05/01/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,23,28,2,78,0,2,31,0,33,25,25,59,2,111,0,0,0,111
05/02/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,15,17,26,0,58,0,0,47,0,47,15,17,73,0,105,16,0,16,121
05/03/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,16,9,9,0,34,0,0,24,0,24,16,9,33,0,58,16,0,16,74
05/04/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,21,17,23,20,81,0,0,45,0,45,21,17,68,20,126,4,4,8,134
05/05/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,17,21,2,69,0,0,5,0,5,29,17,26,2,74,34,0,34,108
05/06/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,22,33,2,88,0,0,16,0,16,31,22,49,2,104,20,0,20,124
05/07/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,22,22,51,4,99,0,0,49,0,49,22,22,100,4,148,12,0,12,160
05/08/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,26,14,4,69,0,0,7,0,7,25,26,21,4,76,18,0,18,94
05/09/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,11,19,17,0,47,0,0,34,0,34,11,19,51,0,81,0,0,0,81
05/10/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,14,19,15,0,48,0,0,40,0,40,14,19,55,0,88,0,0,0,88
05/11/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,17,27,31,0,75,0,1,15,0,16,17,28,46,0,91,0,0,0,91
05/12/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,22,20,27,2,71,0,0,53,0,53,22,20,80,2,124,52,0,52,176
05/13/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,22,24,35,34,115,0,0,34,0,34,22,24,69,34,149,14,29,43,192
05/14/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,30,33,0,87,0,2,32,2,36,24,32,65,2,123,32,0,32,155
05/15/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,20,26,37,9,92,0,0,49,4,53,20,26,86,13,145,48,10,58,203
05/16/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,13,14,29,0,56,0,0,55,0,55,13,14,84,0,111,76,0,76,187
05/17/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,14,19,37,0,70,0,0,24,2,26,14,19,61,2,96,7,0,7,103
05/18/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,18,25,22,4,69,0,0,0,0,0,18,25,22,4,69,0,0,0,69
05/19/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,22,30,23,0,75,0,0,0,0,0,22,30,23,0,75,0,0,0,75
05/20/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,22,25,17,0,64,0,0,0,0,0,22,25,17,0,64,0,0,0,64
05/21/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,28,31,2,86,0,0,0,0,0,25,28,31,2,86,0,0,0,86
05/22/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,19,24,38,4,85,0,0,25,1,26,19,24,63,5,111,46,0,46,157
05/23/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,14,13,22,0,49,0,0,26,0,26,14,13,48,0,75,28,0,28,103
05/24/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,18,12,18,0,48,0,0,26,0,26,18,12,44,0,74,0,0,0,74
05/25/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,12,15,30,0,57,0,0,0,0,0,12,15,30,0,57,0,0,0,57
05/26/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,19,28,59,2,108,0,0,27,0,27,19,28,86,2,135,76,0,76,211
05/27/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,30,42,0,98,0,0,0,0,0,26,30,42,0,98,0,0,0,98
05/28/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,37,51,0,112,0,0,8,0,8,24,37,59,0,120,0,0,0,120
05/29/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,41,47,0,111,0,0,7,0,7,23,41,54,0,118,8,0,8,126
05/30/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,12,20,37,0,69,0,0,56,0,56,12,20,93,0,125,31,0,31,156
05/31/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,15,16,44,0,75,0,0,35,0,35,15,16,79,0,110,45,0,45,155
06/01/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,21,31,3,78,0,0,56,0,56,23,21,87,3,134,55,0,55,189
06/02/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,25,20,34,0,79,0,0,45,0,45,25,20,79,0,124,0,0,0,124
06/03/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,20,46,14,113,0,0,45,0,45,33,20,91,14,158,61,7,68,226
06/04/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,35,36,38,143,0,0,38,0,38,34,35,74,38,181,52,10,62,243
06/05/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,29,35,2,94,0,0,14,0,14,28,29,49,2,108,26,0,26,134
06/06/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,19,24,0,67,0,0,20,0,20,24,19,44,0,87,48,0,48,135
06/07/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,20,19,33,0,72,0,0,35,0,35,20,19,68,0,107,66,0,66,173
06/08/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,16,40,17,99,0,0,23,0,23,26,16,63,17,122,26,0,26,148
06/09/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,18,32,2,85,0,0,7,0,7,33,18,39,2,92,30,0,30,122
06/10/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,20,31,8,92,0,0,10,0,10,33,20,41,8,102,26,16,42,144
06/11/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,26,29,10,98,0,0,29,0,29,33,26,58,10,127,64,3,67,194
06/12/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,28,52,8,119,0,3,60,2,65,31,31,112,10,184,40,6,46,230
06/13/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,16,21,2,63,0,1,59,0,60,24,17,80,2,123,43,0,43,166
06/14/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,19,22,19,0,60,0,1,37,0,38,19,23,56,0,98,100,0,100,198
06/15/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,24,22,46,4,96,0,0,1,0,1,24,22,47,4,97,0,0,0,97
06/16/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,27,27,6,96,0,0,0,0,0,36,27,27,6,96,0,0,0,96
06/17/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,32,44,0,107,0,0,0,0,0,31,32,44,0,107,18,0,18,125
06/18/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,47,51,12,142,0,0,11,2,13,32,47,62,14,155,26,10,36,191
06/19/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,36,46,2,119,0,0,24,0,24,35,36,70,2,143,94,0,94,237
06/20/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,18,20,0,61,0,0,28,0,28,23,18,48,0,89,145,0,145,234
06/21/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,19,23,40,0,82,0,0,30,0,30,19,23,70,0,112,36,0,36,148
06/22/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,39,44,9,125,0,2,58,0,60,33,41,102,9,185,70,0,70,255
06/23/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,30,37,2,101,0,3,38,0,41,32,33,75,2,142,40,0,40,182
06/24/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,26,49,2,106,0,0,71,2,73,29,26,120,4,179,94,9,103,282
06/25/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,42,45,2,124,0,2,29,0,31,35,44,74,2,155,150,0,150,305
06/26/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,37,46,3,115,0,0,67,0,67,29,37,113,3,182,56,0,56,238
06/27/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,20,24,0,71,0,0,55,0,55,27,20,79,0,126,80,0,80,206
06/28/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,19,33,34,0,86,0,0,26,0,26,19,33,60,0,112,60,0,60,172
06/29/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,27,50,16,123,0,0,57,0,57,30,27,107,16,180,66,0,66,246
06/30/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,29,36,4,106,0,0,29,0,29,37,29,65,4,135,28,0,28,163
07/01/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,24,36,5,100,0,0,38,0,38,35,24,74,5,138,60,0,60,198
07/02/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,25,43,0,109,0,0,51,0,51,41,25,94,0,160,68,0,68,228
07/03/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,33,34,0,107,0,0,42,0,42,40,33,76,0,149,96,0,96,245
07/04/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,12,13,0,51,0,0,31,0,31,26,12,44,0,82,118,0,118,200
07/05/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,25,29,0,80,0,0,23,0,23,26,25,52,0,103,16,0,16,119
07/06/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,20,34,6,92,0,0,65,1,66,32,20,99,7,158,6,0,6,164
07/07/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,28,38,21,138,0,0,8,3,11,51,28,46,24,149,28,22,50,199
07/08/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,28,39,4,120,0,0,6,1,7,49,28,45,5,127,47,0,47,174
07/09/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,32,41,0,127,0,0,23,0,23,54,32,64,0,150,52,0,52,202
07/10/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,27,23,0,99,0,1,47,1,49,49,28,70,1,148,13,0,13,161
07/11/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,29,28,0,100,0,0,53,0,53,43,29,81,0,153,63,0,63,216
07/12/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,25,23,0,88,0,0,32,2,34,40,25,55,2,122,45,0,45,167
07/13/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,26,52,2,125,0,2,58,0,60,45,28,110,2,185,17,0,17,202
07/14/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,28,35,2,113,0,0,56,1,57,48,28,91,3,170,44,0,44,214
07/15/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,38,46,8,139,0,2,57,0,59,47,40,103,8,198,10,0,10,208
07/16/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,39,41,4,141,0,2,30,0,32,57,41,71,4,173,93,0,93,266
07/17/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,44,44,4,141,0,0,48,6,54,49,44,92,10,195,100,0,100,295
07/18/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,24,17,0,80,0,0,24,0,24,39,24,41,0,104,61,0,61,165
07/19/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,21,33,0,93,0,0,29,0,29,39,21,62,0,122,108,0,108,230
07/20/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,29,18,0,94,0,0,41,3,44,47,29,59,3,138,49,0,49,187
07/21/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,20,35,0,110,0,0,48,0,48,55,20,83,0,158,12,0,12,170
07/22/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,38,39,1,124,0,3,42,0,45,46,41,81,1,169,6,0,6,175
07/23/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,34,26,2,121,12,0,34,1,47,71,34,60,3,168,52,0,52,220
07/24/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,36,35,0,127,0,0,19,0,19,56,36,54,0,146,62,0,62,208
07/25/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,25,21,0,92,0,0,40,0,40,46,25,61,0,132,62,0,62,194
07/26/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,30,32,0,102,0,0,49,0,49,40,30,81,0,151,26,0,26,177
07/27/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,28,31,0,101,0,0,38,0,38,42,28,69,0,139,31,0,31,170
07/28/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,35,33,3,118,0,0,31,0,31,47,35,64,3,149,115,0,115,264
07/29/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,35,54,2,136,0,2,24,0,26,45,37,78,2,162,30,0,30,192
07/30/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,19,50,7,124,0,2,21,0,23,48,21,71,7,147,56,14,70,217
07/31/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,28,59,0,137,0,0,27,0,27,50,28,86,0,164,28,0,28,192
08/01/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,25,10,0,79,0,0,27,0,27,44,25,37,0,106,35,0,35,141
08/02/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,26,29,0,101,0,0,39,0,39,46,26,68,0,140,0,0,0,140
08/03/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,20,24,0,97,0,0,4,0,4,53,20,28,0,101,34,0,34,135
08/04/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,36,19,0,103,0,1,44,1,46,48,37,63,1,149,40,0,40,189
08/05/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,28,48,2,126,0,0,40,3,43,48,28,88,5,169,50,0,50,219
08/06/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,41,47,7,149,0,1,12,1,14,54,42,59,8,163,52,0,52,215
08/07/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,36,26,17,137,0,1,16,0,17,58,37,42,17,154,72,26,98,252
08/08/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,24,40,0,110,0,0,22,0,22,46,24,62,0,132,0,0,0,132
08/09/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,14,38,0,93,0,0,45,1,46,41,14,83,1,139,56,0,56,195
08/10/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,29,48,0,131,0,3,32,0,35,54,32,80,0,166,86,0,86,252
08/11/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,38,44,18,153,0,2,39,6,47,53,40,83,24,200,125,16,141,341
08/12/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,42,47,0,142,0,0,40,0,40,53,42,87,0,182,66,0,66,248
08/13/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,38,53,0,148,0,0,4,0,4,57,38,57,0,152,21,0,21,173
08/14/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,30,49,1,138,0,0,3,1,4,58,30,52,2,142,46,0,46,188
08/15/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,32,26,0,104,0,0,1,0,1,46,32,27,0,105,2,0,2,107
08/16/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,45,62,0,145,0,0,5,0,5,38,45,67,0,150,18,0,18,168
08/17/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,27,63,11,154,0,0,30,0,30,53,27,93,11,184,67,0,67,251
08/18/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,32,47,0,131,0,0,68,0,68,52,32,115,0,199,6,0,6,205
08/19/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,38,54,17,160,0,0,50,1,51,51,38,104,18,211,48,18,66,277
08/20/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,32,33,0,116,0,0,18,0,18,51,32,51,0,134,22,0,22,156
08/21/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,28,33,2,122,0,0,5,0,5,59,28,38,2,127,0,0,0,127
08/22/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,18,53,0,117,0,0,21,0,21,46,18,74,0,138,24,0,24,162
08/23/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,22,46,0,114,1,0,26,0,27,47,22,72,0,141,36,0,36,177
08/24/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,20,37,0,106,0,0,55,2,57,49,20,92,2,163,66,0,66,229
08/25/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,31,42,8,132,0,0,60,0,60,51,31,102,8,192,32,0,32,224
08/26/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,24,36,19,137,0,0,72,2,74,58,24,108,21,211,0,0,0,211
08/27/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,27,41,0,120,0,0,45,0,45,52,27,86,0,165,50,24,74,239
08/28/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,27,32,0,110,0,2,35,0,37,51,29,67,0,147,80,0,80,227
08/29/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,19,12,2,72,0,0,5,0,5,39,19,17,2,77,2,0,2,79
08/30/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,24,35,0,96,0,0,38,0,38,37,24,73,0,134,30,0,30,164
08/31/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,37,27,1,111,0,0,1,0,1,46,37,28,1,112,0,0,0,112
09/01/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,26,48,3,126,0,0,1,0,1,49,26,49,3,127,0,0,0,127
09/02/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,43,52,21,176,0,0,28,0,28,60,43,80,21,204,48,17,65,269
09/03/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,38,49,12,157,0,16,69,2,87,58,54,118,14,244,46,8,54,298
09/04/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,27,45,2,129,0,0,67,0,67,55,27,112,2,196,22,0,22,218
09/05/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,21,31,0,94,0,0,46,0,46,42,21,77,0,140,66,0,66,206
09/06/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,13,18,0,67,0,0,46,0,46,36,13,64,0,113,48,0,48,161
09/07/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,14,39,0,89,0,0,57,0,57,36,14,96,0,146,0,0,0,146
09/08/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,29,42,11,128,0,0,41,2,43,46,29,83,13,171,0,0,0,171
09/09/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,40,49,2,136,0,0,0,0,0,45,40,49,2,136,6,0,6,142
09/10/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,44,59,8,161,0,0,19,2,21,50,44,78,10,182,57,0,57,239
09/11/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,35,51,2,145,0,0,21,0,21,57,35,72,2,166,90,10,100,266
09/12/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,25,38,0,108,0,0,2,0,2,45,25,40,0,110,0,0,0,110
09/13/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,23,47,2,109,0,0,42,0,42,37,23,89,2,151,73,0,73,224
09/14/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,28,53,0,134,0,0,30,0,30,53,28,83,0,164,32,0,32,196
09/15/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,31,48,15,139,0,0,63,1,64,45,31,111,16,203,68,0,68,271
09/16/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,42,63,23,174,0,0,50,0,50,46,42,113,23,224,54,18,72,296
09/17/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,31,22,0,106,0,0,0,0,0,53,31,22,0,106,0,0,0,106
09/18/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,39,37,12,139,0,0,16,0,16,51,39,53,12,155,56,0,56,211
09/19/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,36,27,1,113,0,0,47,0,47,49,36,74,1,160,32,0,32,192
09/20/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,24,28,0,86,0,0,59,0,59,34,24,87,0,145,82,0,82,227
09/21/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,37,37,22,137,0,1,53,0,54,41,38,90,22,191,30,36,66,257
09/22/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,27,49,11,132,0,4,76,2,82,45,31,125,13,214,32,0,32,246
09/23/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,45,31,14,139,0,1,42,2,45,49,46,73,16,184,73,0,73,257
09/24/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,48,59,4,176,0,0,22,8,30,65,48,81,12,206,72,22,94,300
09/25/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,33,16,0,105,0,0,0,0,0,56,33,16,0,105,0,0,0,105
09/26/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,27,38,0,101,0,0,10,0,10,36,27,48,0,111,6,0,6,117
09/27/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,32,34,0,99,0,0,25,1,26,33,32,59,1,125,40,0,40,165
09/28/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,38,57,0,135,0,0,7,0,7,40,38,64,0,142,0,0,0,142
09/29/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,35,40,4,147,0,0,0,2,2,68,35,40,6,149,0,0,0,149
09/30/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,48,51,0,168,0,1,82,0,83,69,49,133,0,251,49,0,49,300
10/01/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,55,59,6,197,0,2,70,4,76,77,57,129,10,273,24,0,24,297
10/02/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,52,37,25,182,0,0,55,1,56,68,52,92,26,238,30,16,46,284
10/03/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,27,42,3,105,0,2,63,2,67,33,29,105,5,172,56,0,56,228
10/04/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,32,37,0,110,0,0,54,0,54,41,32,91,0,164,52,0,52,216
10/05/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,32,24,2,100,0,1,40,0,41,42,33,64,2,141,18,0,18,159
10/06/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,36,37,12,151,0,0,68,0,68,66,36,105,12,219,127,2,129,348
10/07/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,32,49,2,143,0,2,49,3,54,60,34,98,5,197,28,12,40,237
10/08/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,32,37,0,144,0,1,70,0,71,75,33,107,0,215,8,0,8,223
