01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
10/09/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,35,55,2,154,0,2,25,0,27,62,37,80,2,181,75,0,75,256
10/10/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,27,15,0,85,0,0,0,0,0,43,27,15,0,85,0,0,0,85
10/11/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,22,20,0,82,0,0,0,0,0,40,22,20,0,82,0,0,0,82
10/12/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,40,44,0,125,0,0,0,0,0,41,40,44,0,125,0,0,0,125
10/13/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,45,63,6,174,0,1,45,0,46,60,46,108,6,220,135,0,135,355
10/14/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,36,60,16,176,0,5,55,3,63,64,41,115,19,239,61,16,77,316
10/15/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,42,77,1,197,5,0,12,0,17,82,42,89,1,214,106,0,106,320
10/16/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,31,53,0,145,0,0,25,0,25,61,31,78,0,170,72,0,72,242
10/17/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,30,43,0,112,0,0,55,0,55,39,30,98,0,167,38,0,38,205
10/18/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,35,45,0,117,0,2,79,0,81,37,37,124,0,198,76,0,76,274
10/19/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,34,58,6,138,0,0,52,0,52,40,34,110,6,190,47,0,47,237
10/20/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,39,52,11,164,0,0,46,4,50,62,39,98,15,214,48,8,56,270
10/21/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,38,60,1,163,0,0,37,0,37,64,38,97,1,200,30,0,30,230
10/22/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,43,63,0,175,2,3,33,2,40,71,46,96,2,215,69,0,69,284
10/23/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,43,45,14,166,0,0,36,4,40,64,43,81,18,206,2,12,14,220
10/24/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,28,21,0,85,0,0,47,0,47,36,28,68,0,132,54,0,54,186
10/25/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,36,27,1,95,0,0,1,0,1,31,36,28,1,96,0,0,0,96
10/26/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,33,39,8,116,0,0,9,0,9,36,33,48,8,125,56,0,56,181
10/27/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,28,41,4,133,0,0,15,0,15,60,28,56,4,148,32,0,32,180
10/28/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,34,45,3,145,0,0,1,0,1,63,34,46,3,146,10,0,10,156
10/29/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,78,36,19,0,133,0,1,0,0,1,78,37,19,0,134,6,0,6,140
10/30/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,38,41,4,143,0,5,32,2,39,60,43,73,6,182,28,6,34,216
10/31/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,23,25,0,80,0,0,50,0,50,32,23,75,0,130,32,0,32,162
11/01/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,27,26,10,91,0,1,13,0,14,28,28,39,10,105,24,0,24,129
11/02/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,23,31,11,102,0,1,37,0,38,37,24,68,11,140,0,12,12,152
11/03/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,25,36,0,119,0,0,64,0,64,58,25,100,0,183,42,0,42,225
11/04/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,30,40,0,126,0,4,44,0,48,56,34,84,0,174,83,0,83,257
11/05/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,37,49,0,155,0,1,71,2,74,69,38,120,2,229,44,0,44,273
11/06/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,51,43,0,151,0,9,36,2,47,57,60,79,2,198,82,0,82,280
11/07/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,36,43,0,118,0,0,35,0,35,39,36,78,0,153,0,0,0,153
11/08/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,34,32,20,0,86,0,0,25,0,25,34,32,45,0,111,0,0,0,111
11/09/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,38,47,5,132,0,0,31,1,32,42,38,78,6,164,86,4,90,254
11/10/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,36,42,4,142,0,0,13,0,13,60,36,55,4,155,38,0,38,193
11/11/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,33,18,0,114,0,0,0,0,0,63,33,18,0,114,4,0,4,118
11/12/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,32,18,0,124,0,0,1,0,1,74,32,19,0,125,0,0,0,125
11/13/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,48,44,0,154,0,1,29,2,32,62,49,73,2,186,0,0,0,186
11/14/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,35,18,2,93,0,1,52,0,53,38,36,70,2,146,37,0,37,183
11/15/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,34,32,0,104,0,0,1,0,1,38,34,33,0,105,0,0,0,105
11/16/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,23,26,0,91,0,2,48,0,50,42,25,74,0,141,68,0,68,209
11/17/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,20,39,0,123,0,0,20,0,20,64,20,59,0,143,18,0,18,161
11/18/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,32,59,0,154,0,0,56,2,58,63,32,115,2,212,63,0,63,275
11/19/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,43,52,1,172,0,0,54,3,57,76,43,106,4,229,30,0,30,259
11/20/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,41,51,6,165,0,0,61,0,61,67,41,112,6,226,34,2,36,262
11/21/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,27,42,0,110,0,0,63,0,63,41,27,105,0,173,48,0,48,221
11/22/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,35,28,0,102,0,0,37,0,37,39,35,65,0,139,12,0,12,151
11/23/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,23,36,0,96,0,1,47,2,50,37,24,83,2,146,40,0,40,186
11/24/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,53,56,12,196,0,3,55,2,60,75,56,111,14,256,48,8,56,312
11/25/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,34,37,8,149,0,0,13,3,16,70,34,50,11,165,10,8,18,183
11/26/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,22,14,4,0,40,0,0,0,0,0,22,14,4,0,40,0,0,0,40
11/27/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,21,16,0,79,0,0,25,0,25,42,21,41,0,104,28,0,28,132
11/28/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,32,34,0,108,0,0,34,0,34,42,32,68,0,142,14,0,14,156
11/29/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,40,36,0,118,0,0,24,0,24,42,40,60,0,142,16,0,16,158
11/30/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,37,14,0,96,0,1,2,0,3,45,38,16,0,99,0,0,0,99
12/01/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,28,41,5,151,0,0,25,0,25,77,28,66,5,176,10,0,10,186
12/02/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,38,37,2,151,0,7,38,2,47,74,45,75,4,198,12,0,12,210
12/03/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,48,46,24,191,0,1,64,0,65,73,49,110,24,256,57,0,57,313
12/04/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,35,23,0,122,0,1,11,0,12,64,36,34,0,134,36,0,36,170
12/05/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,27,19,0,96,0,0,34,0,34,50,27,53,0,130,24,0,24,154
12/06/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,32,47,0,115,0,0,57,0,57,36,32,104,0,172,28,0,28,200
12/07/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,37,28,4,110,0,0,1,0,1,41,37,29,4,111,38,12,50,161
12/08/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,42,32,8,152,0,2,43,10,55,70,44,75,18,207,14,10,24,231
12/09/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,38,27,2,134,0,1,39,1,41,67,39,66,3,175,0,0,0,175
12/10/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,78,41,42,8,169,0,0,53,6,59,78,41,95,14,228,86,0,86,314
12/11/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,43,40,0,149,0,0,52,0,52,66,43,92,0,201,32,0,32,233
12/12/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,24,29,0,108,0,0,76,0,76,55,24,105,0,184,0,0,0,184
12/13/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,25,23,0,88,0,0,33,2,35,40,25,56,2,123,69,0,69,192
12/14/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,41,23,6,113,0,0,1,4,5,43,41,24,10,118,0,34,34,152
12/15/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,29,46,3,151,0,0,75,0,75,73,29,121,3,226,31,0,31,257
12/16/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,29,22,0,120,0,0,0,0,0,69,29,22,0,120,0,0,0,120
12/17/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,44,40,7,155,0,0,18,0,18,64,44,58,7,173,44,12,56,229
12/18/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,51,54,10,181,0,0,49,4,53,66,51,103,14,234,24,8,32,266
12/19/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,39,36,8,143,0,0,41,0,41,60,39,77,8,184,2,6,8,192
12/20/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,30,26,0,99,0,0,0,0,0,43,30,26,0,99,0,0,0,99
12/21/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,32,37,37,150,0,0,38,6,44,44,32,75,43,194,48,43,91,285
12/22/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,44,39,0,155,20,0,34,0,54,92,44,73,0,209,0,0,0,209
12/23/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,41,42,1,154,0,1,43,0,44,70,42,85,1,198,6,0,6,204
12/24/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,29,4,0,94,0,0,0,0,0,61,29,4,0,94,0,0,0,94
12/25/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,20,29,2,0,51,0,0,2,0,2,20,29,4,0,53,0,0,0,53
12/26/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,28,32,0,99,0,0,47,0,47,39,28,79,0,146,66,0,66,212
12/27/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,35,40,0,111,0,0,34,0,34,36,35,74,0,145,50,0,50,195
12/28/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,46,38,12,137,0,0,44,0,44,41,46,82,12,181,0,0,0,181
12/29/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,49,34,10,167,0,0,54,0,54,74,49,88,10,221,28,0,28,249
12/30/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,44,39,0,154,0,0,20,0,20,71,44,59,0,174,32,0,32,206
12/31/2020,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,37,28,0,128,0,0,0,0,0,63,37,28,0,128,0,0,0,128
01/01/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,18,21,8,0,47,0,0,0,0,0,18,21,8,0,47,0,0,0,47
01/02/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,23,18,0,72,0,0,1,0,1,31,23,19,0,73,0,0,0,73
01/03/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,38,45,0,121,0,0,2,0,2,38,38,47,0,123,0,0,0,123
01/04/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,36,40,3,111,0,0,38,0,38,32,36,78,3,149,32,0,32,181
01/05/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,34,36,0,136,0,0,25,0,25,66,34,61,0,161,98,0,98,259
01/06/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,33,46,12,156,0,3,44,2,49,65,36,90,14,205,0,0,0,205
01/07/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,40,45,5,159,0,0,47,0,47,69,40,92,5,206,101,0,101,307
01/08/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,25,19,0,99,0,0,0,0,0,55,25,19,0,99,0,0,0,99
01/09/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,38,30,6,103,0,0,47,0,47,29,38,77,6,150,34,0,34,184
01/10/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,31,37,2,103,0,0,61,0,61,33,31,98,2,164,34,0,34,198
01/11/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,32,29,4,103,0,0,27,1,28,38,32,56,5,131,50,0,50,181
01/12/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,30,24,13,133,0,0,56,0,56,66,30,80,13,189,59,14,73,262
01/13/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,36,42,10,158,0,0,49,4,53,70,36,91,14,211,78,0,78,289
01/14/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,46,47,6,171,0,0,27,4,31,72,46,74,10,202,36,16,52,254
01/15/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,38,34,1,131,0,0,7,1,8,58,38,41,2,139,28,0,28,167
01/16/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,36,17,0,80,0,0,26,0,26,27,36,43,0,106,0,0,0,106
01/17/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,27,28,19,0,74,0,0,35,0,35,27,28,54,0,109,46,0,46,155
01/18/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,32,29,0,98,0,0,29,0,29,37,32,58,0,127,24,0,24,151
01/19/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,33,23,2,120,0,0,47,1,48,62,33,70,3,168,50,0,50,218
01/20/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,40,29,0,134,0,0,23,1,24,65,40,52,1,158,0,0,0,158
01/21/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,37,30,7,153,11,0,40,15,66,90,37,70,22,219,42,22,64,283
01/22/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,31,23,8,116,0,0,33,3,36,54,31,56,11,152,56,18,74,226
01/23/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,27,17,6,73,0,0,60,0,60,23,27,77,6,133,57,0,57,190
01/24/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,27,42,1,100,0,0,35,0,35,30,27,77,1,135,73,4,77,212
01/25/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,30,30,0,96,0,0,0,0,0,36,30,30,0,96,0,0,0,96
01/26/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,34,30,16,142,0,0,0,0,0,62,34,30,16,142,0,0,0,142
01/27/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,31,17,5,118,0,0,25,0,25,65,31,42,5,143,10,18,28,171
01/28/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,36,26,5,133,0,0,13,3,16,66,36,39,8,149,42,8,50,199
01/29/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,39,30,2,128,0,0,44,0,44,57,39,74,2,172,57,0,57,229
01/30/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,23,33,31,1,88,0,0,68,1,69,23,33,99,2,157,34,0,34,191
01/31/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,32,29,16,0,77,0,0,0,0,0,32,29,16,0,77,0,0,0,77
02/01/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,36,28,4,108,0,0,11,0,11,40,36,39,4,119,6,20,26,145
02/02/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,44,33,0,140,0,0,7,0,7,63,44,40,0,147,0,0,0,147
02/03/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,41,51,0,155,0,1,33,0,34,63,42,84,0,189,20,0,20,209
02/04/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,39,36,2,149,0,0,44,2,46,72,39,80,4,195,32,0,32,227
02/05/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,38,25,19,137,0,0,22,5,27,55,38,47,24,164,14,0,14,178
02/06/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,27,27,0,85,0,0,49,0,49,31,27,76,0,134,0,0,0,134
02/07/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,28,27,17,0,72,0,0,7,0,7,28,27,24,0,79,6,0,6,85
02/08/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,35,31,28,1,95,0,0,41,2,43,35,31,69,3,138,12,0,12,150
02/09/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,35,31,34,166,0,0,40,5,45,66,35,71,39,211,14,58,72,283
02/10/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,40,41,2,148,0,0,4,0,4,65,40,45,2,152,40,0,40,192
02/11/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,35,21,0,120,0,0,0,0,0,64,35,21,0,120,0,0,0,120
02/12/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,30,21,0,110,0,0,0,0,0,59,30,21,0,110,0,0,0,110
02/13/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,26,7,0,59,0,0,0,0,0,26,26,7,0,59,0,0,0,59
02/14/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,26,20,15,0,61,0,0,0,0,0,26,20,15,0,61,0,0,0,61
02/15/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,29,20,16,2,67,0,0,0,0,0,29,20,16,2,67,0,0,0,67
02/16/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,34,28,4,110,0,0,10,3,13,44,34,38,7,123,6,11,17,140
02/17/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,32,54,2,135,0,0,49,0,49,47,32,103,2,184,30,0,30,214
02/18/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,17,5,0,63,0,0,0,0,0,41,17,5,0,63,0,0,0,63
02/19/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,33,30,0,115,0,0,19,0,19,52,33,49,0,134,44,0,44,178
02/20/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,28,25,0,83,0,0,34,1,35,30,28,59,1,118,38,0,38,156
02/21/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,27,50,0,108,0,0,49,2,51,31,27,99,2,159,18,0,18,177
02/22/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,34,21,0,96,0,0,6,0,6,41,34,27,0,102,22,0,22,124
02/23/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,32,41,35,176,0,0,46,1,47,68,32,87,36,223,26,32,58,281
02/24/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,33,68,10,175,0,0,37,3,40,64,33,105,13,215,32,10,42,257
02/25/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,45,49,0,161,0,0,57,2,59,67,45,106,2,220,16,0,16,236
02/26/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,49,44,5,162,0,0,9,0,9,64,49,53,5,171,34,0,34,205
02/27/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,31,23,31,7,92,0,0,1,0,1,31,23,32,7,93,0,0,0,93
02/28/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,41,43,1,130,0,0,5,0,5,45,41,48,1,135,0,0,0,135
03/01/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,37,35,3,117,0,0,11,0,11,42,37,46,3,128,2,0,2,130
03/02/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,32,41,3,146,0,0,76,3,79,70,32,117,6,225,36,0,36,261
03/03/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,36,40,4,160,0,0,44,1,45,80,36,84,5,205,40,8,48,253
03/04/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,44,52,0,175,0,1,37,0,38,79,45,89,0,213,0,0,0,213
03/05/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,37,48,6,157,0,0,41,0,41,66,37,89,6,198,44,10,54,252
03/06/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,30,20,0,97,0,0,56,0,56,47,30,76,0,153,0,0,0,153
03/07/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,29,41,0,113,0,0,46,0,46,43,29,87,0,159,65,0,65,224
03/08/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,45,48,3,147,0,1,45,0,46,51,46,93,3,193,67,0,67,260
03/09/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,34,30,0,139,0,0,49,6,55,75,34,79,6,194,52,0,52,246
03/10/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,82,44,45,2,173,0,0,49,4,53,82,44,94,6,226,28,0,28,254
03/11/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,82,56,56,0,194,0,1,43,2,46,82,57,99,2,240,65,0,65,305
03/12/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,49,48,26,188,0,2,62,6,70,65,51,110,32,258,92,36,128,386
03/13/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,38,40,0,118,0,0,52,2,54,40,38,92,2,172,40,0,40,212
03/14/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,40,49,0,131,0,0,36,0,36,42,40,85,0,167,0,0,0,167
03/15/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,45,31,0,123,0,0,36,0,36,47,45,67,0,159,82,0,82,241
03/16/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,36,40,0,149,0,0,1,0,1,73,36,41,0,150,0,0,0,150
03/17/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,42,49,5,169,0,0,0,1,1,73,42,49,6,170,16,0,16,186
03/18/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,39,16,0,130,0,0,0,0,0,75,39,16,0,130,0,0,0,130
03/19/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,40,35,2,141,0,0,8,1,9,64,40,43,3,150,18,0,18,168
03/20/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,36,28,13,114,0,3,52,4,59,37,39,80,17,173,34,18,52,225
03/21/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,37,33,26,3,99,0,0,40,2,42,37,33,66,5,141,40,12,52,193
03/22/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,30,28,5,115,0,0,25,1,26,52,30,53,6,141,36,0,36,177
03/23/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,41,54,36,208,0,0,0,0,0,77,41,54,36,208,22,16,38,246
03/24/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,48,41,0,168,0,0,2,0,2,79,48,43,0,170,46,0,46,216
03/25/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,50,50,0,177,0,0,6,2,8,77,50,56,2,185,0,0,0,185
03/26/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,46,46,0,158,0,0,16,0,16,66,46,62,0,174,44,0,44,218
03/27/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,40,47,4,131,0,0,33,0,33,40,40,80,4,164,48,0,48,212
03/28/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,42,24,0,109,0,0,0,0,0,43,42,24,0,109,0,0,0,109
03/29/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,39,60,0,146,0,0,62,1,63,47,39,122,1,209,115,0,115,324
03/30/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,42,49,8,170,0,0,60,0,60,71,42,109,8,230,87,8,95,325
03/31/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,45,14,4,132,0,1,0,0,1,69,46,14,4,133,0,0,0,133
04/01/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,49,43,8,177,0,1,11,0,12,77,50,54,8,189,10,0,10,199
04/02/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,43,34,1,145,0,1,48,0,49,67,44,82,1,194,18,0,18,212
04/03/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,37,32,0,110,0,1,43,2,46,41,38,75,2,156,32,0,32,188
04/04/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,30,28,1,95,0,0,44,0,44,36,30,72,1,139,36,0,36,175
