01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
04/05/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,49,70,0,171,0,0,54,0,54,52,49,124,0,225,20,0,20,245
04/06/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,30,42,20,167,2,0,60,2,64,77,30,102,22,231,49,12,61,292
04/07/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,44,41,20,180,0,2,47,4,53,75,46,88,24,233,42,10,52,285
04/08/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,43,44,28,191,0,0,31,0,31,76,43,75,28,222,0,0,0,222
04/09/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,45,42,0,152,0,0,38,2,40,65,45,80,2,192,34,0,34,226
04/10/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,35,17,0,94,0,0,11,0,11,42,35,28,0,105,48,0,48,153
04/11/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,37,36,4,113,0,0,24,0,24,36,37,60,4,137,20,0,20,157
04/12/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,48,38,28,160,0,2,41,8,51,46,50,79,36,211,24,47,71,282
04/13/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,43,35,4,170,0,0,54,0,54,88,43,89,4,224,82,0,82,306
04/14/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,44,43,10,170,0,1,28,5,34,73,45,71,15,204,40,12,52,256
04/15/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,55,48,11,190,0,0,40,0,40,76,55,88,11,230,20,16,36,266
04/16/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,52,20,5,144,0,3,53,0,56,67,55,73,5,200,36,12,48,248
04/17/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,34,13,4,94,0,0,36,3,39,43,34,49,7,133,143,16,159,292
04/18/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,33,35,3,110,0,0,46,0,46,39,33,81,3,156,50,0,50,206
04/19/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,43,29,3,119,0,1,23,6,30,44,44,52,9,149,0,0,0,149
04/20/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,44,46,2,165,0,0,49,0,49,73,44,95,2,214,44,0,44,258
04/21/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,76,45,6,198,0,2,22,2,26,71,78,67,8,224,6,0,6,230
04/22/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,61,48,8,194,0,0,22,2,24,77,61,70,10,218,24,2,26,244
04/23/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,60,61,1,183,0,0,51,0,51,61,60,112,1,234,36,0,36,270
04/24/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,41,23,2,106,0,0,5,0,5,40,41,28,2,111,20,0,20,131
04/25/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,43,69,0,150,0,0,25,0,25,38,43,94,0,175,8,0,8,183
04/26/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,40,65,8,159,0,6,44,0,50,46,46,109,8,209,60,10,70,279
04/27/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,53,51,14,195,0,1,49,2,52,77,54,100,16,247,70,4,74,321
04/28/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,55,53,3,186,0,1,51,3,55,75,56,104,6,241,32,4,36,277
04/29/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,57,39,25,198,0,0,19,0,19,77,57,58,25,217,10,10,20,237
04/30/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,56,32,0,157,1,0,23,0,24,70,56,55,0,181,10,0,10,191
05/01/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,37,26,15,116,0,0,72,3,75,38,37,98,18,191,67,0,67,258
05/02/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,36,40,43,2,121,0,0,21,0,21,36,40,64,2,142,0,0,0,142
05/03/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,48,31,3,124,0,0,3,0,3,42,48,34,3,127,0,0,0,127
05/04/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,36,42,0,148,0,0,14,0,14,70,36,56,0,162,54,0,54,216
05/05/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,58,38,2,178,0,1,46,0,47,80,59,84,2,225,38,0,38,263
05/06/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,53,61,0,194,0,0,59,0,59,80,53,120,0,253,82,0,82,335
05/07/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,61,50,0,183,0,0,35,2,37,72,61,85,2,220,72,0,72,292
05/08/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,49,31,0,132,0,0,50,0,50,52,49,81,0,182,21,0,21,203
05/09/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,50,36,0,129,0,0,28,2,30,43,50,64,2,159,0,0,0,159
05/10/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,46,36,0,142,0,0,14,0,14,60,46,50,0,156,36,0,36,192
05/11/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,60,51,18,200,0,6,47,9,62,71,66,98,27,262,59,76,135,397
05/12/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,48,44,7,168,0,0,18,4,22,69,48,62,11,190,52,14,66,256
05/13/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,57,43,17,201,0,3,50,2,55,84,60,93,19,256,50,26,76,332
05/14/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,49,44,5,169,0,0,49,0,49,71,49,93,5,218,68,0,68,286
05/15/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,38,42,19,7,106,1,0,66,9,76,39,42,85,16,182,59,0,59,241
05/16/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,35,34,1,115,0,0,35,0,35,45,35,69,1,150,42,0,42,192
05/17/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,40,30,12,134,0,0,29,0,29,52,40,59,12,163,44,16,60,223
05/18/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,47,39,9,166,0,2,33,3,38,71,49,72,12,204,100,12,112,316
05/19/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,46,51,0,170,0,0,75,0,75,73,46,126,0,245,58,0,58,303
05/20/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,71,58,6,216,0,7,61,2,70,81,78,119,8,286,62,0,62,348
05/21/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,54,37,3,165,0,0,45,2,47,71,54,82,5,212,96,0,96,308
05/22/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,42,21,2,109,0,0,62,1,63,44,42,83,3,172,50,2,52,224
05/23/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,36,38,0,116,0,0,36,1,37,42,36,74,1,153,52,0,52,205
05/24/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,50,51,10,160,0,5,29,0,34,49,55,80,10,194,80,12,92,286
05/25/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,50,48,22,203,0,7,22,4,33,83,57,70,26,236,72,33,105,341
05/26/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,44,52,1,174,0,0,50,0,50,77,44,102,1,224,76,0,76,300
05/27/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,45,60,9,195,0,0,71,6,77,81,45,131,15,272,42,0,42,314
05/28/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,43,33,0,145,0,0,30,0,30,69,43,63,0,175,0,0,0,175
05/29/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,47,18,0,110,0,0,3,0,3,45,47,21,0,113,35,0,35,148
05/30/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,39,22,14,0,75,0,0,5,0,5,39,22,19,0,80,38,0,38,118
05/31/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,37,38,2,120,0,0,38,0,38,43,37,76,2,158,60,0,60,218
06/01/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,38,58,31,175,0,0,42,16,58,48,38,100,47,233,88,34,122,355
06/02/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,50,65,23,213,0,0,31,2,33,75,50,96,25,246,72,0,72,318
06/03/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,43,53,26,210,0,0,0,0,0,88,43,53,26,210,46,30,76,286
06/04/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,41,80,0,211,0,0,24,0,24,90,41,104,0,235,52,0,52,287
06/05/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,37,50,0,135,0,0,60,0,60,48,37,110,0,195,27,0,27,222
06/06/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,46,60,4,168,0,0,27,2,29,58,46,87,6,197,34,0,34,231
06/07/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,43,69,0,192,0,0,12,0,12,80,43,81,0,204,52,0,52,256
06/08/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,48,70,10,226,0,0,19,0,19,98,48,89,10,245,28,0,28,273
06/09/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,35,68,0,193,0,0,28,0,28,90,35,96,0,221,126,2,128,349
06/10/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,40,35,0,173,0,0,8,4,12,98,40,43,4,185,50,12,62,247
06/11/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,40,42,2,171,0,0,2,0,2,87,40,44,2,173,25,0,25,198
06/12/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,35,22,0,113,0,0,7,0,7,56,35,29,0,120,26,0,26,146
06/13/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,30,49,2,141,0,0,31,0,31,60,30,80,2,172,62,6,68,240
06/14/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,26,43,1,136,0,0,51,0,51,66,26,94,1,187,53,0,53,240
06/15/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,37,54,8,196,0,1,59,1,61,97,38,113,9,257,71,0,71,328
06/16/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,100,39,48,4,191,0,0,64,0,64,100,39,112,4,255,106,0,106,361
06/17/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,104,52,29,10,195,0,0,63,2,65,104,52,92,12,260,26,0,26,286
06/18/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,44,50,14,201,0,2,65,5,72,93,46,115,19,273,28,6,34,307
06/19/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,40,26,0,111,0,0,57,0,57,45,40,83,0,168,20,0,20,188
06/20/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,26,21,0,113,0,0,5,0,5,66,26,26,0,118,6,0,6,124
06/21/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,37,36,36,173,0,0,38,4,42,64,37,74,40,215,31,13,44,259
06/22/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,40,33,5,175,0,0,7,1,8,97,40,40,6,183,0,4,4,187
06/23/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,99,42,67,0,208,0,2,51,3,56,99,44,118,3,264,64,0,64,328
06/24/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,39,63,0,200,0,2,38,2,42,98,41,101,2,242,38,0,38,280
06/25/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,40,63,21,214,0,0,24,3,27,90,40,87,24,241,62,4,66,307
06/26/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,42,53,0,142,0,0,21,0,21,47,42,74,0,163,68,0,68,231
06/27/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,33,31,2,132,0,0,30,0,30,66,33,61,2,162,42,0,42,204
06/28/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,34,48,18,172,0,0,42,1,43,72,34,90,19,215,32,22,54,269
06/29/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,100,38,52,16,206,0,0,51,0,51,100,38,103,16,257,26,12,38,295
06/30/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,39,45,22,196,0,0,60,6,66,90,39,105,28,262,72,32,104,366
07/01/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,37,55,4,192,0,0,24,4,28,96,37,79,8,220,80,0,80,300
07/02/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,45,35,0,161,0,1,31,0,32,81,46,66,0,193,90,0,90,283
07/03/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,39,33,0,121,0,0,42,0,42,49,39,75,0,163,6,0,6,169
07/04/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,31,6,0,87,0,1,23,0,24,50,32,29,0,111,0,0,0,111
07/05/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,33,46,0,128,0,0,48,0,48,49,33,94,0,176,60,0,60,236
07/06/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,35,43,10,152,0,0,52,2,54,64,35,95,12,206,66,6,72,278
07/07/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,51,33,2,183,0,0,47,4,51,97,51,80,6,234,42,6,48,282
07/08/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,106,46,14,3,169,0,0,3,0,3,106,46,17,3,172,0,0,0,172
07/09/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,47,47,18,206,0,0,27,0,27,94,47,74,18,233,0,0,0,233
07/10/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,38,29,2,120,0,1,31,0,32,51,39,60,2,152,89,0,89,241
07/11/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,35,37,0,132,0,0,27,0,27,60,35,64,0,159,38,0,38,197
07/12/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,34,57,11,172,0,0,19,2,21,70,34,76,13,193,44,0,44,237
07/13/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,99,52,56,2,209,0,0,54,0,54,99,52,110,2,263,50,0,50,313
07/14/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,49,49,14,210,0,0,40,0,40,98,49,89,14,250,46,0,46,296
07/15/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,46,46,1,190,0,2,43,2,47,97,48,89,3,237,60,0,60,297
07/16/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,47,35,3,170,0,0,29,0,29,85,47,64,3,199,34,0,34,233
07/17/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,45,30,0,124,0,0,47,0,47,49,45,77,0,171,30,0,30,201
07/18/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,34,29,0,123,0,0,15,0,15,60,34,44,0,138,34,0,34,172
07/19/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,51,46,1,164,0,0,3,0,3,66,51,49,1,167,29,0,29,196
07/20/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,101,52,47,2,202,0,0,46,6,52,101,52,93,8,254,62,0,62,316
07/21/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,44,58,7,205,0,0,42,2,44,96,44,100,9,249,26,0,26,275
07/22/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,106,36,55,23,220,0,2,43,2,47,106,38,98,25,267,14,22,36,303
07/23/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,48,61,11,211,0,0,25,1,26,91,48,86,12,237,86,22,108,345
07/24/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,39,39,2,139,0,1,29,0,30,59,40,68,2,169,105,0,105,274
07/25/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,41,39,6,146,0,0,35,0,35,60,41,74,6,181,38,0,38,219
07/26/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,41,29,14,163,0,0,20,0,20,79,41,49,14,183,0,58,58,241
07/27/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,105,52,46,14,217,0,3,30,3,36,105,55,76,17,253,11,0,11,264
07/28/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,107,54,70,1,232,0,0,55,2,57,107,54,125,3,289,86,0,86,375
07/29/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,103,46,54,10,213,1,2,64,9,76,104,48,118,19,289,0,0,0,289
07/30/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,44,25,44,206,0,0,56,11,67,93,44,81,55,273,35,6,41,314
07/31/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,38,24,19,133,0,1,46,1,48,52,39,70,20,181,46,14,60,241
08/01/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,32,36,0,127,0,0,28,0,28,59,32,64,0,155,18,0,18,173
08/02/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,38,37,3,140,0,0,52,2,54,62,38,89,5,194,67,0,67,261
08/03/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,45,35,36,213,0,0,25,0,25,97,45,60,36,238,40,16,56,294
08/04/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,42,57,28,219,0,0,40,7,47,92,42,97,35,266,106,8,114,380
08/05/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,49,37,9,192,0,1,60,3,64,97,50,97,12,256,66,16,82,338
08/06/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,57,44,10,195,0,1,51,4,56,84,58,95,14,251,40,0,40,291
08/07/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,42,34,0,129,0,0,6,0,6,53,42,40,0,135,14,0,14,149
08/08/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,44,47,0,159,0,0,54,0,54,68,44,101,0,213,64,0,64,277
08/09/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,42,54,3,168,0,0,40,0,40,69,42,94,3,208,52,0,52,260
08/10/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,48,51,4,200,0,1,26,6,33,97,49,77,10,233,72,0,72,305
08/11/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,60,57,2,216,0,0,45,2,47,97,60,102,4,263,71,0,71,334
08/12/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,57,33,6,189,0,0,46,2,48,93,57,79,8,237,48,14,62,299
08/13/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,99,58,39,0,196,0,0,47,0,47,99,58,86,0,243,0,0,0,243
08/14/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,45,28,0,119,0,0,45,0,45,46,45,73,0,164,54,0,54,218
08/15/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,66,36,2,155,0,0,7,0,7,51,66,43,2,162,6,0,6,168
08/16/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,41,35,0,143,0,1,1,0,2,67,42,36,0,145,28,0,28,173
08/17/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,53,24,0,160,0,0,0,0,0,83,53,24,0,160,0,0,0,160
08/18/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,63,39,9,194,0,1,25,0,26,83,64,64,9,220,66,0,66,286
08/19/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,66,59,7,229,0,3,55,2,60,97,69,114,9,289,50,0,50,339
08/20/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,61,53,17,208,0,0,39,0,39,77,61,92,17,247,0,0,0,247
08/21/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,45,25,0,117,0,2,53,0,55,47,47,78,0,172,98,0,98,270
08/22/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,43,32,0,134,0,0,34,0,34,59,43,66,0,168,46,0,46,214
08/23/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,54,23,4,138,0,1,52,0,53,57,55,75,4,191,75,8,83,274
08/24/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,50,52,11,186,0,1,52,9,62,73,51,104,20,248,49,8,57,305
08/25/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,49,41,0,178,0,0,51,0,51,88,49,92,0,229,34,0,34,263
08/26/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,60,50,22,223,0,0,42,2,44,91,60,92,24,267,0,24,24,291
08/27/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,49,33,0,169,0,0,60,0,60,87,49,93,0,229,102,0,102,331
08/28/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,37,22,0,108,0,0,66,2,68,49,37,88,2,176,71,20,91,267
08/29/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,45,31,0,139,0,0,29,2,31,63,45,60,2,170,72,0,72,242
08/30/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,39,36,15,153,5,0,37,1,43,68,39,73,16,196,35,24,59,255
08/31/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,48,19,14,157,0,0,32,1,33,76,48,51,15,190,52,7,59,249
09/01/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,43,16,0,138,0,0,0,0,0,79,43,16,0,138,0,0,0,138
09/02/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,63,42,4,206,0,1,64,1,66,97,64,106,5,272,20,0,20,292
09/03/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,50,55,2,186,0,2,68,0,70,79,52,123,2,256,84,0,84,340
09/04/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,40,29,0,113,0,0,55,0,55,44,40,84,0,168,54,0,54,222
09/05/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,28,29,0,102,0,0,23,0,23,45,28,52,0,125,77,0,77,202
09/06/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,44,39,0,124,0,0,33,0,33,41,44,72,0,157,110,0,110,267
09/07/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,46,49,8,155,0,1,55,0,56,52,47,104,8,211,59,6,65,276
09/08/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,49,45,1,178,0,2,16,0,18,83,51,61,1,196,0,0,0,196
09/09/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,41,62,1,198,0,0,56,0,56,94,41,118,1,254,16,0,16,270
09/10/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,53,58,2,196,0,1,61,0,62,83,54,119,2,258,0,0,0,258
09/11/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,39,29,3,126,0,0,57,1,58,55,39,86,4,184,0,0,0,184
09/12/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,48,45,1,154,0,0,55,1,56,60,48,100,2,210,91,0,91,301
09/13/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,31,29,0,129,0,2,54,0,56,69,33,83,0,185,92,0,92,277
09/14/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,57,40,0,182,0,0,59,4,63,85,57,99,4,245,108,0,108,353
09/15/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,56,38,79,264,0,0,26,19,45,91,56,64,98,309,98,38,136,445
09/16/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,99,52,50,4,205,0,1,19,0,20,99,53,69,4,225,20,0,20,245
09/17/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,43,55,7,193,0,0,15,0,15,88,43,70,7,208,0,0,0,208
09/18/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,25,30,0,104,0,0,33,0,33,49,25,63,0,137,64,0,64,201
09/19/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,40,32,0,134,0,0,47,0,47,62,40,79,0,181,44,0,44,225
09/20/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,39,67,3,176,0,0,22,1,23,67,39,89,4,199,45,0,45,244
09/21/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,37,37,0,158,0,0,0,0,0,84,37,37,0,158,0,0,0,158
09/22/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,45,21,0,155,0,0,1,0,1,89,45,22,0,156,0,0,0,156
09/23/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,47,62,16,221,0,0,83,0,83,96,47,145,16,304,86,12,98,402
09/24/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,70,48,0,210,0,0,74,0,74,92,70,122,0,284,164,0,164,448
09/25/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,47,18,2,118,1,0,68,0,69,52,47,86,2,187,31,0,31,218
09/26/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,62,49,1,176,0,0,51,0,51,64,62,100,1,227,16,0,16,243
