01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
09/27/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,35,39,1,143,0,0,51,0,51,68,35,90,1,194,92,0,92,286
09/28/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,55,52,35,232,0,0,78,1,79,90,55,130,36,311,36,31,67,378
09/29/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,54,61,14,219,0,0,60,4,64,90,54,121,18,283,70,0,70,353
09/30/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,102,64,63,4,233,0,1,30,2,33,102,65,93,6,266,12,0,12,278
10/01/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,52,49,0,187,0,0,63,2,65,86,52,112,2,252,114,0,114,366
10/02/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,38,43,0,135,0,0,43,0,43,54,38,86,0,178,10,0,10,188
10/03/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,34,36,2,141,0,0,48,0,48,69,34,84,2,189,78,0,78,267
10/04/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,53,43,2,165,0,1,9,0,10,67,54,52,2,175,0,0,0,175
10/05/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,45,35,4,172,0,0,16,0,16,88,45,51,4,188,70,0,70,258
10/06/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,103,49,45,1,198,0,0,6,1,7,103,49,51,2,205,34,0,34,239
10/07/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,56,49,0,200,0,0,0,3,3,95,56,49,3,203,0,0,0,203
10/08/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,50,37,1,175,0,0,0,0,0,87,50,37,1,175,0,0,0,175
10/09/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,35,26,2,122,0,0,2,6,8,59,35,28,8,130,16,0,16,146
10/10/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,40,35,1,144,0,0,21,0,21,68,40,56,1,165,0,0,0,165
10/11/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,47,69,0,184,0,0,2,0,2,68,47,71,0,186,80,0,80,266
10/12/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,49,52,2,186,0,0,37,0,37,83,49,89,2,223,10,0,10,233
10/13/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,48,65,14,221,0,0,66,1,67,94,48,131,15,288,92,6,98,386
10/14/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,69,64,0,227,0,1,75,0,76,94,70,139,0,303,8,0,8,311
10/15/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,67,77,0,228,0,0,88,0,88,84,67,165,0,316,24,2,26,342
10/16/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,55,32,0,147,0,0,24,0,24,60,55,56,0,171,22,0,22,193
10/17/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,58,77,0,200,0,1,52,0,53,65,59,129,0,253,0,0,0,253
10/18/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,63,71,0,198,0,0,53,0,53,64,63,124,0,251,22,0,22,273
10/19/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,55,70,11,229,0,1,80,0,81,93,56,150,11,310,66,6,72,382
10/20/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,99,50,64,0,213,0,0,70,2,72,99,50,134,2,285,46,0,46,331
10/21/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,101,57,61,17,236,0,0,65,2,67,101,57,126,19,303,44,0,44,347
10/22/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,55,65,9,219,0,0,34,0,34,90,55,99,9,253,12,4,16,269
10/23/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,40,30,0,124,0,0,61,0,61,54,40,91,0,185,0,0,0,185
10/24/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,41,53,2,161,0,0,40,0,40,65,41,93,2,201,0,0,0,201
10/25/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,41,46,3,156,0,0,14,0,14,66,41,60,3,170,0,0,0,170
10/26/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,44,42,0,174,0,0,15,0,15,88,44,57,0,189,6,0,6,195
10/27/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,52,61,0,210,0,3,75,2,80,97,55,136,2,290,53,0,53,343
10/28/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,45,52,1,191,0,0,26,0,26,93,45,78,1,217,0,0,0,217
10/29/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,104,58,48,0,210,0,0,21,2,23,104,58,69,2,233,0,0,0,233
10/30/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,37,45,2,139,0,1,7,1,9,55,38,52,3,148,0,0,0,148
10/31/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,50,43,1,147,0,0,35,0,35,53,50,78,1,182,14,0,14,196
11/01/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,41,45,9,169,0,1,40,0,41,74,42,85,9,210,28,2,30,240
11/02/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,99,44,47,0,190,0,1,43,0,44,99,45,90,0,234,36,0,36,270
11/03/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,105,45,41,10,201,0,1,74,2,77,105,46,115,12,278,68,0,68,346
11/04/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,107,58,45,12,222,0,0,24,0,24,107,58,69,12,246,0,0,0,246
11/05/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,101,46,72,0,219,0,6,65,0,71,101,52,137,0,290,77,0,77,367
11/06/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,53,46,2,157,0,0,37,0,37,56,53,83,2,194,26,0,26,220
11/07/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,34,30,2,133,0,0,22,0,22,67,34,52,2,155,32,0,32,187
11/08/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,40,63,8,192,0,0,54,0,54,81,40,117,8,246,0,0,0,246
11/09/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,104,40,42,20,206,0,0,68,0,68,104,40,110,20,274,49,8,57,331
11/10/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,101,52,58,4,215,0,1,69,0,70,101,53,127,4,285,0,0,0,285
11/11/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,114,56,52,0,222,0,0,44,0,44,114,56,96,0,266,22,0,22,288
11/12/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,51,54,1,199,0,2,51,0,53,93,53,105,1,252,84,0,84,336
11/13/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,38,35,0,129,0,0,39,0,39,56,38,74,0,168,28,0,28,196
11/14/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,40,47,0,157,0,0,41,0,41,70,40,88,0,198,30,0,30,228
11/15/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,57,46,0,182,0,0,35,0,35,79,57,81,0,217,16,0,16,233
11/16/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,103,49,46,13,211,0,3,67,1,71,103,52,113,14,282,76,14,90,372
11/17/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,124,52,43,4,223,0,0,40,0,40,124,52,83,4,263,86,0,86,349
11/18/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,108,38,53,8,207,0,2,32,5,39,108,40,85,13,246,24,20,44,290
11/19/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,100,54,52,3,209,0,2,36,4,42,100,56,88,7,251,0,0,0,251
11/20/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,47,35,4,154,0,0,72,0,72,68,47,107,4,226,78,0,78,304
11/21/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,43,41,0,150,0,0,37,0,37,66,43,78,0,187,38,0,38,225
11/22/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,51,76,24,235,0,0,18,6,24,84,51,94,30,259,0,0,0,259
11/23/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,104,50,56,6,216,0,0,57,2,59,104,50,113,8,275,104,4,108,383
11/24/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,115,54,37,0,206,0,0,52,0,52,115,54,89,0,258,62,0,62,320
11/25/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,45,18,11,0,74,0,0,9,0,9,45,18,20,0,83,0,0,0,83
11/26/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,27,35,4,130,0,0,17,0,17,64,27,52,4,147,42,0,42,189
11/27/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,49,26,0,144,0,0,49,0,49,69,49,75,0,193,42,0,42,235
11/28/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,45,62,0,182,0,0,57,0,57,75,45,119,0,239,0,0,0,239
11/29/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,46,36,13,182,0,0,29,3,32,87,46,65,16,214,66,0,66,280
11/30/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,108,46,47,2,203,0,0,55,0,55,108,46,102,2,258,61,0,61,319
12/01/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,106,54,51,8,219,0,0,51,0,51,106,54,102,8,270,70,10,80,350
12/02/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,111,66,39,10,226,0,0,45,0,45,111,66,84,10,271,10,4,14,285
12/03/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,106,56,55,14,231,0,0,61,4,65,106,56,116,18,296,28,0,28,324
12/04/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,46,43,15,174,0,0,74,2,76,70,46,117,17,250,120,2,122,372
12/05/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,54,56,0,177,0,0,45,0,45,67,54,101,0,222,78,0,78,300
12/06/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,54,38,12,177,0,1,18,1,20,73,55,56,13,197,18,0,18,215
12/07/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,109,48,84,16,257,0,0,56,2,58,109,48,140,18,315,94,24,118,433
12/08/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,108,53,70,9,240,0,0,36,4,40,108,53,106,13,280,36,22,58,338
12/09/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,108,71,91,6,276,0,0,71,2,73,108,71,162,8,349,0,0,0,349
12/10/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,119,66,51,0,236,0,0,1,0,1,119,66,52,0,237,0,0,0,237
12/11/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,39,15,0,128,0,0,0,0,0,74,39,15,0,128,0,0,0,128
12/12/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,37,44,0,147,0,0,53,0,53,66,37,97,0,200,0,0,0,200
12/13/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,35,64,2,186,0,4,62,0,66,85,39,126,2,252,12,0,12,264
12/14/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,99,47,65,11,222,0,2,63,1,66,99,49,128,12,288,63,0,63,351
12/15/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,111,44,60,2,217,0,0,49,5,54,111,44,109,7,271,30,16,46,317
12/16/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,109,52,56,6,223,0,0,44,2,46,109,52,100,8,269,22,0,22,291
12/17/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,100,58,59,4,221,0,0,26,0,26,100,58,85,4,247,48,8,56,303
12/18/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,44,25,0,142,0,0,0,0,0,73,44,25,0,142,0,0,0,142
12/19/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,32,45,0,142,0,0,5,0,5,65,32,50,0,147,0,0,0,147
12/20/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,29,42,16,163,0,2,44,2,48,76,31,86,18,211,58,6,64,275
12/21/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,106,43,42,8,199,0,0,16,5,21,106,43,58,13,220,12,8,20,240
12/22/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,110,53,36,2,201,0,0,45,1,46,110,53,81,3,247,12,0,12,259
12/23/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,105,48,43,0,196,0,0,60,0,60,105,48,103,0,256,0,0,0,256
12/24/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,25,17,0,116,0,0,21,0,21,74,25,38,0,137,50,0,50,187
12/25/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,30,3,0,75,0,0,3,0,3,42,30,6,0,78,0,0,0,78
12/26/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,39,30,0,128,0,0,36,0,36,59,39,66,0,164,0,0,0,164
12/27/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,45,42,0,149,0,0,11,0,11,62,45,53,0,160,50,0,50,210
12/28/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,37,49,0,177,0,0,40,0,40,91,37,89,0,217,26,0,26,243
12/29/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,44,39,0,171,0,0,4,0,4,88,44,43,0,175,40,0,40,215
12/30/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,34,34,12,176,0,0,0,0,0,96,34,34,12,176,16,0,16,192
12/31/2021,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,33,25,0,126,0,0,21,0,21,68,33,46,0,147,70,0,70,217
01/01/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,28,21,0,93,0,0,1,0,1,44,28,22,0,94,22,0,22,116
01/02/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,34,23,0,126,0,0,0,0,0,69,34,23,0,126,0,0,0,126
01/03/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,40,28,1,134,0,0,5,1,6,65,40,33,2,140,0,0,0,140
01/04/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,32,31,2,157,0,0,58,0,58,92,32,89,2,215,0,0,0,215
01/05/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,40,49,17,201,0,1,24,2,27,95,41,73,19,228,0,0,0,228
01/06/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,37,38,21,192,0,0,51,2,53,96,37,89,23,245,48,0,48,293
01/07/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,36,42,9,166,0,0,49,0,49,79,36,91,9,215,19,8,27,242
01/08/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,36,29,2,118,0,2,65,2,69,51,38,94,4,187,52,10,62,249
01/09/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,28,29,0,121,0,0,2,0,2,64,28,31,0,123,6,0,6,129
01/10/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,39,31,3,144,0,0,45,0,45,71,39,76,3,189,16,0,16,205
01/11/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,44,42,4,186,0,0,61,0,61,96,44,103,4,247,38,0,38,285
01/12/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,36,50,20,201,0,0,52,0,52,95,36,102,20,253,126,8,134,387
01/13/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,100,47,77,11,235,0,1,51,0,52,100,48,128,11,287,68,0,68,355
01/14/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,41,74,0,205,0,2,37,0,39,90,43,111,0,244,26,0,26,270
01/15/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,43,44,0,133,0,2,58,0,60,46,45,102,0,193,52,0,52,245
01/16/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,7,6,0,0,13,0,0,0,0,0,7,6,0,0,13,0,0,0,13
01/17/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,32,10,0,96,0,0,4,0,4,54,32,14,0,100,0,0,0,100
01/18/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,82,40,33,4,159,0,0,21,0,21,82,40,54,4,180,24,0,24,204
01/19/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,49,43,11,199,0,0,60,1,61,96,49,103,12,260,86,0,86,346
01/20/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,45,24,2,163,0,0,1,0,1,92,45,25,2,164,12,0,12,176
01/21/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,32,17,0,141,0,0,5,0,5,92,32,22,0,146,0,0,0,146
01/22/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,44,33,25,1,103,0,2,48,0,50,44,35,73,1,153,24,0,24,177
01/23/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,33,20,1,119,0,0,57,0,57,65,33,77,1,176,0,0,0,176
01/24/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,34,42,37,183,16,0,63,13,92,86,34,105,50,275,58,12,70,345
01/25/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,29,58,0,180,0,0,74,2,76,93,29,132,2,256,0,0,0,256
01/26/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,36,66,7,206,0,0,52,2,54,97,36,118,9,260,74,16,90,350
01/27/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,103,39,58,2,202,0,0,65,1,66,103,39,123,3,268,98,0,98,366
01/28/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,47,44,3,183,0,0,29,4,33,89,47,73,7,216,0,0,0,216
01/29/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,33,9,0,82,0,0,13,0,13,40,33,22,0,95,0,0,0,95
01/30/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,39,42,0,142,0,0,49,0,49,61,39,91,0,191,70,0,70,261
01/31/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,45,38,0,147,0,1,50,2,53,64,46,88,2,200,53,0,53,253
02/01/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,41,60,6,202,0,0,64,0,64,95,41,124,6,266,46,0,46,312
02/02/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,100,30,42,23,195,0,2,53,9,64,100,32,95,32,259,84,32,116,375
02/03/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,43,49,8,183,0,0,0,0,0,83,43,49,8,183,0,0,0,183
02/04/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,53,21,0,146,0,0,0,0,0,72,53,21,0,146,0,0,0,146
02/05/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,43,36,21,0,100,0,0,53,0,53,43,36,74,0,153,92,0,92,245
02/06/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,43,48,0,153,0,0,57,0,57,62,43,105,0,210,83,0,83,293
02/07/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,45,27,0,141,0,0,0,0,0,69,45,27,0,141,0,0,0,141
02/08/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,53,58,2,205,0,0,58,4,62,92,53,116,6,267,64,0,64,331
02/09/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,53,41,7,199,0,0,83,0,83,98,53,124,7,282,90,0,90,372
02/10/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,99,46,71,26,242,0,0,74,4,78,99,46,145,30,320,66,0,66,386
02/11/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,47,39,46,222,0,0,66,9,75,90,47,105,55,297,36,54,90,387
02/12/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,38,24,8,119,0,0,64,2,66,49,38,88,10,185,106,6,112,297
02/13/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,41,27,0,125,0,0,2,0,2,57,41,29,0,127,0,0,0,127
02/14/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,41,54,2,169,0,0,37,0,37,72,41,91,2,206,0,0,0,206
02/15/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,48,58,11,211,0,0,76,3,79,94,48,134,14,290,100,0,100,390
02/16/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,51,60,26,233,0,0,52,2,54,96,51,112,28,287,19,8,27,314
02/17/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,52,49,0,195,0,0,7,0,7,94,52,56,0,202,10,0,10,212
02/18/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,40,48,0,183,0,0,29,0,29,95,40,77,0,212,14,0,14,226
02/19/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,45,10,0,105,0,1,34,0,35,50,46,44,0,140,0,0,0,140
02/20/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,48,41,1,143,0,2,63,1,66,53,50,104,2,209,80,0,80,289
02/21/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,38,74,0,186,0,1,69,0,70,74,39,143,0,256,50,0,50,306
02/22/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,51,47,0,184,0,0,8,0,8,86,51,55,0,192,0,0,0,192
02/23/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,53,60,9,216,0,0,6,0,6,94,53,66,9,222,61,0,61,283
02/24/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,51,42,3,185,0,0,0,0,0,89,51,42,3,185,0,0,0,185
02/25/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,41,48,0,175,0,0,15,0,15,86,41,63,0,190,0,0,0,190
02/26/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,34,42,0,125,0,2,74,0,76,49,36,116,0,201,0,0,0,201
02/27/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,38,33,0,130,0,0,10,0,10,59,38,43,0,140,0,0,0,140
02/28/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,41,64,6,183,0,1,78,1,80,72,42,142,7,263,0,0,0,263
03/01/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,99,50,93,7,249,0,1,67,3,71,99,51,160,10,320,116,8,124,444
03/02/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,105,46,65,7,223,0,4,70,0,74,105,50,135,7,297,86,0,86,383
03/03/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,56,41,0,194,0,0,62,2,64,97,56,103,2,258,36,0,36,294
03/04/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,47,64,2,204,0,0,75,6,81,91,47,139,8,285,88,4,92,377
03/05/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,32,29,0,117,0,0,58,0,58,56,32,87,0,175,0,0,0,175
03/06/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,30,35,0,129,0,0,10,0,10,64,30,45,0,139,0,0,0,139
03/07/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,36,37,2,147,0,0,8,0,8,72,36,45,2,155,0,0,0,155
03/08/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,44,36,7,184,0,1,62,4,67,97,45,98,11,251,18,18,36,287
03/09/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,41,34,3,167,0,0,0,0,0,89,41,34,3,167,20,0,20,187
03/10/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,102,39,53,43,237,0,0,19,5,24,102,39,72,48,261,88,52,140,401
03/11/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,39,47,24,197,0,2,41,4,47,87,41,88,28,244,48,16,64,308
03/12/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,28,20,0,99,0,0,1,0,1,51,28,21,0,100,0,0,0,100
03/13/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,35,43,0,135,0,0,68,0,68,57,35,111,0,203,79,0,79,282
03/14/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,25,49,7,145,0,0,51,6,57,64,25,100,13,202,22,12,34,236
03/15/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,35,40,5,170,1,0,87,0,88,91,35,127,5,258,75,0,75,333
03/16/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,46,46,3,185,0,2,24,1,27,90,48,70,4,212,63,0,63,275
03/17/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,46,69,0,203,0,0,19,0,19,88,46,88,0,222,34,0,34,256
03/18/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,45,57,15,194,0,3,59,1,63,77,48,116,16,257,32,2,34,291
03/19/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,31,33,1,120,0,0,2,1,3,55,31,35,2,123,0,0,0,123
03/20/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,35,37,1,134,0,0,36,0,36,61,35,73,1,170,0,0,0,170
03/21/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,49,77,0,194,8,1,79,0,88,76,50,156,0,282,43,0,43,325
