01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
03/22/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,54,56,0,207,0,3,60,2,65,97,57,116,2,272,56,0,56,328
03/23/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,44,24,0,164,0,0,0,0,0,96,44,24,0,164,0,0,0,164
03/24/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,55,60,32,244,0,2,44,4,50,97,57,104,36,294,34,41,75,369
03/25/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,61,59,20,229,0,0,53,4,57,89,61,112,24,286,44,0,44,330
03/26/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,42,26,0,122,0,3,10,0,13,54,45,36,0,135,4,0,4,139
03/27/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,37,44,0,142,0,2,55,0,57,61,39,99,0,199,0,0,0,199
03/28/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,49,37,0,155,0,2,43,0,45,69,51,80,0,200,10,0,10,210
03/29/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,47,55,7,197,0,0,97,8,105,88,47,152,15,302,32,16,48,350
03/30/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,48,58,0,195,0,0,11,0,11,89,48,69,0,206,42,0,42,248
03/31/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,51,31,7,181,0,0,0,1,1,92,51,31,8,182,0,0,0,182
04/01/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,63,76,13,239,0,0,41,1,42,87,63,117,14,281,0,0,0,281
04/02/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,41,74,0,173,0,1,81,0,82,58,42,155,0,255,0,0,0,255
04/03/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,63,76,10,214,0,1,45,0,46,65,64,121,10,260,0,0,0,260
04/04/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,47,85,0,204,0,1,55,0,56,72,48,140,0,260,20,0,20,280
04/05/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,72,87,6,258,0,0,15,0,15,93,72,102,6,273,0,0,0,273
04/06/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,102,58,69,20,249,0,4,53,0,57,102,62,122,20,306,51,10,61,367
04/07/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,102,39,56,8,205,0,0,5,0,5,102,39,61,8,210,51,0,51,261
04/08/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,82,53,56,0,191,0,0,39,4,43,82,53,95,4,234,14,0,14,248
04/09/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,43,47,1,147,0,0,43,1,44,56,43,90,2,191,0,0,0,191
04/10/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,36,51,0,149,0,0,34,0,34,62,36,85,0,183,28,0,28,211
04/11/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,42,59,2,170,0,2,53,7,62,67,44,112,9,232,0,0,0,232
04/12/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,38,45,1,175,0,4,74,3,81,91,42,119,4,256,24,0,24,280
04/13/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,42,49,8,195,0,1,53,2,56,96,43,102,10,251,8,0,8,259
04/14/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,50,34,4,181,0,0,13,3,16,93,50,47,7,197,8,0,8,205
04/15/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,39,48,2,176,0,0,87,2,89,87,39,135,4,265,6,0,6,271
04/16/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,27,21,0,104,0,0,18,0,18,56,27,39,0,122,0,0,0,122
04/17/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,36,13,0,109,0,0,28,0,28,60,36,41,0,137,0,0,0,137
04/18/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,40,41,2,150,0,0,1,0,1,67,40,42,2,151,0,0,0,151
04/19/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,57,34,7,192,0,0,36,3,39,94,57,70,10,231,15,8,23,254
04/20/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,46,53,2,198,0,4,84,0,88,97,50,137,2,286,46,0,46,332
04/21/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,35,50,7,187,0,0,49,1,50,95,35,99,8,237,18,0,18,255
04/22/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,32,43,5,168,0,0,70,5,75,88,32,113,10,243,30,8,38,281
04/23/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,27,27,6,112,0,0,53,0,53,52,27,80,6,165,8,0,8,173
04/24/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,32,32,0,122,0,0,44,0,44,58,32,76,0,166,0,0,0,166
04/25/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,34,44,0,148,0,0,48,0,48,70,34,92,0,196,14,0,14,210
04/26/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,39,24,0,159,0,0,25,0,25,96,39,49,0,184,12,0,12,196
04/27/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,103,51,43,0,197,0,0,37,0,37,103,51,80,0,234,16,0,16,250
04/28/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,55,41,0,191,0,0,56,2,58,95,55,97,2,249,54,0,54,303
04/29/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,41,48,2,177,0,1,64,3,68,86,42,112,5,245,58,0,58,303
04/30/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,26,21,2,106,0,0,62,0,62,57,26,83,2,168,0,0,0,168
05/01/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,36,28,0,123,0,1,15,0,16,59,37,43,0,139,0,0,0,139
05/02/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,29,68,0,169,0,0,52,1,53,72,29,120,1,222,44,1,45,267
05/03/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,35,44,2,176,0,0,38,2,40,95,35,82,4,216,22,0,22,238
05/04/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,106,45,26,0,177,0,0,52,2,54,106,45,78,2,231,40,0,40,271
05/05/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,107,52,55,2,216,0,0,74,1,75,107,52,129,3,291,4,0,4,295
05/06/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,44,38,0,172,0,0,1,0,1,90,44,39,0,173,18,0,18,191
05/07/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,33,34,1,120,0,0,13,0,13,52,33,47,1,133,0,0,0,133
05/08/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,39,60,5,167,0,0,5,2,7,63,39,65,7,174,14,0,14,188
05/09/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,78,29,52,0,159,0,2,32,4,38,78,31,84,4,197,74,0,74,271
05/10/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,99,48,56,0,203,0,1,65,4,70,99,49,121,4,273,93,0,93,366
05/11/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,68,61,2,228,0,0,44,2,46,97,68,105,4,274,50,0,50,324
05/12/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,55,78,0,231,0,0,8,0,8,98,55,86,0,239,22,0,22,261
05/13/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,34,27,0,150,0,0,5,0,5,89,34,32,0,155,0,0,0,155
05/14/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,25,31,0,113,0,0,11,0,11,57,25,42,0,124,0,0,0,124
05/15/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,25,41,0,124,0,0,49,0,49,58,25,90,0,173,16,0,16,189
05/16/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,30,50,0,148,0,0,36,0,36,68,30,86,0,184,0,0,0,184
05/17/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,43,54,0,195,0,0,62,2,64,98,43,116,2,259,45,0,45,304
05/18/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,102,45,47,4,198,0,1,67,0,68,102,46,114,4,266,38,0,38,304
05/19/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,38,53,2,189,0,0,46,0,46,96,38,99,2,235,42,0,42,277
05/20/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,39,46,5,175,0,1,54,0,55,85,40,100,5,230,22,0,22,252
05/21/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,32,24,0,113,0,1,58,0,59,57,33,82,0,172,32,0,32,204
05/22/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,26,45,0,129,0,0,15,0,15,58,26,60,0,144,0,0,0,144
05/23/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,29,29,2,131,0,0,3,2,5,71,29,32,4,136,46,0,46,182
05/24/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,35,36,0,167,0,0,0,0,0,96,35,36,0,167,0,0,0,167
05/25/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,100,37,72,2,211,0,0,1,0,1,100,37,73,2,212,32,0,32,244
05/26/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,101,32,72,8,213,0,0,6,0,6,101,32,78,8,219,60,0,60,279
05/27/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,35,44,0,169,0,0,5,2,7,90,35,49,2,176,0,0,0,176
05/28/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,24,23,0,98,0,0,56,0,56,51,24,79,0,154,69,0,69,223
05/29/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,20,29,0,106,0,0,47,0,47,57,20,76,0,153,21,0,21,174
05/30/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,26,33,0,122,0,0,48,0,48,63,26,81,0,170,20,0,20,190
05/31/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,29,50,9,162,0,0,56,5,61,74,29,106,14,223,24,10,34,257
06/01/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,42,50,1,189,0,4,76,5,85,96,46,126,6,274,80,0,80,354
06/02/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,37,49,1,183,0,2,57,1,60,96,39,106,2,243,28,0,28,271
06/03/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,59,42,7,201,0,4,62,7,73,93,63,104,14,274,51,0,51,325
06/04/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,31,34,1,125,0,0,49,0,49,59,31,83,1,174,20,0,20,194
06/05/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,29,39,0,135,0,0,34,0,34,67,29,73,0,169,44,0,44,213
06/06/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,45,51,1,172,0,3,80,1,84,75,48,131,2,256,45,0,45,301
06/07/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,101,44,59,8,212,0,6,38,0,44,101,50,97,8,256,60,0,60,316
06/08/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,100,48,44,0,192,0,0,42,0,42,100,48,86,0,234,44,0,44,278
06/09/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,99,38,55,0,192,0,0,56,2,58,99,38,111,2,250,48,0,48,298
06/10/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,41,49,2,182,0,0,63,1,64,90,41,112,3,246,10,0,10,256
06/11/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,39,34,0,133,0,0,49,4,53,60,39,83,4,186,28,0,28,214
06/12/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,27,45,13,144,0,0,46,0,46,59,27,91,13,190,0,0,0,190
06/13/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,33,62,2,170,0,0,57,0,57,73,33,119,2,227,0,0,0,227
06/14/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,108,49,43,1,201,0,2,28,3,33,108,51,71,4,234,8,2,10,244
06/15/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,99,41,45,6,191,0,1,57,6,64,99,42,102,12,255,42,10,52,307
06/16/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,30,58,12,189,0,4,44,4,52,89,34,102,16,241,0,0,0,241
06/17/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,43,45,0,180,0,3,43,2,48,92,46,88,2,228,94,0,94,322
06/18/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,35,28,0,118,1,0,22,0,23,56,35,50,0,141,18,0,18,159
06/19/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,34,40,0,127,0,0,34,0,34,53,34,74,0,161,26,0,26,187
06/20/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,45,35,0,153,0,1,48,0,49,73,46,83,0,202,16,0,16,218
06/21/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,99,35,47,8,189,0,0,46,4,50,99,35,93,12,239,50,19,69,308
06/22/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,49,63,5,208,0,0,42,1,43,91,49,105,6,251,42,12,54,305
06/23/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,100,40,55,5,200,0,0,61,4,65,100,40,116,9,265,53,0,53,318
06/24/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,42,63,6,196,0,0,40,0,40,85,42,103,6,236,54,0,54,290
06/25/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,38,42,0,135,0,1,42,0,43,55,39,84,0,178,0,0,0,178
06/26/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,36,48,2,143,0,0,27,0,27,57,36,75,2,170,0,0,0,170
06/27/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,43,50,11,197,0,0,29,4,33,93,43,79,15,230,56,6,62,292
06/28/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,105,53,56,9,223,0,0,59,0,59,105,53,115,9,282,70,0,70,352
06/29/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,99,40,56,9,204,0,2,40,0,42,99,42,96,9,246,70,6,76,322
06/30/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,44,50,0,188,0,0,48,0,48,94,44,98,0,236,84,0,84,320
07/01/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,40,31,0,161,0,0,45,0,45,90,40,76,0,206,8,0,8,214
07/02/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,31,20,0,102,0,0,33,0,33,51,31,53,0,135,28,0,28,163
07/03/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,21,13,0,75,0,0,16,0,16,41,21,29,0,91,2,0,2,93
07/04/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,24,20,0,99,0,0,23,0,23,55,24,43,0,122,10,0,10,132
07/05/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,29,37,4,142,0,0,23,0,23,72,29,60,4,165,36,2,38,203
07/06/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,31,40,3,163,0,0,38,0,38,89,31,78,3,201,48,0,48,249
07/07/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,102,29,43,2,176,0,0,41,0,41,102,29,84,2,217,8,4,12,229
07/08/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,42,56,2,181,0,0,8,2,10,81,42,64,4,191,97,0,97,288
07/09/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,30,22,0,110,0,0,24,0,24,58,30,46,0,134,30,0,30,164
07/10/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,23,34,0,113,0,0,0,0,0,56,23,34,0,113,0,0,0,113
07/11/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,29,55,0,155,0,0,49,1,50,71,29,104,1,205,0,0,0,205
07/12/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,40,41,35,214,0,0,87,0,87,98,40,128,35,301,70,39,109,410
07/13/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,42,31,7,173,0,4,52,0,56,93,46,83,7,229,0,0,0,229
07/14/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,102,38,48,6,194,0,0,64,2,66,102,38,112,8,260,78,6,84,344
07/15/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,38,44,0,179,0,2,47,3,52,97,40,91,3,231,35,0,35,266
07/16/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,37,17,0,106,0,2,33,0,35,52,39,50,0,141,0,0,0,141
07/17/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,36,29,0,125,0,1,38,0,39,60,37,67,0,164,32,0,32,196
07/18/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,41,60,18,182,0,0,29,0,29,63,41,89,18,211,51,20,71,282
07/19/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,44,39,14,192,0,0,58,2,60,95,44,97,16,252,36,30,66,318
07/20/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,101,51,43,1,196,0,0,70,0,70,101,51,113,1,266,72,0,72,338
07/21/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,39,56,2,190,0,0,37,0,37,93,39,93,2,227,68,0,68,295
07/22/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,42,50,0,178,0,0,76,1,77,86,42,126,1,255,94,0,94,349
07/23/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,34,32,0,119,0,0,60,0,60,53,34,92,0,179,0,0,0,179
07/24/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,30,35,0,119,0,0,55,1,56,54,30,90,1,175,16,0,16,191
07/25/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,34,43,6,158,0,1,32,2,35,75,35,75,8,193,50,0,50,243
07/26/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,47,47,0,183,0,0,13,0,13,89,47,60,0,196,44,0,44,240
07/27/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,40,78,9,223,0,0,47,1,48,96,40,125,10,271,48,12,60,331
07/28/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,45,66,8,212,0,2,70,2,74,93,47,136,10,286,36,0,36,322
07/29/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,40,60,5,197,0,0,48,3,51,92,40,108,8,248,151,0,151,399
07/30/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,36,29,0,119,0,0,50,0,50,54,36,79,0,169,80,0,80,249
07/31/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,38,37,1,131,0,0,12,0,12,55,38,49,1,143,24,0,24,167
08/01/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,49,39,0,157,0,0,33,2,35,69,49,72,2,192,20,0,20,212
08/02/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,47,64,6,209,0,0,69,5,74,92,47,133,11,283,86,16,102,385
08/03/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,38,40,1,171,0,0,69,4,73,92,38,109,5,244,38,0,38,282
08/04/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,101,49,57,14,221,0,0,76,0,76,101,49,133,14,297,36,0,36,333
08/05/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,52,57,0,185,0,2,40,0,42,76,54,97,0,227,14,0,14,241
08/06/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,40,16,0,109,0,0,15,0,15,53,40,31,0,124,112,0,112,236
08/07/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,44,43,3,147,0,0,50,1,51,57,44,93,4,198,0,0,0,198
08/08/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,35,57,0,156,0,0,46,2,48,64,35,103,2,204,8,0,8,212
08/09/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,43,30,14,174,0,1,56,0,57,87,44,86,14,231,0,0,0,231
08/10/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,46,41,1,177,0,4,49,3,56,89,50,90,4,233,66,12,78,311
08/11/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,44,39,0,177,0,0,52,0,52,94,44,91,0,229,64,0,64,293
08/12/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,41,56,10,193,0,0,68,2,70,86,41,124,12,263,97,12,109,372
08/13/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,36,18,2,109,0,0,59,0,59,53,36,77,2,168,0,0,0,168
08/14/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,32,44,12,143,0,0,39,3,42,55,32,83,15,185,67,0,67,252
08/15/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,43,60,0,168,0,0,11,0,11,65,43,71,0,179,0,0,0,179
08/16/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,104,39,65,15,223,0,0,12,1,13,104,39,77,16,236,60,14,74,310
08/17/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,46,55,8,207,0,1,88,0,89,98,47,143,8,296,114,0,114,410
08/18/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,100,43,67,2,212,0,0,79,0,79,100,43,146,2,291,70,0,70,361
08/19/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,56,45,26,219,0,0,70,6,76,92,56,115,32,295,52,49,101,396
08/20/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,35,36,0,126,0,0,62,0,62,55,35,98,0,188,122,0,122,310
08/21/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,38,32,0,128,0,0,9,0,9,58,38,41,0,137,82,0,82,219
08/22/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,45,45,0,151,0,0,18,0,18,61,45,63,0,169,31,0,31,200
08/23/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,40,42,3,183,0,0,82,0,82,98,40,124,3,265,54,4,58,323
08/24/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,49,56,2,203,0,1,91,0,92,96,50,147,2,295,163,8,171,466
08/25/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,41,52,4,194,0,0,71,1,72,97,41,123,5,266,87,0,87,353
08/26/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,41,47,0,174,0,1,34,1,36,86,42,81,1,210,39,0,39,249
08/27/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,24,31,0,113,0,0,60,2,62,58,24,91,2,175,39,0,39,214
08/28/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,29,40,11,151,0,0,54,0,54,71,29,94,11,205,39,0,39,244
08/29/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,33,54,11,168,0,3,62,2,67,70,36,116,13,235,34,0,34,269
08/30/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,35,52,0,182,0,0,34,0,34,95,35,86,0,216,16,0,16,232
08/31/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,33,39,18,187,0,0,75,8,83,97,33,114,26,270,68,16,84,354
09/01/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,105,45,51,1,202,0,0,78,2,80,105,45,129,3,282,38,20,58,340
09/02/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,56,70,0,219,0,0,78,1,79,93,56,148,1,298,40,0,40,338
09/03/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,27,27,2,105,0,0,45,4,49,49,27,72,6,154,64,0,64,218
09/04/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,13,11,0,72,0,0,11,0,11,48,13,22,0,83,62,0,62,145
09/05/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,32,49,0,146,0,0,2,0,2,65,32,51,0,148,0,0,0,148
09/06/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,26,48,1,146,0,0,34,0,34,71,26,82,1,180,60,0,60,240
09/07/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,37,54,16,196,0,0,30,0,30,89,37,84,16,226,74,6,80,306
09/08/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,99,42,54,4,199,0,0,34,0,34,99,42,88,4,233,55,0,55,288
09/09/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,39,40,2,179,0,0,45,2,47,98,39,85,4,226,74,0,74,300
09/10/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,30,14,0,102,0,0,0,0,0,58,30,14,0,102,0,0,0,102
09/11/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,31,52,6,147,0,0,2,0,2,58,31,54,6,149,20,0,20,169
09/12/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,78,37,58,4,177,0,1,16,0,17,78,38,74,4,194,56,0,56,250
09/13/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,48,35,9,182,0,1,88,0,89,90,49,123,9,271,72,0,72,343
