01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
09/14/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,39,55,10,196,0,2,63,0,65,92,41,118,10,261,84,10,94,355
09/15/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,41,54,0,191,0,0,82,0,82,96,41,136,0,273,74,0,74,347
09/16/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,44,48,12,195,0,0,76,2,78,91,44,124,14,273,52,0,52,325
09/17/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,25,24,0,101,0,0,66,0,66,52,25,90,0,167,20,0,20,187
09/18/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,35,42,19,153,0,0,50,3,53,57,35,92,22,206,42,0,42,248
09/19/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,37,57,2,165,0,2,66,0,68,69,39,123,2,233,62,0,62,295
09/20/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,38,53,1,183,0,1,76,1,78,91,39,129,2,261,86,0,86,347
09/21/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,39,51,4,185,0,4,87,0,91,91,43,138,4,276,30,0,30,306
09/22/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,53,39,15,201,0,0,42,11,53,94,53,81,26,254,40,24,64,318
09/23/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,43,43,2,181,0,0,76,2,78,93,43,119,4,259,102,0,102,361
09/24/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,27,30,0,108,0,0,74,4,78,51,27,104,4,186,0,0,0,186
09/25/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,38,49,0,141,0,0,42,0,42,54,38,91,0,183,6,0,6,189
09/26/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,37,37,2,151,0,0,52,0,52,75,37,89,2,203,0,0,0,203
09/27/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,51,23,0,169,0,2,60,0,62,95,53,83,0,231,0,0,0,231
09/28/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,40,47,9,189,0,3,89,0,92,93,43,136,9,281,0,0,0,281
09/29/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,105,48,31,0,184,0,0,6,0,6,105,48,37,0,190,0,0,0,190
09/30/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,25,7,0,101,0,0,0,0,0,69,25,7,0,101,0,0,0,101
10/01/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,22,22,0,93,0,0,1,0,1,49,22,23,0,94,0,0,0,94
10/02/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,24,59,0,144,0,0,4,0,4,61,24,63,0,148,0,0,0,148
10/03/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,36,50,0,159,0,0,29,0,29,73,36,79,0,188,0,0,0,188
10/04/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,41,49,5,189,0,1,84,2,87,94,42,133,7,276,0,0,0,276
10/05/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,50,42,14,200,0,3,81,0,84,94,53,123,14,284,66,28,94,378
10/06/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,103,70,55,2,230,0,1,79,0,80,103,71,134,2,310,62,0,62,372
10/07/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,81,67,0,242,0,1,81,0,82,94,82,148,0,324,36,0,36,360
10/08/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,36,15,0,109,0,0,58,0,58,58,36,73,0,167,85,0,85,252
10/09/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,38,47,0,146,0,1,44,1,46,61,39,91,1,192,58,0,58,250
10/10/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,39,36,0,148,0,1,59,5,65,73,40,95,5,213,80,0,80,293
10/11/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,47,37,15,190,0,1,72,2,75,91,48,109,17,265,71,18,89,354
10/12/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,58,55,4,215,0,0,49,0,49,98,58,104,4,264,107,0,107,371
10/13/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,106,43,63,2,214,0,0,22,0,22,106,43,85,2,236,16,0,16,252
10/14/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,48,65,4,211,0,1,80,0,81,94,49,145,4,292,0,0,0,292
10/15/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,25,33,0,112,0,0,53,0,53,54,25,86,0,165,86,0,86,251
10/16/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,46,46,0,145,0,0,62,0,62,53,46,108,0,207,14,0,14,221
10/17/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,37,66,0,173,0,0,49,0,49,70,37,115,0,222,76,0,76,298
10/18/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,61,33,6,192,0,0,49,2,51,92,61,82,8,243,25,4,29,272
10/19/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,69,61,24,245,0,0,51,3,54,91,69,112,27,299,80,12,92,391
10/20/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,106,69,57,0,232,0,0,78,0,78,106,69,135,0,310,74,0,74,384
10/21/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,45,52,6,200,0,0,86,3,89,97,45,138,9,289,40,12,52,341
10/22/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,42,38,0,146,0,0,64,0,64,66,42,102,0,210,80,0,80,290
10/23/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,50,72,4,187,0,0,46,2,48,61,50,118,6,235,64,0,64,299
10/24/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,78,58,68,26,230,0,0,64,0,64,78,58,132,26,294,95,18,113,407
10/25/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,60,48,25,219,0,0,78,4,82,86,60,126,29,301,20,26,46,347
10/26/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,65,78,2,236,0,0,12,0,12,91,65,90,2,248,16,0,16,264
10/27/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,99,42,44,4,189,0,0,87,2,89,99,42,131,6,278,22,0,22,300
10/28/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,39,69,5,202,0,0,47,0,47,89,39,116,5,249,71,0,71,320
10/29/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,53,40,0,147,0,0,50,0,50,54,53,90,0,197,78,0,78,275
10/30/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,36,44,1,136,0,0,19,0,19,55,36,63,1,155,44,0,44,199
10/31/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,66,30,40,0,136,0,0,5,0,5,66,30,45,0,141,0,0,0,141
11/01/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,44,43,17,196,0,1,67,0,68,92,45,110,17,264,96,16,112,376
11/02/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,48,45,3,189,0,0,66,5,71,93,48,111,8,260,42,0,42,302
11/03/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,39,56,10,199,0,1,84,2,87,94,40,140,12,286,68,42,110,396
11/04/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,33,45,0,163,0,1,63,3,67,85,34,108,3,230,101,0,101,331
11/05/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,28,30,0,117,0,0,7,2,9,59,28,37,2,126,0,0,0,126
11/06/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,29,55,0,136,0,0,4,0,4,52,29,59,0,140,24,0,24,164
11/07/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,42,50,1,161,0,1,55,0,56,68,43,105,1,217,0,0,0,217
11/08/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,39,42,0,168,0,0,39,3,42,87,39,81,3,210,92,0,92,302
11/09/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,99,46,55,0,200,0,2,66,0,68,99,48,121,0,268,92,0,92,360
11/10/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,45,44,5,185,0,0,25,1,26,91,45,69,6,211,68,0,68,279
11/11/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,38,17,0,139,0,0,0,0,0,84,38,17,0,139,0,0,0,139
11/12/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,32,44,2,129,0,0,35,0,35,51,32,79,2,164,0,0,0,164
11/13/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,31,40,0,122,0,0,46,0,46,51,31,86,0,168,50,0,50,218
11/14/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,32,43,0,144,0,0,60,0,60,69,32,103,0,204,43,0,43,247
11/15/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,99,47,35,1,182,0,0,1,0,1,99,47,36,1,183,5,0,5,188
11/16/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,47,50,22,214,0,0,87,10,97,95,47,137,32,311,0,0,0,311
11/17/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,48,45,1,187,0,0,78,4,82,93,48,123,5,269,87,0,87,356
11/18/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,45,38,3,170,0,0,72,0,72,84,45,110,3,242,112,0,112,354
11/19/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,43,28,0,126,0,0,68,0,68,55,43,96,0,194,62,0,62,256
11/20/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,35,37,0,125,0,1,29,0,30,53,36,66,0,155,22,0,22,177
11/21/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,36,33,4,141,0,0,45,0,45,68,36,78,4,186,46,8,54,240
11/22/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,43,47,12,193,0,0,70,2,72,91,43,117,14,265,78,0,78,343
11/23/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,99,42,41,6,188,0,0,79,4,83,99,42,120,10,271,26,6,32,303
11/24/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,40,23,2,0,65,0,0,16,0,16,40,23,18,0,81,6,0,6,87
11/25/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,25,16,0,104,0,0,13,0,13,63,25,29,0,117,10,0,10,127
11/26/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,35,27,0,120,0,0,63,0,63,58,35,90,0,183,56,0,56,239
11/27/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,27,29,0,115,0,0,6,0,6,59,27,35,0,121,0,0,0,121
11/28/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,43,49,16,177,0,0,71,0,71,69,43,120,16,248,60,7,67,315
11/29/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,48,38,4,183,0,0,98,0,98,93,48,136,4,281,31,8,39,320
11/30/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,41,38,0,170,0,0,7,0,7,91,41,45,0,177,0,0,0,177
12/01/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,100,40,47,4,191,0,0,66,0,66,100,40,113,4,257,38,0,38,295
12/02/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,51,56,1,196,0,0,74,0,74,88,51,130,1,270,68,0,68,338
12/03/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,22,15,0,91,0,0,0,0,0,54,22,15,0,91,0,0,0,91
12/04/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,25,49,0,129,0,0,73,0,73,55,25,122,0,202,40,0,40,242
12/05/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,39,56,0,165,0,0,68,0,68,70,39,124,0,233,26,0,26,259
12/06/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,32,34,1,155,0,0,0,0,0,88,32,34,1,155,0,0,0,155
12/07/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,32,35,1,158,0,0,0,0,0,90,32,35,1,158,0,0,0,158
12/08/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,33,51,24,203,0,0,4,0,4,95,33,55,24,207,0,10,10,217
12/09/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,46,58,0,193,0,0,2,0,2,89,46,60,0,195,16,0,16,211
12/10/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,25,49,0,126,0,0,17,0,17,52,25,66,0,143,0,0,0,143
12/11/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,44,21,0,125,0,0,44,0,44,60,44,65,0,169,24,0,24,193
12/12/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,22,50,0,140,0,0,70,3,73,68,22,120,3,213,34,0,34,247
12/13/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,55,45,0,191,0,0,49,0,49,91,55,94,0,240,32,0,32,272
12/14/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,44,47,0,181,0,0,26,0,26,90,44,73,0,207,25,0,25,232
12/15/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,36,29,0,157,0,0,0,0,0,92,36,29,0,157,0,0,0,157
12/16/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,40,41,6,167,0,0,67,1,68,80,40,108,7,235,28,0,28,263
12/17/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,29,30,0,122,0,0,68,1,69,63,29,98,1,191,52,0,52,243
12/18/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,32,48,0,133,0,0,41,0,41,53,32,89,0,174,0,0,0,174
12/19/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,30,43,6,144,0,0,71,6,77,65,30,114,12,221,46,4,50,271
12/20/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,33,26,1,153,0,0,64,1,65,93,33,90,2,218,12,0,12,230
12/21/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,46,74,11,224,0,0,71,0,71,93,46,145,11,295,26,0,26,321
12/22/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,45,10,1,141,0,0,0,0,0,85,45,10,1,141,0,0,0,141
12/23/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,38,12,0,118,0,1,1,0,2,68,39,13,0,120,0,0,0,120
12/24/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,42,16,10,0,68,0,0,10,0,10,42,16,20,0,78,0,0,0,78
12/25/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,30,14,5,0,49,0,0,8,0,8,30,14,13,0,57,0,0,0,57
12/26/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,25,49,0,121,0,0,56,0,56,47,25,105,0,177,36,0,36,213
12/27/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,38,41,3,153,0,0,76,2,78,71,38,117,5,231,13,0,13,244
12/28/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,78,34,53,2,167,0,0,74,0,74,78,34,127,2,241,40,0,40,281
12/29/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,33,38,0,151,0,0,55,2,57,80,33,93,2,208,40,0,40,248
12/30/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,41,43,0,158,0,0,46,2,48,74,41,89,2,206,10,0,10,216
12/31/2022,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,41,25,8,0,74,0,0,0,0,0,41,25,8,0,74,0,0,0,74
01/01/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,33,26,27,0,86,0,0,11,0,11,33,26,38,0,97,12,0,12,109
01/02/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,33,37,0,116,0,0,34,0,34,46,33,71,0,150,2,0,2,152
01/03/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,30,43,8,145,0,1,15,2,18,64,31,58,10,163,16,0,16,179
01/04/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,30,34,0,132,0,0,0,0,0,68,30,34,0,132,0,0,0,132
01/05/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,35,37,13,157,0,1,68,2,71,72,36,105,15,228,24,0,24,252
01/06/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,29,28,2,122,0,0,98,4,102,63,29,126,6,224,94,0,94,318
01/07/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,53,21,35,5,114,0,0,97,2,99,53,21,132,7,213,49,1,50,263
01/08/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,32,36,0,115,0,0,6,0,6,47,32,42,0,121,0,0,0,121
01/09/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,25,38,2,138,0,0,62,0,62,73,25,100,2,200,44,0,44,244
01/10/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,39,44,12,175,0,2,96,6,104,80,41,140,18,279,22,0,22,301
01/11/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,36,57,16,195,0,0,73,5,78,86,36,130,21,273,46,0,46,319
01/12/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,47,33,0,160,0,0,1,2,3,80,47,34,2,163,18,0,18,181
01/13/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,41,31,0,156,0,0,43,0,43,84,41,74,0,199,22,0,22,221
01/14/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,25,22,0,96,0,0,40,0,40,49,25,62,0,136,23,0,23,159
01/15/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,20,24,0,94,0,0,76,0,76,50,20,100,0,170,0,0,0,170
01/16/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,73,36,40,0,149,0,0,98,0,98,73,36,138,0,247,12,0,12,259
01/17/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,29,38,0,151,0,0,6,0,6,84,29,44,0,157,14,0,14,171
01/18/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,51,48,10,203,0,0,54,2,56,94,51,102,12,259,42,0,42,301
01/19/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,53,38,3,187,0,0,0,1,1,93,53,38,4,188,0,0,0,188
01/20/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,45,69,8,215,0,0,73,2,75,93,45,142,10,290,86,0,86,376
01/21/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,22,47,0,125,0,0,100,0,100,56,22,147,0,225,64,0,64,289
01/22/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,23,11,0,92,0,0,2,0,2,58,23,13,0,94,0,0,0,94
01/23/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,35,47,12,165,0,0,33,2,35,71,35,80,14,200,56,10,66,266
01/24/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,44,54,8,194,0,3,94,2,99,88,47,148,10,293,6,0,6,299
01/25/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,42,24,0,162,0,0,0,0,0,96,42,24,0,162,0,0,0,162
01/26/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,43,50,2,187,0,0,65,0,65,92,43,115,2,252,4,0,4,256
01/27/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,38,50,0,181,0,1,93,0,94,93,39,143,0,275,94,0,94,369
01/28/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,33,24,1,113,0,0,88,1,89,55,33,112,2,202,66,0,66,268
01/29/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,23,30,0,116,0,0,21,0,21,63,23,51,0,137,62,0,62,199
01/30/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,35,42,30,174,0,0,40,2,42,67,35,82,32,216,28,17,45,261
01/31/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,78,39,15,1,133,0,0,0,0,0,78,39,15,1,133,0,0,0,133
02/01/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,78,43,29,14,164,0,0,1,0,1,78,43,30,14,165,0,0,0,165
02/02/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,49,24,14,167,0,0,0,0,0,80,49,24,14,167,0,0,0,167
02/03/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,45,51,2,177,0,1,38,2,41,79,46,89,4,218,4,0,4,222
02/04/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,44,35,0,131,0,0,100,2,102,52,44,135,2,233,0,0,0,233
02/05/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,44,38,0,139,0,0,60,2,62,57,44,98,2,201,0,0,0,201
02/06/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,27,42,0,138,0,0,74,4,78,69,27,116,4,216,90,0,90,306
02/07/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,50,49,2,186,0,0,101,8,109,85,50,150,10,295,103,0,103,398
02/08/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,53,27,50,214,0,1,84,7,92,84,54,111,57,306,120,38,158,464
02/09/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,50,39,37,211,0,0,25,29,54,85,50,64,66,265,27,53,80,345
02/10/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,58,46,0,184,0,0,64,2,66,80,58,110,2,250,72,0,72,322
02/11/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,37,34,0,123,0,0,94,0,94,52,37,128,0,217,0,0,0,217
02/12/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,56,32,23,0,111,0,0,0,0,0,56,32,23,0,111,0,0,0,111
02/13/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,33,50,4,166,0,4,119,4,127,79,37,169,8,293,92,0,92,385
02/14/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,45,48,34,215,3,2,87,2,94,91,47,135,36,309,158,0,158,467
02/15/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,42,39,22,186,3,1,62,0,66,86,43,101,22,252,44,6,50,302
02/16/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,38,43,3,170,1,0,23,2,26,87,38,66,5,196,16,0,16,212
02/17/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,41,40,0,158,0,0,8,0,8,77,41,48,0,166,0,0,0,166
02/18/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,28,39,1,119,0,1,104,0,105,51,29,143,1,224,107,0,107,331
02/19/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,31,37,2,124,0,0,56,0,56,54,31,93,2,180,72,0,72,252
02/20/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,40,62,1,172,0,0,90,2,92,69,40,152,3,264,118,0,118,382
02/21/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,51,56,17,212,0,1,57,3,61,88,52,113,20,273,66,10,76,349
02/22/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,72,47,16,224,0,3,45,9,57,89,75,92,25,281,172,16,188,469
02/23/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,44,59,0,186,0,0,59,2,61,83,44,118,2,247,95,0,95,342
02/24/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,49,48,14,197,0,0,74,0,74,86,49,122,14,271,162,0,162,433
02/25/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,29,19,2,107,0,0,5,0,5,57,29,24,2,112,42,0,42,154
02/26/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,47,65,0,171,0,0,23,0,23,59,47,88,0,194,0,0,0,194
02/27/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,46,31,0,146,0,0,31,0,31,69,46,62,0,177,88,0,88,265
02/28/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,54,33,13,190,1,0,101,10,112,91,54,134,23,302,54,20,74,376
03/01/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,39,75,2,205,0,0,42,0,42,89,39,117,2,247,236,50,286,533
03/02/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,44,42,0,173,0,0,50,6,56,87,44,92,6,229,213,0,213,442
03/03/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,46,23,4,149,0,0,0,0,0,76,46,23,4,149,0,0,0,149
03/04/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,34,29,1,122,0,0,49,0,49,58,34,78,1,171,16,0,16,187
03/05/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,33,50,0,146,0,0,90,0,90,63,33,140,0,236,134,0,134,370
03/06/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,43,52,16,192,0,0,94,3,97,81,43,146,19,289,21,6,27,316
03/07/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,36,33,4,156,0,0,41,2,43,83,36,74,6,199,34,0,34,233
03/08/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,38,58,0,184,0,1,94,2,97,88,39,152,2,281,49,0,49,330
