01/01/2000,GSO,NC,ASO,ES,Towers with Radar,72,39,30,0,141,3,1,28,0,32,75,40,58,0,173,33,0,33,206
03/09/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,47,59,25,225,0,0,88,7,95,94,47,147,32,320,0,0,0,320
03/10/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,82,71,56,0,209,0,0,12,0,12,82,71,68,0,221,0,0,0,221
03/11/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,38,46,0,138,0,2,53,0,55,54,40,99,0,193,104,0,104,297
03/12/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,44,21,0,125,0,0,0,0,0,60,44,21,0,125,0,0,0,125
03/13/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,76,48,42,4,170,3,0,39,0,42,79,48,81,4,212,80,6,86,298
03/14/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,46,41,1,168,0,0,31,4,35,80,46,72,5,203,18,5,23,226
03/15/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,54,43,0,189,0,0,83,0,83,92,54,126,0,272,70,0,70,342
03/16/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,49,59,0,204,1,0,100,2,103,97,49,159,2,307,70,0,70,377
03/17/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,50,56,0,192,0,0,7,0,7,86,50,63,0,199,0,0,0,199
03/18/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,29,35,2,123,0,0,88,0,88,57,29,123,2,211,90,0,90,301
03/19/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,41,57,0,166,0,0,87,0,87,68,41,144,0,253,47,0,47,300
03/20/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,39,37,0,145,0,0,89,2,91,69,39,126,2,236,52,0,52,288
03/21/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,50,55,16,202,0,2,94,5,101,81,52,149,21,303,66,17,83,386
03/22/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,41,54,0,174,0,0,28,2,30,79,41,82,2,204,138,0,138,342
03/23/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,50,54,22,213,0,1,34,5,40,87,51,88,27,253,12,12,24,277
03/24/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,49,39,2,175,0,0,90,0,90,85,49,129,2,265,26,0,26,291
03/25/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,48,40,19,0,107,0,0,12,0,12,48,40,31,0,119,0,0,0,119
03/26/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,36,42,0,141,0,2,62,2,66,63,38,104,2,207,53,0,53,260
03/27/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,69,40,49,5,163,0,0,22,0,22,69,40,71,5,185,74,0,74,259
03/28/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,85,41,44,1,171,0,0,82,1,83,85,41,126,2,254,20,0,20,274
03/29/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,33,54,12,185,0,0,52,5,57,86,33,106,17,242,32,8,40,282
03/30/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,35,58,8,195,0,0,103,8,111,94,35,161,16,306,53,6,59,365
03/31/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,30,58,1,172,0,1,47,3,51,83,31,105,4,223,56,0,56,279
04/01/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,36,22,0,107,0,0,1,2,3,49,36,23,2,110,0,0,0,110
04/02/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,26,43,0,127,0,0,77,2,79,58,26,120,2,206,38,0,38,244
04/03/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,54,48,1,171,0,2,41,3,46,68,56,89,4,217,58,0,58,275
04/04/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,80,54,53,9,196,0,2,118,5,125,80,56,171,14,321,82,0,82,403
04/05/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,50,60,5,206,0,0,61,2,63,91,50,121,7,269,64,0,64,333
04/06/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,57,51,10,209,0,0,37,5,42,91,57,88,15,251,66,10,76,327
04/07/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,48,40,0,181,0,0,0,0,0,93,48,40,0,181,0,0,0,181
04/08/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,31,15,0,96,0,0,1,0,1,50,31,16,0,97,0,0,0,97
04/09/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,36,24,0,118,0,0,28,0,28,58,36,52,0,146,28,0,28,174
04/10/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,43,60,0,177,4,1,80,0,85,78,44,140,0,262,72,0,72,334
04/11/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,40,69,9,209,8,0,104,1,113,99,40,173,10,322,40,0,40,362
04/12/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,32,53,11,183,0,3,60,3,66,87,35,113,14,249,54,8,62,311
04/13/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,45,52,0,189,0,0,111,2,113,92,45,163,2,302,2,0,2,304
04/14/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,31,34,7,160,0,0,2,3,5,88,31,36,10,165,0,0,0,165
04/15/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,49,32,63,0,144,0,0,58,0,58,49,32,121,0,202,68,0,68,270
04/16/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,34,55,2,154,0,0,46,0,46,63,34,101,2,200,6,0,6,206
04/17/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,27,61,6,173,0,2,56,3,61,79,29,117,9,234,0,0,0,234
04/18/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,43,43,7,180,0,0,59,0,59,87,43,102,7,239,18,6,24,263
04/19/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,50,75,10,224,0,0,86,4,90,89,50,161,14,314,36,0,36,350
04/20/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,63,78,5,238,0,0,93,3,96,92,63,171,8,334,95,4,99,433
04/21/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,59,71,30,251,0,1,76,2,79,91,60,147,32,330,110,12,122,452
04/22/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,59,47,26,0,132,0,0,7,0,7,59,47,33,0,139,47,0,47,186
04/23/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,59,52,19,195,0,1,59,0,60,65,60,111,19,255,28,0,28,283
04/24/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,49,77,2,200,0,0,79,2,81,72,49,156,4,281,18,0,18,299
04/25/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,47,69,0,206,0,0,77,0,77,90,47,146,0,283,98,0,98,381
04/26/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,57,58,14,215,0,1,84,2,87,86,58,142,16,302,94,8,102,404
04/27/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,47,73,0,217,0,0,1,0,1,97,47,74,0,218,4,0,4,222
04/28/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,45,28,4,170,0,0,3,0,3,93,45,31,4,173,12,0,12,185
04/29/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,47,33,42,0,122,0,0,18,0,18,47,33,60,0,140,74,0,74,214
04/30/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,30,38,0,132,0,0,13,0,13,64,30,51,0,145,10,0,10,155
05/01/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,40,43,18,176,0,1,38,1,40,75,41,81,19,216,0,0,0,216
05/02/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,41,50,2,183,0,0,31,2,33,90,41,81,4,216,10,0,10,226
05/03/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,59,57,4,214,0,0,30,0,30,94,59,87,4,244,2,0,2,246
05/04/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,48,67,2,209,0,0,92,4,96,92,48,159,6,305,118,4,122,427
05/05/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,87,50,50,59,246,0,0,79,0,79,87,50,129,59,325,62,30,92,417
05/06/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,38,20,0,109,0,0,91,0,91,51,38,111,0,200,100,0,100,300
05/07/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,40,53,0,151,0,0,57,0,57,58,40,110,0,208,0,0,0,208
05/08/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,79,29,52,11,171,0,1,73,3,77,79,30,125,14,248,52,6,58,306
05/09/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,84,39,38,6,167,0,0,68,4,72,84,39,106,10,239,88,0,88,327
05/10/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,41,63,16,209,0,0,83,4,87,89,41,146,20,296,30,0,30,326
05/11/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,48,61,3,201,0,3,87,1,91,89,51,148,4,292,122,0,122,414
05/12/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,32,50,29,204,0,0,53,0,53,93,32,103,29,257,114,8,122,379
05/13/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,22,28,0,115,0,0,12,0,12,65,22,40,0,127,77,0,77,204
05/14/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,25,27,0,110,0,0,16,0,16,58,25,43,0,126,78,0,78,204
05/15/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,31,70,4,179,0,0,76,0,76,74,31,146,4,255,69,10,79,334
05/16/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,37,30,37,195,0,0,51,7,58,91,37,81,44,253,71,25,96,349
05/17/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,40,55,0,185,0,0,91,4,95,90,40,146,4,280,100,0,100,380
05/18/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,54,65,2,210,0,1,70,4,75,89,55,135,6,285,22,0,22,307
05/19/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,40,70,24,227,0,0,4,0,4,93,40,74,24,231,20,4,24,255
05/20/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,60,27,31,0,118,0,0,17,0,17,60,27,48,0,135,120,0,120,255
05/21/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,29,23,4,117,0,1,73,0,74,61,30,96,4,191,0,0,0,191
05/22/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,74,26,36,0,136,0,0,74,0,74,74,26,110,0,210,16,0,16,226
05/23/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,30,40,4,163,0,0,73,0,73,89,30,113,4,236,40,0,40,276
05/24/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,88,44,36,3,171,0,2,73,2,77,88,46,109,5,248,90,0,90,338
05/25/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,49,65,7,215,0,3,74,7,84,94,52,139,14,299,40,24,64,363
05/26/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,30,54,14,184,0,2,55,0,57,86,32,109,14,241,98,0,98,339
05/27/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,24,12,0,93,0,0,10,0,10,57,24,22,0,103,14,0,14,117
05/28/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,51,20,5,0,76,0,0,0,0,0,51,20,5,0,76,0,0,0,76
05/29/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,27,24,0,119,0,0,1,0,1,68,27,25,0,120,0,0,0,120
05/30/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,71,43,59,0,173,0,0,3,0,3,71,43,62,0,176,26,0,26,202
05/31/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,41,63,17,217,0,0,18,1,19,96,41,81,18,236,67,28,95,331
06/01/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,35,52,12,192,0,1,74,4,79,93,36,126,16,271,176,12,188,459
06/02/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,35,50,8,182,0,0,99,2,101,89,35,149,10,283,164,4,168,451
06/03/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,21,12,6,97,0,0,67,0,67,58,21,79,6,164,78,0,78,242
06/04/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,22,46,0,135,0,0,5,0,5,67,22,51,0,140,46,0,46,186
06/05/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,21,54,0,166,0,0,50,0,50,91,21,104,0,216,176,0,176,392
06/06/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,34,38,5,168,0,0,56,3,59,91,34,94,8,227,61,0,61,288
06/07/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,38,66,0,193,0,0,22,3,25,89,38,88,3,218,16,0,16,234
06/08/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,94,35,53,14,196,0,2,82,4,88,94,37,135,18,284,142,20,162,446
06/09/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,34,60,8,198,0,2,79,0,81,96,36,139,8,279,82,0,82,361
06/10/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,62,21,35,2,120,0,0,70,1,71,62,21,105,3,191,39,0,39,230
06/11/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,68,21,35,0,124,0,0,41,0,41,68,21,76,0,165,0,0,0,165
06/12/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,70,37,60,12,179,0,0,15,1,16,70,37,75,13,195,20,4,24,219
06/13/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,37,48,26,206,0,2,114,4,120,95,39,162,30,326,62,18,80,406
06/14/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,34,39,37,193,0,0,50,9,59,83,34,89,46,252,29,24,53,305
06/15/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,37,47,18,195,0,2,67,4,73,93,39,114,22,268,95,5,100,368
06/16/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,38,67,10,204,0,2,64,5,71,89,40,131,15,275,158,20,178,453
06/17/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,26,29,0,119,0,1,84,0,85,64,27,113,0,204,57,0,57,261
06/18/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,21,40,0,118,0,0,56,0,56,57,21,96,0,174,60,0,60,234
06/19/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,82,29,45,0,156,0,0,1,0,1,82,29,46,0,157,8,0,8,165
06/20/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,24,34,5,154,0,0,2,1,3,91,24,36,6,157,0,8,8,165
06/21/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,30,46,2,176,0,0,0,0,0,98,30,46,2,176,0,0,0,176
06/22/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,29,32,0,153,0,0,0,0,0,92,29,32,0,153,0,0,0,153
06/23/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,32,52,0,181,0,0,5,0,5,97,32,57,0,186,0,0,0,186
06/24/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,30,39,0,133,0,0,47,0,47,64,30,86,0,180,94,0,94,274
06/25/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,46,24,52,1,123,0,0,57,1,58,46,24,109,2,181,24,0,24,205
06/26/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,67,38,43,4,152,0,5,42,0,47,67,43,85,4,199,60,0,60,259
06/27/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,77,38,51,10,176,0,5,94,0,99,77,43,145,10,275,99,0,99,374
06/28/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,37,63,2,191,0,0,96,11,107,89,37,159,13,298,54,18,72,370
06/29/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,41,65,7,208,0,0,37,5,42,95,41,102,12,250,98,0,98,348
06/30/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,33,59,0,184,0,0,39,0,39,92,33,98,0,223,122,0,122,345
07/01/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,20,36,0,114,0,0,42,0,42,58,20,78,0,156,62,0,62,218
07/02/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,25,31,0,108,0,0,33,0,33,52,25,64,0,141,104,0,104,245
07/03/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,10,28,0,95,0,1,62,0,63,57,11,90,0,158,92,0,92,250
07/04/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,50,16,15,0,81,0,0,40,0,40,50,16,55,0,121,32,0,32,153
07/05/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,19,52,0,146,0,2,48,2,52,75,21,100,2,198,8,0,8,206
07/06/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,100,26,33,26,185,0,0,58,10,68,100,26,91,36,253,44,22,66,319
07/07/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,82,30,48,6,166,0,0,64,4,68,82,30,112,10,234,52,6,58,292
07/08/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,18,33,0,114,0,2,62,0,64,63,20,95,0,178,132,0,132,310
07/09/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,52,14,34,0,100,0,0,17,0,17,52,14,51,0,117,16,0,16,133
07/10/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,30,54,2,167,0,0,88,4,92,81,30,142,6,259,96,0,96,355
07/11/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,26,40,8,170,0,1,111,0,112,96,27,151,8,282,70,0,70,352
07/12/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,105,29,57,10,201,0,2,75,2,79,105,31,132,12,280,44,0,44,324
07/13/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,45,48,4,189,0,8,84,2,94,92,53,132,6,283,85,0,85,368
07/14/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,30,45,0,165,0,0,14,0,14,90,30,59,0,179,42,0,42,221
07/15/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,20,39,14,137,0,0,25,0,25,64,20,64,14,162,111,0,111,273
07/16/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,18,34,8,121,0,2,39,0,41,61,20,73,8,162,18,0,18,180
07/17/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,83,34,59,2,178,0,3,61,0,64,83,37,120,2,242,129,0,129,371
07/18/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,82,40,61,17,200,0,0,80,1,81,82,40,141,18,281,70,16,86,367
07/19/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,37,48,2,179,0,0,91,3,94,92,37,139,5,273,55,0,55,328
07/20/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,32,45,0,174,0,1,85,4,90,97,33,130,4,264,42,0,42,306
07/21/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,99,52,40,4,195,0,20,50,0,70,99,72,90,4,265,72,0,72,337
07/22/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,22,24,6,117,0,2,77,0,79,65,24,101,6,196,44,0,44,240
07/23/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,19,39,8,131,0,1,41,0,42,65,20,80,8,173,0,0,0,173
07/24/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,23,50,0,159,0,0,31,0,31,86,23,81,0,190,44,0,44,234
07/25/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,28,59,10,188,0,0,72,3,75,91,28,131,13,263,46,0,46,309
07/26/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,38,47,1,176,0,2,66,5,73,90,40,113,6,249,42,0,42,291
07/27/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,33,61,14,197,0,1,77,3,81,89,34,138,17,278,34,10,44,322
07/28/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,46,40,15,193,0,2,50,10,62,92,48,90,25,255,22,16,38,293
07/29/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,24,21,0,108,0,0,48,0,48,63,24,69,0,156,112,0,112,268
07/30/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,65,37,30,7,139,0,1,51,0,52,65,38,81,7,191,12,0,12,203
07/31/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,86,42,52,16,196,0,2,42,1,45,86,44,94,17,241,67,0,67,308
08/01/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,55,64,4,219,0,2,89,2,93,96,57,153,6,312,134,0,134,446
08/02/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,44,52,9,197,0,2,82,1,85,92,46,134,10,282,74,24,98,380
08/03/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,99,39,71,0,209,0,0,0,0,0,99,39,71,0,209,0,0,0,209
08/04/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,39,49,15,201,0,0,15,0,15,98,39,64,15,216,78,2,80,296
08/05/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,63,30,27,10,130,0,3,66,1,70,63,33,93,11,200,60,0,60,260
08/06/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,39,42,7,145,0,2,55,0,57,57,41,97,7,202,17,0,17,219
08/07/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,72,52,84,3,211,0,5,2,0,7,72,57,86,3,218,40,0,40,258
08/08/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,64,58,5,224,0,2,96,1,99,97,66,154,6,323,155,4,159,482
08/09/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,96,55,51,11,213,0,3,114,3,120,96,58,165,14,333,37,0,37,370
08/10/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,65,42,2,201,0,2,25,0,27,92,67,67,2,228,62,0,62,290
08/11/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,98,64,48,0,210,0,2,108,0,110,98,66,156,0,320,70,0,70,390
08/12/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,61,52,30,0,143,0,1,76,0,77,61,53,106,0,220,76,0,76,296
08/13/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,64,24,41,6,135,0,3,79,2,84,64,27,120,8,219,70,0,70,289
08/14/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,81,42,53,0,176,0,5,66,0,71,81,47,119,0,247,114,0,114,361
08/15/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,83,38,10,223,0,8,58,0,66,92,91,96,10,289,95,8,103,392
08/16/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,69,58,22,238,0,5,105,0,110,89,74,163,22,348,86,56,142,490
08/17/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,78,62,2,232,0,2,77,0,79,90,80,139,2,311,58,0,58,369
08/18/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,95,75,56,4,230,0,0,78,0,78,95,75,134,4,308,78,0,78,386
08/19/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,57,61,36,0,154,0,4,97,0,101,57,65,133,0,255,66,0,66,321
08/20/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,58,34,45,0,137,0,4,71,0,75,58,38,116,0,212,52,0,52,264
08/21/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,78,43,47,0,168,3,2,81,0,86,81,45,128,0,254,48,0,48,302
08/22/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,97,70,76,16,259,0,2,85,2,89,97,72,161,18,348,69,20,89,437
08/23/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,89,60,47,6,202,0,2,99,0,101,89,62,146,6,303,66,0,66,369
08/24/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,92,59,56,6,213,0,2,59,0,61,92,61,115,6,274,106,0,106,380
08/25/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,90,64,52,15,221,0,2,64,1,67,90,66,116,16,288,166,18,184,472
08/26/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,55,41,20,0,116,0,1,82,0,83,55,42,102,0,199,52,0,52,251
08/27/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,54,36,39,0,129,0,1,4,0,5,54,37,43,0,134,0,0,0,134
08/28/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,75,43,39,0,157,0,0,3,0,3,75,43,42,0,160,107,0,107,267
08/29/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,68,46,1,208,0,0,8,0,8,93,68,54,1,216,34,0,34,250
08/30/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,91,58,52,7,208,0,0,29,2,31,91,58,81,9,239,197,20,217,456
08/31/2023,GSO,NC,ASO,ES,Combined TRACON& Tower with Radar,93,62,42,0,197,0,7,54,0,61,93,69,96,0,258,46,0,46,304
