01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
01/02/2000,GSP,SC,ASO,ES,Towers with Radar,34,61,22,0,117,0,5,0,0,5,34,66,22,0,122,0,0,0,122
01/03/2000,GSP,SC,ASO,ES,Towers with Radar,44,69,16,3,132,0,17,0,0,17,44,86,16,3,149,4,6,10,159
01/04/2000,GSP,SC,ASO,ES,Towers with Radar,50,64,12,2,128,6,4,0,0,10,56,68,12,2,138,0,0,0,138
01/05/2000,GSP,SC,ASO,ES,Towers with Radar,74,55,33,2,164,7,0,15,0,22,81,55,48,2,186,10,0,10,196
01/06/2000,GSP,SC,ASO,ES,Towers with Radar,60,78,29,0,167,0,0,14,0,14,60,78,43,0,181,10,0,10,191
01/07/2000,GSP,SC,ASO,ES,Towers with Radar,62,63,28,4,157,4,0,11,0,15,66,63,39,4,172,0,0,0,172
01/08/2000,GSP,SC,ASO,ES,Towers with Radar,39,46,17,0,102,12,0,20,0,32,51,46,37,0,134,4,0,4,138
01/09/2000,GSP,SC,ASO,ES,Towers with Radar,36,52,12,3,103,0,10,0,5,15,36,62,12,8,118,0,0,0,118
01/10/2000,GSP,SC,ASO,ES,Towers with Radar,46,62,22,3,133,0,20,18,4,42,46,82,40,7,175,6,0,6,181
01/11/2000,GSP,SC,ASO,ES,Towers with Radar,62,72,28,4,166,5,0,19,5,29,67,72,47,9,195,2,10,12,207
01/12/2000,GSP,SC,ASO,ES,Towers with Radar,68,71,30,4,173,4,0,30,2,36,72,71,60,6,209,16,4,20,229
01/13/2000,GSP,SC,ASO,ES,Towers with Radar,75,61,34,4,174,4,0,3,2,9,79,61,37,6,183,0,0,0,183
01/14/2000,GSP,SC,ASO,ES,Towers with Radar,65,69,29,4,167,6,0,4,7,17,71,69,33,11,184,6,2,8,192
01/15/2000,GSP,SC,ASO,ES,Towers with Radar,38,47,18,1,104,14,0,27,0,41,52,47,45,1,145,0,0,0,145
01/16/2000,GSP,SC,ASO,ES,Towers with Radar,36,54,20,0,110,0,13,17,0,30,36,67,37,0,140,0,0,0,140
01/17/2000,GSP,SC,ASO,ES,Towers with Radar,46,70,26,0,142,0,10,0,0,10,46,80,26,0,152,6,0,6,158
01/18/2000,GSP,SC,ASO,ES,Towers with Radar,46,56,21,0,123,19,7,18,0,44,65,63,39,0,167,0,0,0,167
01/19/2000,GSP,SC,ASO,ES,Towers with Radar,70,62,34,3,169,0,0,13,1,14,70,62,47,4,183,2,0,2,185
01/20/2000,GSP,SC,ASO,ES,Towers with Radar,50,76,28,3,157,0,7,23,7,37,50,83,51,10,194,6,24,30,224
01/21/2000,GSP,SC,ASO,ES,Towers with Radar,58,68,27,2,155,0,0,13,3,16,58,68,40,5,171,10,0,10,181
01/22/2000,GSP,SC,ASO,ES,Towers with Radar,29,36,14,0,79,10,7,2,0,19,39,43,16,0,98,0,0,0,98
01/23/2000,GSP,SC,ASO,ES,Towers with Radar,20,23,8,0,51,5,25,0,2,32,25,48,8,2,83,0,0,0,83
01/24/2000,GSP,SC,ASO,ES,Towers with Radar,37,64,23,1,125,0,25,3,0,28,37,89,26,1,153,0,0,0,153
01/25/2000,GSP,SC,ASO,ES,Towers with Radar,49,53,22,1,125,1,0,26,0,27,50,53,48,1,152,8,0,8,160
01/26/2000,GSP,SC,ASO,ES,Towers with Radar,58,58,26,0,142,8,0,19,0,27,66,58,45,0,169,12,0,12,181
01/27/2000,GSP,SC,ASO,ES,Towers with Radar,63,64,29,3,159,2,0,23,8,33,65,64,52,11,192,2,18,20,212
01/28/2000,GSP,SC,ASO,ES,Towers with Radar,37,64,24,0,125,0,21,16,0,37,37,85,40,0,162,1,0,1,163
01/29/2000,GSP,SC,ASO,ES,Towers with Radar,12,14,2,0,28,1,21,0,0,22,13,35,2,0,50,0,0,0,50
01/30/2000,GSP,SC,ASO,ES,Towers with Radar,10,11,4,0,25,3,2,0,0,5,13,13,4,0,30,0,0,0,30
01/31/2000,GSP,SC,ASO,ES,Towers with Radar,40,67,25,0,132,0,14,6,0,20,40,81,31,0,152,12,0,12,164
02/01/2000,GSP,SC,ASO,ES,Towers with Radar,51,96,32,2,181,0,0,23,3,26,51,96,55,5,207,12,6,18,225
02/02/2000,GSP,SC,ASO,ES,Towers with Radar,48,87,28,0,163,2,5,26,0,33,50,92,54,0,196,21,0,21,217
02/03/2000,GSP,SC,ASO,ES,Towers with Radar,48,88,29,0,165,2,4,17,0,23,50,92,46,0,188,10,0,10,198
02/04/2000,GSP,SC,ASO,ES,Towers with Radar,43,87,29,2,161,0,5,35,7,47,43,92,64,9,208,30,8,38,246
02/05/2000,GSP,SC,ASO,ES,Towers with Radar,31,57,19,2,109,4,12,4,1,21,35,69,23,3,130,4,0,4,134
02/06/2000,GSP,SC,ASO,ES,Towers with Radar,32,59,19,2,112,4,14,26,4,48,36,73,45,6,160,2,0,2,162
02/07/2000,GSP,SC,ASO,ES,Towers with Radar,42,82,27,0,151,0,9,29,0,38,42,91,56,0,189,24,0,24,213
02/08/2000,GSP,SC,ASO,ES,Towers with Radar,53,90,32,0,175,2,0,32,0,34,55,90,64,0,209,4,0,4,213
02/09/2000,GSP,SC,ASO,ES,Towers with Radar,47,95,32,2,176,0,6,6,3,15,47,101,38,5,191,22,10,32,223
02/10/2000,GSP,SC,ASO,ES,Towers with Radar,47,87,32,0,166,0,0,15,0,15,47,87,47,0,181,5,0,5,186
02/11/2000,GSP,SC,ASO,ES,Towers with Radar,42,85,28,2,157,0,11,8,0,19,42,96,36,2,176,2,0,2,178
02/12/2000,GSP,SC,ASO,ES,Towers with Radar,34,54,22,0,110,14,0,2,0,16,48,54,24,0,126,0,0,0,126
02/13/2000,GSP,SC,ASO,ES,Towers with Radar,28,52,14,0,94,6,4,0,0,10,34,56,14,0,104,0,0,0,104
02/14/2000,GSP,SC,ASO,ES,Towers with Radar,40,76,27,2,145,0,6,1,4,11,40,82,28,6,156,0,0,0,156
02/15/2000,GSP,SC,ASO,ES,Towers with Radar,53,85,36,0,174,0,0,25,0,25,53,85,61,0,199,0,0,0,199
02/16/2000,GSP,SC,ASO,ES,Towers with Radar,50,86,32,0,168,0,0,42,0,42,50,86,74,0,210,20,0,20,230
02/17/2000,GSP,SC,ASO,ES,Towers with Radar,47,91,33,0,171,0,0,23,0,23,47,91,56,0,194,2,0,2,196
02/18/2000,GSP,SC,ASO,ES,Towers with Radar,48,74,31,0,153,0,0,11,0,11,48,74,42,0,164,0,0,0,164
02/19/2000,GSP,SC,ASO,ES,Towers with Radar,36,57,22,0,115,2,0,18,0,20,38,57,40,0,135,8,0,8,143
02/20/2000,GSP,SC,ASO,ES,Towers with Radar,38,61,23,0,122,0,0,12,0,12,38,61,35,0,134,0,0,0,134
02/21/2000,GSP,SC,ASO,ES,Towers with Radar,46,81,28,0,155,2,6,25,0,33,48,87,53,0,188,0,0,0,188
02/22/2000,GSP,SC,ASO,ES,Towers with Radar,55,66,34,2,157,17,0,16,2,35,72,66,50,4,192,10,0,10,202
02/23/2000,GSP,SC,ASO,ES,Towers with Radar,54,89,33,1,177,0,0,29,0,29,54,89,62,1,206,10,0,10,216
02/24/2000,GSP,SC,ASO,ES,Towers with Radar,51,90,30,1,172,3,1,0,4,8,54,91,30,5,180,0,8,8,188
02/25/2000,GSP,SC,ASO,ES,Towers with Radar,46,89,31,1,167,0,13,35,3,51,46,102,66,4,218,0,0,0,218
02/26/2000,GSP,SC,ASO,ES,Towers with Radar,32,57,20,1,110,2,15,5,1,23,34,72,25,2,133,0,0,0,133
02/27/2000,GSP,SC,ASO,ES,Towers with Radar,35,64,19,1,119,0,0,0,1,1,35,64,19,2,120,0,0,0,120
02/28/2000,GSP,SC,ASO,ES,Towers with Radar,46,89,31,1,167,0,11,2,5,18,46,100,33,6,185,8,0,8,193
02/29/2000,GSP,SC,ASO,ES,Towers with Radar,49,89,30,0,168,0,8,16,0,24,49,97,46,0,192,4,0,4,196
03/01/2000,GSP,SC,ASO,ES,Towers with Radar,50,98,30,5,183,0,5,34,3,42,50,103,64,8,225,6,18,24,249
03/02/2000,GSP,SC,ASO,ES,Towers with Radar,55,98,31,3,187,0,0,24,0,24,55,98,55,3,211,0,0,0,211
03/03/2000,GSP,SC,ASO,ES,Towers with Radar,44,96,27,5,172,0,4,0,2,6,44,100,27,7,178,0,0,0,178
03/04/2000,GSP,SC,ASO,ES,Towers with Radar,36,58,19,1,114,12,0,3,0,15,48,58,22,1,129,0,0,0,129
03/05/2000,GSP,SC,ASO,ES,Towers with Radar,36,65,20,3,124,0,11,7,2,20,36,76,27,5,144,0,0,0,144
03/06/2000,GSP,SC,ASO,ES,Towers with Radar,44,85,26,0,155,0,14,5,0,19,44,99,31,0,174,0,0,0,174
03/07/2000,GSP,SC,ASO,ES,Towers with Radar,51,91,28,4,174,14,2,25,1,42,65,93,53,5,216,6,0,6,222
03/08/2000,GSP,SC,ASO,ES,Towers with Radar,49,90,27,2,168,0,12,35,0,47,49,102,62,2,215,24,0,24,239
03/09/2000,GSP,SC,ASO,ES,Towers with Radar,46,91,28,4,169,0,18,14,6,38,46,109,42,10,207,8,0,8,215
03/10/2000,GSP,SC,ASO,ES,Towers with Radar,52,81,29,5,167,2,0,30,8,40,54,81,59,13,207,24,16,40,247
03/11/2000,GSP,SC,ASO,ES,Towers with Radar,22,43,8,2,75,12,21,0,0,33,34,64,8,2,108,2,0,2,110
03/12/2000,GSP,SC,ASO,ES,Towers with Radar,36,75,17,3,131,0,2,0,4,6,36,77,17,7,137,12,0,12,149
03/13/2000,GSP,SC,ASO,ES,Towers with Radar,41,96,28,2,167,0,10,16,0,26,41,106,44,2,193,6,0,6,199
03/14/2000,GSP,SC,ASO,ES,Towers with Radar,49,99,31,2,181,0,0,39,0,39,49,99,70,2,220,22,0,22,242
03/15/2000,GSP,SC,ASO,ES,Towers with Radar,21,43,13,0,77,0,0,14,0,14,21,43,27,0,91,10,0,10,101
03/16/2000,GSP,SC,ASO,ES,Towers with Radar,49,95,42,1,187,0,0,3,0,3,49,95,45,1,190,0,0,0,190
03/17/2000,GSP,SC,ASO,ES,Towers with Radar,43,94,28,0,165,0,0,17,0,17,43,94,45,0,182,4,0,4,186
03/18/2000,GSP,SC,ASO,ES,Towers with Radar,34,72,10,0,116,0,0,12,0,12,34,72,22,0,128,5,0,5,133
03/19/2000,GSP,SC,ASO,ES,Towers with Radar,41,73,22,0,136,0,0,1,0,1,41,73,23,0,137,0,0,0,137
03/20/2000,GSP,SC,ASO,ES,Towers with Radar,43,92,33,1,169,0,0,3,0,3,43,92,36,1,172,0,0,0,172
03/21/2000,GSP,SC,ASO,ES,Towers with Radar,47,96,24,2,169,0,0,18,0,18,47,96,42,2,187,20,0,20,207
03/22/2000,GSP,SC,ASO,ES,Towers with Radar,73,71,53,5,202,0,0,28,0,28,73,71,81,5,230,24,4,28,258
03/23/2000,GSP,SC,ASO,ES,Towers with Radar,79,69,40,8,196,0,0,13,1,14,79,69,53,9,210,2,6,8,218
03/24/2000,GSP,SC,ASO,ES,Towers with Radar,56,91,39,12,198,0,0,16,0,16,56,91,55,12,214,0,12,12,226
03/25/2000,GSP,SC,ASO,ES,Towers with Radar,32,59,9,2,102,6,13,0,0,19,38,72,9,2,121,0,0,0,121
03/26/2000,GSP,SC,ASO,ES,Towers with Radar,32,75,16,0,123,0,0,21,0,21,32,75,37,0,144,0,0,0,144
03/27/2000,GSP,SC,ASO,ES,Towers with Radar,45,93,26,5,169,0,0,16,0,16,45,93,42,5,185,6,14,20,205
03/28/2000,GSP,SC,ASO,ES,Towers with Radar,51,96,32,10,189,0,0,8,0,8,51,96,40,10,197,10,6,16,213
03/29/2000,GSP,SC,ASO,ES,Towers with Radar,66,77,35,3,181,0,0,26,1,27,66,77,61,4,208,16,2,18,226
03/30/2000,GSP,SC,ASO,ES,Towers with Radar,49,99,34,5,187,0,0,12,3,15,49,99,46,8,202,12,10,22,224
03/31/2000,GSP,SC,ASO,ES,Towers with Radar,51,72,30,5,158,15,0,11,1,27,66,72,41,6,185,6,0,6,191
04/01/2000,GSP,SC,ASO,ES,Towers with Radar,33,66,25,4,128,1,2,20,0,23,34,68,45,4,151,4,10,14,165
04/02/2000,GSP,SC,ASO,ES,Towers with Radar,34,74,28,2,138,1,2,0,0,3,35,76,28,2,141,0,0,0,141
04/03/2000,GSP,SC,ASO,ES,Towers with Radar,44,78,34,0,156,0,8,11,0,19,44,86,45,0,175,0,0,0,175
04/04/2000,GSP,SC,ASO,ES,Towers with Radar,77,67,31,9,184,0,2,3,0,5,77,69,34,9,189,0,8,8,197
04/05/2000,GSP,SC,ASO,ES,Towers with Radar,50,99,44,1,194,0,2,34,0,36,50,101,78,1,230,16,0,16,246
04/06/2000,GSP,SC,ASO,ES,Towers with Radar,56,97,49,8,210,1,2,28,1,32,57,99,77,9,242,10,12,22,264
04/07/2000,GSP,SC,ASO,ES,Towers with Radar,59,85,31,4,179,1,2,22,0,25,60,87,53,4,204,0,0,0,204
04/08/2000,GSP,SC,ASO,ES,Towers with Radar,36,58,10,0,104,1,2,1,0,4,37,60,11,0,108,0,0,0,108
04/09/2000,GSP,SC,ASO,ES,Towers with Radar,34,63,28,2,127,0,4,25,0,29,34,67,53,2,156,0,0,0,156
04/10/2000,GSP,SC,ASO,ES,Towers with Radar,43,98,44,3,188,1,2,22,0,25,44,100,66,3,213,5,0,5,218
04/11/2000,GSP,SC,ASO,ES,Towers with Radar,69,80,48,3,200,1,1,23,0,25,70,81,71,3,225,4,20,24,249
04/12/2000,GSP,SC,ASO,ES,Towers with Radar,49,98,51,10,208,1,1,19,0,21,50,99,70,10,229,4,16,20,249
04/13/2000,GSP,SC,ASO,ES,Towers with Radar,67,76,41,0,184,7,0,0,0,7,74,76,41,0,191,0,0,0,191
04/14/2000,GSP,SC,ASO,ES,Towers with Radar,67,68,50,4,189,1,1,0,0,2,68,69,50,4,191,0,0,0,191
04/15/2000,GSP,SC,ASO,ES,Towers with Radar,56,54,29,3,142,1,1,1,0,3,57,55,30,3,145,2,0,2,147
04/16/2000,GSP,SC,ASO,ES,Towers with Radar,32,63,26,2,123,0,8,14,5,27,32,71,40,7,150,6,0,6,156
04/17/2000,GSP,SC,ASO,ES,Towers with Radar,44,93,36,4,177,1,1,1,0,3,45,94,37,4,180,6,0,6,186
04/18/2000,GSP,SC,ASO,ES,Towers with Radar,69,73,34,0,176,1,1,10,0,12,70,74,44,0,188,2,0,2,190
04/19/2000,GSP,SC,ASO,ES,Towers with Radar,57,91,37,2,187,1,1,22,0,24,58,92,59,2,211,8,18,26,237
04/20/2000,GSP,SC,ASO,ES,Towers with Radar,43,90,37,3,173,0,7,18,3,28,43,97,55,6,201,12,0,12,213
04/21/2000,GSP,SC,ASO,ES,Towers with Radar,36,90,14,0,140,1,1,10,0,12,37,91,24,0,152,4,0,4,156
04/22/2000,GSP,SC,ASO,ES,Towers with Radar,46,54,10,0,110,1,6,17,1,25,47,60,27,1,135,0,0,0,135
04/23/2000,GSP,SC,ASO,ES,Towers with Radar,34,76,18,8,136,1,1,7,0,9,35,77,25,8,145,4,0,4,149
04/24/2000,GSP,SC,ASO,ES,Towers with Radar,44,101,28,1,174,1,1,10,0,12,45,102,38,1,186,18,0,18,204
04/25/2000,GSP,SC,ASO,ES,Towers with Radar,56,86,56,5,203,1,1,5,0,7,57,87,61,5,210,2,0,2,212
04/26/2000,GSP,SC,ASO,ES,Towers with Radar,68,88,40,0,196,1,1,10,0,12,69,89,50,0,208,0,0,0,208
04/27/2000,GSP,SC,ASO,ES,Towers with Radar,68,75,43,4,190,11,0,34,12,57,79,75,77,16,247,14,26,40,287
04/28/2000,GSP,SC,ASO,ES,Towers with Radar,72,77,30,4,183,1,2,21,0,24,73,79,51,4,207,7,0,7,214
04/29/2000,GSP,SC,ASO,ES,Towers with Radar,49,49,13,0,111,1,1,5,0,7,50,50,18,0,118,2,0,2,120
04/30/2000,GSP,SC,ASO,ES,Towers with Radar,32,80,15,2,129,1,1,28,1,31,33,81,43,3,160,0,6,6,166
05/01/2000,GSP,SC,ASO,ES,Towers with Radar,48,95,39,4,186,1,0,15,0,16,49,95,54,4,202,6,0,6,208
05/02/2000,GSP,SC,ASO,ES,Towers with Radar,49,89,47,20,205,1,0,11,0,12,50,89,58,20,217,8,8,16,233
05/03/2000,GSP,SC,ASO,ES,Towers with Radar,48,111,51,0,210,1,0,6,0,7,49,111,57,0,217,6,0,6,223
05/04/2000,GSP,SC,ASO,ES,Towers with Radar,68,83,35,4,190,1,0,23,1,25,69,83,58,5,215,15,0,15,230
05/05/2000,GSP,SC,ASO,ES,Towers with Radar,62,88,39,7,196,1,0,37,15,53,63,88,76,22,249,6,0,6,255
05/06/2000,GSP,SC,ASO,ES,Towers with Radar,55,49,6,0,110,1,0,10,1,12,56,49,16,1,122,24,0,24,146
05/07/2000,GSP,SC,ASO,ES,Towers with Radar,35,69,24,1,129,0,11,16,5,32,35,80,40,6,161,0,0,0,161
05/08/2000,GSP,SC,ASO,ES,Towers with Radar,41,77,26,1,145,0,25,23,0,48,41,102,49,1,193,0,0,0,193
05/09/2000,GSP,SC,ASO,ES,Towers with Radar,63,84,31,6,184,2,0,40,1,43,65,84,71,7,227,11,12,23,250
05/10/2000,GSP,SC,ASO,ES,Towers with Radar,54,86,27,1,168,1,0,20,3,24,55,86,47,4,192,10,0,10,202
05/11/2000,GSP,SC,ASO,ES,Towers with Radar,47,102,44,2,195,1,0,41,0,42,48,102,85,2,237,8,0,8,245
05/12/2000,GSP,SC,ASO,ES,Towers with Radar,69,79,29,0,177,1,0,21,0,22,70,79,50,0,199,4,0,4,203
05/13/2000,GSP,SC,ASO,ES,Towers with Radar,44,51,3,0,98,1,1,6,0,8,45,52,9,0,106,0,0,0,106
05/14/2000,GSP,SC,ASO,ES,Towers with Radar,38,84,17,0,139,1,0,15,0,16,39,84,32,0,155,7,0,7,162
05/15/2000,GSP,SC,ASO,ES,Towers with Radar,36,109,28,2,175,1,0,20,0,21,37,109,48,2,196,10,0,10,206
05/16/2000,GSP,SC,ASO,ES,Towers with Radar,60,89,34,2,185,1,0,27,0,28,61,89,61,2,213,18,0,18,231
05/17/2000,GSP,SC,ASO,ES,Towers with Radar,67,83,32,0,182,0,0,12,2,14,67,83,44,2,196,8,0,8,204
05/18/2000,GSP,SC,ASO,ES,Towers with Radar,64,80,33,0,177,0,0,22,0,22,64,80,55,0,199,14,0,14,213
05/19/2000,GSP,SC,ASO,ES,Towers with Radar,55,81,37,12,185,0,0,26,2,28,55,81,63,14,213,4,6,10,223
05/20/2000,GSP,SC,ASO,ES,Towers with Radar,47,71,22,0,140,0,2,21,0,23,47,73,43,0,163,16,0,16,179
05/21/2000,GSP,SC,ASO,ES,Towers with Radar,39,81,18,2,140,0,0,6,0,6,39,81,24,2,146,0,0,0,146
05/22/2000,GSP,SC,ASO,ES,Towers with Radar,41,100,28,0,169,0,0,15,0,15,41,100,43,0,184,10,0,10,194
05/23/2000,GSP,SC,ASO,ES,Towers with Radar,58,93,39,0,190,0,0,6,0,6,58,93,45,0,196,0,0,0,196
05/24/2000,GSP,SC,ASO,ES,Towers with Radar,60,86,33,2,181,0,0,4,0,4,60,86,37,2,185,4,0,4,189
05/25/2000,GSP,SC,ASO,ES,Towers with Radar,63,76,24,0,163,0,0,14,1,15,63,76,38,1,178,10,0,10,188
05/26/2000,GSP,SC,ASO,ES,Towers with Radar,62,83,48,1,194,0,0,25,2,27,62,83,73,3,221,12,0,12,233
05/27/2000,GSP,SC,ASO,ES,Towers with Radar,32,67,8,0,107,0,0,6,6,12,32,67,14,6,119,0,0,0,119
05/28/2000,GSP,SC,ASO,ES,Towers with Radar,31,64,5,0,100,0,0,2,0,2,31,64,7,0,102,0,0,0,102
05/29/2000,GSP,SC,ASO,ES,Towers with Radar,37,80,18,0,135,0,0,15,0,15,37,80,33,0,150,0,0,0,150
05/30/2000,GSP,SC,ASO,ES,Towers with Radar,77,69,34,1,181,1,0,22,0,23,78,69,56,1,204,4,0,4,208
05/31/2000,GSP,SC,ASO,ES,Towers with Radar,69,79,43,2,193,0,0,24,1,25,69,79,67,3,218,26,0,26,244
06/01/2000,GSP,SC,ASO,ES,Towers with Radar,55,101,38,0,194,0,0,26,0,26,55,101,64,0,220,8,0,8,228
06/02/2000,GSP,SC,ASO,ES,Towers with Radar,45,96,46,0,187,1,1,18,3,23,46,97,64,3,210,6,0,6,216
06/03/2000,GSP,SC,ASO,ES,Towers with Radar,34,67,15,0,116,0,0,12,0,12,34,67,27,0,128,10,0,10,138
06/04/2000,GSP,SC,ASO,ES,Towers with Radar,35,81,15,1,132,0,0,2,1,3,35,81,17,2,135,0,0,0,135
06/05/2000,GSP,SC,ASO,ES,Towers with Radar,43,99,44,4,190,0,0,3,0,3,43,99,47,4,193,0,0,0,193
06/06/2000,GSP,SC,ASO,ES,Towers with Radar,49,92,28,3,172,0,0,13,2,15,49,92,41,5,187,12,10,22,209
06/07/2000,GSP,SC,ASO,ES,Towers with Radar,53,104,41,0,198,0,0,29,1,30,53,104,70,1,228,10,2,12,240
06/08/2000,GSP,SC,ASO,ES,Towers with Radar,44,107,48,1,200,0,0,23,1,24,44,107,71,2,224,0,0,0,224
06/09/2000,GSP,SC,ASO,ES,Towers with Radar,45,108,32,8,193,0,0,25,0,25,45,108,57,8,218,14,0,14,232
06/10/2000,GSP,SC,ASO,ES,Towers with Radar,36,69,11,0,116,0,0,23,0,23,36,69,34,0,139,0,0,0,139
06/11/2000,GSP,SC,ASO,ES,Towers with Radar,36,77,17,6,136,0,0,20,0,20,36,77,37,6,156,2,0,2,158
06/12/2000,GSP,SC,ASO,ES,Towers with Radar,47,98,20,3,168,0,1,9,0,10,47,99,29,3,178,6,0,6,184
06/13/2000,GSP,SC,ASO,ES,Towers with Radar,41,104,29,0,174,0,0,24,1,25,41,104,53,1,199,14,0,14,213
06/14/2000,GSP,SC,ASO,ES,Towers with Radar,47,102,35,2,186,0,0,16,2,18,47,102,51,4,204,2,0,2,206
06/15/2000,GSP,SC,ASO,ES,Towers with Radar,46,107,35,2,190,0,1,21,2,24,46,108,56,4,214,8,0,8,222
06/16/2000,GSP,SC,ASO,ES,Towers with Radar,46,94,50,2,192,0,0,8,0,8,46,94,58,2,200,8,0,8,208
06/17/2000,GSP,SC,ASO,ES,Towers with Radar,32,55,9,0,96,0,3,6,0,9,32,58,15,0,105,0,0,0,105
06/18/2000,GSP,SC,ASO,ES,Towers with Radar,37,77,16,5,135,0,0,5,0,5,37,77,21,5,140,0,0,0,140
06/19/2000,GSP,SC,ASO,ES,Towers with Radar,39,95,36,5,175,0,0,20,0,20,39,95,56,5,195,0,0,0,195
06/20/2000,GSP,SC,ASO,ES,Towers with Radar,53,95,57,0,205,0,0,7,0,7,53,95,64,0,212,0,0,0,212
06/21/2000,GSP,SC,ASO,ES,Towers with Radar,50,98,42,3,193,0,0,10,0,10,50,98,52,3,203,6,0,6,209
06/22/2000,GSP,SC,ASO,ES,Towers with Radar,55,112,50,21,238,0,1,11,0,12,55,113,61,21,250,4,18,22,272
06/23/2000,GSP,SC,ASO,ES,Towers with Radar,45,103,42,2,192,0,0,13,2,15,45,103,55,4,207,2,0,2,209
06/24/2000,GSP,SC,ASO,ES,Towers with Radar,37,73,10,0,120,0,0,7,0,7,37,73,17,0,127,8,0,8,135
06/25/2000,GSP,SC,ASO,ES,Towers with Radar,36,76,20,2,134,0,0,18,0,18,36,76,38,2,152,0,0,0,152
06/26/2000,GSP,SC,ASO,ES,Towers with Radar,44,90,32,4,170,0,0,20,2,22,44,90,52,6,192,14,6,20,212
06/27/2000,GSP,SC,ASO,ES,Towers with Radar,42,107,45,2,196,0,1,21,0,22,42,108,66,2,218,4,0,4,222
06/28/2000,GSP,SC,ASO,ES,Towers with Radar,50,106,41,4,201,0,0,7,0,7,50,106,48,4,208,12,2,14,222
06/29/2000,GSP,SC,ASO,ES,Towers with Radar,49,104,34,1,188,0,0,7,0,7,49,104,41,1,195,1,0,1,196
06/30/2000,GSP,SC,ASO,ES,Towers with Radar,42,103,23,4,172,0,0,5,0,5,42,103,28,4,177,0,0,0,177
07/01/2000,GSP,SC,ASO,ES,Towers with Radar,35,72,6,0,113,0,0,12,0,12,35,72,18,0,125,4,0,4,129
07/02/2000,GSP,SC,ASO,ES,Towers with Radar,35,65,7,4,111,0,0,9,1,10,35,65,16,5,121,0,6,6,127
07/03/2000,GSP,SC,ASO,ES,Towers with Radar,30,60,17,0,107,9,6,8,0,23,39,66,25,0,130,3,0,3,133
07/04/2000,GSP,SC,ASO,ES,Towers with Radar,32,75,10,0,117,0,0,5,0,5,32,75,15,0,122,6,0,6,128
07/05/2000,GSP,SC,ASO,ES,Towers with Radar,40,96,28,0,164,0,0,9,2,11,40,96,37,2,175,4,0,4,179
07/06/2000,GSP,SC,ASO,ES,Towers with Radar,47,111,26,4,188,0,1,21,5,27,47,112,47,9,215,4,8,12,227
07/07/2000,GSP,SC,ASO,ES,Towers with Radar,45,99,33,7,184,0,9,10,0,19,45,108,43,7,203,16,0,16,219
07/08/2000,GSP,SC,ASO,ES,Towers with Radar,38,70,8,0,116,0,0,21,0,21,38,70,29,0,137,0,0,0,137
07/09/2000,GSP,SC,ASO,ES,Towers with Radar,41,74,8,6,129,0,0,21,0,21,41,74,29,6,150,0,0,0,150
07/10/2000,GSP,SC,ASO,ES,Towers with Radar,40,93,33,0,166,0,0,15,0,15,40,93,48,0,181,0,0,0,181
07/11/2000,GSP,SC,ASO,ES,Towers with Radar,61,86,24,4,175,0,0,23,0,23,61,86,47,4,198,32,2,34,232
07/12/2000,GSP,SC,ASO,ES,Towers with Radar,49,109,41,3,202,0,0,15,3,18,49,109,56,6,220,0,0,0,220
07/13/2000,GSP,SC,ASO,ES,Towers with Radar,48,109,30,3,190,0,0,1,1,2,48,109,31,4,192,0,0,0,192
07/14/2000,GSP,SC,ASO,ES,Towers with Radar,39,102,30,6,177,0,0,19,4,23,39,102,49,10,200,5,0,5,205
07/15/2000,GSP,SC,ASO,ES,Towers with Radar,32,79,6,2,119,0,0,13,0,13,32,79,19,2,132,6,0,6,138
07/16/2000,GSP,SC,ASO,ES,Towers with Radar,39,73,9,2,123,0,0,11,0,11,39,73,20,2,134,8,0,8,142
07/17/2000,GSP,SC,ASO,ES,Towers with Radar,43,105,32,3,183,0,0,14,0,14,43,105,46,3,197,8,0,8,205
07/18/2000,GSP,SC,ASO,ES,Towers with Radar,47,97,27,2,173,14,8,23,7,52,61,105,50,9,225,4,18,22,247
07/19/2000,GSP,SC,ASO,ES,Towers with Radar,51,109,50,0,210,0,0,15,0,15,51,109,65,0,225,22,0,22,247
