01/01/2000,GSP,SC,ASO,ES,Towers with Radar,26,28,12,0,66,12,0,3,0,15,38,28,15,0,81,0,0,0,81
02/04/2001,GSP,SC,ASO,ES,Towers with Radar,25,96,17,4,142,0,0,10,6,16,25,96,27,10,158,8,0,8,166
02/05/2001,GSP,SC,ASO,ES,Towers with Radar,34,127,20,0,181,0,0,17,0,17,34,127,37,0,198,8,0,8,206
02/06/2001,GSP,SC,ASO,ES,Towers with Radar,34,110,38,0,182,0,0,21,0,21,34,110,59,0,203,3,0,3,206
02/07/2001,GSP,SC,ASO,ES,Towers with Radar,36,129,41,4,210,0,0,20,0,20,36,129,61,4,230,8,4,12,242
02/08/2001,GSP,SC,ASO,ES,Towers with Radar,38,126,42,0,206,0,0,33,0,33,38,126,75,0,239,15,0,15,254
02/09/2001,GSP,SC,ASO,ES,Towers with Radar,32,125,25,4,186,0,0,7,0,7,32,125,32,4,193,0,0,0,193
02/10/2001,GSP,SC,ASO,ES,Towers with Radar,31,85,12,0,128,0,0,17,2,19,31,85,29,2,147,2,0,2,149
02/11/2001,GSP,SC,ASO,ES,Towers with Radar,25,95,16,4,140,0,0,4,0,4,25,95,20,4,144,0,0,0,144
02/12/2001,GSP,SC,ASO,ES,Towers with Radar,27,125,29,0,181,0,0,0,0,0,27,125,29,0,181,0,0,0,181
02/13/2001,GSP,SC,ASO,ES,Towers with Radar,37,121,27,0,185,0,0,4,0,4,37,121,31,0,189,4,0,4,193
02/14/2001,GSP,SC,ASO,ES,Towers with Radar,37,130,32,7,206,0,0,0,0,0,37,130,32,7,206,0,12,12,218
02/15/2001,GSP,SC,ASO,ES,Towers with Radar,39,123,48,9,219,0,0,2,2,4,39,123,50,11,223,6,14,20,243
02/16/2001,GSP,SC,ASO,ES,Towers with Radar,31,127,25,0,183,0,0,7,2,9,31,127,32,2,192,0,0,0,192
02/17/2001,GSP,SC,ASO,ES,Towers with Radar,28,93,14,1,136,0,0,5,0,5,28,93,19,1,141,0,0,0,141
02/18/2001,GSP,SC,ASO,ES,Towers with Radar,25,106,19,0,150,0,0,12,0,12,25,106,31,0,162,0,0,0,162
02/19/2001,GSP,SC,ASO,ES,Towers with Radar,38,115,24,1,178,0,0,16,0,16,38,115,40,1,194,6,0,6,200
02/20/2001,GSP,SC,ASO,ES,Towers with Radar,29,123,50,11,213,0,0,21,0,21,29,123,71,11,234,22,8,30,264
02/21/2001,GSP,SC,ASO,ES,Towers with Radar,39,134,40,0,213,0,2,11,4,17,39,136,51,4,230,0,0,0,230
02/22/2001,GSP,SC,ASO,ES,Towers with Radar,38,120,40,0,198,0,4,0,0,4,38,124,40,0,202,0,0,0,202
02/23/2001,GSP,SC,ASO,ES,Towers with Radar,35,131,28,0,194,0,0,15,0,15,35,131,43,0,209,0,0,0,209
02/24/2001,GSP,SC,ASO,ES,Towers with Radar,28,87,22,0,137,0,0,7,0,7,28,87,29,0,144,0,0,0,144
02/25/2001,GSP,SC,ASO,ES,Towers with Radar,25,92,13,0,130,0,0,0,0,0,25,92,13,0,130,0,0,0,130
02/26/2001,GSP,SC,ASO,ES,Towers with Radar,29,130,22,12,193,0,0,14,0,14,29,130,36,12,207,4,30,34,241
02/27/2001,GSP,SC,ASO,ES,Towers with Radar,36,130,43,5,214,0,1,20,3,24,36,131,63,8,238,0,16,16,254
02/28/2001,GSP,SC,ASO,ES,Towers with Radar,36,131,38,0,205,0,0,17,0,17,36,131,55,0,222,2,0,2,224
03/01/2001,GSP,SC,ASO,ES,Towers with Radar,41,135,29,9,214,0,2,15,1,18,41,137,44,10,232,4,18,22,254
03/02/2001,GSP,SC,ASO,ES,Towers with Radar,32,121,31,7,191,0,2,16,2,20,32,123,47,9,211,0,0,0,211
03/03/2001,GSP,SC,ASO,ES,Towers with Radar,31,80,15,0,126,0,2,0,0,2,31,82,15,0,128,0,0,0,128
03/04/2001,GSP,SC,ASO,ES,Towers with Radar,23,92,6,6,127,0,2,0,0,2,23,94,6,6,129,0,0,0,129
03/05/2001,GSP,SC,ASO,ES,Towers with Radar,29,113,17,2,161,0,2,2,0,4,29,115,19,2,165,0,0,0,165
03/06/2001,GSP,SC,ASO,ES,Towers with Radar,39,112,33,0,184,0,2,7,1,10,39,114,40,1,194,2,0,2,196
03/07/2001,GSP,SC,ASO,ES,Towers with Radar,40,112,30,4,186,0,2,7,5,14,40,114,37,9,200,0,18,18,218
03/08/2001,GSP,SC,ASO,ES,Towers with Radar,37,131,33,0,201,0,2,14,0,16,37,133,47,0,217,18,0,18,235
03/09/2001,GSP,SC,ASO,ES,Towers with Radar,36,134,32,6,208,0,2,17,0,19,36,136,49,6,227,22,4,26,253
03/10/2001,GSP,SC,ASO,ES,Towers with Radar,32,92,11,0,135,0,2,13,0,15,32,94,24,0,150,4,0,4,154
03/11/2001,GSP,SC,ASO,ES,Towers with Radar,28,94,16,4,142,0,2,9,0,11,28,96,25,4,153,0,0,0,153
03/12/2001,GSP,SC,ASO,ES,Towers with Radar,38,114,25,3,180,0,2,6,0,8,38,116,31,3,188,0,0,0,188
03/13/2001,GSP,SC,ASO,ES,Towers with Radar,35,129,28,1,193,0,6,7,0,13,35,135,35,1,206,0,0,0,206
03/14/2001,GSP,SC,ASO,ES,Towers with Radar,36,132,42,0,210,0,3,18,0,21,36,135,60,0,231,8,0,8,239
03/15/2001,GSP,SC,ASO,ES,Towers with Radar,39,130,31,0,200,4,3,6,0,13,43,133,37,0,213,4,0,4,217
03/16/2001,GSP,SC,ASO,ES,Towers with Radar,34,126,43,15,218,0,3,8,0,11,34,129,51,15,229,0,0,0,229
03/17/2001,GSP,SC,ASO,ES,Towers with Radar,29,99,6,4,138,0,6,9,0,15,29,105,15,4,153,1,0,1,154
03/18/2001,GSP,SC,ASO,ES,Towers with Radar,24,94,14,5,137,0,6,14,0,20,24,100,28,5,157,6,0,6,163
03/19/2001,GSP,SC,ASO,ES,Towers with Radar,29,126,38,0,193,0,2,12,0,14,29,128,50,0,207,14,0,14,221
03/20/2001,GSP,SC,ASO,ES,Towers with Radar,28,119,30,0,177,0,2,0,0,2,28,121,30,0,179,0,0,0,179
03/21/2001,GSP,SC,ASO,ES,Towers with Radar,37,129,39,0,205,0,3,5,1,9,37,132,44,1,214,0,0,0,214
03/22/2001,GSP,SC,ASO,ES,Towers with Radar,36,131,22,4,193,0,3,11,1,15,36,134,33,5,208,0,0,0,208
03/23/2001,GSP,SC,ASO,ES,Towers with Radar,32,131,20,2,185,0,3,9,0,12,32,134,29,2,197,4,2,6,203
03/24/2001,GSP,SC,ASO,ES,Towers with Radar,30,82,8,0,120,0,2,14,0,16,30,84,22,0,136,3,0,3,139
03/25/2001,GSP,SC,ASO,ES,Towers with Radar,26,94,13,4,137,0,2,17,0,19,26,96,30,4,156,0,0,0,156
03/26/2001,GSP,SC,ASO,ES,Towers with Radar,31,13,27,8,79,0,0,23,2,25,31,13,50,10,104,6,0,6,110
03/27/2001,GSP,SC,ASO,ES,Towers with Radar,37,121,44,0,202,0,2,33,0,35,37,123,77,0,237,6,0,6,243
03/28/2001,GSP,SC,ASO,ES,Towers with Radar,36,130,26,4,196,0,2,24,8,34,36,132,50,12,230,14,0,14,244
03/29/2001,GSP,SC,ASO,ES,Towers with Radar,34,106,26,3,169,1,0,13,6,20,35,106,39,9,189,6,10,16,205
03/30/2001,GSP,SC,ASO,ES,Towers with Radar,37,99,32,4,172,0,0,20,3,23,37,99,52,7,195,15,4,19,214
03/31/2001,GSP,SC,ASO,ES,Towers with Radar,27,83,21,2,133,4,0,3,7,14,31,83,24,9,147,12,6,18,165
04/01/2001,GSP,SC,ASO,ES,Towers with Radar,31,82,16,2,131,1,1,4,2,8,32,83,20,4,139,0,0,0,139
04/02/2001,GSP,SC,ASO,ES,Towers with Radar,32,113,28,12,185,0,1,18,2,21,32,114,46,14,206,20,8,28,234
04/03/2001,GSP,SC,ASO,ES,Towers with Radar,38,108,31,22,199,0,1,11,0,12,38,109,42,22,211,0,26,26,237
04/04/2001,GSP,SC,ASO,ES,Towers with Radar,39,112,37,0,188,0,1,12,1,14,39,113,49,1,202,0,0,0,202
04/05/2001,GSP,SC,ASO,ES,Towers with Radar,39,119,38,7,203,0,0,19,3,22,39,119,57,10,225,16,1,17,242
04/06/2001,GSP,SC,ASO,ES,Towers with Radar,38,105,33,6,182,0,0,25,0,25,38,105,58,6,207,0,0,0,207
04/07/2001,GSP,SC,ASO,ES,Towers with Radar,27,79,21,3,130,0,0,8,0,8,27,79,29,3,138,0,0,0,138
04/08/2001,GSP,SC,ASO,ES,Towers with Radar,30,87,22,4,143,0,1,9,10,20,30,88,31,14,163,0,0,0,163
04/09/2001,GSP,SC,ASO,ES,Towers with Radar,36,105,17,25,183,0,1,16,0,17,36,106,33,25,200,0,20,20,220
04/10/2001,GSP,SC,ASO,ES,Towers with Radar,41,106,31,2,180,0,1,12,0,13,41,107,43,2,193,0,0,0,193
04/11/2001,GSP,SC,ASO,ES,Towers with Radar,39,117,38,2,196,0,1,25,0,26,39,118,63,2,222,0,0,0,222
04/12/2001,GSP,SC,ASO,ES,Towers with Radar,38,104,38,11,191,0,5,16,1,22,38,109,54,12,213,0,14,14,227
04/13/2001,GSP,SC,ASO,ES,Towers with Radar,38,106,18,5,167,0,3,8,4,15,38,109,26,9,182,0,0,0,182
04/14/2001,GSP,SC,ASO,ES,Towers with Radar,24,88,26,2,140,0,1,13,0,14,24,89,39,2,154,0,0,0,154
04/15/2001,GSP,SC,ASO,ES,Towers with Radar,22,64,5,0,91,6,24,0,0,30,28,88,5,0,121,0,0,0,121
04/16/2001,GSP,SC,ASO,ES,Towers with Radar,33,104,21,2,160,1,0,12,2,15,34,104,33,4,175,0,0,0,175
04/17/2001,GSP,SC,ASO,ES,Towers with Radar,39,114,37,7,197,1,0,5,0,6,40,114,42,7,203,0,10,10,213
04/18/2001,GSP,SC,ASO,ES,Towers with Radar,40,125,31,0,196,1,0,16,0,17,41,125,47,0,213,0,0,0,213
04/19/2001,GSP,SC,ASO,ES,Towers with Radar,36,118,32,4,190,1,0,23,2,26,37,118,55,6,216,4,4,8,224
04/20/2001,GSP,SC,ASO,ES,Towers with Radar,37,123,25,2,187,1,0,10,0,11,38,123,35,2,198,0,0,0,198
04/21/2001,GSP,SC,ASO,ES,Towers with Radar,27,85,15,15,142,1,0,7,0,8,28,85,22,15,150,2,8,10,160
04/22/2001,GSP,SC,ASO,ES,Towers with Radar,30,93,23,4,150,0,0,22,7,29,30,93,45,11,179,6,0,6,185
04/23/2001,GSP,SC,ASO,ES,Towers with Radar,33,102,17,1,153,0,1,11,0,12,33,103,28,1,165,0,0,0,165
04/24/2001,GSP,SC,ASO,ES,Towers with Radar,37,110,27,0,174,4,8,20,0,32,41,118,47,0,206,2,0,2,208
04/25/2001,GSP,SC,ASO,ES,Towers with Radar,39,114,33,0,186,0,1,16,0,17,39,115,49,0,203,0,0,0,203
04/26/2001,GSP,SC,ASO,ES,Towers with Radar,41,109,32,0,182,0,1,25,2,28,41,110,57,2,210,4,0,4,214
04/27/2001,GSP,SC,ASO,ES,Towers with Radar,39,106,37,6,188,0,1,30,0,31,39,107,67,6,219,12,0,12,231
04/28/2001,GSP,SC,ASO,ES,Towers with Radar,27,82,8,0,117,0,1,14,0,15,27,83,22,0,132,2,0,2,134
04/29/2001,GSP,SC,ASO,ES,Towers with Radar,29,85,21,3,138,1,8,0,0,9,30,93,21,3,147,0,0,0,147
04/30/2001,GSP,SC,ASO,ES,Towers with Radar,34,114,22,2,172,0,1,9,1,11,34,115,31,3,183,1,0,1,184
05/01/2001,GSP,SC,ASO,ES,Towers with Radar,41,113,36,5,195,0,0,24,1,25,41,113,60,6,220,0,0,0,220
05/02/2001,GSP,SC,ASO,ES,Towers with Radar,42,129,20,0,191,0,0,20,0,20,42,129,40,0,211,0,0,0,211
05/03/2001,GSP,SC,ASO,ES,Towers with Radar,42,122,31,8,203,0,0,18,0,18,42,122,49,8,221,10,0,10,231
05/04/2001,GSP,SC,ASO,ES,Towers with Radar,38,122,39,9,208,0,0,20,0,20,38,122,59,9,228,0,0,0,228
05/05/2001,GSP,SC,ASO,ES,Towers with Radar,24,85,13,0,122,0,0,8,0,8,24,85,21,0,130,0,0,0,130
05/06/2001,GSP,SC,ASO,ES,Towers with Radar,29,93,21,8,151,0,0,6,0,6,29,93,27,8,157,0,0,0,157
05/07/2001,GSP,SC,ASO,ES,Towers with Radar,36,105,22,0,163,0,0,12,0,12,36,105,34,0,175,6,0,6,181
05/08/2001,GSP,SC,ASO,ES,Towers with Radar,43,119,36,8,206,0,0,11,1,12,43,119,47,9,218,6,0,6,224
05/09/2001,GSP,SC,ASO,ES,Towers with Radar,38,124,36,3,201,0,0,17,0,17,38,124,53,3,218,2,0,2,220
05/10/2001,GSP,SC,ASO,ES,Towers with Radar,39,117,29,1,186,0,0,21,0,21,39,117,50,1,207,10,0,10,217
05/11/2001,GSP,SC,ASO,ES,Towers with Radar,42,108,29,4,183,0,0,14,13,27,42,108,43,17,210,12,0,12,222
05/12/2001,GSP,SC,ASO,ES,Towers with Radar,28,85,10,0,123,0,0,12,0,12,28,85,22,0,135,0,0,0,135
05/13/2001,GSP,SC,ASO,ES,Towers with Radar,29,83,19,3,134,1,11,15,7,34,30,94,34,10,168,0,0,0,168
05/14/2001,GSP,SC,ASO,ES,Towers with Radar,35,107,26,1,169,0,4,14,0,18,35,111,40,1,187,0,0,0,187
05/15/2001,GSP,SC,ASO,ES,Towers with Radar,39,116,30,9,194,0,1,23,0,24,39,117,53,9,218,2,0,2,220
05/16/2001,GSP,SC,ASO,ES,Towers with Radar,42,121,26,0,189,0,0,11,0,11,42,121,37,0,200,4,0,4,204
05/17/2001,GSP,SC,ASO,ES,Towers with Radar,41,117,31,0,189,0,0,6,0,6,41,117,37,0,195,4,0,4,199
05/18/2001,GSP,SC,ASO,ES,Towers with Radar,40,115,40,4,199,0,0,12,0,12,40,115,52,4,211,0,0,0,211
05/19/2001,GSP,SC,ASO,ES,Towers with Radar,25,78,13,1,117,0,0,4,3,7,25,78,17,4,124,2,0,2,126
05/20/2001,GSP,SC,ASO,ES,Towers with Radar,26,78,19,0,123,4,7,1,0,12,30,85,20,0,135,2,0,2,137
05/21/2001,GSP,SC,ASO,ES,Towers with Radar,37,116,37,0,190,0,0,0,0,0,37,116,37,0,190,0,0,0,190
05/22/2001,GSP,SC,ASO,ES,Towers with Radar,36,105,31,1,173,0,0,3,1,4,36,105,34,2,177,2,0,2,179
05/23/2001,GSP,SC,ASO,ES,Towers with Radar,40,118,42,0,200,0,0,32,1,33,40,118,74,1,233,12,0,12,245
05/24/2001,GSP,SC,ASO,ES,Towers with Radar,41,121,39,0,201,0,0,21,1,22,41,121,60,1,223,0,0,0,223
05/25/2001,GSP,SC,ASO,ES,Towers with Radar,38,109,32,2,181,0,0,8,2,10,38,109,40,4,191,0,0,0,191
05/26/2001,GSP,SC,ASO,ES,Towers with Radar,26,80,11,2,119,0,0,7,0,7,26,80,18,2,126,0,0,0,126
05/27/2001,GSP,SC,ASO,ES,Towers with Radar,18,55,14,0,87,8,13,8,0,29,26,68,22,0,116,0,0,0,116
05/28/2001,GSP,SC,ASO,ES,Towers with Radar,32,85,9,1,127,0,0,2,0,2,32,85,11,1,129,0,0,0,129
05/29/2001,GSP,SC,ASO,ES,Towers with Radar,35,105,23,3,166,0,0,6,0,6,35,105,29,3,172,0,0,0,172
05/30/2001,GSP,SC,ASO,ES,Towers with Radar,38,124,32,0,194,0,0,20,0,20,38,124,52,0,214,14,0,14,228
05/31/2001,GSP,SC,ASO,ES,Towers with Radar,39,128,21,2,190,0,0,6,0,6,39,128,27,2,196,0,0,0,196
06/01/2001,GSP,SC,ASO,ES,Towers with Radar,41,99,32,8,180,0,0,1,0,1,41,99,33,8,181,0,0,0,181
06/02/2001,GSP,SC,ASO,ES,Towers with Radar,28,77,3,3,111,0,0,7,2,9,28,77,10,5,120,0,0,0,120
06/03/2001,GSP,SC,ASO,ES,Towers with Radar,28,81,20,3,132,7,3,16,3,29,35,84,36,6,161,0,0,0,161
06/04/2001,GSP,SC,ASO,ES,Towers with Radar,35,110,27,4,176,0,3,4,3,10,35,113,31,7,186,0,18,18,204
06/05/2001,GSP,SC,ASO,ES,Towers with Radar,38,109,45,0,192,0,0,18,0,18,38,109,63,0,210,10,0,10,220
06/06/2001,GSP,SC,ASO,ES,Towers with Radar,37,104,32,0,173,0,0,12,0,12,37,104,44,0,185,4,0,4,189
06/07/2001,GSP,SC,ASO,ES,Towers with Radar,43,124,20,11,198,0,0,18,0,18,43,124,38,11,216,8,8,16,232
06/08/2001,GSP,SC,ASO,ES,Towers with Radar,40,118,31,7,196,0,0,8,0,8,40,118,39,7,204,0,0,0,204
06/09/2001,GSP,SC,ASO,ES,Towers with Radar,28,86,9,1,124,0,0,6,0,6,28,86,15,1,130,0,0,0,130
06/10/2001,GSP,SC,ASO,ES,Towers with Radar,29,86,11,2,128,0,0,0,4,4,29,86,11,6,132,0,0,0,132
06/11/2001,GSP,SC,ASO,ES,Towers with Radar,35,105,25,3,168,3,0,30,2,35,38,105,55,5,203,6,0,6,209
06/12/2001,GSP,SC,ASO,ES,Towers with Radar,39,112,35,4,190,0,0,7,1,8,39,112,42,5,198,2,0,2,200
06/13/2001,GSP,SC,ASO,ES,Towers with Radar,42,119,22,4,187,0,0,12,4,16,42,119,34,8,203,16,4,20,223
06/14/2001,GSP,SC,ASO,ES,Towers with Radar,38,118,38,0,194,0,0,6,0,6,38,118,44,0,200,0,0,0,200
06/15/2001,GSP,SC,ASO,ES,Towers with Radar,36,108,33,2,179,0,0,25,0,25,36,108,58,2,204,14,0,14,218
06/16/2001,GSP,SC,ASO,ES,Towers with Radar,26,84,5,0,115,0,0,16,0,16,26,84,21,0,131,0,0,0,131
06/17/2001,GSP,SC,ASO,ES,Towers with Radar,29,88,20,2,139,1,1,0,3,5,30,89,20,5,144,0,0,0,144
06/18/2001,GSP,SC,ASO,ES,Towers with Radar,34,126,27,4,191,0,0,23,0,23,34,126,50,4,214,0,0,0,214
06/19/2001,GSP,SC,ASO,ES,Towers with Radar,33,135,40,0,208,0,0,21,0,21,33,135,61,0,229,0,0,0,229
06/20/2001,GSP,SC,ASO,ES,Towers with Radar,38,121,31,9,199,0,0,21,0,21,38,121,52,9,220,0,16,16,236
06/21/2001,GSP,SC,ASO,ES,Towers with Radar,42,129,29,4,204,0,0,18,0,18,42,129,47,4,222,10,0,10,232
06/22/2001,GSP,SC,ASO,ES,Towers with Radar,36,113,39,6,194,0,0,4,0,4,36,113,43,6,198,0,0,0,198
06/23/2001,GSP,SC,ASO,ES,Towers with Radar,28,89,20,0,137,0,0,12,0,12,28,89,32,0,149,4,0,4,153
06/24/2001,GSP,SC,ASO,ES,Towers with Radar,28,86,21,2,137,0,2,10,0,12,28,88,31,2,149,4,0,4,153
06/25/2001,GSP,SC,ASO,ES,Towers with Radar,32,136,40,3,211,0,0,5,0,5,32,136,45,3,216,1,0,1,217
06/26/2001,GSP,SC,ASO,ES,Towers with Radar,38,125,31,2,196,0,12,4,0,16,38,137,35,2,212,0,0,0,212
06/27/2001,GSP,SC,ASO,ES,Towers with Radar,35,137,31,1,204,0,0,10,0,10,35,137,41,1,214,0,0,0,214
06/28/2001,GSP,SC,ASO,ES,Towers with Radar,43,126,39,5,213,0,0,26,0,26,43,126,65,5,239,0,0,0,239
06/29/2001,GSP,SC,ASO,ES,Towers with Radar,40,119,37,3,199,0,0,26,0,26,40,119,63,3,225,0,0,0,225
06/30/2001,GSP,SC,ASO,ES,Towers with Radar,34,75,16,1,126,0,0,14,0,14,34,75,30,1,140,2,0,2,142
07/01/2001,GSP,SC,ASO,ES,Towers with Radar,21,62,13,2,98,8,0,6,3,17,29,62,19,5,115,2,0,2,117
07/02/2001,GSP,SC,ASO,ES,Towers with Radar,34,105,16,0,155,0,0,10,0,10,34,105,26,0,165,4,0,4,169
07/03/2001,GSP,SC,ASO,ES,Towers with Radar,34,116,16,7,173,0,0,6,0,6,34,116,22,7,179,0,16,16,195
07/04/2001,GSP,SC,ASO,ES,Towers with Radar,26,87,3,0,116,0,0,4,0,4,26,87,7,0,120,0,0,0,120
07/05/2001,GSP,SC,ASO,ES,Towers with Radar,31,98,27,0,156,0,0,8,0,8,31,98,35,0,164,12,0,12,176
07/06/2001,GSP,SC,ASO,ES,Towers with Radar,38,105,27,7,177,0,0,19,0,19,38,105,46,7,196,12,0,12,208
07/07/2001,GSP,SC,ASO,ES,Towers with Radar,27,83,9,0,119,0,0,17,0,17,27,83,26,0,136,0,0,0,136
07/08/2001,GSP,SC,ASO,ES,Towers with Radar,30,93,13,3,139,2,0,0,1,3,32,93,13,4,142,0,0,0,142
07/09/2001,GSP,SC,ASO,ES,Towers with Radar,29,115,21,5,170,0,1,10,0,11,29,116,31,5,181,0,0,0,181
07/10/2001,GSP,SC,ASO,ES,Towers with Radar,37,126,29,9,201,0,0,28,0,28,37,126,57,9,229,24,28,52,281
07/11/2001,GSP,SC,ASO,ES,Towers with Radar,34,123,22,0,179,0,0,12,0,12,34,123,34,0,191,0,0,0,191
07/12/2001,GSP,SC,ASO,ES,Towers with Radar,38,130,34,16,218,0,0,22,3,25,38,130,56,19,243,0,15,15,258
07/13/2001,GSP,SC,ASO,ES,Towers with Radar,36,120,34,15,205,0,0,10,0,10,36,120,44,15,215,0,10,10,225
07/14/2001,GSP,SC,ASO,ES,Towers with Radar,26,89,13,0,128,0,0,18,0,18,26,89,31,0,146,6,0,6,152
07/15/2001,GSP,SC,ASO,ES,Towers with Radar,29,92,18,4,143,1,6,6,2,15,30,98,24,6,158,0,0,0,158
07/16/2001,GSP,SC,ASO,ES,Towers with Radar,33,118,20,2,173,0,0,14,0,14,33,118,34,2,187,0,0,0,187
07/17/2001,GSP,SC,ASO,ES,Towers with Radar,40,119,20,19,198,0,0,9,0,9,40,119,29,19,207,1,30,31,238
07/18/2001,GSP,SC,ASO,ES,Towers with Radar,38,124,20,2,184,0,0,10,0,10,38,124,30,2,194,0,26,26,220
07/19/2001,GSP,SC,ASO,ES,Towers with Radar,48,116,26,2,192,0,0,5,0,5,48,116,31,2,197,0,0,0,197
07/20/2001,GSP,SC,ASO,ES,Towers with Radar,36,125,24,4,189,0,0,8,0,8,36,125,32,4,197,0,0,0,197
07/21/2001,GSP,SC,ASO,ES,Towers with Radar,25,87,20,2,134,0,0,10,0,10,25,87,30,2,144,0,2,2,146
07/22/2001,GSP,SC,ASO,ES,Towers with Radar,29,93,8,4,134,0,0,4,0,4,29,93,12,4,138,0,0,0,138
07/23/2001,GSP,SC,ASO,ES,Towers with Radar,35,119,33,2,189,0,0,13,0,13,35,119,46,2,202,0,0,0,202
07/24/2001,GSP,SC,ASO,ES,Towers with Radar,42,127,31,1,201,0,0,5,0,5,42,127,36,1,206,2,1,3,209
07/25/2001,GSP,SC,ASO,ES,Towers with Radar,39,123,43,1,206,0,0,1,0,1,39,123,44,1,207,0,0,0,207
07/26/2001,GSP,SC,ASO,ES,Towers with Radar,40,118,25,4,187,0,0,8,0,8,40,118,33,4,195,10,6,16,211
07/27/2001,GSP,SC,ASO,ES,Towers with Radar,30,133,29,3,195,0,0,7,0,7,30,133,36,3,202,0,0,0,202
07/28/2001,GSP,SC,ASO,ES,Towers with Radar,28,85,19,1,133,0,0,2,0,2,28,85,21,1,135,0,0,0,135
07/29/2001,GSP,SC,ASO,ES,Towers with Radar,24,81,16,3,124,0,17,3,2,22,24,98,19,5,146,0,0,0,146
07/30/2001,GSP,SC,ASO,ES,Towers with Radar,37,119,30,2,188,0,0,24,0,24,37,119,54,2,212,6,0,6,218
07/31/2001,GSP,SC,ASO,ES,Towers with Radar,39,129,29,6,203,0,0,13,4,17,39,129,42,10,220,0,20,20,240
08/01/2001,GSP,SC,ASO,ES,Towers with Radar,36,139,37,4,216,0,1,14,0,15,36,140,51,4,231,8,0,8,239
08/02/2001,GSP,SC,ASO,ES,Towers with Radar,42,127,34,0,203,0,2,13,0,15,42,129,47,0,218,0,0,0,218
08/03/2001,GSP,SC,ASO,ES,Towers with Radar,37,124,31,6,198,0,1,11,0,12,37,125,42,6,210,0,0,0,210
08/04/2001,GSP,SC,ASO,ES,Towers with Radar,28,92,22,0,142,0,1,1,0,2,28,93,23,0,144,0,0,0,144
08/05/2001,GSP,SC,ASO,ES,Towers with Radar,27,106,11,6,150,0,1,12,2,15,27,107,23,8,165,2,0,2,167
08/06/2001,GSP,SC,ASO,ES,Towers with Radar,29,126,36,3,194,0,1,14,0,15,29,127,50,3,209,0,0,0,209
08/07/2001,GSP,SC,ASO,ES,Towers with Radar,39,146,37,0,222,0,2,28,1,31,39,148,65,1,253,8,0,8,261
08/08/2001,GSP,SC,ASO,ES,Towers with Radar,37,136,47,0,220,0,1,10,0,11,37,137,57,0,231,2,0,2,233
08/09/2001,GSP,SC,ASO,ES,Towers with Radar,42,131,43,3,219,0,1,15,0,16,42,132,58,3,235,10,0,10,245
08/10/2001,GSP,SC,ASO,ES,Towers with Radar,31,118,32,3,184,0,1,14,2,17,31,119,46,5,201,4,0,4,205
08/11/2001,GSP,SC,ASO,ES,Towers with Radar,26,91,14,0,131,0,1,15,0,16,26,92,29,0,147,5,0,5,152
08/12/2001,GSP,SC,ASO,ES,Towers with Radar,24,80,18,1,123,1,11,4,0,16,25,91,22,1,139,0,0,0,139
08/13/2001,GSP,SC,ASO,ES,Towers with Radar,28,119,22,1,170,0,1,5,0,6,28,120,27,1,176,8,0,8,184
08/14/2001,GSP,SC,ASO,ES,Towers with Radar,36,126,27,15,204,0,1,11,0,12,36,127,38,15,216,4,10,14,230
08/15/2001,GSP,SC,ASO,ES,Towers with Radar,37,138,29,2,206,0,0,19,0,19,37,138,48,2,225,4,0,4,229
08/16/2001,GSP,SC,ASO,ES,Towers with Radar,35,126,40,1,202,0,0,13,1,14,35,126,53,2,216,0,0,0,216
08/17/2001,GSP,SC,ASO,ES,Towers with Radar,34,121,30,3,188,0,1,16,1,18,34,122,46,4,206,6,0,6,212
08/18/2001,GSP,SC,ASO,ES,Towers with Radar,26,79,22,3,130,0,0,11,2,13,26,79,33,5,143,3,0,3,146
08/19/2001,GSP,SC,ASO,ES,Towers with Radar,25,85,15,1,126,2,11,0,2,15,27,96,15,3,141,0,0,0,141
08/20/2001,GSP,SC,ASO,ES,Towers with Radar,34,120,26,0,180,0,0,7,1,8,34,120,33,1,188,0,0,0,188
08/21/2001,GSP,SC,ASO,ES,Towers with Radar,40,130,25,0,195,0,0,16,0,16,40,130,41,0,211,4,0,4,215
